Comarca codigo	Comarca nombre	SAU (Ha.)	Superficie total (Ha.)	Porcentaje de SAU sobre la superficie total de explotaciones (%)
01	La Jacetania	70291,29	140029,04	50,1976518585002
02	Alto Gállego	41740,69	79503,26	52,5018596721694
03	Sobrarbe	72504,54	145834,16	49,7171170321138
04	La Ribagorza	83829,31	130200,7	64,3846845677481
05	Cinco Villas	162632,84	190650,39	85,304226233159
06	Hoya de Huesca / Plana de Uesca	141534,92	166182,59	85,1683199786452
07	Somontano de Barbastro	65368,75	79328,32	82,4027913360575
08	Cinca Medio	44951,77	48936,31	91,8577023890849
09	La Litera / La Llitera	46822,13	52926,83	88,4657743530077
10	Los Monegros	193862,67	204206,69	94,9345342211854
11	Bajo Cinca / Baix Cinca	75016,48	95458,24	78,5856516943954
12	Tarazona y el Moncayo	15802,39	27974,69	56,4881684122326
13	Campo de Borja	42502,58	45385,06	93,6488351012426
14	Aranda	25423,59	34787,3	73,0829641852055
15	Ribera Alta del Ebro	27867,32	29737,22	93,7119206166548
16	Valdejalón	58390,36	70448,32	82,8839637339826
17	D.C. Zaragoza	107808,7	137270,03	78,5376822602865
18	Ribera Baja del Ebro	56095,0	59749,22	93,8840707878697
19	Bajo Aragón-Caspe / Baix Aragó-Casp	44264,03	51546,16	85,8726042832289
20	Comunidad de Calatayud	106127,29	123129,3	86,1917431513052
21	Campo de Cariñena	45374,46	48954,04	92,6878762202261
22	Campo de Belchite	73978,72	77931,93	94,9273551931795
23	Bajo Martín	55322,45	68007,62	81,3474284205211
24	Campo de Daroca	61870,94	68711,02	90,0451485074738
25	Jiloca	114433,87	132581,69	86,3119711326655
26	Cuencas Mineras	62909,14	90729,62	69,3369375954622
27	Andorra-Sierra de Arcos	24490,55	30158,67	81,2056698786783
28	Bajo Aragón	66939,14	77614,79	86,2453406109841
29	Comunidad de Teruel	157715,47	195327,8	80,7439954783702
30	Maestrazgo	51067,31	75447,69	67,6857170842474
31	Sierra de Albarracín	42162,86	74883,92	56,3042906941838
32	Gúdar-Javalambre	79461,48	150365,81	52,8454440540705
33	Matarraña / Matarranya	27132,65	40708,41	66,6512153139855