Año	Residencia provincia código	Residencia provincia nombre	Nacionalidad área código	Nacionalidad área nombre	Nacionalidad país código	Nacionalidad país nombre	Sexo	Extranjeros
1998	22	Huesca	01	UE-15	102	Austria	Hombres	5
1998	22	Huesca	01	UE-15	102	Austria	Mujeres	3
1998	22	Huesca	01	UE-15	103	Bélgica	Hombres	11
1998	22	Huesca	01	UE-15	103	Bélgica	Mujeres	10
1998	22	Huesca	01	UE-15	107	Dinamarca	Hombres	1
1998	22	Huesca	01	UE-15	107	Dinamarca	Mujeres	1
1998	22	Huesca	01	UE-15	110	Francia	Hombres	108
1998	22	Huesca	01	UE-15	110	Francia	Mujeres	148
1998	22	Huesca	01	UE-15	111	Grecia	Hombres	1
1998	22	Huesca	01	UE-15	113	Irlanda	Hombres	5
1998	22	Huesca	01	UE-15	113	Irlanda	Mujeres	2
1998	22	Huesca	01	UE-15	115	Italia	Hombres	15
1998	22	Huesca	01	UE-15	115	Italia	Mujeres	11
1998	22	Huesca	01	UE-15	121	Países Bajos	Hombres	13
1998	22	Huesca	01	UE-15	121	Países Bajos	Mujeres	11
1998	22	Huesca	01	UE-15	123	Portugal	Hombres	26
1998	22	Huesca	01	UE-15	123	Portugal	Mujeres	28
1998	22	Huesca	01	UE-15	125	Reino Unido	Hombres	18
1998	22	Huesca	01	UE-15	125	Reino Unido	Mujeres	27
1998	22	Huesca	01	UE-15	126	Alemania	Hombres	23
1998	22	Huesca	01	UE-15	126	Alemania	Mujeres	19
1998	22	Huesca	02	Resto de Europa	104	Bulgaria	Hombres	4
1998	22	Huesca	02	Resto de Europa	104	Bulgaria	Mujeres	1
1998	22	Huesca	02	Resto de Europa	112	Hungría	Hombres	2
1998	22	Huesca	02	Resto de Europa	114	Islandia	Mujeres	1
1998	22	Huesca	02	Resto de Europa	122	Polonia	Hombres	4
1998	22	Huesca	02	Resto de Europa	122	Polonia	Mujeres	2
1998	22	Huesca	02	Resto de Europa	128	Rumanía	Hombres	2
1998	22	Huesca	02	Resto de Europa	128	Rumanía	Mujeres	1
1998	22	Huesca	02	Resto de Europa	132	Suiza	Hombres	8
1998	22	Huesca	02	Resto de Europa	132	Suiza	Mujeres	6
1998	22	Huesca	02	Resto de Europa	154	Rusia	Mujeres	2
1998	22	Huesca	02	Resto de Europa	199	Países sin relaciones diplomáticas	Hombres	1
1998	22	Huesca	02	Resto de Europa	199	Países sin relaciones diplomáticas	Mujeres	1
1998	22	Huesca	03	Magreb	203	Argelia	Hombres	55
1998	22	Huesca	03	Magreb	203	Argelia	Mujeres	8
1998	22	Huesca	03	Magreb	224	Libia	Hombres	1
1998	22	Huesca	03	Magreb	228	Marruecos	Hombres	124
1998	22	Huesca	03	Magreb	228	Marruecos	Mujeres	47
1998	22	Huesca	03	Magreb	230	Mauritania	Hombres	1
1998	22	Huesca	03	Magreb	248	Túnez	Hombres	3
1998	22	Huesca	04	Resto de África	207	Cabo Verde	Hombres	2
1998	22	Huesca	04	Resto de África	207	Cabo Verde	Mujeres	1
1998	22	Huesca	04	Resto de África	216	Gambia	Hombres	61
1998	22	Huesca	04	Resto de África	216	Gambia	Mujeres	27
1998	22	Huesca	04	Resto de África	217	Ghana	Hombres	5
1998	22	Huesca	04	Resto de África	217	Ghana	Mujeres	2
1998	22	Huesca	04	Resto de África	218	Guinea	Hombres	9
1998	22	Huesca	04	Resto de África	218	Guinea	Mujeres	1
1998	22	Huesca	04	Resto de África	220	Guinea Ecuatorial	Hombres	3
1998	22	Huesca	04	Resto de África	220	Guinea Ecuatorial	Mujeres	3
1998	22	Huesca	04	Resto de África	221	Kenia	Mujeres	4
1998	22	Huesca	04	Resto de África	223	Liberia	Hombres	1
1998	22	Huesca	04	Resto de África	227	Mali	Hombres	9
1998	22	Huesca	04	Resto de África	227	Mali	Mujeres	2
1998	22	Huesca	04	Resto de África	233	Níger	Hombres	1
1998	22	Huesca	04	Resto de África	234	Nigeria	Mujeres	1
1998	22	Huesca	04	Resto de África	236	Sudáfrica	Hombres	2
1998	22	Huesca	04	Resto de África	239	Senegal	Hombres	14
1998	22	Huesca	04	Resto de África	241	Sierra Leona	Hombres	1
1998	22	Huesca	04	Resto de África	242	Somalia	Hombres	2
1998	22	Huesca	05	América del Norte	301	Canadá	Hombres	3
1998	22	Huesca	05	América del Norte	302	Estados Unidos de América	Hombres	15
1998	22	Huesca	05	América del Norte	302	Estados Unidos de América	Mujeres	17
1998	22	Huesca	06	Resto de América	303	México	Hombres	5
1998	22	Huesca	06	Resto de América	303	México	Mujeres	8
1998	22	Huesca	06	Resto de América	314	Costa Rica	Hombres	1
1998	22	Huesca	06	Resto de América	314	Costa Rica	Mujeres	1
1998	22	Huesca	06	Resto de América	315	Cuba	Hombres	7
1998	22	Huesca	06	Resto de América	315	Cuba	Mujeres	23
1998	22	Huesca	06	Resto de América	316	Dominica	Mujeres	7
1998	22	Huesca	06	Resto de América	317	El Salvador	Mujeres	2
1998	22	Huesca	06	Resto de América	318	Granada	Hombres	1
1998	22	Huesca	06	Resto de América	318	Granada	Mujeres	1
1998	22	Huesca	06	Resto de América	319	Guatemala	Hombres	2
1998	22	Huesca	06	Resto de América	319	Guatemala	Mujeres	2
1998	22	Huesca	06	Resto de América	321	Honduras	Hombres	2
1998	22	Huesca	06	Resto de América	321	Honduras	Mujeres	6
1998	22	Huesca	06	Resto de América	326	República Dominicana	Hombres	11
1998	22	Huesca	06	Resto de América	326	República Dominicana	Mujeres	45
1998	22	Huesca	06	Resto de América	340	Argentina	Hombres	25
1998	22	Huesca	06	Resto de América	340	Argentina	Mujeres	21
1998	22	Huesca	06	Resto de América	341	Bolivia	Hombres	1
1998	22	Huesca	06	Resto de América	342	Brasil	Hombres	3
1998	22	Huesca	06	Resto de América	342	Brasil	Mujeres	4
1998	22	Huesca	06	Resto de América	343	Colombia	Hombres	4
1998	22	Huesca	06	Resto de América	343	Colombia	Mujeres	6
1998	22	Huesca	06	Resto de América	344	Chile	Hombres	1
1998	22	Huesca	06	Resto de América	344	Chile	Mujeres	4
1998	22	Huesca	06	Resto de América	345	Ecuador	Hombres	2
1998	22	Huesca	06	Resto de América	345	Ecuador	Mujeres	3
1998	22	Huesca	06	Resto de América	347	Paraguay	Hombres	2
1998	22	Huesca	06	Resto de América	348	Perú	Hombres	11
1998	22	Huesca	06	Resto de América	348	Perú	Mujeres	16
1998	22	Huesca	06	Resto de América	350	Uruguay	Hombres	2
1998	22	Huesca	06	Resto de América	351	Venezuela	Hombres	1
1998	22	Huesca	06	Resto de América	351	Venezuela	Mujeres	9
1998	22	Huesca	07	Asia	401	Afganistán	Hombres	1
1998	22	Huesca	07	Asia	407	China	Hombres	15
1998	22	Huesca	07	Asia	407	China	Mujeres	9
1998	22	Huesca	07	Asia	409	Filipinas	Hombres	2
1998	22	Huesca	07	Asia	409	Filipinas	Mujeres	3
1998	22	Huesca	07	Asia	415	Japón	Hombres	1
1998	22	Huesca	07	Asia	416	Jordania	Hombres	1
1998	22	Huesca	07	Asia	419	Laos	Hombres	1
1998	22	Huesca	07	Asia	419	Laos	Mujeres	2
1998	22	Huesca	07	Asia	420	Líbano	Hombres	2
1998	22	Huesca	07	Asia	423	Mongolia	Mujeres	1
1998	22	Huesca	07	Asia	426	Pakistán	Hombres	2
1998	22	Huesca	07	Asia	430	República de Corea	Hombres	2
1998	22	Huesca	07	Asia	430	República de Corea	Mujeres	2
1998	22	Huesca	07	Asia	433	Siria	Hombres	2
1998	22	Huesca	07	Asia	433	Siria	Mujeres	1
1998	22	Huesca	07	Asia	435	Tailandia	Mujeres	3
1998	22	Huesca	07	Asia	441	Yemen	Mujeres	1
1998	22	Huesca	08	Oceanía	501	Australia	Mujeres	4
1998	22	Huesca	08	Oceanía	511	Micronesia	Hombres	1
1998	22	Huesca	08	Oceanía	512	Tuvalu	Hombres	1
1998	44	Teruel	01	UE-15	102	Austria	Hombres	1
1998	44	Teruel	01	UE-15	103	Bélgica	Hombres	5
1998	44	Teruel	01	UE-15	103	Bélgica	Mujeres	5
1998	44	Teruel	01	UE-15	110	Francia	Hombres	29
1998	44	Teruel	01	UE-15	110	Francia	Mujeres	41
1998	44	Teruel	01	UE-15	111	Grecia	Hombres	3
1998	44	Teruel	01	UE-15	113	Irlanda	Hombres	1
1998	44	Teruel	01	UE-15	113	Irlanda	Mujeres	1
1998	44	Teruel	01	UE-15	115	Italia	Hombres	10
1998	44	Teruel	01	UE-15	115	Italia	Mujeres	1
1998	44	Teruel	01	UE-15	121	Países Bajos	Hombres	1
1998	44	Teruel	01	UE-15	121	Países Bajos	Mujeres	3
1998	44	Teruel	01	UE-15	123	Portugal	Hombres	24
1998	44	Teruel	01	UE-15	123	Portugal	Mujeres	14
1998	44	Teruel	01	UE-15	125	Reino Unido	Hombres	10
1998	44	Teruel	01	UE-15	125	Reino Unido	Mujeres	9
1998	44	Teruel	01	UE-15	126	Alemania	Hombres	7
1998	44	Teruel	01	UE-15	126	Alemania	Mujeres	6
1998	44	Teruel	02	Resto de Europa	101	Albania	Hombres	2
1998	44	Teruel	02	Resto de Europa	120	Noruega	Hombres	1
1998	44	Teruel	02	Resto de Europa	122	Polonia	Hombres	8
1998	44	Teruel	02	Resto de Europa	122	Polonia	Mujeres	2
1998	44	Teruel	02	Resto de Europa	128	Rumanía	Hombres	2
1998	44	Teruel	02	Resto de Europa	128	Rumanía	Mujeres	2
1998	44	Teruel	02	Resto de Europa	132	Suiza	Hombres	1
1998	44	Teruel	02	Resto de Europa	132	Suiza	Mujeres	4
1998	44	Teruel	02	Resto de Europa	155	Yugoslavia	Hombres	11
1998	44	Teruel	02	Resto de Europa	155	Yugoslavia	Mujeres	12
1998	44	Teruel	03	Magreb	203	Argelia	Hombres	12
1998	44	Teruel	03	Magreb	203	Argelia	Mujeres	1
1998	44	Teruel	03	Magreb	228	Marruecos	Hombres	105
1998	44	Teruel	03	Magreb	228	Marruecos	Mujeres	23
1998	44	Teruel	04	Resto de África	202	Angola	Mujeres	1
1998	44	Teruel	04	Resto de África	207	Cabo Verde	Hombres	25
1998	44	Teruel	04	Resto de África	207	Cabo Verde	Mujeres	26
1998	44	Teruel	04	Resto de África	216	Gambia	Hombres	1
1998	44	Teruel	04	Resto de África	218	Guinea	Hombres	1
1998	44	Teruel	04	Resto de África	234	Nigeria	Hombres	2
1998	44	Teruel	04	Resto de África	234	Nigeria	Mujeres	3
1998	44	Teruel	04	Resto de África	239	Senegal	Hombres	12
1998	44	Teruel	04	Resto de África	239	Senegal	Mujeres	1
1998	44	Teruel	05	América del Norte	301	Canadá	Hombres	1
1998	44	Teruel	05	América del Norte	302	Estados Unidos de América	Hombres	3
1998	44	Teruel	05	América del Norte	302	Estados Unidos de América	Mujeres	2
1998	44	Teruel	06	Resto de América	303	México	Mujeres	2
1998	44	Teruel	06	Resto de América	315	Cuba	Hombres	2
1998	44	Teruel	06	Resto de América	315	Cuba	Mujeres	11
1998	44	Teruel	06	Resto de América	316	Dominica	Hombres	3
1998	44	Teruel	06	Resto de América	316	Dominica	Mujeres	1
1998	44	Teruel	06	Resto de América	321	Honduras	Hombres	3
1998	44	Teruel	06	Resto de América	321	Honduras	Mujeres	5
1998	44	Teruel	06	Resto de América	326	República Dominicana	Hombres	2
1998	44	Teruel	06	Resto de América	326	República Dominicana	Mujeres	39
1998	44	Teruel	06	Resto de América	340	Argentina	Hombres	7
1998	44	Teruel	06	Resto de América	340	Argentina	Mujeres	6
1998	44	Teruel	06	Resto de América	342	Brasil	Hombres	3
1998	44	Teruel	06	Resto de América	342	Brasil	Mujeres	16
1998	44	Teruel	06	Resto de América	343	Colombia	Hombres	1
1998	44	Teruel	06	Resto de América	343	Colombia	Mujeres	4
1998	44	Teruel	06	Resto de América	344	Chile	Hombres	1
1998	44	Teruel	06	Resto de América	344	Chile	Mujeres	2
1998	44	Teruel	06	Resto de América	345	Ecuador	Hombres	1
1998	44	Teruel	06	Resto de América	345	Ecuador	Mujeres	3
1998	44	Teruel	06	Resto de América	348	Perú	Mujeres	5
1998	44	Teruel	06	Resto de América	350	Uruguay	Hombres	2
1998	44	Teruel	06	Resto de América	350	Uruguay	Mujeres	2
1998	44	Teruel	06	Resto de América	351	Venezuela	Hombres	1
1998	44	Teruel	06	Resto de América	351	Venezuela	Mujeres	5
1998	44	Teruel	07	Asia	407	China	Hombres	4
1998	44	Teruel	07	Asia	407	China	Mujeres	2
1998	44	Teruel	07	Asia	413	Irán	Hombres	2
1998	44	Teruel	07	Asia	420	Líbano	Hombres	1
1998	44	Teruel	07	Asia	426	Pakistán	Hombres	29
1998	44	Teruel	07	Asia	426	Pakistán	Mujeres	11
1998	50	Zaragoza	01	UE-15	102	Austria	Hombres	2
1998	50	Zaragoza	01	UE-15	102	Austria	Mujeres	5
1998	50	Zaragoza	01	UE-15	103	Bélgica	Hombres	21
1998	50	Zaragoza	01	UE-15	103	Bélgica	Mujeres	17
1998	50	Zaragoza	01	UE-15	107	Dinamarca	Hombres	6
1998	50	Zaragoza	01	UE-15	107	Dinamarca	Mujeres	2
1998	50	Zaragoza	01	UE-15	109	Finlandia	Hombres	1
1998	50	Zaragoza	01	UE-15	109	Finlandia	Mujeres	2
1998	50	Zaragoza	01	UE-15	110	Francia	Hombres	198
1998	50	Zaragoza	01	UE-15	110	Francia	Mujeres	310
1998	50	Zaragoza	01	UE-15	111	Grecia	Hombres	2
1998	50	Zaragoza	01	UE-15	111	Grecia	Mujeres	1
1998	50	Zaragoza	01	UE-15	113	Irlanda	Hombres	7
1998	50	Zaragoza	01	UE-15	113	Irlanda	Mujeres	16
1998	50	Zaragoza	01	UE-15	115	Italia	Hombres	123
1998	50	Zaragoza	01	UE-15	115	Italia	Mujeres	58
1998	50	Zaragoza	01	UE-15	117	Luxemburgo	Hombres	1
1998	50	Zaragoza	01	UE-15	117	Luxemburgo	Mujeres	1
1998	50	Zaragoza	01	UE-15	121	Países Bajos	Hombres	31
1998	50	Zaragoza	01	UE-15	121	Países Bajos	Mujeres	22
1998	50	Zaragoza	01	UE-15	123	Portugal	Hombres	208
1998	50	Zaragoza	01	UE-15	123	Portugal	Mujeres	208
1998	50	Zaragoza	01	UE-15	125	Reino Unido	Hombres	84
1998	50	Zaragoza	01	UE-15	125	Reino Unido	Mujeres	83
1998	50	Zaragoza	01	UE-15	126	Alemania	Hombres	93
1998	50	Zaragoza	01	UE-15	126	Alemania	Mujeres	90
1998	50	Zaragoza	01	UE-15	131	Suecia	Hombres	5
1998	50	Zaragoza	01	UE-15	131	Suecia	Mujeres	5
1998	50	Zaragoza	02	Resto de Europa	101	Albania	Mujeres	1
1998	50	Zaragoza	02	Resto de Europa	104	Bulgaria	Hombres	3
1998	50	Zaragoza	02	Resto de Europa	104	Bulgaria	Mujeres	2
1998	50	Zaragoza	02	Resto de Europa	112	Hungría	Hombres	2
1998	50	Zaragoza	02	Resto de Europa	118	Malta	Hombres	1
1998	50	Zaragoza	02	Resto de Europa	120	Noruega	Hombres	3
1998	50	Zaragoza	02	Resto de Europa	120	Noruega	Mujeres	7
1998	50	Zaragoza	02	Resto de Europa	122	Polonia	Hombres	29
1998	50	Zaragoza	02	Resto de Europa	122	Polonia	Mujeres	27
1998	50	Zaragoza	02	Resto de Europa	124	Andorra	Hombres	4
1998	50	Zaragoza	02	Resto de Europa	124	Andorra	Mujeres	5
1998	50	Zaragoza	02	Resto de Europa	128	Rumanía	Hombres	17
1998	50	Zaragoza	02	Resto de Europa	128	Rumanía	Mujeres	12
1998	50	Zaragoza	02	Resto de Europa	132	Suiza	Hombres	22
1998	50	Zaragoza	02	Resto de Europa	132	Suiza	Mujeres	22
1998	50	Zaragoza	02	Resto de Europa	135	Ucrania	Hombres	1
1998	50	Zaragoza	02	Resto de Europa	135	Ucrania	Mujeres	4
1998	50	Zaragoza	02	Resto de Europa	138	Bielorrusia	Hombres	3
1998	50	Zaragoza	02	Resto de Europa	138	Bielorrusia	Mujeres	6
1998	50	Zaragoza	02	Resto de Europa	143	República Checa	Mujeres	4
1998	50	Zaragoza	02	Resto de Europa	145	Bosnia-Herzegovina	Hombres	6
1998	50	Zaragoza	02	Resto de Europa	145	Bosnia-Herzegovina	Mujeres	9
1998	50	Zaragoza	02	Resto de Europa	146	Croacia	Hombres	1
1998	50	Zaragoza	02	Resto de Europa	146	Croacia	Mujeres	1
1998	50	Zaragoza	02	Resto de Europa	147	Eslovenia	Mujeres	1
1998	50	Zaragoza	02	Resto de Europa	148	Armenia	Hombres	2
1998	50	Zaragoza	02	Resto de Europa	148	Armenia	Mujeres	2
1998	50	Zaragoza	02	Resto de Europa	154	Rusia	Hombres	3
1998	50	Zaragoza	02	Resto de Europa	154	Rusia	Mujeres	17
1998	50	Zaragoza	02	Resto de Europa	155	Yugoslavia	Hombres	10
1998	50	Zaragoza	02	Resto de Europa	155	Yugoslavia	Mujeres	2
1998	50	Zaragoza	02	Resto de Europa	436	Turquía	Hombres	4
1998	50	Zaragoza	03	Magreb	203	Argelia	Hombres	187
1998	50	Zaragoza	03	Magreb	203	Argelia	Mujeres	17
1998	50	Zaragoza	03	Magreb	228	Marruecos	Hombres	578
1998	50	Zaragoza	03	Magreb	228	Marruecos	Mujeres	278
1998	50	Zaragoza	03	Magreb	230	Mauritania	Hombres	3
1998	50	Zaragoza	03	Magreb	230	Mauritania	Mujeres	5
1998	50	Zaragoza	03	Magreb	248	Túnez	Hombres	4
1998	50	Zaragoza	03	Magreb	248	Túnez	Mujeres	5
1998	50	Zaragoza	04	Resto de África	202	Angola	Hombres	22
1998	50	Zaragoza	04	Resto de África	202	Angola	Mujeres	15
1998	50	Zaragoza	04	Resto de África	204	Benin	Hombres	1
1998	50	Zaragoza	04	Resto de África	204	Benin	Mujeres	1
1998	50	Zaragoza	04	Resto de África	207	Cabo Verde	Hombres	79
1998	50	Zaragoza	04	Resto de África	207	Cabo Verde	Mujeres	67
1998	50	Zaragoza	04	Resto de África	208	Camerún	Hombres	4
1998	50	Zaragoza	04	Resto de África	208	Camerún	Mujeres	8
1998	50	Zaragoza	04	Resto de África	210	Congo	Hombres	1
1998	50	Zaragoza	04	Resto de África	211	Costa de Marfil	Hombres	11
1998	50	Zaragoza	04	Resto de África	213	Egipto	Hombres	14
1998	50	Zaragoza	04	Resto de África	213	Egipto	Mujeres	2
1998	50	Zaragoza	04	Resto de África	215	Gabón	Hombres	2
1998	50	Zaragoza	04	Resto de África	216	Gambia	Hombres	89
1998	50	Zaragoza	04	Resto de África	216	Gambia	Mujeres	37
1998	50	Zaragoza	04	Resto de África	217	Ghana	Hombres	37
1998	50	Zaragoza	04	Resto de África	217	Ghana	Mujeres	9
1998	50	Zaragoza	04	Resto de África	218	Guinea	Hombres	38
1998	50	Zaragoza	04	Resto de África	218	Guinea	Mujeres	55
1998	50	Zaragoza	04	Resto de África	220	Guinea Ecuatorial	Hombres	50
1998	50	Zaragoza	04	Resto de África	220	Guinea Ecuatorial	Mujeres	88
1998	50	Zaragoza	04	Resto de África	221	Kenia	Mujeres	1
1998	50	Zaragoza	04	Resto de África	222	Lesotho	Hombres	1
1998	50	Zaragoza	04	Resto de África	223	Liberia	Hombres	43
1998	50	Zaragoza	04	Resto de África	223	Liberia	Mujeres	9
1998	50	Zaragoza	04	Resto de África	225	Madagascar	Hombres	1
1998	50	Zaragoza	04	Resto de África	227	Mali	Hombres	10
1998	50	Zaragoza	04	Resto de África	227	Mali	Mujeres	1
1998	50	Zaragoza	04	Resto de África	229	Mauricio	Hombres	1
1998	50	Zaragoza	04	Resto de África	232	Namibia	Hombres	2
1998	50	Zaragoza	04	Resto de África	233	Níger	Hombres	1
1998	50	Zaragoza	04	Resto de África	234	Nigeria	Hombres	12
1998	50	Zaragoza	04	Resto de África	234	Nigeria	Mujeres	8
1998	50	Zaragoza	04	Resto de África	235	República Centroafricana	Hombres	1
1998	50	Zaragoza	04	Resto de África	235	República Centroafricana	Mujeres	1
1998	50	Zaragoza	04	Resto de África	236	Sudáfrica	Hombres	3
1998	50	Zaragoza	04	Resto de África	236	Sudáfrica	Mujeres	4
1998	50	Zaragoza	04	Resto de África	237	Ruanda	Hombres	3
1998	50	Zaragoza	04	Resto de África	239	Senegal	Hombres	118
1998	50	Zaragoza	04	Resto de África	239	Senegal	Mujeres	22
1998	50	Zaragoza	04	Resto de África	241	Sierra Leona	Hombres	5
1998	50	Zaragoza	04	Resto de África	241	Sierra Leona	Mujeres	2
1998	50	Zaragoza	04	Resto de África	246	Chad	Hombres	1
1998	50	Zaragoza	04	Resto de África	247	Togo	Hombres	4
1998	50	Zaragoza	04	Resto de África	250	Rep. Democrática del Congo	Hombres	13
1998	50	Zaragoza	04	Resto de África	250	Rep. Democrática del Congo	Mujeres	6
1998	50	Zaragoza	04	Resto de África	253	Eritrea	Hombres	1
1998	50	Zaragoza	05	América del Norte	301	Canadá	Hombres	7
1998	50	Zaragoza	05	América del Norte	301	Canadá	Mujeres	6
1998	50	Zaragoza	05	América del Norte	302	Estados Unidos de América	Hombres	162
1998	50	Zaragoza	05	América del Norte	302	Estados Unidos de América	Mujeres	108
1998	50	Zaragoza	06	Resto de América	303	México	Hombres	11
1998	50	Zaragoza	06	Resto de América	303	México	Mujeres	38
1998	50	Zaragoza	06	Resto de América	314	Costa Rica	Hombres	4
1998	50	Zaragoza	06	Resto de América	314	Costa Rica	Mujeres	2
1998	50	Zaragoza	06	Resto de América	315	Cuba	Hombres	46
1998	50	Zaragoza	06	Resto de América	315	Cuba	Mujeres	103
1998	50	Zaragoza	06	Resto de América	316	Dominica	Mujeres	2
1998	50	Zaragoza	06	Resto de América	317	El Salvador	Hombres	2
1998	50	Zaragoza	06	Resto de América	317	El Salvador	Mujeres	3
1998	50	Zaragoza	06	Resto de América	319	Guatemala	Hombres	3
1998	50	Zaragoza	06	Resto de América	319	Guatemala	Mujeres	7
1998	50	Zaragoza	06	Resto de América	320	Haití	Hombres	1
1998	50	Zaragoza	06	Resto de América	321	Honduras	Hombres	14
1998	50	Zaragoza	06	Resto de América	321	Honduras	Mujeres	26
1998	50	Zaragoza	06	Resto de América	322	Jamaica	Hombres	2
1998	50	Zaragoza	06	Resto de América	323	Nicaragua	Hombres	8
1998	50	Zaragoza	06	Resto de América	323	Nicaragua	Mujeres	4
1998	50	Zaragoza	06	Resto de América	324	Panamá	Hombres	6
1998	50	Zaragoza	06	Resto de América	324	Panamá	Mujeres	8
1998	50	Zaragoza	06	Resto de América	326	República Dominicana	Hombres	46
1998	50	Zaragoza	06	Resto de América	326	República Dominicana	Mujeres	188
1998	50	Zaragoza	06	Resto de América	340	Argentina	Hombres	97
1998	50	Zaragoza	06	Resto de América	340	Argentina	Mujeres	115
1998	50	Zaragoza	06	Resto de América	341	Bolivia	Hombres	7
1998	50	Zaragoza	06	Resto de América	341	Bolivia	Mujeres	7
1998	50	Zaragoza	06	Resto de América	342	Brasil	Hombres	31
1998	50	Zaragoza	06	Resto de América	342	Brasil	Mujeres	63
1998	50	Zaragoza	06	Resto de América	343	Colombia	Hombres	43
1998	50	Zaragoza	06	Resto de América	343	Colombia	Mujeres	83
1998	50	Zaragoza	06	Resto de América	344	Chile	Hombres	23
1998	50	Zaragoza	06	Resto de América	344	Chile	Mujeres	50
1998	50	Zaragoza	06	Resto de América	345	Ecuador	Hombres	20
1998	50	Zaragoza	06	Resto de América	345	Ecuador	Mujeres	21
1998	50	Zaragoza	06	Resto de América	347	Paraguay	Hombres	1
1998	50	Zaragoza	06	Resto de América	347	Paraguay	Mujeres	7
1998	50	Zaragoza	06	Resto de América	348	Perú	Hombres	82
1998	50	Zaragoza	06	Resto de América	348	Perú	Mujeres	107
1998	50	Zaragoza	06	Resto de América	350	Uruguay	Hombres	20
1998	50	Zaragoza	06	Resto de América	350	Uruguay	Mujeres	20
1998	50	Zaragoza	06	Resto de América	351	Venezuela	Hombres	62
1998	50	Zaragoza	06	Resto de América	351	Venezuela	Mujeres	58
1998	50	Zaragoza	07	Asia	407	China	Hombres	81
1998	50	Zaragoza	07	Asia	407	China	Mujeres	74
1998	50	Zaragoza	07	Asia	409	Filipinas	Hombres	3
1998	50	Zaragoza	07	Asia	409	Filipinas	Mujeres	10
1998	50	Zaragoza	07	Asia	410	India	Hombres	7
1998	50	Zaragoza	07	Asia	410	India	Mujeres	11
1998	50	Zaragoza	07	Asia	412	Irak	Hombres	2
1998	50	Zaragoza	07	Asia	413	Irán	Hombres	2
1998	50	Zaragoza	07	Asia	413	Irán	Mujeres	1
1998	50	Zaragoza	07	Asia	414	Israel	Hombres	3
1998	50	Zaragoza	07	Asia	414	Israel	Mujeres	2
1998	50	Zaragoza	07	Asia	415	Japón	Hombres	1
1998	50	Zaragoza	07	Asia	415	Japón	Mujeres	5
1998	50	Zaragoza	07	Asia	416	Jordania	Hombres	18
1998	50	Zaragoza	07	Asia	416	Jordania	Mujeres	7
1998	50	Zaragoza	07	Asia	419	Laos	Hombres	1
1998	50	Zaragoza	07	Asia	419	Laos	Mujeres	4
1998	50	Zaragoza	07	Asia	420	Líbano	Hombres	15
1998	50	Zaragoza	07	Asia	420	Líbano	Mujeres	4
1998	50	Zaragoza	07	Asia	421	Malasia	Hombres	1
1998	50	Zaragoza	07	Asia	421	Malasia	Mujeres	2
1998	50	Zaragoza	07	Asia	426	Pakistán	Hombres	5
1998	50	Zaragoza	07	Asia	430	República de Corea	Hombres	9
1998	50	Zaragoza	07	Asia	430	República de Corea	Mujeres	11
1998	50	Zaragoza	07	Asia	433	Siria	Hombres	16
1998	50	Zaragoza	07	Asia	433	Siria	Mujeres	7
1998	50	Zaragoza	07	Asia	435	Tailandia	Hombres	1
1998	50	Zaragoza	07	Asia	435	Tailandia	Mujeres	2
1998	50	Zaragoza	07	Asia	437	Vietnam	Hombres	1
1998	50	Zaragoza	07	Asia	437	Vietnam	Mujeres	1
1998	50	Zaragoza	08	Oceanía	501	Australia	Hombres	5
