Año	Residencia provincia código	Residencia provincia nombre	Nacionalidad área código	Nacionalidad área nombre	Nacionalidad país código	Nacionalidad país nombre	Sexo	Extranjeros
1998	50	Zaragoza	08	Oceanía	501	Australia	Mujeres	1
1998	50	Zaragoza	08	Oceanía	504	Nueva Zelanda	Mujeres	2
1998	50	Zaragoza	08	Oceanía	511	Micronesia	Mujeres	1
1998	50	Zaragoza	09	Apátridas y no consta	555	Apátridas	Hombres	4
1998	50	Zaragoza	09	Apátridas y no consta	555	Apátridas	Mujeres	3
1999	22	Huesca	01	UE-15	102	Austria	Hombres	6
1999	22	Huesca	01	UE-15	102	Austria	Mujeres	2
1999	22	Huesca	01	UE-15	103	Bélgica	Hombres	13
1999	22	Huesca	01	UE-15	103	Bélgica	Mujeres	10
1999	22	Huesca	01	UE-15	107	Dinamarca	Hombres	1
1999	22	Huesca	01	UE-15	107	Dinamarca	Mujeres	1
1999	22	Huesca	01	UE-15	110	Francia	Hombres	111
1999	22	Huesca	01	UE-15	110	Francia	Mujeres	148
1999	22	Huesca	01	UE-15	111	Grecia	Hombres	1
1999	22	Huesca	01	UE-15	113	Irlanda	Hombres	5
1999	22	Huesca	01	UE-15	113	Irlanda	Mujeres	2
1999	22	Huesca	01	UE-15	115	Italia	Hombres	15
1999	22	Huesca	01	UE-15	115	Italia	Mujeres	12
1999	22	Huesca	01	UE-15	121	Países Bajos	Hombres	12
1999	22	Huesca	01	UE-15	121	Países Bajos	Mujeres	10
1999	22	Huesca	01	UE-15	123	Portugal	Hombres	28
1999	22	Huesca	01	UE-15	123	Portugal	Mujeres	31
1999	22	Huesca	01	UE-15	125	Reino Unido	Hombres	18
1999	22	Huesca	01	UE-15	125	Reino Unido	Mujeres	28
1999	22	Huesca	01	UE-15	126	Alemania	Hombres	27
1999	22	Huesca	01	UE-15	126	Alemania	Mujeres	20
1999	22	Huesca	02	Resto de Europa	104	Bulgaria	Hombres	4
1999	22	Huesca	02	Resto de Europa	104	Bulgaria	Mujeres	1
1999	22	Huesca	02	Resto de Europa	112	Hungría	Hombres	2
1999	22	Huesca	02	Resto de Europa	122	Polonia	Hombres	6
1999	22	Huesca	02	Resto de Europa	122	Polonia	Mujeres	7
1999	22	Huesca	02	Resto de Europa	128	Rumanía	Hombres	2
1999	22	Huesca	02	Resto de Europa	128	Rumanía	Mujeres	1
1999	22	Huesca	02	Resto de Europa	132	Suiza	Hombres	10
1999	22	Huesca	02	Resto de Europa	132	Suiza	Mujeres	8
1999	22	Huesca	02	Resto de Europa	143	República Checa	Mujeres	1
1999	22	Huesca	02	Resto de Europa	154	Rusia	Hombres	1
1999	22	Huesca	02	Resto de Europa	154	Rusia	Mujeres	3
1999	22	Huesca	02	Resto de Europa	199	Países sin relaciones diplomáticas	Hombres	1
1999	22	Huesca	02	Resto de Europa	199	Países sin relaciones diplomáticas	Mujeres	1
1999	22	Huesca	03	Magreb	203	Argelia	Hombres	68
1999	22	Huesca	03	Magreb	203	Argelia	Mujeres	13
1999	22	Huesca	03	Magreb	228	Marruecos	Hombres	172
1999	22	Huesca	03	Magreb	228	Marruecos	Mujeres	65
1999	22	Huesca	03	Magreb	230	Mauritania	Hombres	1
1999	22	Huesca	03	Magreb	248	Túnez	Hombres	3
1999	22	Huesca	04	Resto de África	201	Burkina Fasso	Hombres	2
1999	22	Huesca	04	Resto de África	207	Cabo Verde	Hombres	2
1999	22	Huesca	04	Resto de África	207	Cabo Verde	Mujeres	1
1999	22	Huesca	04	Resto de África	208	Camerún	Mujeres	1
1999	22	Huesca	04	Resto de África	216	Gambia	Hombres	73
1999	22	Huesca	04	Resto de África	216	Gambia	Mujeres	32
1999	22	Huesca	04	Resto de África	217	Ghana	Hombres	5
1999	22	Huesca	04	Resto de África	217	Ghana	Mujeres	2
1999	22	Huesca	04	Resto de África	218	Guinea	Hombres	17
1999	22	Huesca	04	Resto de África	218	Guinea	Mujeres	2
1999	22	Huesca	04	Resto de África	219	Guinea Bissau	Hombres	1
1999	22	Huesca	04	Resto de África	220	Guinea Ecuatorial	Hombres	2
1999	22	Huesca	04	Resto de África	220	Guinea Ecuatorial	Mujeres	3
1999	22	Huesca	04	Resto de África	221	Kenia	Mujeres	4
1999	22	Huesca	04	Resto de África	227	Mali	Hombres	26
1999	22	Huesca	04	Resto de África	227	Mali	Mujeres	4
1999	22	Huesca	04	Resto de África	236	Sudáfrica	Hombres	2
1999	22	Huesca	04	Resto de África	237	Ruanda	Hombres	1
1999	22	Huesca	04	Resto de África	239	Senegal	Hombres	18
1999	22	Huesca	04	Resto de África	239	Senegal	Mujeres	3
1999	22	Huesca	04	Resto de África	241	Sierra Leona	Hombres	1
1999	22	Huesca	04	Resto de África	242	Somalia	Hombres	2
1999	22	Huesca	05	América del Norte	301	Canadá	Hombres	3
1999	22	Huesca	05	América del Norte	302	Estados Unidos de América	Hombres	17
1999	22	Huesca	05	América del Norte	302	Estados Unidos de América	Mujeres	23
1999	22	Huesca	06	Resto de América	303	México	Hombres	5
1999	22	Huesca	06	Resto de América	303	México	Mujeres	8
1999	22	Huesca	06	Resto de América	314	Costa Rica	Hombres	1
1999	22	Huesca	06	Resto de América	315	Cuba	Hombres	12
1999	22	Huesca	06	Resto de América	315	Cuba	Mujeres	23
1999	22	Huesca	06	Resto de América	316	Dominica	Mujeres	7
1999	22	Huesca	06	Resto de América	317	El Salvador	Mujeres	2
1999	22	Huesca	06	Resto de América	318	Granada	Hombres	1
1999	22	Huesca	06	Resto de América	319	Guatemala	Hombres	1
1999	22	Huesca	06	Resto de América	320	Haití	Mujeres	1
1999	22	Huesca	06	Resto de América	321	Honduras	Hombres	2
1999	22	Huesca	06	Resto de América	321	Honduras	Mujeres	5
1999	22	Huesca	06	Resto de América	326	República Dominicana	Hombres	13
1999	22	Huesca	06	Resto de América	326	República Dominicana	Mujeres	54
1999	22	Huesca	06	Resto de América	340	Argentina	Hombres	22
1999	22	Huesca	06	Resto de América	340	Argentina	Mujeres	21
1999	22	Huesca	06	Resto de América	342	Brasil	Hombres	3
1999	22	Huesca	06	Resto de América	342	Brasil	Mujeres	5
1999	22	Huesca	06	Resto de América	343	Colombia	Hombres	4
1999	22	Huesca	06	Resto de América	343	Colombia	Mujeres	8
1999	22	Huesca	06	Resto de América	344	Chile	Hombres	2
1999	22	Huesca	06	Resto de América	344	Chile	Mujeres	7
1999	22	Huesca	06	Resto de América	345	Ecuador	Hombres	2
1999	22	Huesca	06	Resto de América	345	Ecuador	Mujeres	5
1999	22	Huesca	06	Resto de América	347	Paraguay	Hombres	2
1999	22	Huesca	06	Resto de América	348	Perú	Hombres	14
1999	22	Huesca	06	Resto de América	348	Perú	Mujeres	19
1999	22	Huesca	06	Resto de América	350	Uruguay	Hombres	2
1999	22	Huesca	06	Resto de América	351	Venezuela	Hombres	2
1999	22	Huesca	06	Resto de América	351	Venezuela	Mujeres	8
1999	22	Huesca	07	Asia	401	Afganistán	Hombres	1
1999	22	Huesca	07	Asia	407	China	Hombres	14
1999	22	Huesca	07	Asia	407	China	Mujeres	8
1999	22	Huesca	07	Asia	409	Filipinas	Hombres	1
1999	22	Huesca	07	Asia	409	Filipinas	Mujeres	3
1999	22	Huesca	07	Asia	410	India	Mujeres	1
1999	22	Huesca	07	Asia	411	Indonesia	Mujeres	1
1999	22	Huesca	07	Asia	415	Japón	Hombres	1
1999	22	Huesca	07	Asia	416	Jordania	Hombres	1
1999	22	Huesca	07	Asia	419	Laos	Hombres	1
1999	22	Huesca	07	Asia	419	Laos	Mujeres	2
1999	22	Huesca	07	Asia	420	Líbano	Hombres	2
1999	22	Huesca	07	Asia	423	Mongolia	Mujeres	1
1999	22	Huesca	07	Asia	426	Pakistán	Hombres	1
1999	22	Huesca	07	Asia	430	República de Corea	Hombres	2
1999	22	Huesca	07	Asia	430	República de Corea	Mujeres	2
1999	22	Huesca	07	Asia	433	Siria	Hombres	2
1999	22	Huesca	07	Asia	433	Siria	Mujeres	1
1999	22	Huesca	07	Asia	435	Tailandia	Mujeres	2
1999	22	Huesca	08	Oceanía	501	Australia	Hombres	2
1999	22	Huesca	08	Oceanía	501	Australia	Mujeres	3
1999	22	Huesca	08	Oceanía	511	Micronesia	Hombres	1
1999	22	Huesca	08	Oceanía	512	Tuvalu	Hombres	1
1999	44	Teruel	01	UE-15	102	Austria	Hombres	1
1999	44	Teruel	01	UE-15	103	Bélgica	Hombres	3
1999	44	Teruel	01	UE-15	103	Bélgica	Mujeres	5
1999	44	Teruel	01	UE-15	110	Francia	Hombres	31
1999	44	Teruel	01	UE-15	110	Francia	Mujeres	40
1999	44	Teruel	01	UE-15	111	Grecia	Hombres	3
1999	44	Teruel	01	UE-15	113	Irlanda	Hombres	1
1999	44	Teruel	01	UE-15	113	Irlanda	Mujeres	1
1999	44	Teruel	01	UE-15	115	Italia	Hombres	11
1999	44	Teruel	01	UE-15	115	Italia	Mujeres	2
1999	44	Teruel	01	UE-15	121	Países Bajos	Hombres	2
1999	44	Teruel	01	UE-15	121	Países Bajos	Mujeres	4
1999	44	Teruel	01	UE-15	123	Portugal	Hombres	25
1999	44	Teruel	01	UE-15	123	Portugal	Mujeres	15
1999	44	Teruel	01	UE-15	125	Reino Unido	Hombres	8
1999	44	Teruel	01	UE-15	125	Reino Unido	Mujeres	11
1999	44	Teruel	01	UE-15	126	Alemania	Hombres	8
1999	44	Teruel	01	UE-15	126	Alemania	Mujeres	6
1999	44	Teruel	02	Resto de Europa	101	Albania	Hombres	2
1999	44	Teruel	02	Resto de Europa	120	Noruega	Hombres	1
1999	44	Teruel	02	Resto de Europa	122	Polonia	Hombres	9
1999	44	Teruel	02	Resto de Europa	122	Polonia	Mujeres	3
1999	44	Teruel	02	Resto de Europa	128	Rumanía	Hombres	3
1999	44	Teruel	02	Resto de Europa	128	Rumanía	Mujeres	4
1999	44	Teruel	02	Resto de Europa	132	Suiza	Hombres	1
1999	44	Teruel	02	Resto de Europa	132	Suiza	Mujeres	4
1999	44	Teruel	02	Resto de Europa	155	Yugoslavia	Hombres	11
1999	44	Teruel	02	Resto de Europa	155	Yugoslavia	Mujeres	12
1999	44	Teruel	03	Magreb	203	Argelia	Hombres	10
1999	44	Teruel	03	Magreb	203	Argelia	Mujeres	2
1999	44	Teruel	03	Magreb	228	Marruecos	Hombres	105
1999	44	Teruel	03	Magreb	228	Marruecos	Mujeres	25
1999	44	Teruel	04	Resto de África	207	Cabo Verde	Hombres	26
1999	44	Teruel	04	Resto de África	207	Cabo Verde	Mujeres	20
1999	44	Teruel	04	Resto de África	216	Gambia	Hombres	3
1999	44	Teruel	04	Resto de África	216	Gambia	Mujeres	1
1999	44	Teruel	04	Resto de África	218	Guinea	Hombres	1
1999	44	Teruel	04	Resto de África	220	Guinea Ecuatorial	Mujeres	2
1999	44	Teruel	04	Resto de África	234	Nigeria	Hombres	3
1999	44	Teruel	04	Resto de África	234	Nigeria	Mujeres	6
1999	44	Teruel	04	Resto de África	239	Senegal	Hombres	12
1999	44	Teruel	04	Resto de África	239	Senegal	Mujeres	2
1999	44	Teruel	05	América del Norte	301	Canadá	Hombres	1
1999	44	Teruel	05	América del Norte	302	Estados Unidos de América	Hombres	3
1999	44	Teruel	05	América del Norte	302	Estados Unidos de América	Mujeres	2
1999	44	Teruel	06	Resto de América	303	México	Mujeres	2
1999	44	Teruel	06	Resto de América	315	Cuba	Hombres	1
1999	44	Teruel	06	Resto de América	315	Cuba	Mujeres	9
1999	44	Teruel	06	Resto de América	316	Dominica	Hombres	4
1999	44	Teruel	06	Resto de América	316	Dominica	Mujeres	1
1999	44	Teruel	06	Resto de América	321	Honduras	Hombres	4
1999	44	Teruel	06	Resto de América	321	Honduras	Mujeres	6
1999	44	Teruel	06	Resto de América	326	República Dominicana	Hombres	5
1999	44	Teruel	06	Resto de América	326	República Dominicana	Mujeres	41
1999	44	Teruel	06	Resto de América	340	Argentina	Hombres	4
1999	44	Teruel	06	Resto de América	340	Argentina	Mujeres	7
1999	44	Teruel	06	Resto de América	342	Brasil	Hombres	6
1999	44	Teruel	06	Resto de América	342	Brasil	Mujeres	17
1999	44	Teruel	06	Resto de América	343	Colombia	Hombres	1
1999	44	Teruel	06	Resto de América	343	Colombia	Mujeres	4
1999	44	Teruel	06	Resto de América	344	Chile	Hombres	2
1999	44	Teruel	06	Resto de América	344	Chile	Mujeres	2
1999	44	Teruel	06	Resto de América	345	Ecuador	Hombres	1
1999	44	Teruel	06	Resto de América	345	Ecuador	Mujeres	2
1999	44	Teruel	06	Resto de América	348	Perú	Mujeres	5
1999	44	Teruel	06	Resto de América	350	Uruguay	Hombres	2
1999	44	Teruel	06	Resto de América	350	Uruguay	Mujeres	1
1999	44	Teruel	06	Resto de América	351	Venezuela	Hombres	1
1999	44	Teruel	06	Resto de América	351	Venezuela	Mujeres	4
1999	44	Teruel	07	Asia	407	China	Hombres	5
1999	44	Teruel	07	Asia	407	China	Mujeres	1
1999	44	Teruel	07	Asia	413	Irán	Hombres	2
1999	44	Teruel	07	Asia	420	Líbano	Hombres	1
1999	44	Teruel	07	Asia	426	Pakistán	Hombres	33
1999	44	Teruel	07	Asia	426	Pakistán	Mujeres	13
1999	50	Zaragoza	01	UE-15	102	Austria	Hombres	2
1999	50	Zaragoza	01	UE-15	102	Austria	Mujeres	6
1999	50	Zaragoza	01	UE-15	103	Bélgica	Hombres	21
1999	50	Zaragoza	01	UE-15	103	Bélgica	Mujeres	17
1999	50	Zaragoza	01	UE-15	107	Dinamarca	Hombres	7
1999	50	Zaragoza	01	UE-15	107	Dinamarca	Mujeres	2
1999	50	Zaragoza	01	UE-15	109	Finlandia	Hombres	2
1999	50	Zaragoza	01	UE-15	109	Finlandia	Mujeres	2
1999	50	Zaragoza	01	UE-15	110	Francia	Hombres	201
1999	50	Zaragoza	01	UE-15	110	Francia	Mujeres	313
1999	50	Zaragoza	01	UE-15	111	Grecia	Hombres	3
1999	50	Zaragoza	01	UE-15	111	Grecia	Mujeres	1
1999	50	Zaragoza	01	UE-15	113	Irlanda	Hombres	10
1999	50	Zaragoza	01	UE-15	113	Irlanda	Mujeres	17
1999	50	Zaragoza	01	UE-15	115	Italia	Hombres	135
1999	50	Zaragoza	01	UE-15	115	Italia	Mujeres	60
1999	50	Zaragoza	01	UE-15	117	Luxemburgo	Hombres	1
1999	50	Zaragoza	01	UE-15	121	Países Bajos	Hombres	33
1999	50	Zaragoza	01	UE-15	121	Países Bajos	Mujeres	23
1999	50	Zaragoza	01	UE-15	123	Portugal	Hombres	233
1999	50	Zaragoza	01	UE-15	123	Portugal	Mujeres	231
1999	50	Zaragoza	01	UE-15	125	Reino Unido	Hombres	90
1999	50	Zaragoza	01	UE-15	125	Reino Unido	Mujeres	85
1999	50	Zaragoza	01	UE-15	126	Alemania	Hombres	99
1999	50	Zaragoza	01	UE-15	126	Alemania	Mujeres	99
1999	50	Zaragoza	01	UE-15	131	Suecia	Hombres	6
1999	50	Zaragoza	01	UE-15	131	Suecia	Mujeres	5
1999	50	Zaragoza	02	Resto de Europa	101	Albania	Hombres	1
1999	50	Zaragoza	02	Resto de Europa	101	Albania	Mujeres	1
1999	50	Zaragoza	02	Resto de Europa	104	Bulgaria	Hombres	3
1999	50	Zaragoza	02	Resto de Europa	104	Bulgaria	Mujeres	2
1999	50	Zaragoza	02	Resto de Europa	112	Hungría	Hombres	2
1999	50	Zaragoza	02	Resto de Europa	112	Hungría	Mujeres	1
1999	50	Zaragoza	02	Resto de Europa	118	Malta	Hombres	1
1999	50	Zaragoza	02	Resto de Europa	120	Noruega	Hombres	4
1999	50	Zaragoza	02	Resto de Europa	120	Noruega	Mujeres	7
1999	50	Zaragoza	02	Resto de Europa	122	Polonia	Hombres	34
1999	50	Zaragoza	02	Resto de Europa	122	Polonia	Mujeres	31
1999	50	Zaragoza	02	Resto de Europa	124	Andorra	Hombres	4
1999	50	Zaragoza	02	Resto de Europa	124	Andorra	Mujeres	5
1999	50	Zaragoza	02	Resto de Europa	128	Rumanía	Hombres	27
1999	50	Zaragoza	02	Resto de Europa	128	Rumanía	Mujeres	21
1999	50	Zaragoza	02	Resto de Europa	132	Suiza	Hombres	22
1999	50	Zaragoza	02	Resto de Europa	132	Suiza	Mujeres	19
1999	50	Zaragoza	02	Resto de Europa	135	Ucrania	Hombres	3
1999	50	Zaragoza	02	Resto de Europa	135	Ucrania	Mujeres	6
1999	50	Zaragoza	02	Resto de Europa	138	Bielorrusia	Hombres	3
1999	50	Zaragoza	02	Resto de Europa	138	Bielorrusia	Mujeres	6
1999	50	Zaragoza	02	Resto de Europa	143	República Checa	Mujeres	7
1999	50	Zaragoza	02	Resto de Europa	144	Eslovaquia	Mujeres	1
1999	50	Zaragoza	02	Resto de Europa	145	Bosnia-Herzegovina	Hombres	13
1999	50	Zaragoza	02	Resto de Europa	145	Bosnia-Herzegovina	Mujeres	14
1999	50	Zaragoza	02	Resto de Europa	146	Croacia	Hombres	1
1999	50	Zaragoza	02	Resto de Europa	146	Croacia	Mujeres	2
1999	50	Zaragoza	02	Resto de Europa	147	Eslovenia	Mujeres	1
1999	50	Zaragoza	02	Resto de Europa	148	Armenia	Hombres	2
1999	50	Zaragoza	02	Resto de Europa	148	Armenia	Mujeres	2
1999	50	Zaragoza	02	Resto de Europa	154	Rusia	Hombres	3
1999	50	Zaragoza	02	Resto de Europa	154	Rusia	Mujeres	20
1999	50	Zaragoza	02	Resto de Europa	155	Yugoslavia	Hombres	11
1999	50	Zaragoza	02	Resto de Europa	155	Yugoslavia	Mujeres	2
1999	50	Zaragoza	02	Resto de Europa	199	Países sin relaciones diplomáticas	Mujeres	1
1999	50	Zaragoza	02	Resto de Europa	436	Turquía	Hombres	4
1999	50	Zaragoza	03	Magreb	203	Argelia	Hombres	237
1999	50	Zaragoza	03	Magreb	203	Argelia	Mujeres	28
1999	50	Zaragoza	03	Magreb	228	Marruecos	Hombres	658
1999	50	Zaragoza	03	Magreb	228	Marruecos	Mujeres	329
1999	50	Zaragoza	03	Magreb	230	Mauritania	Hombres	12
1999	50	Zaragoza	03	Magreb	230	Mauritania	Mujeres	8
1999	50	Zaragoza	03	Magreb	248	Túnez	Hombres	6
1999	50	Zaragoza	03	Magreb	248	Túnez	Mujeres	5
1999	50	Zaragoza	04	Resto de África	202	Angola	Hombres	26
1999	50	Zaragoza	04	Resto de África	202	Angola	Mujeres	17
1999	50	Zaragoza	04	Resto de África	204	Benin	Hombres	1
1999	50	Zaragoza	04	Resto de África	204	Benin	Mujeres	1
1999	50	Zaragoza	04	Resto de África	206	Burundi	Hombres	1
1999	50	Zaragoza	04	Resto de África	207	Cabo Verde	Hombres	86
1999	50	Zaragoza	04	Resto de África	207	Cabo Verde	Mujeres	75
1999	50	Zaragoza	04	Resto de África	208	Camerún	Hombres	4
1999	50	Zaragoza	04	Resto de África	208	Camerún	Mujeres	10
1999	50	Zaragoza	04	Resto de África	210	Congo	Hombres	3
1999	50	Zaragoza	04	Resto de África	210	Congo	Mujeres	1
1999	50	Zaragoza	04	Resto de África	211	Costa de Marfil	Hombres	13
1999	50	Zaragoza	04	Resto de África	213	Egipto	Hombres	18
1999	50	Zaragoza	04	Resto de África	213	Egipto	Mujeres	2
1999	50	Zaragoza	04	Resto de África	215	Gabón	Hombres	2
1999	50	Zaragoza	04	Resto de África	216	Gambia	Hombres	122
1999	50	Zaragoza	04	Resto de África	216	Gambia	Mujeres	76
1999	50	Zaragoza	04	Resto de África	217	Ghana	Hombres	47
1999	50	Zaragoza	04	Resto de África	217	Ghana	Mujeres	11
1999	50	Zaragoza	04	Resto de África	218	Guinea	Hombres	47
1999	50	Zaragoza	04	Resto de África	218	Guinea	Mujeres	62
1999	50	Zaragoza	04	Resto de África	219	Guinea Bissau	Hombres	2
1999	50	Zaragoza	04	Resto de África	220	Guinea Ecuatorial	Hombres	70
1999	50	Zaragoza	04	Resto de África	220	Guinea Ecuatorial	Mujeres	106
1999	50	Zaragoza	04	Resto de África	221	Kenia	Mujeres	1
1999	50	Zaragoza	04	Resto de África	222	Lesotho	Hombres	1
1999	50	Zaragoza	04	Resto de África	223	Liberia	Hombres	49
1999	50	Zaragoza	04	Resto de África	223	Liberia	Mujeres	14
1999	50	Zaragoza	04	Resto de África	225	Madagascar	Hombres	1
1999	50	Zaragoza	04	Resto de África	227	Mali	Hombres	14
1999	50	Zaragoza	04	Resto de África	227	Mali	Mujeres	1
1999	50	Zaragoza	04	Resto de África	229	Mauricio	Hombres	1
1999	50	Zaragoza	04	Resto de África	231	Mozambique	Hombres	1
1999	50	Zaragoza	04	Resto de África	232	Namibia	Hombres	1
1999	50	Zaragoza	04	Resto de África	233	Níger	Hombres	1
1999	50	Zaragoza	04	Resto de África	234	Nigeria	Hombres	19
1999	50	Zaragoza	04	Resto de África	234	Nigeria	Mujeres	9
1999	50	Zaragoza	04	Resto de África	235	República Centroafricana	Hombres	1
1999	50	Zaragoza	04	Resto de África	235	República Centroafricana	Mujeres	1
1999	50	Zaragoza	04	Resto de África	236	Sudáfrica	Hombres	4
1999	50	Zaragoza	04	Resto de África	236	Sudáfrica	Mujeres	4
1999	50	Zaragoza	04	Resto de África	237	Ruanda	Hombres	4
1999	50	Zaragoza	04	Resto de África	239	Senegal	Hombres	136
1999	50	Zaragoza	04	Resto de África	239	Senegal	Mujeres	27
1999	50	Zaragoza	04	Resto de África	241	Sierra Leona	Hombres	5
1999	50	Zaragoza	04	Resto de África	241	Sierra Leona	Mujeres	3
1999	50	Zaragoza	04	Resto de África	246	Chad	Hombres	1
1999	50	Zaragoza	04	Resto de África	247	Togo	Hombres	4
1999	50	Zaragoza	04	Resto de África	250	Rep. Democrática del Congo	Hombres	17
1999	50	Zaragoza	04	Resto de África	250	Rep. Democrática del Congo	Mujeres	6
1999	50	Zaragoza	05	América del Norte	301	Canadá	Hombres	8
1999	50	Zaragoza	05	América del Norte	301	Canadá	Mujeres	7
1999	50	Zaragoza	05	América del Norte	302	Estados Unidos de América	Hombres	164
1999	50	Zaragoza	05	América del Norte	302	Estados Unidos de América	Mujeres	110
1999	50	Zaragoza	06	Resto de América	303	México	Hombres	11
1999	50	Zaragoza	06	Resto de América	303	México	Mujeres	40
1999	50	Zaragoza	06	Resto de América	314	Costa Rica	Hombres	4
1999	50	Zaragoza	06	Resto de América	314	Costa Rica	Mujeres	2
1999	50	Zaragoza	06	Resto de América	315	Cuba	Hombres	61
1999	50	Zaragoza	06	Resto de América	315	Cuba	Mujeres	129
1999	50	Zaragoza	06	Resto de América	316	Dominica	Mujeres	2
1999	50	Zaragoza	06	Resto de América	317	El Salvador	Hombres	3
1999	50	Zaragoza	06	Resto de América	317	El Salvador	Mujeres	3
1999	50	Zaragoza	06	Resto de América	319	Guatemala	Hombres	3
1999	50	Zaragoza	06	Resto de América	319	Guatemala	Mujeres	7
1999	50	Zaragoza	06	Resto de América	320	Haití	Hombres	1
1999	50	Zaragoza	06	Resto de América	321	Honduras	Hombres	15
1999	50	Zaragoza	06	Resto de América	321	Honduras	Mujeres	29
1999	50	Zaragoza	06	Resto de América	322	Jamaica	Hombres	2
1999	50	Zaragoza	06	Resto de América	323	Nicaragua	Hombres	9
1999	50	Zaragoza	06	Resto de América	323	Nicaragua	Mujeres	5
1999	50	Zaragoza	06	Resto de América	324	Panamá	Hombres	6
1999	50	Zaragoza	06	Resto de América	324	Panamá	Mujeres	8
1999	50	Zaragoza	06	Resto de América	326	República Dominicana	Hombres	64
1999	50	Zaragoza	06	Resto de América	326	República Dominicana	Mujeres	217
1999	50	Zaragoza	06	Resto de América	340	Argentina	Hombres	97
1999	50	Zaragoza	06	Resto de América	340	Argentina	Mujeres	121
1999	50	Zaragoza	06	Resto de América	341	Bolivia	Hombres	9
1999	50	Zaragoza	06	Resto de América	341	Bolivia	Mujeres	10
1999	50	Zaragoza	06	Resto de América	342	Brasil	Hombres	28
1999	50	Zaragoza	06	Resto de América	342	Brasil	Mujeres	72
1999	50	Zaragoza	06	Resto de América	343	Colombia	Hombres	47
1999	50	Zaragoza	06	Resto de América	343	Colombia	Mujeres	101
1999	50	Zaragoza	06	Resto de América	344	Chile	Hombres	24
1999	50	Zaragoza	06	Resto de América	344	Chile	Mujeres	54
1999	50	Zaragoza	06	Resto de América	345	Ecuador	Hombres	48
1999	50	Zaragoza	06	Resto de América	345	Ecuador	Mujeres	46
1999	50	Zaragoza	06	Resto de América	347	Paraguay	Hombres	3
1999	50	Zaragoza	06	Resto de América	347	Paraguay	Mujeres	7
1999	50	Zaragoza	06	Resto de América	348	Perú	Hombres	89
1999	50	Zaragoza	06	Resto de América	348	Perú	Mujeres	126
1999	50	Zaragoza	06	Resto de América	350	Uruguay	Hombres	20
1999	50	Zaragoza	06	Resto de América	350	Uruguay	Mujeres	20
1999	50	Zaragoza	06	Resto de América	351	Venezuela	Hombres	68
1999	50	Zaragoza	06	Resto de América	351	Venezuela	Mujeres	66
1999	50	Zaragoza	07	Asia	402	Arabia Saudí	Hombres	1
1999	50	Zaragoza	07	Asia	407	China	Hombres	93
1999	50	Zaragoza	07	Asia	407	China	Mujeres	90
1999	50	Zaragoza	07	Asia	409	Filipinas	Hombres	3
1999	50	Zaragoza	07	Asia	409	Filipinas	Mujeres	10
1999	50	Zaragoza	07	Asia	410	India	Hombres	7
1999	50	Zaragoza	07	Asia	410	India	Mujeres	11
1999	50	Zaragoza	07	Asia	412	Irak	Hombres	1
1999	50	Zaragoza	07	Asia	413	Irán	Hombres	3
1999	50	Zaragoza	07	Asia	413	Irán	Mujeres	1
1999	50	Zaragoza	07	Asia	414	Israel	Hombres	3
1999	50	Zaragoza	07	Asia	414	Israel	Mujeres	2
1999	50	Zaragoza	07	Asia	415	Japón	Hombres	1
1999	50	Zaragoza	07	Asia	415	Japón	Mujeres	4
1999	50	Zaragoza	07	Asia	416	Jordania	Hombres	18
1999	50	Zaragoza	07	Asia	416	Jordania	Mujeres	8
1999	50	Zaragoza	07	Asia	419	Laos	Hombres	2
1999	50	Zaragoza	07	Asia	419	Laos	Mujeres	4
