Año	Residencia provincia código	Residencia provincia nombre	Nacionalidad área código	Nacionalidad área nombre	Nacionalidad país código	Nacionalidad país nombre	Sexo	Extranjeros
2002	44	Teruel	01	UE-15	123	Portugal	Mujeres	23
2002	44	Teruel	01	UE-15	125	Reino Unido	Hombres	16
2002	44	Teruel	01	UE-15	125	Reino Unido	Mujeres	15
2002	44	Teruel	01	UE-15	126	Alemania	Hombres	15
2002	44	Teruel	01	UE-15	126	Alemania	Mujeres	16
2002	44	Teruel	02	Resto de Europa	101	Albania	Hombres	1
2002	44	Teruel	02	Resto de Europa	104	Bulgaria	Hombres	49
2002	44	Teruel	02	Resto de Europa	104	Bulgaria	Mujeres	36
2002	44	Teruel	02	Resto de Europa	112	Hungría	Hombres	1
2002	44	Teruel	02	Resto de Europa	122	Polonia	Hombres	82
2002	44	Teruel	02	Resto de Europa	122	Polonia	Mujeres	48
2002	44	Teruel	02	Resto de Europa	128	Rumanía	Hombres	382
2002	44	Teruel	02	Resto de Europa	128	Rumanía	Mujeres	192
2002	44	Teruel	02	Resto de Europa	132	Suiza	Hombres	1
2002	44	Teruel	02	Resto de Europa	132	Suiza	Mujeres	2
2002	44	Teruel	02	Resto de Europa	135	Ucrania	Hombres	42
2002	44	Teruel	02	Resto de Europa	135	Ucrania	Mujeres	29
2002	44	Teruel	02	Resto de Europa	136	Letonia	Hombres	5
2002	44	Teruel	02	Resto de Europa	137	Moldova	Hombres	6
2002	44	Teruel	02	Resto de Europa	138	Bielorrusia	Hombres	2
2002	44	Teruel	02	Resto de Europa	138	Bielorrusia	Mujeres	4
2002	44	Teruel	02	Resto de Europa	143	República Checa	Hombres	10
2002	44	Teruel	02	Resto de Europa	143	República Checa	Mujeres	7
2002	44	Teruel	02	Resto de Europa	144	Eslovaquia	Hombres	1
2002	44	Teruel	02	Resto de Europa	154	Rusia	Hombres	1
2002	44	Teruel	02	Resto de Europa	154	Rusia	Mujeres	9
2002	44	Teruel	02	Resto de Europa	155	Yugoslavia	Hombres	10
2002	44	Teruel	02	Resto de Europa	155	Yugoslavia	Mujeres	10
2002	44	Teruel	03	Magreb	203	Argelia	Hombres	102
2002	44	Teruel	03	Magreb	203	Argelia	Mujeres	17
2002	44	Teruel	03	Magreb	228	Marruecos	Hombres	580
2002	44	Teruel	03	Magreb	228	Marruecos	Mujeres	182
2002	44	Teruel	03	Magreb	230	Mauritania	Hombres	2
2002	44	Teruel	03	Magreb	230	Mauritania	Mujeres	1
2002	44	Teruel	03	Magreb	248	Túnez	Mujeres	1
2002	44	Teruel	04	Resto de África	202	Angola	Hombres	1
2002	44	Teruel	04	Resto de África	207	Cabo Verde	Hombres	34
2002	44	Teruel	04	Resto de África	207	Cabo Verde	Mujeres	22
2002	44	Teruel	04	Resto de África	216	Gambia	Hombres	11
2002	44	Teruel	04	Resto de África	216	Gambia	Mujeres	8
2002	44	Teruel	04	Resto de África	218	Guinea	Hombres	2
2002	44	Teruel	04	Resto de África	219	Guinea Bissau	Hombres	1
2002	44	Teruel	04	Resto de África	220	Guinea Ecuatorial	Hombres	1
2002	44	Teruel	04	Resto de África	220	Guinea Ecuatorial	Mujeres	2
2002	44	Teruel	04	Resto de África	227	Mali	Hombres	3
2002	44	Teruel	04	Resto de África	234	Nigeria	Hombres	6
2002	44	Teruel	04	Resto de África	234	Nigeria	Mujeres	5
2002	44	Teruel	04	Resto de África	235	República Centroafricana	Mujeres	1
2002	44	Teruel	04	Resto de África	236	Sudáfrica	Hombres	1
2002	44	Teruel	04	Resto de África	237	Ruanda	Hombres	1
2002	44	Teruel	04	Resto de África	239	Senegal	Hombres	14
2002	44	Teruel	04	Resto de África	239	Senegal	Mujeres	4
2002	44	Teruel	04	Resto de África	250	Rep. Democrática del Congo	Hombres	1
2002	44	Teruel	05	América del Norte	301	Canadá	Hombres	1
2002	44	Teruel	05	América del Norte	302	Estados Unidos de América	Hombres	3
2002	44	Teruel	05	América del Norte	302	Estados Unidos de América	Mujeres	2
2002	44	Teruel	06	Resto de América	303	México	Hombres	2
2002	44	Teruel	06	Resto de América	303	México	Mujeres	5
2002	44	Teruel	06	Resto de América	314	Costa Rica	Mujeres	1
2002	44	Teruel	06	Resto de América	315	Cuba	Hombres	22
2002	44	Teruel	06	Resto de América	315	Cuba	Mujeres	29
2002	44	Teruel	06	Resto de América	316	Dominica	Hombres	3
2002	44	Teruel	06	Resto de América	316	Dominica	Mujeres	2
2002	44	Teruel	06	Resto de América	321	Honduras	Hombres	3
2002	44	Teruel	06	Resto de América	321	Honduras	Mujeres	4
2002	44	Teruel	06	Resto de América	323	Nicaragua	Hombres	1
2002	44	Teruel	06	Resto de América	323	Nicaragua	Mujeres	2
2002	44	Teruel	06	Resto de América	326	República Dominicana	Hombres	14
2002	44	Teruel	06	Resto de América	326	República Dominicana	Mujeres	54
2002	44	Teruel	06	Resto de América	340	Argentina	Hombres	91
2002	44	Teruel	06	Resto de América	340	Argentina	Mujeres	113
2002	44	Teruel	06	Resto de América	341	Bolivia	Hombres	4
2002	44	Teruel	06	Resto de América	341	Bolivia	Mujeres	5
2002	44	Teruel	06	Resto de América	342	Brasil	Hombres	20
2002	44	Teruel	06	Resto de América	342	Brasil	Mujeres	54
2002	44	Teruel	06	Resto de América	343	Colombia	Hombres	151
2002	44	Teruel	06	Resto de América	343	Colombia	Mujeres	237
2002	44	Teruel	06	Resto de América	344	Chile	Hombres	12
2002	44	Teruel	06	Resto de América	344	Chile	Mujeres	16
2002	44	Teruel	06	Resto de América	345	Ecuador	Hombres	93
2002	44	Teruel	06	Resto de América	345	Ecuador	Mujeres	94
2002	44	Teruel	06	Resto de América	347	Paraguay	Mujeres	3
2002	44	Teruel	06	Resto de América	348	Perú	Hombres	1
2002	44	Teruel	06	Resto de América	348	Perú	Mujeres	12
2002	44	Teruel	06	Resto de América	350	Uruguay	Hombres	20
2002	44	Teruel	06	Resto de América	350	Uruguay	Mujeres	18
2002	44	Teruel	06	Resto de América	351	Venezuela	Hombres	4
2002	44	Teruel	06	Resto de América	351	Venezuela	Mujeres	5
2002	44	Teruel	07	Asia	407	China	Hombres	8
2002	44	Teruel	07	Asia	407	China	Mujeres	5
2002	44	Teruel	07	Asia	409	Filipinas	Mujeres	1
2002	44	Teruel	07	Asia	410	India	Hombres	1
2002	44	Teruel	07	Asia	413	Irán	Hombres	3
2002	44	Teruel	07	Asia	413	Irán	Mujeres	1
2002	44	Teruel	07	Asia	420	Líbano	Hombres	1
2002	44	Teruel	07	Asia	426	Pakistán	Hombres	171
2002	44	Teruel	07	Asia	426	Pakistán	Mujeres	30
2002	44	Teruel	07	Asia	434	Sri-Lanka	Mujeres	1
2002	44	Teruel	08	Oceanía	504	Nueva Zelanda	Hombres	1
2002	50	Zaragoza	01	UE-15	102	Austria	Hombres	8
2002	50	Zaragoza	01	UE-15	102	Austria	Mujeres	8
2002	50	Zaragoza	01	UE-15	103	Bélgica	Hombres	33
2002	50	Zaragoza	01	UE-15	103	Bélgica	Mujeres	24
2002	50	Zaragoza	01	UE-15	107	Dinamarca	Hombres	14
2002	50	Zaragoza	01	UE-15	107	Dinamarca	Mujeres	3
2002	50	Zaragoza	01	UE-15	109	Finlandia	Mujeres	3
2002	50	Zaragoza	01	UE-15	110	Francia	Hombres	291
2002	50	Zaragoza	01	UE-15	110	Francia	Mujeres	377
2002	50	Zaragoza	01	UE-15	111	Grecia	Hombres	4
2002	50	Zaragoza	01	UE-15	113	Irlanda	Hombres	13
2002	50	Zaragoza	01	UE-15	113	Irlanda	Mujeres	20
2002	50	Zaragoza	01	UE-15	115	Italia	Hombres	235
2002	50	Zaragoza	01	UE-15	115	Italia	Mujeres	124
2002	50	Zaragoza	01	UE-15	121	Países Bajos	Hombres	58
2002	50	Zaragoza	01	UE-15	121	Países Bajos	Mujeres	41
2002	50	Zaragoza	01	UE-15	123	Portugal	Hombres	385
2002	50	Zaragoza	01	UE-15	123	Portugal	Mujeres	339
2002	50	Zaragoza	01	UE-15	125	Reino Unido	Hombres	123
2002	50	Zaragoza	01	UE-15	125	Reino Unido	Mujeres	110
2002	50	Zaragoza	01	UE-15	126	Alemania	Hombres	138
2002	50	Zaragoza	01	UE-15	126	Alemania	Mujeres	124
2002	50	Zaragoza	01	UE-15	131	Suecia	Hombres	11
2002	50	Zaragoza	01	UE-15	131	Suecia	Mujeres	12
2002	50	Zaragoza	02	Resto de Europa	101	Albania	Hombres	15
2002	50	Zaragoza	02	Resto de Europa	101	Albania	Mujeres	16
2002	50	Zaragoza	02	Resto de Europa	104	Bulgaria	Hombres	317
2002	50	Zaragoza	02	Resto de Europa	104	Bulgaria	Mujeres	237
2002	50	Zaragoza	02	Resto de Europa	112	Hungría	Hombres	12
2002	50	Zaragoza	02	Resto de Europa	112	Hungría	Mujeres	13
2002	50	Zaragoza	02	Resto de Europa	118	Malta	Hombres	1
2002	50	Zaragoza	02	Resto de Europa	120	Noruega	Hombres	7
2002	50	Zaragoza	02	Resto de Europa	120	Noruega	Mujeres	7
2002	50	Zaragoza	02	Resto de Europa	122	Polonia	Hombres	139
2002	50	Zaragoza	02	Resto de Europa	122	Polonia	Mujeres	104
2002	50	Zaragoza	02	Resto de Europa	124	Andorra	Hombres	2
2002	50	Zaragoza	02	Resto de Europa	124	Andorra	Mujeres	4
2002	50	Zaragoza	02	Resto de Europa	128	Rumanía	Hombres	3176
2002	50	Zaragoza	02	Resto de Europa	128	Rumanía	Mujeres	1642
2002	50	Zaragoza	02	Resto de Europa	129	San Marino	Hombres	1
2002	50	Zaragoza	02	Resto de Europa	132	Suiza	Hombres	30
2002	50	Zaragoza	02	Resto de Europa	132	Suiza	Mujeres	19
2002	50	Zaragoza	02	Resto de Europa	135	Ucrania	Hombres	301
2002	50	Zaragoza	02	Resto de Europa	135	Ucrania	Mujeres	311
2002	50	Zaragoza	02	Resto de Europa	136	Letonia	Hombres	3
2002	50	Zaragoza	02	Resto de Europa	136	Letonia	Mujeres	3
2002	50	Zaragoza	02	Resto de Europa	137	Moldova	Hombres	46
2002	50	Zaragoza	02	Resto de Europa	137	Moldova	Mujeres	27
2002	50	Zaragoza	02	Resto de Europa	138	Bielorrusia	Hombres	17
2002	50	Zaragoza	02	Resto de Europa	138	Bielorrusia	Mujeres	20
2002	50	Zaragoza	02	Resto de Europa	139	Georgia	Hombres	12
2002	50	Zaragoza	02	Resto de Europa	139	Georgia	Mujeres	4
2002	50	Zaragoza	02	Resto de Europa	141	Estonia	Hombres	1
2002	50	Zaragoza	02	Resto de Europa	142	Lituania	Hombres	17
2002	50	Zaragoza	02	Resto de Europa	142	Lituania	Mujeres	13
2002	50	Zaragoza	02	Resto de Europa	143	República Checa	Hombres	9
2002	50	Zaragoza	02	Resto de Europa	143	República Checa	Mujeres	26
2002	50	Zaragoza	02	Resto de Europa	144	Eslovaquia	Hombres	1
2002	50	Zaragoza	02	Resto de Europa	144	Eslovaquia	Mujeres	5
2002	50	Zaragoza	02	Resto de Europa	145	Bosnia-Herzegovina	Hombres	16
2002	50	Zaragoza	02	Resto de Europa	145	Bosnia-Herzegovina	Mujeres	21
2002	50	Zaragoza	02	Resto de Europa	146	Croacia	Hombres	7
2002	50	Zaragoza	02	Resto de Europa	146	Croacia	Mujeres	1
2002	50	Zaragoza	02	Resto de Europa	147	Eslovenia	Mujeres	5
2002	50	Zaragoza	02	Resto de Europa	148	Armenia	Hombres	17
2002	50	Zaragoza	02	Resto de Europa	148	Armenia	Mujeres	11
2002	50	Zaragoza	02	Resto de Europa	154	Rusia	Hombres	84
2002	50	Zaragoza	02	Resto de Europa	154	Rusia	Mujeres	167
2002	50	Zaragoza	02	Resto de Europa	155	Yugoslavia	Hombres	18
2002	50	Zaragoza	02	Resto de Europa	155	Yugoslavia	Mujeres	7
2002	50	Zaragoza	02	Resto de Europa	156	Macedonia	Mujeres	2
2002	50	Zaragoza	02	Resto de Europa	199	Países sin relaciones diplomáticas	Mujeres	1
2002	50	Zaragoza	02	Resto de Europa	436	Turquía	Hombres	10
2002	50	Zaragoza	02	Resto de Europa	436	Turquía	Mujeres	1
2002	50	Zaragoza	03	Magreb	203	Argelia	Hombres	2061
2002	50	Zaragoza	03	Magreb	203	Argelia	Mujeres	367
2002	50	Zaragoza	03	Magreb	224	Libia	Hombres	4
2002	50	Zaragoza	03	Magreb	224	Libia	Mujeres	4
2002	50	Zaragoza	03	Magreb	228	Marruecos	Hombres	2521
2002	50	Zaragoza	03	Magreb	228	Marruecos	Mujeres	1005
2002	50	Zaragoza	03	Magreb	230	Mauritania	Hombres	84
2002	50	Zaragoza	03	Magreb	230	Mauritania	Mujeres	20
2002	50	Zaragoza	03	Magreb	248	Túnez	Hombres	19
2002	50	Zaragoza	03	Magreb	248	Túnez	Mujeres	10
2002	50	Zaragoza	04	Resto de África	201	Burkina Fasso	Hombres	2
2002	50	Zaragoza	04	Resto de África	202	Angola	Hombres	38
2002	50	Zaragoza	04	Resto de África	202	Angola	Mujeres	25
2002	50	Zaragoza	04	Resto de África	204	Benin	Hombres	5
2002	50	Zaragoza	04	Resto de África	204	Benin	Mujeres	1
2002	50	Zaragoza	04	Resto de África	206	Burundi	Hombres	1
2002	50	Zaragoza	04	Resto de África	207	Cabo Verde	Hombres	132
2002	50	Zaragoza	04	Resto de África	207	Cabo Verde	Mujeres	116
2002	50	Zaragoza	04	Resto de África	208	Camerún	Hombres	53
2002	50	Zaragoza	04	Resto de África	208	Camerún	Mujeres	41
2002	50	Zaragoza	04	Resto de África	210	Congo	Hombres	35
2002	50	Zaragoza	04	Resto de África	210	Congo	Mujeres	8
2002	50	Zaragoza	04	Resto de África	211	Costa de Marfil	Hombres	28
2002	50	Zaragoza	04	Resto de África	211	Costa de Marfil	Mujeres	8
2002	50	Zaragoza	04	Resto de África	213	Egipto	Hombres	76
2002	50	Zaragoza	04	Resto de África	213	Egipto	Mujeres	6
2002	50	Zaragoza	04	Resto de África	214	Etiopía	Hombres	2
2002	50	Zaragoza	04	Resto de África	215	Gabón	Hombres	2
2002	50	Zaragoza	04	Resto de África	216	Gambia	Hombres	379
2002	50	Zaragoza	04	Resto de África	216	Gambia	Mujeres	220
2002	50	Zaragoza	04	Resto de África	217	Ghana	Hombres	471
2002	50	Zaragoza	04	Resto de África	217	Ghana	Mujeres	121
2002	50	Zaragoza	04	Resto de África	218	Guinea	Hombres	114
2002	50	Zaragoza	04	Resto de África	218	Guinea	Mujeres	167
2002	50	Zaragoza	04	Resto de África	219	Guinea Bissau	Hombres	34
2002	50	Zaragoza	04	Resto de África	219	Guinea Bissau	Mujeres	3
2002	50	Zaragoza	04	Resto de África	220	Guinea Ecuatorial	Hombres	183
2002	50	Zaragoza	04	Resto de África	220	Guinea Ecuatorial	Mujeres	327
2002	50	Zaragoza	04	Resto de África	221	Kenia	Mujeres	3
2002	50	Zaragoza	04	Resto de África	222	Lesotho	Hombres	1
2002	50	Zaragoza	04	Resto de África	223	Liberia	Hombres	64
2002	50	Zaragoza	04	Resto de África	223	Liberia	Mujeres	19
2002	50	Zaragoza	04	Resto de África	227	Mali	Hombres	123
2002	50	Zaragoza	04	Resto de África	227	Mali	Mujeres	19
2002	50	Zaragoza	04	Resto de África	231	Mozambique	Hombres	1
2002	50	Zaragoza	04	Resto de África	231	Mozambique	Mujeres	2
2002	50	Zaragoza	04	Resto de África	232	Namibia	Hombres	1
2002	50	Zaragoza	04	Resto de África	232	Namibia	Mujeres	1
2002	50	Zaragoza	04	Resto de África	233	Níger	Hombres	6
2002	50	Zaragoza	04	Resto de África	234	Nigeria	Hombres	107
2002	50	Zaragoza	04	Resto de África	234	Nigeria	Mujeres	126
2002	50	Zaragoza	04	Resto de África	235	República Centroafricana	Hombres	1
2002	50	Zaragoza	04	Resto de África	235	República Centroafricana	Mujeres	2
2002	50	Zaragoza	04	Resto de África	236	Sudáfrica	Hombres	5
2002	50	Zaragoza	04	Resto de África	236	Sudáfrica	Mujeres	2
2002	50	Zaragoza	04	Resto de África	237	Ruanda	Hombres	7
2002	50	Zaragoza	04	Resto de África	237	Ruanda	Mujeres	1
2002	50	Zaragoza	04	Resto de África	239	Senegal	Hombres	636
2002	50	Zaragoza	04	Resto de África	239	Senegal	Mujeres	90
2002	50	Zaragoza	04	Resto de África	241	Sierra Leona	Hombres	16
2002	50	Zaragoza	04	Resto de África	241	Sierra Leona	Mujeres	11
2002	50	Zaragoza	04	Resto de África	242	Somalia	Hombres	1
2002	50	Zaragoza	04	Resto de África	243	Sudán	Hombres	2
2002	50	Zaragoza	04	Resto de África	243	Sudán	Mujeres	2
2002	50	Zaragoza	04	Resto de África	245	Tanzania	Hombres	2
2002	50	Zaragoza	04	Resto de África	246	Chad	Hombres	7
2002	50	Zaragoza	04	Resto de África	247	Togo	Hombres	8
2002	50	Zaragoza	04	Resto de África	247	Togo	Mujeres	1
2002	50	Zaragoza	04	Resto de África	250	Rep. Democrática del Congo	Hombres	49
2002	50	Zaragoza	04	Resto de África	250	Rep. Democrática del Congo	Mujeres	18
2002	50	Zaragoza	04	Resto de África	251	Zambia	Mujeres	1
2002	50	Zaragoza	04	Resto de África	299	Países sin relaciones diplomáticas	Mujeres	1
2002	50	Zaragoza	05	América del Norte	301	Canadá	Hombres	9
2002	50	Zaragoza	05	América del Norte	301	Canadá	Mujeres	7
2002	50	Zaragoza	05	América del Norte	302	Estados Unidos de América	Hombres	210
2002	50	Zaragoza	05	América del Norte	302	Estados Unidos de América	Mujeres	132
2002	50	Zaragoza	06	Resto de América	303	México	Hombres	62
2002	50	Zaragoza	06	Resto de América	303	México	Mujeres	128
2002	50	Zaragoza	06	Resto de América	313	Belice	Hombres	1
2002	50	Zaragoza	06	Resto de América	314	Costa Rica	Hombres	7
2002	50	Zaragoza	06	Resto de América	314	Costa Rica	Mujeres	5
2002	50	Zaragoza	06	Resto de América	315	Cuba	Hombres	194
2002	50	Zaragoza	06	Resto de América	315	Cuba	Mujeres	350
2002	50	Zaragoza	06	Resto de América	316	Dominica	Mujeres	3
2002	50	Zaragoza	06	Resto de América	317	El Salvador	Hombres	15
2002	50	Zaragoza	06	Resto de América	317	El Salvador	Mujeres	28
2002	50	Zaragoza	06	Resto de América	319	Guatemala	Hombres	5
2002	50	Zaragoza	06	Resto de América	319	Guatemala	Mujeres	11
2002	50	Zaragoza	06	Resto de América	321	Honduras	Hombres	30
2002	50	Zaragoza	06	Resto de América	321	Honduras	Mujeres	61
2002	50	Zaragoza	06	Resto de América	322	Jamaica	Hombres	1
2002	50	Zaragoza	06	Resto de América	323	Nicaragua	Hombres	18
2002	50	Zaragoza	06	Resto de América	323	Nicaragua	Mujeres	25
2002	50	Zaragoza	06	Resto de América	324	Panamá	Hombres	9
2002	50	Zaragoza	06	Resto de América	324	Panamá	Mujeres	10
2002	50	Zaragoza	06	Resto de América	326	República Dominicana	Hombres	156
2002	50	Zaragoza	06	Resto de América	326	República Dominicana	Mujeres	429
2002	50	Zaragoza	06	Resto de América	340	Argentina	Hombres	254
2002	50	Zaragoza	06	Resto de América	340	Argentina	Mujeres	276
2002	50	Zaragoza	06	Resto de América	341	Bolivia	Hombres	24
2002	50	Zaragoza	06	Resto de América	341	Bolivia	Mujeres	33
2002	50	Zaragoza	06	Resto de América	342	Brasil	Hombres	128
2002	50	Zaragoza	06	Resto de América	342	Brasil	Mujeres	349
2002	50	Zaragoza	06	Resto de América	343	Colombia	Hombres	1284
2002	50	Zaragoza	06	Resto de América	343	Colombia	Mujeres	2055
2002	50	Zaragoza	06	Resto de América	344	Chile	Hombres	86
2002	50	Zaragoza	06	Resto de América	344	Chile	Mujeres	121
2002	50	Zaragoza	06	Resto de América	345	Ecuador	Hombres	2817
2002	50	Zaragoza	06	Resto de América	345	Ecuador	Mujeres	3138
2002	50	Zaragoza	06	Resto de América	347	Paraguay	Hombres	6
2002	50	Zaragoza	06	Resto de América	347	Paraguay	Mujeres	12
2002	50	Zaragoza	06	Resto de América	348	Perú	Hombres	171
2002	50	Zaragoza	06	Resto de América	348	Perú	Mujeres	214
2002	50	Zaragoza	06	Resto de América	350	Uruguay	Hombres	59
2002	50	Zaragoza	06	Resto de América	350	Uruguay	Mujeres	57
2002	50	Zaragoza	06	Resto de América	351	Venezuela	Hombres	121
2002	50	Zaragoza	06	Resto de América	351	Venezuela	Mujeres	181
2002	50	Zaragoza	07	Asia	404	Bangladesh	Hombres	6
2002	50	Zaragoza	07	Asia	404	Bangladesh	Mujeres	5
2002	50	Zaragoza	07	Asia	407	China	Hombres	325
2002	50	Zaragoza	07	Asia	407	China	Mujeres	285
2002	50	Zaragoza	07	Asia	409	Filipinas	Hombres	4
2002	50	Zaragoza	07	Asia	409	Filipinas	Mujeres	11
2002	50	Zaragoza	07	Asia	410	India	Hombres	16
2002	50	Zaragoza	07	Asia	410	India	Mujeres	28
2002	50	Zaragoza	07	Asia	412	Irak	Hombres	2
2002	50	Zaragoza	07	Asia	413	Irán	Hombres	5
2002	50	Zaragoza	07	Asia	413	Irán	Mujeres	3
2002	50	Zaragoza	07	Asia	414	Israel	Hombres	5
2002	50	Zaragoza	07	Asia	414	Israel	Mujeres	2
2002	50	Zaragoza	07	Asia	415	Japón	Hombres	3
2002	50	Zaragoza	07	Asia	415	Japón	Mujeres	10
2002	50	Zaragoza	07	Asia	416	Jordania	Hombres	29
2002	50	Zaragoza	07	Asia	416	Jordania	Mujeres	12
2002	50	Zaragoza	07	Asia	419	Laos	Hombres	1
2002	50	Zaragoza	07	Asia	419	Laos	Mujeres	2
2002	50	Zaragoza	07	Asia	420	Líbano	Hombres	18
2002	50	Zaragoza	07	Asia	420	Líbano	Mujeres	9
2002	50	Zaragoza	07	Asia	421	Malasia	Hombres	1
2002	50	Zaragoza	07	Asia	421	Malasia	Mujeres	1
2002	50	Zaragoza	07	Asia	426	Pakistán	Hombres	156
2002	50	Zaragoza	07	Asia	430	República de Corea	Hombres	8
2002	50	Zaragoza	07	Asia	430	República de Corea	Mujeres	11
2002	50	Zaragoza	07	Asia	432	Singapur	Hombres	1
2002	50	Zaragoza	07	Asia	433	Siria	Hombres	22
2002	50	Zaragoza	07	Asia	433	Siria	Mujeres	13
2002	50	Zaragoza	07	Asia	434	Sri-Lanka	Hombres	1
2002	50	Zaragoza	07	Asia	435	Tailandia	Mujeres	3
2002	50	Zaragoza	07	Asia	437	Vietnam	Hombres	1
2002	50	Zaragoza	07	Asia	437	Vietnam	Mujeres	1
2002	50	Zaragoza	07	Asia	442	Azerbaiyan	Hombres	4
2002	50	Zaragoza	07	Asia	442	Azerbaiyan	Mujeres	2
2002	50	Zaragoza	07	Asia	443	Kazajstan	Hombres	1
2002	50	Zaragoza	07	Asia	443	Kazajstan	Mujeres	1
2002	50	Zaragoza	07	Asia	447	Uzbekistán	Hombres	1
2002	50	Zaragoza	07	Asia	447	Uzbekistán	Mujeres	2
2002	50	Zaragoza	07	Asia	499	Países sin relaciones diplomáticas	Hombres	2
2002	50	Zaragoza	07	Asia	499	Países sin relaciones diplomáticas	Mujeres	1
2002	50	Zaragoza	08	Oceanía	501	Australia	Hombres	4
2002	50	Zaragoza	08	Oceanía	501	Australia	Mujeres	4
2002	50	Zaragoza	08	Oceanía	504	Nueva Zelanda	Hombres	1
2002	50	Zaragoza	08	Oceanía	504	Nueva Zelanda	Mujeres	2
2002	50	Zaragoza	08	Oceanía	511	Micronesia	Mujeres	2
2002	50	Zaragoza	09	Apátridas y no consta	555	Apátridas	Hombres	10
2002	50	Zaragoza	09	Apátridas y no consta	555	Apátridas	Mujeres	7
2003	22	Huesca	01	UE-15	102	Austria	Hombres	8
2003	22	Huesca	01	UE-15	102	Austria	Mujeres	2
2003	22	Huesca	01	UE-15	103	Bélgica	Hombres	21
2003	22	Huesca	01	UE-15	103	Bélgica	Mujeres	18
2003	22	Huesca	01	UE-15	107	Dinamarca	Hombres	2
2003	22	Huesca	01	UE-15	107	Dinamarca	Mujeres	2
2003	22	Huesca	01	UE-15	110	Francia	Hombres	164
2003	22	Huesca	01	UE-15	110	Francia	Mujeres	199
2003	22	Huesca	01	UE-15	113	Irlanda	Hombres	5
2003	22	Huesca	01	UE-15	113	Irlanda	Mujeres	3
2003	22	Huesca	01	UE-15	115	Italia	Hombres	59
2003	22	Huesca	01	UE-15	115	Italia	Mujeres	29
2003	22	Huesca	01	UE-15	121	Países Bajos	Hombres	32
2003	22	Huesca	01	UE-15	121	Países Bajos	Mujeres	33
2003	22	Huesca	01	UE-15	123	Portugal	Hombres	68
2003	22	Huesca	01	UE-15	123	Portugal	Mujeres	53
2003	22	Huesca	01	UE-15	125	Reino Unido	Hombres	43
2003	22	Huesca	01	UE-15	125	Reino Unido	Mujeres	39
2003	22	Huesca	01	UE-15	126	Alemania	Hombres	53
2003	22	Huesca	01	UE-15	126	Alemania	Mujeres	43
2003	22	Huesca	01	UE-15	131	Suecia	Mujeres	1
2003	22	Huesca	02	Resto de Europa	104	Bulgaria	Hombres	275
2003	22	Huesca	02	Resto de Europa	104	Bulgaria	Mujeres	192
2003	22	Huesca	02	Resto de Europa	112	Hungría	Hombres	4
2003	22	Huesca	02	Resto de Europa	112	Hungría	Mujeres	4
2003	22	Huesca	02	Resto de Europa	122	Polonia	Hombres	91
2003	22	Huesca	02	Resto de Europa	122	Polonia	Mujeres	50
2003	22	Huesca	02	Resto de Europa	124	Andorra	Mujeres	2
2003	22	Huesca	02	Resto de Europa	128	Rumanía	Hombres	591
2003	22	Huesca	02	Resto de Europa	128	Rumanía	Mujeres	394
2003	22	Huesca	02	Resto de Europa	132	Suiza	Hombres	13
2003	22	Huesca	02	Resto de Europa	132	Suiza	Mujeres	11
2003	22	Huesca	02	Resto de Europa	135	Ucrania	Hombres	178
2003	22	Huesca	02	Resto de Europa	135	Ucrania	Mujeres	124
2003	22	Huesca	02	Resto de Europa	136	Letonia	Mujeres	2
2003	22	Huesca	02	Resto de Europa	137	Moldova	Mujeres	2
2003	22	Huesca	02	Resto de Europa	138	Bielorrusia	Hombres	5
2003	22	Huesca	02	Resto de Europa	138	Bielorrusia	Mujeres	3
2003	22	Huesca	02	Resto de Europa	141	Estonia	Mujeres	2
