Año	Residencia provincia código	Residencia provincia nombre	Nacionalidad área código	Nacionalidad área nombre	Nacionalidad país código	Nacionalidad país nombre	Sexo	Extranjeros
2003	22	Huesca	02	Resto de Europa	142	Lituania	Hombres	79
2003	22	Huesca	02	Resto de Europa	142	Lituania	Mujeres	58
2003	22	Huesca	02	Resto de Europa	143	República Checa	Hombres	3
2003	22	Huesca	02	Resto de Europa	143	República Checa	Mujeres	4
2003	22	Huesca	02	Resto de Europa	144	Eslovaquia	Hombres	9
2003	22	Huesca	02	Resto de Europa	144	Eslovaquia	Mujeres	3
2003	22	Huesca	02	Resto de Europa	147	Eslovenia	Hombres	1
2003	22	Huesca	02	Resto de Europa	148	Armenia	Hombres	18
2003	22	Huesca	02	Resto de Europa	148	Armenia	Mujeres	14
2003	22	Huesca	02	Resto de Europa	154	Rusia	Hombres	16
2003	22	Huesca	02	Resto de Europa	154	Rusia	Mujeres	23
2003	22	Huesca	02	Resto de Europa	155	Yugoslavia	Hombres	2
2003	22	Huesca	02	Resto de Europa	199	Países sin relaciones diplomáticas	Hombres	3
2003	22	Huesca	02	Resto de Europa	199	Países sin relaciones diplomáticas	Mujeres	2
2003	22	Huesca	03	Magreb	203	Argelia	Hombres	678
2003	22	Huesca	03	Magreb	203	Argelia	Mujeres	85
2003	22	Huesca	03	Magreb	228	Marruecos	Hombres	916
2003	22	Huesca	03	Magreb	228	Marruecos	Mujeres	383
2003	22	Huesca	03	Magreb	230	Mauritania	Hombres	75
2003	22	Huesca	03	Magreb	230	Mauritania	Mujeres	17
2003	22	Huesca	03	Magreb	248	Túnez	Hombres	4
2003	22	Huesca	04	Resto de África	201	Burkina Fasso	Hombres	23
2003	22	Huesca	04	Resto de África	201	Burkina Fasso	Mujeres	2
2003	22	Huesca	04	Resto de África	202	Angola	Hombres	4
2003	22	Huesca	04	Resto de África	202	Angola	Mujeres	2
2003	22	Huesca	04	Resto de África	204	Benin	Hombres	2
2003	22	Huesca	04	Resto de África	207	Cabo Verde	Hombres	2
2003	22	Huesca	04	Resto de África	207	Cabo Verde	Mujeres	2
2003	22	Huesca	04	Resto de África	208	Camerún	Hombres	6
2003	22	Huesca	04	Resto de África	208	Camerún	Mujeres	2
2003	22	Huesca	04	Resto de África	209	Comores	Mujeres	1
2003	22	Huesca	04	Resto de África	210	Congo	Hombres	1
2003	22	Huesca	04	Resto de África	211	Costa de Marfil	Hombres	17
2003	22	Huesca	04	Resto de África	211	Costa de Marfil	Mujeres	3
2003	22	Huesca	04	Resto de África	213	Egipto	Hombres	2
2003	22	Huesca	04	Resto de África	215	Gabón	Hombres	1
2003	22	Huesca	04	Resto de África	216	Gambia	Hombres	354
2003	22	Huesca	04	Resto de África	216	Gambia	Mujeres	100
2003	22	Huesca	04	Resto de África	217	Ghana	Hombres	32
2003	22	Huesca	04	Resto de África	217	Ghana	Mujeres	8
2003	22	Huesca	04	Resto de África	218	Guinea	Hombres	156
2003	22	Huesca	04	Resto de África	218	Guinea	Mujeres	24
2003	22	Huesca	04	Resto de África	219	Guinea Bissau	Hombres	5
2003	22	Huesca	04	Resto de África	220	Guinea Ecuatorial	Hombres	4
2003	22	Huesca	04	Resto de África	220	Guinea Ecuatorial	Mujeres	10
2003	22	Huesca	04	Resto de África	221	Kenia	Hombres	2
2003	22	Huesca	04	Resto de África	221	Kenia	Mujeres	8
2003	22	Huesca	04	Resto de África	223	Liberia	Hombres	4
2003	22	Huesca	04	Resto de África	223	Liberia	Mujeres	1
2003	22	Huesca	04	Resto de África	226	Malawi	Hombres	1
2003	22	Huesca	04	Resto de África	227	Mali	Hombres	389
2003	22	Huesca	04	Resto de África	227	Mali	Mujeres	33
2003	22	Huesca	04	Resto de África	233	Níger	Hombres	5
2003	22	Huesca	04	Resto de África	234	Nigeria	Hombres	36
2003	22	Huesca	04	Resto de África	234	Nigeria	Mujeres	16
2003	22	Huesca	04	Resto de África	236	Sudáfrica	Hombres	2
2003	22	Huesca	04	Resto de África	237	Ruanda	Mujeres	1
2003	22	Huesca	04	Resto de África	239	Senegal	Hombres	155
2003	22	Huesca	04	Resto de África	239	Senegal	Mujeres	15
2003	22	Huesca	04	Resto de África	241	Sierra Leona	Hombres	2
2003	22	Huesca	04	Resto de África	241	Sierra Leona	Mujeres	2
2003	22	Huesca	04	Resto de África	242	Somalia	Hombres	5
2003	22	Huesca	04	Resto de África	250	Rep. Democrática del Congo	Hombres	1
2003	22	Huesca	05	América del Norte	301	Canadá	Hombres	6
2003	22	Huesca	05	América del Norte	301	Canadá	Mujeres	4
2003	22	Huesca	05	América del Norte	302	Estados Unidos de América	Hombres	26
2003	22	Huesca	05	América del Norte	302	Estados Unidos de América	Mujeres	23
2003	22	Huesca	06	Resto de América	303	México	Hombres	5
2003	22	Huesca	06	Resto de América	303	México	Mujeres	14
2003	22	Huesca	06	Resto de América	314	Costa Rica	Hombres	1
2003	22	Huesca	06	Resto de América	314	Costa Rica	Mujeres	2
2003	22	Huesca	06	Resto de América	315	Cuba	Hombres	49
2003	22	Huesca	06	Resto de América	315	Cuba	Mujeres	99
2003	22	Huesca	06	Resto de América	316	Dominica	Hombres	1
2003	22	Huesca	06	Resto de América	316	Dominica	Mujeres	4
2003	22	Huesca	06	Resto de América	317	El Salvador	Mujeres	2
2003	22	Huesca	06	Resto de América	319	Guatemala	Hombres	10
2003	22	Huesca	06	Resto de América	319	Guatemala	Mujeres	10
2003	22	Huesca	06	Resto de América	320	Haití	Mujeres	1
2003	22	Huesca	06	Resto de América	321	Honduras	Hombres	8
2003	22	Huesca	06	Resto de América	321	Honduras	Mujeres	12
2003	22	Huesca	06	Resto de América	323	Nicaragua	Hombres	1
2003	22	Huesca	06	Resto de América	323	Nicaragua	Mujeres	2
2003	22	Huesca	06	Resto de América	324	Panamá	Hombres	3
2003	22	Huesca	06	Resto de América	324	Panamá	Mujeres	7
2003	22	Huesca	06	Resto de América	326	República Dominicana	Hombres	47
2003	22	Huesca	06	Resto de América	326	República Dominicana	Mujeres	158
2003	22	Huesca	06	Resto de América	340	Argentina	Hombres	147
2003	22	Huesca	06	Resto de América	340	Argentina	Mujeres	143
2003	22	Huesca	06	Resto de América	341	Bolivia	Hombres	38
2003	22	Huesca	06	Resto de América	341	Bolivia	Mujeres	44
2003	22	Huesca	06	Resto de América	342	Brasil	Hombres	8
2003	22	Huesca	06	Resto de América	342	Brasil	Mujeres	65
2003	22	Huesca	06	Resto de América	343	Colombia	Hombres	299
2003	22	Huesca	06	Resto de América	343	Colombia	Mujeres	467
2003	22	Huesca	06	Resto de América	344	Chile	Hombres	14
2003	22	Huesca	06	Resto de América	344	Chile	Mujeres	16
2003	22	Huesca	06	Resto de América	345	Ecuador	Hombres	408
2003	22	Huesca	06	Resto de América	345	Ecuador	Mujeres	486
2003	22	Huesca	06	Resto de América	347	Paraguay	Hombres	1
2003	22	Huesca	06	Resto de América	347	Paraguay	Mujeres	4
2003	22	Huesca	06	Resto de América	348	Perú	Hombres	43
2003	22	Huesca	06	Resto de América	348	Perú	Mujeres	49
2003	22	Huesca	06	Resto de América	350	Uruguay	Hombres	28
2003	22	Huesca	06	Resto de América	350	Uruguay	Mujeres	26
2003	22	Huesca	06	Resto de América	351	Venezuela	Hombres	8
2003	22	Huesca	06	Resto de América	351	Venezuela	Mujeres	26
2003	22	Huesca	07	Asia	401	Afganistán	Hombres	1
2003	22	Huesca	07	Asia	405	Myanmar (Birmania)	Hombres	1
2003	22	Huesca	07	Asia	407	China	Hombres	44
2003	22	Huesca	07	Asia	407	China	Mujeres	43
2003	22	Huesca	07	Asia	409	Filipinas	Hombres	2
2003	22	Huesca	07	Asia	409	Filipinas	Mujeres	5
2003	22	Huesca	07	Asia	410	India	Hombres	1
2003	22	Huesca	07	Asia	410	India	Mujeres	3
2003	22	Huesca	07	Asia	411	Indonesia	Mujeres	1
2003	22	Huesca	07	Asia	415	Japón	Hombres	2
2003	22	Huesca	07	Asia	415	Japón	Mujeres	1
2003	22	Huesca	07	Asia	416	Jordania	Hombres	1
2003	22	Huesca	07	Asia	419	Laos	Hombres	1
2003	22	Huesca	07	Asia	419	Laos	Mujeres	1
2003	22	Huesca	07	Asia	420	Líbano	Hombres	1
2003	22	Huesca	07	Asia	423	Mongolia	Mujeres	1
2003	22	Huesca	07	Asia	426	Pakistán	Hombres	6
2003	22	Huesca	07	Asia	426	Pakistán	Mujeres	1
2003	22	Huesca	07	Asia	430	República de Corea	Hombres	9
2003	22	Huesca	07	Asia	430	República de Corea	Mujeres	7
2003	22	Huesca	07	Asia	433	Siria	Hombres	1
2003	22	Huesca	07	Asia	433	Siria	Mujeres	1
2003	22	Huesca	07	Asia	435	Tailandia	Hombres	2
2003	22	Huesca	07	Asia	435	Tailandia	Mujeres	3
2003	22	Huesca	07	Asia	443	Kazajstan	Hombres	3
2003	22	Huesca	07	Asia	443	Kazajstan	Mujeres	1
2003	22	Huesca	07	Asia	447	Uzbekistán	Hombres	2
2003	22	Huesca	07	Asia	447	Uzbekistán	Mujeres	1
2003	22	Huesca	07	Asia	499	Países sin relaciones diplomáticas	Mujeres	1
2003	22	Huesca	08	Oceanía	501	Australia	Hombres	4
2003	22	Huesca	08	Oceanía	501	Australia	Mujeres	2
2003	22	Huesca	08	Oceanía	511	Micronesia	Hombres	2
2003	22	Huesca	08	Oceanía	512	Tuvalu	Hombres	24
2003	22	Huesca	08	Oceanía	512	Tuvalu	Mujeres	12
2003	22	Huesca	08	Oceanía	513	Islas Cook	Mujeres	1
2003	22	Huesca	08	Oceanía	515	Nauru	Hombres	1
2003	22	Huesca	08	Oceanía	515	Nauru	Mujeres	1
2003	22	Huesca	08	Oceanía	516	Palaos	Hombres	7
2003	22	Huesca	08	Oceanía	516	Palaos	Mujeres	5
2003	22	Huesca	08	Oceanía	599	Países sin relaciones diplomáticas	Mujeres	3
2003	44	Teruel	01	UE-15	103	Bélgica	Hombres	5
2003	44	Teruel	01	UE-15	103	Bélgica	Mujeres	6
2003	44	Teruel	01	UE-15	107	Dinamarca	Mujeres	1
2003	44	Teruel	01	UE-15	110	Francia	Hombres	34
2003	44	Teruel	01	UE-15	110	Francia	Mujeres	46
2003	44	Teruel	01	UE-15	111	Grecia	Hombres	1
2003	44	Teruel	01	UE-15	113	Irlanda	Hombres	1
2003	44	Teruel	01	UE-15	113	Irlanda	Mujeres	1
2003	44	Teruel	01	UE-15	115	Italia	Hombres	25
2003	44	Teruel	01	UE-15	115	Italia	Mujeres	17
2003	44	Teruel	01	UE-15	121	Países Bajos	Hombres	7
2003	44	Teruel	01	UE-15	121	Países Bajos	Mujeres	7
2003	44	Teruel	01	UE-15	123	Portugal	Hombres	51
2003	44	Teruel	01	UE-15	123	Portugal	Mujeres	27
2003	44	Teruel	01	UE-15	125	Reino Unido	Hombres	27
2003	44	Teruel	01	UE-15	125	Reino Unido	Mujeres	22
2003	44	Teruel	01	UE-15	126	Alemania	Hombres	20
2003	44	Teruel	01	UE-15	126	Alemania	Mujeres	15
2003	44	Teruel	02	Resto de Europa	101	Albania	Hombres	1
2003	44	Teruel	02	Resto de Europa	104	Bulgaria	Hombres	73
2003	44	Teruel	02	Resto de Europa	104	Bulgaria	Mujeres	56
2003	44	Teruel	02	Resto de Europa	112	Hungría	Hombres	2
2003	44	Teruel	02	Resto de Europa	112	Hungría	Mujeres	1
2003	44	Teruel	02	Resto de Europa	122	Polonia	Hombres	131
2003	44	Teruel	02	Resto de Europa	122	Polonia	Mujeres	76
2003	44	Teruel	02	Resto de Europa	124	Andorra	Mujeres	1
2003	44	Teruel	02	Resto de Europa	128	Rumanía	Hombres	908
2003	44	Teruel	02	Resto de Europa	128	Rumanía	Mujeres	617
2003	44	Teruel	02	Resto de Europa	132	Suiza	Hombres	1
2003	44	Teruel	02	Resto de Europa	132	Suiza	Mujeres	2
2003	44	Teruel	02	Resto de Europa	135	Ucrania	Hombres	78
2003	44	Teruel	02	Resto de Europa	135	Ucrania	Mujeres	49
2003	44	Teruel	02	Resto de Europa	136	Letonia	Hombres	7
2003	44	Teruel	02	Resto de Europa	136	Letonia	Mujeres	4
2003	44	Teruel	02	Resto de Europa	137	Moldova	Hombres	4
2003	44	Teruel	02	Resto de Europa	137	Moldova	Mujeres	6
2003	44	Teruel	02	Resto de Europa	138	Bielorrusia	Hombres	3
2003	44	Teruel	02	Resto de Europa	138	Bielorrusia	Mujeres	4
2003	44	Teruel	02	Resto de Europa	142	Lituania	Mujeres	1
2003	44	Teruel	02	Resto de Europa	143	República Checa	Hombres	20
2003	44	Teruel	02	Resto de Europa	143	República Checa	Mujeres	7
2003	44	Teruel	02	Resto de Europa	144	Eslovaquia	Hombres	2
2003	44	Teruel	02	Resto de Europa	154	Rusia	Hombres	7
2003	44	Teruel	02	Resto de Europa	154	Rusia	Mujeres	11
2003	44	Teruel	02	Resto de Europa	155	Yugoslavia	Hombres	9
2003	44	Teruel	02	Resto de Europa	155	Yugoslavia	Mujeres	10
2003	44	Teruel	03	Magreb	203	Argelia	Hombres	149
2003	44	Teruel	03	Magreb	203	Argelia	Mujeres	29
2003	44	Teruel	03	Magreb	228	Marruecos	Hombres	1001
2003	44	Teruel	03	Magreb	228	Marruecos	Mujeres	343
2003	44	Teruel	03	Magreb	230	Mauritania	Hombres	7
2003	44	Teruel	03	Magreb	230	Mauritania	Mujeres	2
2003	44	Teruel	03	Magreb	248	Túnez	Hombres	1
2003	44	Teruel	03	Magreb	248	Túnez	Mujeres	4
2003	44	Teruel	04	Resto de África	207	Cabo Verde	Hombres	33
2003	44	Teruel	04	Resto de África	207	Cabo Verde	Mujeres	23
2003	44	Teruel	04	Resto de África	216	Gambia	Hombres	31
2003	44	Teruel	04	Resto de África	216	Gambia	Mujeres	17
2003	44	Teruel	04	Resto de África	217	Ghana	Hombres	2
2003	44	Teruel	04	Resto de África	217	Ghana	Mujeres	3
2003	44	Teruel	04	Resto de África	218	Guinea	Hombres	1
2003	44	Teruel	04	Resto de África	219	Guinea Bissau	Hombres	1
2003	44	Teruel	04	Resto de África	220	Guinea Ecuatorial	Mujeres	1
2003	44	Teruel	04	Resto de África	227	Mali	Hombres	1
2003	44	Teruel	04	Resto de África	234	Nigeria	Hombres	6
2003	44	Teruel	04	Resto de África	234	Nigeria	Mujeres	5
2003	44	Teruel	04	Resto de África	235	República Centroafricana	Mujeres	1
2003	44	Teruel	04	Resto de África	237	Ruanda	Hombres	1
2003	44	Teruel	04	Resto de África	239	Senegal	Hombres	18
2003	44	Teruel	04	Resto de África	239	Senegal	Mujeres	4
2003	44	Teruel	04	Resto de África	241	Sierra Leona	Hombres	2
2003	44	Teruel	04	Resto de África	250	Rep. Democrática del Congo	Hombres	1
2003	44	Teruel	05	América del Norte	301	Canadá	Hombres	1
2003	44	Teruel	05	América del Norte	302	Estados Unidos de América	Hombres	2
2003	44	Teruel	05	América del Norte	302	Estados Unidos de América	Mujeres	4
2003	44	Teruel	06	Resto de América	303	México	Hombres	4
2003	44	Teruel	06	Resto de América	303	México	Mujeres	13
2003	44	Teruel	06	Resto de América	314	Costa Rica	Mujeres	1
2003	44	Teruel	06	Resto de América	315	Cuba	Hombres	35
2003	44	Teruel	06	Resto de América	315	Cuba	Mujeres	48
2003	44	Teruel	06	Resto de América	316	Dominica	Hombres	3
2003	44	Teruel	06	Resto de América	316	Dominica	Mujeres	2
2003	44	Teruel	06	Resto de América	317	El Salvador	Hombres	1
2003	44	Teruel	06	Resto de América	321	Honduras	Hombres	3
2003	44	Teruel	06	Resto de América	321	Honduras	Mujeres	1
2003	44	Teruel	06	Resto de América	326	República Dominicana	Hombres	29
2003	44	Teruel	06	Resto de América	326	República Dominicana	Mujeres	82
2003	44	Teruel	06	Resto de América	340	Argentina	Hombres	165
2003	44	Teruel	06	Resto de América	340	Argentina	Mujeres	192
2003	44	Teruel	06	Resto de América	341	Bolivia	Hombres	10
2003	44	Teruel	06	Resto de América	341	Bolivia	Mujeres	14
2003	44	Teruel	06	Resto de América	342	Brasil	Hombres	18
2003	44	Teruel	06	Resto de América	342	Brasil	Mujeres	66
2003	44	Teruel	06	Resto de América	343	Colombia	Hombres	192
2003	44	Teruel	06	Resto de América	343	Colombia	Mujeres	252
2003	44	Teruel	06	Resto de América	344	Chile	Hombres	31
2003	44	Teruel	06	Resto de América	344	Chile	Mujeres	24
2003	44	Teruel	06	Resto de América	345	Ecuador	Hombres	168
2003	44	Teruel	06	Resto de América	345	Ecuador	Mujeres	152
2003	44	Teruel	06	Resto de América	347	Paraguay	Hombres	2
2003	44	Teruel	06	Resto de América	347	Paraguay	Mujeres	5
2003	44	Teruel	06	Resto de América	348	Perú	Hombres	4
2003	44	Teruel	06	Resto de América	348	Perú	Mujeres	21
2003	44	Teruel	06	Resto de América	350	Uruguay	Hombres	28
2003	44	Teruel	06	Resto de América	350	Uruguay	Mujeres	25
2003	44	Teruel	06	Resto de América	351	Venezuela	Hombres	6
2003	44	Teruel	06	Resto de América	351	Venezuela	Mujeres	5
2003	44	Teruel	07	Asia	404	Bangladesh	Hombres	11
2003	44	Teruel	07	Asia	407	China	Hombres	15
2003	44	Teruel	07	Asia	407	China	Mujeres	5
2003	44	Teruel	07	Asia	410	India	Hombres	3
2003	44	Teruel	07	Asia	413	Irán	Hombres	2
2003	44	Teruel	07	Asia	413	Irán	Mujeres	1
2003	44	Teruel	07	Asia	414	Israel	Mujeres	1
2003	44	Teruel	07	Asia	420	Líbano	Hombres	1
2003	44	Teruel	07	Asia	426	Pakistán	Hombres	229
2003	44	Teruel	07	Asia	426	Pakistán	Mujeres	34
2003	44	Teruel	07	Asia	433	Siria	Hombres	2
2003	44	Teruel	07	Asia	433	Siria	Mujeres	2
2003	44	Teruel	07	Asia	434	Sri-Lanka	Mujeres	1
2003	44	Teruel	07	Asia	443	Kazajstan	Hombres	4
2003	44	Teruel	07	Asia	443	Kazajstan	Mujeres	3
2003	44	Teruel	08	Oceanía	501	Australia	Mujeres	1
2003	44	Teruel	08	Oceanía	504	Nueva Zelanda	Hombres	1
2003	50	Zaragoza	01	UE-15	102	Austria	Hombres	8
2003	50	Zaragoza	01	UE-15	102	Austria	Mujeres	10
2003	50	Zaragoza	01	UE-15	103	Bélgica	Hombres	34
2003	50	Zaragoza	01	UE-15	103	Bélgica	Mujeres	23
2003	50	Zaragoza	01	UE-15	107	Dinamarca	Hombres	10
2003	50	Zaragoza	01	UE-15	107	Dinamarca	Mujeres	3
2003	50	Zaragoza	01	UE-15	109	Finlandia	Hombres	1
2003	50	Zaragoza	01	UE-15	109	Finlandia	Mujeres	5
2003	50	Zaragoza	01	UE-15	110	Francia	Hombres	314
2003	50	Zaragoza	01	UE-15	110	Francia	Mujeres	384
2003	50	Zaragoza	01	UE-15	111	Grecia	Hombres	8
2003	50	Zaragoza	01	UE-15	111	Grecia	Mujeres	7
2003	50	Zaragoza	01	UE-15	113	Irlanda	Hombres	16
2003	50	Zaragoza	01	UE-15	113	Irlanda	Mujeres	16
2003	50	Zaragoza	01	UE-15	115	Italia	Hombres	322
2003	50	Zaragoza	01	UE-15	115	Italia	Mujeres	173
2003	50	Zaragoza	01	UE-15	121	Países Bajos	Hombres	61
2003	50	Zaragoza	01	UE-15	121	Países Bajos	Mujeres	36
2003	50	Zaragoza	01	UE-15	123	Portugal	Hombres	419
2003	50	Zaragoza	01	UE-15	123	Portugal	Mujeres	344
2003	50	Zaragoza	01	UE-15	125	Reino Unido	Hombres	125
2003	50	Zaragoza	01	UE-15	125	Reino Unido	Mujeres	118
2003	50	Zaragoza	01	UE-15	126	Alemania	Hombres	150
2003	50	Zaragoza	01	UE-15	126	Alemania	Mujeres	131
2003	50	Zaragoza	01	UE-15	131	Suecia	Hombres	9
2003	50	Zaragoza	01	UE-15	131	Suecia	Mujeres	14
2003	50	Zaragoza	02	Resto de Europa	101	Albania	Hombres	14
2003	50	Zaragoza	02	Resto de Europa	101	Albania	Mujeres	14
2003	50	Zaragoza	02	Resto de Europa	104	Bulgaria	Hombres	510
2003	50	Zaragoza	02	Resto de Europa	104	Bulgaria	Mujeres	412
2003	50	Zaragoza	02	Resto de Europa	112	Hungría	Hombres	14
2003	50	Zaragoza	02	Resto de Europa	112	Hungría	Mujeres	19
2003	50	Zaragoza	02	Resto de Europa	118	Malta	Hombres	1
2003	50	Zaragoza	02	Resto de Europa	120	Noruega	Hombres	5
2003	50	Zaragoza	02	Resto de Europa	120	Noruega	Mujeres	5
2003	50	Zaragoza	02	Resto de Europa	122	Polonia	Hombres	170
2003	50	Zaragoza	02	Resto de Europa	122	Polonia	Mujeres	138
2003	50	Zaragoza	02	Resto de Europa	124	Andorra	Hombres	3
2003	50	Zaragoza	02	Resto de Europa	124	Andorra	Mujeres	3
2003	50	Zaragoza	02	Resto de Europa	128	Rumanía	Hombres	5506
2003	50	Zaragoza	02	Resto de Europa	128	Rumanía	Mujeres	3589
2003	50	Zaragoza	02	Resto de Europa	132	Suiza	Hombres	31
2003	50	Zaragoza	02	Resto de Europa	132	Suiza	Mujeres	17
2003	50	Zaragoza	02	Resto de Europa	135	Ucrania	Hombres	412
2003	50	Zaragoza	02	Resto de Europa	135	Ucrania	Mujeres	481
2003	50	Zaragoza	02	Resto de Europa	136	Letonia	Hombres	2
2003	50	Zaragoza	02	Resto de Europa	136	Letonia	Mujeres	6
2003	50	Zaragoza	02	Resto de Europa	137	Moldova	Hombres	62
2003	50	Zaragoza	02	Resto de Europa	137	Moldova	Mujeres	39
2003	50	Zaragoza	02	Resto de Europa	138	Bielorrusia	Hombres	26
2003	50	Zaragoza	02	Resto de Europa	138	Bielorrusia	Mujeres	34
2003	50	Zaragoza	02	Resto de Europa	139	Georgia	Hombres	20
2003	50	Zaragoza	02	Resto de Europa	139	Georgia	Mujeres	6
2003	50	Zaragoza	02	Resto de Europa	142	Lituania	Hombres	28
2003	50	Zaragoza	02	Resto de Europa	142	Lituania	Mujeres	21
2003	50	Zaragoza	02	Resto de Europa	143	República Checa	Hombres	11
2003	50	Zaragoza	02	Resto de Europa	143	República Checa	Mujeres	27
2003	50	Zaragoza	02	Resto de Europa	144	Eslovaquia	Hombres	9
2003	50	Zaragoza	02	Resto de Europa	144	Eslovaquia	Mujeres	12
2003	50	Zaragoza	02	Resto de Europa	145	Bosnia-Herzegovina	Hombres	15
2003	50	Zaragoza	02	Resto de Europa	145	Bosnia-Herzegovina	Mujeres	17
2003	50	Zaragoza	02	Resto de Europa	146	Croacia	Hombres	6
2003	50	Zaragoza	02	Resto de Europa	146	Croacia	Mujeres	6
2003	50	Zaragoza	02	Resto de Europa	147	Eslovenia	Hombres	1
2003	50	Zaragoza	02	Resto de Europa	147	Eslovenia	Mujeres	7
2003	50	Zaragoza	02	Resto de Europa	148	Armenia	Hombres	19
2003	50	Zaragoza	02	Resto de Europa	148	Armenia	Mujeres	17
2003	50	Zaragoza	02	Resto de Europa	154	Rusia	Hombres	102
2003	50	Zaragoza	02	Resto de Europa	154	Rusia	Mujeres	233
2003	50	Zaragoza	02	Resto de Europa	155	Yugoslavia	Hombres	20
2003	50	Zaragoza	02	Resto de Europa	155	Yugoslavia	Mujeres	9
2003	50	Zaragoza	02	Resto de Europa	199	Países sin relaciones diplomáticas	Mujeres	1
2003	50	Zaragoza	02	Resto de Europa	436	Turquía	Hombres	10
2003	50	Zaragoza	02	Resto de Europa	436	Turquía	Mujeres	2
2003	50	Zaragoza	03	Magreb	203	Argelia	Hombres	2409
2003	50	Zaragoza	03	Magreb	203	Argelia	Mujeres	491
2003	50	Zaragoza	03	Magreb	224	Libia	Hombres	4
2003	50	Zaragoza	03	Magreb	224	Libia	Mujeres	5
2003	50	Zaragoza	03	Magreb	228	Marruecos	Hombres	3063
2003	50	Zaragoza	03	Magreb	228	Marruecos	Mujeres	1319
2003	50	Zaragoza	03	Magreb	230	Mauritania	Hombres	95
2003	50	Zaragoza	03	Magreb	230	Mauritania	Mujeres	22
2003	50	Zaragoza	03	Magreb	248	Túnez	Hombres	35
2003	50	Zaragoza	03	Magreb	248	Túnez	Mujeres	11
2003	50	Zaragoza	04	Resto de África	201	Burkina Fasso	Hombres	3
2003	50	Zaragoza	04	Resto de África	202	Angola	Hombres	42
2003	50	Zaragoza	04	Resto de África	202	Angola	Mujeres	26
2003	50	Zaragoza	04	Resto de África	204	Benin	Hombres	3
2003	50	Zaragoza	04	Resto de África	204	Benin	Mujeres	2
2003	50	Zaragoza	04	Resto de África	206	Burundi	Hombres	1
2003	50	Zaragoza	04	Resto de África	207	Cabo Verde	Hombres	148
2003	50	Zaragoza	04	Resto de África	207	Cabo Verde	Mujeres	126
2003	50	Zaragoza	04	Resto de África	208	Camerún	Hombres	56
2003	50	Zaragoza	04	Resto de África	208	Camerún	Mujeres	47
2003	50	Zaragoza	04	Resto de África	210	Congo	Hombres	28
2003	50	Zaragoza	04	Resto de África	210	Congo	Mujeres	9
2003	50	Zaragoza	04	Resto de África	211	Costa de Marfil	Hombres	24
2003	50	Zaragoza	04	Resto de África	211	Costa de Marfil	Mujeres	15
2003	50	Zaragoza	04	Resto de África	213	Egipto	Hombres	97
2003	50	Zaragoza	04	Resto de África	213	Egipto	Mujeres	15
2003	50	Zaragoza	04	Resto de África	214	Etiopía	Hombres	3
2003	50	Zaragoza	04	Resto de África	215	Gabón	Hombres	2
2003	50	Zaragoza	04	Resto de África	215	Gabón	Mujeres	2
2003	50	Zaragoza	04	Resto de África	216	Gambia	Hombres	465
2003	50	Zaragoza	04	Resto de África	216	Gambia	Mujeres	256
2003	50	Zaragoza	04	Resto de África	217	Ghana	Hombres	617
2003	50	Zaragoza	04	Resto de África	217	Ghana	Mujeres	166
2003	50	Zaragoza	04	Resto de África	218	Guinea	Hombres	163
2003	50	Zaragoza	04	Resto de África	218	Guinea	Mujeres	202
2003	50	Zaragoza	04	Resto de África	219	Guinea Bissau	Hombres	40
2003	50	Zaragoza	04	Resto de África	219	Guinea Bissau	Mujeres	5
