Año	Residencia provincia código	Residencia provincia nombre	Nacionalidad área código	Nacionalidad área nombre	Nacionalidad país código	Nacionalidad país nombre	Sexo	Extranjeros
2003	50	Zaragoza	04	Resto de África	220	Guinea Ecuatorial	Hombres	210
2003	50	Zaragoza	04	Resto de África	220	Guinea Ecuatorial	Mujeres	351
2003	50	Zaragoza	04	Resto de África	221	Kenia	Mujeres	4
2003	50	Zaragoza	04	Resto de África	222	Lesotho	Hombres	1
2003	50	Zaragoza	04	Resto de África	223	Liberia	Hombres	53
2003	50	Zaragoza	04	Resto de África	223	Liberia	Mujeres	15
2003	50	Zaragoza	04	Resto de África	227	Mali	Hombres	170
2003	50	Zaragoza	04	Resto de África	227	Mali	Mujeres	29
2003	50	Zaragoza	04	Resto de África	231	Mozambique	Hombres	3
2003	50	Zaragoza	04	Resto de África	231	Mozambique	Mujeres	5
2003	50	Zaragoza	04	Resto de África	232	Namibia	Hombres	1
2003	50	Zaragoza	04	Resto de África	232	Namibia	Mujeres	1
2003	50	Zaragoza	04	Resto de África	233	Níger	Hombres	5
2003	50	Zaragoza	04	Resto de África	234	Nigeria	Hombres	157
2003	50	Zaragoza	04	Resto de África	234	Nigeria	Mujeres	189
2003	50	Zaragoza	04	Resto de África	235	República Centroafricana	Hombres	1
2003	50	Zaragoza	04	Resto de África	235	República Centroafricana	Mujeres	2
2003	50	Zaragoza	04	Resto de África	236	Sudáfrica	Hombres	4
2003	50	Zaragoza	04	Resto de África	236	Sudáfrica	Mujeres	3
2003	50	Zaragoza	04	Resto de África	237	Ruanda	Hombres	3
2003	50	Zaragoza	04	Resto de África	239	Senegal	Hombres	856
2003	50	Zaragoza	04	Resto de África	239	Senegal	Mujeres	132
2003	50	Zaragoza	04	Resto de África	241	Sierra Leona	Hombres	17
2003	50	Zaragoza	04	Resto de África	241	Sierra Leona	Mujeres	15
2003	50	Zaragoza	04	Resto de África	243	Sudán	Hombres	4
2003	50	Zaragoza	04	Resto de África	243	Sudán	Mujeres	4
2003	50	Zaragoza	04	Resto de África	245	Tanzania	Hombres	1
2003	50	Zaragoza	04	Resto de África	246	Chad	Hombres	6
2003	50	Zaragoza	04	Resto de África	247	Togo	Hombres	11
2003	50	Zaragoza	04	Resto de África	247	Togo	Mujeres	2
2003	50	Zaragoza	04	Resto de África	250	Rep. Democrática del Congo	Hombres	37
2003	50	Zaragoza	04	Resto de África	250	Rep. Democrática del Congo	Mujeres	21
2003	50	Zaragoza	04	Resto de África	251	Zambia	Mujeres	1
2003	50	Zaragoza	04	Resto de África	253	Eritrea	Mujeres	1
2003	50	Zaragoza	04	Resto de África	299	Países sin relaciones diplomáticas	Mujeres	1
2003	50	Zaragoza	05	América del Norte	301	Canadá	Hombres	10
2003	50	Zaragoza	05	América del Norte	301	Canadá	Mujeres	7
2003	50	Zaragoza	05	América del Norte	302	Estados Unidos de América	Hombres	219
2003	50	Zaragoza	05	América del Norte	302	Estados Unidos de América	Mujeres	141
2003	50	Zaragoza	06	Resto de América	303	México	Hombres	78
2003	50	Zaragoza	06	Resto de América	303	México	Mujeres	184
2003	50	Zaragoza	06	Resto de América	314	Costa Rica	Hombres	7
2003	50	Zaragoza	06	Resto de América	314	Costa Rica	Mujeres	5
2003	50	Zaragoza	06	Resto de América	315	Cuba	Hombres	220
2003	50	Zaragoza	06	Resto de América	315	Cuba	Mujeres	399
2003	50	Zaragoza	06	Resto de América	316	Dominica	Mujeres	3
2003	50	Zaragoza	06	Resto de América	317	El Salvador	Hombres	18
2003	50	Zaragoza	06	Resto de América	317	El Salvador	Mujeres	35
2003	50	Zaragoza	06	Resto de América	318	Granada	Mujeres	1
2003	50	Zaragoza	06	Resto de América	319	Guatemala	Hombres	6
2003	50	Zaragoza	06	Resto de América	319	Guatemala	Mujeres	18
2003	50	Zaragoza	06	Resto de América	321	Honduras	Hombres	39
2003	50	Zaragoza	06	Resto de América	321	Honduras	Mujeres	73
2003	50	Zaragoza	06	Resto de América	322	Jamaica	Hombres	1
2003	50	Zaragoza	06	Resto de América	323	Nicaragua	Hombres	22
2003	50	Zaragoza	06	Resto de América	323	Nicaragua	Mujeres	38
2003	50	Zaragoza	06	Resto de América	324	Panamá	Hombres	9
2003	50	Zaragoza	06	Resto de América	324	Panamá	Mujeres	15
2003	50	Zaragoza	06	Resto de América	326	República Dominicana	Hombres	185
2003	50	Zaragoza	06	Resto de América	326	República Dominicana	Mujeres	484
2003	50	Zaragoza	06	Resto de América	340	Argentina	Hombres	445
2003	50	Zaragoza	06	Resto de América	340	Argentina	Mujeres	449
2003	50	Zaragoza	06	Resto de América	341	Bolivia	Hombres	45
2003	50	Zaragoza	06	Resto de América	341	Bolivia	Mujeres	54
2003	50	Zaragoza	06	Resto de América	342	Brasil	Hombres	158
2003	50	Zaragoza	06	Resto de América	342	Brasil	Mujeres	432
2003	50	Zaragoza	06	Resto de América	343	Colombia	Hombres	1478
2003	50	Zaragoza	06	Resto de América	343	Colombia	Mujeres	2328
2003	50	Zaragoza	06	Resto de América	344	Chile	Hombres	119
2003	50	Zaragoza	06	Resto de América	344	Chile	Mujeres	145
2003	50	Zaragoza	06	Resto de América	345	Ecuador	Hombres	4108
2003	50	Zaragoza	06	Resto de América	345	Ecuador	Mujeres	4639
2003	50	Zaragoza	06	Resto de América	347	Paraguay	Hombres	5
2003	50	Zaragoza	06	Resto de América	347	Paraguay	Mujeres	18
2003	50	Zaragoza	06	Resto de América	348	Perú	Hombres	224
2003	50	Zaragoza	06	Resto de América	348	Perú	Mujeres	269
2003	50	Zaragoza	06	Resto de América	350	Uruguay	Hombres	98
2003	50	Zaragoza	06	Resto de América	350	Uruguay	Mujeres	99
2003	50	Zaragoza	06	Resto de América	351	Venezuela	Hombres	159
2003	50	Zaragoza	06	Resto de América	351	Venezuela	Mujeres	233
2003	50	Zaragoza	07	Asia	404	Bangladesh	Hombres	7
2003	50	Zaragoza	07	Asia	404	Bangladesh	Mujeres	6
2003	50	Zaragoza	07	Asia	407	China	Hombres	469
2003	50	Zaragoza	07	Asia	407	China	Mujeres	408
2003	50	Zaragoza	07	Asia	409	Filipinas	Hombres	1
2003	50	Zaragoza	07	Asia	409	Filipinas	Mujeres	13
2003	50	Zaragoza	07	Asia	410	India	Hombres	12
2003	50	Zaragoza	07	Asia	410	India	Mujeres	30
2003	50	Zaragoza	07	Asia	412	Irak	Hombres	2
2003	50	Zaragoza	07	Asia	413	Irán	Hombres	6
2003	50	Zaragoza	07	Asia	413	Irán	Mujeres	6
2003	50	Zaragoza	07	Asia	414	Israel	Hombres	5
2003	50	Zaragoza	07	Asia	414	Israel	Mujeres	3
2003	50	Zaragoza	07	Asia	415	Japón	Hombres	2
2003	50	Zaragoza	07	Asia	415	Japón	Mujeres	10
2003	50	Zaragoza	07	Asia	416	Jordania	Hombres	28
2003	50	Zaragoza	07	Asia	416	Jordania	Mujeres	14
2003	50	Zaragoza	07	Asia	419	Laos	Hombres	1
2003	50	Zaragoza	07	Asia	419	Laos	Mujeres	2
2003	50	Zaragoza	07	Asia	420	Líbano	Hombres	15
2003	50	Zaragoza	07	Asia	420	Líbano	Mujeres	10
2003	50	Zaragoza	07	Asia	421	Malasia	Hombres	1
2003	50	Zaragoza	07	Asia	421	Malasia	Mujeres	2
2003	50	Zaragoza	07	Asia	426	Pakistán	Hombres	132
2003	50	Zaragoza	07	Asia	426	Pakistán	Mujeres	1
2003	50	Zaragoza	07	Asia	430	República de Corea	Hombres	8
2003	50	Zaragoza	07	Asia	430	República de Corea	Mujeres	8
2003	50	Zaragoza	07	Asia	433	Siria	Hombres	23
2003	50	Zaragoza	07	Asia	433	Siria	Mujeres	13
2003	50	Zaragoza	07	Asia	435	Tailandia	Mujeres	3
2003	50	Zaragoza	07	Asia	437	Vietnam	Hombres	1
2003	50	Zaragoza	07	Asia	437	Vietnam	Mujeres	1
2003	50	Zaragoza	07	Asia	442	Azerbaiyan	Hombres	4
2003	50	Zaragoza	07	Asia	442	Azerbaiyan	Mujeres	2
2003	50	Zaragoza	07	Asia	443	Kazajstan	Hombres	1
2003	50	Zaragoza	07	Asia	447	Uzbekistán	Hombres	1
2003	50	Zaragoza	07	Asia	447	Uzbekistán	Mujeres	2
2003	50	Zaragoza	07	Asia	499	Países sin relaciones diplomáticas	Hombres	2
2003	50	Zaragoza	07	Asia	499	Países sin relaciones diplomáticas	Mujeres	1
2003	50	Zaragoza	08	Oceanía	501	Australia	Hombres	3
2003	50	Zaragoza	08	Oceanía	501	Australia	Mujeres	5
2003	50	Zaragoza	08	Oceanía	504	Nueva Zelanda	Hombres	1
2003	50	Zaragoza	08	Oceanía	504	Nueva Zelanda	Mujeres	2
2003	50	Zaragoza	08	Oceanía	511	Micronesia	Mujeres	1
2003	50	Zaragoza	09	Apátridas y no consta	555	Apátridas	Hombres	16
2003	50	Zaragoza	09	Apátridas y no consta	555	Apátridas	Mujeres	10
2004	22	Huesca	01	UE-15	102	Austria	Hombres	9
2004	22	Huesca	01	UE-15	102	Austria	Mujeres	2
2004	22	Huesca	01	UE-15	103	Bélgica	Hombres	31
2004	22	Huesca	01	UE-15	103	Bélgica	Mujeres	23
2004	22	Huesca	01	UE-15	107	Dinamarca	Hombres	2
2004	22	Huesca	01	UE-15	107	Dinamarca	Mujeres	2
2004	22	Huesca	01	UE-15	109	Finlandia	Hombres	1
2004	22	Huesca	01	UE-15	110	Francia	Hombres	154
2004	22	Huesca	01	UE-15	110	Francia	Mujeres	170
2004	22	Huesca	01	UE-15	113	Irlanda	Hombres	4
2004	22	Huesca	01	UE-15	113	Irlanda	Mujeres	2
2004	22	Huesca	01	UE-15	115	Italia	Hombres	67
2004	22	Huesca	01	UE-15	115	Italia	Mujeres	39
2004	22	Huesca	01	UE-15	121	Países Bajos	Hombres	32
2004	22	Huesca	01	UE-15	121	Países Bajos	Mujeres	38
2004	22	Huesca	01	UE-15	123	Portugal	Hombres	86
2004	22	Huesca	01	UE-15	123	Portugal	Mujeres	72
2004	22	Huesca	01	UE-15	125	Reino Unido	Hombres	49
2004	22	Huesca	01	UE-15	125	Reino Unido	Mujeres	49
2004	22	Huesca	01	UE-15	126	Alemania	Hombres	63
2004	22	Huesca	01	UE-15	126	Alemania	Mujeres	50
2004	22	Huesca	01	UE-15	131	Suecia	Mujeres	1
2004	22	Huesca	02	Resto de Europa	101	Albania	Mujeres	1
2004	22	Huesca	02	Resto de Europa	104	Bulgaria	Hombres	380
2004	22	Huesca	02	Resto de Europa	104	Bulgaria	Mujeres	274
2004	22	Huesca	02	Resto de Europa	112	Hungría	Hombres	4
2004	22	Huesca	02	Resto de Europa	112	Hungría	Mujeres	3
2004	22	Huesca	02	Resto de Europa	118	Malta	Hombres	1
2004	22	Huesca	02	Resto de Europa	122	Polonia	Hombres	102
2004	22	Huesca	02	Resto de Europa	122	Polonia	Mujeres	61
2004	22	Huesca	02	Resto de Europa	124	Andorra	Mujeres	2
2004	22	Huesca	02	Resto de Europa	128	Rumanía	Hombres	878
2004	22	Huesca	02	Resto de Europa	128	Rumanía	Mujeres	695
2004	22	Huesca	02	Resto de Europa	132	Suiza	Hombres	10
2004	22	Huesca	02	Resto de Europa	132	Suiza	Mujeres	11
2004	22	Huesca	02	Resto de Europa	135	Ucrania	Hombres	203
2004	22	Huesca	02	Resto de Europa	135	Ucrania	Mujeres	151
2004	22	Huesca	02	Resto de Europa	136	Letonia	Mujeres	3
2004	22	Huesca	02	Resto de Europa	137	Moldova	Hombres	1
2004	22	Huesca	02	Resto de Europa	137	Moldova	Mujeres	5
2004	22	Huesca	02	Resto de Europa	138	Bielorrusia	Hombres	5
2004	22	Huesca	02	Resto de Europa	138	Bielorrusia	Mujeres	2
2004	22	Huesca	02	Resto de Europa	141	Estonia	Mujeres	2
2004	22	Huesca	02	Resto de Europa	142	Lituania	Hombres	87
2004	22	Huesca	02	Resto de Europa	142	Lituania	Mujeres	68
2004	22	Huesca	02	Resto de Europa	143	República Checa	Hombres	4
2004	22	Huesca	02	Resto de Europa	143	República Checa	Mujeres	4
2004	22	Huesca	02	Resto de Europa	144	Eslovaquia	Hombres	9
2004	22	Huesca	02	Resto de Europa	144	Eslovaquia	Mujeres	6
2004	22	Huesca	02	Resto de Europa	146	Croacia	Hombres	2
2004	22	Huesca	02	Resto de Europa	146	Croacia	Mujeres	1
2004	22	Huesca	02	Resto de Europa	147	Eslovenia	Hombres	1
2004	22	Huesca	02	Resto de Europa	148	Armenia	Hombres	19
2004	22	Huesca	02	Resto de Europa	148	Armenia	Mujeres	19
2004	22	Huesca	02	Resto de Europa	154	Rusia	Hombres	19
2004	22	Huesca	02	Resto de Europa	154	Rusia	Mujeres	28
2004	22	Huesca	02	Resto de Europa	155	Yugoslavia	Hombres	5
2004	22	Huesca	02	Resto de Europa	199	Países sin relaciones diplomáticas	Hombres	11
2004	22	Huesca	02	Resto de Europa	199	Países sin relaciones diplomáticas	Mujeres	5
2004	22	Huesca	03	Magreb	203	Argelia	Hombres	657
2004	22	Huesca	03	Magreb	203	Argelia	Mujeres	119
2004	22	Huesca	03	Magreb	228	Marruecos	Hombres	1121
2004	22	Huesca	03	Magreb	228	Marruecos	Mujeres	495
2004	22	Huesca	03	Magreb	230	Mauritania	Hombres	90
2004	22	Huesca	03	Magreb	230	Mauritania	Mujeres	24
2004	22	Huesca	03	Magreb	248	Túnez	Hombres	3
2004	22	Huesca	04	Resto de África	201	Burkina Fasso	Hombres	26
2004	22	Huesca	04	Resto de África	201	Burkina Fasso	Mujeres	5
2004	22	Huesca	04	Resto de África	202	Angola	Hombres	6
2004	22	Huesca	04	Resto de África	202	Angola	Mujeres	4
2004	22	Huesca	04	Resto de África	204	Benin	Hombres	2
2004	22	Huesca	04	Resto de África	207	Cabo Verde	Hombres	5
2004	22	Huesca	04	Resto de África	207	Cabo Verde	Mujeres	3
2004	22	Huesca	04	Resto de África	208	Camerún	Hombres	5
2004	22	Huesca	04	Resto de África	208	Camerún	Mujeres	2
2004	22	Huesca	04	Resto de África	209	Comores	Mujeres	1
2004	22	Huesca	04	Resto de África	210	Congo	Hombres	2
2004	22	Huesca	04	Resto de África	211	Costa de Marfil	Hombres	27
2004	22	Huesca	04	Resto de África	211	Costa de Marfil	Mujeres	8
2004	22	Huesca	04	Resto de África	213	Egipto	Hombres	2
2004	22	Huesca	04	Resto de África	215	Gabón	Hombres	1
2004	22	Huesca	04	Resto de África	216	Gambia	Hombres	352
2004	22	Huesca	04	Resto de África	216	Gambia	Mujeres	116
2004	22	Huesca	04	Resto de África	217	Ghana	Hombres	33
2004	22	Huesca	04	Resto de África	217	Ghana	Mujeres	10
2004	22	Huesca	04	Resto de África	218	Guinea	Hombres	153
2004	22	Huesca	04	Resto de África	218	Guinea	Mujeres	32
2004	22	Huesca	04	Resto de África	219	Guinea Bissau	Hombres	5
2004	22	Huesca	04	Resto de África	220	Guinea Ecuatorial	Hombres	3
2004	22	Huesca	04	Resto de África	220	Guinea Ecuatorial	Mujeres	11
2004	22	Huesca	04	Resto de África	221	Kenia	Hombres	1
2004	22	Huesca	04	Resto de África	221	Kenia	Mujeres	7
2004	22	Huesca	04	Resto de África	223	Liberia	Hombres	3
2004	22	Huesca	04	Resto de África	223	Liberia	Mujeres	1
2004	22	Huesca	04	Resto de África	227	Mali	Hombres	526
2004	22	Huesca	04	Resto de África	227	Mali	Mujeres	48
2004	22	Huesca	04	Resto de África	233	Níger	Hombres	5
2004	22	Huesca	04	Resto de África	233	Níger	Mujeres	3
2004	22	Huesca	04	Resto de África	234	Nigeria	Hombres	44
2004	22	Huesca	04	Resto de África	234	Nigeria	Mujeres	24
2004	22	Huesca	04	Resto de África	236	Sudáfrica	Hombres	3
2004	22	Huesca	04	Resto de África	239	Senegal	Hombres	189
2004	22	Huesca	04	Resto de África	239	Senegal	Mujeres	24
2004	22	Huesca	04	Resto de África	241	Sierra Leona	Hombres	3
2004	22	Huesca	04	Resto de África	241	Sierra Leona	Mujeres	3
2004	22	Huesca	04	Resto de África	242	Somalia	Hombres	1
2004	22	Huesca	04	Resto de África	250	Rep. Democrática del Congo	Hombres	1
2004	22	Huesca	04	Resto de África	299	Países sin relaciones diplomáticas	Hombres	4
2004	22	Huesca	05	América del Norte	301	Canadá	Hombres	4
2004	22	Huesca	05	América del Norte	301	Canadá	Mujeres	3
2004	22	Huesca	05	América del Norte	302	Estados Unidos de América	Hombres	26
2004	22	Huesca	05	América del Norte	302	Estados Unidos de América	Mujeres	26
2004	22	Huesca	06	Resto de América	303	México	Hombres	7
2004	22	Huesca	06	Resto de América	303	México	Mujeres	24
2004	22	Huesca	06	Resto de América	314	Costa Rica	Hombres	1
2004	22	Huesca	06	Resto de América	314	Costa Rica	Mujeres	3
2004	22	Huesca	06	Resto de América	315	Cuba	Hombres	49
2004	22	Huesca	06	Resto de América	315	Cuba	Mujeres	102
2004	22	Huesca	06	Resto de América	316	Dominica	Hombres	1
2004	22	Huesca	06	Resto de América	316	Dominica	Mujeres	4
2004	22	Huesca	06	Resto de América	317	El Salvador	Mujeres	2
2004	22	Huesca	06	Resto de América	319	Guatemala	Hombres	11
2004	22	Huesca	06	Resto de América	319	Guatemala	Mujeres	11
2004	22	Huesca	06	Resto de América	320	Haití	Hombres	1
2004	22	Huesca	06	Resto de América	320	Haití	Mujeres	1
2004	22	Huesca	06	Resto de América	321	Honduras	Hombres	11
2004	22	Huesca	06	Resto de América	321	Honduras	Mujeres	16
2004	22	Huesca	06	Resto de América	323	Nicaragua	Hombres	3
2004	22	Huesca	06	Resto de América	323	Nicaragua	Mujeres	2
2004	22	Huesca	06	Resto de América	324	Panamá	Hombres	2
2004	22	Huesca	06	Resto de América	324	Panamá	Mujeres	5
2004	22	Huesca	06	Resto de América	326	República Dominicana	Hombres	62
2004	22	Huesca	06	Resto de América	326	República Dominicana	Mujeres	189
2004	22	Huesca	06	Resto de América	340	Argentina	Hombres	196
2004	22	Huesca	06	Resto de América	340	Argentina	Mujeres	199
2004	22	Huesca	06	Resto de América	341	Bolivia	Hombres	49
2004	22	Huesca	06	Resto de América	341	Bolivia	Mujeres	68
2004	22	Huesca	06	Resto de América	342	Brasil	Hombres	14
2004	22	Huesca	06	Resto de América	342	Brasil	Mujeres	82
2004	22	Huesca	06	Resto de América	343	Colombia	Hombres	322
2004	22	Huesca	06	Resto de América	343	Colombia	Mujeres	476
2004	22	Huesca	06	Resto de América	344	Chile	Hombres	16
2004	22	Huesca	06	Resto de América	344	Chile	Mujeres	12
2004	22	Huesca	06	Resto de América	345	Ecuador	Hombres	567
2004	22	Huesca	06	Resto de América	345	Ecuador	Mujeres	642
2004	22	Huesca	06	Resto de América	347	Paraguay	Hombres	2
2004	22	Huesca	06	Resto de América	347	Paraguay	Mujeres	12
2004	22	Huesca	06	Resto de América	348	Perú	Hombres	52
2004	22	Huesca	06	Resto de América	348	Perú	Mujeres	48
2004	22	Huesca	06	Resto de América	350	Uruguay	Hombres	41
2004	22	Huesca	06	Resto de América	350	Uruguay	Mujeres	48
2004	22	Huesca	06	Resto de América	351	Venezuela	Hombres	16
2004	22	Huesca	06	Resto de América	351	Venezuela	Mujeres	36
2004	22	Huesca	07	Asia	401	Afganistán	Hombres	1
2004	22	Huesca	07	Asia	401	Afganistán	Mujeres	1
2004	22	Huesca	07	Asia	405	Myanmar (Birmania)	Hombres	1
2004	22	Huesca	07	Asia	407	China	Hombres	44
2004	22	Huesca	07	Asia	407	China	Mujeres	47
2004	22	Huesca	07	Asia	409	Filipinas	Hombres	1
2004	22	Huesca	07	Asia	409	Filipinas	Mujeres	6
2004	22	Huesca	07	Asia	410	India	Hombres	1
2004	22	Huesca	07	Asia	410	India	Mujeres	3
2004	22	Huesca	07	Asia	411	Indonesia	Mujeres	1
2004	22	Huesca	07	Asia	414	Israel	Hombres	2
2004	22	Huesca	07	Asia	415	Japón	Hombres	2
2004	22	Huesca	07	Asia	415	Japón	Mujeres	1
2004	22	Huesca	07	Asia	416	Jordania	Hombres	1
2004	22	Huesca	07	Asia	419	Laos	Hombres	1
2004	22	Huesca	07	Asia	420	Líbano	Hombres	2
2004	22	Huesca	07	Asia	423	Mongolia	Mujeres	1
2004	22	Huesca	07	Asia	426	Pakistán	Hombres	18
2004	22	Huesca	07	Asia	426	Pakistán	Mujeres	1
2004	22	Huesca	07	Asia	430	República de Corea	Hombres	4
2004	22	Huesca	07	Asia	430	República de Corea	Mujeres	3
2004	22	Huesca	07	Asia	433	Siria	Mujeres	1
2004	22	Huesca	07	Asia	435	Tailandia	Mujeres	3
2004	22	Huesca	07	Asia	443	Kazajstan	Hombres	2
2004	22	Huesca	07	Asia	443	Kazajstan	Mujeres	1
2004	22	Huesca	07	Asia	447	Uzbekistán	Hombres	2
2004	22	Huesca	07	Asia	447	Uzbekistán	Mujeres	1
2004	22	Huesca	07	Asia	499	Países sin relaciones diplomáticas	Mujeres	1
2004	22	Huesca	08	Oceanía	501	Australia	Hombres	3
2004	22	Huesca	08	Oceanía	501	Australia	Mujeres	2
2004	22	Huesca	08	Oceanía	511	Micronesia	Hombres	1
2004	22	Huesca	08	Oceanía	512	Tuvalu	Hombres	15
2004	22	Huesca	08	Oceanía	512	Tuvalu	Mujeres	6
2004	22	Huesca	08	Oceanía	515	Nauru	Hombres	1
2004	22	Huesca	08	Oceanía	515	Nauru	Mujeres	1
2004	22	Huesca	08	Oceanía	516	Palaos	Hombres	14
2004	22	Huesca	08	Oceanía	516	Palaos	Mujeres	1
2004	22	Huesca	08	Oceanía	599	Países sin relaciones diplomáticas	Mujeres	3
2004	44	Teruel	01	UE-15	103	Bélgica	Hombres	4
2004	44	Teruel	01	UE-15	103	Bélgica	Mujeres	5
2004	44	Teruel	01	UE-15	107	Dinamarca	Mujeres	1
2004	44	Teruel	01	UE-15	109	Finlandia	Hombres	1
2004	44	Teruel	01	UE-15	109	Finlandia	Mujeres	1
2004	44	Teruel	01	UE-15	110	Francia	Hombres	39
2004	44	Teruel	01	UE-15	110	Francia	Mujeres	54
2004	44	Teruel	01	UE-15	111	Grecia	Hombres	1
2004	44	Teruel	01	UE-15	113	Irlanda	Hombres	1
2004	44	Teruel	01	UE-15	113	Irlanda	Mujeres	2
2004	44	Teruel	01	UE-15	115	Italia	Hombres	43
2004	44	Teruel	01	UE-15	115	Italia	Mujeres	17
2004	44	Teruel	01	UE-15	121	Países Bajos	Hombres	6
2004	44	Teruel	01	UE-15	121	Países Bajos	Mujeres	8
2004	44	Teruel	01	UE-15	123	Portugal	Hombres	85
2004	44	Teruel	01	UE-15	123	Portugal	Mujeres	37
2004	44	Teruel	01	UE-15	125	Reino Unido	Hombres	32
2004	44	Teruel	01	UE-15	125	Reino Unido	Mujeres	26
2004	44	Teruel	01	UE-15	126	Alemania	Hombres	25
2004	44	Teruel	01	UE-15	126	Alemania	Mujeres	18
2004	44	Teruel	02	Resto de Europa	101	Albania	Hombres	1
2004	44	Teruel	02	Resto de Europa	104	Bulgaria	Hombres	100
2004	44	Teruel	02	Resto de Europa	104	Bulgaria	Mujeres	76
2004	44	Teruel	02	Resto de Europa	112	Hungría	Hombres	3
2004	44	Teruel	02	Resto de Europa	112	Hungría	Mujeres	3
2004	44	Teruel	02	Resto de Europa	122	Polonia	Hombres	175
2004	44	Teruel	02	Resto de Europa	122	Polonia	Mujeres	92
2004	44	Teruel	02	Resto de Europa	124	Andorra	Hombres	1
2004	44	Teruel	02	Resto de Europa	124	Andorra	Mujeres	1
2004	44	Teruel	02	Resto de Europa	128	Rumanía	Hombres	1250
2004	44	Teruel	02	Resto de Europa	128	Rumanía	Mujeres	881
2004	44	Teruel	02	Resto de Europa	132	Suiza	Hombres	1
2004	44	Teruel	02	Resto de Europa	132	Suiza	Mujeres	2
2004	44	Teruel	02	Resto de Europa	135	Ucrania	Hombres	106
2004	44	Teruel	02	Resto de Europa	135	Ucrania	Mujeres	65
2004	44	Teruel	02	Resto de Europa	136	Letonia	Hombres	7
2004	44	Teruel	02	Resto de Europa	136	Letonia	Mujeres	4
2004	44	Teruel	02	Resto de Europa	137	Moldova	Hombres	4
2004	44	Teruel	02	Resto de Europa	137	Moldova	Mujeres	13
2004	44	Teruel	02	Resto de Europa	138	Bielorrusia	Hombres	4
2004	44	Teruel	02	Resto de Europa	138	Bielorrusia	Mujeres	3
2004	44	Teruel	02	Resto de Europa	142	Lituania	Hombres	1
2004	44	Teruel	02	Resto de Europa	142	Lituania	Mujeres	4
2004	44	Teruel	02	Resto de Europa	143	República Checa	Hombres	18
2004	44	Teruel	02	Resto de Europa	143	República Checa	Mujeres	7
2004	44	Teruel	02	Resto de Europa	144	Eslovaquia	Hombres	2
2004	44	Teruel	02	Resto de Europa	145	Bosnia-Herzegovina	Hombres	2
2004	44	Teruel	02	Resto de Europa	145	Bosnia-Herzegovina	Mujeres	2
2004	44	Teruel	02	Resto de Europa	148	Armenia	Hombres	1
2004	44	Teruel	02	Resto de Europa	154	Rusia	Hombres	8
2004	44	Teruel	02	Resto de Europa	154	Rusia	Mujeres	14
2004	44	Teruel	02	Resto de Europa	155	Yugoslavia	Hombres	2
2004	44	Teruel	02	Resto de Europa	155	Yugoslavia	Mujeres	3
2004	44	Teruel	03	Magreb	203	Argelia	Hombres	152
2004	44	Teruel	03	Magreb	203	Argelia	Mujeres	36
2004	44	Teruel	03	Magreb	228	Marruecos	Hombres	1195
2004	44	Teruel	03	Magreb	228	Marruecos	Mujeres	437
2004	44	Teruel	03	Magreb	230	Mauritania	Hombres	6
2004	44	Teruel	03	Magreb	230	Mauritania	Mujeres	4
2004	44	Teruel	03	Magreb	248	Túnez	Hombres	1
2004	44	Teruel	03	Magreb	248	Túnez	Mujeres	3
2004	44	Teruel	04	Resto de África	207	Cabo Verde	Hombres	27
2004	44	Teruel	04	Resto de África	207	Cabo Verde	Mujeres	27
2004	44	Teruel	04	Resto de África	216	Gambia	Hombres	33
2004	44	Teruel	04	Resto de África	216	Gambia	Mujeres	26
