Año	Residencia provincia código	Residencia provincia nombre	Nacionalidad área código	Nacionalidad área nombre	Nacionalidad país código	Nacionalidad país nombre	Sexo	Extranjeros
2004	44	Teruel	04	Resto de África	217	Ghana	Hombres	3
2004	44	Teruel	04	Resto de África	217	Ghana	Mujeres	3
2004	44	Teruel	04	Resto de África	218	Guinea	Hombres	1
2004	44	Teruel	04	Resto de África	218	Guinea	Mujeres	1
2004	44	Teruel	04	Resto de África	219	Guinea Bissau	Hombres	1
2004	44	Teruel	04	Resto de África	220	Guinea Ecuatorial	Hombres	1
2004	44	Teruel	04	Resto de África	227	Mali	Hombres	2
2004	44	Teruel	04	Resto de África	234	Nigeria	Hombres	5
2004	44	Teruel	04	Resto de África	234	Nigeria	Mujeres	3
2004	44	Teruel	04	Resto de África	235	República Centroafricana	Mujeres	1
2004	44	Teruel	04	Resto de África	237	Ruanda	Hombres	1
2004	44	Teruel	04	Resto de África	239	Senegal	Hombres	8
2004	44	Teruel	04	Resto de África	239	Senegal	Mujeres	4
2004	44	Teruel	04	Resto de África	241	Sierra Leona	Hombres	2
2004	44	Teruel	04	Resto de África	250	Rep. Democrática del Congo	Hombres	1
2004	44	Teruel	05	América del Norte	302	Estados Unidos de América	Hombres	2
2004	44	Teruel	05	América del Norte	302	Estados Unidos de América	Mujeres	4
2004	44	Teruel	06	Resto de América	303	México	Hombres	3
2004	44	Teruel	06	Resto de América	303	México	Mujeres	16
2004	44	Teruel	06	Resto de América	314	Costa Rica	Mujeres	1
2004	44	Teruel	06	Resto de América	315	Cuba	Hombres	42
2004	44	Teruel	06	Resto de América	315	Cuba	Mujeres	66
2004	44	Teruel	06	Resto de América	316	Dominica	Hombres	2
2004	44	Teruel	06	Resto de América	316	Dominica	Mujeres	2
2004	44	Teruel	06	Resto de América	317	El Salvador	Hombres	1
2004	44	Teruel	06	Resto de América	317	El Salvador	Mujeres	1
2004	44	Teruel	06	Resto de América	321	Honduras	Hombres	3
2004	44	Teruel	06	Resto de América	326	República Dominicana	Hombres	34
2004	44	Teruel	06	Resto de América	326	República Dominicana	Mujeres	85
2004	44	Teruel	06	Resto de América	340	Argentina	Hombres	191
2004	44	Teruel	06	Resto de América	340	Argentina	Mujeres	195
2004	44	Teruel	06	Resto de América	341	Bolivia	Hombres	11
2004	44	Teruel	06	Resto de América	341	Bolivia	Mujeres	19
2004	44	Teruel	06	Resto de América	342	Brasil	Hombres	25
2004	44	Teruel	06	Resto de América	342	Brasil	Mujeres	77
2004	44	Teruel	06	Resto de América	343	Colombia	Hombres	224
2004	44	Teruel	06	Resto de América	343	Colombia	Mujeres	257
2004	44	Teruel	06	Resto de América	344	Chile	Hombres	39
2004	44	Teruel	06	Resto de América	344	Chile	Mujeres	30
2004	44	Teruel	06	Resto de América	345	Ecuador	Hombres	189
2004	44	Teruel	06	Resto de América	345	Ecuador	Mujeres	197
2004	44	Teruel	06	Resto de América	347	Paraguay	Hombres	3
2004	44	Teruel	06	Resto de América	347	Paraguay	Mujeres	10
2004	44	Teruel	06	Resto de América	348	Perú	Hombres	14
2004	44	Teruel	06	Resto de América	348	Perú	Mujeres	23
2004	44	Teruel	06	Resto de América	350	Uruguay	Hombres	29
2004	44	Teruel	06	Resto de América	350	Uruguay	Mujeres	25
2004	44	Teruel	06	Resto de América	351	Venezuela	Hombres	13
2004	44	Teruel	06	Resto de América	351	Venezuela	Mujeres	7
2004	44	Teruel	07	Asia	404	Bangladesh	Hombres	2
2004	44	Teruel	07	Asia	407	China	Hombres	17
2004	44	Teruel	07	Asia	407	China	Mujeres	11
2004	44	Teruel	07	Asia	410	India	Hombres	1
2004	44	Teruel	07	Asia	410	India	Mujeres	1
2004	44	Teruel	07	Asia	413	Irán	Hombres	2
2004	44	Teruel	07	Asia	413	Irán	Mujeres	1
2004	44	Teruel	07	Asia	414	Israel	Hombres	1
2004	44	Teruel	07	Asia	414	Israel	Mujeres	1
2004	44	Teruel	07	Asia	420	Líbano	Hombres	1
2004	44	Teruel	07	Asia	426	Pakistán	Hombres	241
2004	44	Teruel	07	Asia	426	Pakistán	Mujeres	45
2004	44	Teruel	07	Asia	433	Siria	Hombres	2
2004	44	Teruel	07	Asia	433	Siria	Mujeres	2
2004	44	Teruel	07	Asia	434	Sri-Lanka	Hombres	1
2004	44	Teruel	07	Asia	434	Sri-Lanka	Mujeres	1
2004	44	Teruel	07	Asia	443	Kazajstan	Hombres	5
2004	44	Teruel	07	Asia	443	Kazajstan	Mujeres	4
2004	44	Teruel	08	Oceanía	501	Australia	Hombres	1
2004	44	Teruel	08	Oceanía	501	Australia	Mujeres	1
2004	44	Teruel	08	Oceanía	504	Nueva Zelanda	Hombres	1
2004	50	Zaragoza	01	UE-15	102	Austria	Hombres	10
2004	50	Zaragoza	01	UE-15	102	Austria	Mujeres	13
2004	50	Zaragoza	01	UE-15	103	Bélgica	Hombres	41
2004	50	Zaragoza	01	UE-15	103	Bélgica	Mujeres	31
2004	50	Zaragoza	01	UE-15	107	Dinamarca	Hombres	13
2004	50	Zaragoza	01	UE-15	107	Dinamarca	Mujeres	5
2004	50	Zaragoza	01	UE-15	109	Finlandia	Hombres	3
2004	50	Zaragoza	01	UE-15	109	Finlandia	Mujeres	8
2004	50	Zaragoza	01	UE-15	110	Francia	Hombres	352
2004	50	Zaragoza	01	UE-15	110	Francia	Mujeres	435
2004	50	Zaragoza	01	UE-15	111	Grecia	Hombres	8
2004	50	Zaragoza	01	UE-15	111	Grecia	Mujeres	6
2004	50	Zaragoza	01	UE-15	113	Irlanda	Hombres	15
2004	50	Zaragoza	01	UE-15	113	Irlanda	Mujeres	20
2004	50	Zaragoza	01	UE-15	115	Italia	Hombres	428
2004	50	Zaragoza	01	UE-15	115	Italia	Mujeres	234
2004	50	Zaragoza	01	UE-15	121	Países Bajos	Hombres	82
2004	50	Zaragoza	01	UE-15	121	Países Bajos	Mujeres	50
2004	50	Zaragoza	01	UE-15	123	Portugal	Hombres	495
2004	50	Zaragoza	01	UE-15	123	Portugal	Mujeres	385
2004	50	Zaragoza	01	UE-15	125	Reino Unido	Hombres	153
2004	50	Zaragoza	01	UE-15	125	Reino Unido	Mujeres	141
2004	50	Zaragoza	01	UE-15	126	Alemania	Hombres	189
2004	50	Zaragoza	01	UE-15	126	Alemania	Mujeres	146
2004	50	Zaragoza	01	UE-15	131	Suecia	Hombres	11
2004	50	Zaragoza	01	UE-15	131	Suecia	Mujeres	16
2004	50	Zaragoza	02	Resto de Europa	101	Albania	Hombres	21
2004	50	Zaragoza	02	Resto de Europa	101	Albania	Mujeres	21
2004	50	Zaragoza	02	Resto de Europa	104	Bulgaria	Hombres	711
2004	50	Zaragoza	02	Resto de Europa	104	Bulgaria	Mujeres	596
2004	50	Zaragoza	02	Resto de Europa	112	Hungría	Hombres	14
2004	50	Zaragoza	02	Resto de Europa	112	Hungría	Mujeres	22
2004	50	Zaragoza	02	Resto de Europa	120	Noruega	Hombres	6
2004	50	Zaragoza	02	Resto de Europa	120	Noruega	Mujeres	8
2004	50	Zaragoza	02	Resto de Europa	122	Polonia	Hombres	236
2004	50	Zaragoza	02	Resto de Europa	122	Polonia	Mujeres	181
2004	50	Zaragoza	02	Resto de Europa	124	Andorra	Hombres	4
2004	50	Zaragoza	02	Resto de Europa	124	Andorra	Mujeres	5
2004	50	Zaragoza	02	Resto de Europa	128	Rumanía	Hombres	7509
2004	50	Zaragoza	02	Resto de Europa	128	Rumanía	Mujeres	5523
2004	50	Zaragoza	02	Resto de Europa	129	San Marino	Hombres	1
2004	50	Zaragoza	02	Resto de Europa	132	Suiza	Hombres	34
2004	50	Zaragoza	02	Resto de Europa	132	Suiza	Mujeres	14
2004	50	Zaragoza	02	Resto de Europa	135	Ucrania	Hombres	493
2004	50	Zaragoza	02	Resto de Europa	135	Ucrania	Mujeres	589
2004	50	Zaragoza	02	Resto de Europa	136	Letonia	Hombres	5
2004	50	Zaragoza	02	Resto de Europa	136	Letonia	Mujeres	8
2004	50	Zaragoza	02	Resto de Europa	137	Moldova	Hombres	81
2004	50	Zaragoza	02	Resto de Europa	137	Moldova	Mujeres	55
2004	50	Zaragoza	02	Resto de Europa	138	Bielorrusia	Hombres	29
2004	50	Zaragoza	02	Resto de Europa	138	Bielorrusia	Mujeres	46
2004	50	Zaragoza	02	Resto de Europa	139	Georgia	Hombres	24
2004	50	Zaragoza	02	Resto de Europa	139	Georgia	Mujeres	11
2004	50	Zaragoza	02	Resto de Europa	141	Estonia	Hombres	1
2004	50	Zaragoza	02	Resto de Europa	141	Estonia	Mujeres	1
2004	50	Zaragoza	02	Resto de Europa	142	Lituania	Hombres	45
2004	50	Zaragoza	02	Resto de Europa	142	Lituania	Mujeres	38
2004	50	Zaragoza	02	Resto de Europa	143	República Checa	Hombres	13
2004	50	Zaragoza	02	Resto de Europa	143	República Checa	Mujeres	28
2004	50	Zaragoza	02	Resto de Europa	144	Eslovaquia	Hombres	12
2004	50	Zaragoza	02	Resto de Europa	144	Eslovaquia	Mujeres	16
2004	50	Zaragoza	02	Resto de Europa	145	Bosnia-Herzegovina	Hombres	15
2004	50	Zaragoza	02	Resto de Europa	145	Bosnia-Herzegovina	Mujeres	21
2004	50	Zaragoza	02	Resto de Europa	146	Croacia	Hombres	10
2004	50	Zaragoza	02	Resto de Europa	146	Croacia	Mujeres	7
2004	50	Zaragoza	02	Resto de Europa	147	Eslovenia	Hombres	1
2004	50	Zaragoza	02	Resto de Europa	147	Eslovenia	Mujeres	8
2004	50	Zaragoza	02	Resto de Europa	148	Armenia	Hombres	23
2004	50	Zaragoza	02	Resto de Europa	148	Armenia	Mujeres	23
2004	50	Zaragoza	02	Resto de Europa	154	Rusia	Hombres	128
2004	50	Zaragoza	02	Resto de Europa	154	Rusia	Mujeres	285
2004	50	Zaragoza	02	Resto de Europa	155	Yugoslavia	Hombres	23
2004	50	Zaragoza	02	Resto de Europa	155	Yugoslavia	Mujeres	9
2004	50	Zaragoza	02	Resto de Europa	156	Macedonia	Mujeres	1
2004	50	Zaragoza	02	Resto de Europa	436	Turquía	Hombres	12
2004	50	Zaragoza	02	Resto de Europa	436	Turquía	Mujeres	2
2004	50	Zaragoza	03	Magreb	203	Argelia	Hombres	2504
2004	50	Zaragoza	03	Magreb	203	Argelia	Mujeres	612
2004	50	Zaragoza	03	Magreb	224	Libia	Hombres	3
2004	50	Zaragoza	03	Magreb	224	Libia	Mujeres	5
2004	50	Zaragoza	03	Magreb	228	Marruecos	Hombres	3574
2004	50	Zaragoza	03	Magreb	228	Marruecos	Mujeres	1625
2004	50	Zaragoza	03	Magreb	230	Mauritania	Hombres	116
2004	50	Zaragoza	03	Magreb	230	Mauritania	Mujeres	26
2004	50	Zaragoza	03	Magreb	248	Túnez	Hombres	37
2004	50	Zaragoza	03	Magreb	248	Túnez	Mujeres	15
2004	50	Zaragoza	04	Resto de África	201	Burkina Fasso	Hombres	9
2004	50	Zaragoza	04	Resto de África	202	Angola	Hombres	52
2004	50	Zaragoza	04	Resto de África	202	Angola	Mujeres	31
2004	50	Zaragoza	04	Resto de África	204	Benin	Hombres	3
2004	50	Zaragoza	04	Resto de África	204	Benin	Mujeres	1
2004	50	Zaragoza	04	Resto de África	206	Burundi	Hombres	1
2004	50	Zaragoza	04	Resto de África	206	Burundi	Mujeres	1
2004	50	Zaragoza	04	Resto de África	207	Cabo Verde	Hombres	175
2004	50	Zaragoza	04	Resto de África	207	Cabo Verde	Mujeres	143
2004	50	Zaragoza	04	Resto de África	208	Camerún	Hombres	67
2004	50	Zaragoza	04	Resto de África	208	Camerún	Mujeres	59
2004	50	Zaragoza	04	Resto de África	210	Congo	Hombres	39
2004	50	Zaragoza	04	Resto de África	210	Congo	Mujeres	11
2004	50	Zaragoza	04	Resto de África	211	Costa de Marfil	Hombres	34
2004	50	Zaragoza	04	Resto de África	211	Costa de Marfil	Mujeres	10
2004	50	Zaragoza	04	Resto de África	213	Egipto	Hombres	108
2004	50	Zaragoza	04	Resto de África	213	Egipto	Mujeres	32
2004	50	Zaragoza	04	Resto de África	214	Etiopía	Hombres	5
2004	50	Zaragoza	04	Resto de África	215	Gabón	Hombres	2
2004	50	Zaragoza	04	Resto de África	215	Gabón	Mujeres	2
2004	50	Zaragoza	04	Resto de África	216	Gambia	Hombres	551
2004	50	Zaragoza	04	Resto de África	216	Gambia	Mujeres	294
2004	50	Zaragoza	04	Resto de África	217	Ghana	Hombres	782
2004	50	Zaragoza	04	Resto de África	217	Ghana	Mujeres	195
2004	50	Zaragoza	04	Resto de África	218	Guinea	Hombres	208
2004	50	Zaragoza	04	Resto de África	218	Guinea	Mujeres	254
2004	50	Zaragoza	04	Resto de África	219	Guinea Bissau	Hombres	46
2004	50	Zaragoza	04	Resto de África	219	Guinea Bissau	Mujeres	13
2004	50	Zaragoza	04	Resto de África	220	Guinea Ecuatorial	Hombres	247
2004	50	Zaragoza	04	Resto de África	220	Guinea Ecuatorial	Mujeres	411
2004	50	Zaragoza	04	Resto de África	221	Kenia	Hombres	1
2004	50	Zaragoza	04	Resto de África	221	Kenia	Mujeres	4
2004	50	Zaragoza	04	Resto de África	223	Liberia	Hombres	35
2004	50	Zaragoza	04	Resto de África	223	Liberia	Mujeres	13
2004	50	Zaragoza	04	Resto de África	226	Malawi	Mujeres	1
2004	50	Zaragoza	04	Resto de África	227	Mali	Hombres	228
2004	50	Zaragoza	04	Resto de África	227	Mali	Mujeres	44
2004	50	Zaragoza	04	Resto de África	231	Mozambique	Hombres	2
2004	50	Zaragoza	04	Resto de África	231	Mozambique	Mujeres	4
2004	50	Zaragoza	04	Resto de África	232	Namibia	Mujeres	1
2004	50	Zaragoza	04	Resto de África	233	Níger	Hombres	10
2004	50	Zaragoza	04	Resto de África	234	Nigeria	Hombres	203
2004	50	Zaragoza	04	Resto de África	234	Nigeria	Mujeres	225
2004	50	Zaragoza	04	Resto de África	235	República Centroafricana	Hombres	1
2004	50	Zaragoza	04	Resto de África	235	República Centroafricana	Mujeres	2
2004	50	Zaragoza	04	Resto de África	236	Sudáfrica	Hombres	5
2004	50	Zaragoza	04	Resto de África	236	Sudáfrica	Mujeres	4
2004	50	Zaragoza	04	Resto de África	237	Ruanda	Hombres	4
2004	50	Zaragoza	04	Resto de África	239	Senegal	Hombres	1023
2004	50	Zaragoza	04	Resto de África	239	Senegal	Mujeres	165
2004	50	Zaragoza	04	Resto de África	241	Sierra Leona	Hombres	17
2004	50	Zaragoza	04	Resto de África	241	Sierra Leona	Mujeres	18
2004	50	Zaragoza	04	Resto de África	243	Sudán	Hombres	5
2004	50	Zaragoza	04	Resto de África	243	Sudán	Mujeres	6
2004	50	Zaragoza	04	Resto de África	245	Tanzania	Hombres	1
2004	50	Zaragoza	04	Resto de África	246	Chad	Hombres	6
2004	50	Zaragoza	04	Resto de África	247	Togo	Hombres	8
2004	50	Zaragoza	04	Resto de África	247	Togo	Mujeres	2
2004	50	Zaragoza	04	Resto de África	250	Rep. Democrática del Congo	Hombres	65
2004	50	Zaragoza	04	Resto de África	250	Rep. Democrática del Congo	Mujeres	23
2004	50	Zaragoza	04	Resto de África	251	Zambia	Mujeres	1
2004	50	Zaragoza	04	Resto de África	253	Eritrea	Mujeres	1
2004	50	Zaragoza	04	Resto de África	299	Países sin relaciones diplomáticas	Mujeres	1
2004	50	Zaragoza	05	América del Norte	301	Canadá	Hombres	9
2004	50	Zaragoza	05	América del Norte	301	Canadá	Mujeres	9
2004	50	Zaragoza	05	América del Norte	302	Estados Unidos de América	Hombres	265
2004	50	Zaragoza	05	América del Norte	302	Estados Unidos de América	Mujeres	167
2004	50	Zaragoza	06	Resto de América	303	México	Hombres	105
2004	50	Zaragoza	06	Resto de América	303	México	Mujeres	219
2004	50	Zaragoza	06	Resto de América	314	Costa Rica	Hombres	10
2004	50	Zaragoza	06	Resto de América	314	Costa Rica	Mujeres	3
2004	50	Zaragoza	06	Resto de América	315	Cuba	Hombres	277
2004	50	Zaragoza	06	Resto de América	315	Cuba	Mujeres	441
2004	50	Zaragoza	06	Resto de América	316	Dominica	Hombres	2
2004	50	Zaragoza	06	Resto de América	316	Dominica	Mujeres	5
2004	50	Zaragoza	06	Resto de América	317	El Salvador	Hombres	26
2004	50	Zaragoza	06	Resto de América	317	El Salvador	Mujeres	45
2004	50	Zaragoza	06	Resto de América	318	Granada	Hombres	1
2004	50	Zaragoza	06	Resto de América	318	Granada	Mujeres	1
2004	50	Zaragoza	06	Resto de América	319	Guatemala	Hombres	6
2004	50	Zaragoza	06	Resto de América	319	Guatemala	Mujeres	17
2004	50	Zaragoza	06	Resto de América	321	Honduras	Hombres	51
2004	50	Zaragoza	06	Resto de América	321	Honduras	Mujeres	97
2004	50	Zaragoza	06	Resto de América	322	Jamaica	Hombres	1
2004	50	Zaragoza	06	Resto de América	323	Nicaragua	Hombres	26
2004	50	Zaragoza	06	Resto de América	323	Nicaragua	Mujeres	58
2004	50	Zaragoza	06	Resto de América	324	Panamá	Hombres	13
2004	50	Zaragoza	06	Resto de América	324	Panamá	Mujeres	20
2004	50	Zaragoza	06	Resto de América	326	República Dominicana	Hombres	235
2004	50	Zaragoza	06	Resto de América	326	República Dominicana	Mujeres	572
2004	50	Zaragoza	06	Resto de América	340	Argentina	Hombres	527
2004	50	Zaragoza	06	Resto de América	340	Argentina	Mujeres	567
2004	50	Zaragoza	06	Resto de América	341	Bolivia	Hombres	87
2004	50	Zaragoza	06	Resto de América	341	Bolivia	Mujeres	116
2004	50	Zaragoza	06	Resto de América	342	Brasil	Hombres	223
2004	50	Zaragoza	06	Resto de América	342	Brasil	Mujeres	574
2004	50	Zaragoza	06	Resto de América	343	Colombia	Hombres	1619
2004	50	Zaragoza	06	Resto de América	343	Colombia	Mujeres	2473
2004	50	Zaragoza	06	Resto de América	344	Chile	Hombres	163
2004	50	Zaragoza	06	Resto de América	344	Chile	Mujeres	202
2004	50	Zaragoza	06	Resto de América	345	Ecuador	Hombres	5203
2004	50	Zaragoza	06	Resto de América	345	Ecuador	Mujeres	5823
2004	50	Zaragoza	06	Resto de América	347	Paraguay	Hombres	12
2004	50	Zaragoza	06	Resto de América	347	Paraguay	Mujeres	31
2004	50	Zaragoza	06	Resto de América	348	Perú	Hombres	279
2004	50	Zaragoza	06	Resto de América	348	Perú	Mujeres	340
2004	50	Zaragoza	06	Resto de América	350	Uruguay	Hombres	126
2004	50	Zaragoza	06	Resto de América	350	Uruguay	Mujeres	139
2004	50	Zaragoza	06	Resto de América	351	Venezuela	Hombres	232
2004	50	Zaragoza	06	Resto de América	351	Venezuela	Mujeres	336
2004	50	Zaragoza	07	Asia	404	Bangladesh	Hombres	11
2004	50	Zaragoza	07	Asia	404	Bangladesh	Mujeres	6
2004	50	Zaragoza	07	Asia	407	China	Hombres	683
2004	50	Zaragoza	07	Asia	407	China	Mujeres	604
2004	50	Zaragoza	07	Asia	409	Filipinas	Hombres	5
2004	50	Zaragoza	07	Asia	409	Filipinas	Mujeres	13
2004	50	Zaragoza	07	Asia	410	India	Hombres	19
2004	50	Zaragoza	07	Asia	410	India	Mujeres	43
2004	50	Zaragoza	07	Asia	412	Irak	Hombres	2
2004	50	Zaragoza	07	Asia	412	Irak	Mujeres	1
2004	50	Zaragoza	07	Asia	413	Irán	Hombres	5
2004	50	Zaragoza	07	Asia	413	Irán	Mujeres	5
2004	50	Zaragoza	07	Asia	414	Israel	Hombres	4
2004	50	Zaragoza	07	Asia	414	Israel	Mujeres	4
2004	50	Zaragoza	07	Asia	415	Japón	Hombres	4
2004	50	Zaragoza	07	Asia	415	Japón	Mujeres	13
2004	50	Zaragoza	07	Asia	416	Jordania	Hombres	32
2004	50	Zaragoza	07	Asia	416	Jordania	Mujeres	16
2004	50	Zaragoza	07	Asia	419	Laos	Hombres	1
2004	50	Zaragoza	07	Asia	419	Laos	Mujeres	2
2004	50	Zaragoza	07	Asia	420	Líbano	Hombres	18
2004	50	Zaragoza	07	Asia	420	Líbano	Mujeres	14
2004	50	Zaragoza	07	Asia	421	Malasia	Hombres	1
2004	50	Zaragoza	07	Asia	421	Malasia	Mujeres	1
2004	50	Zaragoza	07	Asia	426	Pakistán	Hombres	130
2004	50	Zaragoza	07	Asia	426	Pakistán	Mujeres	4
2004	50	Zaragoza	07	Asia	430	República de Corea	Hombres	8
2004	50	Zaragoza	07	Asia	430	República de Corea	Mujeres	13
2004	50	Zaragoza	07	Asia	433	Siria	Hombres	27
2004	50	Zaragoza	07	Asia	433	Siria	Mujeres	14
2004	50	Zaragoza	07	Asia	435	Tailandia	Mujeres	4
2004	50	Zaragoza	07	Asia	437	Vietnam	Hombres	1
2004	50	Zaragoza	07	Asia	437	Vietnam	Mujeres	2
2004	50	Zaragoza	07	Asia	442	Azerbaiyan	Hombres	5
2004	50	Zaragoza	07	Asia	442	Azerbaiyan	Mujeres	2
2004	50	Zaragoza	07	Asia	443	Kazajstan	Hombres	1
2004	50	Zaragoza	07	Asia	447	Uzbekistán	Hombres	1
2004	50	Zaragoza	07	Asia	447	Uzbekistán	Mujeres	3
2004	50	Zaragoza	07	Asia	499	Países sin relaciones diplomáticas	Hombres	2
2004	50	Zaragoza	07	Asia	499	Países sin relaciones diplomáticas	Mujeres	1
2004	50	Zaragoza	08	Oceanía	501	Australia	Hombres	4
2004	50	Zaragoza	08	Oceanía	501	Australia	Mujeres	4
2004	50	Zaragoza	08	Oceanía	504	Nueva Zelanda	Hombres	1
2004	50	Zaragoza	08	Oceanía	504	Nueva Zelanda	Mujeres	2
2004	50	Zaragoza	08	Oceanía	511	Micronesia	Mujeres	1
2004	50	Zaragoza	09	Apátridas y no consta	555	Apátridas	Hombres	20
2004	50	Zaragoza	09	Apátridas y no consta	555	Apátridas	Mujeres	11
2005	22	Huesca	01	UE-25	102	Austria	Hombres	10
2005	22	Huesca	01	UE-25	102	Austria	Mujeres	4
2005	22	Huesca	01	UE-25	103	Bélgica	Hombres	29
2005	22	Huesca	01	UE-25	103	Bélgica	Mujeres	24
2005	22	Huesca	01	UE-25	107	Dinamarca	Hombres	3
2005	22	Huesca	01	UE-25	107	Dinamarca	Mujeres	5
2005	22	Huesca	01	UE-25	109	Finlandia	Hombres	1
2005	22	Huesca	01	UE-25	109	Finlandia	Mujeres	1
2005	22	Huesca	01	UE-25	110	Francia	Hombres	172
2005	22	Huesca	01	UE-25	110	Francia	Mujeres	188
2005	22	Huesca	01	UE-25	111	Grecia	Hombres	1
2005	22	Huesca	01	UE-25	112	Hungría	Hombres	6
2005	22	Huesca	01	UE-25	112	Hungría	Mujeres	5
2005	22	Huesca	01	UE-25	113	Irlanda	Hombres	5
2005	22	Huesca	01	UE-25	113	Irlanda	Mujeres	3
2005	22	Huesca	01	UE-25	115	Italia	Hombres	80
2005	22	Huesca	01	UE-25	115	Italia	Mujeres	48
2005	22	Huesca	01	UE-25	118	Malta	Hombres	1
2005	22	Huesca	01	UE-25	121	Países Bajos	Hombres	35
2005	22	Huesca	01	UE-25	121	Países Bajos	Mujeres	42
2005	22	Huesca	01	UE-25	122	Polonia	Hombres	130
2005	22	Huesca	01	UE-25	122	Polonia	Mujeres	89
2005	22	Huesca	01	UE-25	123	Portugal	Hombres	142
2005	22	Huesca	01	UE-25	123	Portugal	Mujeres	91
2005	22	Huesca	01	UE-25	125	Reino Unido	Hombres	59
2005	22	Huesca	01	UE-25	125	Reino Unido	Mujeres	63
2005	22	Huesca	01	UE-25	126	Alemania	Hombres	78
2005	22	Huesca	01	UE-25	126	Alemania	Mujeres	59
2005	22	Huesca	01	UE-25	131	Suecia	Mujeres	1
2005	22	Huesca	01	UE-25	136	Letonia	Mujeres	2
2005	22	Huesca	01	UE-25	141	Estonia	Mujeres	2
2005	22	Huesca	01	UE-25	142	Lituania	Hombres	91
2005	22	Huesca	01	UE-25	142	Lituania	Mujeres	84
2005	22	Huesca	01	UE-25	143	República Checa	Hombres	6
2005	22	Huesca	01	UE-25	143	República Checa	Mujeres	8
2005	22	Huesca	01	UE-25	144	Eslovaquia	Hombres	11
2005	22	Huesca	01	UE-25	144	Eslovaquia	Mujeres	15
2005	22	Huesca	02	Resto de Europa	101	Albania	Mujeres	2
2005	22	Huesca	02	Resto de Europa	104	Bulgaria	Hombres	509
2005	22	Huesca	02	Resto de Europa	104	Bulgaria	Mujeres	370
2005	22	Huesca	02	Resto de Europa	124	Andorra	Mujeres	4
2005	22	Huesca	02	Resto de Europa	128	Rumanía	Hombres	1417
2005	22	Huesca	02	Resto de Europa	128	Rumanía	Mujeres	1152
2005	22	Huesca	02	Resto de Europa	132	Suiza	Hombres	11
2005	22	Huesca	02	Resto de Europa	132	Suiza	Mujeres	15
2005	22	Huesca	02	Resto de Europa	135	Ucrania	Hombres	240
2005	22	Huesca	02	Resto de Europa	135	Ucrania	Mujeres	182
2005	22	Huesca	02	Resto de Europa	137	Moldova	Hombres	5
2005	22	Huesca	02	Resto de Europa	137	Moldova	Mujeres	7
2005	22	Huesca	02	Resto de Europa	138	Bielorrusia	Hombres	7
2005	22	Huesca	02	Resto de Europa	138	Bielorrusia	Mujeres	1
2005	22	Huesca	02	Resto de Europa	139	Georgia	Hombres	3
2005	22	Huesca	02	Resto de Europa	139	Georgia	Mujeres	1
2005	22	Huesca	02	Resto de Europa	146	Croacia	Hombres	2
2005	22	Huesca	02	Resto de Europa	146	Croacia	Mujeres	1
2005	22	Huesca	02	Resto de Europa	148	Armenia	Hombres	24
2005	22	Huesca	02	Resto de Europa	148	Armenia	Mujeres	19
2005	22	Huesca	02	Resto de Europa	154	Rusia	Hombres	20
2005	22	Huesca	02	Resto de Europa	154	Rusia	Mujeres	35
2005	22	Huesca	02	Resto de Europa	155	Yugoslavia	Hombres	6
2005	22	Huesca	02	Resto de Europa	155	Yugoslavia	Mujeres	4
2005	22	Huesca	02	Resto de Europa	199	Países sin relaciones diplomáticas	Hombres	9
2005	22	Huesca	02	Resto de Europa	199	Países sin relaciones diplomáticas	Mujeres	3
2005	22	Huesca	03	Magreb	203	Argelia	Hombres	702
2005	22	Huesca	03	Magreb	203	Argelia	Mujeres	135
2005	22	Huesca	03	Magreb	228	Marruecos	Hombres	1424
