Año	Residencia provincia código	Residencia provincia nombre	Nacionalidad área código	Nacionalidad área nombre	Nacionalidad país código	Nacionalidad país nombre	Sexo	Extranjeros
2005	22	Huesca	03	Magreb	228	Marruecos	Mujeres	667
2005	22	Huesca	03	Magreb	230	Mauritania	Hombres	106
2005	22	Huesca	03	Magreb	230	Mauritania	Mujeres	25
2005	22	Huesca	03	Magreb	248	Túnez	Hombres	5
2005	22	Huesca	03	Magreb	248	Túnez	Mujeres	1
2005	22	Huesca	04	Resto de África	201	Burkina Fasso	Hombres	33
2005	22	Huesca	04	Resto de África	201	Burkina Fasso	Mujeres	6
2005	22	Huesca	04	Resto de África	202	Angola	Hombres	5
2005	22	Huesca	04	Resto de África	202	Angola	Mujeres	4
2005	22	Huesca	04	Resto de África	204	Benin	Hombres	3
2005	22	Huesca	04	Resto de África	207	Cabo Verde	Hombres	7
2005	22	Huesca	04	Resto de África	207	Cabo Verde	Mujeres	5
2005	22	Huesca	04	Resto de África	208	Camerún	Hombres	4
2005	22	Huesca	04	Resto de África	208	Camerún	Mujeres	1
2005	22	Huesca	04	Resto de África	210	Congo	Hombres	1
2005	22	Huesca	04	Resto de África	211	Costa de Marfil	Hombres	31
2005	22	Huesca	04	Resto de África	211	Costa de Marfil	Mujeres	10
2005	22	Huesca	04	Resto de África	213	Egipto	Hombres	1
2005	22	Huesca	04	Resto de África	216	Gambia	Hombres	405
2005	22	Huesca	04	Resto de África	216	Gambia	Mujeres	131
2005	22	Huesca	04	Resto de África	217	Ghana	Hombres	34
2005	22	Huesca	04	Resto de África	217	Ghana	Mujeres	11
2005	22	Huesca	04	Resto de África	218	Guinea	Hombres	171
2005	22	Huesca	04	Resto de África	218	Guinea	Mujeres	38
2005	22	Huesca	04	Resto de África	219	Guinea Bissau	Hombres	9
2005	22	Huesca	04	Resto de África	220	Guinea Ecuatorial	Hombres	6
2005	22	Huesca	04	Resto de África	220	Guinea Ecuatorial	Mujeres	16
2005	22	Huesca	04	Resto de África	221	Kenia	Hombres	1
2005	22	Huesca	04	Resto de África	221	Kenia	Mujeres	7
2005	22	Huesca	04	Resto de África	223	Liberia	Hombres	4
2005	22	Huesca	04	Resto de África	223	Liberia	Mujeres	1
2005	22	Huesca	04	Resto de África	227	Mali	Hombres	670
2005	22	Huesca	04	Resto de África	227	Mali	Mujeres	57
2005	22	Huesca	04	Resto de África	233	Níger	Hombres	6
2005	22	Huesca	04	Resto de África	233	Níger	Mujeres	3
2005	22	Huesca	04	Resto de África	234	Nigeria	Hombres	59
2005	22	Huesca	04	Resto de África	234	Nigeria	Mujeres	34
2005	22	Huesca	04	Resto de África	236	Sudáfrica	Hombres	3
2005	22	Huesca	04	Resto de África	237	Ruanda	Mujeres	1
2005	22	Huesca	04	Resto de África	239	Senegal	Hombres	256
2005	22	Huesca	04	Resto de África	239	Senegal	Mujeres	29
2005	22	Huesca	04	Resto de África	241	Sierra Leona	Hombres	4
2005	22	Huesca	04	Resto de África	241	Sierra Leona	Mujeres	4
2005	22	Huesca	04	Resto de África	250	Rep. Democrática del Congo	Hombres	1
2005	22	Huesca	04	Resto de África	299	Países sin relaciones diplomáticas	Hombres	6
2005	22	Huesca	05	América del Norte	301	Canadá	Hombres	4
2005	22	Huesca	05	América del Norte	301	Canadá	Mujeres	4
2005	22	Huesca	05	América del Norte	302	Estados Unidos de América	Hombres	24
2005	22	Huesca	05	América del Norte	302	Estados Unidos de América	Mujeres	25
2005	22	Huesca	06	Resto de América	303	México	Hombres	13
2005	22	Huesca	06	Resto de América	303	México	Mujeres	32
2005	22	Huesca	06	Resto de América	314	Costa Rica	Hombres	2
2005	22	Huesca	06	Resto de América	314	Costa Rica	Mujeres	5
2005	22	Huesca	06	Resto de América	315	Cuba	Hombres	56
2005	22	Huesca	06	Resto de América	315	Cuba	Mujeres	109
2005	22	Huesca	06	Resto de América	316	Dominica	Hombres	1
2005	22	Huesca	06	Resto de América	316	Dominica	Mujeres	5
2005	22	Huesca	06	Resto de América	317	El Salvador	Hombres	1
2005	22	Huesca	06	Resto de América	317	El Salvador	Mujeres	3
2005	22	Huesca	06	Resto de América	319	Guatemala	Hombres	11
2005	22	Huesca	06	Resto de América	319	Guatemala	Mujeres	12
2005	22	Huesca	06	Resto de América	321	Honduras	Hombres	13
2005	22	Huesca	06	Resto de América	321	Honduras	Mujeres	19
2005	22	Huesca	06	Resto de América	323	Nicaragua	Hombres	4
2005	22	Huesca	06	Resto de América	323	Nicaragua	Mujeres	5
2005	22	Huesca	06	Resto de América	324	Panamá	Hombres	2
2005	22	Huesca	06	Resto de América	324	Panamá	Mujeres	7
2005	22	Huesca	06	Resto de América	326	República Dominicana	Hombres	91
2005	22	Huesca	06	Resto de América	326	República Dominicana	Mujeres	213
2005	22	Huesca	06	Resto de América	340	Argentina	Hombres	250
2005	22	Huesca	06	Resto de América	340	Argentina	Mujeres	249
2005	22	Huesca	06	Resto de América	341	Bolivia	Hombres	91
2005	22	Huesca	06	Resto de América	341	Bolivia	Mujeres	118
2005	22	Huesca	06	Resto de América	342	Brasil	Hombres	26
2005	22	Huesca	06	Resto de América	342	Brasil	Mujeres	115
2005	22	Huesca	06	Resto de América	343	Colombia	Hombres	386
2005	22	Huesca	06	Resto de América	343	Colombia	Mujeres	509
2005	22	Huesca	06	Resto de América	344	Chile	Hombres	28
2005	22	Huesca	06	Resto de América	344	Chile	Mujeres	21
2005	22	Huesca	06	Resto de América	345	Ecuador	Hombres	593
2005	22	Huesca	06	Resto de América	345	Ecuador	Mujeres	650
2005	22	Huesca	06	Resto de América	347	Paraguay	Hombres	7
2005	22	Huesca	06	Resto de América	347	Paraguay	Mujeres	18
2005	22	Huesca	06	Resto de América	348	Perú	Hombres	57
2005	22	Huesca	06	Resto de América	348	Perú	Mujeres	66
2005	22	Huesca	06	Resto de América	350	Uruguay	Hombres	68
2005	22	Huesca	06	Resto de América	350	Uruguay	Mujeres	70
2005	22	Huesca	06	Resto de América	351	Venezuela	Hombres	40
2005	22	Huesca	06	Resto de América	351	Venezuela	Mujeres	69
2005	22	Huesca	07	Asia	401	Afganistán	Hombres	1
2005	22	Huesca	07	Asia	401	Afganistán	Mujeres	1
2005	22	Huesca	07	Asia	404	Bangladesh	Hombres	2
2005	22	Huesca	07	Asia	404	Bangladesh	Mujeres	1
2005	22	Huesca	07	Asia	407	China	Hombres	62
2005	22	Huesca	07	Asia	407	China	Mujeres	53
2005	22	Huesca	07	Asia	409	Filipinas	Hombres	3
2005	22	Huesca	07	Asia	409	Filipinas	Mujeres	6
2005	22	Huesca	07	Asia	410	India	Hombres	1
2005	22	Huesca	07	Asia	410	India	Mujeres	3
2005	22	Huesca	07	Asia	411	Indonesia	Mujeres	1
2005	22	Huesca	07	Asia	413	Irán	Hombres	1
2005	22	Huesca	07	Asia	414	Israel	Hombres	2
2005	22	Huesca	07	Asia	415	Japón	Hombres	2
2005	22	Huesca	07	Asia	415	Japón	Mujeres	1
2005	22	Huesca	07	Asia	416	Jordania	Hombres	1
2005	22	Huesca	07	Asia	419	Laos	Hombres	1
2005	22	Huesca	07	Asia	420	Líbano	Hombres	2
2005	22	Huesca	07	Asia	420	Líbano	Mujeres	1
2005	22	Huesca	07	Asia	423	Mongolia	Mujeres	2
2005	22	Huesca	07	Asia	426	Pakistán	Hombres	22
2005	22	Huesca	07	Asia	426	Pakistán	Mujeres	2
2005	22	Huesca	07	Asia	430	República de Corea	Hombres	5
2005	22	Huesca	07	Asia	430	República de Corea	Mujeres	4
2005	22	Huesca	07	Asia	433	Siria	Mujeres	1
2005	22	Huesca	07	Asia	435	Tailandia	Mujeres	4
2005	22	Huesca	07	Asia	443	Kazajstan	Hombres	2
2005	22	Huesca	07	Asia	443	Kazajstan	Mujeres	1
2005	22	Huesca	07	Asia	447	Uzbekistán	Hombres	2
2005	22	Huesca	07	Asia	447	Uzbekistán	Mujeres	1
2005	22	Huesca	07	Asia	499	Países sin relaciones diplomáticas	Mujeres	1
2005	22	Huesca	08	Oceanía	501	Australia	Hombres	5
2005	22	Huesca	08	Oceanía	501	Australia	Mujeres	3
2005	22	Huesca	08	Oceanía	511	Micronesia	Hombres	1
2005	22	Huesca	08	Oceanía	511	Micronesia	Mujeres	2
2005	22	Huesca	08	Oceanía	512	Tuvalu	Hombres	14
2005	22	Huesca	08	Oceanía	512	Tuvalu	Mujeres	7
2005	22	Huesca	08	Oceanía	515	Nauru	Hombres	1
2005	22	Huesca	08	Oceanía	515	Nauru	Mujeres	1
2005	22	Huesca	08	Oceanía	516	Palaos	Hombres	20
2005	22	Huesca	08	Oceanía	516	Palaos	Mujeres	6
2005	22	Huesca	08	Oceanía	599	Países sin relaciones diplomáticas	Mujeres	2
2005	44	Teruel	01	UE-25	102	Austria	Hombres	2
2005	44	Teruel	01	UE-25	103	Bélgica	Hombres	6
2005	44	Teruel	01	UE-25	103	Bélgica	Mujeres	5
2005	44	Teruel	01	UE-25	109	Finlandia	Hombres	1
2005	44	Teruel	01	UE-25	109	Finlandia	Mujeres	1
2005	44	Teruel	01	UE-25	110	Francia	Hombres	50
2005	44	Teruel	01	UE-25	110	Francia	Mujeres	55
2005	44	Teruel	01	UE-25	111	Grecia	Hombres	2
2005	44	Teruel	01	UE-25	112	Hungría	Hombres	3
2005	44	Teruel	01	UE-25	112	Hungría	Mujeres	4
2005	44	Teruel	01	UE-25	113	Irlanda	Hombres	1
2005	44	Teruel	01	UE-25	113	Irlanda	Mujeres	2
2005	44	Teruel	01	UE-25	115	Italia	Hombres	49
2005	44	Teruel	01	UE-25	115	Italia	Mujeres	20
2005	44	Teruel	01	UE-25	121	Países Bajos	Hombres	8
2005	44	Teruel	01	UE-25	121	Países Bajos	Mujeres	8
2005	44	Teruel	01	UE-25	122	Polonia	Hombres	247
2005	44	Teruel	01	UE-25	122	Polonia	Mujeres	123
2005	44	Teruel	01	UE-25	123	Portugal	Hombres	297
2005	44	Teruel	01	UE-25	123	Portugal	Mujeres	57
2005	44	Teruel	01	UE-25	125	Reino Unido	Hombres	40
2005	44	Teruel	01	UE-25	125	Reino Unido	Mujeres	28
2005	44	Teruel	01	UE-25	126	Alemania	Hombres	35
2005	44	Teruel	01	UE-25	126	Alemania	Mujeres	26
2005	44	Teruel	01	UE-25	131	Suecia	Hombres	1
2005	44	Teruel	01	UE-25	131	Suecia	Mujeres	2
2005	44	Teruel	01	UE-25	136	Letonia	Hombres	7
2005	44	Teruel	01	UE-25	136	Letonia	Mujeres	4
2005	44	Teruel	01	UE-25	142	Lituania	Hombres	2
2005	44	Teruel	01	UE-25	142	Lituania	Mujeres	5
2005	44	Teruel	01	UE-25	143	República Checa	Hombres	16
2005	44	Teruel	01	UE-25	143	República Checa	Mujeres	10
2005	44	Teruel	01	UE-25	144	Eslovaquia	Hombres	2
2005	44	Teruel	01	UE-25	144	Eslovaquia	Mujeres	1
2005	44	Teruel	02	Resto de Europa	101	Albania	Hombres	2
2005	44	Teruel	02	Resto de Europa	101	Albania	Mujeres	3
2005	44	Teruel	02	Resto de Europa	104	Bulgaria	Hombres	135
2005	44	Teruel	02	Resto de Europa	104	Bulgaria	Mujeres	96
2005	44	Teruel	02	Resto de Europa	124	Andorra	Mujeres	1
2005	44	Teruel	02	Resto de Europa	128	Rumanía	Hombres	1712
2005	44	Teruel	02	Resto de Europa	128	Rumanía	Mujeres	1255
2005	44	Teruel	02	Resto de Europa	132	Suiza	Hombres	1
2005	44	Teruel	02	Resto de Europa	132	Suiza	Mujeres	4
2005	44	Teruel	02	Resto de Europa	135	Ucrania	Hombres	105
2005	44	Teruel	02	Resto de Europa	135	Ucrania	Mujeres	69
2005	44	Teruel	02	Resto de Europa	137	Moldova	Hombres	8
2005	44	Teruel	02	Resto de Europa	137	Moldova	Mujeres	17
2005	44	Teruel	02	Resto de Europa	138	Bielorrusia	Hombres	3
2005	44	Teruel	02	Resto de Europa	138	Bielorrusia	Mujeres	4
2005	44	Teruel	02	Resto de Europa	145	Bosnia-Herzegovina	Hombres	2
2005	44	Teruel	02	Resto de Europa	145	Bosnia-Herzegovina	Mujeres	2
2005	44	Teruel	02	Resto de Europa	148	Armenia	Hombres	1
2005	44	Teruel	02	Resto de Europa	154	Rusia	Hombres	15
2005	44	Teruel	02	Resto de Europa	154	Rusia	Mujeres	20
2005	44	Teruel	02	Resto de Europa	155	Yugoslavia	Hombres	3
2005	44	Teruel	02	Resto de Europa	155	Yugoslavia	Mujeres	3
2005	44	Teruel	03	Magreb	203	Argelia	Hombres	142
2005	44	Teruel	03	Magreb	203	Argelia	Mujeres	48
2005	44	Teruel	03	Magreb	228	Marruecos	Hombres	1523
2005	44	Teruel	03	Magreb	228	Marruecos	Mujeres	572
2005	44	Teruel	03	Magreb	230	Mauritania	Hombres	5
2005	44	Teruel	03	Magreb	230	Mauritania	Mujeres	3
2005	44	Teruel	03	Magreb	248	Túnez	Hombres	1
2005	44	Teruel	03	Magreb	248	Túnez	Mujeres	3
2005	44	Teruel	04	Resto de África	202	Angola	Hombres	1
2005	44	Teruel	04	Resto de África	207	Cabo Verde	Hombres	33
2005	44	Teruel	04	Resto de África	207	Cabo Verde	Mujeres	30
2005	44	Teruel	04	Resto de África	213	Egipto	Hombres	1
2005	44	Teruel	04	Resto de África	216	Gambia	Hombres	36
2005	44	Teruel	04	Resto de África	216	Gambia	Mujeres	35
2005	44	Teruel	04	Resto de África	217	Ghana	Hombres	14
2005	44	Teruel	04	Resto de África	217	Ghana	Mujeres	2
2005	44	Teruel	04	Resto de África	218	Guinea	Hombres	1
2005	44	Teruel	04	Resto de África	218	Guinea	Mujeres	1
2005	44	Teruel	04	Resto de África	220	Guinea Ecuatorial	Hombres	1
2005	44	Teruel	04	Resto de África	225	Madagascar	Hombres	1
2005	44	Teruel	04	Resto de África	227	Mali	Hombres	6
2005	44	Teruel	04	Resto de África	229	Mauricio	Hombres	1
2005	44	Teruel	04	Resto de África	234	Nigeria	Hombres	6
2005	44	Teruel	04	Resto de África	234	Nigeria	Mujeres	3
2005	44	Teruel	04	Resto de África	235	República Centroafricana	Mujeres	1
2005	44	Teruel	04	Resto de África	237	Ruanda	Hombres	1
2005	44	Teruel	04	Resto de África	239	Senegal	Hombres	18
2005	44	Teruel	04	Resto de África	239	Senegal	Mujeres	4
2005	44	Teruel	04	Resto de África	241	Sierra Leona	Hombres	1
2005	44	Teruel	04	Resto de África	250	Rep. Democrática del Congo	Hombres	1
2005	44	Teruel	05	América del Norte	301	Canadá	Mujeres	1
2005	44	Teruel	05	América del Norte	302	Estados Unidos de América	Hombres	5
2005	44	Teruel	05	América del Norte	302	Estados Unidos de América	Mujeres	6
2005	44	Teruel	06	Resto de América	303	México	Hombres	4
2005	44	Teruel	06	Resto de América	303	México	Mujeres	16
2005	44	Teruel	06	Resto de América	314	Costa Rica	Mujeres	1
2005	44	Teruel	06	Resto de América	315	Cuba	Hombres	54
2005	44	Teruel	06	Resto de América	315	Cuba	Mujeres	76
2005	44	Teruel	06	Resto de América	316	Dominica	Hombres	2
2005	44	Teruel	06	Resto de América	316	Dominica	Mujeres	2
2005	44	Teruel	06	Resto de América	317	El Salvador	Hombres	1
2005	44	Teruel	06	Resto de América	321	Honduras	Hombres	3
2005	44	Teruel	06	Resto de América	323	Nicaragua	Mujeres	1
2005	44	Teruel	06	Resto de América	326	República Dominicana	Hombres	56
2005	44	Teruel	06	Resto de América	326	República Dominicana	Mujeres	123
2005	44	Teruel	06	Resto de América	340	Argentina	Hombres	216
2005	44	Teruel	06	Resto de América	340	Argentina	Mujeres	225
2005	44	Teruel	06	Resto de América	341	Bolivia	Hombres	25
2005	44	Teruel	06	Resto de América	341	Bolivia	Mujeres	35
2005	44	Teruel	06	Resto de América	342	Brasil	Hombres	43
2005	44	Teruel	06	Resto de América	342	Brasil	Mujeres	136
2005	44	Teruel	06	Resto de América	343	Colombia	Hombres	318
2005	44	Teruel	06	Resto de América	343	Colombia	Mujeres	344
2005	44	Teruel	06	Resto de América	344	Chile	Hombres	45
2005	44	Teruel	06	Resto de América	344	Chile	Mujeres	34
2005	44	Teruel	06	Resto de América	345	Ecuador	Hombres	183
2005	44	Teruel	06	Resto de América	345	Ecuador	Mujeres	175
2005	44	Teruel	06	Resto de América	347	Paraguay	Hombres	8
2005	44	Teruel	06	Resto de América	347	Paraguay	Mujeres	12
2005	44	Teruel	06	Resto de América	348	Perú	Hombres	22
2005	44	Teruel	06	Resto de América	348	Perú	Mujeres	33
2005	44	Teruel	06	Resto de América	350	Uruguay	Hombres	29
2005	44	Teruel	06	Resto de América	350	Uruguay	Mujeres	32
2005	44	Teruel	06	Resto de América	351	Venezuela	Hombres	19
2005	44	Teruel	06	Resto de América	351	Venezuela	Mujeres	8
2005	44	Teruel	07	Asia	407	China	Hombres	19
2005	44	Teruel	07	Asia	407	China	Mujeres	10
2005	44	Teruel	07	Asia	410	India	Mujeres	1
2005	44	Teruel	07	Asia	413	Irán	Hombres	2
2005	44	Teruel	07	Asia	413	Irán	Mujeres	1
2005	44	Teruel	07	Asia	414	Israel	Mujeres	2
2005	44	Teruel	07	Asia	420	Líbano	Hombres	1
2005	44	Teruel	07	Asia	426	Pakistán	Hombres	278
2005	44	Teruel	07	Asia	426	Pakistán	Mujeres	54
2005	44	Teruel	07	Asia	433	Siria	Hombres	2
2005	44	Teruel	07	Asia	433	Siria	Mujeres	2
2005	44	Teruel	07	Asia	434	Sri-Lanka	Hombres	1
2005	44	Teruel	07	Asia	434	Sri-Lanka	Mujeres	1
2005	44	Teruel	07	Asia	443	Kazajstan	Hombres	4
2005	44	Teruel	07	Asia	443	Kazajstan	Mujeres	6
2005	44	Teruel	08	Oceanía	501	Australia	Hombres	1
2005	44	Teruel	08	Oceanía	501	Australia	Mujeres	1
2005	44	Teruel	08	Oceanía	504	Nueva Zelanda	Hombres	1
2005	50	Zaragoza	01	UE-25	102	Austria	Hombres	11
2005	50	Zaragoza	01	UE-25	102	Austria	Mujeres	12
2005	50	Zaragoza	01	UE-25	103	Bélgica	Hombres	52
2005	50	Zaragoza	01	UE-25	103	Bélgica	Mujeres	42
2005	50	Zaragoza	01	UE-25	107	Dinamarca	Hombres	14
2005	50	Zaragoza	01	UE-25	107	Dinamarca	Mujeres	5
2005	50	Zaragoza	01	UE-25	109	Finlandia	Hombres	4
2005	50	Zaragoza	01	UE-25	109	Finlandia	Mujeres	9
2005	50	Zaragoza	01	UE-25	110	Francia	Hombres	391
2005	50	Zaragoza	01	UE-25	110	Francia	Mujeres	478
2005	50	Zaragoza	01	UE-25	111	Grecia	Hombres	12
2005	50	Zaragoza	01	UE-25	111	Grecia	Mujeres	7
2005	50	Zaragoza	01	UE-25	112	Hungría	Hombres	16
2005	50	Zaragoza	01	UE-25	112	Hungría	Mujeres	24
2005	50	Zaragoza	01	UE-25	113	Irlanda	Hombres	16
2005	50	Zaragoza	01	UE-25	113	Irlanda	Mujeres	21
2005	50	Zaragoza	01	UE-25	115	Italia	Hombres	486
2005	50	Zaragoza	01	UE-25	115	Italia	Mujeres	289
2005	50	Zaragoza	01	UE-25	121	Países Bajos	Hombres	94
2005	50	Zaragoza	01	UE-25	121	Países Bajos	Mujeres	60
2005	50	Zaragoza	01	UE-25	122	Polonia	Hombres	315
2005	50	Zaragoza	01	UE-25	122	Polonia	Mujeres	255
2005	50	Zaragoza	01	UE-25	123	Portugal	Hombres	626
2005	50	Zaragoza	01	UE-25	123	Portugal	Mujeres	429
2005	50	Zaragoza	01	UE-25	125	Reino Unido	Hombres	180
2005	50	Zaragoza	01	UE-25	125	Reino Unido	Mujeres	159
2005	50	Zaragoza	01	UE-25	126	Alemania	Hombres	213
2005	50	Zaragoza	01	UE-25	126	Alemania	Mujeres	161
2005	50	Zaragoza	01	UE-25	131	Suecia	Hombres	16
2005	50	Zaragoza	01	UE-25	131	Suecia	Mujeres	16
2005	50	Zaragoza	01	UE-25	136	Letonia	Hombres	6
2005	50	Zaragoza	01	UE-25	136	Letonia	Mujeres	9
2005	50	Zaragoza	01	UE-25	141	Estonia	Hombres	1
2005	50	Zaragoza	01	UE-25	141	Estonia	Mujeres	1
2005	50	Zaragoza	01	UE-25	142	Lituania	Hombres	50
2005	50	Zaragoza	01	UE-25	142	Lituania	Mujeres	43
2005	50	Zaragoza	01	UE-25	143	República Checa	Hombres	13
2005	50	Zaragoza	01	UE-25	143	República Checa	Mujeres	32
2005	50	Zaragoza	01	UE-25	144	Eslovaquia	Hombres	17
2005	50	Zaragoza	01	UE-25	144	Eslovaquia	Mujeres	20
2005	50	Zaragoza	01	UE-25	147	Eslovenia	Hombres	6
2005	50	Zaragoza	01	UE-25	147	Eslovenia	Mujeres	8
2005	50	Zaragoza	02	Resto de Europa	101	Albania	Hombres	23
2005	50	Zaragoza	02	Resto de Europa	101	Albania	Mujeres	20
2005	50	Zaragoza	02	Resto de Europa	104	Bulgaria	Hombres	934
2005	50	Zaragoza	02	Resto de Europa	104	Bulgaria	Mujeres	802
2005	50	Zaragoza	02	Resto de Europa	120	Noruega	Hombres	7
2005	50	Zaragoza	02	Resto de Europa	120	Noruega	Mujeres	8
2005	50	Zaragoza	02	Resto de Europa	124	Andorra	Hombres	4
2005	50	Zaragoza	02	Resto de Europa	124	Andorra	Mujeres	6
2005	50	Zaragoza	02	Resto de Europa	128	Rumanía	Hombres	10845
2005	50	Zaragoza	02	Resto de Europa	128	Rumanía	Mujeres	8264
2005	50	Zaragoza	02	Resto de Europa	129	San Marino	Hombres	1
2005	50	Zaragoza	02	Resto de Europa	132	Suiza	Hombres	36
2005	50	Zaragoza	02	Resto de Europa	132	Suiza	Mujeres	17
2005	50	Zaragoza	02	Resto de Europa	135	Ucrania	Hombres	534
2005	50	Zaragoza	02	Resto de Europa	135	Ucrania	Mujeres	667
2005	50	Zaragoza	02	Resto de Europa	137	Moldova	Hombres	97
2005	50	Zaragoza	02	Resto de Europa	137	Moldova	Mujeres	72
2005	50	Zaragoza	02	Resto de Europa	138	Bielorrusia	Hombres	32
2005	50	Zaragoza	02	Resto de Europa	138	Bielorrusia	Mujeres	51
2005	50	Zaragoza	02	Resto de Europa	139	Georgia	Hombres	25
2005	50	Zaragoza	02	Resto de Europa	139	Georgia	Mujeres	13
2005	50	Zaragoza	02	Resto de Europa	145	Bosnia-Herzegovina	Hombres	30
2005	50	Zaragoza	02	Resto de Europa	145	Bosnia-Herzegovina	Mujeres	25
2005	50	Zaragoza	02	Resto de Europa	146	Croacia	Hombres	10
2005	50	Zaragoza	02	Resto de Europa	146	Croacia	Mujeres	8
2005	50	Zaragoza	02	Resto de Europa	148	Armenia	Hombres	29
2005	50	Zaragoza	02	Resto de Europa	148	Armenia	Mujeres	27
2005	50	Zaragoza	02	Resto de Europa	154	Rusia	Hombres	153
2005	50	Zaragoza	02	Resto de Europa	154	Rusia	Mujeres	349
2005	50	Zaragoza	02	Resto de Europa	155	Yugoslavia	Hombres	25
2005	50	Zaragoza	02	Resto de Europa	155	Yugoslavia	Mujeres	12
2005	50	Zaragoza	02	Resto de Europa	156	Macedonia	Mujeres	1
2005	50	Zaragoza	02	Resto de Europa	436	Turquía	Hombres	16
2005	50	Zaragoza	02	Resto de Europa	436	Turquía	Mujeres	3
2005	50	Zaragoza	03	Magreb	203	Argelia	Hombres	2668
2005	50	Zaragoza	03	Magreb	203	Argelia	Mujeres	732
2005	50	Zaragoza	03	Magreb	224	Libia	Hombres	2
2005	50	Zaragoza	03	Magreb	224	Libia	Mujeres	4
2005	50	Zaragoza	03	Magreb	228	Marruecos	Hombres	4378
2005	50	Zaragoza	03	Magreb	228	Marruecos	Mujeres	2073
2005	50	Zaragoza	03	Magreb	230	Mauritania	Hombres	144
2005	50	Zaragoza	03	Magreb	230	Mauritania	Mujeres	32
2005	50	Zaragoza	03	Magreb	248	Túnez	Hombres	43
2005	50	Zaragoza	03	Magreb	248	Túnez	Mujeres	17
2005	50	Zaragoza	04	Resto de África	201	Burkina Fasso	Hombres	17
2005	50	Zaragoza	04	Resto de África	202	Angola	Hombres	59
2005	50	Zaragoza	04	Resto de África	202	Angola	Mujeres	34
2005	50	Zaragoza	04	Resto de África	204	Benin	Hombres	4
2005	50	Zaragoza	04	Resto de África	204	Benin	Mujeres	1
2005	50	Zaragoza	04	Resto de África	206	Burundi	Hombres	1
2005	50	Zaragoza	04	Resto de África	206	Burundi	Mujeres	1
2005	50	Zaragoza	04	Resto de África	207	Cabo Verde	Hombres	188
2005	50	Zaragoza	04	Resto de África	207	Cabo Verde	Mujeres	177
2005	50	Zaragoza	04	Resto de África	208	Camerún	Hombres	78
2005	50	Zaragoza	04	Resto de África	208	Camerún	Mujeres	70
2005	50	Zaragoza	04	Resto de África	210	Congo	Hombres	49
2005	50	Zaragoza	04	Resto de África	210	Congo	Mujeres	19
2005	50	Zaragoza	04	Resto de África	211	Costa de Marfil	Hombres	35
2005	50	Zaragoza	04	Resto de África	211	Costa de Marfil	Mujeres	14
2005	50	Zaragoza	04	Resto de África	213	Egipto	Hombres	99
2005	50	Zaragoza	04	Resto de África	213	Egipto	Mujeres	38
2005	50	Zaragoza	04	Resto de África	214	Etiopía	Hombres	4
2005	50	Zaragoza	04	Resto de África	215	Gabón	Hombres	3
2005	50	Zaragoza	04	Resto de África	215	Gabón	Mujeres	2
2005	50	Zaragoza	04	Resto de África	216	Gambia	Hombres	684
2005	50	Zaragoza	04	Resto de África	216	Gambia	Mujeres	337
2005	50	Zaragoza	04	Resto de África	217	Ghana	Hombres	1062
2005	50	Zaragoza	04	Resto de África	217	Ghana	Mujeres	227
2005	50	Zaragoza	04	Resto de África	218	Guinea	Hombres	262
2005	50	Zaragoza	04	Resto de África	218	Guinea	Mujeres	326
2005	50	Zaragoza	04	Resto de África	219	Guinea Bissau	Hombres	52
2005	50	Zaragoza	04	Resto de África	219	Guinea Bissau	Mujeres	15
2005	50	Zaragoza	04	Resto de África	220	Guinea Ecuatorial	Hombres	270
2005	50	Zaragoza	04	Resto de África	220	Guinea Ecuatorial	Mujeres	461
2005	50	Zaragoza	04	Resto de África	221	Kenia	Hombres	1
2005	50	Zaragoza	04	Resto de África	221	Kenia	Mujeres	6
