Año	Residencia provincia código	Residencia provincia nombre	Nacionalidad área código	Nacionalidad área nombre	Nacionalidad país código	Nacionalidad país nombre	Sexo	Extranjeros
2005	50	Zaragoza	04	Resto de África	223	Liberia	Hombres	30
2005	50	Zaragoza	04	Resto de África	223	Liberia	Mujeres	14
2005	50	Zaragoza	04	Resto de África	226	Malawi	Mujeres	1
2005	50	Zaragoza	04	Resto de África	227	Mali	Hombres	389
2005	50	Zaragoza	04	Resto de África	227	Mali	Mujeres	48
2005	50	Zaragoza	04	Resto de África	231	Mozambique	Hombres	2
2005	50	Zaragoza	04	Resto de África	231	Mozambique	Mujeres	4
2005	50	Zaragoza	04	Resto de África	233	Níger	Hombres	12
2005	50	Zaragoza	04	Resto de África	233	Níger	Mujeres	1
2005	50	Zaragoza	04	Resto de África	234	Nigeria	Hombres	252
2005	50	Zaragoza	04	Resto de África	234	Nigeria	Mujeres	269
2005	50	Zaragoza	04	Resto de África	235	República Centroafricana	Hombres	2
2005	50	Zaragoza	04	Resto de África	235	República Centroafricana	Mujeres	2
2005	50	Zaragoza	04	Resto de África	236	Sudáfrica	Hombres	6
2005	50	Zaragoza	04	Resto de África	236	Sudáfrica	Mujeres	3
2005	50	Zaragoza	04	Resto de África	237	Ruanda	Hombres	4
2005	50	Zaragoza	04	Resto de África	239	Senegal	Hombres	1234
2005	50	Zaragoza	04	Resto de África	239	Senegal	Mujeres	218
2005	50	Zaragoza	04	Resto de África	241	Sierra Leona	Hombres	15
2005	50	Zaragoza	04	Resto de África	241	Sierra Leona	Mujeres	13
2005	50	Zaragoza	04	Resto de África	243	Sudán	Hombres	6
2005	50	Zaragoza	04	Resto de África	243	Sudán	Mujeres	7
2005	50	Zaragoza	04	Resto de África	245	Tanzania	Hombres	1
2005	50	Zaragoza	04	Resto de África	246	Chad	Hombres	5
2005	50	Zaragoza	04	Resto de África	247	Togo	Hombres	12
2005	50	Zaragoza	04	Resto de África	247	Togo	Mujeres	4
2005	50	Zaragoza	04	Resto de África	250	Rep. Democrática del Congo	Hombres	66
2005	50	Zaragoza	04	Resto de África	250	Rep. Democrática del Congo	Mujeres	26
2005	50	Zaragoza	04	Resto de África	251	Zambia	Mujeres	1
2005	50	Zaragoza	04	Resto de África	253	Eritrea	Mujeres	1
2005	50	Zaragoza	04	Resto de África	299	Países sin relaciones diplomáticas	Mujeres	1
2005	50	Zaragoza	05	América del Norte	301	Canadá	Hombres	11
2005	50	Zaragoza	05	América del Norte	301	Canadá	Mujeres	10
2005	50	Zaragoza	05	América del Norte	302	Estados Unidos de América	Hombres	286
2005	50	Zaragoza	05	América del Norte	302	Estados Unidos de América	Mujeres	177
2005	50	Zaragoza	06	Resto de América	303	México	Hombres	127
2005	50	Zaragoza	06	Resto de América	303	México	Mujeres	243
2005	50	Zaragoza	06	Resto de América	314	Costa Rica	Hombres	11
2005	50	Zaragoza	06	Resto de América	314	Costa Rica	Mujeres	5
2005	50	Zaragoza	06	Resto de América	315	Cuba	Hombres	317
2005	50	Zaragoza	06	Resto de América	315	Cuba	Mujeres	491
2005	50	Zaragoza	06	Resto de América	316	Dominica	Hombres	1
2005	50	Zaragoza	06	Resto de América	316	Dominica	Mujeres	7
2005	50	Zaragoza	06	Resto de América	317	El Salvador	Hombres	34
2005	50	Zaragoza	06	Resto de América	317	El Salvador	Mujeres	60
2005	50	Zaragoza	06	Resto de América	318	Granada	Hombres	1
2005	50	Zaragoza	06	Resto de América	318	Granada	Mujeres	1
2005	50	Zaragoza	06	Resto de América	319	Guatemala	Hombres	7
2005	50	Zaragoza	06	Resto de América	319	Guatemala	Mujeres	17
2005	50	Zaragoza	06	Resto de América	320	Haití	Hombres	1
2005	50	Zaragoza	06	Resto de América	320	Haití	Mujeres	1
2005	50	Zaragoza	06	Resto de América	321	Honduras	Hombres	75
2005	50	Zaragoza	06	Resto de América	321	Honduras	Mujeres	113
2005	50	Zaragoza	06	Resto de América	322	Jamaica	Hombres	1
2005	50	Zaragoza	06	Resto de América	323	Nicaragua	Hombres	52
2005	50	Zaragoza	06	Resto de América	323	Nicaragua	Mujeres	124
2005	50	Zaragoza	06	Resto de América	324	Panamá	Hombres	13
2005	50	Zaragoza	06	Resto de América	324	Panamá	Mujeres	26
2005	50	Zaragoza	06	Resto de América	326	República Dominicana	Hombres	315
2005	50	Zaragoza	06	Resto de América	326	República Dominicana	Mujeres	648
2005	50	Zaragoza	06	Resto de América	340	Argentina	Hombres	647
2005	50	Zaragoza	06	Resto de América	340	Argentina	Mujeres	673
2005	50	Zaragoza	06	Resto de América	341	Bolivia	Hombres	157
2005	50	Zaragoza	06	Resto de América	341	Bolivia	Mujeres	199
2005	50	Zaragoza	06	Resto de América	342	Brasil	Hombres	336
2005	50	Zaragoza	06	Resto de América	342	Brasil	Mujeres	752
2005	50	Zaragoza	06	Resto de América	343	Colombia	Hombres	1802
2005	50	Zaragoza	06	Resto de América	343	Colombia	Mujeres	2692
2005	50	Zaragoza	06	Resto de América	344	Chile	Hombres	227
2005	50	Zaragoza	06	Resto de América	344	Chile	Mujeres	268
2005	50	Zaragoza	06	Resto de América	345	Ecuador	Hombres	5419
2005	50	Zaragoza	06	Resto de América	345	Ecuador	Mujeres	6074
2005	50	Zaragoza	06	Resto de América	347	Paraguay	Hombres	16
2005	50	Zaragoza	06	Resto de América	347	Paraguay	Mujeres	60
2005	50	Zaragoza	06	Resto de América	348	Perú	Hombres	408
2005	50	Zaragoza	06	Resto de América	348	Perú	Mujeres	458
2005	50	Zaragoza	06	Resto de América	350	Uruguay	Hombres	147
2005	50	Zaragoza	06	Resto de América	350	Uruguay	Mujeres	164
2005	50	Zaragoza	06	Resto de América	351	Venezuela	Hombres	263
2005	50	Zaragoza	06	Resto de América	351	Venezuela	Mujeres	432
2005	50	Zaragoza	07	Asia	404	Bangladesh	Hombres	12
2005	50	Zaragoza	07	Asia	404	Bangladesh	Mujeres	6
2005	50	Zaragoza	07	Asia	407	China	Hombres	1047
2005	50	Zaragoza	07	Asia	407	China	Mujeres	873
2005	50	Zaragoza	07	Asia	409	Filipinas	Hombres	8
2005	50	Zaragoza	07	Asia	409	Filipinas	Mujeres	12
2005	50	Zaragoza	07	Asia	410	India	Hombres	29
2005	50	Zaragoza	07	Asia	410	India	Mujeres	46
2005	50	Zaragoza	07	Asia	412	Irak	Hombres	3
2005	50	Zaragoza	07	Asia	413	Irán	Hombres	6
2005	50	Zaragoza	07	Asia	413	Irán	Mujeres	5
2005	50	Zaragoza	07	Asia	414	Israel	Hombres	4
2005	50	Zaragoza	07	Asia	414	Israel	Mujeres	5
2005	50	Zaragoza	07	Asia	415	Japón	Hombres	4
2005	50	Zaragoza	07	Asia	415	Japón	Mujeres	15
2005	50	Zaragoza	07	Asia	416	Jordania	Hombres	35
2005	50	Zaragoza	07	Asia	416	Jordania	Mujeres	20
2005	50	Zaragoza	07	Asia	419	Laos	Hombres	1
2005	50	Zaragoza	07	Asia	419	Laos	Mujeres	2
2005	50	Zaragoza	07	Asia	420	Líbano	Hombres	20
2005	50	Zaragoza	07	Asia	420	Líbano	Mujeres	12
2005	50	Zaragoza	07	Asia	421	Malasia	Hombres	1
2005	50	Zaragoza	07	Asia	421	Malasia	Mujeres	1
2005	50	Zaragoza	07	Asia	426	Pakistán	Hombres	165
2005	50	Zaragoza	07	Asia	426	Pakistán	Mujeres	3
2005	50	Zaragoza	07	Asia	430	República de Corea	Hombres	9
2005	50	Zaragoza	07	Asia	430	República de Corea	Mujeres	14
2005	50	Zaragoza	07	Asia	433	Siria	Hombres	33
2005	50	Zaragoza	07	Asia	433	Siria	Mujeres	19
2005	50	Zaragoza	07	Asia	435	Tailandia	Mujeres	5
2005	50	Zaragoza	07	Asia	437	Vietnam	Hombres	1
2005	50	Zaragoza	07	Asia	437	Vietnam	Mujeres	3
2005	50	Zaragoza	07	Asia	442	Azerbaiyan	Hombres	5
2005	50	Zaragoza	07	Asia	442	Azerbaiyan	Mujeres	2
2005	50	Zaragoza	07	Asia	443	Kazajstan	Hombres	1
2005	50	Zaragoza	07	Asia	447	Uzbekistán	Hombres	1
2005	50	Zaragoza	07	Asia	447	Uzbekistán	Mujeres	3
2005	50	Zaragoza	07	Asia	499	Países sin relaciones diplomáticas	Hombres	4
2005	50	Zaragoza	07	Asia	499	Países sin relaciones diplomáticas	Mujeres	2
2005	50	Zaragoza	08	Oceanía	501	Australia	Hombres	5
2005	50	Zaragoza	08	Oceanía	501	Australia	Mujeres	6
2005	50	Zaragoza	08	Oceanía	504	Nueva Zelanda	Hombres	1
2005	50	Zaragoza	08	Oceanía	504	Nueva Zelanda	Mujeres	3
2005	50	Zaragoza	08	Oceanía	511	Micronesia	Mujeres	1
2005	50	Zaragoza	09	Apátridas y no consta	555	Apátridas	Hombres	24
2005	50	Zaragoza	09	Apátridas y no consta	555	Apátridas	Mujeres	11
2006	22	Huesca	01	UE-25	102	Austria	Hombres	9
2006	22	Huesca	01	UE-25	102	Austria	Mujeres	3
2006	22	Huesca	01	UE-25	103	Bélgica	Hombres	29
2006	22	Huesca	01	UE-25	103	Bélgica	Mujeres	24
2006	22	Huesca	01	UE-25	107	Dinamarca	Hombres	3
2006	22	Huesca	01	UE-25	107	Dinamarca	Mujeres	5
2006	22	Huesca	01	UE-25	109	Finlandia	Hombres	1
2006	22	Huesca	01	UE-25	109	Finlandia	Mujeres	2
2006	22	Huesca	01	UE-25	110	Francia	Hombres	203
2006	22	Huesca	01	UE-25	110	Francia	Mujeres	207
2006	22	Huesca	01	UE-25	111	Grecia	Hombres	3
2006	22	Huesca	01	UE-25	111	Grecia	Mujeres	2
2006	22	Huesca	01	UE-25	112	Hungría	Hombres	7
2006	22	Huesca	01	UE-25	112	Hungría	Mujeres	7
2006	22	Huesca	01	UE-25	113	Irlanda	Hombres	6
2006	22	Huesca	01	UE-25	113	Irlanda	Mujeres	6
2006	22	Huesca	01	UE-25	115	Italia	Hombres	85
2006	22	Huesca	01	UE-25	115	Italia	Mujeres	62
2006	22	Huesca	01	UE-25	118	Malta	Hombres	1
2006	22	Huesca	01	UE-25	121	Países Bajos	Hombres	38
2006	22	Huesca	01	UE-25	121	Países Bajos	Mujeres	49
2006	22	Huesca	01	UE-25	122	Polonia	Hombres	159
2006	22	Huesca	01	UE-25	122	Polonia	Mujeres	100
2006	22	Huesca	01	UE-25	123	Portugal	Hombres	290
2006	22	Huesca	01	UE-25	123	Portugal	Mujeres	127
2006	22	Huesca	01	UE-25	125	Reino Unido	Hombres	76
2006	22	Huesca	01	UE-25	125	Reino Unido	Mujeres	77
2006	22	Huesca	01	UE-25	126	Alemania	Hombres	85
2006	22	Huesca	01	UE-25	126	Alemania	Mujeres	65
2006	22	Huesca	01	UE-25	131	Suecia	Mujeres	2
2006	22	Huesca	01	UE-25	136	Letonia	Hombres	3
2006	22	Huesca	01	UE-25	136	Letonia	Mujeres	6
2006	22	Huesca	01	UE-25	141	Estonia	Mujeres	2
2006	22	Huesca	01	UE-25	142	Lituania	Hombres	107
2006	22	Huesca	01	UE-25	142	Lituania	Mujeres	95
2006	22	Huesca	01	UE-25	143	República Checa	Hombres	9
2006	22	Huesca	01	UE-25	143	República Checa	Mujeres	8
2006	22	Huesca	01	UE-25	144	Eslovaquia	Hombres	12
2006	22	Huesca	01	UE-25	144	Eslovaquia	Mujeres	14
2006	22	Huesca	02	Resto de Europa	101	Albania	Hombres	1
2006	22	Huesca	02	Resto de Europa	101	Albania	Mujeres	3
2006	22	Huesca	02	Resto de Europa	104	Bulgaria	Hombres	566
2006	22	Huesca	02	Resto de Europa	104	Bulgaria	Mujeres	445
2006	22	Huesca	02	Resto de Europa	124	Andorra	Hombres	1
2006	22	Huesca	02	Resto de Europa	124	Andorra	Mujeres	3
2006	22	Huesca	02	Resto de Europa	128	Rumanía	Hombres	1904
2006	22	Huesca	02	Resto de Europa	128	Rumanía	Mujeres	1525
2006	22	Huesca	02	Resto de Europa	132	Suiza	Hombres	11
2006	22	Huesca	02	Resto de Europa	132	Suiza	Mujeres	17
2006	22	Huesca	02	Resto de Europa	135	Ucrania	Hombres	236
2006	22	Huesca	02	Resto de Europa	135	Ucrania	Mujeres	208
2006	22	Huesca	02	Resto de Europa	137	Moldova	Hombres	5
2006	22	Huesca	02	Resto de Europa	137	Moldova	Mujeres	8
2006	22	Huesca	02	Resto de Europa	138	Bielorrusia	Hombres	8
2006	22	Huesca	02	Resto de Europa	138	Bielorrusia	Mujeres	5
2006	22	Huesca	02	Resto de Europa	139	Georgia	Hombres	3
2006	22	Huesca	02	Resto de Europa	139	Georgia	Mujeres	2
2006	22	Huesca	02	Resto de Europa	146	Croacia	Hombres	2
2006	22	Huesca	02	Resto de Europa	146	Croacia	Mujeres	1
2006	22	Huesca	02	Resto de Europa	148	Armenia	Hombres	26
2006	22	Huesca	02	Resto de Europa	148	Armenia	Mujeres	21
2006	22	Huesca	02	Resto de Europa	154	Rusia	Hombres	15
2006	22	Huesca	02	Resto de Europa	154	Rusia	Mujeres	48
2006	22	Huesca	02	Resto de Europa	155	Yugoslavia	Hombres	6
2006	22	Huesca	02	Resto de Europa	155	Yugoslavia	Mujeres	5
2006	22	Huesca	02	Resto de Europa	199	Países sin relaciones diplomáticas	Hombres	4
2006	22	Huesca	02	Resto de Europa	199	Países sin relaciones diplomáticas	Mujeres	4
2006	22	Huesca	03	Magreb	203	Argelia	Hombres	596
2006	22	Huesca	03	Magreb	203	Argelia	Mujeres	162
2006	22	Huesca	03	Magreb	228	Marruecos	Hombres	1644
2006	22	Huesca	03	Magreb	228	Marruecos	Mujeres	849
2006	22	Huesca	03	Magreb	230	Mauritania	Hombres	107
2006	22	Huesca	03	Magreb	230	Mauritania	Mujeres	25
2006	22	Huesca	03	Magreb	248	Túnez	Hombres	4
2006	22	Huesca	03	Magreb	248	Túnez	Mujeres	1
2006	22	Huesca	04	Resto de África	201	Burkina Fasso	Hombres	43
2006	22	Huesca	04	Resto de África	201	Burkina Fasso	Mujeres	13
2006	22	Huesca	04	Resto de África	202	Angola	Hombres	5
2006	22	Huesca	04	Resto de África	202	Angola	Mujeres	3
2006	22	Huesca	04	Resto de África	204	Benin	Hombres	3
2006	22	Huesca	04	Resto de África	207	Cabo Verde	Hombres	10
2006	22	Huesca	04	Resto de África	207	Cabo Verde	Mujeres	8
2006	22	Huesca	04	Resto de África	208	Camerún	Hombres	5
2006	22	Huesca	04	Resto de África	208	Camerún	Mujeres	1
2006	22	Huesca	04	Resto de África	211	Costa de Marfil	Hombres	34
2006	22	Huesca	04	Resto de África	211	Costa de Marfil	Mujeres	8
2006	22	Huesca	04	Resto de África	216	Gambia	Hombres	440
2006	22	Huesca	04	Resto de África	216	Gambia	Mujeres	140
2006	22	Huesca	04	Resto de África	217	Ghana	Hombres	38
2006	22	Huesca	04	Resto de África	217	Ghana	Mujeres	17
2006	22	Huesca	04	Resto de África	218	Guinea	Hombres	153
2006	22	Huesca	04	Resto de África	218	Guinea	Mujeres	47
2006	22	Huesca	04	Resto de África	219	Guinea Bissau	Hombres	10
2006	22	Huesca	04	Resto de África	220	Guinea Ecuatorial	Hombres	8
2006	22	Huesca	04	Resto de África	220	Guinea Ecuatorial	Mujeres	11
2006	22	Huesca	04	Resto de África	221	Kenia	Hombres	1
2006	22	Huesca	04	Resto de África	221	Kenia	Mujeres	10
2006	22	Huesca	04	Resto de África	223	Liberia	Hombres	3
2006	22	Huesca	04	Resto de África	223	Liberia	Mujeres	1
2006	22	Huesca	04	Resto de África	226	Malawi	Hombres	1
2006	22	Huesca	04	Resto de África	227	Mali	Hombres	610
2006	22	Huesca	04	Resto de África	227	Mali	Mujeres	70
2006	22	Huesca	04	Resto de África	233	Níger	Hombres	9
2006	22	Huesca	04	Resto de África	233	Níger	Mujeres	3
2006	22	Huesca	04	Resto de África	234	Nigeria	Hombres	66
2006	22	Huesca	04	Resto de África	234	Nigeria	Mujeres	36
2006	22	Huesca	04	Resto de África	236	Sudáfrica	Hombres	1
2006	22	Huesca	04	Resto de África	237	Ruanda	Mujeres	1
2006	22	Huesca	04	Resto de África	239	Senegal	Hombres	279
2006	22	Huesca	04	Resto de África	239	Senegal	Mujeres	36
2006	22	Huesca	04	Resto de África	241	Sierra Leona	Hombres	3
2006	22	Huesca	04	Resto de África	241	Sierra Leona	Mujeres	4
2006	22	Huesca	04	Resto de África	250	Rep. Democrática del Congo	Hombres	1
2006	22	Huesca	04	Resto de África	299	Países sin relaciones diplomáticas	Hombres	4
2006	22	Huesca	05	América del Norte	301	Canadá	Hombres	3
2006	22	Huesca	05	América del Norte	301	Canadá	Mujeres	3
2006	22	Huesca	05	América del Norte	302	Estados Unidos de América	Hombres	22
2006	22	Huesca	05	América del Norte	302	Estados Unidos de América	Mujeres	20
2006	22	Huesca	06	Resto de América	303	México	Hombres	20
2006	22	Huesca	06	Resto de América	303	México	Mujeres	35
2006	22	Huesca	06	Resto de América	314	Costa Rica	Hombres	1
2006	22	Huesca	06	Resto de América	314	Costa Rica	Mujeres	3
2006	22	Huesca	06	Resto de América	315	Cuba	Hombres	58
2006	22	Huesca	06	Resto de América	315	Cuba	Mujeres	105
2006	22	Huesca	06	Resto de América	316	Dominica	Hombres	1
2006	22	Huesca	06	Resto de América	316	Dominica	Mujeres	3
2006	22	Huesca	06	Resto de América	317	El Salvador	Mujeres	3
2006	22	Huesca	06	Resto de América	319	Guatemala	Hombres	8
2006	22	Huesca	06	Resto de América	319	Guatemala	Mujeres	11
2006	22	Huesca	06	Resto de América	321	Honduras	Hombres	13
2006	22	Huesca	06	Resto de América	321	Honduras	Mujeres	16
2006	22	Huesca	06	Resto de América	323	Nicaragua	Hombres	3
2006	22	Huesca	06	Resto de América	323	Nicaragua	Mujeres	6
2006	22	Huesca	06	Resto de América	324	Panamá	Hombres	4
2006	22	Huesca	06	Resto de América	324	Panamá	Mujeres	6
2006	22	Huesca	06	Resto de América	326	República Dominicana	Hombres	106
2006	22	Huesca	06	Resto de América	326	República Dominicana	Mujeres	216
2006	22	Huesca	06	Resto de América	340	Argentina	Hombres	250
2006	22	Huesca	06	Resto de América	340	Argentina	Mujeres	256
2006	22	Huesca	06	Resto de América	341	Bolivia	Hombres	109
2006	22	Huesca	06	Resto de América	341	Bolivia	Mujeres	138
2006	22	Huesca	06	Resto de América	342	Brasil	Hombres	35
2006	22	Huesca	06	Resto de América	342	Brasil	Mujeres	143
2006	22	Huesca	06	Resto de América	343	Colombia	Hombres	413
2006	22	Huesca	06	Resto de América	343	Colombia	Mujeres	537
2006	22	Huesca	06	Resto de América	344	Chile	Hombres	39
2006	22	Huesca	06	Resto de América	344	Chile	Mujeres	32
2006	22	Huesca	06	Resto de América	345	Ecuador	Hombres	507
2006	22	Huesca	06	Resto de América	345	Ecuador	Mujeres	583
2006	22	Huesca	06	Resto de América	347	Paraguay	Hombres	15
2006	22	Huesca	06	Resto de América	347	Paraguay	Mujeres	23
2006	22	Huesca	06	Resto de América	348	Perú	Hombres	70
2006	22	Huesca	06	Resto de América	348	Perú	Mujeres	92
2006	22	Huesca	06	Resto de América	350	Uruguay	Hombres	69
2006	22	Huesca	06	Resto de América	350	Uruguay	Mujeres	82
2006	22	Huesca	06	Resto de América	351	Venezuela	Hombres	65
2006	22	Huesca	06	Resto de América	351	Venezuela	Mujeres	99
2006	22	Huesca	07	Asia	404	Bangladesh	Hombres	2
2006	22	Huesca	07	Asia	404	Bangladesh	Mujeres	1
2006	22	Huesca	07	Asia	407	China	Hombres	87
2006	22	Huesca	07	Asia	407	China	Mujeres	75
2006	22	Huesca	07	Asia	409	Filipinas	Hombres	3
2006	22	Huesca	07	Asia	409	Filipinas	Mujeres	6
2006	22	Huesca	07	Asia	410	India	Hombres	1
2006	22	Huesca	07	Asia	410	India	Mujeres	2
2006	22	Huesca	07	Asia	411	Indonesia	Mujeres	1
2006	22	Huesca	07	Asia	414	Israel	Hombres	1
2006	22	Huesca	07	Asia	415	Japón	Hombres	2
2006	22	Huesca	07	Asia	415	Japón	Mujeres	2
2006	22	Huesca	07	Asia	416	Jordania	Hombres	1
2006	22	Huesca	07	Asia	416	Jordania	Mujeres	1
2006	22	Huesca	07	Asia	419	Laos	Hombres	1
2006	22	Huesca	07	Asia	419	Laos	Mujeres	1
2006	22	Huesca	07	Asia	420	Líbano	Hombres	2
2006	22	Huesca	07	Asia	420	Líbano	Mujeres	1
2006	22	Huesca	07	Asia	421	Malasia	Hombres	1
2006	22	Huesca	07	Asia	423	Mongolia	Mujeres	3
2006	22	Huesca	07	Asia	424	Nepal	Hombres	1
2006	22	Huesca	07	Asia	426	Pakistán	Hombres	20
2006	22	Huesca	07	Asia	426	Pakistán	Mujeres	3
2006	22	Huesca	07	Asia	430	República de Corea	Hombres	2
2006	22	Huesca	07	Asia	430	República de Corea	Mujeres	1
2006	22	Huesca	07	Asia	435	Tailandia	Mujeres	6
2006	22	Huesca	07	Asia	443	Kazajstan	Mujeres	1
2006	22	Huesca	07	Asia	447	Uzbekistán	Hombres	2
2006	22	Huesca	07	Asia	447	Uzbekistán	Mujeres	1
2006	22	Huesca	07	Asia	499	Países sin relaciones diplomáticas	Hombres	3
2006	22	Huesca	07	Asia	499	Países sin relaciones diplomáticas	Mujeres	2
2006	22	Huesca	08	Oceanía	501	Australia	Hombres	3
2006	22	Huesca	08	Oceanía	501	Australia	Mujeres	3
2006	22	Huesca	08	Oceanía	511	Micronesia	Hombres	1
2006	22	Huesca	08	Oceanía	511	Micronesia	Mujeres	2
2006	22	Huesca	08	Oceanía	512	Tuvalu	Hombres	9
2006	22	Huesca	08	Oceanía	512	Tuvalu	Mujeres	2
2006	22	Huesca	08	Oceanía	515	Nauru	Hombres	2
2006	22	Huesca	08	Oceanía	515	Nauru	Mujeres	1
2006	22	Huesca	08	Oceanía	516	Palaos	Hombres	16
2006	22	Huesca	08	Oceanía	516	Palaos	Mujeres	5
2006	22	Huesca	08	Oceanía	599	Países sin relaciones diplomáticas	Mujeres	1
2006	44	Teruel	01	UE-25	102	Austria	Hombres	2
2006	44	Teruel	01	UE-25	103	Bélgica	Hombres	6
2006	44	Teruel	01	UE-25	103	Bélgica	Mujeres	4
2006	44	Teruel	01	UE-25	109	Finlandia	Hombres	1
2006	44	Teruel	01	UE-25	109	Finlandia	Mujeres	1
2006	44	Teruel	01	UE-25	110	Francia	Hombres	48
2006	44	Teruel	01	UE-25	110	Francia	Mujeres	58
2006	44	Teruel	01	UE-25	111	Grecia	Hombres	5
2006	44	Teruel	01	UE-25	112	Hungría	Hombres	5
2006	44	Teruel	01	UE-25	112	Hungría	Mujeres	3
2006	44	Teruel	01	UE-25	113	Irlanda	Hombres	2
2006	44	Teruel	01	UE-25	113	Irlanda	Mujeres	2
2006	44	Teruel	01	UE-25	115	Italia	Hombres	58
2006	44	Teruel	01	UE-25	115	Italia	Mujeres	29
2006	44	Teruel	01	UE-25	121	Países Bajos	Hombres	8
2006	44	Teruel	01	UE-25	121	Países Bajos	Mujeres	8
2006	44	Teruel	01	UE-25	122	Polonia	Hombres	274
2006	44	Teruel	01	UE-25	122	Polonia	Mujeres	144
2006	44	Teruel	01	UE-25	123	Portugal	Hombres	404
2006	44	Teruel	01	UE-25	123	Portugal	Mujeres	69
2006	44	Teruel	01	UE-25	125	Reino Unido	Hombres	50
2006	44	Teruel	01	UE-25	125	Reino Unido	Mujeres	36
2006	44	Teruel	01	UE-25	126	Alemania	Hombres	41
2006	44	Teruel	01	UE-25	126	Alemania	Mujeres	32
2006	44	Teruel	01	UE-25	131	Suecia	Hombres	1
2006	44	Teruel	01	UE-25	131	Suecia	Mujeres	2
2006	44	Teruel	01	UE-25	136	Letonia	Hombres	7
2006	44	Teruel	01	UE-25	136	Letonia	Mujeres	5
2006	44	Teruel	01	UE-25	142	Lituania	Hombres	4
2006	44	Teruel	01	UE-25	142	Lituania	Mujeres	5
2006	44	Teruel	01	UE-25	143	República Checa	Hombres	22
2006	44	Teruel	01	UE-25	143	República Checa	Mujeres	16
2006	44	Teruel	01	UE-25	144	Eslovaquia	Hombres	1
2006	44	Teruel	01	UE-25	144	Eslovaquia	Mujeres	1
2006	44	Teruel	02	Resto de Europa	101	Albania	Hombres	3
2006	44	Teruel	02	Resto de Europa	101	Albania	Mujeres	3
2006	44	Teruel	02	Resto de Europa	104	Bulgaria	Hombres	136
2006	44	Teruel	02	Resto de Europa	104	Bulgaria	Mujeres	106
2006	44	Teruel	02	Resto de Europa	128	Rumanía	Hombres	2164
2006	44	Teruel	02	Resto de Europa	128	Rumanía	Mujeres	1615
2006	44	Teruel	02	Resto de Europa	132	Suiza	Hombres	1
2006	44	Teruel	02	Resto de Europa	132	Suiza	Mujeres	5
2006	44	Teruel	02	Resto de Europa	135	Ucrania	Hombres	104
2006	44	Teruel	02	Resto de Europa	135	Ucrania	Mujeres	63
2006	44	Teruel	02	Resto de Europa	137	Moldova	Hombres	16
2006	44	Teruel	02	Resto de Europa	137	Moldova	Mujeres	15
2006	44	Teruel	02	Resto de Europa	138	Bielorrusia	Hombres	2
2006	44	Teruel	02	Resto de Europa	138	Bielorrusia	Mujeres	4
2006	44	Teruel	02	Resto de Europa	145	Bosnia-Herzegovina	Hombres	2
2006	44	Teruel	02	Resto de Europa	145	Bosnia-Herzegovina	Mujeres	2
2006	44	Teruel	02	Resto de Europa	154	Rusia	Hombres	9
2006	44	Teruel	02	Resto de Europa	154	Rusia	Mujeres	21
2006	44	Teruel	02	Resto de Europa	155	Yugoslavia	Hombres	3
2006	44	Teruel	02	Resto de Europa	155	Yugoslavia	Mujeres	4
2006	44	Teruel	03	Magreb	203	Argelia	Hombres	146
2006	44	Teruel	03	Magreb	203	Argelia	Mujeres	53
2006	44	Teruel	03	Magreb	228	Marruecos	Hombres	1798
2006	44	Teruel	03	Magreb	228	Marruecos	Mujeres	621
2006	44	Teruel	03	Magreb	230	Mauritania	Hombres	4
2006	44	Teruel	03	Magreb	230	Mauritania	Mujeres	2
2006	44	Teruel	03	Magreb	248	Túnez	Hombres	1
2006	44	Teruel	03	Magreb	248	Túnez	Mujeres	3
2006	44	Teruel	04	Resto de África	202	Angola	Hombres	1
