Año	Residencia provincia código	Residencia provincia nombre	Nacionalidad área código	Nacionalidad área nombre	Nacionalidad país código	Nacionalidad país nombre	Sexo	Extranjeros
2006	44	Teruel	04	Resto de África	207	Cabo Verde	Hombres	23
2006	44	Teruel	04	Resto de África	207	Cabo Verde	Mujeres	27
2006	44	Teruel	04	Resto de África	208	Camerún	Hombres	2
2006	44	Teruel	04	Resto de África	208	Camerún	Mujeres	1
2006	44	Teruel	04	Resto de África	213	Egipto	Hombres	1
2006	44	Teruel	04	Resto de África	216	Gambia	Hombres	33
2006	44	Teruel	04	Resto de África	216	Gambia	Mujeres	32
2006	44	Teruel	04	Resto de África	217	Ghana	Hombres	19
2006	44	Teruel	04	Resto de África	218	Guinea	Hombres	1
2006	44	Teruel	04	Resto de África	218	Guinea	Mujeres	2
2006	44	Teruel	04	Resto de África	219	Guinea Bissau	Mujeres	1
2006	44	Teruel	04	Resto de África	227	Mali	Hombres	11
2006	44	Teruel	04	Resto de África	234	Nigeria	Hombres	8
2006	44	Teruel	04	Resto de África	234	Nigeria	Mujeres	1
2006	44	Teruel	04	Resto de África	237	Ruanda	Hombres	1
2006	44	Teruel	04	Resto de África	239	Senegal	Hombres	22
2006	44	Teruel	04	Resto de África	239	Senegal	Mujeres	4
2006	44	Teruel	05	América del Norte	301	Canadá	Hombres	1
2006	44	Teruel	05	América del Norte	301	Canadá	Mujeres	1
2006	44	Teruel	05	América del Norte	302	Estados Unidos de América	Hombres	7
2006	44	Teruel	05	América del Norte	302	Estados Unidos de América	Mujeres	6
2006	44	Teruel	06	Resto de América	303	México	Hombres	4
2006	44	Teruel	06	Resto de América	303	México	Mujeres	13
2006	44	Teruel	06	Resto de América	314	Costa Rica	Mujeres	1
2006	44	Teruel	06	Resto de América	315	Cuba	Hombres	55
2006	44	Teruel	06	Resto de América	315	Cuba	Mujeres	75
2006	44	Teruel	06	Resto de América	316	Dominica	Hombres	1
2006	44	Teruel	06	Resto de América	316	Dominica	Mujeres	2
2006	44	Teruel	06	Resto de América	321	Honduras	Hombres	5
2006	44	Teruel	06	Resto de América	326	República Dominicana	Hombres	81
2006	44	Teruel	06	Resto de América	326	República Dominicana	Mujeres	137
2006	44	Teruel	06	Resto de América	340	Argentina	Hombres	201
2006	44	Teruel	06	Resto de América	340	Argentina	Mujeres	217
2006	44	Teruel	06	Resto de América	341	Bolivia	Hombres	27
2006	44	Teruel	06	Resto de América	341	Bolivia	Mujeres	42
2006	44	Teruel	06	Resto de América	342	Brasil	Hombres	70
2006	44	Teruel	06	Resto de América	342	Brasil	Mujeres	196
2006	44	Teruel	06	Resto de América	343	Colombia	Hombres	356
2006	44	Teruel	06	Resto de América	343	Colombia	Mujeres	368
2006	44	Teruel	06	Resto de América	344	Chile	Hombres	42
2006	44	Teruel	06	Resto de América	344	Chile	Mujeres	46
2006	44	Teruel	06	Resto de América	345	Ecuador	Hombres	153
2006	44	Teruel	06	Resto de América	345	Ecuador	Mujeres	149
2006	44	Teruel	06	Resto de América	347	Paraguay	Hombres	22
2006	44	Teruel	06	Resto de América	347	Paraguay	Mujeres	20
2006	44	Teruel	06	Resto de América	348	Perú	Hombres	59
2006	44	Teruel	06	Resto de América	348	Perú	Mujeres	49
2006	44	Teruel	06	Resto de América	350	Uruguay	Hombres	26
2006	44	Teruel	06	Resto de América	350	Uruguay	Mujeres	24
2006	44	Teruel	06	Resto de América	351	Venezuela	Hombres	26
2006	44	Teruel	06	Resto de América	351	Venezuela	Mujeres	17
2006	44	Teruel	07	Asia	407	China	Hombres	33
2006	44	Teruel	07	Asia	407	China	Mujeres	21
2006	44	Teruel	07	Asia	410	India	Hombres	1
2006	44	Teruel	07	Asia	413	Irán	Hombres	2
2006	44	Teruel	07	Asia	413	Irán	Mujeres	1
2006	44	Teruel	07	Asia	414	Israel	Hombres	1
2006	44	Teruel	07	Asia	414	Israel	Mujeres	2
2006	44	Teruel	07	Asia	415	Japón	Hombres	1
2006	44	Teruel	07	Asia	415	Japón	Mujeres	1
2006	44	Teruel	07	Asia	426	Pakistán	Hombres	305
2006	44	Teruel	07	Asia	426	Pakistán	Mujeres	78
2006	44	Teruel	07	Asia	433	Siria	Hombres	2
2006	44	Teruel	07	Asia	433	Siria	Mujeres	2
2006	44	Teruel	07	Asia	434	Sri-Lanka	Hombres	1
2006	44	Teruel	07	Asia	443	Kazajstan	Hombres	2
2006	44	Teruel	07	Asia	443	Kazajstan	Mujeres	6
2006	44	Teruel	08	Oceanía	501	Australia	Hombres	2
2006	44	Teruel	08	Oceanía	501	Australia	Mujeres	3
2006	44	Teruel	08	Oceanía	504	Nueva Zelanda	Hombres	1
2006	50	Zaragoza	01	UE-25	102	Austria	Hombres	16
2006	50	Zaragoza	01	UE-25	102	Austria	Mujeres	12
2006	50	Zaragoza	01	UE-25	103	Bélgica	Hombres	64
2006	50	Zaragoza	01	UE-25	103	Bélgica	Mujeres	46
2006	50	Zaragoza	01	UE-25	107	Dinamarca	Hombres	15
2006	50	Zaragoza	01	UE-25	107	Dinamarca	Mujeres	5
2006	50	Zaragoza	01	UE-25	109	Finlandia	Hombres	5
2006	50	Zaragoza	01	UE-25	109	Finlandia	Mujeres	11
2006	50	Zaragoza	01	UE-25	110	Francia	Hombres	420
2006	50	Zaragoza	01	UE-25	110	Francia	Mujeres	515
2006	50	Zaragoza	01	UE-25	111	Grecia	Hombres	19
2006	50	Zaragoza	01	UE-25	111	Grecia	Mujeres	9
2006	50	Zaragoza	01	UE-25	112	Hungría	Hombres	23
2006	50	Zaragoza	01	UE-25	112	Hungría	Mujeres	27
2006	50	Zaragoza	01	UE-25	113	Irlanda	Hombres	17
2006	50	Zaragoza	01	UE-25	113	Irlanda	Mujeres	21
2006	50	Zaragoza	01	UE-25	115	Italia	Hombres	556
2006	50	Zaragoza	01	UE-25	115	Italia	Mujeres	342
2006	50	Zaragoza	01	UE-25	121	Países Bajos	Hombres	106
2006	50	Zaragoza	01	UE-25	121	Países Bajos	Mujeres	66
2006	50	Zaragoza	01	UE-25	122	Polonia	Hombres	413
2006	50	Zaragoza	01	UE-25	122	Polonia	Mujeres	333
2006	50	Zaragoza	01	UE-25	123	Portugal	Hombres	803
2006	50	Zaragoza	01	UE-25	123	Portugal	Mujeres	520
2006	50	Zaragoza	01	UE-25	125	Reino Unido	Hombres	200
2006	50	Zaragoza	01	UE-25	125	Reino Unido	Mujeres	167
2006	50	Zaragoza	01	UE-25	126	Alemania	Hombres	245
2006	50	Zaragoza	01	UE-25	126	Alemania	Mujeres	195
2006	50	Zaragoza	01	UE-25	131	Suecia	Hombres	21
2006	50	Zaragoza	01	UE-25	131	Suecia	Mujeres	21
2006	50	Zaragoza	01	UE-25	136	Letonia	Hombres	6
2006	50	Zaragoza	01	UE-25	136	Letonia	Mujeres	10
2006	50	Zaragoza	01	UE-25	141	Estonia	Hombres	1
2006	50	Zaragoza	01	UE-25	141	Estonia	Mujeres	2
2006	50	Zaragoza	01	UE-25	142	Lituania	Hombres	60
2006	50	Zaragoza	01	UE-25	142	Lituania	Mujeres	47
2006	50	Zaragoza	01	UE-25	143	República Checa	Hombres	16
2006	50	Zaragoza	01	UE-25	143	República Checa	Mujeres	30
2006	50	Zaragoza	01	UE-25	144	Eslovaquia	Hombres	23
2006	50	Zaragoza	01	UE-25	144	Eslovaquia	Mujeres	27
2006	50	Zaragoza	01	UE-25	147	Eslovenia	Hombres	10
2006	50	Zaragoza	01	UE-25	147	Eslovenia	Mujeres	10
2006	50	Zaragoza	02	Resto de Europa	101	Albania	Hombres	18
2006	50	Zaragoza	02	Resto de Europa	101	Albania	Mujeres	13
2006	50	Zaragoza	02	Resto de Europa	104	Bulgaria	Hombres	1130
2006	50	Zaragoza	02	Resto de Europa	104	Bulgaria	Mujeres	954
2006	50	Zaragoza	02	Resto de Europa	120	Noruega	Hombres	7
2006	50	Zaragoza	02	Resto de Europa	120	Noruega	Mujeres	8
2006	50	Zaragoza	02	Resto de Europa	124	Andorra	Hombres	3
2006	50	Zaragoza	02	Resto de Europa	124	Andorra	Mujeres	2
2006	50	Zaragoza	02	Resto de Europa	128	Rumanía	Hombres	12088
2006	50	Zaragoza	02	Resto de Europa	128	Rumanía	Mujeres	10257
2006	50	Zaragoza	02	Resto de Europa	132	Suiza	Hombres	32
2006	50	Zaragoza	02	Resto de Europa	132	Suiza	Mujeres	13
2006	50	Zaragoza	02	Resto de Europa	135	Ucrania	Hombres	471
2006	50	Zaragoza	02	Resto de Europa	135	Ucrania	Mujeres	605
2006	50	Zaragoza	02	Resto de Europa	137	Moldova	Hombres	98
2006	50	Zaragoza	02	Resto de Europa	137	Moldova	Mujeres	99
2006	50	Zaragoza	02	Resto de Europa	138	Bielorrusia	Hombres	28
2006	50	Zaragoza	02	Resto de Europa	138	Bielorrusia	Mujeres	55
2006	50	Zaragoza	02	Resto de Europa	139	Georgia	Hombres	22
2006	50	Zaragoza	02	Resto de Europa	139	Georgia	Mujeres	13
2006	50	Zaragoza	02	Resto de Europa	145	Bosnia-Herzegovina	Hombres	49
2006	50	Zaragoza	02	Resto de Europa	145	Bosnia-Herzegovina	Mujeres	21
2006	50	Zaragoza	02	Resto de Europa	146	Croacia	Hombres	10
2006	50	Zaragoza	02	Resto de Europa	146	Croacia	Mujeres	9
2006	50	Zaragoza	02	Resto de Europa	148	Armenia	Hombres	32
2006	50	Zaragoza	02	Resto de Europa	148	Armenia	Mujeres	29
2006	50	Zaragoza	02	Resto de Europa	154	Rusia	Hombres	143
2006	50	Zaragoza	02	Resto de Europa	154	Rusia	Mujeres	364
2006	50	Zaragoza	02	Resto de Europa	155	Yugoslavia	Hombres	26
2006	50	Zaragoza	02	Resto de Europa	155	Yugoslavia	Mujeres	11
2006	50	Zaragoza	02	Resto de Europa	436	Turquía	Hombres	15
2006	50	Zaragoza	02	Resto de Europa	436	Turquía	Mujeres	5
2006	50	Zaragoza	03	Magreb	203	Argelia	Hombres	2187
2006	50	Zaragoza	03	Magreb	203	Argelia	Mujeres	799
2006	50	Zaragoza	03	Magreb	224	Libia	Hombres	2
2006	50	Zaragoza	03	Magreb	224	Libia	Mujeres	1
2006	50	Zaragoza	03	Magreb	228	Marruecos	Hombres	4452
2006	50	Zaragoza	03	Magreb	228	Marruecos	Mujeres	2291
2006	50	Zaragoza	03	Magreb	230	Mauritania	Hombres	159
2006	50	Zaragoza	03	Magreb	230	Mauritania	Mujeres	30
2006	50	Zaragoza	03	Magreb	248	Túnez	Hombres	41
2006	50	Zaragoza	03	Magreb	248	Túnez	Mujeres	17
2006	50	Zaragoza	04	Resto de África	201	Burkina Fasso	Hombres	26
2006	50	Zaragoza	04	Resto de África	201	Burkina Fasso	Mujeres	2
2006	50	Zaragoza	04	Resto de África	202	Angola	Hombres	55
2006	50	Zaragoza	04	Resto de África	202	Angola	Mujeres	33
2006	50	Zaragoza	04	Resto de África	204	Benin	Hombres	2
2006	50	Zaragoza	04	Resto de África	204	Benin	Mujeres	1
2006	50	Zaragoza	04	Resto de África	206	Burundi	Mujeres	1
2006	50	Zaragoza	04	Resto de África	207	Cabo Verde	Hombres	200
2006	50	Zaragoza	04	Resto de África	207	Cabo Verde	Mujeres	182
2006	50	Zaragoza	04	Resto de África	208	Camerún	Hombres	80
2006	50	Zaragoza	04	Resto de África	208	Camerún	Mujeres	83
2006	50	Zaragoza	04	Resto de África	209	Comores	Mujeres	1
2006	50	Zaragoza	04	Resto de África	210	Congo	Hombres	46
2006	50	Zaragoza	04	Resto de África	210	Congo	Mujeres	11
2006	50	Zaragoza	04	Resto de África	211	Costa de Marfil	Hombres	33
2006	50	Zaragoza	04	Resto de África	211	Costa de Marfil	Mujeres	13
2006	50	Zaragoza	04	Resto de África	213	Egipto	Hombres	93
2006	50	Zaragoza	04	Resto de África	213	Egipto	Mujeres	32
2006	50	Zaragoza	04	Resto de África	214	Etiopía	Hombres	2
2006	50	Zaragoza	04	Resto de África	215	Gabón	Hombres	2
2006	50	Zaragoza	04	Resto de África	215	Gabón	Mujeres	5
2006	50	Zaragoza	04	Resto de África	216	Gambia	Hombres	769
2006	50	Zaragoza	04	Resto de África	216	Gambia	Mujeres	354
2006	50	Zaragoza	04	Resto de África	217	Ghana	Hombres	1219
2006	50	Zaragoza	04	Resto de África	217	Ghana	Mujeres	245
2006	50	Zaragoza	04	Resto de África	218	Guinea	Hombres	286
2006	50	Zaragoza	04	Resto de África	218	Guinea	Mujeres	366
2006	50	Zaragoza	04	Resto de África	219	Guinea Bissau	Hombres	58
2006	50	Zaragoza	04	Resto de África	219	Guinea Bissau	Mujeres	18
2006	50	Zaragoza	04	Resto de África	220	Guinea Ecuatorial	Hombres	239
2006	50	Zaragoza	04	Resto de África	220	Guinea Ecuatorial	Mujeres	446
2006	50	Zaragoza	04	Resto de África	221	Kenia	Hombres	1
2006	50	Zaragoza	04	Resto de África	221	Kenia	Mujeres	4
2006	50	Zaragoza	04	Resto de África	223	Liberia	Hombres	15
2006	50	Zaragoza	04	Resto de África	223	Liberia	Mujeres	10
2006	50	Zaragoza	04	Resto de África	227	Mali	Hombres	366
2006	50	Zaragoza	04	Resto de África	227	Mali	Mujeres	48
2006	50	Zaragoza	04	Resto de África	231	Mozambique	Mujeres	1
2006	50	Zaragoza	04	Resto de África	233	Níger	Hombres	9
2006	50	Zaragoza	04	Resto de África	233	Níger	Mujeres	2
2006	50	Zaragoza	04	Resto de África	234	Nigeria	Hombres	279
2006	50	Zaragoza	04	Resto de África	234	Nigeria	Mujeres	281
2006	50	Zaragoza	04	Resto de África	235	República Centroafricana	Hombres	1
2006	50	Zaragoza	04	Resto de África	235	República Centroafricana	Mujeres	2
2006	50	Zaragoza	04	Resto de África	236	Sudáfrica	Hombres	5
2006	50	Zaragoza	04	Resto de África	236	Sudáfrica	Mujeres	1
2006	50	Zaragoza	04	Resto de África	237	Ruanda	Hombres	1
2006	50	Zaragoza	04	Resto de África	239	Senegal	Hombres	1370
2006	50	Zaragoza	04	Resto de África	239	Senegal	Mujeres	243
2006	50	Zaragoza	04	Resto de África	241	Sierra Leona	Hombres	13
2006	50	Zaragoza	04	Resto de África	241	Sierra Leona	Mujeres	6
2006	50	Zaragoza	04	Resto de África	243	Sudán	Hombres	8
2006	50	Zaragoza	04	Resto de África	243	Sudán	Mujeres	7
2006	50	Zaragoza	04	Resto de África	245	Tanzania	Hombres	1
2006	50	Zaragoza	04	Resto de África	246	Chad	Hombres	3
2006	50	Zaragoza	04	Resto de África	247	Togo	Hombres	13
2006	50	Zaragoza	04	Resto de África	247	Togo	Mujeres	9
2006	50	Zaragoza	04	Resto de África	250	Rep. Democrática del Congo	Hombres	67
2006	50	Zaragoza	04	Resto de África	250	Rep. Democrática del Congo	Mujeres	29
2006	50	Zaragoza	04	Resto de África	251	Zambia	Mujeres	1
2006	50	Zaragoza	04	Resto de África	299	Países sin relaciones diplomáticas	Mujeres	1
2006	50	Zaragoza	05	América del Norte	301	Canadá	Hombres	12
2006	50	Zaragoza	05	América del Norte	301	Canadá	Mujeres	15
2006	50	Zaragoza	05	América del Norte	302	Estados Unidos de América	Hombres	208
2006	50	Zaragoza	05	América del Norte	302	Estados Unidos de América	Mujeres	128
2006	50	Zaragoza	06	Resto de América	303	México	Hombres	106
2006	50	Zaragoza	06	Resto de América	303	México	Mujeres	190
2006	50	Zaragoza	06	Resto de América	314	Costa Rica	Hombres	8
2006	50	Zaragoza	06	Resto de América	314	Costa Rica	Mujeres	5
2006	50	Zaragoza	06	Resto de América	315	Cuba	Hombres	311
2006	50	Zaragoza	06	Resto de América	315	Cuba	Mujeres	443
2006	50	Zaragoza	06	Resto de América	316	Dominica	Hombres	4
2006	50	Zaragoza	06	Resto de América	316	Dominica	Mujeres	10
2006	50	Zaragoza	06	Resto de América	317	El Salvador	Hombres	49
2006	50	Zaragoza	06	Resto de América	317	El Salvador	Mujeres	73
2006	50	Zaragoza	06	Resto de América	319	Guatemala	Hombres	7
2006	50	Zaragoza	06	Resto de América	319	Guatemala	Mujeres	18
2006	50	Zaragoza	06	Resto de América	320	Haití	Hombres	1
2006	50	Zaragoza	06	Resto de América	320	Haití	Mujeres	1
2006	50	Zaragoza	06	Resto de América	321	Honduras	Hombres	98
2006	50	Zaragoza	06	Resto de América	321	Honduras	Mujeres	151
2006	50	Zaragoza	06	Resto de América	323	Nicaragua	Hombres	118
2006	50	Zaragoza	06	Resto de América	323	Nicaragua	Mujeres	408
2006	50	Zaragoza	06	Resto de América	324	Panamá	Hombres	17
2006	50	Zaragoza	06	Resto de América	324	Panamá	Mujeres	27
2006	50	Zaragoza	06	Resto de América	326	República Dominicana	Hombres	360
2006	50	Zaragoza	06	Resto de América	326	República Dominicana	Mujeres	630
2006	50	Zaragoza	06	Resto de América	340	Argentina	Hombres	609
2006	50	Zaragoza	06	Resto de América	340	Argentina	Mujeres	613
2006	50	Zaragoza	06	Resto de América	341	Bolivia	Hombres	203
2006	50	Zaragoza	06	Resto de América	341	Bolivia	Mujeres	269
2006	50	Zaragoza	06	Resto de América	342	Brasil	Hombres	407
2006	50	Zaragoza	06	Resto de América	342	Brasil	Mujeres	827
2006	50	Zaragoza	06	Resto de América	343	Colombia	Hombres	1734
2006	50	Zaragoza	06	Resto de América	343	Colombia	Mujeres	2572
2006	50	Zaragoza	06	Resto de América	344	Chile	Hombres	287
2006	50	Zaragoza	06	Resto de América	344	Chile	Mujeres	287
2006	50	Zaragoza	06	Resto de América	345	Ecuador	Hombres	5015
2006	50	Zaragoza	06	Resto de América	345	Ecuador	Mujeres	5541
2006	50	Zaragoza	06	Resto de América	347	Paraguay	Hombres	20
2006	50	Zaragoza	06	Resto de América	347	Paraguay	Mujeres	107
2006	50	Zaragoza	06	Resto de América	348	Perú	Hombres	498
2006	50	Zaragoza	06	Resto de América	348	Perú	Mujeres	551
2006	50	Zaragoza	06	Resto de América	350	Uruguay	Hombres	142
2006	50	Zaragoza	06	Resto de América	350	Uruguay	Mujeres	152
2006	50	Zaragoza	06	Resto de América	351	Venezuela	Hombres	238
2006	50	Zaragoza	06	Resto de América	351	Venezuela	Mujeres	427
2006	50	Zaragoza	07	Asia	402	Arabia Saudí	Hombres	1
2006	50	Zaragoza	07	Asia	404	Bangladesh	Hombres	16
2006	50	Zaragoza	07	Asia	404	Bangladesh	Mujeres	6
2006	50	Zaragoza	07	Asia	407	China	Hombres	1339
2006	50	Zaragoza	07	Asia	407	China	Mujeres	1042
2006	50	Zaragoza	07	Asia	409	Filipinas	Hombres	13
2006	50	Zaragoza	07	Asia	409	Filipinas	Mujeres	9
2006	50	Zaragoza	07	Asia	410	India	Hombres	30
2006	50	Zaragoza	07	Asia	410	India	Mujeres	34
2006	50	Zaragoza	07	Asia	411	Indonesia	Mujeres	1
2006	50	Zaragoza	07	Asia	412	Irak	Hombres	1
2006	50	Zaragoza	07	Asia	413	Irán	Hombres	7
2006	50	Zaragoza	07	Asia	413	Irán	Mujeres	3
2006	50	Zaragoza	07	Asia	414	Israel	Hombres	3
2006	50	Zaragoza	07	Asia	414	Israel	Mujeres	4
2006	50	Zaragoza	07	Asia	415	Japón	Hombres	4
2006	50	Zaragoza	07	Asia	415	Japón	Mujeres	14
2006	50	Zaragoza	07	Asia	416	Jordania	Hombres	29
2006	50	Zaragoza	07	Asia	416	Jordania	Mujeres	15
2006	50	Zaragoza	07	Asia	418	Kuwait	Mujeres	1
2006	50	Zaragoza	07	Asia	419	Laos	Hombres	1
2006	50	Zaragoza	07	Asia	420	Líbano	Hombres	15
2006	50	Zaragoza	07	Asia	420	Líbano	Mujeres	6
2006	50	Zaragoza	07	Asia	421	Malasia	Hombres	1
2006	50	Zaragoza	07	Asia	424	Nepal	Hombres	4
2006	50	Zaragoza	07	Asia	424	Nepal	Mujeres	1
2006	50	Zaragoza	07	Asia	426	Pakistán	Hombres	451
2006	50	Zaragoza	07	Asia	426	Pakistán	Mujeres	15
2006	50	Zaragoza	07	Asia	430	República de Corea	Hombres	7
2006	50	Zaragoza	07	Asia	430	República de Corea	Mujeres	10
2006	50	Zaragoza	07	Asia	433	Siria	Hombres	25
2006	50	Zaragoza	07	Asia	433	Siria	Mujeres	11
2006	50	Zaragoza	07	Asia	435	Tailandia	Mujeres	7
2006	50	Zaragoza	07	Asia	437	Vietnam	Hombres	2
2006	50	Zaragoza	07	Asia	437	Vietnam	Mujeres	2
2006	50	Zaragoza	07	Asia	442	Azerbaiyan	Hombres	3
2006	50	Zaragoza	07	Asia	443	Kazajstan	Hombres	1
2006	50	Zaragoza	07	Asia	443	Kazajstan	Mujeres	3
2006	50	Zaragoza	07	Asia	447	Uzbekistán	Hombres	2
2006	50	Zaragoza	07	Asia	447	Uzbekistán	Mujeres	3
2006	50	Zaragoza	07	Asia	499	Países sin relaciones diplomáticas	Hombres	4
2006	50	Zaragoza	07	Asia	499	Países sin relaciones diplomáticas	Mujeres	3
2006	50	Zaragoza	08	Oceanía	501	Australia	Hombres	4
2006	50	Zaragoza	08	Oceanía	501	Australia	Mujeres	4
2006	50	Zaragoza	08	Oceanía	504	Nueva Zelanda	Mujeres	3
2006	50	Zaragoza	09	Apátridas y no consta	555	Apátridas	Hombres	19
2006	50	Zaragoza	09	Apátridas y no consta	555	Apátridas	Mujeres	7
2007	22	Huesca	01	UE-27_2007	102	Austria	Hombres	11
2007	22	Huesca	01	UE-27_2007	102	Austria	Mujeres	5
2007	22	Huesca	01	UE-27_2007	103	Bélgica	Hombres	34
2007	22	Huesca	01	UE-27_2007	103	Bélgica	Mujeres	33
2007	22	Huesca	01	UE-27_2007	104	Bulgaria	Hombres	778
2007	22	Huesca	01	UE-27_2007	104	Bulgaria	Mujeres	607
2007	22	Huesca	01	UE-27_2007	107	Dinamarca	Hombres	3
2007	22	Huesca	01	UE-27_2007	107	Dinamarca	Mujeres	5
2007	22	Huesca	01	UE-27_2007	109	Finlandia	Hombres	1
2007	22	Huesca	01	UE-27_2007	109	Finlandia	Mujeres	4
2007	22	Huesca	01	UE-27_2007	110	Francia	Hombres	220
2007	22	Huesca	01	UE-27_2007	110	Francia	Mujeres	215
2007	22	Huesca	01	UE-27_2007	111	Grecia	Hombres	4
2007	22	Huesca	01	UE-27_2007	111	Grecia	Mujeres	3
2007	22	Huesca	01	UE-27_2007	112	Hungría	Hombres	7
2007	22	Huesca	01	UE-27_2007	112	Hungría	Mujeres	7
2007	22	Huesca	01	UE-27_2007	113	Irlanda	Hombres	8
2007	22	Huesca	01	UE-27_2007	113	Irlanda	Mujeres	6
2007	22	Huesca	01	UE-27_2007	115	Italia	Hombres	100
2007	22	Huesca	01	UE-27_2007	115	Italia	Mujeres	70
2007	22	Huesca	01	UE-27_2007	121	Países Bajos	Hombres	54
2007	22	Huesca	01	UE-27_2007	121	Países Bajos	Mujeres	58
2007	22	Huesca	01	UE-27_2007	122	Polonia	Hombres	261
2007	22	Huesca	01	UE-27_2007	122	Polonia	Mujeres	176
2007	22	Huesca	01	UE-27_2007	123	Portugal	Hombres	426
2007	22	Huesca	01	UE-27_2007	123	Portugal	Mujeres	187
2007	22	Huesca	01	UE-27_2007	125	Reino Unido	Hombres	85
2007	22	Huesca	01	UE-27_2007	125	Reino Unido	Mujeres	83
2007	22	Huesca	01	UE-27_2007	126	Alemania	Hombres	87
2007	22	Huesca	01	UE-27_2007	126	Alemania	Mujeres	73
2007	22	Huesca	01	UE-27_2007	128	Rumanía	Hombres	2330
2007	22	Huesca	01	UE-27_2007	128	Rumanía	Mujeres	2075
2007	22	Huesca	01	UE-27_2007	131	Suecia	Hombres	1
2007	22	Huesca	01	UE-27_2007	131	Suecia	Mujeres	2
2007	22	Huesca	01	UE-27_2007	136	Letonia	Hombres	4
2007	22	Huesca	01	UE-27_2007	136	Letonia	Mujeres	7
2007	22	Huesca	01	UE-27_2007	141	Estonia	Mujeres	2
2007	22	Huesca	01	UE-27_2007	142	Lituania	Hombres	144
2007	22	Huesca	01	UE-27_2007	142	Lituania	Mujeres	124
2007	22	Huesca	01	UE-27_2007	143	República Checa	Hombres	10
2007	22	Huesca	01	UE-27_2007	143	República Checa	Mujeres	9
2007	22	Huesca	01	UE-27_2007	144	Eslovaquia	Hombres	22
2007	22	Huesca	01	UE-27_2007	144	Eslovaquia	Mujeres	15
2007	22	Huesca	01	UE-27_2007	147	Eslovenia	Mujeres	1
2007	22	Huesca	02	Resto de Europa	101	Albania	Hombres	3
2007	22	Huesca	02	Resto de Europa	101	Albania	Mujeres	1
2007	22	Huesca	02	Resto de Europa	120	Noruega	Mujeres	1
2007	22	Huesca	02	Resto de Europa	124	Andorra	Hombres	2
2007	22	Huesca	02	Resto de Europa	124	Andorra	Mujeres	2
2007	22	Huesca	02	Resto de Europa	132	Suiza	Hombres	11
2007	22	Huesca	02	Resto de Europa	132	Suiza	Mujeres	13
2007	22	Huesca	02	Resto de Europa	135	Ucrania	Hombres	249
2007	22	Huesca	02	Resto de Europa	135	Ucrania	Mujeres	202
2007	22	Huesca	02	Resto de Europa	137	Moldova	Hombres	8
2007	22	Huesca	02	Resto de Europa	137	Moldova	Mujeres	11
2007	22	Huesca	02	Resto de Europa	138	Bielorrusia	Hombres	10
2007	22	Huesca	02	Resto de Europa	138	Bielorrusia	Mujeres	8
2007	22	Huesca	02	Resto de Europa	139	Georgia	Hombres	3
2007	22	Huesca	02	Resto de Europa	139	Georgia	Mujeres	3
2007	22	Huesca	02	Resto de Europa	146	Croacia	Hombres	1
2007	22	Huesca	02	Resto de Europa	148	Armenia	Hombres	24
2007	22	Huesca	02	Resto de Europa	148	Armenia	Mujeres	21
2007	22	Huesca	02	Resto de Europa	154	Rusia	Hombres	22
2007	22	Huesca	02	Resto de Europa	154	Rusia	Mujeres	63
2007	22	Huesca	02	Resto de Europa	155	Yugoslavia	Hombres	6
2007	22	Huesca	02	Resto de Europa	155	Yugoslavia	Mujeres	6
2007	22	Huesca	02	Resto de Europa	199	Países sin relaciones diplomáticas	Hombres	2
2007	22	Huesca	02	Resto de Europa	199	Países sin relaciones diplomáticas	Mujeres	4
2007	22	Huesca	02	Resto de Europa	436	Turquía	Mujeres	2
2007	22	Huesca	03	Magreb	203	Argelia	Hombres	511
2007	22	Huesca	03	Magreb	203	Argelia	Mujeres	179
2007	22	Huesca	03	Magreb	228	Marruecos	Hombres	1685
