Año	Residencia provincia código	Residencia provincia nombre	Nacionalidad área código	Nacionalidad área nombre	Nacionalidad país código	Nacionalidad país nombre	Sexo	Extranjeros
2007	22	Huesca	03	Magreb	228	Marruecos	Mujeres	944
2007	22	Huesca	03	Magreb	230	Mauritania	Hombres	91
2007	22	Huesca	03	Magreb	230	Mauritania	Mujeres	20
2007	22	Huesca	03	Magreb	248	Túnez	Hombres	4
2007	22	Huesca	03	Magreb	248	Túnez	Mujeres	2
2007	22	Huesca	04	Resto de África	201	Burkina Fasso	Hombres	43
2007	22	Huesca	04	Resto de África	201	Burkina Fasso	Mujeres	11
2007	22	Huesca	04	Resto de África	202	Angola	Hombres	5
2007	22	Huesca	04	Resto de África	202	Angola	Mujeres	2
2007	22	Huesca	04	Resto de África	204	Benin	Hombres	1
2007	22	Huesca	04	Resto de África	207	Cabo Verde	Hombres	12
2007	22	Huesca	04	Resto de África	207	Cabo Verde	Mujeres	9
2007	22	Huesca	04	Resto de África	208	Camerún	Hombres	5
2007	22	Huesca	04	Resto de África	208	Camerún	Mujeres	1
2007	22	Huesca	04	Resto de África	211	Costa de Marfil	Hombres	30
2007	22	Huesca	04	Resto de África	211	Costa de Marfil	Mujeres	8
2007	22	Huesca	04	Resto de África	216	Gambia	Hombres	437
2007	22	Huesca	04	Resto de África	216	Gambia	Mujeres	142
2007	22	Huesca	04	Resto de África	217	Ghana	Hombres	44
2007	22	Huesca	04	Resto de África	217	Ghana	Mujeres	21
2007	22	Huesca	04	Resto de África	218	Guinea	Hombres	170
2007	22	Huesca	04	Resto de África	218	Guinea	Mujeres	58
2007	22	Huesca	04	Resto de África	219	Guinea Bissau	Hombres	13
2007	22	Huesca	04	Resto de África	219	Guinea Bissau	Mujeres	2
2007	22	Huesca	04	Resto de África	220	Guinea Ecuatorial	Hombres	6
2007	22	Huesca	04	Resto de África	220	Guinea Ecuatorial	Mujeres	14
2007	22	Huesca	04	Resto de África	221	Kenia	Mujeres	13
2007	22	Huesca	04	Resto de África	223	Liberia	Hombres	5
2007	22	Huesca	04	Resto de África	223	Liberia	Mujeres	2
2007	22	Huesca	04	Resto de África	227	Mali	Hombres	620
2007	22	Huesca	04	Resto de África	227	Mali	Mujeres	88
2007	22	Huesca	04	Resto de África	233	Níger	Hombres	7
2007	22	Huesca	04	Resto de África	233	Níger	Mujeres	2
2007	22	Huesca	04	Resto de África	234	Nigeria	Hombres	48
2007	22	Huesca	04	Resto de África	234	Nigeria	Mujeres	32
2007	22	Huesca	04	Resto de África	235	República Centroafricana	Hombres	1
2007	22	Huesca	04	Resto de África	236	Sudáfrica	Hombres	1
2007	22	Huesca	04	Resto de África	237	Ruanda	Mujeres	1
2007	22	Huesca	04	Resto de África	239	Senegal	Hombres	318
2007	22	Huesca	04	Resto de África	239	Senegal	Mujeres	36
2007	22	Huesca	04	Resto de África	241	Sierra Leona	Hombres	3
2007	22	Huesca	04	Resto de África	241	Sierra Leona	Mujeres	3
2007	22	Huesca	04	Resto de África	299	Países sin relaciones diplomáticas	Hombres	1
2007	22	Huesca	05	América del Norte	301	Canadá	Hombres	3
2007	22	Huesca	05	América del Norte	301	Canadá	Mujeres	3
2007	22	Huesca	05	América del Norte	302	Estados Unidos de América	Hombres	22
2007	22	Huesca	05	América del Norte	302	Estados Unidos de América	Mujeres	16
2007	22	Huesca	06	Resto de América	303	México	Hombres	20
2007	22	Huesca	06	Resto de América	303	México	Mujeres	42
2007	22	Huesca	06	Resto de América	313	Belice	Mujeres	1
2007	22	Huesca	06	Resto de América	314	Costa Rica	Hombres	1
2007	22	Huesca	06	Resto de América	314	Costa Rica	Mujeres	3
2007	22	Huesca	06	Resto de América	315	Cuba	Hombres	58
2007	22	Huesca	06	Resto de América	315	Cuba	Mujeres	114
2007	22	Huesca	06	Resto de América	316	Dominica	Hombres	1
2007	22	Huesca	06	Resto de América	316	Dominica	Mujeres	5
2007	22	Huesca	06	Resto de América	317	El Salvador	Mujeres	4
2007	22	Huesca	06	Resto de América	319	Guatemala	Hombres	8
2007	22	Huesca	06	Resto de América	319	Guatemala	Mujeres	14
2007	22	Huesca	06	Resto de América	321	Honduras	Hombres	16
2007	22	Huesca	06	Resto de América	321	Honduras	Mujeres	20
2007	22	Huesca	06	Resto de América	323	Nicaragua	Hombres	3
2007	22	Huesca	06	Resto de América	323	Nicaragua	Mujeres	32
2007	22	Huesca	06	Resto de América	324	Panamá	Hombres	4
2007	22	Huesca	06	Resto de América	324	Panamá	Mujeres	6
2007	22	Huesca	06	Resto de América	326	República Dominicana	Hombres	125
2007	22	Huesca	06	Resto de América	326	República Dominicana	Mujeres	245
2007	22	Huesca	06	Resto de América	340	Argentina	Hombres	245
2007	22	Huesca	06	Resto de América	340	Argentina	Mujeres	260
2007	22	Huesca	06	Resto de América	341	Bolivia	Hombres	142
2007	22	Huesca	06	Resto de América	341	Bolivia	Mujeres	187
2007	22	Huesca	06	Resto de América	342	Brasil	Hombres	47
2007	22	Huesca	06	Resto de América	342	Brasil	Mujeres	139
2007	22	Huesca	06	Resto de América	343	Colombia	Hombres	418
2007	22	Huesca	06	Resto de América	343	Colombia	Mujeres	513
2007	22	Huesca	06	Resto de América	344	Chile	Hombres	37
2007	22	Huesca	06	Resto de América	344	Chile	Mujeres	33
2007	22	Huesca	06	Resto de América	345	Ecuador	Hombres	533
2007	22	Huesca	06	Resto de América	345	Ecuador	Mujeres	583
2007	22	Huesca	06	Resto de América	347	Paraguay	Hombres	13
2007	22	Huesca	06	Resto de América	347	Paraguay	Mujeres	34
2007	22	Huesca	06	Resto de América	348	Perú	Hombres	76
2007	22	Huesca	06	Resto de América	348	Perú	Mujeres	100
2007	22	Huesca	06	Resto de América	350	Uruguay	Hombres	74
2007	22	Huesca	06	Resto de América	350	Uruguay	Mujeres	90
2007	22	Huesca	06	Resto de América	351	Venezuela	Hombres	54
2007	22	Huesca	06	Resto de América	351	Venezuela	Mujeres	85
2007	22	Huesca	07	Asia	407	China	Hombres	114
2007	22	Huesca	07	Asia	407	China	Mujeres	90
2007	22	Huesca	07	Asia	409	Filipinas	Hombres	2
2007	22	Huesca	07	Asia	409	Filipinas	Mujeres	6
2007	22	Huesca	07	Asia	410	India	Mujeres	2
2007	22	Huesca	07	Asia	411	Indonesia	Mujeres	1
2007	22	Huesca	07	Asia	414	Israel	Hombres	1
2007	22	Huesca	07	Asia	415	Japón	Hombres	3
2007	22	Huesca	07	Asia	415	Japón	Mujeres	2
2007	22	Huesca	07	Asia	416	Jordania	Hombres	1
2007	22	Huesca	07	Asia	416	Jordania	Mujeres	1
2007	22	Huesca	07	Asia	419	Laos	Mujeres	1
2007	22	Huesca	07	Asia	420	Líbano	Hombres	1
2007	22	Huesca	07	Asia	421	Malasia	Hombres	1
2007	22	Huesca	07	Asia	423	Mongolia	Mujeres	3
2007	22	Huesca	07	Asia	424	Nepal	Hombres	1
2007	22	Huesca	07	Asia	426	Pakistán	Hombres	24
2007	22	Huesca	07	Asia	426	Pakistán	Mujeres	8
2007	22	Huesca	07	Asia	430	República de Corea	Hombres	2
2007	22	Huesca	07	Asia	430	República de Corea	Mujeres	1
2007	22	Huesca	07	Asia	435	Tailandia	Mujeres	6
2007	22	Huesca	07	Asia	447	Uzbekistán	Hombres	2
2007	22	Huesca	07	Asia	499	Países sin relaciones diplomáticas	Hombres	6
2007	22	Huesca	07	Asia	499	Países sin relaciones diplomáticas	Mujeres	2
2007	22	Huesca	08	Oceanía	501	Australia	Hombres	1
2007	22	Huesca	08	Oceanía	501	Australia	Mujeres	3
2007	22	Huesca	08	Oceanía	504	Nueva Zelanda	Hombres	1
2007	22	Huesca	08	Oceanía	511	Micronesia	Hombres	2
2007	22	Huesca	08	Oceanía	511	Micronesia	Mujeres	1
2007	22	Huesca	08	Oceanía	512	Tuvalu	Hombres	3
2007	22	Huesca	08	Oceanía	512	Tuvalu	Mujeres	2
2007	22	Huesca	08	Oceanía	515	Nauru	Hombres	2
2007	22	Huesca	08	Oceanía	515	Nauru	Mujeres	2
2007	22	Huesca	08	Oceanía	516	Palaos	Hombres	5
2007	22	Huesca	08	Oceanía	516	Palaos	Mujeres	2
2007	44	Teruel	01	UE-27_2007	102	Austria	Hombres	2
2007	44	Teruel	01	UE-27_2007	103	Bélgica	Hombres	6
2007	44	Teruel	01	UE-27_2007	103	Bélgica	Mujeres	7
2007	44	Teruel	01	UE-27_2007	104	Bulgaria	Hombres	188
2007	44	Teruel	01	UE-27_2007	104	Bulgaria	Mujeres	141
2007	44	Teruel	01	UE-27_2007	107	Dinamarca	Hombres	1
2007	44	Teruel	01	UE-27_2007	109	Finlandia	Hombres	2
2007	44	Teruel	01	UE-27_2007	109	Finlandia	Mujeres	1
2007	44	Teruel	01	UE-27_2007	110	Francia	Hombres	56
2007	44	Teruel	01	UE-27_2007	110	Francia	Mujeres	61
2007	44	Teruel	01	UE-27_2007	111	Grecia	Hombres	5
2007	44	Teruel	01	UE-27_2007	112	Hungría	Hombres	5
2007	44	Teruel	01	UE-27_2007	112	Hungría	Mujeres	5
2007	44	Teruel	01	UE-27_2007	113	Irlanda	Hombres	4
2007	44	Teruel	01	UE-27_2007	113	Irlanda	Mujeres	4
2007	44	Teruel	01	UE-27_2007	115	Italia	Hombres	72
2007	44	Teruel	01	UE-27_2007	115	Italia	Mujeres	33
2007	44	Teruel	01	UE-27_2007	121	Países Bajos	Hombres	10
2007	44	Teruel	01	UE-27_2007	121	Países Bajos	Mujeres	10
2007	44	Teruel	01	UE-27_2007	122	Polonia	Hombres	409
2007	44	Teruel	01	UE-27_2007	122	Polonia	Mujeres	238
2007	44	Teruel	01	UE-27_2007	123	Portugal	Hombres	439
2007	44	Teruel	01	UE-27_2007	123	Portugal	Mujeres	97
2007	44	Teruel	01	UE-27_2007	125	Reino Unido	Hombres	61
2007	44	Teruel	01	UE-27_2007	125	Reino Unido	Mujeres	44
2007	44	Teruel	01	UE-27_2007	126	Alemania	Hombres	44
2007	44	Teruel	01	UE-27_2007	126	Alemania	Mujeres	32
2007	44	Teruel	01	UE-27_2007	128	Rumanía	Hombres	2816
2007	44	Teruel	01	UE-27_2007	128	Rumanía	Mujeres	2237
2007	44	Teruel	01	UE-27_2007	131	Suecia	Hombres	4
2007	44	Teruel	01	UE-27_2007	131	Suecia	Mujeres	2
2007	44	Teruel	01	UE-27_2007	136	Letonia	Hombres	8
2007	44	Teruel	01	UE-27_2007	136	Letonia	Mujeres	5
2007	44	Teruel	01	UE-27_2007	142	Lituania	Hombres	5
2007	44	Teruel	01	UE-27_2007	142	Lituania	Mujeres	7
2007	44	Teruel	01	UE-27_2007	143	República Checa	Hombres	24
2007	44	Teruel	01	UE-27_2007	143	República Checa	Mujeres	19
2007	44	Teruel	01	UE-27_2007	144	Eslovaquia	Hombres	1
2007	44	Teruel	01	UE-27_2007	144	Eslovaquia	Mujeres	1
2007	44	Teruel	02	Resto de Europa	101	Albania	Hombres	4
2007	44	Teruel	02	Resto de Europa	101	Albania	Mujeres	6
2007	44	Teruel	02	Resto de Europa	132	Suiza	Hombres	3
2007	44	Teruel	02	Resto de Europa	132	Suiza	Mujeres	6
2007	44	Teruel	02	Resto de Europa	135	Ucrania	Hombres	83
2007	44	Teruel	02	Resto de Europa	135	Ucrania	Mujeres	68
2007	44	Teruel	02	Resto de Europa	137	Moldova	Hombres	24
2007	44	Teruel	02	Resto de Europa	137	Moldova	Mujeres	17
2007	44	Teruel	02	Resto de Europa	138	Bielorrusia	Hombres	1
2007	44	Teruel	02	Resto de Europa	138	Bielorrusia	Mujeres	3
2007	44	Teruel	02	Resto de Europa	145	Bosnia-Herzegovina	Hombres	3
2007	44	Teruel	02	Resto de Europa	145	Bosnia-Herzegovina	Mujeres	2
2007	44	Teruel	02	Resto de Europa	146	Croacia	Hombres	2
2007	44	Teruel	02	Resto de Europa	146	Croacia	Mujeres	1
2007	44	Teruel	02	Resto de Europa	148	Armenia	Hombres	1
2007	44	Teruel	02	Resto de Europa	148	Armenia	Mujeres	1
2007	44	Teruel	02	Resto de Europa	154	Rusia	Hombres	4
2007	44	Teruel	02	Resto de Europa	154	Rusia	Mujeres	15
2007	44	Teruel	02	Resto de Europa	155	Yugoslavia	Hombres	1
2007	44	Teruel	02	Resto de Europa	155	Yugoslavia	Mujeres	3
2007	44	Teruel	03	Magreb	203	Argelia	Hombres	140
2007	44	Teruel	03	Magreb	203	Argelia	Mujeres	47
2007	44	Teruel	03	Magreb	228	Marruecos	Hombres	2221
2007	44	Teruel	03	Magreb	228	Marruecos	Mujeres	748
2007	44	Teruel	03	Magreb	230	Mauritania	Hombres	3
2007	44	Teruel	03	Magreb	248	Túnez	Hombres	1
2007	44	Teruel	03	Magreb	248	Túnez	Mujeres	2
2007	44	Teruel	04	Resto de África	207	Cabo Verde	Hombres	21
2007	44	Teruel	04	Resto de África	207	Cabo Verde	Mujeres	19
2007	44	Teruel	04	Resto de África	208	Camerún	Hombres	4
2007	44	Teruel	04	Resto de África	208	Camerún	Mujeres	1
2007	44	Teruel	04	Resto de África	216	Gambia	Hombres	19
2007	44	Teruel	04	Resto de África	216	Gambia	Mujeres	24
2007	44	Teruel	04	Resto de África	217	Ghana	Hombres	20
2007	44	Teruel	04	Resto de África	218	Guinea	Hombres	1
2007	44	Teruel	04	Resto de África	218	Guinea	Mujeres	1
2007	44	Teruel	04	Resto de África	219	Guinea Bissau	Hombres	1
2007	44	Teruel	04	Resto de África	219	Guinea Bissau	Mujeres	1
2007	44	Teruel	04	Resto de África	227	Mali	Hombres	14
2007	44	Teruel	04	Resto de África	234	Nigeria	Mujeres	2
2007	44	Teruel	04	Resto de África	237	Ruanda	Hombres	1
2007	44	Teruel	04	Resto de África	239	Senegal	Hombres	25
2007	44	Teruel	04	Resto de África	239	Senegal	Mujeres	4
2007	44	Teruel	05	América del Norte	301	Canadá	Mujeres	2
2007	44	Teruel	05	América del Norte	302	Estados Unidos de América	Hombres	5
2007	44	Teruel	05	América del Norte	302	Estados Unidos de América	Mujeres	6
2007	44	Teruel	06	Resto de América	303	México	Hombres	4
2007	44	Teruel	06	Resto de América	303	México	Mujeres	14
2007	44	Teruel	06	Resto de América	315	Cuba	Hombres	57
2007	44	Teruel	06	Resto de América	315	Cuba	Mujeres	78
2007	44	Teruel	06	Resto de América	316	Dominica	Hombres	1
2007	44	Teruel	06	Resto de América	316	Dominica	Mujeres	1
2007	44	Teruel	06	Resto de América	321	Honduras	Hombres	2
2007	44	Teruel	06	Resto de América	323	Nicaragua	Mujeres	1
2007	44	Teruel	06	Resto de América	326	República Dominicana	Hombres	112
2007	44	Teruel	06	Resto de América	326	República Dominicana	Mujeres	150
2007	44	Teruel	06	Resto de América	340	Argentina	Hombres	176
2007	44	Teruel	06	Resto de América	340	Argentina	Mujeres	202
2007	44	Teruel	06	Resto de América	341	Bolivia	Hombres	40
2007	44	Teruel	06	Resto de América	341	Bolivia	Mujeres	48
2007	44	Teruel	06	Resto de América	342	Brasil	Hombres	84
2007	44	Teruel	06	Resto de América	342	Brasil	Mujeres	216
2007	44	Teruel	06	Resto de América	343	Colombia	Hombres	393
2007	44	Teruel	06	Resto de América	343	Colombia	Mujeres	415
2007	44	Teruel	06	Resto de América	344	Chile	Hombres	50
2007	44	Teruel	06	Resto de América	344	Chile	Mujeres	53
2007	44	Teruel	06	Resto de América	345	Ecuador	Hombres	161
2007	44	Teruel	06	Resto de América	345	Ecuador	Mujeres	157
2007	44	Teruel	06	Resto de América	347	Paraguay	Hombres	27
2007	44	Teruel	06	Resto de América	347	Paraguay	Mujeres	17
2007	44	Teruel	06	Resto de América	348	Perú	Hombres	72
2007	44	Teruel	06	Resto de América	348	Perú	Mujeres	73
2007	44	Teruel	06	Resto de América	350	Uruguay	Hombres	25
2007	44	Teruel	06	Resto de América	350	Uruguay	Mujeres	19
2007	44	Teruel	06	Resto de América	351	Venezuela	Hombres	21
2007	44	Teruel	06	Resto de América	351	Venezuela	Mujeres	22
2007	44	Teruel	07	Asia	407	China	Hombres	45
2007	44	Teruel	07	Asia	407	China	Mujeres	36
2007	44	Teruel	07	Asia	410	India	Hombres	2
2007	44	Teruel	07	Asia	410	India	Mujeres	1
2007	44	Teruel	07	Asia	413	Irán	Hombres	2
2007	44	Teruel	07	Asia	413	Irán	Mujeres	1
2007	44	Teruel	07	Asia	415	Japón	Hombres	1
2007	44	Teruel	07	Asia	415	Japón	Mujeres	1
2007	44	Teruel	07	Asia	426	Pakistán	Hombres	300
2007	44	Teruel	07	Asia	426	Pakistán	Mujeres	77
2007	44	Teruel	07	Asia	434	Sri-Lanka	Hombres	2
2007	44	Teruel	07	Asia	443	Kazajstan	Hombres	2
2007	44	Teruel	07	Asia	443	Kazajstan	Mujeres	5
2007	44	Teruel	07	Asia	499	Países sin relaciones diplomáticas	Hombres	1
2007	44	Teruel	08	Oceanía	501	Australia	Hombres	1
2007	44	Teruel	08	Oceanía	501	Australia	Mujeres	3
2007	50	Zaragoza	01	UE-27_2007	102	Austria	Hombres	18
2007	50	Zaragoza	01	UE-27_2007	102	Austria	Mujeres	14
2007	50	Zaragoza	01	UE-27_2007	103	Bélgica	Hombres	68
2007	50	Zaragoza	01	UE-27_2007	103	Bélgica	Mujeres	51
2007	50	Zaragoza	01	UE-27_2007	104	Bulgaria	Hombres	1404
2007	50	Zaragoza	01	UE-27_2007	104	Bulgaria	Mujeres	1148
2007	50	Zaragoza	01	UE-27_2007	106	Chipre	Mujeres	2
2007	50	Zaragoza	01	UE-27_2007	107	Dinamarca	Hombres	18
2007	50	Zaragoza	01	UE-27_2007	107	Dinamarca	Mujeres	6
2007	50	Zaragoza	01	UE-27_2007	109	Finlandia	Hombres	3
2007	50	Zaragoza	01	UE-27_2007	109	Finlandia	Mujeres	10
2007	50	Zaragoza	01	UE-27_2007	110	Francia	Hombres	452
2007	50	Zaragoza	01	UE-27_2007	110	Francia	Mujeres	537
2007	50	Zaragoza	01	UE-27_2007	111	Grecia	Hombres	21
2007	50	Zaragoza	01	UE-27_2007	111	Grecia	Mujeres	10
2007	50	Zaragoza	01	UE-27_2007	112	Hungría	Hombres	38
2007	50	Zaragoza	01	UE-27_2007	112	Hungría	Mujeres	35
2007	50	Zaragoza	01	UE-27_2007	113	Irlanda	Hombres	23
2007	50	Zaragoza	01	UE-27_2007	113	Irlanda	Mujeres	20
2007	50	Zaragoza	01	UE-27_2007	115	Italia	Hombres	678
2007	50	Zaragoza	01	UE-27_2007	115	Italia	Mujeres	401
2007	50	Zaragoza	01	UE-27_2007	121	Países Bajos	Hombres	128
2007	50	Zaragoza	01	UE-27_2007	121	Países Bajos	Mujeres	85
2007	50	Zaragoza	01	UE-27_2007	122	Polonia	Hombres	824
2007	50	Zaragoza	01	UE-27_2007	122	Polonia	Mujeres	507
2007	50	Zaragoza	01	UE-27_2007	123	Portugal	Hombres	1220
2007	50	Zaragoza	01	UE-27_2007	123	Portugal	Mujeres	692
2007	50	Zaragoza	01	UE-27_2007	125	Reino Unido	Hombres	227
2007	50	Zaragoza	01	UE-27_2007	125	Reino Unido	Mujeres	182
2007	50	Zaragoza	01	UE-27_2007	126	Alemania	Hombres	279
2007	50	Zaragoza	01	UE-27_2007	126	Alemania	Mujeres	239
2007	50	Zaragoza	01	UE-27_2007	128	Rumanía	Hombres	17034
2007	50	Zaragoza	01	UE-27_2007	128	Rumanía	Mujeres	14598
2007	50	Zaragoza	01	UE-27_2007	131	Suecia	Hombres	26
2007	50	Zaragoza	01	UE-27_2007	131	Suecia	Mujeres	27
2007	50	Zaragoza	01	UE-27_2007	136	Letonia	Hombres	7
2007	50	Zaragoza	01	UE-27_2007	136	Letonia	Mujeres	11
2007	50	Zaragoza	01	UE-27_2007	141	Estonia	Hombres	1
2007	50	Zaragoza	01	UE-27_2007	141	Estonia	Mujeres	5
2007	50	Zaragoza	01	UE-27_2007	142	Lituania	Hombres	72
2007	50	Zaragoza	01	UE-27_2007	142	Lituania	Mujeres	69
2007	50	Zaragoza	01	UE-27_2007	143	República Checa	Hombres	31
2007	50	Zaragoza	01	UE-27_2007	143	República Checa	Mujeres	46
2007	50	Zaragoza	01	UE-27_2007	144	Eslovaquia	Hombres	57
2007	50	Zaragoza	01	UE-27_2007	144	Eslovaquia	Mujeres	47
2007	50	Zaragoza	01	UE-27_2007	147	Eslovenia	Hombres	17
2007	50	Zaragoza	01	UE-27_2007	147	Eslovenia	Mujeres	12
2007	50	Zaragoza	02	Resto de Europa	101	Albania	Hombres	19
2007	50	Zaragoza	02	Resto de Europa	101	Albania	Mujeres	13
2007	50	Zaragoza	02	Resto de Europa	120	Noruega	Hombres	11
2007	50	Zaragoza	02	Resto de Europa	120	Noruega	Mujeres	12
2007	50	Zaragoza	02	Resto de Europa	124	Andorra	Hombres	5
2007	50	Zaragoza	02	Resto de Europa	124	Andorra	Mujeres	1
2007	50	Zaragoza	02	Resto de Europa	132	Suiza	Hombres	31
2007	50	Zaragoza	02	Resto de Europa	132	Suiza	Mujeres	11
2007	50	Zaragoza	02	Resto de Europa	135	Ucrania	Hombres	484
2007	50	Zaragoza	02	Resto de Europa	135	Ucrania	Mujeres	606
2007	50	Zaragoza	02	Resto de Europa	137	Moldova	Hombres	120
2007	50	Zaragoza	02	Resto de Europa	137	Moldova	Mujeres	107
2007	50	Zaragoza	02	Resto de Europa	138	Bielorrusia	Hombres	23
2007	50	Zaragoza	02	Resto de Europa	138	Bielorrusia	Mujeres	53
2007	50	Zaragoza	02	Resto de Europa	139	Georgia	Hombres	24
2007	50	Zaragoza	02	Resto de Europa	139	Georgia	Mujeres	12
2007	50	Zaragoza	02	Resto de Europa	145	Bosnia-Herzegovina	Hombres	32
2007	50	Zaragoza	02	Resto de Europa	145	Bosnia-Herzegovina	Mujeres	22
2007	50	Zaragoza	02	Resto de Europa	146	Croacia	Hombres	10
2007	50	Zaragoza	02	Resto de Europa	146	Croacia	Mujeres	9
2007	50	Zaragoza	02	Resto de Europa	148	Armenia	Hombres	35
2007	50	Zaragoza	02	Resto de Europa	148	Armenia	Mujeres	33
2007	50	Zaragoza	02	Resto de Europa	154	Rusia	Hombres	145
2007	50	Zaragoza	02	Resto de Europa	154	Rusia	Mujeres	362
2007	50	Zaragoza	02	Resto de Europa	155	Yugoslavia	Hombres	22
2007	50	Zaragoza	02	Resto de Europa	155	Yugoslavia	Mujeres	11
2007	50	Zaragoza	02	Resto de Europa	436	Turquía	Hombres	16
2007	50	Zaragoza	02	Resto de Europa	436	Turquía	Mujeres	6
2007	50	Zaragoza	03	Magreb	203	Argelia	Hombres	2266
2007	50	Zaragoza	03	Magreb	203	Argelia	Mujeres	883
2007	50	Zaragoza	03	Magreb	224	Libia	Hombres	4
2007	50	Zaragoza	03	Magreb	224	Libia	Mujeres	1
2007	50	Zaragoza	03	Magreb	228	Marruecos	Hombres	4584
2007	50	Zaragoza	03	Magreb	228	Marruecos	Mujeres	2542
2007	50	Zaragoza	03	Magreb	230	Mauritania	Hombres	182
2007	50	Zaragoza	03	Magreb	230	Mauritania	Mujeres	33
2007	50	Zaragoza	03	Magreb	248	Túnez	Hombres	40
2007	50	Zaragoza	03	Magreb	248	Túnez	Mujeres	23
2007	50	Zaragoza	04	Resto de África	201	Burkina Fasso	Hombres	24
2007	50	Zaragoza	04	Resto de África	201	Burkina Fasso	Mujeres	3
2007	50	Zaragoza	04	Resto de África	202	Angola	Hombres	48
2007	50	Zaragoza	04	Resto de África	202	Angola	Mujeres	26
2007	50	Zaragoza	04	Resto de África	204	Benin	Hombres	2
2007	50	Zaragoza	04	Resto de África	204	Benin	Mujeres	2
2007	50	Zaragoza	04	Resto de África	206	Burundi	Mujeres	1
2007	50	Zaragoza	04	Resto de África	207	Cabo Verde	Hombres	222
2007	50	Zaragoza	04	Resto de África	207	Cabo Verde	Mujeres	184
2007	50	Zaragoza	04	Resto de África	208	Camerún	Hombres	88
2007	50	Zaragoza	04	Resto de África	208	Camerún	Mujeres	79
2007	50	Zaragoza	04	Resto de África	210	Congo	Hombres	34
2007	50	Zaragoza	04	Resto de África	210	Congo	Mujeres	10
2007	50	Zaragoza	04	Resto de África	211	Costa de Marfil	Hombres	30
2007	50	Zaragoza	04	Resto de África	211	Costa de Marfil	Mujeres	18
2007	50	Zaragoza	04	Resto de África	213	Egipto	Hombres	131
2007	50	Zaragoza	04	Resto de África	213	Egipto	Mujeres	41
2007	50	Zaragoza	04	Resto de África	214	Etiopía	Hombres	2
2007	50	Zaragoza	04	Resto de África	214	Etiopía	Mujeres	2
2007	50	Zaragoza	04	Resto de África	215	Gabón	Hombres	5
2007	50	Zaragoza	04	Resto de África	215	Gabón	Mujeres	6
2007	50	Zaragoza	04	Resto de África	216	Gambia	Hombres	880
2007	50	Zaragoza	04	Resto de África	216	Gambia	Mujeres	372
2007	50	Zaragoza	04	Resto de África	217	Ghana	Hombres	1205
2007	50	Zaragoza	04	Resto de África	217	Ghana	Mujeres	250
2007	50	Zaragoza	04	Resto de África	218	Guinea	Hombres	304
2007	50	Zaragoza	04	Resto de África	218	Guinea	Mujeres	389
2007	50	Zaragoza	04	Resto de África	219	Guinea Bissau	Hombres	58
2007	50	Zaragoza	04	Resto de África	219	Guinea Bissau	Mujeres	16
2007	50	Zaragoza	04	Resto de África	220	Guinea Ecuatorial	Hombres	235
2007	50	Zaragoza	04	Resto de África	220	Guinea Ecuatorial	Mujeres	468
2007	50	Zaragoza	04	Resto de África	221	Kenia	Hombres	1
2007	50	Zaragoza	04	Resto de África	221	Kenia	Mujeres	4
2007	50	Zaragoza	04	Resto de África	223	Liberia	Hombres	14
2007	50	Zaragoza	04	Resto de África	223	Liberia	Mujeres	8
2007	50	Zaragoza	04	Resto de África	227	Mali	Hombres	350
2007	50	Zaragoza	04	Resto de África	227	Mali	Mujeres	58
2007	50	Zaragoza	04	Resto de África	231	Mozambique	Hombres	1
2007	50	Zaragoza	04	Resto de África	231	Mozambique	Mujeres	1
2007	50	Zaragoza	04	Resto de África	233	Níger	Hombres	6
2007	50	Zaragoza	04	Resto de África	233	Níger	Mujeres	2
2007	50	Zaragoza	04	Resto de África	234	Nigeria	Hombres	311
