Año	Residencia provincia código	Residencia provincia nombre	Nacionalidad área código	Nacionalidad área nombre	Nacionalidad país código	Nacionalidad país nombre	Sexo	Extranjeros
2007	50	Zaragoza	04	Resto de África	234	Nigeria	Mujeres	293
2007	50	Zaragoza	04	Resto de África	235	República Centroafricana	Hombres	2
2007	50	Zaragoza	04	Resto de África	235	República Centroafricana	Mujeres	2
2007	50	Zaragoza	04	Resto de África	236	Sudáfrica	Hombres	5
2007	50	Zaragoza	04	Resto de África	236	Sudáfrica	Mujeres	1
2007	50	Zaragoza	04	Resto de África	237	Ruanda	Hombres	1
2007	50	Zaragoza	04	Resto de África	239	Senegal	Hombres	1540
2007	50	Zaragoza	04	Resto de África	239	Senegal	Mujeres	268
2007	50	Zaragoza	04	Resto de África	241	Sierra Leona	Hombres	9
2007	50	Zaragoza	04	Resto de África	241	Sierra Leona	Mujeres	7
2007	50	Zaragoza	04	Resto de África	243	Sudán	Hombres	8
2007	50	Zaragoza	04	Resto de África	243	Sudán	Mujeres	9
2007	50	Zaragoza	04	Resto de África	246	Chad	Hombres	2
2007	50	Zaragoza	04	Resto de África	247	Togo	Hombres	12
2007	50	Zaragoza	04	Resto de África	247	Togo	Mujeres	9
2007	50	Zaragoza	04	Resto de África	250	Rep. Democrática del Congo	Hombres	67
2007	50	Zaragoza	04	Resto de África	250	Rep. Democrática del Congo	Mujeres	25
2007	50	Zaragoza	04	Resto de África	251	Zambia	Mujeres	1
2007	50	Zaragoza	04	Resto de África	299	Países sin relaciones diplomáticas	Mujeres	1
2007	50	Zaragoza	05	América del Norte	301	Canadá	Hombres	13
2007	50	Zaragoza	05	América del Norte	301	Canadá	Mujeres	16
2007	50	Zaragoza	05	América del Norte	302	Estados Unidos de América	Hombres	215
2007	50	Zaragoza	05	América del Norte	302	Estados Unidos de América	Mujeres	124
2007	50	Zaragoza	06	Resto de América	303	México	Hombres	106
2007	50	Zaragoza	06	Resto de América	303	México	Mujeres	189
2007	50	Zaragoza	06	Resto de América	314	Costa Rica	Hombres	16
2007	50	Zaragoza	06	Resto de América	314	Costa Rica	Mujeres	10
2007	50	Zaragoza	06	Resto de América	315	Cuba	Hombres	342
2007	50	Zaragoza	06	Resto de América	315	Cuba	Mujeres	477
2007	50	Zaragoza	06	Resto de América	316	Dominica	Hombres	2
2007	50	Zaragoza	06	Resto de América	316	Dominica	Mujeres	14
2007	50	Zaragoza	06	Resto de América	317	El Salvador	Hombres	61
2007	50	Zaragoza	06	Resto de América	317	El Salvador	Mujeres	96
2007	50	Zaragoza	06	Resto de América	319	Guatemala	Hombres	22
2007	50	Zaragoza	06	Resto de América	319	Guatemala	Mujeres	23
2007	50	Zaragoza	06	Resto de América	321	Honduras	Hombres	138
2007	50	Zaragoza	06	Resto de América	321	Honduras	Mujeres	252
2007	50	Zaragoza	06	Resto de América	323	Nicaragua	Hombres	290
2007	50	Zaragoza	06	Resto de América	323	Nicaragua	Mujeres	900
2007	50	Zaragoza	06	Resto de América	324	Panamá	Hombres	21
2007	50	Zaragoza	06	Resto de América	324	Panamá	Mujeres	25
2007	50	Zaragoza	06	Resto de América	326	República Dominicana	Hombres	406
2007	50	Zaragoza	06	Resto de América	326	República Dominicana	Mujeres	702
2007	50	Zaragoza	06	Resto de América	340	Argentina	Hombres	611
2007	50	Zaragoza	06	Resto de América	340	Argentina	Mujeres	653
2007	50	Zaragoza	06	Resto de América	341	Bolivia	Hombres	261
2007	50	Zaragoza	06	Resto de América	341	Bolivia	Mujeres	342
2007	50	Zaragoza	06	Resto de América	342	Brasil	Hombres	495
2007	50	Zaragoza	06	Resto de América	342	Brasil	Mujeres	1001
2007	50	Zaragoza	06	Resto de América	343	Colombia	Hombres	1913
2007	50	Zaragoza	06	Resto de América	343	Colombia	Mujeres	2659
2007	50	Zaragoza	06	Resto de América	344	Chile	Hombres	321
2007	50	Zaragoza	06	Resto de América	344	Chile	Mujeres	318
2007	50	Zaragoza	06	Resto de América	345	Ecuador	Hombres	4790
2007	50	Zaragoza	06	Resto de América	345	Ecuador	Mujeres	5209
2007	50	Zaragoza	06	Resto de América	347	Paraguay	Hombres	41
2007	50	Zaragoza	06	Resto de América	347	Paraguay	Mujeres	141
2007	50	Zaragoza	06	Resto de América	348	Perú	Hombres	596
2007	50	Zaragoza	06	Resto de América	348	Perú	Mujeres	659
2007	50	Zaragoza	06	Resto de América	350	Uruguay	Hombres	155
2007	50	Zaragoza	06	Resto de América	350	Uruguay	Mujeres	164
2007	50	Zaragoza	06	Resto de América	351	Venezuela	Hombres	255
2007	50	Zaragoza	06	Resto de América	351	Venezuela	Mujeres	444
2007	50	Zaragoza	07	Asia	401	Afganistán	Hombres	1
2007	50	Zaragoza	07	Asia	402	Arabia Saudí	Hombres	1
2007	50	Zaragoza	07	Asia	404	Bangladesh	Hombres	11
2007	50	Zaragoza	07	Asia	404	Bangladesh	Mujeres	3
2007	50	Zaragoza	07	Asia	407	China	Hombres	1382
2007	50	Zaragoza	07	Asia	407	China	Mujeres	1183
2007	50	Zaragoza	07	Asia	409	Filipinas	Hombres	7
2007	50	Zaragoza	07	Asia	409	Filipinas	Mujeres	8
2007	50	Zaragoza	07	Asia	410	India	Hombres	37
2007	50	Zaragoza	07	Asia	410	India	Mujeres	44
2007	50	Zaragoza	07	Asia	411	Indonesia	Mujeres	1
2007	50	Zaragoza	07	Asia	413	Irán	Hombres	6
2007	50	Zaragoza	07	Asia	413	Irán	Mujeres	4
2007	50	Zaragoza	07	Asia	414	Israel	Hombres	2
2007	50	Zaragoza	07	Asia	414	Israel	Mujeres	3
2007	50	Zaragoza	07	Asia	415	Japón	Hombres	5
2007	50	Zaragoza	07	Asia	415	Japón	Mujeres	16
2007	50	Zaragoza	07	Asia	416	Jordania	Hombres	21
2007	50	Zaragoza	07	Asia	416	Jordania	Mujeres	14
2007	50	Zaragoza	07	Asia	418	Kuwait	Mujeres	1
2007	50	Zaragoza	07	Asia	419	Laos	Hombres	1
2007	50	Zaragoza	07	Asia	420	Líbano	Hombres	13
2007	50	Zaragoza	07	Asia	420	Líbano	Mujeres	9
2007	50	Zaragoza	07	Asia	421	Malasia	Hombres	1
2007	50	Zaragoza	07	Asia	424	Nepal	Hombres	5
2007	50	Zaragoza	07	Asia	424	Nepal	Mujeres	2
2007	50	Zaragoza	07	Asia	426	Pakistán	Hombres	362
2007	50	Zaragoza	07	Asia	426	Pakistán	Mujeres	25
2007	50	Zaragoza	07	Asia	430	República de Corea	Hombres	7
2007	50	Zaragoza	07	Asia	430	República de Corea	Mujeres	3
2007	50	Zaragoza	07	Asia	433	Siria	Hombres	23
2007	50	Zaragoza	07	Asia	433	Siria	Mujeres	8
2007	50	Zaragoza	07	Asia	435	Tailandia	Mujeres	6
2007	50	Zaragoza	07	Asia	437	Vietnam	Hombres	2
2007	50	Zaragoza	07	Asia	437	Vietnam	Mujeres	2
2007	50	Zaragoza	07	Asia	442	Azerbaiyan	Hombres	3
2007	50	Zaragoza	07	Asia	443	Kazajstan	Hombres	1
2007	50	Zaragoza	07	Asia	443	Kazajstan	Mujeres	6
2007	50	Zaragoza	07	Asia	444	Kirgvistan	Mujeres	7
2007	50	Zaragoza	07	Asia	447	Uzbekistán	Hombres	3
2007	50	Zaragoza	07	Asia	447	Uzbekistán	Mujeres	8
2007	50	Zaragoza	07	Asia	499	Países sin relaciones diplomáticas	Hombres	3
2007	50	Zaragoza	07	Asia	499	Países sin relaciones diplomáticas	Mujeres	3
2007	50	Zaragoza	08	Oceanía	501	Australia	Hombres	3
2007	50	Zaragoza	08	Oceanía	501	Australia	Mujeres	4
2007	50	Zaragoza	08	Oceanía	504	Nueva Zelanda	Mujeres	4
2007	50	Zaragoza	09	Apátridas y no consta	555	Apátridas	Hombres	20
2007	50	Zaragoza	09	Apátridas y no consta	555	Apátridas	Mujeres	8
2008	22	Huesca	01	UE-27_2007	102	Austria	Hombres	11
2008	22	Huesca	01	UE-27_2007	102	Austria	Mujeres	4
2008	22	Huesca	01	UE-27_2007	103	Bélgica	Hombres	40
2008	22	Huesca	01	UE-27_2007	103	Bélgica	Mujeres	42
2008	22	Huesca	01	UE-27_2007	104	Bulgaria	Hombres	962
2008	22	Huesca	01	UE-27_2007	104	Bulgaria	Mujeres	774
2008	22	Huesca	01	UE-27_2007	107	Dinamarca	Hombres	3
2008	22	Huesca	01	UE-27_2007	107	Dinamarca	Mujeres	5
2008	22	Huesca	01	UE-27_2007	109	Finlandia	Hombres	1
2008	22	Huesca	01	UE-27_2007	109	Finlandia	Mujeres	4
2008	22	Huesca	01	UE-27_2007	110	Francia	Hombres	245
2008	22	Huesca	01	UE-27_2007	110	Francia	Mujeres	248
2008	22	Huesca	01	UE-27_2007	111	Grecia	Hombres	4
2008	22	Huesca	01	UE-27_2007	111	Grecia	Mujeres	4
2008	22	Huesca	01	UE-27_2007	112	Hungría	Hombres	9
2008	22	Huesca	01	UE-27_2007	112	Hungría	Mujeres	8
2008	22	Huesca	01	UE-27_2007	113	Irlanda	Hombres	10
2008	22	Huesca	01	UE-27_2007	113	Irlanda	Mujeres	7
2008	22	Huesca	01	UE-27_2007	115	Italia	Hombres	122
2008	22	Huesca	01	UE-27_2007	115	Italia	Mujeres	72
2008	22	Huesca	01	UE-27_2007	121	Países Bajos	Hombres	57
2008	22	Huesca	01	UE-27_2007	121	Países Bajos	Mujeres	64
2008	22	Huesca	01	UE-27_2007	122	Polonia	Hombres	404
2008	22	Huesca	01	UE-27_2007	122	Polonia	Mujeres	320
2008	22	Huesca	01	UE-27_2007	123	Portugal	Hombres	641
2008	22	Huesca	01	UE-27_2007	123	Portugal	Mujeres	303
2008	22	Huesca	01	UE-27_2007	125	Reino Unido	Hombres	93
2008	22	Huesca	01	UE-27_2007	125	Reino Unido	Mujeres	87
2008	22	Huesca	01	UE-27_2007	126	Alemania	Hombres	87
2008	22	Huesca	01	UE-27_2007	126	Alemania	Mujeres	77
2008	22	Huesca	01	UE-27_2007	128	Rumanía	Hombres	3442
2008	22	Huesca	01	UE-27_2007	128	Rumanía	Mujeres	2946
2008	22	Huesca	01	UE-27_2007	131	Suecia	Hombres	1
2008	22	Huesca	01	UE-27_2007	131	Suecia	Mujeres	2
2008	22	Huesca	01	UE-27_2007	136	Letonia	Hombres	9
2008	22	Huesca	01	UE-27_2007	136	Letonia	Mujeres	9
2008	22	Huesca	01	UE-27_2007	141	Estonia	Mujeres	2
2008	22	Huesca	01	UE-27_2007	142	Lituania	Hombres	161
2008	22	Huesca	01	UE-27_2007	142	Lituania	Mujeres	142
2008	22	Huesca	01	UE-27_2007	143	República Checa	Hombres	18
2008	22	Huesca	01	UE-27_2007	143	República Checa	Mujeres	12
2008	22	Huesca	01	UE-27_2007	144	Eslovaquia	Hombres	24
2008	22	Huesca	01	UE-27_2007	144	Eslovaquia	Mujeres	16
2008	22	Huesca	01	UE-27_2007	147	Eslovenia	Mujeres	1
2008	22	Huesca	02	Resto de Europa	101	Albania	Hombres	2
2008	22	Huesca	02	Resto de Europa	101	Albania	Mujeres	2
2008	22	Huesca	02	Resto de Europa	120	Noruega	Hombres	1
2008	22	Huesca	02	Resto de Europa	120	Noruega	Mujeres	1
2008	22	Huesca	02	Resto de Europa	124	Andorra	Hombres	2
2008	22	Huesca	02	Resto de Europa	124	Andorra	Mujeres	2
2008	22	Huesca	02	Resto de Europa	132	Suiza	Hombres	13
2008	22	Huesca	02	Resto de Europa	132	Suiza	Mujeres	13
2008	22	Huesca	02	Resto de Europa	135	Ucrania	Hombres	294
2008	22	Huesca	02	Resto de Europa	135	Ucrania	Mujeres	252
2008	22	Huesca	02	Resto de Europa	137	Moldova	Hombres	14
2008	22	Huesca	02	Resto de Europa	137	Moldova	Mujeres	12
2008	22	Huesca	02	Resto de Europa	138	Bielorrusia	Hombres	9
2008	22	Huesca	02	Resto de Europa	138	Bielorrusia	Mujeres	7
2008	22	Huesca	02	Resto de Europa	139	Georgia	Hombres	4
2008	22	Huesca	02	Resto de Europa	139	Georgia	Mujeres	5
2008	22	Huesca	02	Resto de Europa	146	Croacia	Mujeres	1
2008	22	Huesca	02	Resto de Europa	148	Armenia	Hombres	29
2008	22	Huesca	02	Resto de Europa	148	Armenia	Mujeres	23
2008	22	Huesca	02	Resto de Europa	154	Rusia	Hombres	35
2008	22	Huesca	02	Resto de Europa	154	Rusia	Mujeres	71
2008	22	Huesca	02	Resto de Europa	157	Serbia	Hombres	7
2008	22	Huesca	02	Resto de Europa	157	Serbia	Mujeres	7
2008	22	Huesca	02	Resto de Europa	436	Turquía	Hombres	2
2008	22	Huesca	02	Resto de Europa	436	Turquía	Mujeres	2
2008	22	Huesca	03	Magreb	203	Argelia	Hombres	600
2008	22	Huesca	03	Magreb	203	Argelia	Mujeres	229
2008	22	Huesca	03	Magreb	228	Marruecos	Hombres	2032
2008	22	Huesca	03	Magreb	228	Marruecos	Mujeres	1203
2008	22	Huesca	03	Magreb	230	Mauritania	Hombres	88
2008	22	Huesca	03	Magreb	230	Mauritania	Mujeres	16
2008	22	Huesca	03	Magreb	248	Túnez	Hombres	3
2008	22	Huesca	03	Magreb	248	Túnez	Mujeres	2
2008	22	Huesca	04	Resto de África	201	Burkina Fasso	Hombres	37
2008	22	Huesca	04	Resto de África	201	Burkina Fasso	Mujeres	13
2008	22	Huesca	04	Resto de África	202	Angola	Hombres	6
2008	22	Huesca	04	Resto de África	202	Angola	Mujeres	3
2008	22	Huesca	04	Resto de África	204	Benin	Hombres	1
2008	22	Huesca	04	Resto de África	207	Cabo Verde	Hombres	14
2008	22	Huesca	04	Resto de África	207	Cabo Verde	Mujeres	7
2008	22	Huesca	04	Resto de África	208	Camerún	Hombres	7
2008	22	Huesca	04	Resto de África	208	Camerún	Mujeres	1
2008	22	Huesca	04	Resto de África	211	Costa de Marfil	Hombres	31
2008	22	Huesca	04	Resto de África	211	Costa de Marfil	Mujeres	9
2008	22	Huesca	04	Resto de África	216	Gambia	Hombres	461
2008	22	Huesca	04	Resto de África	216	Gambia	Mujeres	142
2008	22	Huesca	04	Resto de África	217	Ghana	Hombres	43
2008	22	Huesca	04	Resto de África	217	Ghana	Mujeres	23
2008	22	Huesca	04	Resto de África	218	Guinea	Hombres	176
2008	22	Huesca	04	Resto de África	218	Guinea	Mujeres	57
2008	22	Huesca	04	Resto de África	219	Guinea Bissau	Hombres	10
2008	22	Huesca	04	Resto de África	219	Guinea Bissau	Mujeres	2
2008	22	Huesca	04	Resto de África	220	Guinea Ecuatorial	Hombres	7
2008	22	Huesca	04	Resto de África	220	Guinea Ecuatorial	Mujeres	16
2008	22	Huesca	04	Resto de África	221	Kenia	Mujeres	13
2008	22	Huesca	04	Resto de África	223	Liberia	Hombres	3
2008	22	Huesca	04	Resto de África	223	Liberia	Mujeres	2
2008	22	Huesca	04	Resto de África	227	Mali	Hombres	691
2008	22	Huesca	04	Resto de África	227	Mali	Mujeres	94
2008	22	Huesca	04	Resto de África	231	Mozambique	Mujeres	1
2008	22	Huesca	04	Resto de África	232	Namibia	Hombres	1
2008	22	Huesca	04	Resto de África	233	Níger	Hombres	9
2008	22	Huesca	04	Resto de África	233	Níger	Mujeres	2
2008	22	Huesca	04	Resto de África	234	Nigeria	Hombres	64
2008	22	Huesca	04	Resto de África	234	Nigeria	Mujeres	32
2008	22	Huesca	04	Resto de África	236	Sudáfrica	Hombres	1
2008	22	Huesca	04	Resto de África	237	Ruanda	Mujeres	2
2008	22	Huesca	04	Resto de África	238	Santo Tome y Príncipe	Mujeres	1
2008	22	Huesca	04	Resto de África	239	Senegal	Hombres	370
2008	22	Huesca	04	Resto de África	239	Senegal	Mujeres	39
2008	22	Huesca	04	Resto de África	241	Sierra Leona	Hombres	2
2008	22	Huesca	04	Resto de África	241	Sierra Leona	Mujeres	3
2008	22	Huesca	04	Resto de África	247	Togo	Mujeres	1
2008	22	Huesca	04	Resto de África	252	Zimbabwe	Hombres	1
2008	22	Huesca	04	Resto de África	299	Países sin relaciones diplomáticas	Hombres	2
2008	22	Huesca	05	América del Norte	301	Canadá	Hombres	3
2008	22	Huesca	05	América del Norte	301	Canadá	Mujeres	4
2008	22	Huesca	05	América del Norte	302	Estados Unidos de América	Hombres	26
2008	22	Huesca	05	América del Norte	302	Estados Unidos de América	Mujeres	17
2008	22	Huesca	06	Resto de América	303	México	Hombres	28
2008	22	Huesca	06	Resto de América	303	México	Mujeres	40
2008	22	Huesca	06	Resto de América	313	Belice	Mujeres	1
2008	22	Huesca	06	Resto de América	314	Costa Rica	Mujeres	1
2008	22	Huesca	06	Resto de América	315	Cuba	Hombres	66
2008	22	Huesca	06	Resto de América	315	Cuba	Mujeres	114
2008	22	Huesca	06	Resto de América	316	Dominica	Hombres	2
2008	22	Huesca	06	Resto de América	316	Dominica	Mujeres	3
2008	22	Huesca	06	Resto de América	317	El Salvador	Hombres	1
2008	22	Huesca	06	Resto de América	317	El Salvador	Mujeres	4
2008	22	Huesca	06	Resto de América	319	Guatemala	Hombres	11
2008	22	Huesca	06	Resto de América	319	Guatemala	Mujeres	19
2008	22	Huesca	06	Resto de América	321	Honduras	Hombres	20
2008	22	Huesca	06	Resto de América	321	Honduras	Mujeres	29
2008	22	Huesca	06	Resto de América	323	Nicaragua	Hombres	7
2008	22	Huesca	06	Resto de América	323	Nicaragua	Mujeres	59
2008	22	Huesca	06	Resto de América	324	Panamá	Hombres	4
2008	22	Huesca	06	Resto de América	324	Panamá	Mujeres	8
2008	22	Huesca	06	Resto de América	326	República Dominicana	Hombres	163
2008	22	Huesca	06	Resto de América	326	República Dominicana	Mujeres	273
2008	22	Huesca	06	Resto de América	340	Argentina	Hombres	263
2008	22	Huesca	06	Resto de América	340	Argentina	Mujeres	285
2008	22	Huesca	06	Resto de América	341	Bolivia	Hombres	169
2008	22	Huesca	06	Resto de América	341	Bolivia	Mujeres	228
2008	22	Huesca	06	Resto de América	342	Brasil	Hombres	77
2008	22	Huesca	06	Resto de América	342	Brasil	Mujeres	184
2008	22	Huesca	06	Resto de América	343	Colombia	Hombres	525
2008	22	Huesca	06	Resto de América	343	Colombia	Mujeres	590
2008	22	Huesca	06	Resto de América	344	Chile	Hombres	48
2008	22	Huesca	06	Resto de América	344	Chile	Mujeres	38
2008	22	Huesca	06	Resto de América	345	Ecuador	Hombres	543
2008	22	Huesca	06	Resto de América	345	Ecuador	Mujeres	588
2008	22	Huesca	06	Resto de América	347	Paraguay	Hombres	12
2008	22	Huesca	06	Resto de América	347	Paraguay	Mujeres	35
2008	22	Huesca	06	Resto de América	348	Perú	Hombres	107
2008	22	Huesca	06	Resto de América	348	Perú	Mujeres	107
2008	22	Huesca	06	Resto de América	350	Uruguay	Hombres	93
2008	22	Huesca	06	Resto de América	350	Uruguay	Mujeres	104
2008	22	Huesca	06	Resto de América	351	Venezuela	Hombres	67
2008	22	Huesca	06	Resto de América	351	Venezuela	Mujeres	105
2008	22	Huesca	07	Asia	404	Bangladesh	Hombres	1
2008	22	Huesca	07	Asia	407	China	Hombres	181
2008	22	Huesca	07	Asia	407	China	Mujeres	125
2008	22	Huesca	07	Asia	409	Filipinas	Hombres	3
2008	22	Huesca	07	Asia	409	Filipinas	Mujeres	5
2008	22	Huesca	07	Asia	410	India	Mujeres	4
2008	22	Huesca	07	Asia	414	Israel	Hombres	1
2008	22	Huesca	07	Asia	414	Israel	Mujeres	1
2008	22	Huesca	07	Asia	415	Japón	Hombres	3
2008	22	Huesca	07	Asia	415	Japón	Mujeres	2
2008	22	Huesca	07	Asia	416	Jordania	Hombres	1
2008	22	Huesca	07	Asia	419	Laos	Mujeres	1
2008	22	Huesca	07	Asia	420	Líbano	Hombres	1
2008	22	Huesca	07	Asia	421	Malasia	Hombres	1
2008	22	Huesca	07	Asia	423	Mongolia	Mujeres	1
2008	22	Huesca	07	Asia	424	Nepal	Hombres	1
2008	22	Huesca	07	Asia	424	Nepal	Mujeres	1
2008	22	Huesca	07	Asia	426	Pakistán	Hombres	30
2008	22	Huesca	07	Asia	426	Pakistán	Mujeres	8
2008	22	Huesca	07	Asia	430	República de Corea	Hombres	1
2008	22	Huesca	07	Asia	430	República de Corea	Mujeres	1
2008	22	Huesca	07	Asia	435	Tailandia	Mujeres	8
2008	22	Huesca	07	Asia	447	Uzbekistán	Hombres	1
2008	22	Huesca	07	Asia	499	Países sin relaciones diplomáticas	Hombres	7
2008	22	Huesca	07	Asia	499	Países sin relaciones diplomáticas	Mujeres	3
2008	22	Huesca	08	Oceanía	501	Australia	Hombres	4
2008	22	Huesca	08	Oceanía	501	Australia	Mujeres	3
2008	22	Huesca	08	Oceanía	504	Nueva Zelanda	Hombres	1
2008	22	Huesca	08	Oceanía	511	Micronesia	Hombres	5
2008	22	Huesca	08	Oceanía	511	Micronesia	Mujeres	1
2008	22	Huesca	08	Oceanía	512	Tuvalu	Hombres	1
2008	22	Huesca	08	Oceanía	515	Nauru	Hombres	1
2008	22	Huesca	08	Oceanía	515	Nauru	Mujeres	2
2008	22	Huesca	08	Oceanía	516	Palaos	Hombres	4
2008	22	Huesca	08	Oceanía	516	Palaos	Mujeres	2
2008	44	Teruel	01	UE-27_2007	102	Austria	Hombres	2
2008	44	Teruel	01	UE-27_2007	103	Bélgica	Hombres	11
2008	44	Teruel	01	UE-27_2007	103	Bélgica	Mujeres	12
2008	44	Teruel	01	UE-27_2007	104	Bulgaria	Hombres	190
2008	44	Teruel	01	UE-27_2007	104	Bulgaria	Mujeres	142
2008	44	Teruel	01	UE-27_2007	107	Dinamarca	Hombres	1
2008	44	Teruel	01	UE-27_2007	109	Finlandia	Hombres	1
2008	44	Teruel	01	UE-27_2007	109	Finlandia	Mujeres	1
2008	44	Teruel	01	UE-27_2007	110	Francia	Hombres	62
2008	44	Teruel	01	UE-27_2007	110	Francia	Mujeres	70
2008	44	Teruel	01	UE-27_2007	111	Grecia	Hombres	5
2008	44	Teruel	01	UE-27_2007	112	Hungría	Hombres	8
2008	44	Teruel	01	UE-27_2007	112	Hungría	Mujeres	7
2008	44	Teruel	01	UE-27_2007	113	Irlanda	Hombres	4
2008	44	Teruel	01	UE-27_2007	113	Irlanda	Mujeres	4
2008	44	Teruel	01	UE-27_2007	115	Italia	Hombres	97
2008	44	Teruel	01	UE-27_2007	115	Italia	Mujeres	37
2008	44	Teruel	01	UE-27_2007	121	Países Bajos	Hombres	12
2008	44	Teruel	01	UE-27_2007	121	Países Bajos	Mujeres	11
2008	44	Teruel	01	UE-27_2007	122	Polonia	Hombres	564
2008	44	Teruel	01	UE-27_2007	122	Polonia	Mujeres	343
2008	44	Teruel	01	UE-27_2007	123	Portugal	Hombres	468
2008	44	Teruel	01	UE-27_2007	123	Portugal	Mujeres	123
2008	44	Teruel	01	UE-27_2007	125	Reino Unido	Hombres	63
2008	44	Teruel	01	UE-27_2007	125	Reino Unido	Mujeres	50
2008	44	Teruel	01	UE-27_2007	126	Alemania	Hombres	47
2008	44	Teruel	01	UE-27_2007	126	Alemania	Mujeres	39
2008	44	Teruel	01	UE-27_2007	128	Rumanía	Hombres	3739
2008	44	Teruel	01	UE-27_2007	128	Rumanía	Mujeres	2927
2008	44	Teruel	01	UE-27_2007	131	Suecia	Hombres	3
2008	44	Teruel	01	UE-27_2007	131	Suecia	Mujeres	2
2008	44	Teruel	01	UE-27_2007	136	Letonia	Hombres	9
2008	44	Teruel	01	UE-27_2007	136	Letonia	Mujeres	5
2008	44	Teruel	01	UE-27_2007	142	Lituania	Hombres	6
2008	44	Teruel	01	UE-27_2007	142	Lituania	Mujeres	6
2008	44	Teruel	01	UE-27_2007	143	República Checa	Hombres	28
2008	44	Teruel	01	UE-27_2007	143	República Checa	Mujeres	21
2008	44	Teruel	01	UE-27_2007	144	Eslovaquia	Hombres	1
2008	44	Teruel	01	UE-27_2007	144	Eslovaquia	Mujeres	2
2008	44	Teruel	02	Resto de Europa	101	Albania	Hombres	5
2008	44	Teruel	02	Resto de Europa	101	Albania	Mujeres	6
2008	44	Teruel	02	Resto de Europa	114	Islandia	Hombres	1
2008	44	Teruel	02	Resto de Europa	132	Suiza	Hombres	3
2008	44	Teruel	02	Resto de Europa	132	Suiza	Mujeres	6
2008	44	Teruel	02	Resto de Europa	135	Ucrania	Hombres	93
2008	44	Teruel	02	Resto de Europa	135	Ucrania	Mujeres	76
2008	44	Teruel	02	Resto de Europa	137	Moldova	Hombres	40
2008	44	Teruel	02	Resto de Europa	137	Moldova	Mujeres	18
2008	44	Teruel	02	Resto de Europa	138	Bielorrusia	Hombres	1
2008	44	Teruel	02	Resto de Europa	138	Bielorrusia	Mujeres	3
2008	44	Teruel	02	Resto de Europa	139	Georgia	Mujeres	2
2008	44	Teruel	02	Resto de Europa	145	Bosnia-Herzegovina	Hombres	2
2008	44	Teruel	02	Resto de Europa	146	Croacia	Hombres	2
2008	44	Teruel	02	Resto de Europa	146	Croacia	Mujeres	1
2008	44	Teruel	02	Resto de Europa	148	Armenia	Hombres	6
2008	44	Teruel	02	Resto de Europa	148	Armenia	Mujeres	2
2008	44	Teruel	02	Resto de Europa	154	Rusia	Hombres	5
2008	44	Teruel	02	Resto de Europa	154	Rusia	Mujeres	16
2008	44	Teruel	02	Resto de Europa	157	Serbia	Hombres	1
2008	44	Teruel	02	Resto de Europa	157	Serbia	Mujeres	2
2008	44	Teruel	02	Resto de Europa	436	Turquía	Hombres	9
2008	44	Teruel	02	Resto de Europa	436	Turquía	Mujeres	4
2008	44	Teruel	03	Magreb	203	Argelia	Hombres	159
2008	44	Teruel	03	Magreb	203	Argelia	Mujeres	62
2008	44	Teruel	03	Magreb	228	Marruecos	Hombres	2746
2008	44	Teruel	03	Magreb	228	Marruecos	Mujeres	928
2008	44	Teruel	03	Magreb	230	Mauritania	Hombres	3
2008	44	Teruel	03	Magreb	248	Túnez	Hombres	1
2008	44	Teruel	03	Magreb	248	Túnez	Mujeres	3
2008	44	Teruel	04	Resto de África	207	Cabo Verde	Hombres	21
2008	44	Teruel	04	Resto de África	207	Cabo Verde	Mujeres	19
2008	44	Teruel	04	Resto de África	208	Camerún	Hombres	1
2008	44	Teruel	04	Resto de África	213	Egipto	Hombres	1
2008	44	Teruel	04	Resto de África	216	Gambia	Hombres	20
