Año	Residencia provincia código	Residencia provincia nombre	Nacionalidad área código	Nacionalidad área nombre	Nacionalidad país código	Nacionalidad país nombre	Sexo	Extranjeros
2008	44	Teruel	04	Resto de África	216	Gambia	Mujeres	22
2008	44	Teruel	04	Resto de África	217	Ghana	Hombres	10
2008	44	Teruel	04	Resto de África	219	Guinea Bissau	Hombres	1
2008	44	Teruel	04	Resto de África	227	Mali	Hombres	13
2008	44	Teruel	04	Resto de África	234	Nigeria	Hombres	1
2008	44	Teruel	04	Resto de África	234	Nigeria	Mujeres	1
2008	44	Teruel	04	Resto de África	237	Ruanda	Hombres	1
2008	44	Teruel	04	Resto de África	239	Senegal	Hombres	28
2008	44	Teruel	04	Resto de África	239	Senegal	Mujeres	3
2008	44	Teruel	05	América del Norte	301	Canadá	Mujeres	2
2008	44	Teruel	05	América del Norte	302	Estados Unidos de América	Hombres	8
2008	44	Teruel	05	América del Norte	302	Estados Unidos de América	Mujeres	9
2008	44	Teruel	06	Resto de América	303	México	Hombres	1
2008	44	Teruel	06	Resto de América	303	México	Mujeres	15
2008	44	Teruel	06	Resto de América	315	Cuba	Hombres	73
2008	44	Teruel	06	Resto de América	315	Cuba	Mujeres	87
2008	44	Teruel	06	Resto de América	316	Dominica	Hombres	1
2008	44	Teruel	06	Resto de América	316	Dominica	Mujeres	1
2008	44	Teruel	06	Resto de América	319	Guatemala	Mujeres	2
2008	44	Teruel	06	Resto de América	321	Honduras	Hombres	1
2008	44	Teruel	06	Resto de América	321	Honduras	Mujeres	3
2008	44	Teruel	06	Resto de América	323	Nicaragua	Mujeres	7
2008	44	Teruel	06	Resto de América	326	República Dominicana	Hombres	136
2008	44	Teruel	06	Resto de América	326	República Dominicana	Mujeres	189
2008	44	Teruel	06	Resto de América	340	Argentina	Hombres	160
2008	44	Teruel	06	Resto de América	340	Argentina	Mujeres	192
2008	44	Teruel	06	Resto de América	341	Bolivia	Hombres	57
2008	44	Teruel	06	Resto de América	341	Bolivia	Mujeres	49
2008	44	Teruel	06	Resto de América	342	Brasil	Hombres	96
2008	44	Teruel	06	Resto de América	342	Brasil	Mujeres	218
2008	44	Teruel	06	Resto de América	343	Colombia	Hombres	485
2008	44	Teruel	06	Resto de América	343	Colombia	Mujeres	482
2008	44	Teruel	06	Resto de América	344	Chile	Hombres	53
2008	44	Teruel	06	Resto de América	344	Chile	Mujeres	66
2008	44	Teruel	06	Resto de América	345	Ecuador	Hombres	174
2008	44	Teruel	06	Resto de América	345	Ecuador	Mujeres	138
2008	44	Teruel	06	Resto de América	347	Paraguay	Hombres	23
2008	44	Teruel	06	Resto de América	347	Paraguay	Mujeres	23
2008	44	Teruel	06	Resto de América	348	Perú	Hombres	94
2008	44	Teruel	06	Resto de América	348	Perú	Mujeres	103
2008	44	Teruel	06	Resto de América	350	Uruguay	Hombres	30
2008	44	Teruel	06	Resto de América	350	Uruguay	Mujeres	28
2008	44	Teruel	06	Resto de América	351	Venezuela	Hombres	21
2008	44	Teruel	06	Resto de América	351	Venezuela	Mujeres	22
2008	44	Teruel	07	Asia	407	China	Hombres	48
2008	44	Teruel	07	Asia	407	China	Mujeres	38
2008	44	Teruel	07	Asia	409	Filipinas	Mujeres	1
2008	44	Teruel	07	Asia	410	India	Hombres	2
2008	44	Teruel	07	Asia	410	India	Mujeres	1
2008	44	Teruel	07	Asia	412	Irak	Hombres	1
2008	44	Teruel	07	Asia	413	Irán	Hombres	2
2008	44	Teruel	07	Asia	413	Irán	Mujeres	1
2008	44	Teruel	07	Asia	420	Líbano	Hombres	1
2008	44	Teruel	07	Asia	426	Pakistán	Hombres	325
2008	44	Teruel	07	Asia	426	Pakistán	Mujeres	89
2008	44	Teruel	07	Asia	434	Sri-Lanka	Hombres	1
2008	44	Teruel	07	Asia	434	Sri-Lanka	Mujeres	1
2008	44	Teruel	07	Asia	443	Kazajstan	Hombres	2
2008	44	Teruel	07	Asia	443	Kazajstan	Mujeres	4
2008	44	Teruel	07	Asia	499	Países sin relaciones diplomáticas	Hombres	1
2008	44	Teruel	08	Oceanía	501	Australia	Hombres	1
2008	44	Teruel	08	Oceanía	501	Australia	Mujeres	4
2008	50	Zaragoza	01	UE-27_2007	102	Austria	Hombres	17
2008	50	Zaragoza	01	UE-27_2007	102	Austria	Mujeres	17
2008	50	Zaragoza	01	UE-27_2007	103	Bélgica	Hombres	66
2008	50	Zaragoza	01	UE-27_2007	103	Bélgica	Mujeres	49
2008	50	Zaragoza	01	UE-27_2007	104	Bulgaria	Hombres	1824
2008	50	Zaragoza	01	UE-27_2007	104	Bulgaria	Mujeres	1458
2008	50	Zaragoza	01	UE-27_2007	106	Chipre	Mujeres	2
2008	50	Zaragoza	01	UE-27_2007	107	Dinamarca	Hombres	26
2008	50	Zaragoza	01	UE-27_2007	107	Dinamarca	Mujeres	7
2008	50	Zaragoza	01	UE-27_2007	109	Finlandia	Hombres	5
2008	50	Zaragoza	01	UE-27_2007	109	Finlandia	Mujeres	19
2008	50	Zaragoza	01	UE-27_2007	110	Francia	Hombres	507
2008	50	Zaragoza	01	UE-27_2007	110	Francia	Mujeres	583
2008	50	Zaragoza	01	UE-27_2007	111	Grecia	Hombres	23
2008	50	Zaragoza	01	UE-27_2007	111	Grecia	Mujeres	13
2008	50	Zaragoza	01	UE-27_2007	112	Hungría	Hombres	46
2008	50	Zaragoza	01	UE-27_2007	112	Hungría	Mujeres	45
2008	50	Zaragoza	01	UE-27_2007	113	Irlanda	Hombres	27
2008	50	Zaragoza	01	UE-27_2007	113	Irlanda	Mujeres	22
2008	50	Zaragoza	01	UE-27_2007	115	Italia	Hombres	813
2008	50	Zaragoza	01	UE-27_2007	115	Italia	Mujeres	484
2008	50	Zaragoza	01	UE-27_2007	118	Malta	Hombres	1
2008	50	Zaragoza	01	UE-27_2007	121	Países Bajos	Hombres	153
2008	50	Zaragoza	01	UE-27_2007	121	Países Bajos	Mujeres	95
2008	50	Zaragoza	01	UE-27_2007	122	Polonia	Hombres	1403
2008	50	Zaragoza	01	UE-27_2007	122	Polonia	Mujeres	839
2008	50	Zaragoza	01	UE-27_2007	123	Portugal	Hombres	2183
2008	50	Zaragoza	01	UE-27_2007	123	Portugal	Mujeres	960
2008	50	Zaragoza	01	UE-27_2007	125	Reino Unido	Hombres	247
2008	50	Zaragoza	01	UE-27_2007	125	Reino Unido	Mujeres	193
2008	50	Zaragoza	01	UE-27_2007	126	Alemania	Hombres	302
2008	50	Zaragoza	01	UE-27_2007	126	Alemania	Mujeres	259
2008	50	Zaragoza	01	UE-27_2007	128	Rumanía	Hombres	24279
2008	50	Zaragoza	01	UE-27_2007	128	Rumanía	Mujeres	19710
2008	50	Zaragoza	01	UE-27_2007	131	Suecia	Hombres	27
2008	50	Zaragoza	01	UE-27_2007	131	Suecia	Mujeres	26
2008	50	Zaragoza	01	UE-27_2007	136	Letonia	Hombres	9
2008	50	Zaragoza	01	UE-27_2007	136	Letonia	Mujeres	13
2008	50	Zaragoza	01	UE-27_2007	141	Estonia	Hombres	1
2008	50	Zaragoza	01	UE-27_2007	141	Estonia	Mujeres	7
2008	50	Zaragoza	01	UE-27_2007	142	Lituania	Hombres	86
2008	50	Zaragoza	01	UE-27_2007	142	Lituania	Mujeres	82
2008	50	Zaragoza	01	UE-27_2007	143	República Checa	Hombres	52
2008	50	Zaragoza	01	UE-27_2007	143	República Checa	Mujeres	60
2008	50	Zaragoza	01	UE-27_2007	144	Eslovaquia	Hombres	108
2008	50	Zaragoza	01	UE-27_2007	144	Eslovaquia	Mujeres	62
2008	50	Zaragoza	01	UE-27_2007	147	Eslovenia	Hombres	30
2008	50	Zaragoza	01	UE-27_2007	147	Eslovenia	Mujeres	16
2008	50	Zaragoza	02	Resto de Europa	101	Albania	Hombres	19
2008	50	Zaragoza	02	Resto de Europa	101	Albania	Mujeres	20
2008	50	Zaragoza	02	Resto de Europa	120	Noruega	Hombres	11
2008	50	Zaragoza	02	Resto de Europa	120	Noruega	Mujeres	10
2008	50	Zaragoza	02	Resto de Europa	124	Andorra	Hombres	7
2008	50	Zaragoza	02	Resto de Europa	124	Andorra	Mujeres	4
2008	50	Zaragoza	02	Resto de Europa	132	Suiza	Hombres	29
2008	50	Zaragoza	02	Resto de Europa	132	Suiza	Mujeres	14
2008	50	Zaragoza	02	Resto de Europa	135	Ucrania	Hombres	541
2008	50	Zaragoza	02	Resto de Europa	135	Ucrania	Mujeres	653
2008	50	Zaragoza	02	Resto de Europa	137	Moldova	Hombres	140
2008	50	Zaragoza	02	Resto de Europa	137	Moldova	Mujeres	131
2008	50	Zaragoza	02	Resto de Europa	138	Bielorrusia	Hombres	24
2008	50	Zaragoza	02	Resto de Europa	138	Bielorrusia	Mujeres	54
2008	50	Zaragoza	02	Resto de Europa	139	Georgia	Hombres	29
2008	50	Zaragoza	02	Resto de Europa	139	Georgia	Mujeres	15
2008	50	Zaragoza	02	Resto de Europa	145	Bosnia-Herzegovina	Hombres	12
2008	50	Zaragoza	02	Resto de Europa	145	Bosnia-Herzegovina	Mujeres	21
2008	50	Zaragoza	02	Resto de Europa	146	Croacia	Hombres	7
2008	50	Zaragoza	02	Resto de Europa	146	Croacia	Mujeres	11
2008	50	Zaragoza	02	Resto de Europa	148	Armenia	Hombres	34
2008	50	Zaragoza	02	Resto de Europa	148	Armenia	Mujeres	27
2008	50	Zaragoza	02	Resto de Europa	154	Rusia	Hombres	157
2008	50	Zaragoza	02	Resto de Europa	154	Rusia	Mujeres	452
2008	50	Zaragoza	02	Resto de Europa	156	Macedonia	Mujeres	2
2008	50	Zaragoza	02	Resto de Europa	157	Serbia	Hombres	23
2008	50	Zaragoza	02	Resto de Europa	157	Serbia	Mujeres	13
2008	50	Zaragoza	02	Resto de Europa	436	Turquía	Hombres	24
2008	50	Zaragoza	02	Resto de Europa	436	Turquía	Mujeres	8
2008	50	Zaragoza	03	Magreb	203	Argelia	Hombres	2473
2008	50	Zaragoza	03	Magreb	203	Argelia	Mujeres	988
2008	50	Zaragoza	03	Magreb	224	Libia	Hombres	4
2008	50	Zaragoza	03	Magreb	224	Libia	Mujeres	1
2008	50	Zaragoza	03	Magreb	228	Marruecos	Hombres	5243
2008	50	Zaragoza	03	Magreb	228	Marruecos	Mujeres	2956
2008	50	Zaragoza	03	Magreb	230	Mauritania	Hombres	187
2008	50	Zaragoza	03	Magreb	230	Mauritania	Mujeres	38
2008	50	Zaragoza	03	Magreb	248	Túnez	Hombres	48
2008	50	Zaragoza	03	Magreb	248	Túnez	Mujeres	34
2008	50	Zaragoza	04	Resto de África	201	Burkina Fasso	Hombres	21
2008	50	Zaragoza	04	Resto de África	201	Burkina Fasso	Mujeres	7
2008	50	Zaragoza	04	Resto de África	202	Angola	Hombres	44
2008	50	Zaragoza	04	Resto de África	202	Angola	Mujeres	32
2008	50	Zaragoza	04	Resto de África	204	Benin	Hombres	2
2008	50	Zaragoza	04	Resto de África	204	Benin	Mujeres	2
2008	50	Zaragoza	04	Resto de África	206	Burundi	Hombres	2
2008	50	Zaragoza	04	Resto de África	206	Burundi	Mujeres	1
2008	50	Zaragoza	04	Resto de África	207	Cabo Verde	Hombres	235
2008	50	Zaragoza	04	Resto de África	207	Cabo Verde	Mujeres	194
2008	50	Zaragoza	04	Resto de África	208	Camerún	Hombres	97
2008	50	Zaragoza	04	Resto de África	208	Camerún	Mujeres	83
2008	50	Zaragoza	04	Resto de África	210	Congo	Hombres	23
2008	50	Zaragoza	04	Resto de África	210	Congo	Mujeres	12
2008	50	Zaragoza	04	Resto de África	211	Costa de Marfil	Hombres	28
2008	50	Zaragoza	04	Resto de África	211	Costa de Marfil	Mujeres	19
2008	50	Zaragoza	04	Resto de África	213	Egipto	Hombres	120
2008	50	Zaragoza	04	Resto de África	213	Egipto	Mujeres	40
2008	50	Zaragoza	04	Resto de África	214	Etiopía	Hombres	3
2008	50	Zaragoza	04	Resto de África	214	Etiopía	Mujeres	1
2008	50	Zaragoza	04	Resto de África	215	Gabón	Hombres	5
2008	50	Zaragoza	04	Resto de África	215	Gabón	Mujeres	3
2008	50	Zaragoza	04	Resto de África	216	Gambia	Hombres	1051
2008	50	Zaragoza	04	Resto de África	216	Gambia	Mujeres	394
2008	50	Zaragoza	04	Resto de África	217	Ghana	Hombres	1189
2008	50	Zaragoza	04	Resto de África	217	Ghana	Mujeres	276
2008	50	Zaragoza	04	Resto de África	218	Guinea	Hombres	325
2008	50	Zaragoza	04	Resto de África	218	Guinea	Mujeres	375
2008	50	Zaragoza	04	Resto de África	219	Guinea Bissau	Hombres	68
2008	50	Zaragoza	04	Resto de África	219	Guinea Bissau	Mujeres	16
2008	50	Zaragoza	04	Resto de África	220	Guinea Ecuatorial	Hombres	237
2008	50	Zaragoza	04	Resto de África	220	Guinea Ecuatorial	Mujeres	475
2008	50	Zaragoza	04	Resto de África	221	Kenia	Hombres	1
2008	50	Zaragoza	04	Resto de África	221	Kenia	Mujeres	9
2008	50	Zaragoza	04	Resto de África	223	Liberia	Hombres	11
2008	50	Zaragoza	04	Resto de África	223	Liberia	Mujeres	5
2008	50	Zaragoza	04	Resto de África	227	Mali	Hombres	384
2008	50	Zaragoza	04	Resto de África	227	Mali	Mujeres	69
2008	50	Zaragoza	04	Resto de África	231	Mozambique	Hombres	4
2008	50	Zaragoza	04	Resto de África	231	Mozambique	Mujeres	3
2008	50	Zaragoza	04	Resto de África	233	Níger	Hombres	5
2008	50	Zaragoza	04	Resto de África	233	Níger	Mujeres	3
2008	50	Zaragoza	04	Resto de África	234	Nigeria	Hombres	339
2008	50	Zaragoza	04	Resto de África	234	Nigeria	Mujeres	307
2008	50	Zaragoza	04	Resto de África	235	República Centroafricana	Hombres	2
2008	50	Zaragoza	04	Resto de África	235	República Centroafricana	Mujeres	2
2008	50	Zaragoza	04	Resto de África	236	Sudáfrica	Hombres	6
2008	50	Zaragoza	04	Resto de África	236	Sudáfrica	Mujeres	3
2008	50	Zaragoza	04	Resto de África	239	Senegal	Hombres	1921
2008	50	Zaragoza	04	Resto de África	239	Senegal	Mujeres	308
2008	50	Zaragoza	04	Resto de África	241	Sierra Leona	Hombres	8
2008	50	Zaragoza	04	Resto de África	241	Sierra Leona	Mujeres	5
2008	50	Zaragoza	04	Resto de África	243	Sudán	Hombres	6
2008	50	Zaragoza	04	Resto de África	243	Sudán	Mujeres	9
2008	50	Zaragoza	04	Resto de África	246	Chad	Mujeres	1
2008	50	Zaragoza	04	Resto de África	247	Togo	Hombres	12
2008	50	Zaragoza	04	Resto de África	247	Togo	Mujeres	3
2008	50	Zaragoza	04	Resto de África	250	Rep. Democrática del Congo	Hombres	56
2008	50	Zaragoza	04	Resto de África	250	Rep. Democrática del Congo	Mujeres	22
2008	50	Zaragoza	04	Resto de África	251	Zambia	Mujeres	1
2008	50	Zaragoza	04	Resto de África	299	Países sin relaciones diplomáticas	Mujeres	1
2008	50	Zaragoza	05	América del Norte	301	Canadá	Hombres	14
2008	50	Zaragoza	05	América del Norte	301	Canadá	Mujeres	15
2008	50	Zaragoza	05	América del Norte	302	Estados Unidos de América	Hombres	222
2008	50	Zaragoza	05	América del Norte	302	Estados Unidos de América	Mujeres	131
2008	50	Zaragoza	06	Resto de América	303	México	Hombres	113
2008	50	Zaragoza	06	Resto de América	303	México	Mujeres	194
2008	50	Zaragoza	06	Resto de América	314	Costa Rica	Hombres	19
2008	50	Zaragoza	06	Resto de América	314	Costa Rica	Mujeres	14
2008	50	Zaragoza	06	Resto de América	315	Cuba	Hombres	393
2008	50	Zaragoza	06	Resto de América	315	Cuba	Mujeres	527
2008	50	Zaragoza	06	Resto de América	316	Dominica	Hombres	4
2008	50	Zaragoza	06	Resto de América	316	Dominica	Mujeres	12
2008	50	Zaragoza	06	Resto de América	317	El Salvador	Hombres	99
2008	50	Zaragoza	06	Resto de América	317	El Salvador	Mujeres	134
2008	50	Zaragoza	06	Resto de América	319	Guatemala	Hombres	31
2008	50	Zaragoza	06	Resto de América	319	Guatemala	Mujeres	35
2008	50	Zaragoza	06	Resto de América	321	Honduras	Hombres	195
2008	50	Zaragoza	06	Resto de América	321	Honduras	Mujeres	363
2008	50	Zaragoza	06	Resto de América	323	Nicaragua	Hombres	570
2008	50	Zaragoza	06	Resto de América	323	Nicaragua	Mujeres	1701
2008	50	Zaragoza	06	Resto de América	324	Panamá	Hombres	25
2008	50	Zaragoza	06	Resto de América	324	Panamá	Mujeres	32
2008	50	Zaragoza	06	Resto de América	326	República Dominicana	Hombres	571
2008	50	Zaragoza	06	Resto de América	326	República Dominicana	Mujeres	887
2008	50	Zaragoza	06	Resto de América	340	Argentina	Hombres	638
2008	50	Zaragoza	06	Resto de América	340	Argentina	Mujeres	707
2008	50	Zaragoza	06	Resto de América	341	Bolivia	Hombres	321
2008	50	Zaragoza	06	Resto de América	341	Bolivia	Mujeres	406
2008	50	Zaragoza	06	Resto de América	342	Brasil	Hombres	589
2008	50	Zaragoza	06	Resto de América	342	Brasil	Mujeres	1175
2008	50	Zaragoza	06	Resto de América	343	Colombia	Hombres	2269
2008	50	Zaragoza	06	Resto de América	343	Colombia	Mujeres	2913
2008	50	Zaragoza	06	Resto de América	344	Chile	Hombres	350
2008	50	Zaragoza	06	Resto de América	344	Chile	Mujeres	366
2008	50	Zaragoza	06	Resto de América	345	Ecuador	Hombres	4972
2008	50	Zaragoza	06	Resto de América	345	Ecuador	Mujeres	5106
2008	50	Zaragoza	06	Resto de América	347	Paraguay	Hombres	72
2008	50	Zaragoza	06	Resto de América	347	Paraguay	Mujeres	182
2008	50	Zaragoza	06	Resto de América	348	Perú	Hombres	826
2008	50	Zaragoza	06	Resto de América	348	Perú	Mujeres	828
2008	50	Zaragoza	06	Resto de América	350	Uruguay	Hombres	183
2008	50	Zaragoza	06	Resto de América	350	Uruguay	Mujeres	198
2008	50	Zaragoza	06	Resto de América	351	Venezuela	Hombres	295
2008	50	Zaragoza	06	Resto de América	351	Venezuela	Mujeres	495
2008	50	Zaragoza	07	Asia	401	Afganistán	Hombres	2
2008	50	Zaragoza	07	Asia	402	Arabia Saudí	Hombres	2
2008	50	Zaragoza	07	Asia	404	Bangladesh	Hombres	13
2008	50	Zaragoza	07	Asia	404	Bangladesh	Mujeres	8
2008	50	Zaragoza	07	Asia	407	China	Hombres	1589
2008	50	Zaragoza	07	Asia	407	China	Mujeres	1370
2008	50	Zaragoza	07	Asia	409	Filipinas	Hombres	9
2008	50	Zaragoza	07	Asia	409	Filipinas	Mujeres	12
2008	50	Zaragoza	07	Asia	410	India	Hombres	60
2008	50	Zaragoza	07	Asia	410	India	Mujeres	35
2008	50	Zaragoza	07	Asia	411	Indonesia	Hombres	2
2008	50	Zaragoza	07	Asia	411	Indonesia	Mujeres	4
2008	50	Zaragoza	07	Asia	412	Irak	Mujeres	1
2008	50	Zaragoza	07	Asia	413	Irán	Hombres	6
2008	50	Zaragoza	07	Asia	413	Irán	Mujeres	2
2008	50	Zaragoza	07	Asia	414	Israel	Hombres	3
2008	50	Zaragoza	07	Asia	414	Israel	Mujeres	3
2008	50	Zaragoza	07	Asia	415	Japón	Hombres	8
2008	50	Zaragoza	07	Asia	415	Japón	Mujeres	19
2008	50	Zaragoza	07	Asia	416	Jordania	Hombres	12
2008	50	Zaragoza	07	Asia	416	Jordania	Mujeres	8
2008	50	Zaragoza	07	Asia	420	Líbano	Hombres	12
2008	50	Zaragoza	07	Asia	420	Líbano	Mujeres	10
2008	50	Zaragoza	07	Asia	421	Malasia	Hombres	1
2008	50	Zaragoza	07	Asia	424	Nepal	Hombres	5
2008	50	Zaragoza	07	Asia	424	Nepal	Mujeres	1
2008	50	Zaragoza	07	Asia	426	Pakistán	Hombres	299
2008	50	Zaragoza	07	Asia	426	Pakistán	Mujeres	30
2008	50	Zaragoza	07	Asia	430	República de Corea	Hombres	10
2008	50	Zaragoza	07	Asia	430	República de Corea	Mujeres	9
2008	50	Zaragoza	07	Asia	433	Siria	Hombres	28
2008	50	Zaragoza	07	Asia	433	Siria	Mujeres	13
2008	50	Zaragoza	07	Asia	434	Sri-Lanka	Hombres	1
2008	50	Zaragoza	07	Asia	434	Sri-Lanka	Mujeres	1
2008	50	Zaragoza	07	Asia	435	Tailandia	Mujeres	7
2008	50	Zaragoza	07	Asia	437	Vietnam	Hombres	2
2008	50	Zaragoza	07	Asia	437	Vietnam	Mujeres	4
2008	50	Zaragoza	07	Asia	442	Azerbaiyan	Hombres	3
2008	50	Zaragoza	07	Asia	443	Kazajstan	Hombres	2
2008	50	Zaragoza	07	Asia	443	Kazajstan	Mujeres	8
2008	50	Zaragoza	07	Asia	444	Kirgvistan	Mujeres	12
2008	50	Zaragoza	07	Asia	447	Uzbekistán	Hombres	3
2008	50	Zaragoza	07	Asia	447	Uzbekistán	Mujeres	8
2008	50	Zaragoza	07	Asia	499	Países sin relaciones diplomáticas	Hombres	3
2008	50	Zaragoza	07	Asia	499	Países sin relaciones diplomáticas	Mujeres	4
2008	50	Zaragoza	08	Oceanía	501	Australia	Hombres	4
2008	50	Zaragoza	08	Oceanía	501	Australia	Mujeres	5
2008	50	Zaragoza	08	Oceanía	504	Nueva Zelanda	Hombres	2
2008	50	Zaragoza	08	Oceanía	504	Nueva Zelanda	Mujeres	4
2008	50	Zaragoza	09	Apátridas y no consta	555	Apátridas	Hombres	20
2008	50	Zaragoza	09	Apátridas y no consta	555	Apátridas	Mujeres	9
2009	22	Huesca	01	UE-27_2007	102	Austria	Hombres	11
2009	22	Huesca	01	UE-27_2007	102	Austria	Mujeres	5
2009	22	Huesca	01	UE-27_2007	103	Bélgica	Hombres	44
2009	22	Huesca	01	UE-27_2007	103	Bélgica	Mujeres	47
2009	22	Huesca	01	UE-27_2007	104	Bulgaria	Hombres	1030
2009	22	Huesca	01	UE-27_2007	104	Bulgaria	Mujeres	862
2009	22	Huesca	01	UE-27_2007	107	Dinamarca	Hombres	3
2009	22	Huesca	01	UE-27_2007	107	Dinamarca	Mujeres	5
2009	22	Huesca	01	UE-27_2007	109	Finlandia	Hombres	2
2009	22	Huesca	01	UE-27_2007	109	Finlandia	Mujeres	4
2009	22	Huesca	01	UE-27_2007	110	Francia	Hombres	269
2009	22	Huesca	01	UE-27_2007	110	Francia	Mujeres	268
2009	22	Huesca	01	UE-27_2007	111	Grecia	Hombres	4
2009	22	Huesca	01	UE-27_2007	111	Grecia	Mujeres	7
2009	22	Huesca	01	UE-27_2007	112	Hungría	Hombres	11
2009	22	Huesca	01	UE-27_2007	112	Hungría	Mujeres	9
2009	22	Huesca	01	UE-27_2007	113	Irlanda	Hombres	10
2009	22	Huesca	01	UE-27_2007	113	Irlanda	Mujeres	9
2009	22	Huesca	01	UE-27_2007	115	Italia	Hombres	149
2009	22	Huesca	01	UE-27_2007	115	Italia	Mujeres	86
2009	22	Huesca	01	UE-27_2007	121	Países Bajos	Hombres	65
2009	22	Huesca	01	UE-27_2007	121	Países Bajos	Mujeres	72
2009	22	Huesca	01	UE-27_2007	122	Polonia	Hombres	468
2009	22	Huesca	01	UE-27_2007	122	Polonia	Mujeres	377
2009	22	Huesca	01	UE-27_2007	123	Portugal	Hombres	765
2009	22	Huesca	01	UE-27_2007	123	Portugal	Mujeres	330
2009	22	Huesca	01	UE-27_2007	125	Reino Unido	Hombres	103
2009	22	Huesca	01	UE-27_2007	125	Reino Unido	Mujeres	96
2009	22	Huesca	01	UE-27_2007	126	Alemania	Hombres	91
2009	22	Huesca	01	UE-27_2007	126	Alemania	Mujeres	93
2009	22	Huesca	01	UE-27_2007	128	Rumanía	Hombres	3944
2009	22	Huesca	01	UE-27_2007	128	Rumanía	Mujeres	3483
2009	22	Huesca	01	UE-27_2007	131	Suecia	Hombres	2
2009	22	Huesca	01	UE-27_2007	131	Suecia	Mujeres	4
2009	22	Huesca	01	UE-27_2007	136	Letonia	Hombres	10
2009	22	Huesca	01	UE-27_2007	136	Letonia	Mujeres	10
2009	22	Huesca	01	UE-27_2007	141	Estonia	Mujeres	2
2009	22	Huesca	01	UE-27_2007	142	Lituania	Hombres	167
2009	22	Huesca	01	UE-27_2007	142	Lituania	Mujeres	156
2009	22	Huesca	01	UE-27_2007	143	República Checa	Hombres	26
2009	22	Huesca	01	UE-27_2007	143	República Checa	Mujeres	15
2009	22	Huesca	01	UE-27_2007	144	Eslovaquia	Hombres	27
2009	22	Huesca	01	UE-27_2007	144	Eslovaquia	Mujeres	13
2009	22	Huesca	01	UE-27_2007	147	Eslovenia	Mujeres	1
2009	22	Huesca	02	Resto de Europa	101	Albania	Hombres	5
2009	22	Huesca	02	Resto de Europa	101	Albania	Mujeres	1
2009	22	Huesca	02	Resto de Europa	120	Noruega	Mujeres	1
2009	22	Huesca	02	Resto de Europa	124	Andorra	Hombres	3
2009	22	Huesca	02	Resto de Europa	124	Andorra	Mujeres	2
2009	22	Huesca	02	Resto de Europa	132	Suiza	Hombres	14
2009	22	Huesca	02	Resto de Europa	132	Suiza	Mujeres	13
2009	22	Huesca	02	Resto de Europa	135	Ucrania	Hombres	300
2009	22	Huesca	02	Resto de Europa	135	Ucrania	Mujeres	271
2009	22	Huesca	02	Resto de Europa	137	Moldova	Hombres	16
2009	22	Huesca	02	Resto de Europa	137	Moldova	Mujeres	9
2009	22	Huesca	02	Resto de Europa	138	Bielorrusia	Hombres	9
2009	22	Huesca	02	Resto de Europa	138	Bielorrusia	Mujeres	8
2009	22	Huesca	02	Resto de Europa	139	Georgia	Hombres	4
2009	22	Huesca	02	Resto de Europa	139	Georgia	Mujeres	4
2009	22	Huesca	02	Resto de Europa	145	Bosnia-Herzegovina	Mujeres	1
2009	22	Huesca	02	Resto de Europa	146	Croacia	Mujeres	1
2009	22	Huesca	02	Resto de Europa	148	Armenia	Hombres	29
2009	22	Huesca	02	Resto de Europa	148	Armenia	Mujeres	26
2009	22	Huesca	02	Resto de Europa	154	Rusia	Hombres	33
2009	22	Huesca	02	Resto de Europa	154	Rusia	Mujeres	85
2009	22	Huesca	02	Resto de Europa	157	Serbia	Hombres	5
2009	22	Huesca	02	Resto de Europa	157	Serbia	Mujeres	1
2009	22	Huesca	02	Resto de Europa	436	Turquía	Hombres	2
2009	22	Huesca	03	Magreb	203	Argelia	Hombres	663
2009	22	Huesca	03	Magreb	203	Argelia	Mujeres	264
2009	22	Huesca	03	Magreb	228	Marruecos	Hombres	2295
2009	22	Huesca	03	Magreb	228	Marruecos	Mujeres	1404
