Año	Residencia provincia código	Residencia provincia nombre	Nacionalidad área código	Nacionalidad área nombre	Nacionalidad país código	Nacionalidad país nombre	Sexo	Extranjeros
2009	22	Huesca	03	Magreb	230	Mauritania	Hombres	123
2009	22	Huesca	03	Magreb	230	Mauritania	Mujeres	19
2009	22	Huesca	03	Magreb	248	Túnez	Hombres	3
2009	22	Huesca	03	Magreb	248	Túnez	Mujeres	1
2009	22	Huesca	04	Resto de África	201	Burkina Fasso	Hombres	45
2009	22	Huesca	04	Resto de África	201	Burkina Fasso	Mujeres	18
2009	22	Huesca	04	Resto de África	202	Angola	Hombres	4
2009	22	Huesca	04	Resto de África	202	Angola	Mujeres	3
2009	22	Huesca	04	Resto de África	204	Benin	Hombres	1
2009	22	Huesca	04	Resto de África	204	Benin	Mujeres	1
2009	22	Huesca	04	Resto de África	207	Cabo Verde	Hombres	11
2009	22	Huesca	04	Resto de África	207	Cabo Verde	Mujeres	6
2009	22	Huesca	04	Resto de África	208	Camerún	Hombres	6
2009	22	Huesca	04	Resto de África	208	Camerún	Mujeres	2
2009	22	Huesca	04	Resto de África	210	Congo	Hombres	1
2009	22	Huesca	04	Resto de África	211	Costa de Marfil	Hombres	25
2009	22	Huesca	04	Resto de África	211	Costa de Marfil	Mujeres	12
2009	22	Huesca	04	Resto de África	216	Gambia	Hombres	595
2009	22	Huesca	04	Resto de África	216	Gambia	Mujeres	160
2009	22	Huesca	04	Resto de África	217	Ghana	Hombres	61
2009	22	Huesca	04	Resto de África	217	Ghana	Mujeres	30
2009	22	Huesca	04	Resto de África	218	Guinea	Hombres	184
2009	22	Huesca	04	Resto de África	218	Guinea	Mujeres	68
2009	22	Huesca	04	Resto de África	219	Guinea Bissau	Hombres	18
2009	22	Huesca	04	Resto de África	219	Guinea Bissau	Mujeres	2
2009	22	Huesca	04	Resto de África	220	Guinea Ecuatorial	Hombres	8
2009	22	Huesca	04	Resto de África	220	Guinea Ecuatorial	Mujeres	16
2009	22	Huesca	04	Resto de África	221	Kenia	Hombres	3
2009	22	Huesca	04	Resto de África	221	Kenia	Mujeres	19
2009	22	Huesca	04	Resto de África	223	Liberia	Hombres	2
2009	22	Huesca	04	Resto de África	223	Liberia	Mujeres	2
2009	22	Huesca	04	Resto de África	227	Mali	Hombres	801
2009	22	Huesca	04	Resto de África	227	Mali	Mujeres	115
2009	22	Huesca	04	Resto de África	231	Mozambique	Mujeres	1
2009	22	Huesca	04	Resto de África	232	Namibia	Hombres	1
2009	22	Huesca	04	Resto de África	233	Níger	Hombres	9
2009	22	Huesca	04	Resto de África	233	Níger	Mujeres	3
2009	22	Huesca	04	Resto de África	234	Nigeria	Hombres	60
2009	22	Huesca	04	Resto de África	234	Nigeria	Mujeres	37
2009	22	Huesca	04	Resto de África	237	Ruanda	Mujeres	1
2009	22	Huesca	04	Resto de África	238	Santo Tome y Príncipe	Mujeres	1
2009	22	Huesca	04	Resto de África	239	Senegal	Hombres	417
2009	22	Huesca	04	Resto de África	239	Senegal	Mujeres	47
2009	22	Huesca	04	Resto de África	241	Sierra Leona	Hombres	2
2009	22	Huesca	04	Resto de África	241	Sierra Leona	Mujeres	3
2009	22	Huesca	04	Resto de África	247	Togo	Hombres	1
2009	22	Huesca	04	Resto de África	247	Togo	Mujeres	2
2009	22	Huesca	04	Resto de África	251	Zambia	Mujeres	1
2009	22	Huesca	04	Resto de África	252	Zimbabwe	Hombres	1
2009	22	Huesca	04	Resto de África	299	Países sin relaciones diplomáticas	Hombres	2
2009	22	Huesca	05	América del Norte	301	Canadá	Hombres	3
2009	22	Huesca	05	América del Norte	301	Canadá	Mujeres	3
2009	22	Huesca	05	América del Norte	302	Estados Unidos de América	Hombres	25
2009	22	Huesca	05	América del Norte	302	Estados Unidos de América	Mujeres	16
2009	22	Huesca	06	Resto de América	303	México	Hombres	32
2009	22	Huesca	06	Resto de América	303	México	Mujeres	40
2009	22	Huesca	06	Resto de América	314	Costa Rica	Hombres	1
2009	22	Huesca	06	Resto de América	314	Costa Rica	Mujeres	2
2009	22	Huesca	06	Resto de América	315	Cuba	Hombres	71
2009	22	Huesca	06	Resto de América	315	Cuba	Mujeres	107
2009	22	Huesca	06	Resto de América	316	Dominica	Hombres	1
2009	22	Huesca	06	Resto de América	316	Dominica	Mujeres	3
2009	22	Huesca	06	Resto de América	317	El Salvador	Hombres	1
2009	22	Huesca	06	Resto de América	317	El Salvador	Mujeres	4
2009	22	Huesca	06	Resto de América	319	Guatemala	Hombres	11
2009	22	Huesca	06	Resto de América	319	Guatemala	Mujeres	16
2009	22	Huesca	06	Resto de América	321	Honduras	Hombres	19
2009	22	Huesca	06	Resto de América	321	Honduras	Mujeres	32
2009	22	Huesca	06	Resto de América	323	Nicaragua	Hombres	12
2009	22	Huesca	06	Resto de América	323	Nicaragua	Mujeres	70
2009	22	Huesca	06	Resto de América	324	Panamá	Hombres	3
2009	22	Huesca	06	Resto de América	324	Panamá	Mujeres	8
2009	22	Huesca	06	Resto de América	326	República Dominicana	Hombres	165
2009	22	Huesca	06	Resto de América	326	República Dominicana	Mujeres	308
2009	22	Huesca	06	Resto de América	327	Trinidad y Tobago	Mujeres	1
2009	22	Huesca	06	Resto de América	340	Argentina	Hombres	250
2009	22	Huesca	06	Resto de América	340	Argentina	Mujeres	264
2009	22	Huesca	06	Resto de América	341	Bolivia	Hombres	171
2009	22	Huesca	06	Resto de América	341	Bolivia	Mujeres	215
2009	22	Huesca	06	Resto de América	342	Brasil	Hombres	75
2009	22	Huesca	06	Resto de América	342	Brasil	Mujeres	202
2009	22	Huesca	06	Resto de América	343	Colombia	Hombres	560
2009	22	Huesca	06	Resto de América	343	Colombia	Mujeres	638
2009	22	Huesca	06	Resto de América	344	Chile	Hombres	76
2009	22	Huesca	06	Resto de América	344	Chile	Mujeres	46
2009	22	Huesca	06	Resto de América	345	Ecuador	Hombres	577
2009	22	Huesca	06	Resto de América	345	Ecuador	Mujeres	597
2009	22	Huesca	06	Resto de América	347	Paraguay	Hombres	18
2009	22	Huesca	06	Resto de América	347	Paraguay	Mujeres	37
2009	22	Huesca	06	Resto de América	348	Perú	Hombres	122
2009	22	Huesca	06	Resto de América	348	Perú	Mujeres	127
2009	22	Huesca	06	Resto de América	350	Uruguay	Hombres	97
2009	22	Huesca	06	Resto de América	350	Uruguay	Mujeres	119
2009	22	Huesca	06	Resto de América	351	Venezuela	Hombres	66
2009	22	Huesca	06	Resto de América	351	Venezuela	Mujeres	97
2009	22	Huesca	07	Asia	404	Bangladesh	Hombres	1
2009	22	Huesca	07	Asia	407	China	Hombres	211
2009	22	Huesca	07	Asia	407	China	Mujeres	119
2009	22	Huesca	07	Asia	409	Filipinas	Hombres	3
2009	22	Huesca	07	Asia	409	Filipinas	Mujeres	5
2009	22	Huesca	07	Asia	410	India	Hombres	2
2009	22	Huesca	07	Asia	410	India	Mujeres	6
2009	22	Huesca	07	Asia	414	Israel	Hombres	1
2009	22	Huesca	07	Asia	414	Israel	Mujeres	1
2009	22	Huesca	07	Asia	415	Japón	Hombres	2
2009	22	Huesca	07	Asia	415	Japón	Mujeres	2
2009	22	Huesca	07	Asia	419	Laos	Mujeres	1
2009	22	Huesca	07	Asia	420	Líbano	Hombres	1
2009	22	Huesca	07	Asia	421	Malasia	Hombres	1
2009	22	Huesca	07	Asia	423	Mongolia	Mujeres	3
2009	22	Huesca	07	Asia	424	Nepal	Hombres	1
2009	22	Huesca	07	Asia	426	Pakistán	Hombres	29
2009	22	Huesca	07	Asia	426	Pakistán	Mujeres	5
2009	22	Huesca	07	Asia	430	República de Corea	Mujeres	1
2009	22	Huesca	07	Asia	433	Siria	Mujeres	2
2009	22	Huesca	07	Asia	435	Tailandia	Mujeres	8
2009	22	Huesca	07	Asia	443	Kazajstan	Mujeres	1
2009	22	Huesca	07	Asia	447	Uzbekistán	Hombres	1
2009	22	Huesca	07	Asia	447	Uzbekistán	Mujeres	1
2009	22	Huesca	07	Asia	499	Países sin relaciones diplomáticas	Hombres	6
2009	22	Huesca	07	Asia	499	Países sin relaciones diplomáticas	Mujeres	4
2009	22	Huesca	08	Oceanía	501	Australia	Hombres	4
2009	22	Huesca	08	Oceanía	501	Australia	Mujeres	3
2009	22	Huesca	08	Oceanía	504	Nueva Zelanda	Hombres	1
2009	22	Huesca	08	Oceanía	511	Micronesia	Hombres	6
2009	22	Huesca	08	Oceanía	511	Micronesia	Mujeres	1
2009	22	Huesca	08	Oceanía	512	Tuvalu	Hombres	2
2009	22	Huesca	08	Oceanía	515	Nauru	Hombres	1
2009	22	Huesca	08	Oceanía	515	Nauru	Mujeres	2
2009	22	Huesca	08	Oceanía	516	Palaos	Hombres	4
2009	22	Huesca	08	Oceanía	516	Palaos	Mujeres	1
2009	44	Teruel	01	UE-27_2007	102	Austria	Hombres	2
2009	44	Teruel	01	UE-27_2007	103	Bélgica	Hombres	8
2009	44	Teruel	01	UE-27_2007	103	Bélgica	Mujeres	13
2009	44	Teruel	01	UE-27_2007	104	Bulgaria	Hombres	187
2009	44	Teruel	01	UE-27_2007	104	Bulgaria	Mujeres	153
2009	44	Teruel	01	UE-27_2007	107	Dinamarca	Hombres	1
2009	44	Teruel	01	UE-27_2007	107	Dinamarca	Mujeres	1
2009	44	Teruel	01	UE-27_2007	109	Finlandia	Hombres	1
2009	44	Teruel	01	UE-27_2007	109	Finlandia	Mujeres	1
2009	44	Teruel	01	UE-27_2007	110	Francia	Hombres	59
2009	44	Teruel	01	UE-27_2007	110	Francia	Mujeres	66
2009	44	Teruel	01	UE-27_2007	111	Grecia	Hombres	4
2009	44	Teruel	01	UE-27_2007	111	Grecia	Mujeres	1
2009	44	Teruel	01	UE-27_2007	112	Hungría	Hombres	7
2009	44	Teruel	01	UE-27_2007	112	Hungría	Mujeres	10
2009	44	Teruel	01	UE-27_2007	113	Irlanda	Hombres	5
2009	44	Teruel	01	UE-27_2007	113	Irlanda	Mujeres	5
2009	44	Teruel	01	UE-27_2007	115	Italia	Hombres	98
2009	44	Teruel	01	UE-27_2007	115	Italia	Mujeres	45
2009	44	Teruel	01	UE-27_2007	121	Países Bajos	Hombres	14
2009	44	Teruel	01	UE-27_2007	121	Países Bajos	Mujeres	12
2009	44	Teruel	01	UE-27_2007	122	Polonia	Hombres	553
2009	44	Teruel	01	UE-27_2007	122	Polonia	Mujeres	363
2009	44	Teruel	01	UE-27_2007	123	Portugal	Hombres	441
2009	44	Teruel	01	UE-27_2007	123	Portugal	Mujeres	136
2009	44	Teruel	01	UE-27_2007	125	Reino Unido	Hombres	68
2009	44	Teruel	01	UE-27_2007	125	Reino Unido	Mujeres	56
2009	44	Teruel	01	UE-27_2007	126	Alemania	Hombres	45
2009	44	Teruel	01	UE-27_2007	126	Alemania	Mujeres	39
2009	44	Teruel	01	UE-27_2007	128	Rumanía	Hombres	3861
2009	44	Teruel	01	UE-27_2007	128	Rumanía	Mujeres	3189
2009	44	Teruel	01	UE-27_2007	131	Suecia	Hombres	3
2009	44	Teruel	01	UE-27_2007	131	Suecia	Mujeres	2
2009	44	Teruel	01	UE-27_2007	136	Letonia	Hombres	6
2009	44	Teruel	01	UE-27_2007	136	Letonia	Mujeres	7
2009	44	Teruel	01	UE-27_2007	142	Lituania	Hombres	5
2009	44	Teruel	01	UE-27_2007	142	Lituania	Mujeres	5
2009	44	Teruel	01	UE-27_2007	143	República Checa	Hombres	27
2009	44	Teruel	01	UE-27_2007	143	República Checa	Mujeres	20
2009	44	Teruel	01	UE-27_2007	144	Eslovaquia	Hombres	1
2009	44	Teruel	01	UE-27_2007	144	Eslovaquia	Mujeres	2
2009	44	Teruel	02	Resto de Europa	101	Albania	Hombres	6
2009	44	Teruel	02	Resto de Europa	101	Albania	Mujeres	6
2009	44	Teruel	02	Resto de Europa	114	Islandia	Hombres	1
2009	44	Teruel	02	Resto de Europa	132	Suiza	Hombres	4
2009	44	Teruel	02	Resto de Europa	132	Suiza	Mujeres	5
2009	44	Teruel	02	Resto de Europa	135	Ucrania	Hombres	113
2009	44	Teruel	02	Resto de Europa	135	Ucrania	Mujeres	87
2009	44	Teruel	02	Resto de Europa	137	Moldova	Hombres	31
2009	44	Teruel	02	Resto de Europa	137	Moldova	Mujeres	18
2009	44	Teruel	02	Resto de Europa	138	Bielorrusia	Hombres	1
2009	44	Teruel	02	Resto de Europa	138	Bielorrusia	Mujeres	3
2009	44	Teruel	02	Resto de Europa	139	Georgia	Mujeres	2
2009	44	Teruel	02	Resto de Europa	145	Bosnia-Herzegovina	Hombres	1
2009	44	Teruel	02	Resto de Europa	146	Croacia	Hombres	1
2009	44	Teruel	02	Resto de Europa	148	Armenia	Hombres	6
2009	44	Teruel	02	Resto de Europa	148	Armenia	Mujeres	1
2009	44	Teruel	02	Resto de Europa	154	Rusia	Hombres	5
2009	44	Teruel	02	Resto de Europa	154	Rusia	Mujeres	14
2009	44	Teruel	02	Resto de Europa	157	Serbia	Hombres	1
2009	44	Teruel	02	Resto de Europa	436	Turquía	Hombres	12
2009	44	Teruel	02	Resto de Europa	436	Turquía	Mujeres	8
2009	44	Teruel	03	Magreb	203	Argelia	Hombres	161
2009	44	Teruel	03	Magreb	203	Argelia	Mujeres	66
2009	44	Teruel	03	Magreb	228	Marruecos	Hombres	2925
2009	44	Teruel	03	Magreb	228	Marruecos	Mujeres	1188
2009	44	Teruel	03	Magreb	230	Mauritania	Hombres	4
2009	44	Teruel	03	Magreb	248	Túnez	Mujeres	3
2009	44	Teruel	04	Resto de África	202	Angola	Hombres	2
2009	44	Teruel	04	Resto de África	207	Cabo Verde	Hombres	19
2009	44	Teruel	04	Resto de África	207	Cabo Verde	Mujeres	18
2009	44	Teruel	04	Resto de África	213	Egipto	Hombres	2
2009	44	Teruel	04	Resto de África	214	Etiopía	Hombres	1
2009	44	Teruel	04	Resto de África	216	Gambia	Hombres	22
2009	44	Teruel	04	Resto de África	216	Gambia	Mujeres	22
2009	44	Teruel	04	Resto de África	217	Ghana	Hombres	6
2009	44	Teruel	04	Resto de África	219	Guinea Bissau	Hombres	3
2009	44	Teruel	04	Resto de África	221	Kenia	Mujeres	4
2009	44	Teruel	04	Resto de África	227	Mali	Hombres	12
2009	44	Teruel	04	Resto de África	227	Mali	Mujeres	1
2009	44	Teruel	04	Resto de África	234	Nigeria	Hombres	1
2009	44	Teruel	04	Resto de África	234	Nigeria	Mujeres	1
2009	44	Teruel	04	Resto de África	237	Ruanda	Hombres	1
2009	44	Teruel	04	Resto de África	239	Senegal	Hombres	31
2009	44	Teruel	04	Resto de África	239	Senegal	Mujeres	5
2009	44	Teruel	05	América del Norte	301	Canadá	Mujeres	2
2009	44	Teruel	05	América del Norte	302	Estados Unidos de América	Hombres	11
2009	44	Teruel	05	América del Norte	302	Estados Unidos de América	Mujeres	9
2009	44	Teruel	06	Resto de América	303	México	Hombres	3
2009	44	Teruel	06	Resto de América	303	México	Mujeres	12
2009	44	Teruel	06	Resto de América	314	Costa Rica	Mujeres	1
2009	44	Teruel	06	Resto de América	315	Cuba	Hombres	89
2009	44	Teruel	06	Resto de América	315	Cuba	Mujeres	100
2009	44	Teruel	06	Resto de América	316	Dominica	Hombres	1
2009	44	Teruel	06	Resto de América	316	Dominica	Mujeres	1
2009	44	Teruel	06	Resto de América	319	Guatemala	Mujeres	2
2009	44	Teruel	06	Resto de América	321	Honduras	Hombres	1
2009	44	Teruel	06	Resto de América	321	Honduras	Mujeres	3
2009	44	Teruel	06	Resto de América	323	Nicaragua	Hombres	1
2009	44	Teruel	06	Resto de América	323	Nicaragua	Mujeres	12
2009	44	Teruel	06	Resto de América	326	República Dominicana	Hombres	151
2009	44	Teruel	06	Resto de América	326	República Dominicana	Mujeres	234
2009	44	Teruel	06	Resto de América	340	Argentina	Hombres	178
2009	44	Teruel	06	Resto de América	340	Argentina	Mujeres	188
2009	44	Teruel	06	Resto de América	341	Bolivia	Hombres	56
2009	44	Teruel	06	Resto de América	341	Bolivia	Mujeres	44
2009	44	Teruel	06	Resto de América	342	Brasil	Hombres	115
2009	44	Teruel	06	Resto de América	342	Brasil	Mujeres	218
2009	44	Teruel	06	Resto de América	343	Colombia	Hombres	530
2009	44	Teruel	06	Resto de América	343	Colombia	Mujeres	554
2009	44	Teruel	06	Resto de América	344	Chile	Hombres	48
2009	44	Teruel	06	Resto de América	344	Chile	Mujeres	59
2009	44	Teruel	06	Resto de América	345	Ecuador	Hombres	195
2009	44	Teruel	06	Resto de América	345	Ecuador	Mujeres	149
2009	44	Teruel	06	Resto de América	347	Paraguay	Hombres	24
2009	44	Teruel	06	Resto de América	347	Paraguay	Mujeres	25
2009	44	Teruel	06	Resto de América	348	Perú	Hombres	127
2009	44	Teruel	06	Resto de América	348	Perú	Mujeres	135
2009	44	Teruel	06	Resto de América	350	Uruguay	Hombres	27
2009	44	Teruel	06	Resto de América	350	Uruguay	Mujeres	29
2009	44	Teruel	06	Resto de América	351	Venezuela	Hombres	16
2009	44	Teruel	06	Resto de América	351	Venezuela	Mujeres	21
2009	44	Teruel	07	Asia	404	Bangladesh	Mujeres	1
2009	44	Teruel	07	Asia	407	China	Hombres	77
2009	44	Teruel	07	Asia	407	China	Mujeres	73
2009	44	Teruel	07	Asia	409	Filipinas	Mujeres	1
2009	44	Teruel	07	Asia	410	India	Hombres	5
2009	44	Teruel	07	Asia	412	Irak	Hombres	1
2009	44	Teruel	07	Asia	413	Irán	Hombres	1
2009	44	Teruel	07	Asia	413	Irán	Mujeres	1
2009	44	Teruel	07	Asia	420	Líbano	Hombres	1
2009	44	Teruel	07	Asia	426	Pakistán	Hombres	362
2009	44	Teruel	07	Asia	426	Pakistán	Mujeres	110
2009	44	Teruel	07	Asia	434	Sri-Lanka	Hombres	1
2009	44	Teruel	07	Asia	434	Sri-Lanka	Mujeres	1
2009	44	Teruel	07	Asia	435	Tailandia	Mujeres	1
2009	44	Teruel	07	Asia	443	Kazajstan	Hombres	5
2009	44	Teruel	07	Asia	443	Kazajstan	Mujeres	6
2009	44	Teruel	07	Asia	444	Kirgvistan	Mujeres	1
2009	44	Teruel	08	Oceanía	501	Australia	Hombres	1
2009	44	Teruel	08	Oceanía	501	Australia	Mujeres	3
2009	50	Zaragoza	01	UE-27_2007	102	Austria	Hombres	19
2009	50	Zaragoza	01	UE-27_2007	102	Austria	Mujeres	27
2009	50	Zaragoza	01	UE-27_2007	103	Bélgica	Hombres	72
2009	50	Zaragoza	01	UE-27_2007	103	Bélgica	Mujeres	51
2009	50	Zaragoza	01	UE-27_2007	104	Bulgaria	Hombres	1952
2009	50	Zaragoza	01	UE-27_2007	104	Bulgaria	Mujeres	1629
2009	50	Zaragoza	01	UE-27_2007	106	Chipre	Mujeres	2
2009	50	Zaragoza	01	UE-27_2007	107	Dinamarca	Hombres	26
2009	50	Zaragoza	01	UE-27_2007	107	Dinamarca	Mujeres	6
2009	50	Zaragoza	01	UE-27_2007	109	Finlandia	Hombres	5
2009	50	Zaragoza	01	UE-27_2007	109	Finlandia	Mujeres	19
2009	50	Zaragoza	01	UE-27_2007	110	Francia	Hombres	563
2009	50	Zaragoza	01	UE-27_2007	110	Francia	Mujeres	618
2009	50	Zaragoza	01	UE-27_2007	111	Grecia	Hombres	25
2009	50	Zaragoza	01	UE-27_2007	111	Grecia	Mujeres	17
2009	50	Zaragoza	01	UE-27_2007	112	Hungría	Hombres	54
2009	50	Zaragoza	01	UE-27_2007	112	Hungría	Mujeres	51
2009	50	Zaragoza	01	UE-27_2007	113	Irlanda	Hombres	34
2009	50	Zaragoza	01	UE-27_2007	113	Irlanda	Mujeres	26
2009	50	Zaragoza	01	UE-27_2007	115	Italia	Hombres	902
2009	50	Zaragoza	01	UE-27_2007	115	Italia	Mujeres	559
2009	50	Zaragoza	01	UE-27_2007	118	Malta	Hombres	1
2009	50	Zaragoza	01	UE-27_2007	121	Países Bajos	Hombres	172
2009	50	Zaragoza	01	UE-27_2007	121	Países Bajos	Mujeres	126
2009	50	Zaragoza	01	UE-27_2007	122	Polonia	Hombres	1591
2009	50	Zaragoza	01	UE-27_2007	122	Polonia	Mujeres	980
2009	50	Zaragoza	01	UE-27_2007	123	Portugal	Hombres	2540
2009	50	Zaragoza	01	UE-27_2007	123	Portugal	Mujeres	1153
2009	50	Zaragoza	01	UE-27_2007	125	Reino Unido	Hombres	264
2009	50	Zaragoza	01	UE-27_2007	125	Reino Unido	Mujeres	203
2009	50	Zaragoza	01	UE-27_2007	126	Alemania	Hombres	326
2009	50	Zaragoza	01	UE-27_2007	126	Alemania	Mujeres	289
2009	50	Zaragoza	01	UE-27_2007	128	Rumanía	Hombres	26723
2009	50	Zaragoza	01	UE-27_2007	128	Rumanía	Mujeres	21980
2009	50	Zaragoza	01	UE-27_2007	131	Suecia	Hombres	28
2009	50	Zaragoza	01	UE-27_2007	131	Suecia	Mujeres	29
2009	50	Zaragoza	01	UE-27_2007	136	Letonia	Hombres	11
2009	50	Zaragoza	01	UE-27_2007	136	Letonia	Mujeres	12
2009	50	Zaragoza	01	UE-27_2007	141	Estonia	Hombres	3
2009	50	Zaragoza	01	UE-27_2007	141	Estonia	Mujeres	7
2009	50	Zaragoza	01	UE-27_2007	142	Lituania	Hombres	89
2009	50	Zaragoza	01	UE-27_2007	142	Lituania	Mujeres	88
2009	50	Zaragoza	01	UE-27_2007	143	República Checa	Hombres	58
2009	50	Zaragoza	01	UE-27_2007	143	República Checa	Mujeres	64
2009	50	Zaragoza	01	UE-27_2007	144	Eslovaquia	Hombres	102
2009	50	Zaragoza	01	UE-27_2007	144	Eslovaquia	Mujeres	63
2009	50	Zaragoza	01	UE-27_2007	147	Eslovenia	Hombres	32
2009	50	Zaragoza	01	UE-27_2007	147	Eslovenia	Mujeres	23
2009	50	Zaragoza	02	Resto de Europa	101	Albania	Hombres	18
2009	50	Zaragoza	02	Resto de Europa	101	Albania	Mujeres	22
2009	50	Zaragoza	02	Resto de Europa	120	Noruega	Hombres	16
2009	50	Zaragoza	02	Resto de Europa	120	Noruega	Mujeres	10
2009	50	Zaragoza	02	Resto de Europa	124	Andorra	Hombres	7
2009	50	Zaragoza	02	Resto de Europa	124	Andorra	Mujeres	6
2009	50	Zaragoza	02	Resto de Europa	132	Suiza	Hombres	26
2009	50	Zaragoza	02	Resto de Europa	132	Suiza	Mujeres	17
2009	50	Zaragoza	02	Resto de Europa	135	Ucrania	Hombres	549
2009	50	Zaragoza	02	Resto de Europa	135	Ucrania	Mujeres	695
2009	50	Zaragoza	02	Resto de Europa	137	Moldova	Hombres	153
2009	50	Zaragoza	02	Resto de Europa	137	Moldova	Mujeres	160
2009	50	Zaragoza	02	Resto de Europa	138	Bielorrusia	Hombres	30
2009	50	Zaragoza	02	Resto de Europa	138	Bielorrusia	Mujeres	54
2009	50	Zaragoza	02	Resto de Europa	139	Georgia	Hombres	36
2009	50	Zaragoza	02	Resto de Europa	139	Georgia	Mujeres	17
2009	50	Zaragoza	02	Resto de Europa	145	Bosnia-Herzegovina	Hombres	12
2009	50	Zaragoza	02	Resto de Europa	145	Bosnia-Herzegovina	Mujeres	25
2009	50	Zaragoza	02	Resto de Europa	146	Croacia	Hombres	9
2009	50	Zaragoza	02	Resto de Europa	146	Croacia	Mujeres	11
2009	50	Zaragoza	02	Resto de Europa	148	Armenia	Hombres	34
2009	50	Zaragoza	02	Resto de Europa	148	Armenia	Mujeres	26
2009	50	Zaragoza	02	Resto de Europa	154	Rusia	Hombres	136
2009	50	Zaragoza	02	Resto de Europa	154	Rusia	Mujeres	472
2009	50	Zaragoza	02	Resto de Europa	156	Macedonia	Mujeres	2
2009	50	Zaragoza	02	Resto de Europa	157	Serbia	Hombres	24
2009	50	Zaragoza	02	Resto de Europa	157	Serbia	Mujeres	14
2009	50	Zaragoza	02	Resto de Europa	436	Turquía	Hombres	30
2009	50	Zaragoza	02	Resto de Europa	436	Turquía	Mujeres	11
2009	50	Zaragoza	03	Magreb	203	Argelia	Hombres	2658
2009	50	Zaragoza	03	Magreb	203	Argelia	Mujeres	1154
2009	50	Zaragoza	03	Magreb	224	Libia	Hombres	3
2009	50	Zaragoza	03	Magreb	224	Libia	Mujeres	1
2009	50	Zaragoza	03	Magreb	228	Marruecos	Hombres	6377
2009	50	Zaragoza	03	Magreb	228	Marruecos	Mujeres	3642
2009	50	Zaragoza	03	Magreb	230	Mauritania	Hombres	282
2009	50	Zaragoza	03	Magreb	230	Mauritania	Mujeres	48
2009	50	Zaragoza	03	Magreb	248	Túnez	Hombres	44
2009	50	Zaragoza	03	Magreb	248	Túnez	Mujeres	29
2009	50	Zaragoza	04	Resto de África	201	Burkina Fasso	Hombres	40
2009	50	Zaragoza	04	Resto de África	201	Burkina Fasso	Mujeres	12
2009	50	Zaragoza	04	Resto de África	202	Angola	Hombres	46
2009	50	Zaragoza	04	Resto de África	202	Angola	Mujeres	27
2009	50	Zaragoza	04	Resto de África	204	Benin	Hombres	5
2009	50	Zaragoza	04	Resto de África	204	Benin	Mujeres	1
2009	50	Zaragoza	04	Resto de África	206	Burundi	Hombres	5
2009	50	Zaragoza	04	Resto de África	206	Burundi	Mujeres	1
2009	50	Zaragoza	04	Resto de África	207	Cabo Verde	Hombres	228
2009	50	Zaragoza	04	Resto de África	207	Cabo Verde	Mujeres	197
2009	50	Zaragoza	04	Resto de África	208	Camerún	Hombres	107
2009	50	Zaragoza	04	Resto de África	208	Camerún	Mujeres	85
2009	50	Zaragoza	04	Resto de África	210	Congo	Hombres	25
2009	50	Zaragoza	04	Resto de África	210	Congo	Mujeres	11
2009	50	Zaragoza	04	Resto de África	211	Costa de Marfil	Hombres	41
2009	50	Zaragoza	04	Resto de África	211	Costa de Marfil	Mujeres	18
2009	50	Zaragoza	04	Resto de África	213	Egipto	Hombres	119
2009	50	Zaragoza	04	Resto de África	213	Egipto	Mujeres	45
2009	50	Zaragoza	04	Resto de África	214	Etiopía	Hombres	4
2009	50	Zaragoza	04	Resto de África	215	Gabón	Hombres	5
2009	50	Zaragoza	04	Resto de África	215	Gabón	Mujeres	4
2009	50	Zaragoza	04	Resto de África	216	Gambia	Hombres	1159
2009	50	Zaragoza	04	Resto de África	216	Gambia	Mujeres	406
