Año	Residencia provincia código	Residencia provincia nombre	Nacionalidad área código	Nacionalidad área nombre	Nacionalidad país código	Nacionalidad país nombre	Sexo	Extranjeros
2009	50	Zaragoza	04	Resto de África	217	Ghana	Hombres	1266
2009	50	Zaragoza	04	Resto de África	217	Ghana	Mujeres	329
2009	50	Zaragoza	04	Resto de África	218	Guinea	Hombres	356
2009	50	Zaragoza	04	Resto de África	218	Guinea	Mujeres	401
2009	50	Zaragoza	04	Resto de África	219	Guinea Bissau	Hombres	82
2009	50	Zaragoza	04	Resto de África	219	Guinea Bissau	Mujeres	19
2009	50	Zaragoza	04	Resto de África	220	Guinea Ecuatorial	Hombres	250
2009	50	Zaragoza	04	Resto de África	220	Guinea Ecuatorial	Mujeres	482
2009	50	Zaragoza	04	Resto de África	221	Kenia	Hombres	1
2009	50	Zaragoza	04	Resto de África	221	Kenia	Mujeres	7
2009	50	Zaragoza	04	Resto de África	223	Liberia	Hombres	13
2009	50	Zaragoza	04	Resto de África	223	Liberia	Mujeres	3
2009	50	Zaragoza	04	Resto de África	227	Mali	Hombres	455
2009	50	Zaragoza	04	Resto de África	227	Mali	Mujeres	98
2009	50	Zaragoza	04	Resto de África	231	Mozambique	Hombres	3
2009	50	Zaragoza	04	Resto de África	231	Mozambique	Mujeres	6
2009	50	Zaragoza	04	Resto de África	233	Níger	Hombres	6
2009	50	Zaragoza	04	Resto de África	233	Níger	Mujeres	2
2009	50	Zaragoza	04	Resto de África	234	Nigeria	Hombres	423
2009	50	Zaragoza	04	Resto de África	234	Nigeria	Mujeres	345
2009	50	Zaragoza	04	Resto de África	235	República Centroafricana	Hombres	3
2009	50	Zaragoza	04	Resto de África	235	República Centroafricana	Mujeres	2
2009	50	Zaragoza	04	Resto de África	236	Sudáfrica	Hombres	6
2009	50	Zaragoza	04	Resto de África	236	Sudáfrica	Mujeres	3
2009	50	Zaragoza	04	Resto de África	239	Senegal	Hombres	2250
2009	50	Zaragoza	04	Resto de África	239	Senegal	Mujeres	372
2009	50	Zaragoza	04	Resto de África	241	Sierra Leona	Hombres	11
2009	50	Zaragoza	04	Resto de África	241	Sierra Leona	Mujeres	5
2009	50	Zaragoza	04	Resto de África	243	Sudán	Hombres	3
2009	50	Zaragoza	04	Resto de África	243	Sudán	Mujeres	6
2009	50	Zaragoza	04	Resto de África	245	Tanzania	Hombres	1
2009	50	Zaragoza	04	Resto de África	245	Tanzania	Mujeres	1
2009	50	Zaragoza	04	Resto de África	246	Chad	Mujeres	1
2009	50	Zaragoza	04	Resto de África	247	Togo	Hombres	16
2009	50	Zaragoza	04	Resto de África	247	Togo	Mujeres	6
2009	50	Zaragoza	04	Resto de África	250	Rep. Democrática del Congo	Hombres	50
2009	50	Zaragoza	04	Resto de África	250	Rep. Democrática del Congo	Mujeres	23
2009	50	Zaragoza	04	Resto de África	251	Zambia	Mujeres	1
2009	50	Zaragoza	04	Resto de África	299	Países sin relaciones diplomáticas	Mujeres	1
2009	50	Zaragoza	05	América del Norte	301	Canadá	Hombres	15
2009	50	Zaragoza	05	América del Norte	301	Canadá	Mujeres	15
2009	50	Zaragoza	05	América del Norte	302	Estados Unidos de América	Hombres	241
2009	50	Zaragoza	05	América del Norte	302	Estados Unidos de América	Mujeres	144
2009	50	Zaragoza	06	Resto de América	303	México	Hombres	144
2009	50	Zaragoza	06	Resto de América	303	México	Mujeres	216
2009	50	Zaragoza	06	Resto de América	314	Costa Rica	Hombres	17
2009	50	Zaragoza	06	Resto de América	314	Costa Rica	Mujeres	20
2009	50	Zaragoza	06	Resto de América	315	Cuba	Hombres	437
2009	50	Zaragoza	06	Resto de América	315	Cuba	Mujeres	590
2009	50	Zaragoza	06	Resto de América	316	Dominica	Hombres	4
2009	50	Zaragoza	06	Resto de América	316	Dominica	Mujeres	11
2009	50	Zaragoza	06	Resto de América	317	El Salvador	Hombres	90
2009	50	Zaragoza	06	Resto de América	317	El Salvador	Mujeres	134
2009	50	Zaragoza	06	Resto de América	319	Guatemala	Hombres	40
2009	50	Zaragoza	06	Resto de América	319	Guatemala	Mujeres	37
2009	50	Zaragoza	06	Resto de América	320	Haití	Hombres	2
2009	50	Zaragoza	06	Resto de América	321	Honduras	Hombres	202
2009	50	Zaragoza	06	Resto de América	321	Honduras	Mujeres	385
2009	50	Zaragoza	06	Resto de América	323	Nicaragua	Hombres	664
2009	50	Zaragoza	06	Resto de América	323	Nicaragua	Mujeres	1965
2009	50	Zaragoza	06	Resto de América	324	Panamá	Hombres	28
2009	50	Zaragoza	06	Resto de América	324	Panamá	Mujeres	33
2009	50	Zaragoza	06	Resto de América	326	República Dominicana	Hombres	714
2009	50	Zaragoza	06	Resto de América	326	República Dominicana	Mujeres	1090
2009	50	Zaragoza	06	Resto de América	327	Trinidad y Tobago	Mujeres	1
2009	50	Zaragoza	06	Resto de América	340	Argentina	Hombres	614
2009	50	Zaragoza	06	Resto de América	340	Argentina	Mujeres	725
2009	50	Zaragoza	06	Resto de América	341	Bolivia	Hombres	354
2009	50	Zaragoza	06	Resto de América	341	Bolivia	Mujeres	401
2009	50	Zaragoza	06	Resto de América	342	Brasil	Hombres	634
2009	50	Zaragoza	06	Resto de América	342	Brasil	Mujeres	1264
2009	50	Zaragoza	06	Resto de América	343	Colombia	Hombres	2587
2009	50	Zaragoza	06	Resto de América	343	Colombia	Mujeres	3187
2009	50	Zaragoza	06	Resto de América	344	Chile	Hombres	347
2009	50	Zaragoza	06	Resto de América	344	Chile	Mujeres	369
2009	50	Zaragoza	06	Resto de América	345	Ecuador	Hombres	5075
2009	50	Zaragoza	06	Resto de América	345	Ecuador	Mujeres	4959
2009	50	Zaragoza	06	Resto de América	347	Paraguay	Hombres	79
2009	50	Zaragoza	06	Resto de América	347	Paraguay	Mujeres	205
2009	50	Zaragoza	06	Resto de América	348	Perú	Hombres	1062
2009	50	Zaragoza	06	Resto de América	348	Perú	Mujeres	974
2009	50	Zaragoza	06	Resto de América	349	Surinam	Mujeres	1
2009	50	Zaragoza	06	Resto de América	350	Uruguay	Hombres	197
2009	50	Zaragoza	06	Resto de América	350	Uruguay	Mujeres	208
2009	50	Zaragoza	06	Resto de América	351	Venezuela	Hombres	304
2009	50	Zaragoza	06	Resto de América	351	Venezuela	Mujeres	503
2009	50	Zaragoza	07	Asia	401	Afganistán	Hombres	1
2009	50	Zaragoza	07	Asia	404	Bangladesh	Hombres	10
2009	50	Zaragoza	07	Asia	404	Bangladesh	Mujeres	7
2009	50	Zaragoza	07	Asia	407	China	Hombres	1986
2009	50	Zaragoza	07	Asia	407	China	Mujeres	1799
2009	50	Zaragoza	07	Asia	409	Filipinas	Hombres	10
2009	50	Zaragoza	07	Asia	409	Filipinas	Mujeres	21
2009	50	Zaragoza	07	Asia	410	India	Hombres	81
2009	50	Zaragoza	07	Asia	410	India	Mujeres	31
2009	50	Zaragoza	07	Asia	411	Indonesia	Hombres	4
2009	50	Zaragoza	07	Asia	411	Indonesia	Mujeres	8
2009	50	Zaragoza	07	Asia	412	Irak	Mujeres	1
2009	50	Zaragoza	07	Asia	413	Irán	Hombres	4
2009	50	Zaragoza	07	Asia	413	Irán	Mujeres	2
2009	50	Zaragoza	07	Asia	414	Israel	Hombres	4
2009	50	Zaragoza	07	Asia	414	Israel	Mujeres	3
2009	50	Zaragoza	07	Asia	415	Japón	Hombres	10
2009	50	Zaragoza	07	Asia	415	Japón	Mujeres	20
2009	50	Zaragoza	07	Asia	416	Jordania	Hombres	12
2009	50	Zaragoza	07	Asia	416	Jordania	Mujeres	4
2009	50	Zaragoza	07	Asia	420	Líbano	Hombres	9
2009	50	Zaragoza	07	Asia	420	Líbano	Mujeres	9
2009	50	Zaragoza	07	Asia	421	Malasia	Hombres	2
2009	50	Zaragoza	07	Asia	424	Nepal	Hombres	5
2009	50	Zaragoza	07	Asia	424	Nepal	Mujeres	3
2009	50	Zaragoza	07	Asia	426	Pakistán	Hombres	520
2009	50	Zaragoza	07	Asia	426	Pakistán	Mujeres	47
2009	50	Zaragoza	07	Asia	430	República de Corea	Hombres	9
2009	50	Zaragoza	07	Asia	430	República de Corea	Mujeres	11
2009	50	Zaragoza	07	Asia	433	Siria	Hombres	24
2009	50	Zaragoza	07	Asia	433	Siria	Mujeres	12
2009	50	Zaragoza	07	Asia	434	Sri-Lanka	Hombres	1
2009	50	Zaragoza	07	Asia	434	Sri-Lanka	Mujeres	1
2009	50	Zaragoza	07	Asia	435	Tailandia	Mujeres	6
2009	50	Zaragoza	07	Asia	437	Vietnam	Hombres	2
2009	50	Zaragoza	07	Asia	437	Vietnam	Mujeres	4
2009	50	Zaragoza	07	Asia	442	Azerbaiyan	Hombres	3
2009	50	Zaragoza	07	Asia	443	Kazajstan	Hombres	2
2009	50	Zaragoza	07	Asia	443	Kazajstan	Mujeres	9
2009	50	Zaragoza	07	Asia	444	Kirgvistan	Hombres	1
2009	50	Zaragoza	07	Asia	444	Kirgvistan	Mujeres	14
2009	50	Zaragoza	07	Asia	447	Uzbekistán	Hombres	3
2009	50	Zaragoza	07	Asia	447	Uzbekistán	Mujeres	11
2009	50	Zaragoza	07	Asia	499	Países sin relaciones diplomáticas	Hombres	4
2009	50	Zaragoza	07	Asia	499	Países sin relaciones diplomáticas	Mujeres	5
2009	50	Zaragoza	08	Oceanía	501	Australia	Hombres	3
2009	50	Zaragoza	08	Oceanía	501	Australia	Mujeres	5
2009	50	Zaragoza	08	Oceanía	504	Nueva Zelanda	Hombres	4
2009	50	Zaragoza	08	Oceanía	504	Nueva Zelanda	Mujeres	3
2009	50	Zaragoza	09	Apátridas y no consta	555	Apátridas	Hombres	20
2009	50	Zaragoza	09	Apátridas y no consta	555	Apátridas	Mujeres	9
2010	22	Huesca	01	UE-27_2007	102	Austria	Hombres	10
2010	22	Huesca	01	UE-27_2007	102	Austria	Mujeres	6
2010	22	Huesca	01	UE-27_2007	103	Bélgica	Hombres	47
2010	22	Huesca	01	UE-27_2007	103	Bélgica	Mujeres	44
2010	22	Huesca	01	UE-27_2007	104	Bulgaria	Hombres	1052
2010	22	Huesca	01	UE-27_2007	104	Bulgaria	Mujeres	915
2010	22	Huesca	01	UE-27_2007	107	Dinamarca	Hombres	3
2010	22	Huesca	01	UE-27_2007	107	Dinamarca	Mujeres	4
2010	22	Huesca	01	UE-27_2007	109	Finlandia	Hombres	2
2010	22	Huesca	01	UE-27_2007	109	Finlandia	Mujeres	4
2010	22	Huesca	01	UE-27_2007	110	Francia	Hombres	268
2010	22	Huesca	01	UE-27_2007	110	Francia	Mujeres	263
2010	22	Huesca	01	UE-27_2007	111	Grecia	Hombres	4
2010	22	Huesca	01	UE-27_2007	111	Grecia	Mujeres	7
2010	22	Huesca	01	UE-27_2007	112	Hungría	Hombres	11
2010	22	Huesca	01	UE-27_2007	112	Hungría	Mujeres	9
2010	22	Huesca	01	UE-27_2007	113	Irlanda	Hombres	10
2010	22	Huesca	01	UE-27_2007	113	Irlanda	Mujeres	8
2010	22	Huesca	01	UE-27_2007	115	Italia	Hombres	140
2010	22	Huesca	01	UE-27_2007	115	Italia	Mujeres	85
2010	22	Huesca	01	UE-27_2007	121	Países Bajos	Hombres	70
2010	22	Huesca	01	UE-27_2007	121	Países Bajos	Mujeres	76
2010	22	Huesca	01	UE-27_2007	122	Polonia	Hombres	457
2010	22	Huesca	01	UE-27_2007	122	Polonia	Mujeres	376
2010	22	Huesca	01	UE-27_2007	123	Portugal	Hombres	702
2010	22	Huesca	01	UE-27_2007	123	Portugal	Mujeres	322
2010	22	Huesca	01	UE-27_2007	125	Reino Unido	Hombres	104
2010	22	Huesca	01	UE-27_2007	125	Reino Unido	Mujeres	95
2010	22	Huesca	01	UE-27_2007	126	Alemania	Hombres	88
2010	22	Huesca	01	UE-27_2007	126	Alemania	Mujeres	97
2010	22	Huesca	01	UE-27_2007	128	Rumanía	Hombres	4084
2010	22	Huesca	01	UE-27_2007	128	Rumanía	Mujeres	3679
2010	22	Huesca	01	UE-27_2007	131	Suecia	Hombres	4
2010	22	Huesca	01	UE-27_2007	131	Suecia	Mujeres	4
2010	22	Huesca	01	UE-27_2007	136	Letonia	Hombres	12
2010	22	Huesca	01	UE-27_2007	136	Letonia	Mujeres	10
2010	22	Huesca	01	UE-27_2007	141	Estonia	Mujeres	2
2010	22	Huesca	01	UE-27_2007	142	Lituania	Hombres	156
2010	22	Huesca	01	UE-27_2007	142	Lituania	Mujeres	152
2010	22	Huesca	01	UE-27_2007	143	República Checa	Hombres	26
2010	22	Huesca	01	UE-27_2007	143	República Checa	Mujeres	15
2010	22	Huesca	01	UE-27_2007	144	Eslovaquia	Hombres	26
2010	22	Huesca	01	UE-27_2007	144	Eslovaquia	Mujeres	13
2010	22	Huesca	01	UE-27_2007	147	Eslovenia	Hombres	1
2010	22	Huesca	01	UE-27_2007	147	Eslovenia	Mujeres	1
2010	22	Huesca	02	Resto de Europa	101	Albania	Hombres	3
2010	22	Huesca	02	Resto de Europa	101	Albania	Mujeres	1
2010	22	Huesca	02	Resto de Europa	120	Noruega	Mujeres	1
2010	22	Huesca	02	Resto de Europa	124	Andorra	Hombres	5
2010	22	Huesca	02	Resto de Europa	124	Andorra	Mujeres	2
2010	22	Huesca	02	Resto de Europa	132	Suiza	Hombres	14
2010	22	Huesca	02	Resto de Europa	132	Suiza	Mujeres	15
2010	22	Huesca	02	Resto de Europa	135	Ucrania	Hombres	285
2010	22	Huesca	02	Resto de Europa	135	Ucrania	Mujeres	266
2010	22	Huesca	02	Resto de Europa	137	Moldova	Hombres	22
2010	22	Huesca	02	Resto de Europa	137	Moldova	Mujeres	14
2010	22	Huesca	02	Resto de Europa	138	Bielorrusia	Hombres	8
2010	22	Huesca	02	Resto de Europa	138	Bielorrusia	Mujeres	8
2010	22	Huesca	02	Resto de Europa	139	Georgia	Hombres	5
2010	22	Huesca	02	Resto de Europa	139	Georgia	Mujeres	6
2010	22	Huesca	02	Resto de Europa	145	Bosnia-Herzegovina	Mujeres	1
2010	22	Huesca	02	Resto de Europa	148	Armenia	Hombres	28
2010	22	Huesca	02	Resto de Europa	148	Armenia	Mujeres	27
2010	22	Huesca	02	Resto de Europa	154	Rusia	Hombres	36
2010	22	Huesca	02	Resto de Europa	154	Rusia	Mujeres	86
2010	22	Huesca	02	Resto de Europa	156	Macedonia	Mujeres	1
2010	22	Huesca	02	Resto de Europa	157	Serbia	Hombres	10
2010	22	Huesca	02	Resto de Europa	157	Serbia	Mujeres	2
2010	22	Huesca	02	Resto de Europa	436	Turquía	Hombres	1
2010	22	Huesca	03	Magreb	203	Argelia	Hombres	658
2010	22	Huesca	03	Magreb	203	Argelia	Mujeres	281
2010	22	Huesca	03	Magreb	228	Marruecos	Hombres	2314
2010	22	Huesca	03	Magreb	228	Marruecos	Mujeres	1489
2010	22	Huesca	03	Magreb	230	Mauritania	Hombres	130
2010	22	Huesca	03	Magreb	230	Mauritania	Mujeres	23
2010	22	Huesca	03	Magreb	248	Túnez	Hombres	1
2010	22	Huesca	04	Resto de África	201	Burkina Fasso	Hombres	42
2010	22	Huesca	04	Resto de África	201	Burkina Fasso	Mujeres	17
2010	22	Huesca	04	Resto de África	202	Angola	Hombres	4
2010	22	Huesca	04	Resto de África	202	Angola	Mujeres	3
2010	22	Huesca	04	Resto de África	204	Benin	Mujeres	1
2010	22	Huesca	04	Resto de África	207	Cabo Verde	Hombres	10
2010	22	Huesca	04	Resto de África	207	Cabo Verde	Mujeres	8
2010	22	Huesca	04	Resto de África	208	Camerún	Hombres	6
2010	22	Huesca	04	Resto de África	208	Camerún	Mujeres	2
2010	22	Huesca	04	Resto de África	210	Congo	Hombres	1
2010	22	Huesca	04	Resto de África	211	Costa de Marfil	Hombres	31
2010	22	Huesca	04	Resto de África	211	Costa de Marfil	Mujeres	15
2010	22	Huesca	04	Resto de África	213	Egipto	Mujeres	1
2010	22	Huesca	04	Resto de África	216	Gambia	Hombres	564
2010	22	Huesca	04	Resto de África	216	Gambia	Mujeres	155
2010	22	Huesca	04	Resto de África	217	Ghana	Hombres	58
2010	22	Huesca	04	Resto de África	217	Ghana	Mujeres	28
2010	22	Huesca	04	Resto de África	218	Guinea	Hombres	192
2010	22	Huesca	04	Resto de África	218	Guinea	Mujeres	78
2010	22	Huesca	04	Resto de África	219	Guinea Bissau	Hombres	19
2010	22	Huesca	04	Resto de África	219	Guinea Bissau	Mujeres	2
2010	22	Huesca	04	Resto de África	220	Guinea Ecuatorial	Hombres	8
2010	22	Huesca	04	Resto de África	220	Guinea Ecuatorial	Mujeres	13
2010	22	Huesca	04	Resto de África	221	Kenia	Hombres	3
2010	22	Huesca	04	Resto de África	221	Kenia	Mujeres	20
2010	22	Huesca	04	Resto de África	223	Liberia	Hombres	2
2010	22	Huesca	04	Resto de África	223	Liberia	Mujeres	2
2010	22	Huesca	04	Resto de África	227	Mali	Hombres	812
2010	22	Huesca	04	Resto de África	227	Mali	Mujeres	134
2010	22	Huesca	04	Resto de África	231	Mozambique	Mujeres	1
2010	22	Huesca	04	Resto de África	233	Níger	Hombres	10
2010	22	Huesca	04	Resto de África	233	Níger	Mujeres	3
2010	22	Huesca	04	Resto de África	234	Nigeria	Hombres	70
2010	22	Huesca	04	Resto de África	234	Nigeria	Mujeres	37
2010	22	Huesca	04	Resto de África	237	Ruanda	Mujeres	1
2010	22	Huesca	04	Resto de África	238	Santo Tome y Príncipe	Mujeres	1
2010	22	Huesca	04	Resto de África	239	Senegal	Hombres	418
2010	22	Huesca	04	Resto de África	239	Senegal	Mujeres	51
2010	22	Huesca	04	Resto de África	241	Sierra Leona	Hombres	2
2010	22	Huesca	04	Resto de África	241	Sierra Leona	Mujeres	1
2010	22	Huesca	04	Resto de África	247	Togo	Hombres	1
2010	22	Huesca	04	Resto de África	247	Togo	Mujeres	2
2010	22	Huesca	04	Resto de África	251	Zambia	Mujeres	1
2010	22	Huesca	04	Resto de África	299	Países sin relaciones diplomáticas	Hombres	1
2010	22	Huesca	05	América del Norte	301	Canadá	Hombres	3
2010	22	Huesca	05	América del Norte	301	Canadá	Mujeres	2
2010	22	Huesca	05	América del Norte	302	Estados Unidos de América	Hombres	20
2010	22	Huesca	05	América del Norte	302	Estados Unidos de América	Mujeres	23
2010	22	Huesca	06	Resto de América	303	México	Hombres	34
2010	22	Huesca	06	Resto de América	303	México	Mujeres	37
2010	22	Huesca	06	Resto de América	314	Costa Rica	Hombres	2
2010	22	Huesca	06	Resto de América	314	Costa Rica	Mujeres	4
2010	22	Huesca	06	Resto de América	315	Cuba	Hombres	75
2010	22	Huesca	06	Resto de América	315	Cuba	Mujeres	113
2010	22	Huesca	06	Resto de América	316	Dominica	Hombres	1
2010	22	Huesca	06	Resto de América	316	Dominica	Mujeres	2
2010	22	Huesca	06	Resto de América	317	El Salvador	Hombres	1
2010	22	Huesca	06	Resto de América	317	El Salvador	Mujeres	6
2010	22	Huesca	06	Resto de América	319	Guatemala	Hombres	12
2010	22	Huesca	06	Resto de América	319	Guatemala	Mujeres	19
2010	22	Huesca	06	Resto de América	321	Honduras	Hombres	13
2010	22	Huesca	06	Resto de América	321	Honduras	Mujeres	34
2010	22	Huesca	06	Resto de América	323	Nicaragua	Hombres	15
2010	22	Huesca	06	Resto de América	323	Nicaragua	Mujeres	95
2010	22	Huesca	06	Resto de América	324	Panamá	Hombres	2
2010	22	Huesca	06	Resto de América	324	Panamá	Mujeres	5
2010	22	Huesca	06	Resto de América	326	República Dominicana	Hombres	182
2010	22	Huesca	06	Resto de América	326	República Dominicana	Mujeres	321
2010	22	Huesca	06	Resto de América	340	Argentina	Hombres	244
2010	22	Huesca	06	Resto de América	340	Argentina	Mujeres	238
2010	22	Huesca	06	Resto de América	341	Bolivia	Hombres	168
2010	22	Huesca	06	Resto de América	341	Bolivia	Mujeres	204
2010	22	Huesca	06	Resto de América	342	Brasil	Hombres	72
2010	22	Huesca	06	Resto de América	342	Brasil	Mujeres	203
2010	22	Huesca	06	Resto de América	343	Colombia	Hombres	544
2010	22	Huesca	06	Resto de América	343	Colombia	Mujeres	651
2010	22	Huesca	06	Resto de América	344	Chile	Hombres	67
2010	22	Huesca	06	Resto de América	344	Chile	Mujeres	55
2010	22	Huesca	06	Resto de América	345	Ecuador	Hombres	542
2010	22	Huesca	06	Resto de América	345	Ecuador	Mujeres	560
2010	22	Huesca	06	Resto de América	347	Paraguay	Hombres	17
2010	22	Huesca	06	Resto de América	347	Paraguay	Mujeres	42
2010	22	Huesca	06	Resto de América	348	Perú	Hombres	112
2010	22	Huesca	06	Resto de América	348	Perú	Mujeres	150
2010	22	Huesca	06	Resto de América	350	Uruguay	Hombres	89
2010	22	Huesca	06	Resto de América	350	Uruguay	Mujeres	103
2010	22	Huesca	06	Resto de América	351	Venezuela	Hombres	59
2010	22	Huesca	06	Resto de América	351	Venezuela	Mujeres	94
2010	22	Huesca	07	Asia	404	Bangladesh	Hombres	1
2010	22	Huesca	07	Asia	407	China	Hombres	279
2010	22	Huesca	07	Asia	407	China	Mujeres	125
2010	22	Huesca	07	Asia	409	Filipinas	Hombres	4
2010	22	Huesca	07	Asia	409	Filipinas	Mujeres	4
2010	22	Huesca	07	Asia	410	India	Hombres	3
2010	22	Huesca	07	Asia	410	India	Mujeres	8
2010	22	Huesca	07	Asia	414	Israel	Hombres	1
2010	22	Huesca	07	Asia	415	Japón	Hombres	2
2010	22	Huesca	07	Asia	415	Japón	Mujeres	3
2010	22	Huesca	07	Asia	419	Laos	Mujeres	1
2010	22	Huesca	07	Asia	420	Líbano	Hombres	1
2010	22	Huesca	07	Asia	421	Malasia	Hombres	1
2010	22	Huesca	07	Asia	423	Mongolia	Mujeres	3
2010	22	Huesca	07	Asia	424	Nepal	Hombres	1
2010	22	Huesca	07	Asia	424	Nepal	Mujeres	1
2010	22	Huesca	07	Asia	426	Pakistán	Hombres	35
2010	22	Huesca	07	Asia	426	Pakistán	Mujeres	12
2010	22	Huesca	07	Asia	430	República de Corea	Mujeres	3
2010	22	Huesca	07	Asia	433	Siria	Hombres	1
2010	22	Huesca	07	Asia	433	Siria	Mujeres	2
2010	22	Huesca	07	Asia	435	Tailandia	Mujeres	8
2010	22	Huesca	07	Asia	447	Uzbekistán	Mujeres	1
2010	22	Huesca	07	Asia	499	Países sin relaciones diplomáticas	Hombres	8
2010	22	Huesca	07	Asia	499	Países sin relaciones diplomáticas	Mujeres	4
2010	22	Huesca	08	Oceanía	501	Australia	Hombres	4
2010	22	Huesca	08	Oceanía	501	Australia	Mujeres	2
2010	22	Huesca	08	Oceanía	504	Nueva Zelanda	Hombres	1
2010	22	Huesca	08	Oceanía	511	Micronesia	Hombres	4
2010	22	Huesca	08	Oceanía	511	Micronesia	Mujeres	2
2010	22	Huesca	08	Oceanía	512	Tuvalu	Hombres	1
2010	22	Huesca	08	Oceanía	512	Tuvalu	Mujeres	1
2010	22	Huesca	08	Oceanía	515	Nauru	Mujeres	2
2010	22	Huesca	08	Oceanía	516	Palaos	Hombres	5
2010	22	Huesca	08	Oceanía	516	Palaos	Mujeres	3
2010	44	Teruel	01	UE-27_2007	102	Austria	Hombres	2
2010	44	Teruel	01	UE-27_2007	103	Bélgica	Hombres	7
2010	44	Teruel	01	UE-27_2007	103	Bélgica	Mujeres	10
2010	44	Teruel	01	UE-27_2007	104	Bulgaria	Hombres	182
2010	44	Teruel	01	UE-27_2007	104	Bulgaria	Mujeres	143
2010	44	Teruel	01	UE-27_2007	107	Dinamarca	Mujeres	1
2010	44	Teruel	01	UE-27_2007	110	Francia	Hombres	53
2010	44	Teruel	01	UE-27_2007	110	Francia	Mujeres	60
2010	44	Teruel	01	UE-27_2007	111	Grecia	Hombres	1
2010	44	Teruel	01	UE-27_2007	112	Hungría	Hombres	8
2010	44	Teruel	01	UE-27_2007	112	Hungría	Mujeres	9
2010	44	Teruel	01	UE-27_2007	113	Irlanda	Hombres	7
2010	44	Teruel	01	UE-27_2007	113	Irlanda	Mujeres	4
2010	44	Teruel	01	UE-27_2007	115	Italia	Hombres	94
2010	44	Teruel	01	UE-27_2007	115	Italia	Mujeres	42
2010	44	Teruel	01	UE-27_2007	121	Países Bajos	Hombres	14
2010	44	Teruel	01	UE-27_2007	121	Países Bajos	Mujeres	14
2010	44	Teruel	01	UE-27_2007	122	Polonia	Hombres	535
2010	44	Teruel	01	UE-27_2007	122	Polonia	Mujeres	360
2010	44	Teruel	01	UE-27_2007	123	Portugal	Hombres	239
2010	44	Teruel	01	UE-27_2007	123	Portugal	Mujeres	118
2010	44	Teruel	01	UE-27_2007	125	Reino Unido	Hombres	67
2010	44	Teruel	01	UE-27_2007	125	Reino Unido	Mujeres	58
2010	44	Teruel	01	UE-27_2007	126	Alemania	Hombres	45
2010	44	Teruel	01	UE-27_2007	126	Alemania	Mujeres	41
2010	44	Teruel	01	UE-27_2007	128	Rumanía	Hombres	3648
2010	44	Teruel	01	UE-27_2007	128	Rumanía	Mujeres	3148
2010	44	Teruel	01	UE-27_2007	131	Suecia	Hombres	4
2010	44	Teruel	01	UE-27_2007	131	Suecia	Mujeres	3
2010	44	Teruel	01	UE-27_2007	136	Letonia	Hombres	4
2010	44	Teruel	01	UE-27_2007	136	Letonia	Mujeres	5
2010	44	Teruel	01	UE-27_2007	142	Lituania	Hombres	5
2010	44	Teruel	01	UE-27_2007	142	Lituania	Mujeres	6
2010	44	Teruel	01	UE-27_2007	143	República Checa	Hombres	27
2010	44	Teruel	01	UE-27_2007	143	República Checa	Mujeres	20
2010	44	Teruel	01	UE-27_2007	144	Eslovaquia	Hombres	1
2010	44	Teruel	01	UE-27_2007	144	Eslovaquia	Mujeres	2
2010	44	Teruel	02	Resto de Europa	101	Albania	Hombres	6
2010	44	Teruel	02	Resto de Europa	101	Albania	Mujeres	4
2010	44	Teruel	02	Resto de Europa	114	Islandia	Hombres	1
2010	44	Teruel	02	Resto de Europa	132	Suiza	Hombres	1
2010	44	Teruel	02	Resto de Europa	132	Suiza	Mujeres	6
2010	44	Teruel	02	Resto de Europa	135	Ucrania	Hombres	101
2010	44	Teruel	02	Resto de Europa	135	Ucrania	Mujeres	80
