Año	Residencia provincia código	Residencia provincia nombre	Nacionalidad área código	Nacionalidad área nombre	Nacionalidad país código	Nacionalidad país nombre	Sexo	Extranjeros
2011	22	Huesca	01	UE-27_2007	142	Lituania	Hombres	117
2011	22	Huesca	01	UE-27_2007	142	Lituania	Mujeres	129
2011	22	Huesca	01	UE-27_2007	143	República Checa	Hombres	27
2011	22	Huesca	01	UE-27_2007	143	República Checa	Mujeres	18
2011	22	Huesca	01	UE-27_2007	144	Eslovaquia	Hombres	26
2011	22	Huesca	01	UE-27_2007	144	Eslovaquia	Mujeres	13
2011	22	Huesca	01	UE-27_2007	147	Eslovenia	Hombres	1
2011	22	Huesca	01	UE-27_2007	147	Eslovenia	Mujeres	1
2011	22	Huesca	02	Resto de Europa	101	Albania	Hombres	5
2011	22	Huesca	02	Resto de Europa	101	Albania	Mujeres	1
2011	22	Huesca	02	Resto de Europa	124	Andorra	Hombres	7
2011	22	Huesca	02	Resto de Europa	124	Andorra	Mujeres	2
2011	22	Huesca	02	Resto de Europa	132	Suiza	Hombres	20
2011	22	Huesca	02	Resto de Europa	132	Suiza	Mujeres	15
2011	22	Huesca	02	Resto de Europa	135	Ucrania	Hombres	291
2011	22	Huesca	02	Resto de Europa	135	Ucrania	Mujeres	280
2011	22	Huesca	02	Resto de Europa	137	Moldova	Hombres	21
2011	22	Huesca	02	Resto de Europa	137	Moldova	Mujeres	15
2011	22	Huesca	02	Resto de Europa	138	Bielorrusia	Hombres	9
2011	22	Huesca	02	Resto de Europa	138	Bielorrusia	Mujeres	7
2011	22	Huesca	02	Resto de Europa	139	Georgia	Hombres	5
2011	22	Huesca	02	Resto de Europa	139	Georgia	Mujeres	4
2011	22	Huesca	02	Resto de Europa	145	Bosnia-Herzegovina	Mujeres	1
2011	22	Huesca	02	Resto de Europa	148	Armenia	Hombres	29
2011	22	Huesca	02	Resto de Europa	148	Armenia	Mujeres	25
2011	22	Huesca	02	Resto de Europa	154	Rusia	Hombres	36
2011	22	Huesca	02	Resto de Europa	154	Rusia	Mujeres	90
2011	22	Huesca	02	Resto de Europa	156	Macedonia	Mujeres	1
2011	22	Huesca	02	Resto de Europa	157	Serbia	Hombres	9
2011	22	Huesca	02	Resto de Europa	157	Serbia	Mujeres	3
2011	22	Huesca	02	Resto de Europa	436	Turquía	Hombres	2
2011	22	Huesca	02	Resto de Europa	436	Turquía	Mujeres	1
2011	22	Huesca	03	Magreb	203	Argelia	Hombres	608
2011	22	Huesca	03	Magreb	203	Argelia	Mujeres	294
2011	22	Huesca	03	Magreb	228	Marruecos	Hombres	2239
2011	22	Huesca	03	Magreb	228	Marruecos	Mujeres	1559
2011	22	Huesca	03	Magreb	230	Mauritania	Hombres	135
2011	22	Huesca	03	Magreb	230	Mauritania	Mujeres	21
2011	22	Huesca	04	Resto de África	201	Burkina Fasso	Hombres	44
2011	22	Huesca	04	Resto de África	201	Burkina Fasso	Mujeres	16
2011	22	Huesca	04	Resto de África	202	Angola	Hombres	4
2011	22	Huesca	04	Resto de África	202	Angola	Mujeres	4
2011	22	Huesca	04	Resto de África	204	Benin	Hombres	1
2011	22	Huesca	04	Resto de África	204	Benin	Mujeres	1
2011	22	Huesca	04	Resto de África	207	Cabo Verde	Hombres	8
2011	22	Huesca	04	Resto de África	207	Cabo Verde	Mujeres	6
2011	22	Huesca	04	Resto de África	208	Camerún	Hombres	8
2011	22	Huesca	04	Resto de África	208	Camerún	Mujeres	2
2011	22	Huesca	04	Resto de África	210	Congo	Hombres	1
2011	22	Huesca	04	Resto de África	211	Costa de Marfil	Hombres	39
2011	22	Huesca	04	Resto de África	211	Costa de Marfil	Mujeres	15
2011	22	Huesca	04	Resto de África	213	Egipto	Hombres	2
2011	22	Huesca	04	Resto de África	213	Egipto	Mujeres	2
2011	22	Huesca	04	Resto de África	216	Gambia	Hombres	585
2011	22	Huesca	04	Resto de África	216	Gambia	Mujeres	146
2011	22	Huesca	04	Resto de África	217	Ghana	Hombres	58
2011	22	Huesca	04	Resto de África	217	Ghana	Mujeres	25
2011	22	Huesca	04	Resto de África	218	Guinea	Hombres	189
2011	22	Huesca	04	Resto de África	218	Guinea	Mujeres	74
2011	22	Huesca	04	Resto de África	219	Guinea Bissau	Hombres	17
2011	22	Huesca	04	Resto de África	219	Guinea Bissau	Mujeres	2
2011	22	Huesca	04	Resto de África	220	Guinea Ecuatorial	Hombres	10
2011	22	Huesca	04	Resto de África	220	Guinea Ecuatorial	Mujeres	11
2011	22	Huesca	04	Resto de África	221	Kenia	Hombres	3
2011	22	Huesca	04	Resto de África	221	Kenia	Mujeres	22
2011	22	Huesca	04	Resto de África	223	Liberia	Hombres	2
2011	22	Huesca	04	Resto de África	223	Liberia	Mujeres	2
2011	22	Huesca	04	Resto de África	227	Mali	Hombres	837
2011	22	Huesca	04	Resto de África	227	Mali	Mujeres	143
2011	22	Huesca	04	Resto de África	233	Níger	Hombres	13
2011	22	Huesca	04	Resto de África	233	Níger	Mujeres	4
2011	22	Huesca	04	Resto de África	234	Nigeria	Hombres	66
2011	22	Huesca	04	Resto de África	234	Nigeria	Mujeres	42
2011	22	Huesca	04	Resto de África	236	Sudáfrica	Hombres	1
2011	22	Huesca	04	Resto de África	239	Senegal	Hombres	428
2011	22	Huesca	04	Resto de África	239	Senegal	Mujeres	57
2011	22	Huesca	04	Resto de África	241	Sierra Leona	Hombres	1
2011	22	Huesca	04	Resto de África	247	Togo	Hombres	3
2011	22	Huesca	04	Resto de África	247	Togo	Mujeres	2
2011	22	Huesca	04	Resto de África	249	Uganda	Mujeres	1
2011	22	Huesca	05	América del Norte	301	Canadá	Hombres	2
2011	22	Huesca	05	América del Norte	301	Canadá	Mujeres	2
2011	22	Huesca	05	América del Norte	302	Estados Unidos de América	Hombres	24
2011	22	Huesca	05	América del Norte	302	Estados Unidos de América	Mujeres	24
2011	22	Huesca	06	Resto de América	303	México	Hombres	33
2011	22	Huesca	06	Resto de América	303	México	Mujeres	34
2011	22	Huesca	06	Resto de América	314	Costa Rica	Hombres	2
2011	22	Huesca	06	Resto de América	314	Costa Rica	Mujeres	3
2011	22	Huesca	06	Resto de América	315	Cuba	Hombres	63
2011	22	Huesca	06	Resto de América	315	Cuba	Mujeres	106
2011	22	Huesca	06	Resto de América	316	Dominica	Mujeres	3
2011	22	Huesca	06	Resto de América	317	El Salvador	Hombres	1
2011	22	Huesca	06	Resto de América	317	El Salvador	Mujeres	8
2011	22	Huesca	06	Resto de América	319	Guatemala	Hombres	14
2011	22	Huesca	06	Resto de América	319	Guatemala	Mujeres	21
2011	22	Huesca	06	Resto de América	320	Haití	Mujeres	1
2011	22	Huesca	06	Resto de América	321	Honduras	Hombres	13
2011	22	Huesca	06	Resto de América	321	Honduras	Mujeres	40
2011	22	Huesca	06	Resto de América	323	Nicaragua	Hombres	18
2011	22	Huesca	06	Resto de América	323	Nicaragua	Mujeres	120
2011	22	Huesca	06	Resto de América	324	Panamá	Hombres	2
2011	22	Huesca	06	Resto de América	324	Panamá	Mujeres	5
2011	22	Huesca	06	Resto de América	326	República Dominicana	Hombres	193
2011	22	Huesca	06	Resto de América	326	República Dominicana	Mujeres	311
2011	22	Huesca	06	Resto de América	340	Argentina	Hombres	199
2011	22	Huesca	06	Resto de América	340	Argentina	Mujeres	210
2011	22	Huesca	06	Resto de América	341	Bolivia	Hombres	154
2011	22	Huesca	06	Resto de América	341	Bolivia	Mujeres	189
2011	22	Huesca	06	Resto de América	342	Brasil	Hombres	73
2011	22	Huesca	06	Resto de América	342	Brasil	Mujeres	198
2011	22	Huesca	06	Resto de América	343	Colombia	Hombres	449
2011	22	Huesca	06	Resto de América	343	Colombia	Mujeres	552
2011	22	Huesca	06	Resto de América	344	Chile	Hombres	57
2011	22	Huesca	06	Resto de América	344	Chile	Mujeres	52
2011	22	Huesca	06	Resto de América	345	Ecuador	Hombres	463
2011	22	Huesca	06	Resto de América	345	Ecuador	Mujeres	446
2011	22	Huesca	06	Resto de América	347	Paraguay	Hombres	19
2011	22	Huesca	06	Resto de América	347	Paraguay	Mujeres	48
2011	22	Huesca	06	Resto de América	348	Perú	Hombres	103
2011	22	Huesca	06	Resto de América	348	Perú	Mujeres	137
2011	22	Huesca	06	Resto de América	350	Uruguay	Hombres	72
2011	22	Huesca	06	Resto de América	350	Uruguay	Mujeres	74
2011	22	Huesca	06	Resto de América	351	Venezuela	Hombres	69
2011	22	Huesca	06	Resto de América	351	Venezuela	Mujeres	83
2011	22	Huesca	07	Asia	404	Bangladesh	Hombres	1
2011	22	Huesca	07	Asia	404	Bangladesh	Mujeres	1
2011	22	Huesca	07	Asia	407	China	Hombres	214
2011	22	Huesca	07	Asia	407	China	Mujeres	151
2011	22	Huesca	07	Asia	409	Filipinas	Hombres	5
2011	22	Huesca	07	Asia	409	Filipinas	Mujeres	5
2011	22	Huesca	07	Asia	410	India	Hombres	3
2011	22	Huesca	07	Asia	410	India	Mujeres	7
2011	22	Huesca	07	Asia	414	Israel	Hombres	1
2011	22	Huesca	07	Asia	415	Japón	Hombres	2
2011	22	Huesca	07	Asia	415	Japón	Mujeres	3
2011	22	Huesca	07	Asia	418	Kuwait	Hombres	1
2011	22	Huesca	07	Asia	419	Laos	Mujeres	1
2011	22	Huesca	07	Asia	420	Líbano	Hombres	2
2011	22	Huesca	07	Asia	421	Malasia	Hombres	1
2011	22	Huesca	07	Asia	423	Mongolia	Mujeres	2
2011	22	Huesca	07	Asia	424	Nepal	Hombres	1
2011	22	Huesca	07	Asia	424	Nepal	Mujeres	1
2011	22	Huesca	07	Asia	426	Pakistán	Hombres	49
2011	22	Huesca	07	Asia	426	Pakistán	Mujeres	13
2011	22	Huesca	07	Asia	430	República de Corea	Mujeres	3
2011	22	Huesca	07	Asia	433	Siria	Hombres	1
2011	22	Huesca	07	Asia	433	Siria	Mujeres	2
2011	22	Huesca	07	Asia	435	Tailandia	Mujeres	9
2011	22	Huesca	07	Asia	447	Uzbekistán	Mujeres	1
2011	22	Huesca	07	Asia	499	Países sin relaciones diplomáticas	Hombres	8
2011	22	Huesca	07	Asia	499	Países sin relaciones diplomáticas	Mujeres	3
2011	22	Huesca	08	Oceanía	501	Australia	Hombres	3
2011	22	Huesca	08	Oceanía	501	Australia	Mujeres	3
2011	22	Huesca	08	Oceanía	504	Nueva Zelanda	Hombres	1
2011	22	Huesca	08	Oceanía	511	Micronesia	Mujeres	1
2011	22	Huesca	08	Oceanía	512	Tuvalu	Hombres	1
2011	22	Huesca	08	Oceanía	512	Tuvalu	Mujeres	2
2011	22	Huesca	08	Oceanía	515	Nauru	Mujeres	1
2011	22	Huesca	08	Oceanía	516	Palaos	Hombres	3
2011	22	Huesca	08	Oceanía	516	Palaos	Mujeres	3
2011	44	Teruel	01	UE-27_2007	102	Austria	Hombres	2
2011	44	Teruel	01	UE-27_2007	103	Bélgica	Hombres	6
2011	44	Teruel	01	UE-27_2007	103	Bélgica	Mujeres	10
2011	44	Teruel	01	UE-27_2007	104	Bulgaria	Hombres	182
2011	44	Teruel	01	UE-27_2007	104	Bulgaria	Mujeres	145
2011	44	Teruel	01	UE-27_2007	107	Dinamarca	Hombres	1
2011	44	Teruel	01	UE-27_2007	110	Francia	Hombres	53
2011	44	Teruel	01	UE-27_2007	110	Francia	Mujeres	59
2011	44	Teruel	01	UE-27_2007	111	Grecia	Hombres	1
2011	44	Teruel	01	UE-27_2007	112	Hungría	Hombres	11
2011	44	Teruel	01	UE-27_2007	112	Hungría	Mujeres	9
2011	44	Teruel	01	UE-27_2007	113	Irlanda	Hombres	6
2011	44	Teruel	01	UE-27_2007	113	Irlanda	Mujeres	4
2011	44	Teruel	01	UE-27_2007	115	Italia	Hombres	89
2011	44	Teruel	01	UE-27_2007	115	Italia	Mujeres	43
2011	44	Teruel	01	UE-27_2007	121	Países Bajos	Hombres	19
2011	44	Teruel	01	UE-27_2007	121	Países Bajos	Mujeres	14
2011	44	Teruel	01	UE-27_2007	122	Polonia	Hombres	526
2011	44	Teruel	01	UE-27_2007	122	Polonia	Mujeres	360
2011	44	Teruel	01	UE-27_2007	123	Portugal	Hombres	234
2011	44	Teruel	01	UE-27_2007	123	Portugal	Mujeres	122
2011	44	Teruel	01	UE-27_2007	125	Reino Unido	Hombres	65
2011	44	Teruel	01	UE-27_2007	125	Reino Unido	Mujeres	57
2011	44	Teruel	01	UE-27_2007	126	Alemania	Hombres	45
2011	44	Teruel	01	UE-27_2007	126	Alemania	Mujeres	42
2011	44	Teruel	01	UE-27_2007	128	Rumanía	Hombres	3683
2011	44	Teruel	01	UE-27_2007	128	Rumanía	Mujeres	3275
2011	44	Teruel	01	UE-27_2007	131	Suecia	Hombres	4
2011	44	Teruel	01	UE-27_2007	131	Suecia	Mujeres	3
2011	44	Teruel	01	UE-27_2007	136	Letonia	Hombres	3
2011	44	Teruel	01	UE-27_2007	136	Letonia	Mujeres	6
2011	44	Teruel	01	UE-27_2007	142	Lituania	Hombres	8
2011	44	Teruel	01	UE-27_2007	142	Lituania	Mujeres	10
2011	44	Teruel	01	UE-27_2007	143	República Checa	Hombres	25
2011	44	Teruel	01	UE-27_2007	143	República Checa	Mujeres	20
2011	44	Teruel	01	UE-27_2007	144	Eslovaquia	Mujeres	2
2011	44	Teruel	02	Resto de Europa	101	Albania	Hombres	6
2011	44	Teruel	02	Resto de Europa	101	Albania	Mujeres	3
2011	44	Teruel	02	Resto de Europa	114	Islandia	Hombres	1
2011	44	Teruel	02	Resto de Europa	132	Suiza	Hombres	1
2011	44	Teruel	02	Resto de Europa	132	Suiza	Mujeres	6
2011	44	Teruel	02	Resto de Europa	135	Ucrania	Hombres	98
2011	44	Teruel	02	Resto de Europa	135	Ucrania	Mujeres	89
2011	44	Teruel	02	Resto de Europa	137	Moldova	Hombres	20
2011	44	Teruel	02	Resto de Europa	137	Moldova	Mujeres	18
2011	44	Teruel	02	Resto de Europa	138	Bielorrusia	Hombres	1
2011	44	Teruel	02	Resto de Europa	138	Bielorrusia	Mujeres	2
2011	44	Teruel	02	Resto de Europa	139	Georgia	Hombres	1
2011	44	Teruel	02	Resto de Europa	139	Georgia	Mujeres	3
2011	44	Teruel	02	Resto de Europa	145	Bosnia-Herzegovina	Hombres	1
2011	44	Teruel	02	Resto de Europa	146	Croacia	Hombres	1
2011	44	Teruel	02	Resto de Europa	148	Armenia	Hombres	7
2011	44	Teruel	02	Resto de Europa	148	Armenia	Mujeres	4
2011	44	Teruel	02	Resto de Europa	154	Rusia	Hombres	5
2011	44	Teruel	02	Resto de Europa	154	Rusia	Mujeres	16
2011	44	Teruel	02	Resto de Europa	157	Serbia	Hombres	1
2011	44	Teruel	02	Resto de Europa	436	Turquía	Hombres	7
2011	44	Teruel	02	Resto de Europa	436	Turquía	Mujeres	2
2011	44	Teruel	03	Magreb	203	Argelia	Hombres	142
2011	44	Teruel	03	Magreb	203	Argelia	Mujeres	70
2011	44	Teruel	03	Magreb	228	Marruecos	Hombres	2758
2011	44	Teruel	03	Magreb	228	Marruecos	Mujeres	1455
2011	44	Teruel	03	Magreb	230	Mauritania	Hombres	2
2011	44	Teruel	03	Magreb	248	Túnez	Hombres	1
2011	44	Teruel	03	Magreb	248	Túnez	Mujeres	3
2011	44	Teruel	04	Resto de África	207	Cabo Verde	Hombres	20
2011	44	Teruel	04	Resto de África	207	Cabo Verde	Mujeres	20
2011	44	Teruel	04	Resto de África	208	Camerún	Mujeres	1
2011	44	Teruel	04	Resto de África	213	Egipto	Hombres	3
2011	44	Teruel	04	Resto de África	214	Etiopía	Hombres	1
2011	44	Teruel	04	Resto de África	216	Gambia	Hombres	34
2011	44	Teruel	04	Resto de África	216	Gambia	Mujeres	24
2011	44	Teruel	04	Resto de África	217	Ghana	Hombres	10
2011	44	Teruel	04	Resto de África	217	Ghana	Mujeres	3
2011	44	Teruel	04	Resto de África	218	Guinea	Hombres	2
2011	44	Teruel	04	Resto de África	218	Guinea	Mujeres	1
2011	44	Teruel	04	Resto de África	221	Kenia	Mujeres	2
2011	44	Teruel	04	Resto de África	227	Mali	Hombres	11
2011	44	Teruel	04	Resto de África	227	Mali	Mujeres	3
2011	44	Teruel	04	Resto de África	234	Nigeria	Hombres	2
2011	44	Teruel	04	Resto de África	234	Nigeria	Mujeres	1
2011	44	Teruel	04	Resto de África	237	Ruanda	Hombres	1
2011	44	Teruel	04	Resto de África	239	Senegal	Hombres	28
2011	44	Teruel	04	Resto de África	239	Senegal	Mujeres	3
2011	44	Teruel	05	América del Norte	301	Canadá	Hombres	1
2011	44	Teruel	05	América del Norte	301	Canadá	Mujeres	1
2011	44	Teruel	05	América del Norte	302	Estados Unidos de América	Hombres	11
2011	44	Teruel	05	América del Norte	302	Estados Unidos de América	Mujeres	11
2011	44	Teruel	06	Resto de América	303	México	Hombres	5
2011	44	Teruel	06	Resto de América	303	México	Mujeres	9
2011	44	Teruel	06	Resto de América	314	Costa Rica	Mujeres	1
2011	44	Teruel	06	Resto de América	315	Cuba	Hombres	64
2011	44	Teruel	06	Resto de América	315	Cuba	Mujeres	90
2011	44	Teruel	06	Resto de América	316	Dominica	Hombres	1
2011	44	Teruel	06	Resto de América	317	El Salvador	Mujeres	1
2011	44	Teruel	06	Resto de América	320	Haití	Hombres	1
2011	44	Teruel	06	Resto de América	321	Honduras	Hombres	5
2011	44	Teruel	06	Resto de América	321	Honduras	Mujeres	4
2011	44	Teruel	06	Resto de América	323	Nicaragua	Hombres	2
2011	44	Teruel	06	Resto de América	323	Nicaragua	Mujeres	16
2011	44	Teruel	06	Resto de América	326	República Dominicana	Hombres	145
2011	44	Teruel	06	Resto de América	326	República Dominicana	Mujeres	219
2011	44	Teruel	06	Resto de América	340	Argentina	Hombres	129
2011	44	Teruel	06	Resto de América	340	Argentina	Mujeres	142
2011	44	Teruel	06	Resto de América	341	Bolivia	Hombres	50
2011	44	Teruel	06	Resto de América	341	Bolivia	Mujeres	48
2011	44	Teruel	06	Resto de América	342	Brasil	Hombres	87
2011	44	Teruel	06	Resto de América	342	Brasil	Mujeres	203
2011	44	Teruel	06	Resto de América	343	Colombia	Hombres	402
2011	44	Teruel	06	Resto de América	343	Colombia	Mujeres	479
2011	44	Teruel	06	Resto de América	344	Chile	Hombres	35
2011	44	Teruel	06	Resto de América	344	Chile	Mujeres	44
2011	44	Teruel	06	Resto de América	345	Ecuador	Hombres	150
2011	44	Teruel	06	Resto de América	345	Ecuador	Mujeres	124
2011	44	Teruel	06	Resto de América	347	Paraguay	Hombres	21
2011	44	Teruel	06	Resto de América	347	Paraguay	Mujeres	24
2011	44	Teruel	06	Resto de América	348	Perú	Hombres	126
2011	44	Teruel	06	Resto de América	348	Perú	Mujeres	122
2011	44	Teruel	06	Resto de América	350	Uruguay	Hombres	21
2011	44	Teruel	06	Resto de América	350	Uruguay	Mujeres	28
2011	44	Teruel	06	Resto de América	351	Venezuela	Hombres	10
2011	44	Teruel	06	Resto de América	351	Venezuela	Mujeres	20
2011	44	Teruel	07	Asia	407	China	Hombres	76
2011	44	Teruel	07	Asia	407	China	Mujeres	60
2011	44	Teruel	07	Asia	409	Filipinas	Hombres	1
2011	44	Teruel	07	Asia	410	India	Hombres	4
2011	44	Teruel	07	Asia	410	India	Mujeres	4
2011	44	Teruel	07	Asia	412	Irak	Hombres	1
2011	44	Teruel	07	Asia	413	Irán	Hombres	1
2011	44	Teruel	07	Asia	413	Irán	Mujeres	1
2011	44	Teruel	07	Asia	414	Israel	Hombres	1
2011	44	Teruel	07	Asia	416	Jordania	Hombres	1
2011	44	Teruel	07	Asia	420	Líbano	Hombres	3
2011	44	Teruel	07	Asia	426	Pakistán	Hombres	347
2011	44	Teruel	07	Asia	426	Pakistán	Mujeres	163
2011	44	Teruel	07	Asia	433	Siria	Hombres	1
2011	44	Teruel	07	Asia	434	Sri-Lanka	Hombres	1
2011	44	Teruel	07	Asia	434	Sri-Lanka	Mujeres	1
2011	44	Teruel	07	Asia	435	Tailandia	Mujeres	1
2011	44	Teruel	07	Asia	443	Kazajstan	Hombres	4
2011	44	Teruel	07	Asia	443	Kazajstan	Mujeres	6
2011	44	Teruel	07	Asia	444	Kirgvistan	Mujeres	1
2011	44	Teruel	08	Oceanía	501	Australia	Hombres	1
2011	44	Teruel	08	Oceanía	501	Australia	Mujeres	4
2011	50	Zaragoza	01	UE-27_2007	102	Austria	Hombres	22
2011	50	Zaragoza	01	UE-27_2007	102	Austria	Mujeres	28
2011	50	Zaragoza	01	UE-27_2007	103	Bélgica	Hombres	69
2011	50	Zaragoza	01	UE-27_2007	103	Bélgica	Mujeres	51
2011	50	Zaragoza	01	UE-27_2007	104	Bulgaria	Hombres	2017
2011	50	Zaragoza	01	UE-27_2007	104	Bulgaria	Mujeres	1684
2011	50	Zaragoza	01	UE-27_2007	106	Chipre	Hombres	1
2011	50	Zaragoza	01	UE-27_2007	106	Chipre	Mujeres	1
2011	50	Zaragoza	01	UE-27_2007	107	Dinamarca	Hombres	26
2011	50	Zaragoza	01	UE-27_2007	107	Dinamarca	Mujeres	6
2011	50	Zaragoza	01	UE-27_2007	109	Finlandia	Hombres	9
2011	50	Zaragoza	01	UE-27_2007	109	Finlandia	Mujeres	19
2011	50	Zaragoza	01	UE-27_2007	110	Francia	Hombres	617
2011	50	Zaragoza	01	UE-27_2007	110	Francia	Mujeres	667
2011	50	Zaragoza	01	UE-27_2007	111	Grecia	Hombres	28
2011	50	Zaragoza	01	UE-27_2007	111	Grecia	Mujeres	22
2011	50	Zaragoza	01	UE-27_2007	112	Hungría	Hombres	57
2011	50	Zaragoza	01	UE-27_2007	112	Hungría	Mujeres	58
2011	50	Zaragoza	01	UE-27_2007	113	Irlanda	Hombres	35
2011	50	Zaragoza	01	UE-27_2007	113	Irlanda	Mujeres	30
2011	50	Zaragoza	01	UE-27_2007	115	Italia	Hombres	948
2011	50	Zaragoza	01	UE-27_2007	115	Italia	Mujeres	608
2011	50	Zaragoza	01	UE-27_2007	121	Países Bajos	Hombres	170
2011	50	Zaragoza	01	UE-27_2007	121	Países Bajos	Mujeres	137
2011	50	Zaragoza	01	UE-27_2007	122	Polonia	Hombres	1549
2011	50	Zaragoza	01	UE-27_2007	122	Polonia	Mujeres	1047
2011	50	Zaragoza	01	UE-27_2007	123	Portugal	Hombres	2351
2011	50	Zaragoza	01	UE-27_2007	123	Portugal	Mujeres	1135
2011	50	Zaragoza	01	UE-27_2007	125	Reino Unido	Hombres	299
2011	50	Zaragoza	01	UE-27_2007	125	Reino Unido	Mujeres	229
2011	50	Zaragoza	01	UE-27_2007	126	Alemania	Hombres	318
2011	50	Zaragoza	01	UE-27_2007	126	Alemania	Mujeres	291
2011	50	Zaragoza	01	UE-27_2007	128	Rumanía	Hombres	26804
2011	50	Zaragoza	01	UE-27_2007	128	Rumanía	Mujeres	23500
2011	50	Zaragoza	01	UE-27_2007	131	Suecia	Hombres	28
2011	50	Zaragoza	01	UE-27_2007	131	Suecia	Mujeres	29
2011	50	Zaragoza	01	UE-27_2007	136	Letonia	Hombres	13
2011	50	Zaragoza	01	UE-27_2007	136	Letonia	Mujeres	13
2011	50	Zaragoza	01	UE-27_2007	141	Estonia	Hombres	4
2011	50	Zaragoza	01	UE-27_2007	141	Estonia	Mujeres	8
2011	50	Zaragoza	01	UE-27_2007	142	Lituania	Hombres	85
2011	50	Zaragoza	01	UE-27_2007	142	Lituania	Mujeres	83
2011	50	Zaragoza	01	UE-27_2007	143	República Checa	Hombres	51
2011	50	Zaragoza	01	UE-27_2007	143	República Checa	Mujeres	63
2011	50	Zaragoza	01	UE-27_2007	144	Eslovaquia	Hombres	74
2011	50	Zaragoza	01	UE-27_2007	144	Eslovaquia	Mujeres	55
2011	50	Zaragoza	01	UE-27_2007	147	Eslovenia	Hombres	29
2011	50	Zaragoza	01	UE-27_2007	147	Eslovenia	Mujeres	21
2011	50	Zaragoza	02	Resto de Europa	101	Albania	Hombres	20
2011	50	Zaragoza	02	Resto de Europa	101	Albania	Mujeres	21
2011	50	Zaragoza	02	Resto de Europa	120	Noruega	Hombres	24
2011	50	Zaragoza	02	Resto de Europa	120	Noruega	Mujeres	11
2011	50	Zaragoza	02	Resto de Europa	124	Andorra	Hombres	5
2011	50	Zaragoza	02	Resto de Europa	124	Andorra	Mujeres	3
2011	50	Zaragoza	02	Resto de Europa	132	Suiza	Hombres	23
2011	50	Zaragoza	02	Resto de Europa	132	Suiza	Mujeres	12
2011	50	Zaragoza	02	Resto de Europa	135	Ucrania	Hombres	549
2011	50	Zaragoza	02	Resto de Europa	135	Ucrania	Mujeres	727
2011	50	Zaragoza	02	Resto de Europa	137	Moldova	Hombres	112
2011	50	Zaragoza	02	Resto de Europa	137	Moldova	Mujeres	146
2011	50	Zaragoza	02	Resto de Europa	138	Bielorrusia	Hombres	27
2011	50	Zaragoza	02	Resto de Europa	138	Bielorrusia	Mujeres	46
2011	50	Zaragoza	02	Resto de Europa	139	Georgia	Hombres	35
2011	50	Zaragoza	02	Resto de Europa	139	Georgia	Mujeres	14
2011	50	Zaragoza	02	Resto de Europa	145	Bosnia-Herzegovina	Hombres	14
2011	50	Zaragoza	02	Resto de Europa	145	Bosnia-Herzegovina	Mujeres	22
2011	50	Zaragoza	02	Resto de Europa	146	Croacia	Hombres	7
2011	50	Zaragoza	02	Resto de Europa	146	Croacia	Mujeres	9
2011	50	Zaragoza	02	Resto de Europa	148	Armenia	Hombres	33
2011	50	Zaragoza	02	Resto de Europa	148	Armenia	Mujeres	35
2011	50	Zaragoza	02	Resto de Europa	154	Rusia	Hombres	129
2011	50	Zaragoza	02	Resto de Europa	154	Rusia	Mujeres	505
2011	50	Zaragoza	02	Resto de Europa	157	Serbia	Hombres	18
2011	50	Zaragoza	02	Resto de Europa	157	Serbia	Mujeres	16
2011	50	Zaragoza	02	Resto de Europa	158	Montenegro	Hombres	1
2011	50	Zaragoza	02	Resto de Europa	436	Turquía	Hombres	27
2011	50	Zaragoza	02	Resto de Europa	436	Turquía	Mujeres	16
2011	50	Zaragoza	03	Magreb	203	Argelia	Hombres	2864
2011	50	Zaragoza	03	Magreb	203	Argelia	Mujeres	1320
2011	50	Zaragoza	03	Magreb	224	Libia	Hombres	4
2011	50	Zaragoza	03	Magreb	228	Marruecos	Hombres	6227
