Año	Residencia provincia código	Residencia provincia nombre	Nacionalidad área código	Nacionalidad área nombre	Nacionalidad país código	Nacionalidad país nombre	Sexo	Extranjeros
2011	50	Zaragoza	03	Magreb	228	Marruecos	Mujeres	4034
2011	50	Zaragoza	03	Magreb	230	Mauritania	Hombres	235
2011	50	Zaragoza	03	Magreb	230	Mauritania	Mujeres	43
2011	50	Zaragoza	03	Magreb	248	Túnez	Hombres	43
2011	50	Zaragoza	03	Magreb	248	Túnez	Mujeres	29
2011	50	Zaragoza	04	Resto de África	201	Burkina Fasso	Hombres	40
2011	50	Zaragoza	04	Resto de África	201	Burkina Fasso	Mujeres	8
2011	50	Zaragoza	04	Resto de África	202	Angola	Hombres	29
2011	50	Zaragoza	04	Resto de África	202	Angola	Mujeres	16
2011	50	Zaragoza	04	Resto de África	204	Benin	Hombres	4
2011	50	Zaragoza	04	Resto de África	204	Benin	Mujeres	3
2011	50	Zaragoza	04	Resto de África	206	Burundi	Hombres	5
2011	50	Zaragoza	04	Resto de África	207	Cabo Verde	Hombres	170
2011	50	Zaragoza	04	Resto de África	207	Cabo Verde	Mujeres	176
2011	50	Zaragoza	04	Resto de África	208	Camerún	Hombres	117
2011	50	Zaragoza	04	Resto de África	208	Camerún	Mujeres	72
2011	50	Zaragoza	04	Resto de África	210	Congo	Hombres	25
2011	50	Zaragoza	04	Resto de África	210	Congo	Mujeres	12
2011	50	Zaragoza	04	Resto de África	211	Costa de Marfil	Hombres	30
2011	50	Zaragoza	04	Resto de África	211	Costa de Marfil	Mujeres	20
2011	50	Zaragoza	04	Resto de África	213	Egipto	Hombres	101
2011	50	Zaragoza	04	Resto de África	213	Egipto	Mujeres	64
2011	50	Zaragoza	04	Resto de África	214	Etiopía	Hombres	9
2011	50	Zaragoza	04	Resto de África	214	Etiopía	Mujeres	3
2011	50	Zaragoza	04	Resto de África	215	Gabón	Hombres	4
2011	50	Zaragoza	04	Resto de África	215	Gabón	Mujeres	3
2011	50	Zaragoza	04	Resto de África	216	Gambia	Hombres	1189
2011	50	Zaragoza	04	Resto de África	216	Gambia	Mujeres	444
2011	50	Zaragoza	04	Resto de África	217	Ghana	Hombres	1294
2011	50	Zaragoza	04	Resto de África	217	Ghana	Mujeres	373
2011	50	Zaragoza	04	Resto de África	218	Guinea	Hombres	274
2011	50	Zaragoza	04	Resto de África	218	Guinea	Mujeres	325
2011	50	Zaragoza	04	Resto de África	219	Guinea Bissau	Hombres	68
2011	50	Zaragoza	04	Resto de África	219	Guinea Bissau	Mujeres	18
2011	50	Zaragoza	04	Resto de África	220	Guinea Ecuatorial	Hombres	272
2011	50	Zaragoza	04	Resto de África	220	Guinea Ecuatorial	Mujeres	497
2011	50	Zaragoza	04	Resto de África	221	Kenia	Hombres	3
2011	50	Zaragoza	04	Resto de África	221	Kenia	Mujeres	8
2011	50	Zaragoza	04	Resto de África	223	Liberia	Hombres	7
2011	50	Zaragoza	04	Resto de África	223	Liberia	Mujeres	3
2011	50	Zaragoza	04	Resto de África	227	Mali	Hombres	436
2011	50	Zaragoza	04	Resto de África	227	Mali	Mujeres	114
2011	50	Zaragoza	04	Resto de África	229	Mauricio	Mujeres	1
2011	50	Zaragoza	04	Resto de África	231	Mozambique	Hombres	1
2011	50	Zaragoza	04	Resto de África	231	Mozambique	Mujeres	3
2011	50	Zaragoza	04	Resto de África	233	Níger	Hombres	9
2011	50	Zaragoza	04	Resto de África	233	Níger	Mujeres	2
2011	50	Zaragoza	04	Resto de África	234	Nigeria	Hombres	407
2011	50	Zaragoza	04	Resto de África	234	Nigeria	Mujeres	381
2011	50	Zaragoza	04	Resto de África	235	República Centroafricana	Hombres	2
2011	50	Zaragoza	04	Resto de África	235	República Centroafricana	Mujeres	4
2011	50	Zaragoza	04	Resto de África	236	Sudáfrica	Hombres	5
2011	50	Zaragoza	04	Resto de África	236	Sudáfrica	Mujeres	4
2011	50	Zaragoza	04	Resto de África	237	Ruanda	Mujeres	1
2011	50	Zaragoza	04	Resto de África	238	Santo Tome y Príncipe	Hombres	1
2011	50	Zaragoza	04	Resto de África	239	Senegal	Hombres	2182
2011	50	Zaragoza	04	Resto de África	239	Senegal	Mujeres	470
2011	50	Zaragoza	04	Resto de África	241	Sierra Leona	Hombres	10
2011	50	Zaragoza	04	Resto de África	241	Sierra Leona	Mujeres	6
2011	50	Zaragoza	04	Resto de África	243	Sudán	Hombres	10
2011	50	Zaragoza	04	Resto de África	243	Sudán	Mujeres	3
2011	50	Zaragoza	04	Resto de África	245	Tanzania	Hombres	1
2011	50	Zaragoza	04	Resto de África	246	Chad	Hombres	1
2011	50	Zaragoza	04	Resto de África	246	Chad	Mujeres	1
2011	50	Zaragoza	04	Resto de África	247	Togo	Hombres	17
2011	50	Zaragoza	04	Resto de África	247	Togo	Mujeres	7
2011	50	Zaragoza	04	Resto de África	249	Uganda	Mujeres	1
2011	50	Zaragoza	04	Resto de África	250	Rep. Democrática del Congo	Hombres	39
2011	50	Zaragoza	04	Resto de África	250	Rep. Democrática del Congo	Mujeres	30
2011	50	Zaragoza	04	Resto de África	251	Zambia	Mujeres	1
2011	50	Zaragoza	04	Resto de África	252	Zimbabwe	Mujeres	1
2011	50	Zaragoza	04	Resto de África	253	Eritrea	Mujeres	1
2011	50	Zaragoza	05	América del Norte	301	Canadá	Hombres	11
2011	50	Zaragoza	05	América del Norte	301	Canadá	Mujeres	14
2011	50	Zaragoza	05	América del Norte	302	Estados Unidos de América	Hombres	228
2011	50	Zaragoza	05	América del Norte	302	Estados Unidos de América	Mujeres	141
2011	50	Zaragoza	06	Resto de América	303	México	Hombres	101
2011	50	Zaragoza	06	Resto de América	303	México	Mujeres	198
2011	50	Zaragoza	06	Resto de América	314	Costa Rica	Hombres	19
2011	50	Zaragoza	06	Resto de América	314	Costa Rica	Mujeres	16
2011	50	Zaragoza	06	Resto de América	315	Cuba	Hombres	399
2011	50	Zaragoza	06	Resto de América	315	Cuba	Mujeres	588
2011	50	Zaragoza	06	Resto de América	316	Dominica	Hombres	4
2011	50	Zaragoza	06	Resto de América	316	Dominica	Mujeres	11
2011	50	Zaragoza	06	Resto de América	317	El Salvador	Hombres	86
2011	50	Zaragoza	06	Resto de América	317	El Salvador	Mujeres	138
2011	50	Zaragoza	06	Resto de América	319	Guatemala	Hombres	32
2011	50	Zaragoza	06	Resto de América	319	Guatemala	Mujeres	51
2011	50	Zaragoza	06	Resto de América	320	Haití	Hombres	3
2011	50	Zaragoza	06	Resto de América	320	Haití	Mujeres	2
2011	50	Zaragoza	06	Resto de América	321	Honduras	Hombres	202
2011	50	Zaragoza	06	Resto de América	321	Honduras	Mujeres	459
2011	50	Zaragoza	06	Resto de América	323	Nicaragua	Hombres	731
2011	50	Zaragoza	06	Resto de América	323	Nicaragua	Mujeres	2325
2011	50	Zaragoza	06	Resto de América	324	Panamá	Hombres	45
2011	50	Zaragoza	06	Resto de América	324	Panamá	Mujeres	39
2011	50	Zaragoza	06	Resto de América	326	República Dominicana	Hombres	713
2011	50	Zaragoza	06	Resto de América	326	República Dominicana	Mujeres	1033
2011	50	Zaragoza	06	Resto de América	327	Trinidad y Tobago	Mujeres	1
2011	50	Zaragoza	06	Resto de América	340	Argentina	Hombres	518
2011	50	Zaragoza	06	Resto de América	340	Argentina	Mujeres	632
2011	50	Zaragoza	06	Resto de América	341	Bolivia	Hombres	251
2011	50	Zaragoza	06	Resto de América	341	Bolivia	Mujeres	341
2011	50	Zaragoza	06	Resto de América	342	Brasil	Hombres	458
2011	50	Zaragoza	06	Resto de América	342	Brasil	Mujeres	1110
2011	50	Zaragoza	06	Resto de América	343	Colombia	Hombres	2324
2011	50	Zaragoza	06	Resto de América	343	Colombia	Mujeres	2864
2011	50	Zaragoza	06	Resto de América	344	Chile	Hombres	269
2011	50	Zaragoza	06	Resto de América	344	Chile	Mujeres	308
2011	50	Zaragoza	06	Resto de América	345	Ecuador	Hombres	3982
2011	50	Zaragoza	06	Resto de América	345	Ecuador	Mujeres	4063
2011	50	Zaragoza	06	Resto de América	347	Paraguay	Hombres	71
2011	50	Zaragoza	06	Resto de América	347	Paraguay	Mujeres	183
2011	50	Zaragoza	06	Resto de América	348	Perú	Hombres	912
2011	50	Zaragoza	06	Resto de América	348	Perú	Mujeres	966
2011	50	Zaragoza	06	Resto de América	350	Uruguay	Hombres	177
2011	50	Zaragoza	06	Resto de América	350	Uruguay	Mujeres	181
2011	50	Zaragoza	06	Resto de América	351	Venezuela	Hombres	270
2011	50	Zaragoza	06	Resto de América	351	Venezuela	Mujeres	453
2011	50	Zaragoza	07	Asia	401	Afganistán	Hombres	1
2011	50	Zaragoza	07	Asia	402	Arabia Saudí	Hombres	1
2011	50	Zaragoza	07	Asia	404	Bangladesh	Hombres	19
2011	50	Zaragoza	07	Asia	404	Bangladesh	Mujeres	7
2011	50	Zaragoza	07	Asia	407	China	Hombres	2159
2011	50	Zaragoza	07	Asia	407	China	Mujeres	1901
2011	50	Zaragoza	07	Asia	409	Filipinas	Hombres	8
2011	50	Zaragoza	07	Asia	409	Filipinas	Mujeres	22
2011	50	Zaragoza	07	Asia	410	India	Hombres	84
2011	50	Zaragoza	07	Asia	410	India	Mujeres	41
2011	50	Zaragoza	07	Asia	411	Indonesia	Hombres	5
2011	50	Zaragoza	07	Asia	411	Indonesia	Mujeres	7
2011	50	Zaragoza	07	Asia	412	Irak	Mujeres	1
2011	50	Zaragoza	07	Asia	413	Irán	Hombres	6
2011	50	Zaragoza	07	Asia	413	Irán	Mujeres	5
2011	50	Zaragoza	07	Asia	414	Israel	Hombres	5
2011	50	Zaragoza	07	Asia	414	Israel	Mujeres	3
2011	50	Zaragoza	07	Asia	415	Japón	Hombres	18
2011	50	Zaragoza	07	Asia	415	Japón	Mujeres	23
2011	50	Zaragoza	07	Asia	416	Jordania	Hombres	21
2011	50	Zaragoza	07	Asia	416	Jordania	Mujeres	8
2011	50	Zaragoza	07	Asia	418	Kuwait	Hombres	1
2011	50	Zaragoza	07	Asia	420	Líbano	Hombres	8
2011	50	Zaragoza	07	Asia	420	Líbano	Mujeres	11
2011	50	Zaragoza	07	Asia	421	Malasia	Hombres	2
2011	50	Zaragoza	07	Asia	423	Mongolia	Hombres	1
2011	50	Zaragoza	07	Asia	423	Mongolia	Mujeres	1
2011	50	Zaragoza	07	Asia	424	Nepal	Hombres	5
2011	50	Zaragoza	07	Asia	424	Nepal	Mujeres	2
2011	50	Zaragoza	07	Asia	426	Pakistán	Hombres	603
2011	50	Zaragoza	07	Asia	426	Pakistán	Mujeres	97
2011	50	Zaragoza	07	Asia	430	República de Corea	Hombres	13
2011	50	Zaragoza	07	Asia	430	República de Corea	Mujeres	11
2011	50	Zaragoza	07	Asia	431	Corea del norte (R. popular)	Mujeres	1
2011	50	Zaragoza	07	Asia	432	Singapur	Mujeres	1
2011	50	Zaragoza	07	Asia	433	Siria	Hombres	22
2011	50	Zaragoza	07	Asia	433	Siria	Mujeres	11
2011	50	Zaragoza	07	Asia	434	Sri-Lanka	Mujeres	1
2011	50	Zaragoza	07	Asia	435	Tailandia	Hombres	1
2011	50	Zaragoza	07	Asia	435	Tailandia	Mujeres	6
2011	50	Zaragoza	07	Asia	437	Vietnam	Hombres	6
2011	50	Zaragoza	07	Asia	437	Vietnam	Mujeres	8
2011	50	Zaragoza	07	Asia	441	Yemen	Hombres	1
2011	50	Zaragoza	07	Asia	442	Azerbaiyan	Hombres	2
2011	50	Zaragoza	07	Asia	443	Kazajstan	Hombres	2
2011	50	Zaragoza	07	Asia	443	Kazajstan	Mujeres	6
2011	50	Zaragoza	07	Asia	444	Kirgvistan	Hombres	1
2011	50	Zaragoza	07	Asia	444	Kirgvistan	Mujeres	23
2011	50	Zaragoza	07	Asia	447	Uzbekistán	Hombres	2
2011	50	Zaragoza	07	Asia	447	Uzbekistán	Mujeres	8
2011	50	Zaragoza	07	Asia	499	Países sin relaciones diplomáticas	Hombres	5
2011	50	Zaragoza	07	Asia	499	Países sin relaciones diplomáticas	Mujeres	4
2011	50	Zaragoza	08	Oceanía	501	Australia	Hombres	6
2011	50	Zaragoza	08	Oceanía	501	Australia	Mujeres	5
2011	50	Zaragoza	08	Oceanía	504	Nueva Zelanda	Hombres	3
2011	50	Zaragoza	08	Oceanía	504	Nueva Zelanda	Mujeres	2
2011	50	Zaragoza	09	Apátridas y no consta	555	Apátridas	Hombres	21
2011	50	Zaragoza	09	Apátridas y no consta	555	Apátridas	Mujeres	9
2012	22	Huesca	01	UE-27_2007	102	Austria	Hombres	6
2012	22	Huesca	01	UE-27_2007	102	Austria	Mujeres	6
2012	22	Huesca	01	UE-27_2007	103	Bélgica	Hombres	45
2012	22	Huesca	01	UE-27_2007	103	Bélgica	Mujeres	47
2012	22	Huesca	01	UE-27_2007	104	Bulgaria	Hombres	1110
2012	22	Huesca	01	UE-27_2007	104	Bulgaria	Mujeres	1021
2012	22	Huesca	01	UE-27_2007	107	Dinamarca	Hombres	6
2012	22	Huesca	01	UE-27_2007	107	Dinamarca	Mujeres	7
2012	22	Huesca	01	UE-27_2007	109	Finlandia	Hombres	2
2012	22	Huesca	01	UE-27_2007	109	Finlandia	Mujeres	4
2012	22	Huesca	01	UE-27_2007	110	Francia	Hombres	277
2012	22	Huesca	01	UE-27_2007	110	Francia	Mujeres	260
2012	22	Huesca	01	UE-27_2007	111	Grecia	Hombres	4
2012	22	Huesca	01	UE-27_2007	111	Grecia	Mujeres	7
2012	22	Huesca	01	UE-27_2007	112	Hungría	Hombres	11
2012	22	Huesca	01	UE-27_2007	112	Hungría	Mujeres	11
2012	22	Huesca	01	UE-27_2007	113	Irlanda	Hombres	13
2012	22	Huesca	01	UE-27_2007	113	Irlanda	Mujeres	9
2012	22	Huesca	01	UE-27_2007	115	Italia	Hombres	144
2012	22	Huesca	01	UE-27_2007	115	Italia	Mujeres	107
2012	22	Huesca	01	UE-27_2007	121	Países Bajos	Hombres	73
2012	22	Huesca	01	UE-27_2007	121	Países Bajos	Mujeres	76
2012	22	Huesca	01	UE-27_2007	122	Polonia	Hombres	444
2012	22	Huesca	01	UE-27_2007	122	Polonia	Mujeres	381
2012	22	Huesca	01	UE-27_2007	123	Portugal	Hombres	654
2012	22	Huesca	01	UE-27_2007	123	Portugal	Mujeres	316
2012	22	Huesca	01	UE-27_2007	125	Reino Unido	Hombres	110
2012	22	Huesca	01	UE-27_2007	125	Reino Unido	Mujeres	101
2012	22	Huesca	01	UE-27_2007	126	Alemania	Hombres	84
2012	22	Huesca	01	UE-27_2007	126	Alemania	Mujeres	84
2012	22	Huesca	01	UE-27_2007	128	Rumanía	Hombres	4509
2012	22	Huesca	01	UE-27_2007	128	Rumanía	Mujeres	4296
2012	22	Huesca	01	UE-27_2007	131	Suecia	Hombres	2
2012	22	Huesca	01	UE-27_2007	131	Suecia	Mujeres	6
2012	22	Huesca	01	UE-27_2007	136	Letonia	Hombres	11
2012	22	Huesca	01	UE-27_2007	136	Letonia	Mujeres	11
2012	22	Huesca	01	UE-27_2007	141	Estonia	Hombres	1
2012	22	Huesca	01	UE-27_2007	141	Estonia	Mujeres	3
2012	22	Huesca	01	UE-27_2007	142	Lituania	Hombres	119
2012	22	Huesca	01	UE-27_2007	142	Lituania	Mujeres	129
2012	22	Huesca	01	UE-27_2007	143	República Checa	Hombres	25
2012	22	Huesca	01	UE-27_2007	143	República Checa	Mujeres	18
2012	22	Huesca	01	UE-27_2007	144	Eslovaquia	Hombres	23
2012	22	Huesca	01	UE-27_2007	144	Eslovaquia	Mujeres	15
2012	22	Huesca	01	UE-27_2007	147	Eslovenia	Hombres	2
2012	22	Huesca	01	UE-27_2007	147	Eslovenia	Mujeres	1
2012	22	Huesca	02	Resto de Europa	101	Albania	Hombres	6
2012	22	Huesca	02	Resto de Europa	101	Albania	Mujeres	2
2012	22	Huesca	02	Resto de Europa	120	Noruega	Mujeres	1
2012	22	Huesca	02	Resto de Europa	124	Andorra	Hombres	5
2012	22	Huesca	02	Resto de Europa	124	Andorra	Mujeres	3
2012	22	Huesca	02	Resto de Europa	132	Suiza	Hombres	19
2012	22	Huesca	02	Resto de Europa	132	Suiza	Mujeres	14
2012	22	Huesca	02	Resto de Europa	135	Ucrania	Hombres	291
2012	22	Huesca	02	Resto de Europa	135	Ucrania	Mujeres	276
2012	22	Huesca	02	Resto de Europa	137	Moldova	Hombres	26
2012	22	Huesca	02	Resto de Europa	137	Moldova	Mujeres	18
2012	22	Huesca	02	Resto de Europa	138	Bielorrusia	Hombres	9
2012	22	Huesca	02	Resto de Europa	138	Bielorrusia	Mujeres	7
2012	22	Huesca	02	Resto de Europa	139	Georgia	Hombres	7
2012	22	Huesca	02	Resto de Europa	139	Georgia	Mujeres	4
2012	22	Huesca	02	Resto de Europa	148	Armenia	Hombres	28
2012	22	Huesca	02	Resto de Europa	148	Armenia	Mujeres	25
2012	22	Huesca	02	Resto de Europa	154	Rusia	Hombres	34
2012	22	Huesca	02	Resto de Europa	154	Rusia	Mujeres	92
2012	22	Huesca	02	Resto de Europa	156	Macedonia	Mujeres	1
2012	22	Huesca	02	Resto de Europa	157	Serbia	Hombres	9
2012	22	Huesca	02	Resto de Europa	157	Serbia	Mujeres	7
2012	22	Huesca	02	Resto de Europa	199	Países sin relaciones diplomáticas	Hombres	1
2012	22	Huesca	02	Resto de Europa	436	Turquía	Hombres	5
2012	22	Huesca	02	Resto de Europa	436	Turquía	Mujeres	3
2012	22	Huesca	03	Magreb	203	Argelia	Hombres	570
2012	22	Huesca	03	Magreb	203	Argelia	Mujeres	287
2012	22	Huesca	03	Magreb	228	Marruecos	Hombres	2140
2012	22	Huesca	03	Magreb	228	Marruecos	Mujeres	1563
2012	22	Huesca	03	Magreb	230	Mauritania	Hombres	122
2012	22	Huesca	03	Magreb	230	Mauritania	Mujeres	17
2012	22	Huesca	04	Resto de África	201	Burkina Fasso	Hombres	42
2012	22	Huesca	04	Resto de África	201	Burkina Fasso	Mujeres	15
2012	22	Huesca	04	Resto de África	202	Angola	Hombres	3
2012	22	Huesca	04	Resto de África	202	Angola	Mujeres	3
2012	22	Huesca	04	Resto de África	204	Benin	Hombres	1
2012	22	Huesca	04	Resto de África	204	Benin	Mujeres	3
2012	22	Huesca	04	Resto de África	207	Cabo Verde	Hombres	8
2012	22	Huesca	04	Resto de África	207	Cabo Verde	Mujeres	4
2012	22	Huesca	04	Resto de África	208	Camerún	Hombres	7
2012	22	Huesca	04	Resto de África	208	Camerún	Mujeres	2
2012	22	Huesca	04	Resto de África	210	Congo	Hombres	1
2012	22	Huesca	04	Resto de África	211	Costa de Marfil	Hombres	37
2012	22	Huesca	04	Resto de África	211	Costa de Marfil	Mujeres	14
2012	22	Huesca	04	Resto de África	213	Egipto	Hombres	7
2012	22	Huesca	04	Resto de África	213	Egipto	Mujeres	3
2012	22	Huesca	04	Resto de África	214	Etiopía	Mujeres	2
2012	22	Huesca	04	Resto de África	216	Gambia	Hombres	594
2012	22	Huesca	04	Resto de África	216	Gambia	Mujeres	142
2012	22	Huesca	04	Resto de África	217	Ghana	Hombres	67
2012	22	Huesca	04	Resto de África	217	Ghana	Mujeres	30
2012	22	Huesca	04	Resto de África	218	Guinea	Hombres	199
2012	22	Huesca	04	Resto de África	218	Guinea	Mujeres	68
2012	22	Huesca	04	Resto de África	219	Guinea Bissau	Hombres	19
2012	22	Huesca	04	Resto de África	219	Guinea Bissau	Mujeres	1
2012	22	Huesca	04	Resto de África	220	Guinea Ecuatorial	Hombres	11
2012	22	Huesca	04	Resto de África	220	Guinea Ecuatorial	Mujeres	15
2012	22	Huesca	04	Resto de África	221	Kenia	Hombres	3
2012	22	Huesca	04	Resto de África	221	Kenia	Mujeres	20
2012	22	Huesca	04	Resto de África	223	Liberia	Hombres	2
2012	22	Huesca	04	Resto de África	223	Liberia	Mujeres	2
2012	22	Huesca	04	Resto de África	227	Mali	Hombres	832
2012	22	Huesca	04	Resto de África	227	Mali	Mujeres	149
2012	22	Huesca	04	Resto de África	233	Níger	Hombres	12
2012	22	Huesca	04	Resto de África	233	Níger	Mujeres	4
2012	22	Huesca	04	Resto de África	234	Nigeria	Hombres	52
2012	22	Huesca	04	Resto de África	234	Nigeria	Mujeres	35
2012	22	Huesca	04	Resto de África	236	Sudáfrica	Hombres	1
2012	22	Huesca	04	Resto de África	239	Senegal	Hombres	420
2012	22	Huesca	04	Resto de África	239	Senegal	Mujeres	68
2012	22	Huesca	04	Resto de África	247	Togo	Hombres	3
2012	22	Huesca	04	Resto de África	247	Togo	Mujeres	2
2012	22	Huesca	04	Resto de África	249	Uganda	Mujeres	1
2012	22	Huesca	05	América del Norte	301	Canadá	Hombres	2
2012	22	Huesca	05	América del Norte	301	Canadá	Mujeres	4
2012	22	Huesca	05	América del Norte	302	Estados Unidos de América	Hombres	22
2012	22	Huesca	05	América del Norte	302	Estados Unidos de América	Mujeres	26
2012	22	Huesca	06	Resto de América	303	México	Hombres	28
2012	22	Huesca	06	Resto de América	303	México	Mujeres	35
2012	22	Huesca	06	Resto de América	314	Costa Rica	Hombres	1
2012	22	Huesca	06	Resto de América	314	Costa Rica	Mujeres	1
2012	22	Huesca	06	Resto de América	315	Cuba	Hombres	69
2012	22	Huesca	06	Resto de América	315	Cuba	Mujeres	112
2012	22	Huesca	06	Resto de América	316	Dominica	Hombres	1
2012	22	Huesca	06	Resto de América	316	Dominica	Mujeres	3
2012	22	Huesca	06	Resto de América	317	El Salvador	Hombres	1
2012	22	Huesca	06	Resto de América	317	El Salvador	Mujeres	12
2012	22	Huesca	06	Resto de América	319	Guatemala	Hombres	11
2012	22	Huesca	06	Resto de América	319	Guatemala	Mujeres	19
2012	22	Huesca	06	Resto de América	320	Haití	Mujeres	1
2012	22	Huesca	06	Resto de América	321	Honduras	Hombres	11
2012	22	Huesca	06	Resto de América	321	Honduras	Mujeres	52
2012	22	Huesca	06	Resto de América	323	Nicaragua	Hombres	24
2012	22	Huesca	06	Resto de América	323	Nicaragua	Mujeres	147
2012	22	Huesca	06	Resto de América	324	Panamá	Hombres	2
2012	22	Huesca	06	Resto de América	324	Panamá	Mujeres	6
2012	22	Huesca	06	Resto de América	325	San Vicente y las Granadinas	Mujeres	1
2012	22	Huesca	06	Resto de América	326	República Dominicana	Hombres	183
2012	22	Huesca	06	Resto de América	326	República Dominicana	Mujeres	290
2012	22	Huesca	06	Resto de América	340	Argentina	Hombres	164
2012	22	Huesca	06	Resto de América	340	Argentina	Mujeres	195
2012	22	Huesca	06	Resto de América	341	Bolivia	Hombres	130
2012	22	Huesca	06	Resto de América	341	Bolivia	Mujeres	168
2012	22	Huesca	06	Resto de América	342	Brasil	Hombres	71
2012	22	Huesca	06	Resto de América	342	Brasil	Mujeres	196
2012	22	Huesca	06	Resto de América	343	Colombia	Hombres	350
2012	22	Huesca	06	Resto de América	343	Colombia	Mujeres	473
2012	22	Huesca	06	Resto de América	344	Chile	Hombres	58
2012	22	Huesca	06	Resto de América	344	Chile	Mujeres	57
2012	22	Huesca	06	Resto de América	345	Ecuador	Hombres	386
2012	22	Huesca	06	Resto de América	345	Ecuador	Mujeres	373
2012	22	Huesca	06	Resto de América	347	Paraguay	Hombres	15
2012	22	Huesca	06	Resto de América	347	Paraguay	Mujeres	42
2012	22	Huesca	06	Resto de América	348	Perú	Hombres	91
2012	22	Huesca	06	Resto de América	348	Perú	Mujeres	123
2012	22	Huesca	06	Resto de América	350	Uruguay	Hombres	64
2012	22	Huesca	06	Resto de América	350	Uruguay	Mujeres	71
2012	22	Huesca	06	Resto de América	351	Venezuela	Hombres	56
2012	22	Huesca	06	Resto de América	351	Venezuela	Mujeres	80
2012	22	Huesca	07	Asia	404	Bangladesh	Hombres	1
2012	22	Huesca	07	Asia	404	Bangladesh	Mujeres	1
2012	22	Huesca	07	Asia	407	China	Hombres	173
2012	22	Huesca	07	Asia	407	China	Mujeres	169
2012	22	Huesca	07	Asia	409	Filipinas	Hombres	2
2012	22	Huesca	07	Asia	409	Filipinas	Mujeres	4
2012	22	Huesca	07	Asia	410	India	Hombres	7
2012	22	Huesca	07	Asia	410	India	Mujeres	7
2012	22	Huesca	07	Asia	413	Irán	Mujeres	1
2012	22	Huesca	07	Asia	414	Israel	Hombres	1
2012	22	Huesca	07	Asia	415	Japón	Hombres	2
2012	22	Huesca	07	Asia	415	Japón	Mujeres	4
2012	22	Huesca	07	Asia	418	Kuwait	Hombres	1
2012	22	Huesca	07	Asia	419	Laos	Mujeres	1
2012	22	Huesca	07	Asia	420	Líbano	Hombres	3
2012	22	Huesca	07	Asia	421	Malasia	Hombres	1
2012	22	Huesca	07	Asia	423	Mongolia	Mujeres	2
2012	22	Huesca	07	Asia	424	Nepal	Hombres	2
2012	22	Huesca	07	Asia	424	Nepal	Mujeres	1
2012	22	Huesca	07	Asia	426	Pakistán	Hombres	68
2012	22	Huesca	07	Asia	426	Pakistán	Mujeres	31
2012	22	Huesca	07	Asia	430	República de Corea	Mujeres	1
2012	22	Huesca	07	Asia	433	Siria	Hombres	2
2012	22	Huesca	07	Asia	433	Siria	Mujeres	3
2012	22	Huesca	07	Asia	435	Tailandia	Mujeres	9
2012	22	Huesca	07	Asia	447	Uzbekistán	Mujeres	1
2012	22	Huesca	07	Asia	448	Bhután	Hombres	2
2012	22	Huesca	07	Asia	448	Bhután	Mujeres	1
2012	22	Huesca	07	Asia	499	Países sin relaciones diplomáticas	Hombres	5
2012	22	Huesca	07	Asia	499	Países sin relaciones diplomáticas	Mujeres	4
2012	22	Huesca	08	Oceanía	501	Australia	Hombres	3
2012	22	Huesca	08	Oceanía	501	Australia	Mujeres	3
2012	22	Huesca	08	Oceanía	504	Nueva Zelanda	Hombres	1
2012	22	Huesca	08	Oceanía	511	Micronesia	Mujeres	1
2012	22	Huesca	08	Oceanía	512	Tuvalu	Hombres	1
2012	22	Huesca	08	Oceanía	515	Nauru	Mujeres	1
2012	22	Huesca	08	Oceanía	516	Palaos	Hombres	4
