Año	Residencia provincia código	Residencia provincia nombre	Nacionalidad área código	Nacionalidad área nombre	Nacionalidad país código	Nacionalidad país nombre	Sexo	Extranjeros
2012	22	Huesca	08	Oceanía	516	Palaos	Mujeres	2
2012	44	Teruel	01	UE-27_2007	102	Austria	Hombres	3
2012	44	Teruel	01	UE-27_2007	103	Bélgica	Hombres	5
2012	44	Teruel	01	UE-27_2007	103	Bélgica	Mujeres	7
2012	44	Teruel	01	UE-27_2007	104	Bulgaria	Hombres	175
2012	44	Teruel	01	UE-27_2007	104	Bulgaria	Mujeres	153
2012	44	Teruel	01	UE-27_2007	107	Dinamarca	Hombres	1
2012	44	Teruel	01	UE-27_2007	109	Finlandia	Mujeres	1
2012	44	Teruel	01	UE-27_2007	110	Francia	Hombres	52
2012	44	Teruel	01	UE-27_2007	110	Francia	Mujeres	61
2012	44	Teruel	01	UE-27_2007	111	Grecia	Hombres	1
2012	44	Teruel	01	UE-27_2007	111	Grecia	Mujeres	1
2012	44	Teruel	01	UE-27_2007	112	Hungría	Hombres	7
2012	44	Teruel	01	UE-27_2007	112	Hungría	Mujeres	8
2012	44	Teruel	01	UE-27_2007	113	Irlanda	Hombres	7
2012	44	Teruel	01	UE-27_2007	113	Irlanda	Mujeres	3
2012	44	Teruel	01	UE-27_2007	115	Italia	Hombres	83
2012	44	Teruel	01	UE-27_2007	115	Italia	Mujeres	50
2012	44	Teruel	01	UE-27_2007	121	Países Bajos	Hombres	23
2012	44	Teruel	01	UE-27_2007	121	Países Bajos	Mujeres	24
2012	44	Teruel	01	UE-27_2007	122	Polonia	Hombres	498
2012	44	Teruel	01	UE-27_2007	122	Polonia	Mujeres	345
2012	44	Teruel	01	UE-27_2007	123	Portugal	Hombres	230
2012	44	Teruel	01	UE-27_2007	123	Portugal	Mujeres	117
2012	44	Teruel	01	UE-27_2007	125	Reino Unido	Hombres	72
2012	44	Teruel	01	UE-27_2007	125	Reino Unido	Mujeres	60
2012	44	Teruel	01	UE-27_2007	126	Alemania	Hombres	49
2012	44	Teruel	01	UE-27_2007	126	Alemania	Mujeres	44
2012	44	Teruel	01	UE-27_2007	128	Rumanía	Hombres	3696
2012	44	Teruel	01	UE-27_2007	128	Rumanía	Mujeres	3342
2012	44	Teruel	01	UE-27_2007	131	Suecia	Hombres	4
2012	44	Teruel	01	UE-27_2007	131	Suecia	Mujeres	3
2012	44	Teruel	01	UE-27_2007	136	Letonia	Hombres	3
2012	44	Teruel	01	UE-27_2007	136	Letonia	Mujeres	6
2012	44	Teruel	01	UE-27_2007	142	Lituania	Hombres	8
2012	44	Teruel	01	UE-27_2007	142	Lituania	Mujeres	12
2012	44	Teruel	01	UE-27_2007	143	República Checa	Hombres	24
2012	44	Teruel	01	UE-27_2007	143	República Checa	Mujeres	20
2012	44	Teruel	01	UE-27_2007	144	Eslovaquia	Mujeres	2
2012	44	Teruel	02	Resto de Europa	101	Albania	Hombres	4
2012	44	Teruel	02	Resto de Europa	101	Albania	Mujeres	3
2012	44	Teruel	02	Resto de Europa	114	Islandia	Hombres	1
2012	44	Teruel	02	Resto de Europa	120	Noruega	Mujeres	1
2012	44	Teruel	02	Resto de Europa	132	Suiza	Mujeres	5
2012	44	Teruel	02	Resto de Europa	135	Ucrania	Hombres	109
2012	44	Teruel	02	Resto de Europa	135	Ucrania	Mujeres	99
2012	44	Teruel	02	Resto de Europa	137	Moldova	Hombres	20
2012	44	Teruel	02	Resto de Europa	137	Moldova	Mujeres	20
2012	44	Teruel	02	Resto de Europa	138	Bielorrusia	Hombres	2
2012	44	Teruel	02	Resto de Europa	138	Bielorrusia	Mujeres	3
2012	44	Teruel	02	Resto de Europa	139	Georgia	Hombres	2
2012	44	Teruel	02	Resto de Europa	139	Georgia	Mujeres	3
2012	44	Teruel	02	Resto de Europa	145	Bosnia-Herzegovina	Hombres	1
2012	44	Teruel	02	Resto de Europa	146	Croacia	Hombres	1
2012	44	Teruel	02	Resto de Europa	148	Armenia	Hombres	2
2012	44	Teruel	02	Resto de Europa	148	Armenia	Mujeres	4
2012	44	Teruel	02	Resto de Europa	154	Rusia	Hombres	9
2012	44	Teruel	02	Resto de Europa	154	Rusia	Mujeres	23
2012	44	Teruel	02	Resto de Europa	157	Serbia	Hombres	1
2012	44	Teruel	02	Resto de Europa	436	Turquía	Hombres	8
2012	44	Teruel	02	Resto de Europa	436	Turquía	Mujeres	5
2012	44	Teruel	03	Magreb	203	Argelia	Hombres	146
2012	44	Teruel	03	Magreb	203	Argelia	Mujeres	78
2012	44	Teruel	03	Magreb	228	Marruecos	Hombres	2793
2012	44	Teruel	03	Magreb	228	Marruecos	Mujeres	1584
2012	44	Teruel	03	Magreb	230	Mauritania	Hombres	2
2012	44	Teruel	03	Magreb	248	Túnez	Hombres	1
2012	44	Teruel	03	Magreb	248	Túnez	Mujeres	2
2012	44	Teruel	04	Resto de África	207	Cabo Verde	Hombres	18
2012	44	Teruel	04	Resto de África	207	Cabo Verde	Mujeres	17
2012	44	Teruel	04	Resto de África	208	Camerún	Hombres	2
2012	44	Teruel	04	Resto de África	208	Camerún	Mujeres	3
2012	44	Teruel	04	Resto de África	213	Egipto	Hombres	4
2012	44	Teruel	04	Resto de África	214	Etiopía	Hombres	1
2012	44	Teruel	04	Resto de África	216	Gambia	Hombres	46
2012	44	Teruel	04	Resto de África	216	Gambia	Mujeres	25
2012	44	Teruel	04	Resto de África	217	Ghana	Hombres	9
2012	44	Teruel	04	Resto de África	217	Ghana	Mujeres	4
2012	44	Teruel	04	Resto de África	218	Guinea	Hombres	1
2012	44	Teruel	04	Resto de África	218	Guinea	Mujeres	1
2012	44	Teruel	04	Resto de África	220	Guinea Ecuatorial	Hombres	1
2012	44	Teruel	04	Resto de África	220	Guinea Ecuatorial	Mujeres	2
2012	44	Teruel	04	Resto de África	221	Kenia	Mujeres	3
2012	44	Teruel	04	Resto de África	227	Mali	Hombres	15
2012	44	Teruel	04	Resto de África	227	Mali	Mujeres	3
2012	44	Teruel	04	Resto de África	234	Nigeria	Hombres	2
2012	44	Teruel	04	Resto de África	234	Nigeria	Mujeres	3
2012	44	Teruel	04	Resto de África	237	Ruanda	Hombres	1
2012	44	Teruel	04	Resto de África	239	Senegal	Hombres	33
2012	44	Teruel	04	Resto de África	239	Senegal	Mujeres	9
2012	44	Teruel	04	Resto de África	242	Somalia	Hombres	1
2012	44	Teruel	05	América del Norte	301	Canadá	Hombres	1
2012	44	Teruel	05	América del Norte	302	Estados Unidos de América	Hombres	12
2012	44	Teruel	05	América del Norte	302	Estados Unidos de América	Mujeres	10
2012	44	Teruel	06	Resto de América	303	México	Hombres	6
2012	44	Teruel	06	Resto de América	303	México	Mujeres	12
2012	44	Teruel	06	Resto de América	314	Costa Rica	Mujeres	1
2012	44	Teruel	06	Resto de América	315	Cuba	Hombres	71
2012	44	Teruel	06	Resto de América	315	Cuba	Mujeres	98
2012	44	Teruel	06	Resto de América	316	Dominica	Hombres	1
2012	44	Teruel	06	Resto de América	317	El Salvador	Hombres	4
2012	44	Teruel	06	Resto de América	317	El Salvador	Mujeres	3
2012	44	Teruel	06	Resto de América	319	Guatemala	Mujeres	1
2012	44	Teruel	06	Resto de América	320	Haití	Hombres	1
2012	44	Teruel	06	Resto de América	321	Honduras	Hombres	5
2012	44	Teruel	06	Resto de América	321	Honduras	Mujeres	3
2012	44	Teruel	06	Resto de América	323	Nicaragua	Hombres	2
2012	44	Teruel	06	Resto de América	323	Nicaragua	Mujeres	21
2012	44	Teruel	06	Resto de América	326	República Dominicana	Hombres	144
2012	44	Teruel	06	Resto de América	326	República Dominicana	Mujeres	235
2012	44	Teruel	06	Resto de América	340	Argentina	Hombres	97
2012	44	Teruel	06	Resto de América	340	Argentina	Mujeres	118
2012	44	Teruel	06	Resto de América	341	Bolivia	Hombres	49
2012	44	Teruel	06	Resto de América	341	Bolivia	Mujeres	48
2012	44	Teruel	06	Resto de América	342	Brasil	Hombres	77
2012	44	Teruel	06	Resto de América	342	Brasil	Mujeres	191
2012	44	Teruel	06	Resto de América	343	Colombia	Hombres	356
2012	44	Teruel	06	Resto de América	343	Colombia	Mujeres	456
2012	44	Teruel	06	Resto de América	344	Chile	Hombres	34
2012	44	Teruel	06	Resto de América	344	Chile	Mujeres	41
2012	44	Teruel	06	Resto de América	345	Ecuador	Hombres	124
2012	44	Teruel	06	Resto de América	345	Ecuador	Mujeres	108
2012	44	Teruel	06	Resto de América	347	Paraguay	Hombres	23
2012	44	Teruel	06	Resto de América	347	Paraguay	Mujeres	21
2012	44	Teruel	06	Resto de América	348	Perú	Hombres	131
2012	44	Teruel	06	Resto de América	348	Perú	Mujeres	135
2012	44	Teruel	06	Resto de América	350	Uruguay	Hombres	19
2012	44	Teruel	06	Resto de América	350	Uruguay	Mujeres	25
2012	44	Teruel	06	Resto de América	351	Venezuela	Hombres	14
2012	44	Teruel	06	Resto de América	351	Venezuela	Mujeres	26
2012	44	Teruel	07	Asia	404	Bangladesh	Hombres	1
2012	44	Teruel	07	Asia	407	China	Hombres	88
2012	44	Teruel	07	Asia	407	China	Mujeres	71
2012	44	Teruel	07	Asia	410	India	Hombres	4
2012	44	Teruel	07	Asia	410	India	Mujeres	2
2012	44	Teruel	07	Asia	412	Irak	Hombres	1
2012	44	Teruel	07	Asia	413	Irán	Hombres	1
2012	44	Teruel	07	Asia	414	Israel	Hombres	1
2012	44	Teruel	07	Asia	416	Jordania	Hombres	1
2012	44	Teruel	07	Asia	420	Líbano	Hombres	1
2012	44	Teruel	07	Asia	426	Pakistán	Hombres	354
2012	44	Teruel	07	Asia	426	Pakistán	Mujeres	192
2012	44	Teruel	07	Asia	433	Siria	Hombres	2
2012	44	Teruel	07	Asia	434	Sri-Lanka	Hombres	1
2012	44	Teruel	07	Asia	435	Tailandia	Mujeres	1
2012	44	Teruel	07	Asia	443	Kazajstan	Hombres	3
2012	44	Teruel	07	Asia	443	Kazajstan	Mujeres	6
2012	44	Teruel	07	Asia	444	Kirgvistan	Mujeres	2
2012	44	Teruel	08	Oceanía	501	Australia	Hombres	1
2012	44	Teruel	08	Oceanía	501	Australia	Mujeres	4
2012	44	Teruel	08	Oceanía	511	Micronesia	Mujeres	1
2012	50	Zaragoza	01	UE-27_2007	102	Austria	Hombres	29
2012	50	Zaragoza	01	UE-27_2007	102	Austria	Mujeres	31
2012	50	Zaragoza	01	UE-27_2007	103	Bélgica	Hombres	70
2012	50	Zaragoza	01	UE-27_2007	103	Bélgica	Mujeres	53
2012	50	Zaragoza	01	UE-27_2007	104	Bulgaria	Hombres	2093
2012	50	Zaragoza	01	UE-27_2007	104	Bulgaria	Mujeres	1751
2012	50	Zaragoza	01	UE-27_2007	106	Chipre	Hombres	1
2012	50	Zaragoza	01	UE-27_2007	106	Chipre	Mujeres	2
2012	50	Zaragoza	01	UE-27_2007	107	Dinamarca	Hombres	27
2012	50	Zaragoza	01	UE-27_2007	107	Dinamarca	Mujeres	7
2012	50	Zaragoza	01	UE-27_2007	109	Finlandia	Hombres	9
2012	50	Zaragoza	01	UE-27_2007	109	Finlandia	Mujeres	25
2012	50	Zaragoza	01	UE-27_2007	110	Francia	Hombres	630
2012	50	Zaragoza	01	UE-27_2007	110	Francia	Mujeres	696
2012	50	Zaragoza	01	UE-27_2007	111	Grecia	Hombres	32
2012	50	Zaragoza	01	UE-27_2007	111	Grecia	Mujeres	27
2012	50	Zaragoza	01	UE-27_2007	112	Hungría	Hombres	53
2012	50	Zaragoza	01	UE-27_2007	112	Hungría	Mujeres	60
2012	50	Zaragoza	01	UE-27_2007	113	Irlanda	Hombres	46
2012	50	Zaragoza	01	UE-27_2007	113	Irlanda	Mujeres	33
2012	50	Zaragoza	01	UE-27_2007	115	Italia	Hombres	978
2012	50	Zaragoza	01	UE-27_2007	115	Italia	Mujeres	633
2012	50	Zaragoza	01	UE-27_2007	121	Países Bajos	Hombres	168
2012	50	Zaragoza	01	UE-27_2007	121	Países Bajos	Mujeres	146
2012	50	Zaragoza	01	UE-27_2007	122	Polonia	Hombres	1545
2012	50	Zaragoza	01	UE-27_2007	122	Polonia	Mujeres	1089
2012	50	Zaragoza	01	UE-27_2007	123	Portugal	Hombres	2282
2012	50	Zaragoza	01	UE-27_2007	123	Portugal	Mujeres	1093
2012	50	Zaragoza	01	UE-27_2007	125	Reino Unido	Hombres	319
2012	50	Zaragoza	01	UE-27_2007	125	Reino Unido	Mujeres	235
2012	50	Zaragoza	01	UE-27_2007	126	Alemania	Hombres	321
2012	50	Zaragoza	01	UE-27_2007	126	Alemania	Mujeres	303
2012	50	Zaragoza	01	UE-27_2007	128	Rumanía	Hombres	27472
2012	50	Zaragoza	01	UE-27_2007	128	Rumanía	Mujeres	24552
2012	50	Zaragoza	01	UE-27_2007	131	Suecia	Hombres	28
2012	50	Zaragoza	01	UE-27_2007	131	Suecia	Mujeres	29
2012	50	Zaragoza	01	UE-27_2007	136	Letonia	Hombres	15
2012	50	Zaragoza	01	UE-27_2007	136	Letonia	Mujeres	14
2012	50	Zaragoza	01	UE-27_2007	141	Estonia	Hombres	4
2012	50	Zaragoza	01	UE-27_2007	141	Estonia	Mujeres	8
2012	50	Zaragoza	01	UE-27_2007	142	Lituania	Hombres	73
2012	50	Zaragoza	01	UE-27_2007	142	Lituania	Mujeres	86
2012	50	Zaragoza	01	UE-27_2007	143	República Checa	Hombres	52
2012	50	Zaragoza	01	UE-27_2007	143	República Checa	Mujeres	67
2012	50	Zaragoza	01	UE-27_2007	144	Eslovaquia	Hombres	75
2012	50	Zaragoza	01	UE-27_2007	144	Eslovaquia	Mujeres	57
2012	50	Zaragoza	01	UE-27_2007	147	Eslovenia	Hombres	26
2012	50	Zaragoza	01	UE-27_2007	147	Eslovenia	Mujeres	21
2012	50	Zaragoza	02	Resto de Europa	101	Albania	Hombres	19
2012	50	Zaragoza	02	Resto de Europa	101	Albania	Mujeres	27
2012	50	Zaragoza	02	Resto de Europa	114	Islandia	Hombres	2
2012	50	Zaragoza	02	Resto de Europa	114	Islandia	Mujeres	1
2012	50	Zaragoza	02	Resto de Europa	120	Noruega	Hombres	23
2012	50	Zaragoza	02	Resto de Europa	120	Noruega	Mujeres	11
2012	50	Zaragoza	02	Resto de Europa	124	Andorra	Hombres	5
2012	50	Zaragoza	02	Resto de Europa	124	Andorra	Mujeres	3
2012	50	Zaragoza	02	Resto de Europa	132	Suiza	Hombres	23
2012	50	Zaragoza	02	Resto de Europa	132	Suiza	Mujeres	16
2012	50	Zaragoza	02	Resto de Europa	135	Ucrania	Hombres	570
2012	50	Zaragoza	02	Resto de Europa	135	Ucrania	Mujeres	776
2012	50	Zaragoza	02	Resto de Europa	137	Moldova	Hombres	126
2012	50	Zaragoza	02	Resto de Europa	137	Moldova	Mujeres	165
2012	50	Zaragoza	02	Resto de Europa	138	Bielorrusia	Hombres	30
2012	50	Zaragoza	02	Resto de Europa	138	Bielorrusia	Mujeres	51
2012	50	Zaragoza	02	Resto de Europa	139	Georgia	Hombres	39
2012	50	Zaragoza	02	Resto de Europa	139	Georgia	Mujeres	13
2012	50	Zaragoza	02	Resto de Europa	145	Bosnia-Herzegovina	Hombres	12
2012	50	Zaragoza	02	Resto de Europa	145	Bosnia-Herzegovina	Mujeres	25
2012	50	Zaragoza	02	Resto de Europa	146	Croacia	Hombres	7
2012	50	Zaragoza	02	Resto de Europa	146	Croacia	Mujeres	10
2012	50	Zaragoza	02	Resto de Europa	148	Armenia	Hombres	38
2012	50	Zaragoza	02	Resto de Europa	148	Armenia	Mujeres	37
2012	50	Zaragoza	02	Resto de Europa	154	Rusia	Hombres	137
2012	50	Zaragoza	02	Resto de Europa	154	Rusia	Mujeres	519
2012	50	Zaragoza	02	Resto de Europa	157	Serbia	Hombres	23
2012	50	Zaragoza	02	Resto de Europa	157	Serbia	Mujeres	18
2012	50	Zaragoza	02	Resto de Europa	436	Turquía	Hombres	26
2012	50	Zaragoza	02	Resto de Europa	436	Turquía	Mujeres	15
2012	50	Zaragoza	03	Magreb	203	Argelia	Hombres	2918
2012	50	Zaragoza	03	Magreb	203	Argelia	Mujeres	1476
2012	50	Zaragoza	03	Magreb	224	Libia	Hombres	3
2012	50	Zaragoza	03	Magreb	228	Marruecos	Hombres	6386
2012	50	Zaragoza	03	Magreb	228	Marruecos	Mujeres	4316
2012	50	Zaragoza	03	Magreb	230	Mauritania	Hombres	246
2012	50	Zaragoza	03	Magreb	230	Mauritania	Mujeres	52
2012	50	Zaragoza	03	Magreb	248	Túnez	Hombres	47
2012	50	Zaragoza	03	Magreb	248	Túnez	Mujeres	28
2012	50	Zaragoza	04	Resto de África	201	Burkina Fasso	Hombres	41
2012	50	Zaragoza	04	Resto de África	201	Burkina Fasso	Mujeres	13
2012	50	Zaragoza	04	Resto de África	202	Angola	Hombres	32
2012	50	Zaragoza	04	Resto de África	202	Angola	Mujeres	13
2012	50	Zaragoza	04	Resto de África	204	Benin	Hombres	5
2012	50	Zaragoza	04	Resto de África	204	Benin	Mujeres	3
2012	50	Zaragoza	04	Resto de África	206	Burundi	Mujeres	1
2012	50	Zaragoza	04	Resto de África	207	Cabo Verde	Hombres	169
2012	50	Zaragoza	04	Resto de África	207	Cabo Verde	Mujeres	160
2012	50	Zaragoza	04	Resto de África	208	Camerún	Hombres	116
2012	50	Zaragoza	04	Resto de África	208	Camerún	Mujeres	80
2012	50	Zaragoza	04	Resto de África	210	Congo	Hombres	28
2012	50	Zaragoza	04	Resto de África	210	Congo	Mujeres	15
2012	50	Zaragoza	04	Resto de África	211	Costa de Marfil	Hombres	37
2012	50	Zaragoza	04	Resto de África	211	Costa de Marfil	Mujeres	23
2012	50	Zaragoza	04	Resto de África	213	Egipto	Hombres	102
2012	50	Zaragoza	04	Resto de África	213	Egipto	Mujeres	61
2012	50	Zaragoza	04	Resto de África	214	Etiopía	Hombres	4
2012	50	Zaragoza	04	Resto de África	214	Etiopía	Mujeres	7
2012	50	Zaragoza	04	Resto de África	215	Gabón	Hombres	4
2012	50	Zaragoza	04	Resto de África	215	Gabón	Mujeres	5
2012	50	Zaragoza	04	Resto de África	216	Gambia	Hombres	1127
2012	50	Zaragoza	04	Resto de África	216	Gambia	Mujeres	438
2012	50	Zaragoza	04	Resto de África	217	Ghana	Hombres	1301
2012	50	Zaragoza	04	Resto de África	217	Ghana	Mujeres	414
2012	50	Zaragoza	04	Resto de África	218	Guinea	Hombres	286
2012	50	Zaragoza	04	Resto de África	218	Guinea	Mujeres	330
2012	50	Zaragoza	04	Resto de África	219	Guinea Bissau	Hombres	68
2012	50	Zaragoza	04	Resto de África	219	Guinea Bissau	Mujeres	21
2012	50	Zaragoza	04	Resto de África	220	Guinea Ecuatorial	Hombres	269
2012	50	Zaragoza	04	Resto de África	220	Guinea Ecuatorial	Mujeres	473
2012	50	Zaragoza	04	Resto de África	221	Kenia	Hombres	2
2012	50	Zaragoza	04	Resto de África	221	Kenia	Mujeres	11
2012	50	Zaragoza	04	Resto de África	223	Liberia	Hombres	7
2012	50	Zaragoza	04	Resto de África	223	Liberia	Mujeres	2
2012	50	Zaragoza	04	Resto de África	227	Mali	Hombres	492
2012	50	Zaragoza	04	Resto de África	227	Mali	Mujeres	132
2012	50	Zaragoza	04	Resto de África	231	Mozambique	Hombres	1
2012	50	Zaragoza	04	Resto de África	231	Mozambique	Mujeres	2
2012	50	Zaragoza	04	Resto de África	233	Níger	Hombres	8
2012	50	Zaragoza	04	Resto de África	233	Níger	Mujeres	3
2012	50	Zaragoza	04	Resto de África	234	Nigeria	Hombres	426
2012	50	Zaragoza	04	Resto de África	234	Nigeria	Mujeres	415
2012	50	Zaragoza	04	Resto de África	235	República Centroafricana	Hombres	1
2012	50	Zaragoza	04	Resto de África	235	República Centroafricana	Mujeres	6
2012	50	Zaragoza	04	Resto de África	236	Sudáfrica	Hombres	6
2012	50	Zaragoza	04	Resto de África	236	Sudáfrica	Mujeres	5
2012	50	Zaragoza	04	Resto de África	238	Santo Tome y Príncipe	Hombres	1
2012	50	Zaragoza	04	Resto de África	239	Senegal	Hombres	2168
2012	50	Zaragoza	04	Resto de África	239	Senegal	Mujeres	509
2012	50	Zaragoza	04	Resto de África	241	Sierra Leona	Hombres	8
2012	50	Zaragoza	04	Resto de África	241	Sierra Leona	Mujeres	6
2012	50	Zaragoza	04	Resto de África	243	Sudán	Hombres	9
2012	50	Zaragoza	04	Resto de África	243	Sudán	Mujeres	3
2012	50	Zaragoza	04	Resto de África	246	Chad	Hombres	1
2012	50	Zaragoza	04	Resto de África	247	Togo	Hombres	15
2012	50	Zaragoza	04	Resto de África	247	Togo	Mujeres	10
2012	50	Zaragoza	04	Resto de África	249	Uganda	Mujeres	1
2012	50	Zaragoza	04	Resto de África	250	Rep. Democrática del Congo	Hombres	44
2012	50	Zaragoza	04	Resto de África	250	Rep. Democrática del Congo	Mujeres	25
2012	50	Zaragoza	04	Resto de África	251	Zambia	Mujeres	1
2012	50	Zaragoza	04	Resto de África	252	Zimbabwe	Mujeres	1
2012	50	Zaragoza	04	Resto de África	253	Eritrea	Mujeres	1
2012	50	Zaragoza	05	América del Norte	301	Canadá	Hombres	14
2012	50	Zaragoza	05	América del Norte	301	Canadá	Mujeres	18
2012	50	Zaragoza	05	América del Norte	302	Estados Unidos de América	Hombres	227
2012	50	Zaragoza	05	América del Norte	302	Estados Unidos de América	Mujeres	174
2012	50	Zaragoza	06	Resto de América	303	México	Hombres	107
2012	50	Zaragoza	06	Resto de América	303	México	Mujeres	189
2012	50	Zaragoza	06	Resto de América	314	Costa Rica	Hombres	20
2012	50	Zaragoza	06	Resto de América	314	Costa Rica	Mujeres	14
2012	50	Zaragoza	06	Resto de América	315	Cuba	Hombres	386
2012	50	Zaragoza	06	Resto de América	315	Cuba	Mujeres	552
2012	50	Zaragoza	06	Resto de América	316	Dominica	Hombres	2
2012	50	Zaragoza	06	Resto de América	316	Dominica	Mujeres	8
2012	50	Zaragoza	06	Resto de América	317	El Salvador	Hombres	94
2012	50	Zaragoza	06	Resto de América	317	El Salvador	Mujeres	167
2012	50	Zaragoza	06	Resto de América	319	Guatemala	Hombres	40
2012	50	Zaragoza	06	Resto de América	319	Guatemala	Mujeres	55
2012	50	Zaragoza	06	Resto de América	320	Haití	Hombres	2
2012	50	Zaragoza	06	Resto de América	320	Haití	Mujeres	2
2012	50	Zaragoza	06	Resto de América	321	Honduras	Hombres	230
2012	50	Zaragoza	06	Resto de América	321	Honduras	Mujeres	529
2012	50	Zaragoza	06	Resto de América	322	Jamaica	Mujeres	1
2012	50	Zaragoza	06	Resto de América	323	Nicaragua	Hombres	813
2012	50	Zaragoza	06	Resto de América	323	Nicaragua	Mujeres	2658
2012	50	Zaragoza	06	Resto de América	324	Panamá	Hombres	27
2012	50	Zaragoza	06	Resto de América	324	Panamá	Mujeres	31
2012	50	Zaragoza	06	Resto de América	326	República Dominicana	Hombres	772
2012	50	Zaragoza	06	Resto de América	326	República Dominicana	Mujeres	1065
2012	50	Zaragoza	06	Resto de América	327	Trinidad y Tobago	Mujeres	1
2012	50	Zaragoza	06	Resto de América	340	Argentina	Hombres	448
2012	50	Zaragoza	06	Resto de América	340	Argentina	Mujeres	550
2012	50	Zaragoza	06	Resto de América	341	Bolivia	Hombres	244
2012	50	Zaragoza	06	Resto de América	341	Bolivia	Mujeres	309
2012	50	Zaragoza	06	Resto de América	342	Brasil	Hombres	429
2012	50	Zaragoza	06	Resto de América	342	Brasil	Mujeres	1060
2012	50	Zaragoza	06	Resto de América	343	Colombia	Hombres	2092
2012	50	Zaragoza	06	Resto de América	343	Colombia	Mujeres	2552
2012	50	Zaragoza	06	Resto de América	344	Chile	Hombres	260
2012	50	Zaragoza	06	Resto de América	344	Chile	Mujeres	297
2012	50	Zaragoza	06	Resto de América	345	Ecuador	Hombres	3310
2012	50	Zaragoza	06	Resto de América	345	Ecuador	Mujeres	3280
2012	50	Zaragoza	06	Resto de América	347	Paraguay	Hombres	67
2012	50	Zaragoza	06	Resto de América	347	Paraguay	Mujeres	192
2012	50	Zaragoza	06	Resto de América	348	Perú	Hombres	852
2012	50	Zaragoza	06	Resto de América	348	Perú	Mujeres	883
2012	50	Zaragoza	06	Resto de América	350	Uruguay	Hombres	166
2012	50	Zaragoza	06	Resto de América	350	Uruguay	Mujeres	169
2012	50	Zaragoza	06	Resto de América	351	Venezuela	Hombres	264
2012	50	Zaragoza	06	Resto de América	351	Venezuela	Mujeres	443
2012	50	Zaragoza	07	Asia	401	Afganistán	Hombres	1
2012	50	Zaragoza	07	Asia	401	Afganistán	Mujeres	2
2012	50	Zaragoza	07	Asia	402	Arabia Saudí	Hombres	1
2012	50	Zaragoza	07	Asia	404	Bangladesh	Hombres	17
2012	50	Zaragoza	07	Asia	404	Bangladesh	Mujeres	5
2012	50	Zaragoza	07	Asia	407	China	Hombres	2339
2012	50	Zaragoza	07	Asia	407	China	Mujeres	2066
2012	50	Zaragoza	07	Asia	409	Filipinas	Hombres	7
2012	50	Zaragoza	07	Asia	409	Filipinas	Mujeres	23
2012	50	Zaragoza	07	Asia	410	India	Hombres	86
2012	50	Zaragoza	07	Asia	410	India	Mujeres	46
2012	50	Zaragoza	07	Asia	411	Indonesia	Hombres	2
2012	50	Zaragoza	07	Asia	411	Indonesia	Mujeres	7
2012	50	Zaragoza	07	Asia	412	Irak	Hombres	1
2012	50	Zaragoza	07	Asia	412	Irak	Mujeres	1
2012	50	Zaragoza	07	Asia	413	Irán	Hombres	7
2012	50	Zaragoza	07	Asia	413	Irán	Mujeres	5
2012	50	Zaragoza	07	Asia	414	Israel	Hombres	8
2012	50	Zaragoza	07	Asia	414	Israel	Mujeres	9
2012	50	Zaragoza	07	Asia	415	Japón	Hombres	18
2012	50	Zaragoza	07	Asia	415	Japón	Mujeres	24
2012	50	Zaragoza	07	Asia	416	Jordania	Hombres	19
2012	50	Zaragoza	07	Asia	416	Jordania	Mujeres	9
2012	50	Zaragoza	07	Asia	418	Kuwait	Hombres	1
2012	50	Zaragoza	07	Asia	418	Kuwait	Mujeres	3
2012	50	Zaragoza	07	Asia	420	Líbano	Hombres	8
2012	50	Zaragoza	07	Asia	420	Líbano	Mujeres	9
2012	50	Zaragoza	07	Asia	421	Malasia	Hombres	5
