Año	Residencia provincia código	Residencia provincia nombre	Nacionalidad área código	Nacionalidad área nombre	Nacionalidad país código	Nacionalidad país nombre	Sexo	Extranjeros
2012	50	Zaragoza	07	Asia	421	Malasia	Mujeres	2
2012	50	Zaragoza	07	Asia	423	Mongolia	Mujeres	1
2012	50	Zaragoza	07	Asia	424	Nepal	Hombres	6
2012	50	Zaragoza	07	Asia	424	Nepal	Mujeres	2
2012	50	Zaragoza	07	Asia	426	Pakistán	Hombres	769
2012	50	Zaragoza	07	Asia	426	Pakistán	Mujeres	133
2012	50	Zaragoza	07	Asia	430	República de Corea	Hombres	13
2012	50	Zaragoza	07	Asia	430	República de Corea	Mujeres	15
2012	50	Zaragoza	07	Asia	432	Singapur	Mujeres	1
2012	50	Zaragoza	07	Asia	433	Siria	Hombres	27
2012	50	Zaragoza	07	Asia	433	Siria	Mujeres	15
2012	50	Zaragoza	07	Asia	434	Sri-Lanka	Hombres	1
2012	50	Zaragoza	07	Asia	434	Sri-Lanka	Mujeres	1
2012	50	Zaragoza	07	Asia	435	Tailandia	Hombres	2
2012	50	Zaragoza	07	Asia	435	Tailandia	Mujeres	6
2012	50	Zaragoza	07	Asia	437	Vietnam	Hombres	5
2012	50	Zaragoza	07	Asia	437	Vietnam	Mujeres	6
2012	50	Zaragoza	07	Asia	441	Yemen	Hombres	1
2012	50	Zaragoza	07	Asia	442	Azerbaiyan	Hombres	2
2012	50	Zaragoza	07	Asia	442	Azerbaiyan	Mujeres	1
2012	50	Zaragoza	07	Asia	443	Kazajstan	Hombres	3
2012	50	Zaragoza	07	Asia	443	Kazajstan	Mujeres	6
2012	50	Zaragoza	07	Asia	444	Kirgvistan	Hombres	3
2012	50	Zaragoza	07	Asia	444	Kirgvistan	Mujeres	18
2012	50	Zaragoza	07	Asia	447	Uzbekistán	Hombres	2
2012	50	Zaragoza	07	Asia	447	Uzbekistán	Mujeres	8
2012	50	Zaragoza	07	Asia	499	Países sin relaciones diplomáticas	Hombres	5
2012	50	Zaragoza	07	Asia	499	Países sin relaciones diplomáticas	Mujeres	4
2012	50	Zaragoza	08	Oceanía	501	Australia	Hombres	6
2012	50	Zaragoza	08	Oceanía	501	Australia	Mujeres	5
2012	50	Zaragoza	08	Oceanía	504	Nueva Zelanda	Hombres	4
2012	50	Zaragoza	08	Oceanía	504	Nueva Zelanda	Mujeres	3
2012	50	Zaragoza	09	Apátridas y no consta	555	Apátridas	Hombres	20
2012	50	Zaragoza	09	Apátridas y no consta	555	Apátridas	Mujeres	10
2013	22	Huesca	01	UE-27_2007	102	Austria	Hombres	6
2013	22	Huesca	01	UE-27_2007	102	Austria	Mujeres	7
2013	22	Huesca	01	UE-27_2007	103	Bélgica	Hombres	43
2013	22	Huesca	01	UE-27_2007	103	Bélgica	Mujeres	45
2013	22	Huesca	01	UE-27_2007	104	Bulgaria	Hombres	1109
2013	22	Huesca	01	UE-27_2007	104	Bulgaria	Mujeres	1039
2013	22	Huesca	01	UE-27_2007	107	Dinamarca	Hombres	7
2013	22	Huesca	01	UE-27_2007	107	Dinamarca	Mujeres	7
2013	22	Huesca	01	UE-27_2007	109	Finlandia	Hombres	1
2013	22	Huesca	01	UE-27_2007	109	Finlandia	Mujeres	3
2013	22	Huesca	01	UE-27_2007	110	Francia	Hombres	246
2013	22	Huesca	01	UE-27_2007	110	Francia	Mujeres	244
2013	22	Huesca	01	UE-27_2007	111	Grecia	Hombres	4
2013	22	Huesca	01	UE-27_2007	111	Grecia	Mujeres	10
2013	22	Huesca	01	UE-27_2007	112	Hungría	Hombres	11
2013	22	Huesca	01	UE-27_2007	112	Hungría	Mujeres	13
2013	22	Huesca	01	UE-27_2007	113	Irlanda	Hombres	14
2013	22	Huesca	01	UE-27_2007	113	Irlanda	Mujeres	8
2013	22	Huesca	01	UE-27_2007	115	Italia	Hombres	137
2013	22	Huesca	01	UE-27_2007	115	Italia	Mujeres	111
2013	22	Huesca	01	UE-27_2007	121	Países Bajos	Hombres	71
2013	22	Huesca	01	UE-27_2007	121	Países Bajos	Mujeres	76
2013	22	Huesca	01	UE-27_2007	122	Polonia	Hombres	379
2013	22	Huesca	01	UE-27_2007	122	Polonia	Mujeres	342
2013	22	Huesca	01	UE-27_2007	123	Portugal	Hombres	604
2013	22	Huesca	01	UE-27_2007	123	Portugal	Mujeres	306
2013	22	Huesca	01	UE-27_2007	125	Reino Unido	Hombres	95
2013	22	Huesca	01	UE-27_2007	125	Reino Unido	Mujeres	94
2013	22	Huesca	01	UE-27_2007	126	Alemania	Hombres	79
2013	22	Huesca	01	UE-27_2007	126	Alemania	Mujeres	80
2013	22	Huesca	01	UE-27_2007	128	Rumanía	Hombres	4481
2013	22	Huesca	01	UE-27_2007	128	Rumanía	Mujeres	4319
2013	22	Huesca	01	UE-27_2007	131	Suecia	Hombres	3
2013	22	Huesca	01	UE-27_2007	131	Suecia	Mujeres	6
2013	22	Huesca	01	UE-27_2007	136	Letonia	Hombres	12
2013	22	Huesca	01	UE-27_2007	136	Letonia	Mujeres	11
2013	22	Huesca	01	UE-27_2007	141	Estonia	Hombres	1
2013	22	Huesca	01	UE-27_2007	141	Estonia	Mujeres	1
2013	22	Huesca	01	UE-27_2007	142	Lituania	Hombres	111
2013	22	Huesca	01	UE-27_2007	142	Lituania	Mujeres	129
2013	22	Huesca	01	UE-27_2007	143	República Checa	Hombres	19
2013	22	Huesca	01	UE-27_2007	143	República Checa	Mujeres	18
2013	22	Huesca	01	UE-27_2007	144	Eslovaquia	Hombres	20
2013	22	Huesca	01	UE-27_2007	144	Eslovaquia	Mujeres	15
2013	22	Huesca	01	UE-27_2007	147	Eslovenia	Hombres	2
2013	22	Huesca	01	UE-27_2007	147	Eslovenia	Mujeres	1
2013	22	Huesca	02	Resto de Europa	101	Albania	Hombres	4
2013	22	Huesca	02	Resto de Europa	101	Albania	Mujeres	2
2013	22	Huesca	02	Resto de Europa	120	Noruega	Mujeres	1
2013	22	Huesca	02	Resto de Europa	124	Andorra	Hombres	5
2013	22	Huesca	02	Resto de Europa	124	Andorra	Mujeres	2
2013	22	Huesca	02	Resto de Europa	132	Suiza	Hombres	16
2013	22	Huesca	02	Resto de Europa	132	Suiza	Mujeres	12
2013	22	Huesca	02	Resto de Europa	135	Ucrania	Hombres	289
2013	22	Huesca	02	Resto de Europa	135	Ucrania	Mujeres	284
2013	22	Huesca	02	Resto de Europa	137	Moldova	Hombres	26
2013	22	Huesca	02	Resto de Europa	137	Moldova	Mujeres	17
2013	22	Huesca	02	Resto de Europa	138	Bielorrusia	Hombres	9
2013	22	Huesca	02	Resto de Europa	138	Bielorrusia	Mujeres	7
2013	22	Huesca	02	Resto de Europa	139	Georgia	Hombres	4
2013	22	Huesca	02	Resto de Europa	139	Georgia	Mujeres	1
2013	22	Huesca	02	Resto de Europa	148	Armenia	Hombres	28
2013	22	Huesca	02	Resto de Europa	148	Armenia	Mujeres	26
2013	22	Huesca	02	Resto de Europa	154	Rusia	Hombres	32
2013	22	Huesca	02	Resto de Europa	154	Rusia	Mujeres	99
2013	22	Huesca	02	Resto de Europa	156	Macedonia	Mujeres	1
2013	22	Huesca	02	Resto de Europa	157	Serbia	Hombres	11
2013	22	Huesca	02	Resto de Europa	157	Serbia	Mujeres	8
2013	22	Huesca	02	Resto de Europa	199	Países sin relaciones diplomáticas	Hombres	1
2013	22	Huesca	02	Resto de Europa	436	Turquía	Hombres	7
2013	22	Huesca	02	Resto de Europa	436	Turquía	Mujeres	2
2013	22	Huesca	03	Magreb	203	Argelia	Hombres	535
2013	22	Huesca	03	Magreb	203	Argelia	Mujeres	301
2013	22	Huesca	03	Magreb	228	Marruecos	Hombres	2153
2013	22	Huesca	03	Magreb	228	Marruecos	Mujeres	1631
2013	22	Huesca	03	Magreb	230	Mauritania	Hombres	115
2013	22	Huesca	03	Magreb	230	Mauritania	Mujeres	17
2013	22	Huesca	03	Magreb	248	Túnez	Mujeres	1
2013	22	Huesca	04	Resto de África	201	Burkina Fasso	Hombres	45
2013	22	Huesca	04	Resto de África	201	Burkina Fasso	Mujeres	15
2013	22	Huesca	04	Resto de África	202	Angola	Hombres	3
2013	22	Huesca	04	Resto de África	202	Angola	Mujeres	3
2013	22	Huesca	04	Resto de África	204	Benin	Hombres	3
2013	22	Huesca	04	Resto de África	204	Benin	Mujeres	3
2013	22	Huesca	04	Resto de África	207	Cabo Verde	Hombres	11
2013	22	Huesca	04	Resto de África	207	Cabo Verde	Mujeres	6
2013	22	Huesca	04	Resto de África	208	Camerún	Hombres	6
2013	22	Huesca	04	Resto de África	208	Camerún	Mujeres	2
2013	22	Huesca	04	Resto de África	211	Costa de Marfil	Hombres	40
2013	22	Huesca	04	Resto de África	211	Costa de Marfil	Mujeres	15
2013	22	Huesca	04	Resto de África	213	Egipto	Hombres	4
2013	22	Huesca	04	Resto de África	213	Egipto	Mujeres	2
2013	22	Huesca	04	Resto de África	214	Etiopía	Mujeres	2
2013	22	Huesca	04	Resto de África	216	Gambia	Hombres	591
2013	22	Huesca	04	Resto de África	216	Gambia	Mujeres	141
2013	22	Huesca	04	Resto de África	217	Ghana	Hombres	65
2013	22	Huesca	04	Resto de África	217	Ghana	Mujeres	30
2013	22	Huesca	04	Resto de África	218	Guinea	Hombres	206
2013	22	Huesca	04	Resto de África	218	Guinea	Mujeres	75
2013	22	Huesca	04	Resto de África	219	Guinea Bissau	Hombres	24
2013	22	Huesca	04	Resto de África	219	Guinea Bissau	Mujeres	2
2013	22	Huesca	04	Resto de África	220	Guinea Ecuatorial	Hombres	6
2013	22	Huesca	04	Resto de África	220	Guinea Ecuatorial	Mujeres	12
2013	22	Huesca	04	Resto de África	221	Kenia	Hombres	6
2013	22	Huesca	04	Resto de África	221	Kenia	Mujeres	20
2013	22	Huesca	04	Resto de África	223	Liberia	Hombres	2
2013	22	Huesca	04	Resto de África	223	Liberia	Mujeres	2
2013	22	Huesca	04	Resto de África	227	Mali	Hombres	839
2013	22	Huesca	04	Resto de África	227	Mali	Mujeres	151
2013	22	Huesca	04	Resto de África	233	Níger	Hombres	12
2013	22	Huesca	04	Resto de África	233	Níger	Mujeres	5
2013	22	Huesca	04	Resto de África	234	Nigeria	Hombres	52
2013	22	Huesca	04	Resto de África	234	Nigeria	Mujeres	31
2013	22	Huesca	04	Resto de África	236	Sudáfrica	Hombres	1
2013	22	Huesca	04	Resto de África	239	Senegal	Hombres	439
2013	22	Huesca	04	Resto de África	239	Senegal	Mujeres	72
2013	22	Huesca	04	Resto de África	247	Togo	Hombres	5
2013	22	Huesca	04	Resto de África	247	Togo	Mujeres	3
2013	22	Huesca	05	América del Norte	301	Canadá	Hombres	2
2013	22	Huesca	05	América del Norte	301	Canadá	Mujeres	3
2013	22	Huesca	05	América del Norte	302	Estados Unidos de América	Hombres	20
2013	22	Huesca	05	América del Norte	302	Estados Unidos de América	Mujeres	28
2013	22	Huesca	06	Resto de América	303	México	Hombres	26
2013	22	Huesca	06	Resto de América	303	México	Mujeres	31
2013	22	Huesca	06	Resto de América	314	Costa Rica	Hombres	3
2013	22	Huesca	06	Resto de América	314	Costa Rica	Mujeres	1
2013	22	Huesca	06	Resto de América	315	Cuba	Hombres	72
2013	22	Huesca	06	Resto de América	315	Cuba	Mujeres	106
2013	22	Huesca	06	Resto de América	316	Dominica	Hombres	1
2013	22	Huesca	06	Resto de América	316	Dominica	Mujeres	4
2013	22	Huesca	06	Resto de América	317	El Salvador	Hombres	1
2013	22	Huesca	06	Resto de América	317	El Salvador	Mujeres	13
2013	22	Huesca	06	Resto de América	319	Guatemala	Hombres	10
2013	22	Huesca	06	Resto de América	319	Guatemala	Mujeres	16
2013	22	Huesca	06	Resto de América	320	Haití	Mujeres	1
2013	22	Huesca	06	Resto de América	321	Honduras	Hombres	19
2013	22	Huesca	06	Resto de América	321	Honduras	Mujeres	58
2013	22	Huesca	06	Resto de América	323	Nicaragua	Hombres	29
2013	22	Huesca	06	Resto de América	323	Nicaragua	Mujeres	177
2013	22	Huesca	06	Resto de América	324	Panamá	Hombres	1
2013	22	Huesca	06	Resto de América	324	Panamá	Mujeres	7
2013	22	Huesca	06	Resto de América	326	República Dominicana	Hombres	186
2013	22	Huesca	06	Resto de América	326	República Dominicana	Mujeres	301
2013	22	Huesca	06	Resto de América	340	Argentina	Hombres	160
2013	22	Huesca	06	Resto de América	340	Argentina	Mujeres	176
2013	22	Huesca	06	Resto de América	341	Bolivia	Hombres	126
2013	22	Huesca	06	Resto de América	341	Bolivia	Mujeres	162
2013	22	Huesca	06	Resto de América	342	Brasil	Hombres	69
2013	22	Huesca	06	Resto de América	342	Brasil	Mujeres	177
2013	22	Huesca	06	Resto de América	343	Colombia	Hombres	334
2013	22	Huesca	06	Resto de América	343	Colombia	Mujeres	434
2013	22	Huesca	06	Resto de América	344	Chile	Hombres	44
2013	22	Huesca	06	Resto de América	344	Chile	Mujeres	51
2013	22	Huesca	06	Resto de América	345	Ecuador	Hombres	348
2013	22	Huesca	06	Resto de América	345	Ecuador	Mujeres	307
2013	22	Huesca	06	Resto de América	347	Paraguay	Hombres	14
2013	22	Huesca	06	Resto de América	347	Paraguay	Mujeres	40
2013	22	Huesca	06	Resto de América	348	Perú	Hombres	85
2013	22	Huesca	06	Resto de América	348	Perú	Mujeres	106
2013	22	Huesca	06	Resto de América	350	Uruguay	Hombres	60
2013	22	Huesca	06	Resto de América	350	Uruguay	Mujeres	62
2013	22	Huesca	06	Resto de América	351	Venezuela	Hombres	54
2013	22	Huesca	06	Resto de América	351	Venezuela	Mujeres	86
2013	22	Huesca	07	Asia	404	Bangladesh	Hombres	5
2013	22	Huesca	07	Asia	404	Bangladesh	Mujeres	1
2013	22	Huesca	07	Asia	407	China	Hombres	178
2013	22	Huesca	07	Asia	407	China	Mujeres	167
2013	22	Huesca	07	Asia	409	Filipinas	Hombres	2
2013	22	Huesca	07	Asia	409	Filipinas	Mujeres	4
2013	22	Huesca	07	Asia	410	India	Hombres	10
2013	22	Huesca	07	Asia	410	India	Mujeres	6
2013	22	Huesca	07	Asia	413	Irán	Mujeres	1
2013	22	Huesca	07	Asia	414	Israel	Hombres	1
2013	22	Huesca	07	Asia	415	Japón	Hombres	2
2013	22	Huesca	07	Asia	415	Japón	Mujeres	4
2013	22	Huesca	07	Asia	416	Jordania	Hombres	1
2013	22	Huesca	07	Asia	419	Laos	Mujeres	1
2013	22	Huesca	07	Asia	420	Líbano	Hombres	2
2013	22	Huesca	07	Asia	421	Malasia	Hombres	1
2013	22	Huesca	07	Asia	423	Mongolia	Mujeres	1
2013	22	Huesca	07	Asia	424	Nepal	Hombres	1
2013	22	Huesca	07	Asia	424	Nepal	Mujeres	1
2013	22	Huesca	07	Asia	426	Pakistán	Hombres	79
2013	22	Huesca	07	Asia	426	Pakistán	Mujeres	29
2013	22	Huesca	07	Asia	430	República de Corea	Mujeres	1
2013	22	Huesca	07	Asia	433	Siria	Hombres	2
2013	22	Huesca	07	Asia	433	Siria	Mujeres	2
2013	22	Huesca	07	Asia	435	Tailandia	Mujeres	8
2013	22	Huesca	07	Asia	437	Vietnam	Mujeres	1
2013	22	Huesca	07	Asia	447	Uzbekistán	Mujeres	1
2013	22	Huesca	07	Asia	448	Bhután	Hombres	2
2013	22	Huesca	07	Asia	448	Bhután	Mujeres	1
2013	22	Huesca	07	Asia	499	Países sin relaciones diplomáticas	Hombres	5
2013	22	Huesca	07	Asia	499	Países sin relaciones diplomáticas	Mujeres	5
2013	22	Huesca	08	Oceanía	501	Australia	Hombres	2
2013	22	Huesca	08	Oceanía	501	Australia	Mujeres	2
2013	22	Huesca	08	Oceanía	511	Micronesia	Mujeres	4
2013	22	Huesca	08	Oceanía	512	Tuvalu	Hombres	1
2013	22	Huesca	08	Oceanía	516	Palaos	Hombres	7
2013	22	Huesca	08	Oceanía	516	Palaos	Mujeres	4
2013	44	Teruel	01	UE-27_2007	102	Austria	Hombres	3
2013	44	Teruel	01	UE-27_2007	102	Austria	Mujeres	1
2013	44	Teruel	01	UE-27_2007	103	Bélgica	Hombres	3
2013	44	Teruel	01	UE-27_2007	103	Bélgica	Mujeres	4
2013	44	Teruel	01	UE-27_2007	104	Bulgaria	Hombres	158
2013	44	Teruel	01	UE-27_2007	104	Bulgaria	Mujeres	147
2013	44	Teruel	01	UE-27_2007	107	Dinamarca	Hombres	1
2013	44	Teruel	01	UE-27_2007	109	Finlandia	Mujeres	1
2013	44	Teruel	01	UE-27_2007	110	Francia	Hombres	46
2013	44	Teruel	01	UE-27_2007	110	Francia	Mujeres	56
2013	44	Teruel	01	UE-27_2007	111	Grecia	Hombres	1
2013	44	Teruel	01	UE-27_2007	111	Grecia	Mujeres	1
2013	44	Teruel	01	UE-27_2007	112	Hungría	Hombres	7
2013	44	Teruel	01	UE-27_2007	112	Hungría	Mujeres	10
2013	44	Teruel	01	UE-27_2007	113	Irlanda	Hombres	7
2013	44	Teruel	01	UE-27_2007	113	Irlanda	Mujeres	4
2013	44	Teruel	01	UE-27_2007	115	Italia	Hombres	79
2013	44	Teruel	01	UE-27_2007	115	Italia	Mujeres	50
2013	44	Teruel	01	UE-27_2007	121	Países Bajos	Hombres	19
2013	44	Teruel	01	UE-27_2007	121	Países Bajos	Mujeres	20
2013	44	Teruel	01	UE-27_2007	122	Polonia	Hombres	422
2013	44	Teruel	01	UE-27_2007	122	Polonia	Mujeres	319
2013	44	Teruel	01	UE-27_2007	123	Portugal	Hombres	202
2013	44	Teruel	01	UE-27_2007	123	Portugal	Mujeres	98
2013	44	Teruel	01	UE-27_2007	125	Reino Unido	Hombres	66
2013	44	Teruel	01	UE-27_2007	125	Reino Unido	Mujeres	61
2013	44	Teruel	01	UE-27_2007	126	Alemania	Hombres	49
2013	44	Teruel	01	UE-27_2007	126	Alemania	Mujeres	42
2013	44	Teruel	01	UE-27_2007	128	Rumanía	Hombres	3490
2013	44	Teruel	01	UE-27_2007	128	Rumanía	Mujeres	3258
2013	44	Teruel	01	UE-27_2007	131	Suecia	Hombres	3
2013	44	Teruel	01	UE-27_2007	131	Suecia	Mujeres	3
2013	44	Teruel	01	UE-27_2007	136	Letonia	Hombres	3
2013	44	Teruel	01	UE-27_2007	136	Letonia	Mujeres	6
2013	44	Teruel	01	UE-27_2007	142	Lituania	Hombres	7
2013	44	Teruel	01	UE-27_2007	142	Lituania	Mujeres	13
2013	44	Teruel	01	UE-27_2007	143	República Checa	Hombres	26
2013	44	Teruel	01	UE-27_2007	143	República Checa	Mujeres	18
2013	44	Teruel	01	UE-27_2007	144	Eslovaquia	Hombres	1
2013	44	Teruel	01	UE-27_2007	144	Eslovaquia	Mujeres	2
2013	44	Teruel	02	Resto de Europa	101	Albania	Hombres	3
2013	44	Teruel	02	Resto de Europa	101	Albania	Mujeres	5
2013	44	Teruel	02	Resto de Europa	114	Islandia	Hombres	1
2013	44	Teruel	02	Resto de Europa	120	Noruega	Mujeres	1
2013	44	Teruel	02	Resto de Europa	132	Suiza	Hombres	2
2013	44	Teruel	02	Resto de Europa	132	Suiza	Mujeres	5
2013	44	Teruel	02	Resto de Europa	135	Ucrania	Hombres	101
2013	44	Teruel	02	Resto de Europa	135	Ucrania	Mujeres	99
2013	44	Teruel	02	Resto de Europa	137	Moldova	Hombres	18
2013	44	Teruel	02	Resto de Europa	137	Moldova	Mujeres	19
2013	44	Teruel	02	Resto de Europa	138	Bielorrusia	Hombres	2
2013	44	Teruel	02	Resto de Europa	138	Bielorrusia	Mujeres	3
2013	44	Teruel	02	Resto de Europa	139	Georgia	Hombres	2
2013	44	Teruel	02	Resto de Europa	139	Georgia	Mujeres	1
2013	44	Teruel	02	Resto de Europa	145	Bosnia-Herzegovina	Hombres	1
2013	44	Teruel	02	Resto de Europa	146	Croacia	Hombres	1
2013	44	Teruel	02	Resto de Europa	146	Croacia	Mujeres	1
2013	44	Teruel	02	Resto de Europa	148	Armenia	Hombres	3
2013	44	Teruel	02	Resto de Europa	148	Armenia	Mujeres	4
2013	44	Teruel	02	Resto de Europa	154	Rusia	Hombres	7
2013	44	Teruel	02	Resto de Europa	154	Rusia	Mujeres	19
2013	44	Teruel	02	Resto de Europa	157	Serbia	Hombres	2
2013	44	Teruel	02	Resto de Europa	157	Serbia	Mujeres	1
2013	44	Teruel	02	Resto de Europa	436	Turquía	Hombres	2
2013	44	Teruel	02	Resto de Europa	436	Turquía	Mujeres	6
2013	44	Teruel	03	Magreb	203	Argelia	Hombres	131
2013	44	Teruel	03	Magreb	203	Argelia	Mujeres	79
2013	44	Teruel	03	Magreb	228	Marruecos	Hombres	2833
2013	44	Teruel	03	Magreb	228	Marruecos	Mujeres	1705
2013	44	Teruel	03	Magreb	230	Mauritania	Hombres	2
2013	44	Teruel	03	Magreb	248	Túnez	Mujeres	1
2013	44	Teruel	04	Resto de África	207	Cabo Verde	Hombres	18
2013	44	Teruel	04	Resto de África	207	Cabo Verde	Mujeres	18
2013	44	Teruel	04	Resto de África	208	Camerún	Hombres	1
2013	44	Teruel	04	Resto de África	208	Camerún	Mujeres	3
2013	44	Teruel	04	Resto de África	213	Egipto	Hombres	4
2013	44	Teruel	04	Resto de África	214	Etiopía	Hombres	1
2013	44	Teruel	04	Resto de África	216	Gambia	Hombres	43
2013	44	Teruel	04	Resto de África	216	Gambia	Mujeres	23
2013	44	Teruel	04	Resto de África	217	Ghana	Hombres	10
2013	44	Teruel	04	Resto de África	217	Ghana	Mujeres	5
2013	44	Teruel	04	Resto de África	218	Guinea	Hombres	1
2013	44	Teruel	04	Resto de África	220	Guinea Ecuatorial	Hombres	1
2013	44	Teruel	04	Resto de África	220	Guinea Ecuatorial	Mujeres	1
2013	44	Teruel	04	Resto de África	221	Kenia	Mujeres	3
2013	44	Teruel	04	Resto de África	227	Mali	Hombres	15
2013	44	Teruel	04	Resto de África	227	Mali	Mujeres	2
2013	44	Teruel	04	Resto de África	234	Nigeria	Hombres	1
2013	44	Teruel	04	Resto de África	234	Nigeria	Mujeres	3
2013	44	Teruel	04	Resto de África	237	Ruanda	Hombres	1
2013	44	Teruel	04	Resto de África	239	Senegal	Hombres	32
2013	44	Teruel	04	Resto de África	239	Senegal	Mujeres	13
2013	44	Teruel	04	Resto de África	242	Somalia	Hombres	1
2013	44	Teruel	05	América del Norte	301	Canadá	Hombres	1
2013	44	Teruel	05	América del Norte	302	Estados Unidos de América	Hombres	11
2013	44	Teruel	05	América del Norte	302	Estados Unidos de América	Mujeres	9
2013	44	Teruel	06	Resto de América	303	México	Hombres	6
2013	44	Teruel	06	Resto de América	303	México	Mujeres	15
2013	44	Teruel	06	Resto de América	314	Costa Rica	Mujeres	1
2013	44	Teruel	06	Resto de América	315	Cuba	Hombres	61
2013	44	Teruel	06	Resto de América	315	Cuba	Mujeres	104
2013	44	Teruel	06	Resto de América	316	Dominica	Hombres	1
2013	44	Teruel	06	Resto de América	317	El Salvador	Hombres	4
2013	44	Teruel	06	Resto de América	317	El Salvador	Mujeres	3
2013	44	Teruel	06	Resto de América	319	Guatemala	Hombres	1
2013	44	Teruel	06	Resto de América	319	Guatemala	Mujeres	1
2013	44	Teruel	06	Resto de América	321	Honduras	Hombres	4
2013	44	Teruel	06	Resto de América	321	Honduras	Mujeres	6
2013	44	Teruel	06	Resto de América	323	Nicaragua	Hombres	4
2013	44	Teruel	06	Resto de América	323	Nicaragua	Mujeres	26
2013	44	Teruel	06	Resto de América	326	República Dominicana	Hombres	143
2013	44	Teruel	06	Resto de América	326	República Dominicana	Mujeres	247
2013	44	Teruel	06	Resto de América	340	Argentina	Hombres	84
2013	44	Teruel	06	Resto de América	340	Argentina	Mujeres	99
2013	44	Teruel	06	Resto de América	341	Bolivia	Hombres	42
2013	44	Teruel	06	Resto de América	341	Bolivia	Mujeres	44
2013	44	Teruel	06	Resto de América	342	Brasil	Hombres	71
2013	44	Teruel	06	Resto de América	342	Brasil	Mujeres	192
2013	44	Teruel	06	Resto de América	343	Colombia	Hombres	329
2013	44	Teruel	06	Resto de América	343	Colombia	Mujeres	398
2013	44	Teruel	06	Resto de América	344	Chile	Hombres	28
2013	44	Teruel	06	Resto de América	344	Chile	Mujeres	38
2013	44	Teruel	06	Resto de América	345	Ecuador	Hombres	112
2013	44	Teruel	06	Resto de América	345	Ecuador	Mujeres	100
2013	44	Teruel	06	Resto de América	347	Paraguay	Hombres	21
2013	44	Teruel	06	Resto de América	347	Paraguay	Mujeres	22
2013	44	Teruel	06	Resto de América	348	Perú	Hombres	121
2013	44	Teruel	06	Resto de América	348	Perú	Mujeres	120
2013	44	Teruel	06	Resto de América	350	Uruguay	Hombres	21
2013	44	Teruel	06	Resto de América	350	Uruguay	Mujeres	23
2013	44	Teruel	06	Resto de América	351	Venezuela	Hombres	15
2013	44	Teruel	06	Resto de América	351	Venezuela	Mujeres	25
2013	44	Teruel	07	Asia	404	Bangladesh	Hombres	2
2013	44	Teruel	07	Asia	407	China	Hombres	74
2013	44	Teruel	07	Asia	407	China	Mujeres	66
2013	44	Teruel	07	Asia	409	Filipinas	Mujeres	2
2013	44	Teruel	07	Asia	410	India	Hombres	8
2013	44	Teruel	07	Asia	410	India	Mujeres	3
2013	44	Teruel	07	Asia	413	Irán	Hombres	1
2013	44	Teruel	07	Asia	414	Israel	Hombres	1
2013	44	Teruel	07	Asia	416	Jordania	Hombres	1
2013	44	Teruel	07	Asia	420	Líbano	Hombres	1
2013	44	Teruel	07	Asia	421	Malasia	Hombres	1
2013	44	Teruel	07	Asia	426	Pakistán	Hombres	387
2013	44	Teruel	07	Asia	426	Pakistán	Mujeres	209
2013	44	Teruel	07	Asia	433	Siria	Hombres	2
2013	44	Teruel	07	Asia	434	Sri-Lanka	Hombres	1
2013	44	Teruel	07	Asia	435	Tailandia	Mujeres	2
2013	44	Teruel	07	Asia	443	Kazajstan	Hombres	1
2013	44	Teruel	07	Asia	443	Kazajstan	Mujeres	3
2013	44	Teruel	07	Asia	444	Kirgvistan	Mujeres	2
2013	44	Teruel	08	Oceanía	501	Australia	Hombres	1
2013	44	Teruel	08	Oceanía	501	Australia	Mujeres	3
2013	44	Teruel	08	Oceanía	511	Micronesia	Mujeres	1
2013	44	Teruel	08	Oceanía	513	Islas Cook	Hombres	1
2013	50	Zaragoza	01	UE-27_2007	102	Austria	Hombres	29
2013	50	Zaragoza	01	UE-27_2007	102	Austria	Mujeres	31
