Año	Residencia provincia código	Residencia provincia nombre	Nacionalidad área código	Nacionalidad área nombre	Nacionalidad país código	Nacionalidad país nombre	Sexo	Extranjeros
2013	50	Zaragoza	01	UE-27_2007	103	Bélgica	Hombres	77
2013	50	Zaragoza	01	UE-27_2007	103	Bélgica	Mujeres	59
2013	50	Zaragoza	01	UE-27_2007	104	Bulgaria	Hombres	1949
2013	50	Zaragoza	01	UE-27_2007	104	Bulgaria	Mujeres	1647
2013	50	Zaragoza	01	UE-27_2007	106	Chipre	Hombres	1
2013	50	Zaragoza	01	UE-27_2007	106	Chipre	Mujeres	1
2013	50	Zaragoza	01	UE-27_2007	107	Dinamarca	Hombres	30
2013	50	Zaragoza	01	UE-27_2007	107	Dinamarca	Mujeres	11
2013	50	Zaragoza	01	UE-27_2007	109	Finlandia	Hombres	10
2013	50	Zaragoza	01	UE-27_2007	109	Finlandia	Mujeres	24
2013	50	Zaragoza	01	UE-27_2007	110	Francia	Hombres	663
2013	50	Zaragoza	01	UE-27_2007	110	Francia	Mujeres	740
2013	50	Zaragoza	01	UE-27_2007	111	Grecia	Hombres	35
2013	50	Zaragoza	01	UE-27_2007	111	Grecia	Mujeres	30
2013	50	Zaragoza	01	UE-27_2007	112	Hungría	Hombres	52
2013	50	Zaragoza	01	UE-27_2007	112	Hungría	Mujeres	64
2013	50	Zaragoza	01	UE-27_2007	113	Irlanda	Hombres	40
2013	50	Zaragoza	01	UE-27_2007	113	Irlanda	Mujeres	34
2013	50	Zaragoza	01	UE-27_2007	115	Italia	Hombres	972
2013	50	Zaragoza	01	UE-27_2007	115	Italia	Mujeres	644
2013	50	Zaragoza	01	UE-27_2007	117	Luxemburgo	Mujeres	1
2013	50	Zaragoza	01	UE-27_2007	121	Países Bajos	Hombres	167
2013	50	Zaragoza	01	UE-27_2007	121	Países Bajos	Mujeres	137
2013	50	Zaragoza	01	UE-27_2007	122	Polonia	Hombres	1415
2013	50	Zaragoza	01	UE-27_2007	122	Polonia	Mujeres	1051
2013	50	Zaragoza	01	UE-27_2007	123	Portugal	Hombres	2166
2013	50	Zaragoza	01	UE-27_2007	123	Portugal	Mujeres	1041
2013	50	Zaragoza	01	UE-27_2007	125	Reino Unido	Hombres	327
2013	50	Zaragoza	01	UE-27_2007	125	Reino Unido	Mujeres	242
2013	50	Zaragoza	01	UE-27_2007	126	Alemania	Hombres	325
2013	50	Zaragoza	01	UE-27_2007	126	Alemania	Mujeres	299
2013	50	Zaragoza	01	UE-27_2007	128	Rumanía	Hombres	26974
2013	50	Zaragoza	01	UE-27_2007	128	Rumanía	Mujeres	24516
2013	50	Zaragoza	01	UE-27_2007	131	Suecia	Hombres	34
2013	50	Zaragoza	01	UE-27_2007	131	Suecia	Mujeres	37
2013	50	Zaragoza	01	UE-27_2007	136	Letonia	Hombres	16
2013	50	Zaragoza	01	UE-27_2007	136	Letonia	Mujeres	18
2013	50	Zaragoza	01	UE-27_2007	141	Estonia	Hombres	6
2013	50	Zaragoza	01	UE-27_2007	141	Estonia	Mujeres	8
2013	50	Zaragoza	01	UE-27_2007	142	Lituania	Hombres	73
2013	50	Zaragoza	01	UE-27_2007	142	Lituania	Mujeres	91
2013	50	Zaragoza	01	UE-27_2007	143	República Checa	Hombres	57
2013	50	Zaragoza	01	UE-27_2007	143	República Checa	Mujeres	73
2013	50	Zaragoza	01	UE-27_2007	144	Eslovaquia	Hombres	69
2013	50	Zaragoza	01	UE-27_2007	144	Eslovaquia	Mujeres	55
2013	50	Zaragoza	01	UE-27_2007	147	Eslovenia	Hombres	18
2013	50	Zaragoza	01	UE-27_2007	147	Eslovenia	Mujeres	19
2013	50	Zaragoza	02	Resto de Europa	101	Albania	Hombres	18
2013	50	Zaragoza	02	Resto de Europa	101	Albania	Mujeres	24
2013	50	Zaragoza	02	Resto de Europa	114	Islandia	Hombres	3
2013	50	Zaragoza	02	Resto de Europa	114	Islandia	Mujeres	1
2013	50	Zaragoza	02	Resto de Europa	120	Noruega	Hombres	22
2013	50	Zaragoza	02	Resto de Europa	120	Noruega	Mujeres	12
2013	50	Zaragoza	02	Resto de Europa	124	Andorra	Hombres	5
2013	50	Zaragoza	02	Resto de Europa	124	Andorra	Mujeres	3
2013	50	Zaragoza	02	Resto de Europa	132	Suiza	Hombres	20
2013	50	Zaragoza	02	Resto de Europa	132	Suiza	Mujeres	16
2013	50	Zaragoza	02	Resto de Europa	135	Ucrania	Hombres	587
2013	50	Zaragoza	02	Resto de Europa	135	Ucrania	Mujeres	812
2013	50	Zaragoza	02	Resto de Europa	137	Moldova	Hombres	131
2013	50	Zaragoza	02	Resto de Europa	137	Moldova	Mujeres	172
2013	50	Zaragoza	02	Resto de Europa	138	Bielorrusia	Hombres	29
2013	50	Zaragoza	02	Resto de Europa	138	Bielorrusia	Mujeres	53
2013	50	Zaragoza	02	Resto de Europa	139	Georgia	Hombres	39
2013	50	Zaragoza	02	Resto de Europa	139	Georgia	Mujeres	21
2013	50	Zaragoza	02	Resto de Europa	145	Bosnia-Herzegovina	Hombres	11
2013	50	Zaragoza	02	Resto de Europa	145	Bosnia-Herzegovina	Mujeres	23
2013	50	Zaragoza	02	Resto de Europa	146	Croacia	Hombres	5
2013	50	Zaragoza	02	Resto de Europa	146	Croacia	Mujeres	9
2013	50	Zaragoza	02	Resto de Europa	148	Armenia	Hombres	39
2013	50	Zaragoza	02	Resto de Europa	148	Armenia	Mujeres	41
2013	50	Zaragoza	02	Resto de Europa	154	Rusia	Hombres	142
2013	50	Zaragoza	02	Resto de Europa	154	Rusia	Mujeres	553
2013	50	Zaragoza	02	Resto de Europa	156	Macedonia	Hombres	1
2013	50	Zaragoza	02	Resto de Europa	157	Serbia	Hombres	21
2013	50	Zaragoza	02	Resto de Europa	157	Serbia	Mujeres	19
2013	50	Zaragoza	02	Resto de Europa	436	Turquía	Hombres	28
2013	50	Zaragoza	02	Resto de Europa	436	Turquía	Mujeres	20
2013	50	Zaragoza	03	Magreb	203	Argelia	Hombres	3031
2013	50	Zaragoza	03	Magreb	203	Argelia	Mujeres	1567
2013	50	Zaragoza	03	Magreb	224	Libia	Hombres	4
2013	50	Zaragoza	03	Magreb	228	Marruecos	Hombres	6754
2013	50	Zaragoza	03	Magreb	228	Marruecos	Mujeres	4664
2013	50	Zaragoza	03	Magreb	230	Mauritania	Hombres	234
2013	50	Zaragoza	03	Magreb	230	Mauritania	Mujeres	48
2013	50	Zaragoza	03	Magreb	248	Túnez	Hombres	45
2013	50	Zaragoza	03	Magreb	248	Túnez	Mujeres	28
2013	50	Zaragoza	04	Resto de África	201	Burkina Fasso	Hombres	45
2013	50	Zaragoza	04	Resto de África	201	Burkina Fasso	Mujeres	17
2013	50	Zaragoza	04	Resto de África	202	Angola	Hombres	38
2013	50	Zaragoza	04	Resto de África	202	Angola	Mujeres	13
2013	50	Zaragoza	04	Resto de África	204	Benin	Hombres	7
2013	50	Zaragoza	04	Resto de África	204	Benin	Mujeres	3
2013	50	Zaragoza	04	Resto de África	206	Burundi	Hombres	1
2013	50	Zaragoza	04	Resto de África	206	Burundi	Mujeres	1
2013	50	Zaragoza	04	Resto de África	207	Cabo Verde	Hombres	177
2013	50	Zaragoza	04	Resto de África	207	Cabo Verde	Mujeres	154
2013	50	Zaragoza	04	Resto de África	208	Camerún	Hombres	128
2013	50	Zaragoza	04	Resto de África	208	Camerún	Mujeres	88
2013	50	Zaragoza	04	Resto de África	210	Congo	Hombres	30
2013	50	Zaragoza	04	Resto de África	210	Congo	Mujeres	12
2013	50	Zaragoza	04	Resto de África	211	Costa de Marfil	Hombres	41
2013	50	Zaragoza	04	Resto de África	211	Costa de Marfil	Mujeres	24
2013	50	Zaragoza	04	Resto de África	213	Egipto	Hombres	97
2013	50	Zaragoza	04	Resto de África	213	Egipto	Mujeres	63
2013	50	Zaragoza	04	Resto de África	214	Etiopía	Hombres	5
2013	50	Zaragoza	04	Resto de África	214	Etiopía	Mujeres	3
2013	50	Zaragoza	04	Resto de África	215	Gabón	Hombres	5
2013	50	Zaragoza	04	Resto de África	215	Gabón	Mujeres	6
2013	50	Zaragoza	04	Resto de África	216	Gambia	Hombres	1182
2013	50	Zaragoza	04	Resto de África	216	Gambia	Mujeres	489
2013	50	Zaragoza	04	Resto de África	217	Ghana	Hombres	1288
2013	50	Zaragoza	04	Resto de África	217	Ghana	Mujeres	456
2013	50	Zaragoza	04	Resto de África	218	Guinea	Hombres	292
2013	50	Zaragoza	04	Resto de África	218	Guinea	Mujeres	358
2013	50	Zaragoza	04	Resto de África	219	Guinea Bissau	Hombres	67
2013	50	Zaragoza	04	Resto de África	219	Guinea Bissau	Mujeres	26
2013	50	Zaragoza	04	Resto de África	220	Guinea Ecuatorial	Hombres	264
2013	50	Zaragoza	04	Resto de África	220	Guinea Ecuatorial	Mujeres	430
2013	50	Zaragoza	04	Resto de África	221	Kenia	Hombres	5
2013	50	Zaragoza	04	Resto de África	221	Kenia	Mujeres	8
2013	50	Zaragoza	04	Resto de África	223	Liberia	Hombres	7
2013	50	Zaragoza	04	Resto de África	223	Liberia	Mujeres	2
2013	50	Zaragoza	04	Resto de África	227	Mali	Hombres	619
2013	50	Zaragoza	04	Resto de África	227	Mali	Mujeres	131
2013	50	Zaragoza	04	Resto de África	229	Mauricio	Mujeres	1
2013	50	Zaragoza	04	Resto de África	231	Mozambique	Hombres	1
2013	50	Zaragoza	04	Resto de África	231	Mozambique	Mujeres	3
2013	50	Zaragoza	04	Resto de África	233	Níger	Hombres	11
2013	50	Zaragoza	04	Resto de África	233	Níger	Mujeres	5
2013	50	Zaragoza	04	Resto de África	234	Nigeria	Hombres	435
2013	50	Zaragoza	04	Resto de África	234	Nigeria	Mujeres	449
2013	50	Zaragoza	04	Resto de África	235	República Centroafricana	Hombres	2
2013	50	Zaragoza	04	Resto de África	235	República Centroafricana	Mujeres	6
2013	50	Zaragoza	04	Resto de África	236	Sudáfrica	Hombres	5
2013	50	Zaragoza	04	Resto de África	236	Sudáfrica	Mujeres	4
2013	50	Zaragoza	04	Resto de África	239	Senegal	Hombres	2202
2013	50	Zaragoza	04	Resto de África	239	Senegal	Mujeres	536
2013	50	Zaragoza	04	Resto de África	241	Sierra Leona	Hombres	9
2013	50	Zaragoza	04	Resto de África	241	Sierra Leona	Mujeres	6
2013	50	Zaragoza	04	Resto de África	243	Sudán	Hombres	10
2013	50	Zaragoza	04	Resto de África	243	Sudán	Mujeres	4
2013	50	Zaragoza	04	Resto de África	246	Chad	Hombres	2
2013	50	Zaragoza	04	Resto de África	246	Chad	Mujeres	1
2013	50	Zaragoza	04	Resto de África	247	Togo	Hombres	12
2013	50	Zaragoza	04	Resto de África	247	Togo	Mujeres	9
2013	50	Zaragoza	04	Resto de África	249	Uganda	Mujeres	1
2013	50	Zaragoza	04	Resto de África	250	Rep. Democrática del Congo	Hombres	42
2013	50	Zaragoza	04	Resto de África	250	Rep. Democrática del Congo	Mujeres	27
2013	50	Zaragoza	04	Resto de África	251	Zambia	Mujeres	1
2013	50	Zaragoza	04	Resto de África	252	Zimbabwe	Mujeres	1
2013	50	Zaragoza	04	Resto de África	253	Eritrea	Mujeres	1
2013	50	Zaragoza	05	América del Norte	301	Canadá	Hombres	13
2013	50	Zaragoza	05	América del Norte	301	Canadá	Mujeres	18
2013	50	Zaragoza	05	América del Norte	302	Estados Unidos de América	Hombres	222
2013	50	Zaragoza	05	América del Norte	302	Estados Unidos de América	Mujeres	175
2013	50	Zaragoza	06	Resto de América	303	México	Hombres	116
2013	50	Zaragoza	06	Resto de América	303	México	Mujeres	209
2013	50	Zaragoza	06	Resto de América	314	Costa Rica	Hombres	24
2013	50	Zaragoza	06	Resto de América	314	Costa Rica	Mujeres	14
2013	50	Zaragoza	06	Resto de América	315	Cuba	Hombres	403
2013	50	Zaragoza	06	Resto de América	315	Cuba	Mujeres	581
2013	50	Zaragoza	06	Resto de América	316	Dominica	Hombres	4
2013	50	Zaragoza	06	Resto de América	316	Dominica	Mujeres	10
2013	50	Zaragoza	06	Resto de América	317	El Salvador	Hombres	105
2013	50	Zaragoza	06	Resto de América	317	El Salvador	Mujeres	182
2013	50	Zaragoza	06	Resto de América	319	Guatemala	Hombres	40
2013	50	Zaragoza	06	Resto de América	319	Guatemala	Mujeres	56
2013	50	Zaragoza	06	Resto de América	320	Haití	Hombres	6
2013	50	Zaragoza	06	Resto de América	320	Haití	Mujeres	2
2013	50	Zaragoza	06	Resto de América	321	Honduras	Hombres	246
2013	50	Zaragoza	06	Resto de América	321	Honduras	Mujeres	581
2013	50	Zaragoza	06	Resto de América	322	Jamaica	Mujeres	1
2013	50	Zaragoza	06	Resto de América	323	Nicaragua	Hombres	963
2013	50	Zaragoza	06	Resto de América	323	Nicaragua	Mujeres	3087
2013	50	Zaragoza	06	Resto de América	324	Panamá	Hombres	17
2013	50	Zaragoza	06	Resto de América	324	Panamá	Mujeres	23
2013	50	Zaragoza	06	Resto de América	326	República Dominicana	Hombres	898
2013	50	Zaragoza	06	Resto de América	326	República Dominicana	Mujeres	1146
2013	50	Zaragoza	06	Resto de América	327	Trinidad y Tobago	Mujeres	1
2013	50	Zaragoza	06	Resto de América	340	Argentina	Hombres	399
2013	50	Zaragoza	06	Resto de América	340	Argentina	Mujeres	524
2013	50	Zaragoza	06	Resto de América	341	Bolivia	Hombres	245
2013	50	Zaragoza	06	Resto de América	341	Bolivia	Mujeres	305
2013	50	Zaragoza	06	Resto de América	342	Brasil	Hombres	420
2013	50	Zaragoza	06	Resto de América	342	Brasil	Mujeres	1076
2013	50	Zaragoza	06	Resto de América	343	Colombia	Hombres	2046
2013	50	Zaragoza	06	Resto de América	343	Colombia	Mujeres	2561
2013	50	Zaragoza	06	Resto de América	344	Chile	Hombres	224
2013	50	Zaragoza	06	Resto de América	344	Chile	Mujeres	254
2013	50	Zaragoza	06	Resto de América	345	Ecuador	Hombres	3083
2013	50	Zaragoza	06	Resto de América	345	Ecuador	Mujeres	3048
2013	50	Zaragoza	06	Resto de América	347	Paraguay	Hombres	66
2013	50	Zaragoza	06	Resto de América	347	Paraguay	Mujeres	186
2013	50	Zaragoza	06	Resto de América	348	Perú	Hombres	827
2013	50	Zaragoza	06	Resto de América	348	Perú	Mujeres	887
2013	50	Zaragoza	06	Resto de América	350	Uruguay	Hombres	146
2013	50	Zaragoza	06	Resto de América	350	Uruguay	Mujeres	146
2013	50	Zaragoza	06	Resto de América	351	Venezuela	Hombres	275
2013	50	Zaragoza	06	Resto de América	351	Venezuela	Mujeres	441
2013	50	Zaragoza	07	Asia	402	Arabia Saudí	Hombres	1
2013	50	Zaragoza	07	Asia	404	Bangladesh	Hombres	23
2013	50	Zaragoza	07	Asia	404	Bangladesh	Mujeres	5
2013	50	Zaragoza	07	Asia	405	Myanmar (Birmania)	Hombres	1
2013	50	Zaragoza	07	Asia	407	China	Hombres	2544
2013	50	Zaragoza	07	Asia	407	China	Mujeres	2324
2013	50	Zaragoza	07	Asia	409	Filipinas	Hombres	7
2013	50	Zaragoza	07	Asia	409	Filipinas	Mujeres	22
2013	50	Zaragoza	07	Asia	410	India	Hombres	107
2013	50	Zaragoza	07	Asia	410	India	Mujeres	37
2013	50	Zaragoza	07	Asia	411	Indonesia	Hombres	1
2013	50	Zaragoza	07	Asia	411	Indonesia	Mujeres	6
2013	50	Zaragoza	07	Asia	412	Irak	Hombres	1
2013	50	Zaragoza	07	Asia	412	Irak	Mujeres	1
2013	50	Zaragoza	07	Asia	413	Irán	Hombres	12
2013	50	Zaragoza	07	Asia	413	Irán	Mujeres	6
2013	50	Zaragoza	07	Asia	414	Israel	Hombres	9
2013	50	Zaragoza	07	Asia	414	Israel	Mujeres	9
2013	50	Zaragoza	07	Asia	415	Japón	Hombres	11
2013	50	Zaragoza	07	Asia	415	Japón	Mujeres	26
2013	50	Zaragoza	07	Asia	416	Jordania	Hombres	16
2013	50	Zaragoza	07	Asia	416	Jordania	Mujeres	12
2013	50	Zaragoza	07	Asia	418	Kuwait	Hombres	1
2013	50	Zaragoza	07	Asia	418	Kuwait	Mujeres	3
2013	50	Zaragoza	07	Asia	420	Líbano	Hombres	7
2013	50	Zaragoza	07	Asia	420	Líbano	Mujeres	9
2013	50	Zaragoza	07	Asia	421	Malasia	Hombres	5
2013	50	Zaragoza	07	Asia	421	Malasia	Mujeres	3
2013	50	Zaragoza	07	Asia	423	Mongolia	Hombres	1
2013	50	Zaragoza	07	Asia	423	Mongolia	Mujeres	2
2013	50	Zaragoza	07	Asia	424	Nepal	Hombres	10
2013	50	Zaragoza	07	Asia	426	Pakistán	Hombres	1013
2013	50	Zaragoza	07	Asia	426	Pakistán	Mujeres	165
2013	50	Zaragoza	07	Asia	430	República de Corea	Hombres	10
2013	50	Zaragoza	07	Asia	430	República de Corea	Mujeres	11
2013	50	Zaragoza	07	Asia	433	Siria	Hombres	29
2013	50	Zaragoza	07	Asia	433	Siria	Mujeres	14
2013	50	Zaragoza	07	Asia	434	Sri-Lanka	Hombres	1
2013	50	Zaragoza	07	Asia	434	Sri-Lanka	Mujeres	1
2013	50	Zaragoza	07	Asia	435	Tailandia	Hombres	2
2013	50	Zaragoza	07	Asia	435	Tailandia	Mujeres	4
2013	50	Zaragoza	07	Asia	437	Vietnam	Hombres	3
2013	50	Zaragoza	07	Asia	437	Vietnam	Mujeres	6
2013	50	Zaragoza	07	Asia	442	Azerbaiyan	Hombres	2
2013	50	Zaragoza	07	Asia	442	Azerbaiyan	Mujeres	1
2013	50	Zaragoza	07	Asia	443	Kazajstan	Hombres	4
2013	50	Zaragoza	07	Asia	443	Kazajstan	Mujeres	6
2013	50	Zaragoza	07	Asia	444	Kirgvistan	Hombres	2
2013	50	Zaragoza	07	Asia	444	Kirgvistan	Mujeres	15
2013	50	Zaragoza	07	Asia	447	Uzbekistán	Hombres	1
2013	50	Zaragoza	07	Asia	447	Uzbekistán	Mujeres	4
2013	50	Zaragoza	07	Asia	499	Países sin relaciones diplomáticas	Hombres	4
2013	50	Zaragoza	07	Asia	499	Países sin relaciones diplomáticas	Mujeres	3
2013	50	Zaragoza	08	Oceanía	501	Australia	Hombres	6
2013	50	Zaragoza	08	Oceanía	501	Australia	Mujeres	5
2013	50	Zaragoza	08	Oceanía	504	Nueva Zelanda	Hombres	4
2013	50	Zaragoza	08	Oceanía	504	Nueva Zelanda	Mujeres	3
2013	50	Zaragoza	09	Apátridas y no consta	555	Apátridas	Hombres	15
2013	50	Zaragoza	09	Apátridas y no consta	555	Apátridas	Mujeres	6
2014	22	Huesca	01	UE-28	102	Austria	Hombres	5
2014	22	Huesca	01	UE-28	102	Austria	Mujeres	4
2014	22	Huesca	01	UE-28	103	Bélgica	Hombres	36
2014	22	Huesca	01	UE-28	103	Bélgica	Mujeres	40
2014	22	Huesca	01	UE-28	104	Bulgaria	Hombres	1053
2014	22	Huesca	01	UE-28	104	Bulgaria	Mujeres	1010
2014	22	Huesca	01	UE-28	107	Dinamarca	Hombres	8
2014	22	Huesca	01	UE-28	107	Dinamarca	Mujeres	7
2014	22	Huesca	01	UE-28	109	Finlandia	Hombres	1
2014	22	Huesca	01	UE-28	109	Finlandia	Mujeres	2
2014	22	Huesca	01	UE-28	110	Francia	Hombres	222
2014	22	Huesca	01	UE-28	110	Francia	Mujeres	227
2014	22	Huesca	01	UE-28	111	Grecia	Hombres	3
2014	22	Huesca	01	UE-28	111	Grecia	Mujeres	6
2014	22	Huesca	01	UE-28	112	Hungría	Hombres	11
2014	22	Huesca	01	UE-28	112	Hungría	Mujeres	12
2014	22	Huesca	01	UE-28	113	Irlanda	Hombres	15
2014	22	Huesca	01	UE-28	113	Irlanda	Mujeres	7
2014	22	Huesca	01	UE-28	115	Italia	Hombres	137
2014	22	Huesca	01	UE-28	115	Italia	Mujeres	110
2014	22	Huesca	01	UE-28	121	Países Bajos	Hombres	66
2014	22	Huesca	01	UE-28	121	Países Bajos	Mujeres	64
2014	22	Huesca	01	UE-28	122	Polonia	Hombres	304
2014	22	Huesca	01	UE-28	122	Polonia	Mujeres	360
2014	22	Huesca	01	UE-28	123	Portugal	Hombres	497
2014	22	Huesca	01	UE-28	123	Portugal	Mujeres	273
2014	22	Huesca	01	UE-28	125	Reino Unido	Hombres	87
2014	22	Huesca	01	UE-28	125	Reino Unido	Mujeres	96
2014	22	Huesca	01	UE-28	126	Alemania	Hombres	69
2014	22	Huesca	01	UE-28	126	Alemania	Mujeres	67
2014	22	Huesca	01	UE-28	128	Rumanía	Hombres	4220
2014	22	Huesca	01	UE-28	128	Rumanía	Mujeres	4116
2014	22	Huesca	01	UE-28	131	Suecia	Hombres	3
2014	22	Huesca	01	UE-28	131	Suecia	Mujeres	6
2014	22	Huesca	01	UE-28	136	Letonia	Hombres	10
2014	22	Huesca	01	UE-28	136	Letonia	Mujeres	9
2014	22	Huesca	01	UE-28	141	Estonia	Hombres	2
2014	22	Huesca	01	UE-28	141	Estonia	Mujeres	1
2014	22	Huesca	01	UE-28	142	Lituania	Hombres	109
2014	22	Huesca	01	UE-28	142	Lituania	Mujeres	127
2014	22	Huesca	01	UE-28	143	República Checa	Hombres	17
2014	22	Huesca	01	UE-28	143	República Checa	Mujeres	15
2014	22	Huesca	01	UE-28	144	Eslovaquia	Hombres	10
2014	22	Huesca	01	UE-28	144	Eslovaquia	Mujeres	16
2014	22	Huesca	01	UE-28	146	Croacia	Hombres	1
2014	22	Huesca	01	UE-28	147	Eslovenia	Hombres	2
2014	22	Huesca	01	UE-28	147	Eslovenia	Mujeres	1
2014	22	Huesca	02	Resto de Europa	101	Albania	Hombres	5
2014	22	Huesca	02	Resto de Europa	101	Albania	Mujeres	1
2014	22	Huesca	02	Resto de Europa	120	Noruega	Mujeres	1
2014	22	Huesca	02	Resto de Europa	124	Andorra	Hombres	4
2014	22	Huesca	02	Resto de Europa	124	Andorra	Mujeres	2
2014	22	Huesca	02	Resto de Europa	132	Suiza	Hombres	17
2014	22	Huesca	02	Resto de Europa	132	Suiza	Mujeres	11
2014	22	Huesca	02	Resto de Europa	135	Ucrania	Hombres	275
2014	22	Huesca	02	Resto de Europa	135	Ucrania	Mujeres	274
2014	22	Huesca	02	Resto de Europa	137	Moldova	Hombres	21
2014	22	Huesca	02	Resto de Europa	137	Moldova	Mujeres	18
2014	22	Huesca	02	Resto de Europa	138	Bielorrusia	Hombres	9
2014	22	Huesca	02	Resto de Europa	138	Bielorrusia	Mujeres	7
2014	22	Huesca	02	Resto de Europa	139	Georgia	Hombres	4
2014	22	Huesca	02	Resto de Europa	139	Georgia	Mujeres	2
2014	22	Huesca	02	Resto de Europa	148	Armenia	Hombres	24
2014	22	Huesca	02	Resto de Europa	148	Armenia	Mujeres	26
2014	22	Huesca	02	Resto de Europa	154	Rusia	Hombres	29
2014	22	Huesca	02	Resto de Europa	154	Rusia	Mujeres	88
2014	22	Huesca	02	Resto de Europa	156	Macedonia	Mujeres	1
2014	22	Huesca	02	Resto de Europa	157	Serbia	Hombres	10
2014	22	Huesca	02	Resto de Europa	157	Serbia	Mujeres	7
2014	22	Huesca	02	Resto de Europa	436	Turquía	Hombres	8
2014	22	Huesca	02	Resto de Europa	436	Turquía	Mujeres	2
2014	22	Huesca	03	Magreb	203	Argelia	Hombres	477
2014	22	Huesca	03	Magreb	203	Argelia	Mujeres	284
2014	22	Huesca	03	Magreb	228	Marruecos	Hombres	1958
2014	22	Huesca	03	Magreb	228	Marruecos	Mujeres	1574
2014	22	Huesca	03	Magreb	230	Mauritania	Hombres	92
2014	22	Huesca	03	Magreb	230	Mauritania	Mujeres	14
2014	22	Huesca	03	Magreb	248	Túnez	Hombres	1
2014	22	Huesca	03	Magreb	248	Túnez	Mujeres	1
2014	22	Huesca	04	Resto de África	201	Burkina Fasso	Hombres	37
2014	22	Huesca	04	Resto de África	201	Burkina Fasso	Mujeres	17
2014	22	Huesca	04	Resto de África	202	Angola	Hombres	3
2014	22	Huesca	04	Resto de África	202	Angola	Mujeres	2
2014	22	Huesca	04	Resto de África	204	Benin	Hombres	3
2014	22	Huesca	04	Resto de África	204	Benin	Mujeres	3
2014	22	Huesca	04	Resto de África	207	Cabo Verde	Hombres	13
2014	22	Huesca	04	Resto de África	207	Cabo Verde	Mujeres	6
2014	22	Huesca	04	Resto de África	208	Camerún	Hombres	6
2014	22	Huesca	04	Resto de África	208	Camerún	Mujeres	2
2014	22	Huesca	04	Resto de África	211	Costa de Marfil	Hombres	36
2014	22	Huesca	04	Resto de África	211	Costa de Marfil	Mujeres	18
2014	22	Huesca	04	Resto de África	213	Egipto	Hombres	2
2014	22	Huesca	04	Resto de África	216	Gambia	Hombres	540
2014	22	Huesca	04	Resto de África	216	Gambia	Mujeres	127
2014	22	Huesca	04	Resto de África	217	Ghana	Hombres	59
2014	22	Huesca	04	Resto de África	217	Ghana	Mujeres	29
2014	22	Huesca	04	Resto de África	218	Guinea	Hombres	189
2014	22	Huesca	04	Resto de África	218	Guinea	Mujeres	64
2014	22	Huesca	04	Resto de África	219	Guinea Bissau	Hombres	22
2014	22	Huesca	04	Resto de África	219	Guinea Bissau	Mujeres	2
2014	22	Huesca	04	Resto de África	220	Guinea Ecuatorial	Hombres	5
2014	22	Huesca	04	Resto de África	220	Guinea Ecuatorial	Mujeres	13
2014	22	Huesca	04	Resto de África	221	Kenia	Hombres	4
2014	22	Huesca	04	Resto de África	221	Kenia	Mujeres	19
2014	22	Huesca	04	Resto de África	223	Liberia	Hombres	1
2014	22	Huesca	04	Resto de África	227	Mali	Hombres	814
2014	22	Huesca	04	Resto de África	227	Mali	Mujeres	145
2014	22	Huesca	04	Resto de África	233	Níger	Hombres	13
2014	22	Huesca	04	Resto de África	233	Níger	Mujeres	3
2014	22	Huesca	04	Resto de África	234	Nigeria	Hombres	46
2014	22	Huesca	04	Resto de África	234	Nigeria	Mujeres	34
2014	22	Huesca	04	Resto de África	236	Sudáfrica	Hombres	1
2014	22	Huesca	04	Resto de África	236	Sudáfrica	Mujeres	1
2014	22	Huesca	04	Resto de África	239	Senegal	Hombres	444
2014	22	Huesca	04	Resto de África	239	Senegal	Mujeres	73
2014	22	Huesca	04	Resto de África	241	Sierra Leona	Hombres	1
2014	22	Huesca	04	Resto de África	247	Togo	Hombres	5
2014	22	Huesca	04	Resto de África	247	Togo	Mujeres	2
2014	22	Huesca	05	América del Norte	301	Canadá	Hombres	3
2014	22	Huesca	05	América del Norte	301	Canadá	Mujeres	1
2014	22	Huesca	05	América del Norte	302	Estados Unidos de América	Hombres	22
