Año	Residencia provincia código	Residencia provincia nombre	Nacionalidad área código	Nacionalidad área nombre	Nacionalidad país código	Nacionalidad país nombre	Sexo	Extranjeros
2014	22	Huesca	05	América del Norte	302	Estados Unidos de América	Mujeres	31
2014	22	Huesca	06	Resto de América	303	México	Hombres	29
2014	22	Huesca	06	Resto de América	303	México	Mujeres	33
2014	22	Huesca	06	Resto de América	314	Costa Rica	Hombres	3
2014	22	Huesca	06	Resto de América	314	Costa Rica	Mujeres	1
2014	22	Huesca	06	Resto de América	315	Cuba	Hombres	62
2014	22	Huesca	06	Resto de América	315	Cuba	Mujeres	100
2014	22	Huesca	06	Resto de América	316	Dominica	Mujeres	2
2014	22	Huesca	06	Resto de América	317	El Salvador	Mujeres	15
2014	22	Huesca	06	Resto de América	319	Guatemala	Hombres	5
2014	22	Huesca	06	Resto de América	319	Guatemala	Mujeres	13
2014	22	Huesca	06	Resto de América	320	Haití	Mujeres	1
2014	22	Huesca	06	Resto de América	321	Honduras	Hombres	24
2014	22	Huesca	06	Resto de América	321	Honduras	Mujeres	69
2014	22	Huesca	06	Resto de América	323	Nicaragua	Hombres	25
2014	22	Huesca	06	Resto de América	323	Nicaragua	Mujeres	193
2014	22	Huesca	06	Resto de América	324	Panamá	Hombres	1
2014	22	Huesca	06	Resto de América	324	Panamá	Mujeres	4
2014	22	Huesca	06	Resto de América	326	República Dominicana	Hombres	167
2014	22	Huesca	06	Resto de América	326	República Dominicana	Mujeres	266
2014	22	Huesca	06	Resto de América	340	Argentina	Hombres	126
2014	22	Huesca	06	Resto de América	340	Argentina	Mujeres	137
2014	22	Huesca	06	Resto de América	341	Bolivia	Hombres	85
2014	22	Huesca	06	Resto de América	341	Bolivia	Mujeres	124
2014	22	Huesca	06	Resto de América	342	Brasil	Hombres	55
2014	22	Huesca	06	Resto de América	342	Brasil	Mujeres	172
2014	22	Huesca	06	Resto de América	343	Colombia	Hombres	251
2014	22	Huesca	06	Resto de América	343	Colombia	Mujeres	301
2014	22	Huesca	06	Resto de América	344	Chile	Hombres	44
2014	22	Huesca	06	Resto de América	344	Chile	Mujeres	44
2014	22	Huesca	06	Resto de América	345	Ecuador	Hombres	287
2014	22	Huesca	06	Resto de América	345	Ecuador	Mujeres	233
2014	22	Huesca	06	Resto de América	347	Paraguay	Hombres	13
2014	22	Huesca	06	Resto de América	347	Paraguay	Mujeres	44
2014	22	Huesca	06	Resto de América	348	Perú	Hombres	61
2014	22	Huesca	06	Resto de América	348	Perú	Mujeres	82
2014	22	Huesca	06	Resto de América	350	Uruguay	Hombres	44
2014	22	Huesca	06	Resto de América	350	Uruguay	Mujeres	47
2014	22	Huesca	06	Resto de América	351	Venezuela	Hombres	44
2014	22	Huesca	06	Resto de América	351	Venezuela	Mujeres	73
2014	22	Huesca	07	Asia	404	Bangladesh	Hombres	2
2014	22	Huesca	07	Asia	404	Bangladesh	Mujeres	1
2014	22	Huesca	07	Asia	407	China	Hombres	189
2014	22	Huesca	07	Asia	407	China	Mujeres	184
2014	22	Huesca	07	Asia	409	Filipinas	Hombres	2
2014	22	Huesca	07	Asia	409	Filipinas	Mujeres	4
2014	22	Huesca	07	Asia	410	India	Hombres	11
2014	22	Huesca	07	Asia	410	India	Mujeres	7
2014	22	Huesca	07	Asia	411	Indonesia	Hombres	1
2014	22	Huesca	07	Asia	413	Irán	Mujeres	1
2014	22	Huesca	07	Asia	414	Israel	Hombres	1
2014	22	Huesca	07	Asia	415	Japón	Hombres	2
2014	22	Huesca	07	Asia	415	Japón	Mujeres	6
2014	22	Huesca	07	Asia	419	Laos	Mujeres	1
2014	22	Huesca	07	Asia	420	Líbano	Hombres	4
2014	22	Huesca	07	Asia	421	Malasia	Hombres	1
2014	22	Huesca	07	Asia	423	Mongolia	Mujeres	2
2014	22	Huesca	07	Asia	424	Nepal	Mujeres	1
2014	22	Huesca	07	Asia	426	Pakistán	Hombres	83
2014	22	Huesca	07	Asia	426	Pakistán	Mujeres	25
2014	22	Huesca	07	Asia	430	República de Corea	Mujeres	1
2014	22	Huesca	07	Asia	433	Siria	Hombres	2
2014	22	Huesca	07	Asia	433	Siria	Mujeres	2
2014	22	Huesca	07	Asia	435	Tailandia	Mujeres	8
2014	22	Huesca	07	Asia	437	Vietnam	Mujeres	2
2014	22	Huesca	07	Asia	448	Bhután	Hombres	2
2014	22	Huesca	07	Asia	499	Países sin relaciones diplomáticas	Hombres	5
2014	22	Huesca	07	Asia	499	Países sin relaciones diplomáticas	Mujeres	4
2014	22	Huesca	08	Oceanía	501	Australia	Hombres	2
2014	22	Huesca	08	Oceanía	501	Australia	Mujeres	3
2014	22	Huesca	08	Oceanía	511	Micronesia	Mujeres	4
2014	22	Huesca	08	Oceanía	513	Islas Cook	Hombres	1
2014	22	Huesca	08	Oceanía	516	Palaos	Hombres	10
2014	22	Huesca	08	Oceanía	516	Palaos	Mujeres	11
2014	44	Teruel	01	UE-28	102	Austria	Hombres	3
2014	44	Teruel	01	UE-28	103	Bélgica	Hombres	5
2014	44	Teruel	01	UE-28	103	Bélgica	Mujeres	8
2014	44	Teruel	01	UE-28	104	Bulgaria	Hombres	142
2014	44	Teruel	01	UE-28	104	Bulgaria	Mujeres	136
2014	44	Teruel	01	UE-28	106	Chipre	Mujeres	1
2014	44	Teruel	01	UE-28	109	Finlandia	Mujeres	1
2014	44	Teruel	01	UE-28	110	Francia	Hombres	45
2014	44	Teruel	01	UE-28	110	Francia	Mujeres	49
2014	44	Teruel	01	UE-28	111	Grecia	Hombres	2
2014	44	Teruel	01	UE-28	111	Grecia	Mujeres	1
2014	44	Teruel	01	UE-28	112	Hungría	Hombres	7
2014	44	Teruel	01	UE-28	112	Hungría	Mujeres	9
2014	44	Teruel	01	UE-28	113	Irlanda	Hombres	7
2014	44	Teruel	01	UE-28	113	Irlanda	Mujeres	4
2014	44	Teruel	01	UE-28	115	Italia	Hombres	64
2014	44	Teruel	01	UE-28	115	Italia	Mujeres	42
2014	44	Teruel	01	UE-28	121	Países Bajos	Hombres	20
2014	44	Teruel	01	UE-28	121	Países Bajos	Mujeres	19
2014	44	Teruel	01	UE-28	122	Polonia	Hombres	361
2014	44	Teruel	01	UE-28	122	Polonia	Mujeres	288
2014	44	Teruel	01	UE-28	123	Portugal	Hombres	141
2014	44	Teruel	01	UE-28	123	Portugal	Mujeres	80
2014	44	Teruel	01	UE-28	125	Reino Unido	Hombres	66
2014	44	Teruel	01	UE-28	125	Reino Unido	Mujeres	58
2014	44	Teruel	01	UE-28	126	Alemania	Hombres	40
2014	44	Teruel	01	UE-28	126	Alemania	Mujeres	28
2014	44	Teruel	01	UE-28	128	Rumanía	Hombres	3139
2014	44	Teruel	01	UE-28	128	Rumanía	Mujeres	3053
2014	44	Teruel	01	UE-28	131	Suecia	Hombres	3
2014	44	Teruel	01	UE-28	131	Suecia	Mujeres	2
2014	44	Teruel	01	UE-28	136	Letonia	Hombres	4
2014	44	Teruel	01	UE-28	136	Letonia	Mujeres	6
2014	44	Teruel	01	UE-28	142	Lituania	Hombres	7
2014	44	Teruel	01	UE-28	142	Lituania	Mujeres	14
2014	44	Teruel	01	UE-28	143	República Checa	Hombres	19
2014	44	Teruel	01	UE-28	143	República Checa	Mujeres	16
2014	44	Teruel	01	UE-28	144	Eslovaquia	Mujeres	1
2014	44	Teruel	02	Resto de Europa	101	Albania	Hombres	2
2014	44	Teruel	02	Resto de Europa	101	Albania	Mujeres	4
2014	44	Teruel	02	Resto de Europa	114	Islandia	Hombres	1
2014	44	Teruel	02	Resto de Europa	132	Suiza	Hombres	1
2014	44	Teruel	02	Resto de Europa	132	Suiza	Mujeres	5
2014	44	Teruel	02	Resto de Europa	135	Ucrania	Hombres	94
2014	44	Teruel	02	Resto de Europa	135	Ucrania	Mujeres	90
2014	44	Teruel	02	Resto de Europa	137	Moldova	Hombres	15
2014	44	Teruel	02	Resto de Europa	137	Moldova	Mujeres	19
2014	44	Teruel	02	Resto de Europa	138	Bielorrusia	Hombres	1
2014	44	Teruel	02	Resto de Europa	138	Bielorrusia	Mujeres	3
2014	44	Teruel	02	Resto de Europa	139	Georgia	Hombres	1
2014	44	Teruel	02	Resto de Europa	139	Georgia	Mujeres	1
2014	44	Teruel	02	Resto de Europa	145	Bosnia-Herzegovina	Hombres	1
2014	44	Teruel	02	Resto de Europa	148	Armenia	Hombres	3
2014	44	Teruel	02	Resto de Europa	148	Armenia	Mujeres	4
2014	44	Teruel	02	Resto de Europa	154	Rusia	Hombres	7
2014	44	Teruel	02	Resto de Europa	154	Rusia	Mujeres	18
2014	44	Teruel	02	Resto de Europa	157	Serbia	Hombres	1
2014	44	Teruel	02	Resto de Europa	436	Turquía	Hombres	5
2014	44	Teruel	02	Resto de Europa	436	Turquía	Mujeres	8
2014	44	Teruel	03	Magreb	203	Argelia	Hombres	114
2014	44	Teruel	03	Magreb	203	Argelia	Mujeres	64
2014	44	Teruel	03	Magreb	228	Marruecos	Hombres	2708
2014	44	Teruel	03	Magreb	228	Marruecos	Mujeres	1760
2014	44	Teruel	03	Magreb	248	Túnez	Mujeres	1
2014	44	Teruel	04	Resto de África	207	Cabo Verde	Hombres	16
2014	44	Teruel	04	Resto de África	207	Cabo Verde	Mujeres	17
2014	44	Teruel	04	Resto de África	208	Camerún	Hombres	2
2014	44	Teruel	04	Resto de África	208	Camerún	Mujeres	6
2014	44	Teruel	04	Resto de África	213	Egipto	Hombres	3
2014	44	Teruel	04	Resto de África	214	Etiopía	Hombres	1
2014	44	Teruel	04	Resto de África	216	Gambia	Hombres	26
2014	44	Teruel	04	Resto de África	216	Gambia	Mujeres	15
2014	44	Teruel	04	Resto de África	217	Ghana	Hombres	10
2014	44	Teruel	04	Resto de África	217	Ghana	Mujeres	4
2014	44	Teruel	04	Resto de África	218	Guinea	Hombres	1
2014	44	Teruel	04	Resto de África	219	Guinea Bissau	Hombres	1
2014	44	Teruel	04	Resto de África	220	Guinea Ecuatorial	Hombres	2
2014	44	Teruel	04	Resto de África	220	Guinea Ecuatorial	Mujeres	2
2014	44	Teruel	04	Resto de África	221	Kenia	Mujeres	1
2014	44	Teruel	04	Resto de África	227	Mali	Hombres	18
2014	44	Teruel	04	Resto de África	227	Mali	Mujeres	3
2014	44	Teruel	04	Resto de África	234	Nigeria	Hombres	2
2014	44	Teruel	04	Resto de África	234	Nigeria	Mujeres	1
2014	44	Teruel	04	Resto de África	237	Ruanda	Hombres	1
2014	44	Teruel	04	Resto de África	239	Senegal	Hombres	34
2014	44	Teruel	04	Resto de África	239	Senegal	Mujeres	13
2014	44	Teruel	04	Resto de África	241	Sierra Leona	Hombres	1
2014	44	Teruel	05	América del Norte	301	Canadá	Hombres	3
2014	44	Teruel	05	América del Norte	302	Estados Unidos de América	Hombres	9
2014	44	Teruel	05	América del Norte	302	Estados Unidos de América	Mujeres	13
2014	44	Teruel	06	Resto de América	303	México	Hombres	5
2014	44	Teruel	06	Resto de América	303	México	Mujeres	12
2014	44	Teruel	06	Resto de América	314	Costa Rica	Mujeres	1
2014	44	Teruel	06	Resto de América	315	Cuba	Hombres	45
2014	44	Teruel	06	Resto de América	315	Cuba	Mujeres	71
2014	44	Teruel	06	Resto de América	316	Dominica	Hombres	1
2014	44	Teruel	06	Resto de América	317	El Salvador	Hombres	4
2014	44	Teruel	06	Resto de América	317	El Salvador	Mujeres	4
2014	44	Teruel	06	Resto de América	319	Guatemala	Mujeres	2
2014	44	Teruel	06	Resto de América	320	Haití	Hombres	2
2014	44	Teruel	06	Resto de América	320	Haití	Mujeres	2
2014	44	Teruel	06	Resto de América	321	Honduras	Hombres	3
2014	44	Teruel	06	Resto de América	321	Honduras	Mujeres	7
2014	44	Teruel	06	Resto de América	323	Nicaragua	Hombres	2
2014	44	Teruel	06	Resto de América	323	Nicaragua	Mujeres	29
2014	44	Teruel	06	Resto de América	324	Panamá	Mujeres	1
2014	44	Teruel	06	Resto de América	326	República Dominicana	Hombres	109
2014	44	Teruel	06	Resto de América	326	República Dominicana	Mujeres	175
2014	44	Teruel	06	Resto de América	340	Argentina	Hombres	70
2014	44	Teruel	06	Resto de América	340	Argentina	Mujeres	85
2014	44	Teruel	06	Resto de América	341	Bolivia	Hombres	24
2014	44	Teruel	06	Resto de América	341	Bolivia	Mujeres	26
2014	44	Teruel	06	Resto de América	342	Brasil	Hombres	55
2014	44	Teruel	06	Resto de América	342	Brasil	Mujeres	162
2014	44	Teruel	06	Resto de América	343	Colombia	Hombres	232
2014	44	Teruel	06	Resto de América	343	Colombia	Mujeres	260
2014	44	Teruel	06	Resto de América	344	Chile	Hombres	25
2014	44	Teruel	06	Resto de América	344	Chile	Mujeres	31
2014	44	Teruel	06	Resto de América	345	Ecuador	Hombres	59
2014	44	Teruel	06	Resto de América	345	Ecuador	Mujeres	54
2014	44	Teruel	06	Resto de América	347	Paraguay	Hombres	17
2014	44	Teruel	06	Resto de América	347	Paraguay	Mujeres	17
2014	44	Teruel	06	Resto de América	348	Perú	Hombres	73
2014	44	Teruel	06	Resto de América	348	Perú	Mujeres	87
2014	44	Teruel	06	Resto de América	350	Uruguay	Hombres	18
2014	44	Teruel	06	Resto de América	350	Uruguay	Mujeres	20
2014	44	Teruel	06	Resto de América	351	Venezuela	Hombres	12
2014	44	Teruel	06	Resto de América	351	Venezuela	Mujeres	19
2014	44	Teruel	07	Asia	404	Bangladesh	Hombres	2
2014	44	Teruel	07	Asia	407	China	Hombres	70
2014	44	Teruel	07	Asia	407	China	Mujeres	57
2014	44	Teruel	07	Asia	409	Filipinas	Mujeres	3
2014	44	Teruel	07	Asia	410	India	Hombres	8
2014	44	Teruel	07	Asia	410	India	Mujeres	2
2014	44	Teruel	07	Asia	413	Irán	Hombres	1
2014	44	Teruel	07	Asia	414	Israel	Hombres	1
2014	44	Teruel	07	Asia	416	Jordania	Hombres	1
2014	44	Teruel	07	Asia	420	Líbano	Hombres	1
2014	44	Teruel	07	Asia	421	Malasia	Hombres	1
2014	44	Teruel	07	Asia	426	Pakistán	Hombres	323
2014	44	Teruel	07	Asia	426	Pakistán	Mujeres	180
2014	44	Teruel	07	Asia	433	Siria	Hombres	1
2014	44	Teruel	07	Asia	433	Siria	Mujeres	1
2014	44	Teruel	07	Asia	434	Sri-Lanka	Hombres	1
2014	44	Teruel	07	Asia	435	Tailandia	Mujeres	2
2014	44	Teruel	07	Asia	443	Kazajstan	Hombres	2
2014	44	Teruel	07	Asia	443	Kazajstan	Mujeres	3
2014	44	Teruel	07	Asia	444	Kirgvistan	Mujeres	1
2014	44	Teruel	08	Oceanía	501	Australia	Hombres	1
2014	44	Teruel	08	Oceanía	501	Australia	Mujeres	3
2014	44	Teruel	08	Oceanía	504	Nueva Zelanda	Hombres	1
2014	44	Teruel	08	Oceanía	513	Islas Cook	Hombres	1
2014	50	Zaragoza	01	UE-28	102	Austria	Hombres	27
2014	50	Zaragoza	01	UE-28	102	Austria	Mujeres	20
2014	50	Zaragoza	01	UE-28	103	Bélgica	Hombres	45
2014	50	Zaragoza	01	UE-28	103	Bélgica	Mujeres	43
2014	50	Zaragoza	01	UE-28	104	Bulgaria	Hombres	1551
2014	50	Zaragoza	01	UE-28	104	Bulgaria	Mujeres	1354
2014	50	Zaragoza	01	UE-28	106	Chipre	Hombres	1
2014	50	Zaragoza	01	UE-28	106	Chipre	Mujeres	2
2014	50	Zaragoza	01	UE-28	107	Dinamarca	Hombres	23
2014	50	Zaragoza	01	UE-28	107	Dinamarca	Mujeres	8
2014	50	Zaragoza	01	UE-28	109	Finlandia	Hombres	7
2014	50	Zaragoza	01	UE-28	109	Finlandia	Mujeres	15
2014	50	Zaragoza	01	UE-28	110	Francia	Hombres	422
2014	50	Zaragoza	01	UE-28	110	Francia	Mujeres	481
2014	50	Zaragoza	01	UE-28	111	Grecia	Hombres	14
2014	50	Zaragoza	01	UE-28	111	Grecia	Mujeres	26
2014	50	Zaragoza	01	UE-28	112	Hungría	Hombres	38
2014	50	Zaragoza	01	UE-28	112	Hungría	Mujeres	53
2014	50	Zaragoza	01	UE-28	113	Irlanda	Hombres	29
2014	50	Zaragoza	01	UE-28	113	Irlanda	Mujeres	28
2014	50	Zaragoza	01	UE-28	115	Italia	Hombres	678
2014	50	Zaragoza	01	UE-28	115	Italia	Mujeres	464
2014	50	Zaragoza	01	UE-28	117	Luxemburgo	Mujeres	1
2014	50	Zaragoza	01	UE-28	121	Países Bajos	Hombres	130
2014	50	Zaragoza	01	UE-28	121	Países Bajos	Mujeres	96
2014	50	Zaragoza	01	UE-28	122	Polonia	Hombres	846
2014	50	Zaragoza	01	UE-28	122	Polonia	Mujeres	853
2014	50	Zaragoza	01	UE-28	123	Portugal	Hombres	1151
2014	50	Zaragoza	01	UE-28	123	Portugal	Mujeres	686
2014	50	Zaragoza	01	UE-28	125	Reino Unido	Hombres	246
2014	50	Zaragoza	01	UE-28	125	Reino Unido	Mujeres	168
2014	50	Zaragoza	01	UE-28	126	Alemania	Hombres	199
2014	50	Zaragoza	01	UE-28	126	Alemania	Mujeres	188
2014	50	Zaragoza	01	UE-28	128	Rumanía	Hombres	19683
2014	50	Zaragoza	01	UE-28	128	Rumanía	Mujeres	19292
2014	50	Zaragoza	01	UE-28	131	Suecia	Hombres	18
2014	50	Zaragoza	01	UE-28	131	Suecia	Mujeres	19
2014	50	Zaragoza	01	UE-28	136	Letonia	Hombres	21
2014	50	Zaragoza	01	UE-28	136	Letonia	Mujeres	24
2014	50	Zaragoza	01	UE-28	141	Estonia	Hombres	3
2014	50	Zaragoza	01	UE-28	141	Estonia	Mujeres	5
2014	50	Zaragoza	01	UE-28	142	Lituania	Hombres	52
2014	50	Zaragoza	01	UE-28	142	Lituania	Mujeres	75
2014	50	Zaragoza	01	UE-28	143	República Checa	Hombres	47
2014	50	Zaragoza	01	UE-28	143	República Checa	Mujeres	53
2014	50	Zaragoza	01	UE-28	144	Eslovaquia	Hombres	38
2014	50	Zaragoza	01	UE-28	144	Eslovaquia	Mujeres	42
2014	50	Zaragoza	01	UE-28	146	Croacia	Hombres	7
2014	50	Zaragoza	01	UE-28	146	Croacia	Mujeres	10
2014	50	Zaragoza	01	UE-28	147	Eslovenia	Hombres	3
2014	50	Zaragoza	01	UE-28	147	Eslovenia	Mujeres	12
2014	50	Zaragoza	02	Resto de Europa	101	Albania	Hombres	14
2014	50	Zaragoza	02	Resto de Europa	101	Albania	Mujeres	21
2014	50	Zaragoza	02	Resto de Europa	114	Islandia	Hombres	2
2014	50	Zaragoza	02	Resto de Europa	120	Noruega	Hombres	9
2014	50	Zaragoza	02	Resto de Europa	120	Noruega	Mujeres	8
2014	50	Zaragoza	02	Resto de Europa	124	Andorra	Hombres	4
2014	50	Zaragoza	02	Resto de Europa	124	Andorra	Mujeres	4
2014	50	Zaragoza	02	Resto de Europa	132	Suiza	Hombres	14
2014	50	Zaragoza	02	Resto de Europa	132	Suiza	Mujeres	12
2014	50	Zaragoza	02	Resto de Europa	135	Ucrania	Hombres	556
2014	50	Zaragoza	02	Resto de Europa	135	Ucrania	Mujeres	770
2014	50	Zaragoza	02	Resto de Europa	137	Moldova	Hombres	126
2014	50	Zaragoza	02	Resto de Europa	137	Moldova	Mujeres	160
2014	50	Zaragoza	02	Resto de Europa	138	Bielorrusia	Hombres	25
2014	50	Zaragoza	02	Resto de Europa	138	Bielorrusia	Mujeres	52
2014	50	Zaragoza	02	Resto de Europa	139	Georgia	Hombres	36
2014	50	Zaragoza	02	Resto de Europa	139	Georgia	Mujeres	21
2014	50	Zaragoza	02	Resto de Europa	145	Bosnia-Herzegovina	Hombres	12
2014	50	Zaragoza	02	Resto de Europa	145	Bosnia-Herzegovina	Mujeres	22
2014	50	Zaragoza	02	Resto de Europa	148	Armenia	Hombres	36
2014	50	Zaragoza	02	Resto de Europa	148	Armenia	Mujeres	44
2014	50	Zaragoza	02	Resto de Europa	154	Rusia	Hombres	133
2014	50	Zaragoza	02	Resto de Europa	154	Rusia	Mujeres	534
2014	50	Zaragoza	02	Resto de Europa	156	Macedonia	Hombres	1
2014	50	Zaragoza	02	Resto de Europa	156	Macedonia	Mujeres	1
2014	50	Zaragoza	02	Resto de Europa	157	Serbia	Hombres	18
2014	50	Zaragoza	02	Resto de Europa	157	Serbia	Mujeres	15
2014	50	Zaragoza	02	Resto de Europa	158	Montenegro	Hombres	1
2014	50	Zaragoza	02	Resto de Europa	199	Países sin relaciones diplomáticas	Mujeres	1
2014	50	Zaragoza	02	Resto de Europa	436	Turquía	Hombres	32
2014	50	Zaragoza	02	Resto de Europa	436	Turquía	Mujeres	19
2014	50	Zaragoza	03	Magreb	203	Argelia	Hombres	2969
2014	50	Zaragoza	03	Magreb	203	Argelia	Mujeres	1555
2014	50	Zaragoza	03	Magreb	224	Libia	Hombres	5
2014	50	Zaragoza	03	Magreb	228	Marruecos	Hombres	6701
2014	50	Zaragoza	03	Magreb	228	Marruecos	Mujeres	4762
2014	50	Zaragoza	03	Magreb	230	Mauritania	Hombres	209
2014	50	Zaragoza	03	Magreb	230	Mauritania	Mujeres	46
2014	50	Zaragoza	03	Magreb	248	Túnez	Hombres	44
2014	50	Zaragoza	03	Magreb	248	Túnez	Mujeres	25
2014	50	Zaragoza	04	Resto de África	201	Burkina Fasso	Hombres	44
2014	50	Zaragoza	04	Resto de África	201	Burkina Fasso	Mujeres	18
2014	50	Zaragoza	04	Resto de África	202	Angola	Hombres	29
2014	50	Zaragoza	04	Resto de África	202	Angola	Mujeres	13
2014	50	Zaragoza	04	Resto de África	204	Benin	Hombres	7
2014	50	Zaragoza	04	Resto de África	204	Benin	Mujeres	3
2014	50	Zaragoza	04	Resto de África	206	Burundi	Hombres	2
2014	50	Zaragoza	04	Resto de África	206	Burundi	Mujeres	1
2014	50	Zaragoza	04	Resto de África	207	Cabo Verde	Hombres	161
2014	50	Zaragoza	04	Resto de África	207	Cabo Verde	Mujeres	155
2014	50	Zaragoza	04	Resto de África	208	Camerún	Hombres	142
2014	50	Zaragoza	04	Resto de África	208	Camerún	Mujeres	100
2014	50	Zaragoza	04	Resto de África	210	Congo	Hombres	31
2014	50	Zaragoza	04	Resto de África	210	Congo	Mujeres	11
2014	50	Zaragoza	04	Resto de África	211	Costa de Marfil	Hombres	46
2014	50	Zaragoza	04	Resto de África	211	Costa de Marfil	Mujeres	33
2014	50	Zaragoza	04	Resto de África	213	Egipto	Hombres	79
2014	50	Zaragoza	04	Resto de África	213	Egipto	Mujeres	59
2014	50	Zaragoza	04	Resto de África	214	Etiopía	Hombres	3
2014	50	Zaragoza	04	Resto de África	214	Etiopía	Mujeres	4
2014	50	Zaragoza	04	Resto de África	215	Gabón	Hombres	6
2014	50	Zaragoza	04	Resto de África	215	Gabón	Mujeres	5
2014	50	Zaragoza	04	Resto de África	216	Gambia	Hombres	1076
2014	50	Zaragoza	04	Resto de África	216	Gambia	Mujeres	470
2014	50	Zaragoza	04	Resto de África	217	Ghana	Hombres	1296
2014	50	Zaragoza	04	Resto de África	217	Ghana	Mujeres	467
2014	50	Zaragoza	04	Resto de África	218	Guinea	Hombres	282
2014	50	Zaragoza	04	Resto de África	218	Guinea	Mujeres	343
2014	50	Zaragoza	04	Resto de África	219	Guinea Bissau	Hombres	65
2014	50	Zaragoza	04	Resto de África	219	Guinea Bissau	Mujeres	26
2014	50	Zaragoza	04	Resto de África	220	Guinea Ecuatorial	Hombres	236
2014	50	Zaragoza	04	Resto de África	220	Guinea Ecuatorial	Mujeres	403
2014	50	Zaragoza	04	Resto de África	221	Kenia	Hombres	4
2014	50	Zaragoza	04	Resto de África	221	Kenia	Mujeres	12
2014	50	Zaragoza	04	Resto de África	223	Liberia	Hombres	5
2014	50	Zaragoza	04	Resto de África	227	Mali	Hombres	606
2014	50	Zaragoza	04	Resto de África	227	Mali	Mujeres	142
2014	50	Zaragoza	04	Resto de África	229	Mauricio	Mujeres	1
2014	50	Zaragoza	04	Resto de África	231	Mozambique	Hombres	1
2014	50	Zaragoza	04	Resto de África	231	Mozambique	Mujeres	2
2014	50	Zaragoza	04	Resto de África	233	Níger	Hombres	12
2014	50	Zaragoza	04	Resto de África	233	Níger	Mujeres	5
2014	50	Zaragoza	04	Resto de África	234	Nigeria	Hombres	384
2014	50	Zaragoza	04	Resto de África	234	Nigeria	Mujeres	413
2014	50	Zaragoza	04	Resto de África	235	República Centroafricana	Hombres	3
2014	50	Zaragoza	04	Resto de África	235	República Centroafricana	Mujeres	3
2014	50	Zaragoza	04	Resto de África	236	Sudáfrica	Hombres	3
2014	50	Zaragoza	04	Resto de África	236	Sudáfrica	Mujeres	4
2014	50	Zaragoza	04	Resto de África	238	Santo Tome y Príncipe	Hombres	1
2014	50	Zaragoza	04	Resto de África	239	Senegal	Hombres	2222
2014	50	Zaragoza	04	Resto de África	239	Senegal	Mujeres	551
2014	50	Zaragoza	04	Resto de África	241	Sierra Leona	Hombres	7
2014	50	Zaragoza	04	Resto de África	241	Sierra Leona	Mujeres	6
2014	50	Zaragoza	04	Resto de África	243	Sudán	Hombres	11
2014	50	Zaragoza	04	Resto de África	243	Sudán	Mujeres	3
2014	50	Zaragoza	04	Resto de África	245	Tanzania	Mujeres	1
2014	50	Zaragoza	04	Resto de África	246	Chad	Hombres	3
2014	50	Zaragoza	04	Resto de África	246	Chad	Mujeres	1
2014	50	Zaragoza	04	Resto de África	247	Togo	Hombres	14
2014	50	Zaragoza	04	Resto de África	247	Togo	Mujeres	7
2014	50	Zaragoza	04	Resto de África	249	Uganda	Mujeres	1
2014	50	Zaragoza	04	Resto de África	250	Rep. Democrática del Congo	Hombres	38
2014	50	Zaragoza	04	Resto de África	250	Rep. Democrática del Congo	Mujeres	26
2014	50	Zaragoza	04	Resto de África	251	Zambia	Mujeres	1
2014	50	Zaragoza	04	Resto de África	252	Zimbabwe	Mujeres	1
2014	50	Zaragoza	05	América del Norte	301	Canadá	Hombres	12
2014	50	Zaragoza	05	América del Norte	301	Canadá	Mujeres	18
2014	50	Zaragoza	05	América del Norte	302	Estados Unidos de América	Hombres	203
2014	50	Zaragoza	05	América del Norte	302	Estados Unidos de América	Mujeres	144
2014	50	Zaragoza	06	Resto de América	303	México	Hombres	99
