Año	Residencia provincia código	Residencia provincia nombre	Nacionalidad área código	Nacionalidad área nombre	Nacionalidad país código	Nacionalidad país nombre	Sexo	Extranjeros
2014	50	Zaragoza	06	Resto de América	303	México	Mujeres	176
2014	50	Zaragoza	06	Resto de América	314	Costa Rica	Hombres	19
2014	50	Zaragoza	06	Resto de América	314	Costa Rica	Mujeres	11
2014	50	Zaragoza	06	Resto de América	315	Cuba	Hombres	363
2014	50	Zaragoza	06	Resto de América	315	Cuba	Mujeres	529
2014	50	Zaragoza	06	Resto de América	316	Dominica	Hombres	2
2014	50	Zaragoza	06	Resto de América	316	Dominica	Mujeres	8
2014	50	Zaragoza	06	Resto de América	317	El Salvador	Hombres	91
2014	50	Zaragoza	06	Resto de América	317	El Salvador	Mujeres	160
2014	50	Zaragoza	06	Resto de América	319	Guatemala	Hombres	38
2014	50	Zaragoza	06	Resto de América	319	Guatemala	Mujeres	62
2014	50	Zaragoza	06	Resto de América	320	Haití	Hombres	4
2014	50	Zaragoza	06	Resto de América	320	Haití	Mujeres	4
2014	50	Zaragoza	06	Resto de América	321	Honduras	Hombres	255
2014	50	Zaragoza	06	Resto de América	321	Honduras	Mujeres	549
2014	50	Zaragoza	06	Resto de América	322	Jamaica	Mujeres	1
2014	50	Zaragoza	06	Resto de América	323	Nicaragua	Hombres	890
2014	50	Zaragoza	06	Resto de América	323	Nicaragua	Mujeres	2764
2014	50	Zaragoza	06	Resto de América	324	Panamá	Hombres	16
2014	50	Zaragoza	06	Resto de América	324	Panamá	Mujeres	19
2014	50	Zaragoza	06	Resto de América	326	República Dominicana	Hombres	864
2014	50	Zaragoza	06	Resto de América	326	República Dominicana	Mujeres	1043
2014	50	Zaragoza	06	Resto de América	327	Trinidad y Tobago	Mujeres	1
2014	50	Zaragoza	06	Resto de América	340	Argentina	Hombres	355
2014	50	Zaragoza	06	Resto de América	340	Argentina	Mujeres	442
2014	50	Zaragoza	06	Resto de América	341	Bolivia	Hombres	228
2014	50	Zaragoza	06	Resto de América	341	Bolivia	Mujeres	279
2014	50	Zaragoza	06	Resto de América	342	Brasil	Hombres	374
2014	50	Zaragoza	06	Resto de América	342	Brasil	Mujeres	974
2014	50	Zaragoza	06	Resto de América	343	Colombia	Hombres	1717
2014	50	Zaragoza	06	Resto de América	343	Colombia	Mujeres	2250
2014	50	Zaragoza	06	Resto de América	344	Chile	Hombres	190
2014	50	Zaragoza	06	Resto de América	344	Chile	Mujeres	216
2014	50	Zaragoza	06	Resto de América	345	Ecuador	Hombres	2658
2014	50	Zaragoza	06	Resto de América	345	Ecuador	Mujeres	2576
2014	50	Zaragoza	06	Resto de América	347	Paraguay	Hombres	66
2014	50	Zaragoza	06	Resto de América	347	Paraguay	Mujeres	176
2014	50	Zaragoza	06	Resto de América	348	Perú	Hombres	659
2014	50	Zaragoza	06	Resto de América	348	Perú	Mujeres	735
2014	50	Zaragoza	06	Resto de América	349	Surinam	Mujeres	1
2014	50	Zaragoza	06	Resto de América	350	Uruguay	Hombres	140
2014	50	Zaragoza	06	Resto de América	350	Uruguay	Mujeres	128
2014	50	Zaragoza	06	Resto de América	351	Venezuela	Hombres	243
2014	50	Zaragoza	06	Resto de América	351	Venezuela	Mujeres	392
2014	50	Zaragoza	07	Asia	402	Arabia Saudí	Hombres	1
2014	50	Zaragoza	07	Asia	404	Bangladesh	Hombres	18
2014	50	Zaragoza	07	Asia	404	Bangladesh	Mujeres	5
2014	50	Zaragoza	07	Asia	405	Myanmar (Birmania)	Hombres	1
2014	50	Zaragoza	07	Asia	407	China	Hombres	2585
2014	50	Zaragoza	07	Asia	407	China	Mujeres	2386
2014	50	Zaragoza	07	Asia	409	Filipinas	Hombres	6
2014	50	Zaragoza	07	Asia	409	Filipinas	Mujeres	21
2014	50	Zaragoza	07	Asia	410	India	Hombres	88
2014	50	Zaragoza	07	Asia	410	India	Mujeres	40
2014	50	Zaragoza	07	Asia	411	Indonesia	Hombres	1
2014	50	Zaragoza	07	Asia	411	Indonesia	Mujeres	7
2014	50	Zaragoza	07	Asia	412	Irak	Hombres	4
2014	50	Zaragoza	07	Asia	412	Irak	Mujeres	1
2014	50	Zaragoza	07	Asia	413	Irán	Hombres	10
2014	50	Zaragoza	07	Asia	413	Irán	Mujeres	5
2014	50	Zaragoza	07	Asia	414	Israel	Hombres	8
2014	50	Zaragoza	07	Asia	414	Israel	Mujeres	5
2014	50	Zaragoza	07	Asia	415	Japón	Hombres	14
2014	50	Zaragoza	07	Asia	415	Japón	Mujeres	23
2014	50	Zaragoza	07	Asia	416	Jordania	Hombres	18
2014	50	Zaragoza	07	Asia	416	Jordania	Mujeres	10
2014	50	Zaragoza	07	Asia	418	Kuwait	Hombres	1
2014	50	Zaragoza	07	Asia	418	Kuwait	Mujeres	3
2014	50	Zaragoza	07	Asia	420	Líbano	Hombres	5
2014	50	Zaragoza	07	Asia	420	Líbano	Mujeres	9
2014	50	Zaragoza	07	Asia	421	Malasia	Hombres	4
2014	50	Zaragoza	07	Asia	421	Malasia	Mujeres	3
2014	50	Zaragoza	07	Asia	423	Mongolia	Hombres	1
2014	50	Zaragoza	07	Asia	423	Mongolia	Mujeres	3
2014	50	Zaragoza	07	Asia	424	Nepal	Hombres	16
2014	50	Zaragoza	07	Asia	424	Nepal	Mujeres	1
2014	50	Zaragoza	07	Asia	426	Pakistán	Hombres	1019
2014	50	Zaragoza	07	Asia	426	Pakistán	Mujeres	243
2014	50	Zaragoza	07	Asia	430	República de Corea	Hombres	9
2014	50	Zaragoza	07	Asia	430	República de Corea	Mujeres	8
2014	50	Zaragoza	07	Asia	432	Singapur	Mujeres	1
2014	50	Zaragoza	07	Asia	433	Siria	Hombres	28
2014	50	Zaragoza	07	Asia	433	Siria	Mujeres	13
2014	50	Zaragoza	07	Asia	434	Sri-Lanka	Mujeres	1
2014	50	Zaragoza	07	Asia	435	Tailandia	Hombres	1
2014	50	Zaragoza	07	Asia	435	Tailandia	Mujeres	6
2014	50	Zaragoza	07	Asia	437	Vietnam	Hombres	4
2014	50	Zaragoza	07	Asia	437	Vietnam	Mujeres	6
2014	50	Zaragoza	07	Asia	442	Azerbaiyan	Hombres	2
2014	50	Zaragoza	07	Asia	443	Kazajstan	Hombres	4
2014	50	Zaragoza	07	Asia	443	Kazajstan	Mujeres	7
2014	50	Zaragoza	07	Asia	444	Kirgvistan	Hombres	1
2014	50	Zaragoza	07	Asia	444	Kirgvistan	Mujeres	11
2014	50	Zaragoza	07	Asia	447	Uzbekistán	Hombres	2
2014	50	Zaragoza	07	Asia	447	Uzbekistán	Mujeres	9
2014	50	Zaragoza	07	Asia	499	Países sin relaciones diplomáticas	Hombres	3
2014	50	Zaragoza	07	Asia	499	Países sin relaciones diplomáticas	Mujeres	4
2014	50	Zaragoza	08	Oceanía	501	Australia	Hombres	4
2014	50	Zaragoza	08	Oceanía	501	Australia	Mujeres	2
2014	50	Zaragoza	08	Oceanía	504	Nueva Zelanda	Hombres	4
2014	50	Zaragoza	08	Oceanía	504	Nueva Zelanda	Mujeres	3
2014	50	Zaragoza	09	Apátridas y no consta	555	Apátridas	Hombres	9
2014	50	Zaragoza	09	Apátridas y no consta	555	Apátridas	Mujeres	2
2015	22	Huesca	01	UE-28	102	Austria	Hombres	5
2015	22	Huesca	01	UE-28	102	Austria	Mujeres	5
2015	22	Huesca	01	UE-28	103	Bélgica	Hombres	31
2015	22	Huesca	01	UE-28	103	Bélgica	Mujeres	33
2015	22	Huesca	01	UE-28	104	Bulgaria	Hombres	977
2015	22	Huesca	01	UE-28	104	Bulgaria	Mujeres	941
2015	22	Huesca	01	UE-28	107	Dinamarca	Hombres	5
2015	22	Huesca	01	UE-28	107	Dinamarca	Mujeres	6
2015	22	Huesca	01	UE-28	109	Finlandia	Mujeres	2
2015	22	Huesca	01	UE-28	110	Francia	Hombres	209
2015	22	Huesca	01	UE-28	110	Francia	Mujeres	206
2015	22	Huesca	01	UE-28	111	Grecia	Hombres	3
2015	22	Huesca	01	UE-28	111	Grecia	Mujeres	5
2015	22	Huesca	01	UE-28	112	Hungría	Hombres	9
2015	22	Huesca	01	UE-28	112	Hungría	Mujeres	9
2015	22	Huesca	01	UE-28	113	Irlanda	Hombres	12
2015	22	Huesca	01	UE-28	113	Irlanda	Mujeres	6
2015	22	Huesca	01	UE-28	115	Italia	Hombres	134
2015	22	Huesca	01	UE-28	115	Italia	Mujeres	108
2015	22	Huesca	01	UE-28	121	Países Bajos	Hombres	58
2015	22	Huesca	01	UE-28	121	Países Bajos	Mujeres	61
2015	22	Huesca	01	UE-28	122	Polonia	Hombres	259
2015	22	Huesca	01	UE-28	122	Polonia	Mujeres	308
2015	22	Huesca	01	UE-28	123	Portugal	Hombres	369
2015	22	Huesca	01	UE-28	123	Portugal	Mujeres	226
2015	22	Huesca	01	UE-28	125	Reino Unido	Hombres	84
2015	22	Huesca	01	UE-28	125	Reino Unido	Mujeres	88
2015	22	Huesca	01	UE-28	126	Alemania	Hombres	67
2015	22	Huesca	01	UE-28	126	Alemania	Mujeres	69
2015	22	Huesca	01	UE-28	128	Rumanía	Hombres	3978
2015	22	Huesca	01	UE-28	128	Rumanía	Mujeres	3998
2015	22	Huesca	01	UE-28	131	Suecia	Hombres	4
2015	22	Huesca	01	UE-28	131	Suecia	Mujeres	3
2015	22	Huesca	01	UE-28	136	Letonia	Hombres	8
2015	22	Huesca	01	UE-28	136	Letonia	Mujeres	6
2015	22	Huesca	01	UE-28	141	Estonia	Hombres	2
2015	22	Huesca	01	UE-28	142	Lituania	Hombres	99
2015	22	Huesca	01	UE-28	142	Lituania	Mujeres	122
2015	22	Huesca	01	UE-28	143	República Checa	Hombres	13
2015	22	Huesca	01	UE-28	143	República Checa	Mujeres	15
2015	22	Huesca	01	UE-28	144	Eslovaquia	Hombres	6
2015	22	Huesca	01	UE-28	144	Eslovaquia	Mujeres	16
2015	22	Huesca	01	UE-28	146	Croacia	Hombres	3
2015	22	Huesca	01	UE-28	146	Croacia	Mujeres	3
2015	22	Huesca	01	UE-28	147	Eslovenia	Hombres	2
2015	22	Huesca	01	UE-28	147	Eslovenia	Mujeres	1
2015	22	Huesca	02	Resto de Europa	101	Albania	Hombres	5
2015	22	Huesca	02	Resto de Europa	101	Albania	Mujeres	2
2015	22	Huesca	02	Resto de Europa	114	Islandia	Mujeres	1
2015	22	Huesca	02	Resto de Europa	120	Noruega	Hombres	2
2015	22	Huesca	02	Resto de Europa	120	Noruega	Mujeres	4
2015	22	Huesca	02	Resto de Europa	124	Andorra	Hombres	4
2015	22	Huesca	02	Resto de Europa	124	Andorra	Mujeres	2
2015	22	Huesca	02	Resto de Europa	132	Suiza	Hombres	17
2015	22	Huesca	02	Resto de Europa	132	Suiza	Mujeres	12
2015	22	Huesca	02	Resto de Europa	135	Ucrania	Hombres	275
2015	22	Huesca	02	Resto de Europa	135	Ucrania	Mujeres	273
2015	22	Huesca	02	Resto de Europa	137	Moldova	Hombres	22
2015	22	Huesca	02	Resto de Europa	137	Moldova	Mujeres	19
2015	22	Huesca	02	Resto de Europa	138	Bielorrusia	Hombres	10
2015	22	Huesca	02	Resto de Europa	138	Bielorrusia	Mujeres	7
2015	22	Huesca	02	Resto de Europa	139	Georgia	Hombres	2
2015	22	Huesca	02	Resto de Europa	139	Georgia	Mujeres	3
2015	22	Huesca	02	Resto de Europa	145	Bosnia-Herzegovina	Hombres	1
2015	22	Huesca	02	Resto de Europa	148	Armenia	Hombres	23
2015	22	Huesca	02	Resto de Europa	148	Armenia	Mujeres	23
2015	22	Huesca	02	Resto de Europa	154	Rusia	Hombres	27
2015	22	Huesca	02	Resto de Europa	154	Rusia	Mujeres	84
2015	22	Huesca	02	Resto de Europa	157	Serbia	Hombres	11
2015	22	Huesca	02	Resto de Europa	157	Serbia	Mujeres	6
2015	22	Huesca	02	Resto de Europa	436	Turquía	Hombres	5
2015	22	Huesca	02	Resto de Europa	436	Turquía	Mujeres	1
2015	22	Huesca	03	Magreb	203	Argelia	Hombres	425
2015	22	Huesca	03	Magreb	203	Argelia	Mujeres	260
2015	22	Huesca	03	Magreb	228	Marruecos	Hombres	1830
2015	22	Huesca	03	Magreb	228	Marruecos	Mujeres	1557
2015	22	Huesca	03	Magreb	230	Mauritania	Hombres	85
2015	22	Huesca	03	Magreb	230	Mauritania	Mujeres	18
2015	22	Huesca	03	Magreb	248	Túnez	Hombres	1
2015	22	Huesca	04	Resto de África	201	Burkina Fasso	Hombres	39
2015	22	Huesca	04	Resto de África	201	Burkina Fasso	Mujeres	16
2015	22	Huesca	04	Resto de África	202	Angola	Hombres	3
2015	22	Huesca	04	Resto de África	202	Angola	Mujeres	2
2015	22	Huesca	04	Resto de África	204	Benin	Hombres	2
2015	22	Huesca	04	Resto de África	204	Benin	Mujeres	3
2015	22	Huesca	04	Resto de África	207	Cabo Verde	Hombres	12
2015	22	Huesca	04	Resto de África	207	Cabo Verde	Mujeres	6
2015	22	Huesca	04	Resto de África	208	Camerún	Hombres	6
2015	22	Huesca	04	Resto de África	208	Camerún	Mujeres	2
2015	22	Huesca	04	Resto de África	211	Costa de Marfil	Hombres	33
2015	22	Huesca	04	Resto de África	211	Costa de Marfil	Mujeres	20
2015	22	Huesca	04	Resto de África	213	Egipto	Hombres	3
2015	22	Huesca	04	Resto de África	216	Gambia	Hombres	537
2015	22	Huesca	04	Resto de África	216	Gambia	Mujeres	122
2015	22	Huesca	04	Resto de África	217	Ghana	Hombres	58
2015	22	Huesca	04	Resto de África	217	Ghana	Mujeres	30
2015	22	Huesca	04	Resto de África	218	Guinea	Hombres	184
2015	22	Huesca	04	Resto de África	218	Guinea	Mujeres	63
2015	22	Huesca	04	Resto de África	219	Guinea Bissau	Hombres	23
2015	22	Huesca	04	Resto de África	219	Guinea Bissau	Mujeres	2
2015	22	Huesca	04	Resto de África	220	Guinea Ecuatorial	Hombres	7
2015	22	Huesca	04	Resto de África	220	Guinea Ecuatorial	Mujeres	8
2015	22	Huesca	04	Resto de África	221	Kenia	Hombres	4
2015	22	Huesca	04	Resto de África	221	Kenia	Mujeres	21
2015	22	Huesca	04	Resto de África	223	Liberia	Hombres	1
2015	22	Huesca	04	Resto de África	225	Madagascar	Mujeres	1
2015	22	Huesca	04	Resto de África	227	Mali	Hombres	810
2015	22	Huesca	04	Resto de África	227	Mali	Mujeres	149
2015	22	Huesca	04	Resto de África	233	Níger	Hombres	11
2015	22	Huesca	04	Resto de África	233	Níger	Mujeres	3
2015	22	Huesca	04	Resto de África	234	Nigeria	Hombres	51
2015	22	Huesca	04	Resto de África	234	Nigeria	Mujeres	34
2015	22	Huesca	04	Resto de África	236	Sudáfrica	Hombres	1
2015	22	Huesca	04	Resto de África	236	Sudáfrica	Mujeres	1
2015	22	Huesca	04	Resto de África	239	Senegal	Hombres	417
2015	22	Huesca	04	Resto de África	239	Senegal	Mujeres	71
2015	22	Huesca	04	Resto de África	241	Sierra Leona	Hombres	1
2015	22	Huesca	04	Resto de África	247	Togo	Hombres	5
2015	22	Huesca	04	Resto de África	247	Togo	Mujeres	3
2015	22	Huesca	05	América del Norte	301	Canadá	Hombres	3
2015	22	Huesca	05	América del Norte	301	Canadá	Mujeres	1
2015	22	Huesca	05	América del Norte	302	Estados Unidos de América	Hombres	22
2015	22	Huesca	05	América del Norte	302	Estados Unidos de América	Mujeres	30
2015	22	Huesca	06	Resto de América	303	México	Hombres	24
2015	22	Huesca	06	Resto de América	303	México	Mujeres	26
2015	22	Huesca	06	Resto de América	314	Costa Rica	Hombres	3
2015	22	Huesca	06	Resto de América	314	Costa Rica	Mujeres	3
2015	22	Huesca	06	Resto de América	315	Cuba	Hombres	60
2015	22	Huesca	06	Resto de América	315	Cuba	Mujeres	82
2015	22	Huesca	06	Resto de América	316	Dominica	Mujeres	2
2015	22	Huesca	06	Resto de América	317	El Salvador	Hombres	1
2015	22	Huesca	06	Resto de América	317	El Salvador	Mujeres	18
2015	22	Huesca	06	Resto de América	319	Guatemala	Hombres	4
2015	22	Huesca	06	Resto de América	319	Guatemala	Mujeres	5
2015	22	Huesca	06	Resto de América	321	Honduras	Hombres	29
2015	22	Huesca	06	Resto de América	321	Honduras	Mujeres	86
2015	22	Huesca	06	Resto de América	323	Nicaragua	Hombres	30
2015	22	Huesca	06	Resto de América	323	Nicaragua	Mujeres	219
2015	22	Huesca	06	Resto de América	324	Panamá	Hombres	1
2015	22	Huesca	06	Resto de América	324	Panamá	Mujeres	3
2015	22	Huesca	06	Resto de América	326	República Dominicana	Hombres	143
2015	22	Huesca	06	Resto de América	326	República Dominicana	Mujeres	210
2015	22	Huesca	06	Resto de América	340	Argentina	Hombres	126
2015	22	Huesca	06	Resto de América	340	Argentina	Mujeres	115
2015	22	Huesca	06	Resto de América	341	Bolivia	Hombres	75
2015	22	Huesca	06	Resto de América	341	Bolivia	Mujeres	101
2015	22	Huesca	06	Resto de América	342	Brasil	Hombres	58
2015	22	Huesca	06	Resto de América	342	Brasil	Mujeres	165
2015	22	Huesca	06	Resto de América	343	Colombia	Hombres	204
2015	22	Huesca	06	Resto de América	343	Colombia	Mujeres	249
2015	22	Huesca	06	Resto de América	344	Chile	Hombres	39
2015	22	Huesca	06	Resto de América	344	Chile	Mujeres	38
2015	22	Huesca	06	Resto de América	345	Ecuador	Hombres	229
2015	22	Huesca	06	Resto de América	345	Ecuador	Mujeres	179
2015	22	Huesca	06	Resto de América	347	Paraguay	Hombres	11
2015	22	Huesca	06	Resto de América	347	Paraguay	Mujeres	42
2015	22	Huesca	06	Resto de América	348	Perú	Hombres	48
2015	22	Huesca	06	Resto de América	348	Perú	Mujeres	69
2015	22	Huesca	06	Resto de América	350	Uruguay	Hombres	36
2015	22	Huesca	06	Resto de América	350	Uruguay	Mujeres	39
2015	22	Huesca	06	Resto de América	351	Venezuela	Hombres	42
2015	22	Huesca	06	Resto de América	351	Venezuela	Mujeres	68
2015	22	Huesca	07	Asia	404	Bangladesh	Hombres	1
2015	22	Huesca	07	Asia	404	Bangladesh	Mujeres	1
2015	22	Huesca	07	Asia	407	China	Hombres	180
2015	22	Huesca	07	Asia	407	China	Mujeres	191
2015	22	Huesca	07	Asia	408	Emiratos Arabes Unidos	Mujeres	1
2015	22	Huesca	07	Asia	409	Filipinas	Hombres	2
2015	22	Huesca	07	Asia	409	Filipinas	Mujeres	5
2015	22	Huesca	07	Asia	410	India	Hombres	11
2015	22	Huesca	07	Asia	410	India	Mujeres	5
2015	22	Huesca	07	Asia	411	Indonesia	Hombres	1
2015	22	Huesca	07	Asia	414	Israel	Hombres	1
2015	22	Huesca	07	Asia	415	Japón	Hombres	2
2015	22	Huesca	07	Asia	415	Japón	Mujeres	5
2015	22	Huesca	07	Asia	419	Laos	Mujeres	1
2015	22	Huesca	07	Asia	420	Líbano	Hombres	2
2015	22	Huesca	07	Asia	421	Malasia	Hombres	1
2015	22	Huesca	07	Asia	423	Mongolia	Mujeres	2
2015	22	Huesca	07	Asia	424	Nepal	Mujeres	1
2015	22	Huesca	07	Asia	426	Pakistán	Hombres	68
2015	22	Huesca	07	Asia	426	Pakistán	Mujeres	26
2015	22	Huesca	07	Asia	430	República de Corea	Mujeres	1
2015	22	Huesca	07	Asia	433	Siria	Hombres	3
2015	22	Huesca	07	Asia	433	Siria	Mujeres	2
2015	22	Huesca	07	Asia	435	Tailandia	Mujeres	7
2015	22	Huesca	07	Asia	437	Vietnam	Mujeres	2
2015	22	Huesca	07	Asia	499	Países sin relaciones diplomáticas	Hombres	6
2015	22	Huesca	07	Asia	499	Países sin relaciones diplomáticas	Mujeres	5
2015	22	Huesca	08	Oceanía	501	Australia	Hombres	2
2015	22	Huesca	08	Oceanía	501	Australia	Mujeres	6
2015	22	Huesca	08	Oceanía	511	Micronesia	Hombres	2
2015	22	Huesca	08	Oceanía	511	Micronesia	Mujeres	6
2015	22	Huesca	08	Oceanía	513	Islas Cook	Hombres	1
2015	22	Huesca	08	Oceanía	515	Nauru	Mujeres	2
2015	22	Huesca	08	Oceanía	516	Palaos	Hombres	12
2015	22	Huesca	08	Oceanía	516	Palaos	Mujeres	12
2015	44	Teruel	01	UE-28	102	Austria	Hombres	3
2015	44	Teruel	01	UE-28	103	Bélgica	Hombres	6
2015	44	Teruel	01	UE-28	103	Bélgica	Mujeres	8
2015	44	Teruel	01	UE-28	104	Bulgaria	Hombres	119
2015	44	Teruel	01	UE-28	104	Bulgaria	Mujeres	121
2015	44	Teruel	01	UE-28	106	Chipre	Mujeres	1
2015	44	Teruel	01	UE-28	109	Finlandia	Mujeres	1
2015	44	Teruel	01	UE-28	110	Francia	Hombres	42
2015	44	Teruel	01	UE-28	110	Francia	Mujeres	47
2015	44	Teruel	01	UE-28	111	Grecia	Hombres	2
2015	44	Teruel	01	UE-28	111	Grecia	Mujeres	1
2015	44	Teruel	01	UE-28	112	Hungría	Hombres	6
2015	44	Teruel	01	UE-28	112	Hungría	Mujeres	11
2015	44	Teruel	01	UE-28	113	Irlanda	Hombres	6
2015	44	Teruel	01	UE-28	113	Irlanda	Mujeres	3
2015	44	Teruel	01	UE-28	115	Italia	Hombres	63
2015	44	Teruel	01	UE-28	115	Italia	Mujeres	40
2015	44	Teruel	01	UE-28	121	Países Bajos	Hombres	19
2015	44	Teruel	01	UE-28	121	Países Bajos	Mujeres	18
2015	44	Teruel	01	UE-28	122	Polonia	Hombres	331
2015	44	Teruel	01	UE-28	122	Polonia	Mujeres	274
2015	44	Teruel	01	UE-28	123	Portugal	Hombres	121
2015	44	Teruel	01	UE-28	123	Portugal	Mujeres	79
2015	44	Teruel	01	UE-28	125	Reino Unido	Hombres	61
2015	44	Teruel	01	UE-28	125	Reino Unido	Mujeres	58
2015	44	Teruel	01	UE-28	126	Alemania	Hombres	40
2015	44	Teruel	01	UE-28	126	Alemania	Mujeres	27
2015	44	Teruel	01	UE-28	128	Rumanía	Hombres	2994
2015	44	Teruel	01	UE-28	128	Rumanía	Mujeres	2954
2015	44	Teruel	01	UE-28	131	Suecia	Hombres	4
2015	44	Teruel	01	UE-28	131	Suecia	Mujeres	7
2015	44	Teruel	01	UE-28	136	Letonia	Hombres	4
2015	44	Teruel	01	UE-28	136	Letonia	Mujeres	6
2015	44	Teruel	01	UE-28	142	Lituania	Hombres	6
2015	44	Teruel	01	UE-28	142	Lituania	Mujeres	13
2015	44	Teruel	01	UE-28	143	República Checa	Hombres	17
2015	44	Teruel	01	UE-28	143	República Checa	Mujeres	17
2015	44	Teruel	01	UE-28	144	Eslovaquia	Mujeres	1
2015	44	Teruel	01	UE-28	146	Croacia	Hombres	1
2015	44	Teruel	01	UE-28	146	Croacia	Mujeres	1
2015	44	Teruel	02	Resto de Europa	101	Albania	Hombres	2
2015	44	Teruel	02	Resto de Europa	101	Albania	Mujeres	4
2015	44	Teruel	02	Resto de Europa	120	Noruega	Hombres	1
2015	44	Teruel	02	Resto de Europa	132	Suiza	Hombres	3
2015	44	Teruel	02	Resto de Europa	132	Suiza	Mujeres	5
2015	44	Teruel	02	Resto de Europa	135	Ucrania	Hombres	91
2015	44	Teruel	02	Resto de Europa	135	Ucrania	Mujeres	90
2015	44	Teruel	02	Resto de Europa	137	Moldova	Hombres	13
2015	44	Teruel	02	Resto de Europa	137	Moldova	Mujeres	14
2015	44	Teruel	02	Resto de Europa	138	Bielorrusia	Hombres	1
2015	44	Teruel	02	Resto de Europa	138	Bielorrusia	Mujeres	6
2015	44	Teruel	02	Resto de Europa	139	Georgia	Hombres	3
2015	44	Teruel	02	Resto de Europa	139	Georgia	Mujeres	2
2015	44	Teruel	02	Resto de Europa	148	Armenia	Hombres	3
2015	44	Teruel	02	Resto de Europa	148	Armenia	Mujeres	4
2015	44	Teruel	02	Resto de Europa	154	Rusia	Hombres	5
2015	44	Teruel	02	Resto de Europa	154	Rusia	Mujeres	22
2015	44	Teruel	02	Resto de Europa	157	Serbia	Hombres	1
2015	44	Teruel	02	Resto de Europa	436	Turquía	Hombres	4
2015	44	Teruel	02	Resto de Europa	436	Turquía	Mujeres	3
2015	44	Teruel	03	Magreb	203	Argelia	Hombres	114
2015	44	Teruel	03	Magreb	203	Argelia	Mujeres	68
2015	44	Teruel	03	Magreb	228	Marruecos	Hombres	2602
2015	44	Teruel	03	Magreb	228	Marruecos	Mujeres	1725
2015	44	Teruel	03	Magreb	248	Túnez	Mujeres	1
2015	44	Teruel	04	Resto de África	207	Cabo Verde	Hombres	10
2015	44	Teruel	04	Resto de África	207	Cabo Verde	Mujeres	15
2015	44	Teruel	04	Resto de África	208	Camerún	Hombres	3
2015	44	Teruel	04	Resto de África	208	Camerún	Mujeres	6
2015	44	Teruel	04	Resto de África	213	Egipto	Hombres	3
2015	44	Teruel	04	Resto de África	214	Etiopía	Hombres	1
2015	44	Teruel	04	Resto de África	216	Gambia	Hombres	16
2015	44	Teruel	04	Resto de África	216	Gambia	Mujeres	12
2015	44	Teruel	04	Resto de África	217	Ghana	Hombres	14
2015	44	Teruel	04	Resto de África	217	Ghana	Mujeres	7
2015	44	Teruel	04	Resto de África	218	Guinea	Hombres	1
2015	44	Teruel	04	Resto de África	219	Guinea Bissau	Hombres	1
2015	44	Teruel	04	Resto de África	220	Guinea Ecuatorial	Hombres	2
2015	44	Teruel	04	Resto de África	220	Guinea Ecuatorial	Mujeres	2
2015	44	Teruel	04	Resto de África	221	Kenia	Mujeres	2
2015	44	Teruel	04	Resto de África	227	Mali	Hombres	26
2015	44	Teruel	04	Resto de África	227	Mali	Mujeres	6
2015	44	Teruel	04	Resto de África	234	Nigeria	Hombres	1
2015	44	Teruel	04	Resto de África	234	Nigeria	Mujeres	1
2015	44	Teruel	04	Resto de África	237	Ruanda	Hombres	1
2015	44	Teruel	04	Resto de África	239	Senegal	Hombres	42
2015	44	Teruel	04	Resto de África	239	Senegal	Mujeres	13
2015	44	Teruel	05	América del Norte	301	Canadá	Hombres	2
2015	44	Teruel	05	América del Norte	302	Estados Unidos de América	Hombres	8
2015	44	Teruel	05	América del Norte	302	Estados Unidos de América	Mujeres	16
2015	44	Teruel	06	Resto de América	303	México	Hombres	4
2015	44	Teruel	06	Resto de América	303	México	Mujeres	10
2015	44	Teruel	06	Resto de América	314	Costa Rica	Mujeres	2
2015	44	Teruel	06	Resto de América	315	Cuba	Hombres	39
2015	44	Teruel	06	Resto de América	315	Cuba	Mujeres	61
