Año	Residencia provincia código	Residencia provincia nombre	Nacionalidad área código	Nacionalidad área nombre	Nacionalidad país código	Nacionalidad país nombre	Sexo	Extranjeros
2015	44	Teruel	06	Resto de América	316	Dominica	Hombres	1
2015	44	Teruel	06	Resto de América	317	El Salvador	Hombres	2
2015	44	Teruel	06	Resto de América	317	El Salvador	Mujeres	4
2015	44	Teruel	06	Resto de América	319	Guatemala	Hombres	1
2015	44	Teruel	06	Resto de América	320	Haití	Hombres	2
2015	44	Teruel	06	Resto de América	320	Haití	Mujeres	2
2015	44	Teruel	06	Resto de América	321	Honduras	Hombres	4
2015	44	Teruel	06	Resto de América	321	Honduras	Mujeres	10
2015	44	Teruel	06	Resto de América	323	Nicaragua	Mujeres	28
2015	44	Teruel	06	Resto de América	324	Panamá	Mujeres	1
2015	44	Teruel	06	Resto de América	326	República Dominicana	Hombres	97
2015	44	Teruel	06	Resto de América	326	República Dominicana	Mujeres	158
2015	44	Teruel	06	Resto de América	340	Argentina	Hombres	62
2015	44	Teruel	06	Resto de América	340	Argentina	Mujeres	78
2015	44	Teruel	06	Resto de América	341	Bolivia	Hombres	25
2015	44	Teruel	06	Resto de América	341	Bolivia	Mujeres	25
2015	44	Teruel	06	Resto de América	342	Brasil	Hombres	53
2015	44	Teruel	06	Resto de América	342	Brasil	Mujeres	149
2015	44	Teruel	06	Resto de América	343	Colombia	Hombres	191
2015	44	Teruel	06	Resto de América	343	Colombia	Mujeres	203
2015	44	Teruel	06	Resto de América	344	Chile	Hombres	23
2015	44	Teruel	06	Resto de América	344	Chile	Mujeres	25
2015	44	Teruel	06	Resto de América	345	Ecuador	Hombres	49
2015	44	Teruel	06	Resto de América	345	Ecuador	Mujeres	42
2015	44	Teruel	06	Resto de América	347	Paraguay	Hombres	15
2015	44	Teruel	06	Resto de América	347	Paraguay	Mujeres	10
2015	44	Teruel	06	Resto de América	348	Perú	Hombres	60
2015	44	Teruel	06	Resto de América	348	Perú	Mujeres	68
2015	44	Teruel	06	Resto de América	350	Uruguay	Hombres	15
2015	44	Teruel	06	Resto de América	350	Uruguay	Mujeres	16
2015	44	Teruel	06	Resto de América	351	Venezuela	Hombres	11
2015	44	Teruel	06	Resto de América	351	Venezuela	Mujeres	22
2015	44	Teruel	07	Asia	407	China	Hombres	74
2015	44	Teruel	07	Asia	407	China	Mujeres	59
2015	44	Teruel	07	Asia	409	Filipinas	Mujeres	2
2015	44	Teruel	07	Asia	410	India	Hombres	7
2015	44	Teruel	07	Asia	410	India	Mujeres	4
2015	44	Teruel	07	Asia	413	Irán	Hombres	1
2015	44	Teruel	07	Asia	414	Israel	Hombres	1
2015	44	Teruel	07	Asia	415	Japón	Hombres	1
2015	44	Teruel	07	Asia	416	Jordania	Hombres	1
2015	44	Teruel	07	Asia	420	Líbano	Hombres	1
2015	44	Teruel	07	Asia	426	Pakistán	Hombres	268
2015	44	Teruel	07	Asia	426	Pakistán	Mujeres	165
2015	44	Teruel	07	Asia	433	Siria	Hombres	1
2015	44	Teruel	07	Asia	433	Siria	Mujeres	1
2015	44	Teruel	07	Asia	434	Sri-Lanka	Hombres	1
2015	44	Teruel	07	Asia	435	Tailandia	Mujeres	2
2015	44	Teruel	07	Asia	443	Kazajstan	Hombres	2
2015	44	Teruel	07	Asia	443	Kazajstan	Mujeres	3
2015	44	Teruel	07	Asia	444	Kirgvistan	Mujeres	1
2015	44	Teruel	08	Oceanía	501	Australia	Hombres	1
2015	44	Teruel	08	Oceanía	501	Australia	Mujeres	4
2015	44	Teruel	08	Oceanía	504	Nueva Zelanda	Hombres	2
2015	44	Teruel	09	Apátridas y no consta	555	Apátridas	Hombres	1
2015	50	Zaragoza	01	UE-28	102	Austria	Hombres	28
2015	50	Zaragoza	01	UE-28	102	Austria	Mujeres	18
2015	50	Zaragoza	01	UE-28	103	Bélgica	Hombres	40
2015	50	Zaragoza	01	UE-28	103	Bélgica	Mujeres	44
2015	50	Zaragoza	01	UE-28	104	Bulgaria	Hombres	1502
2015	50	Zaragoza	01	UE-28	104	Bulgaria	Mujeres	1314
2015	50	Zaragoza	01	UE-28	106	Chipre	Hombres	1
2015	50	Zaragoza	01	UE-28	106	Chipre	Mujeres	3
2015	50	Zaragoza	01	UE-28	107	Dinamarca	Hombres	24
2015	50	Zaragoza	01	UE-28	107	Dinamarca	Mujeres	8
2015	50	Zaragoza	01	UE-28	109	Finlandia	Hombres	7
2015	50	Zaragoza	01	UE-28	109	Finlandia	Mujeres	16
2015	50	Zaragoza	01	UE-28	110	Francia	Hombres	374
2015	50	Zaragoza	01	UE-28	110	Francia	Mujeres	457
2015	50	Zaragoza	01	UE-28	111	Grecia	Hombres	15
2015	50	Zaragoza	01	UE-28	111	Grecia	Mujeres	24
2015	50	Zaragoza	01	UE-28	112	Hungría	Hombres	34
2015	50	Zaragoza	01	UE-28	112	Hungría	Mujeres	51
2015	50	Zaragoza	01	UE-28	113	Irlanda	Hombres	29
2015	50	Zaragoza	01	UE-28	113	Irlanda	Mujeres	27
2015	50	Zaragoza	01	UE-28	115	Italia	Hombres	625
2015	50	Zaragoza	01	UE-28	115	Italia	Mujeres	439
2015	50	Zaragoza	01	UE-28	117	Luxemburgo	Hombres	1
2015	50	Zaragoza	01	UE-28	117	Luxemburgo	Mujeres	1
2015	50	Zaragoza	01	UE-28	121	Países Bajos	Hombres	120
2015	50	Zaragoza	01	UE-28	121	Países Bajos	Mujeres	98
2015	50	Zaragoza	01	UE-28	122	Polonia	Hombres	718
2015	50	Zaragoza	01	UE-28	122	Polonia	Mujeres	770
2015	50	Zaragoza	01	UE-28	123	Portugal	Hombres	1000
2015	50	Zaragoza	01	UE-28	123	Portugal	Mujeres	620
2015	50	Zaragoza	01	UE-28	125	Reino Unido	Hombres	225
2015	50	Zaragoza	01	UE-28	125	Reino Unido	Mujeres	158
2015	50	Zaragoza	01	UE-28	126	Alemania	Hombres	186
2015	50	Zaragoza	01	UE-28	126	Alemania	Mujeres	177
2015	50	Zaragoza	01	UE-28	128	Rumanía	Hombres	18443
2015	50	Zaragoza	01	UE-28	128	Rumanía	Mujeres	18600
2015	50	Zaragoza	01	UE-28	131	Suecia	Hombres	11
2015	50	Zaragoza	01	UE-28	131	Suecia	Mujeres	18
2015	50	Zaragoza	01	UE-28	136	Letonia	Hombres	19
2015	50	Zaragoza	01	UE-28	136	Letonia	Mujeres	23
2015	50	Zaragoza	01	UE-28	141	Estonia	Hombres	3
2015	50	Zaragoza	01	UE-28	141	Estonia	Mujeres	6
2015	50	Zaragoza	01	UE-28	142	Lituania	Hombres	49
2015	50	Zaragoza	01	UE-28	142	Lituania	Mujeres	65
2015	50	Zaragoza	01	UE-28	143	República Checa	Hombres	44
2015	50	Zaragoza	01	UE-28	143	República Checa	Mujeres	49
2015	50	Zaragoza	01	UE-28	144	Eslovaquia	Hombres	38
2015	50	Zaragoza	01	UE-28	144	Eslovaquia	Mujeres	40
2015	50	Zaragoza	01	UE-28	146	Croacia	Hombres	11
2015	50	Zaragoza	01	UE-28	146	Croacia	Mujeres	10
2015	50	Zaragoza	01	UE-28	147	Eslovenia	Hombres	1
2015	50	Zaragoza	01	UE-28	147	Eslovenia	Mujeres	11
2015	50	Zaragoza	02	Resto de Europa	101	Albania	Hombres	13
2015	50	Zaragoza	02	Resto de Europa	101	Albania	Mujeres	20
2015	50	Zaragoza	02	Resto de Europa	114	Islandia	Hombres	1
2015	50	Zaragoza	02	Resto de Europa	120	Noruega	Hombres	6
2015	50	Zaragoza	02	Resto de Europa	120	Noruega	Mujeres	7
2015	50	Zaragoza	02	Resto de Europa	124	Andorra	Hombres	2
2015	50	Zaragoza	02	Resto de Europa	124	Andorra	Mujeres	4
2015	50	Zaragoza	02	Resto de Europa	132	Suiza	Hombres	11
2015	50	Zaragoza	02	Resto de Europa	132	Suiza	Mujeres	9
2015	50	Zaragoza	02	Resto de Europa	135	Ucrania	Hombres	550
2015	50	Zaragoza	02	Resto de Europa	135	Ucrania	Mujeres	781
2015	50	Zaragoza	02	Resto de Europa	137	Moldova	Hombres	120
2015	50	Zaragoza	02	Resto de Europa	137	Moldova	Mujeres	166
2015	50	Zaragoza	02	Resto de Europa	138	Bielorrusia	Hombres	23
2015	50	Zaragoza	02	Resto de Europa	138	Bielorrusia	Mujeres	50
2015	50	Zaragoza	02	Resto de Europa	139	Georgia	Hombres	34
2015	50	Zaragoza	02	Resto de Europa	139	Georgia	Mujeres	21
2015	50	Zaragoza	02	Resto de Europa	145	Bosnia-Herzegovina	Hombres	11
2015	50	Zaragoza	02	Resto de Europa	145	Bosnia-Herzegovina	Mujeres	20
2015	50	Zaragoza	02	Resto de Europa	148	Armenia	Hombres	27
2015	50	Zaragoza	02	Resto de Europa	148	Armenia	Mujeres	41
2015	50	Zaragoza	02	Resto de Europa	154	Rusia	Hombres	121
2015	50	Zaragoza	02	Resto de Europa	154	Rusia	Mujeres	544
2015	50	Zaragoza	02	Resto de Europa	156	Macedonia	Hombres	1
2015	50	Zaragoza	02	Resto de Europa	156	Macedonia	Mujeres	1
2015	50	Zaragoza	02	Resto de Europa	157	Serbia	Hombres	16
2015	50	Zaragoza	02	Resto de Europa	157	Serbia	Mujeres	15
2015	50	Zaragoza	02	Resto de Europa	158	Montenegro	Hombres	1
2015	50	Zaragoza	02	Resto de Europa	199	Países sin relaciones diplomáticas	Mujeres	1
2015	50	Zaragoza	02	Resto de Europa	436	Turquía	Hombres	25
2015	50	Zaragoza	02	Resto de Europa	436	Turquía	Mujeres	16
2015	50	Zaragoza	03	Magreb	203	Argelia	Hombres	2803
2015	50	Zaragoza	03	Magreb	203	Argelia	Mujeres	1479
2015	50	Zaragoza	03	Magreb	224	Libia	Hombres	8
2015	50	Zaragoza	03	Magreb	224	Libia	Mujeres	4
2015	50	Zaragoza	03	Magreb	228	Marruecos	Hombres	6337
2015	50	Zaragoza	03	Magreb	228	Marruecos	Mujeres	4594
2015	50	Zaragoza	03	Magreb	230	Mauritania	Hombres	212
2015	50	Zaragoza	03	Magreb	230	Mauritania	Mujeres	47
2015	50	Zaragoza	03	Magreb	248	Túnez	Hombres	42
2015	50	Zaragoza	03	Magreb	248	Túnez	Mujeres	23
2015	50	Zaragoza	04	Resto de África	201	Burkina Fasso	Hombres	46
2015	50	Zaragoza	04	Resto de África	201	Burkina Fasso	Mujeres	18
2015	50	Zaragoza	04	Resto de África	202	Angola	Hombres	25
2015	50	Zaragoza	04	Resto de África	202	Angola	Mujeres	10
2015	50	Zaragoza	04	Resto de África	204	Benin	Hombres	5
2015	50	Zaragoza	04	Resto de África	204	Benin	Mujeres	2
2015	50	Zaragoza	04	Resto de África	206	Burundi	Hombres	1
2015	50	Zaragoza	04	Resto de África	207	Cabo Verde	Hombres	150
2015	50	Zaragoza	04	Resto de África	207	Cabo Verde	Mujeres	144
2015	50	Zaragoza	04	Resto de África	208	Camerún	Hombres	124
2015	50	Zaragoza	04	Resto de África	208	Camerún	Mujeres	97
2015	50	Zaragoza	04	Resto de África	210	Congo	Hombres	28
2015	50	Zaragoza	04	Resto de África	210	Congo	Mujeres	15
2015	50	Zaragoza	04	Resto de África	211	Costa de Marfil	Hombres	52
2015	50	Zaragoza	04	Resto de África	211	Costa de Marfil	Mujeres	34
2015	50	Zaragoza	04	Resto de África	213	Egipto	Hombres	69
2015	50	Zaragoza	04	Resto de África	213	Egipto	Mujeres	49
2015	50	Zaragoza	04	Resto de África	214	Etiopía	Hombres	2
2015	50	Zaragoza	04	Resto de África	214	Etiopía	Mujeres	3
2015	50	Zaragoza	04	Resto de África	215	Gabón	Hombres	6
2015	50	Zaragoza	04	Resto de África	215	Gabón	Mujeres	5
2015	50	Zaragoza	04	Resto de África	216	Gambia	Hombres	1040
2015	50	Zaragoza	04	Resto de África	216	Gambia	Mujeres	446
2015	50	Zaragoza	04	Resto de África	217	Ghana	Hombres	1187
2015	50	Zaragoza	04	Resto de África	217	Ghana	Mujeres	450
2015	50	Zaragoza	04	Resto de África	218	Guinea	Hombres	288
2015	50	Zaragoza	04	Resto de África	218	Guinea	Mujeres	340
2015	50	Zaragoza	04	Resto de África	219	Guinea Bissau	Hombres	59
2015	50	Zaragoza	04	Resto de África	219	Guinea Bissau	Mujeres	29
2015	50	Zaragoza	04	Resto de África	220	Guinea Ecuatorial	Hombres	221
2015	50	Zaragoza	04	Resto de África	220	Guinea Ecuatorial	Mujeres	383
2015	50	Zaragoza	04	Resto de África	221	Kenia	Hombres	2
2015	50	Zaragoza	04	Resto de África	221	Kenia	Mujeres	13
2015	50	Zaragoza	04	Resto de África	223	Liberia	Hombres	5
2015	50	Zaragoza	04	Resto de África	225	Madagascar	Mujeres	5
2015	50	Zaragoza	04	Resto de África	227	Mali	Hombres	714
2015	50	Zaragoza	04	Resto de África	227	Mali	Mujeres	156
2015	50	Zaragoza	04	Resto de África	231	Mozambique	Mujeres	2
2015	50	Zaragoza	04	Resto de África	233	Níger	Hombres	8
2015	50	Zaragoza	04	Resto de África	233	Níger	Mujeres	6
2015	50	Zaragoza	04	Resto de África	234	Nigeria	Hombres	358
2015	50	Zaragoza	04	Resto de África	234	Nigeria	Mujeres	375
2015	50	Zaragoza	04	Resto de África	235	República Centroafricana	Hombres	3
2015	50	Zaragoza	04	Resto de África	235	República Centroafricana	Mujeres	3
2015	50	Zaragoza	04	Resto de África	236	Sudáfrica	Hombres	3
2015	50	Zaragoza	04	Resto de África	236	Sudáfrica	Mujeres	4
2015	50	Zaragoza	04	Resto de África	238	Santo Tome y Príncipe	Hombres	1
2015	50	Zaragoza	04	Resto de África	239	Senegal	Hombres	2492
2015	50	Zaragoza	04	Resto de África	239	Senegal	Mujeres	559
2015	50	Zaragoza	04	Resto de África	241	Sierra Leona	Hombres	7
2015	50	Zaragoza	04	Resto de África	241	Sierra Leona	Mujeres	5
2015	50	Zaragoza	04	Resto de África	243	Sudán	Hombres	7
2015	50	Zaragoza	04	Resto de África	243	Sudán	Mujeres	4
2015	50	Zaragoza	04	Resto de África	245	Tanzania	Mujeres	1
2015	50	Zaragoza	04	Resto de África	246	Chad	Hombres	2
2015	50	Zaragoza	04	Resto de África	246	Chad	Mujeres	1
2015	50	Zaragoza	04	Resto de África	247	Togo	Hombres	9
2015	50	Zaragoza	04	Resto de África	247	Togo	Mujeres	9
2015	50	Zaragoza	04	Resto de África	249	Uganda	Mujeres	1
2015	50	Zaragoza	04	Resto de África	250	Rep. Democrática del Congo	Hombres	32
2015	50	Zaragoza	04	Resto de África	250	Rep. Democrática del Congo	Mujeres	25
2015	50	Zaragoza	05	América del Norte	301	Canadá	Hombres	11
2015	50	Zaragoza	05	América del Norte	301	Canadá	Mujeres	17
2015	50	Zaragoza	05	América del Norte	302	Estados Unidos de América	Hombres	186
2015	50	Zaragoza	05	América del Norte	302	Estados Unidos de América	Mujeres	155
2015	50	Zaragoza	06	Resto de América	303	México	Hombres	113
2015	50	Zaragoza	06	Resto de América	303	México	Mujeres	167
2015	50	Zaragoza	06	Resto de América	314	Costa Rica	Hombres	17
2015	50	Zaragoza	06	Resto de América	314	Costa Rica	Mujeres	9
2015	50	Zaragoza	06	Resto de América	315	Cuba	Hombres	345
2015	50	Zaragoza	06	Resto de América	315	Cuba	Mujeres	479
2015	50	Zaragoza	06	Resto de América	316	Dominica	Hombres	2
2015	50	Zaragoza	06	Resto de América	316	Dominica	Mujeres	7
2015	50	Zaragoza	06	Resto de América	317	El Salvador	Hombres	99
2015	50	Zaragoza	06	Resto de América	317	El Salvador	Mujeres	172
2015	50	Zaragoza	06	Resto de América	319	Guatemala	Hombres	37
2015	50	Zaragoza	06	Resto de América	319	Guatemala	Mujeres	64
2015	50	Zaragoza	06	Resto de América	320	Haití	Hombres	4
2015	50	Zaragoza	06	Resto de América	320	Haití	Mujeres	4
2015	50	Zaragoza	06	Resto de América	321	Honduras	Hombres	237
2015	50	Zaragoza	06	Resto de América	321	Honduras	Mujeres	552
2015	50	Zaragoza	06	Resto de América	322	Jamaica	Mujeres	1
2015	50	Zaragoza	06	Resto de América	323	Nicaragua	Hombres	862
2015	50	Zaragoza	06	Resto de América	323	Nicaragua	Mujeres	2742
2015	50	Zaragoza	06	Resto de América	324	Panamá	Hombres	16
2015	50	Zaragoza	06	Resto de América	324	Panamá	Mujeres	24
2015	50	Zaragoza	06	Resto de América	326	República Dominicana	Hombres	715
2015	50	Zaragoza	06	Resto de América	326	República Dominicana	Mujeres	936
2015	50	Zaragoza	06	Resto de América	327	Trinidad y Tobago	Mujeres	1
2015	50	Zaragoza	06	Resto de América	340	Argentina	Hombres	310
2015	50	Zaragoza	06	Resto de América	340	Argentina	Mujeres	401
2015	50	Zaragoza	06	Resto de América	341	Bolivia	Hombres	189
2015	50	Zaragoza	06	Resto de América	341	Bolivia	Mujeres	233
2015	50	Zaragoza	06	Resto de América	342	Brasil	Hombres	350
2015	50	Zaragoza	06	Resto de América	342	Brasil	Mujeres	902
2015	50	Zaragoza	06	Resto de América	343	Colombia	Hombres	1363
2015	50	Zaragoza	06	Resto de América	343	Colombia	Mujeres	1799
2015	50	Zaragoza	06	Resto de América	344	Chile	Hombres	157
2015	50	Zaragoza	06	Resto de América	344	Chile	Mujeres	186
2015	50	Zaragoza	06	Resto de América	345	Ecuador	Hombres	2199
2015	50	Zaragoza	06	Resto de América	345	Ecuador	Mujeres	2103
2015	50	Zaragoza	06	Resto de América	347	Paraguay	Hombres	56
2015	50	Zaragoza	06	Resto de América	347	Paraguay	Mujeres	158
2015	50	Zaragoza	06	Resto de América	348	Perú	Hombres	487
2015	50	Zaragoza	06	Resto de América	348	Perú	Mujeres	561
2015	50	Zaragoza	06	Resto de América	349	Surinam	Mujeres	1
2015	50	Zaragoza	06	Resto de América	350	Uruguay	Hombres	115
2015	50	Zaragoza	06	Resto de América	350	Uruguay	Mujeres	117
2015	50	Zaragoza	06	Resto de América	351	Venezuela	Hombres	205
2015	50	Zaragoza	06	Resto de América	351	Venezuela	Mujeres	336
2015	50	Zaragoza	07	Asia	402	Arabia Saudí	Hombres	1
2015	50	Zaragoza	07	Asia	404	Bangladesh	Hombres	14
2015	50	Zaragoza	07	Asia	404	Bangladesh	Mujeres	5
2015	50	Zaragoza	07	Asia	407	China	Hombres	2410
2015	50	Zaragoza	07	Asia	407	China	Mujeres	2260
2015	50	Zaragoza	07	Asia	409	Filipinas	Hombres	13
2015	50	Zaragoza	07	Asia	409	Filipinas	Mujeres	25
2015	50	Zaragoza	07	Asia	410	India	Hombres	81
2015	50	Zaragoza	07	Asia	410	India	Mujeres	38
2015	50	Zaragoza	07	Asia	411	Indonesia	Mujeres	6
2015	50	Zaragoza	07	Asia	412	Irak	Hombres	4
2015	50	Zaragoza	07	Asia	412	Irak	Mujeres	1
2015	50	Zaragoza	07	Asia	413	Irán	Hombres	6
2015	50	Zaragoza	07	Asia	413	Irán	Mujeres	5
2015	50	Zaragoza	07	Asia	414	Israel	Hombres	9
2015	50	Zaragoza	07	Asia	414	Israel	Mujeres	5
2015	50	Zaragoza	07	Asia	415	Japón	Hombres	18
2015	50	Zaragoza	07	Asia	415	Japón	Mujeres	27
2015	50	Zaragoza	07	Asia	416	Jordania	Hombres	16
2015	50	Zaragoza	07	Asia	416	Jordania	Mujeres	6
2015	50	Zaragoza	07	Asia	418	Kuwait	Mujeres	3
2015	50	Zaragoza	07	Asia	420	Líbano	Hombres	4
2015	50	Zaragoza	07	Asia	420	Líbano	Mujeres	8
2015	50	Zaragoza	07	Asia	421	Malasia	Hombres	4
2015	50	Zaragoza	07	Asia	421	Malasia	Mujeres	2
2015	50	Zaragoza	07	Asia	423	Mongolia	Hombres	1
2015	50	Zaragoza	07	Asia	423	Mongolia	Mujeres	3
2015	50	Zaragoza	07	Asia	424	Nepal	Hombres	20
2015	50	Zaragoza	07	Asia	424	Nepal	Mujeres	2
2015	50	Zaragoza	07	Asia	426	Pakistán	Hombres	1026
2015	50	Zaragoza	07	Asia	426	Pakistán	Mujeres	269
2015	50	Zaragoza	07	Asia	430	República de Corea	Hombres	16
2015	50	Zaragoza	07	Asia	430	República de Corea	Mujeres	8
2015	50	Zaragoza	07	Asia	432	Singapur	Mujeres	1
2015	50	Zaragoza	07	Asia	433	Siria	Hombres	33
2015	50	Zaragoza	07	Asia	433	Siria	Mujeres	12
2015	50	Zaragoza	07	Asia	434	Sri-Lanka	Hombres	1
2015	50	Zaragoza	07	Asia	434	Sri-Lanka	Mujeres	4
2015	50	Zaragoza	07	Asia	435	Tailandia	Mujeres	5
2015	50	Zaragoza	07	Asia	437	Vietnam	Hombres	11
2015	50	Zaragoza	07	Asia	437	Vietnam	Mujeres	16
2015	50	Zaragoza	07	Asia	442	Azerbaiyan	Hombres	2
2015	50	Zaragoza	07	Asia	442	Azerbaiyan	Mujeres	1
2015	50	Zaragoza	07	Asia	443	Kazajstan	Hombres	2
2015	50	Zaragoza	07	Asia	443	Kazajstan	Mujeres	6
2015	50	Zaragoza	07	Asia	444	Kirgvistan	Hombres	2
2015	50	Zaragoza	07	Asia	444	Kirgvistan	Mujeres	10
2015	50	Zaragoza	07	Asia	447	Uzbekistán	Hombres	2
2015	50	Zaragoza	07	Asia	447	Uzbekistán	Mujeres	7
2015	50	Zaragoza	07	Asia	499	Países sin relaciones diplomáticas	Hombres	3
2015	50	Zaragoza	07	Asia	499	Países sin relaciones diplomáticas	Mujeres	4
2015	50	Zaragoza	08	Oceanía	501	Australia	Hombres	5
2015	50	Zaragoza	08	Oceanía	501	Australia	Mujeres	4
2015	50	Zaragoza	08	Oceanía	504	Nueva Zelanda	Hombres	2
2015	50	Zaragoza	08	Oceanía	504	Nueva Zelanda	Mujeres	3
2015	50	Zaragoza	09	Apátridas y no consta	555	Apátridas	Hombres	12
2015	50	Zaragoza	09	Apátridas y no consta	555	Apátridas	Mujeres	3
2016	22	Huesca	01	UE-28	102	Austria	Hombres	4
2016	22	Huesca	01	UE-28	102	Austria	Mujeres	4
2016	22	Huesca	01	UE-28	103	Bélgica	Hombres	33
2016	22	Huesca	01	UE-28	103	Bélgica	Mujeres	35
2016	22	Huesca	01	UE-28	104	Bulgaria	Hombres	905
2016	22	Huesca	01	UE-28	104	Bulgaria	Mujeres	889
2016	22	Huesca	01	UE-28	107	Dinamarca	Hombres	4
2016	22	Huesca	01	UE-28	107	Dinamarca	Mujeres	4
2016	22	Huesca	01	UE-28	109	Finlandia	Hombres	2
2016	22	Huesca	01	UE-28	109	Finlandia	Mujeres	2
2016	22	Huesca	01	UE-28	110	Francia	Hombres	206
2016	22	Huesca	01	UE-28	110	Francia	Mujeres	206
2016	22	Huesca	01	UE-28	111	Grecia	Hombres	2
2016	22	Huesca	01	UE-28	111	Grecia	Mujeres	5
2016	22	Huesca	01	UE-28	112	Hungría	Hombres	8
2016	22	Huesca	01	UE-28	112	Hungría	Mujeres	10
2016	22	Huesca	01	UE-28	113	Irlanda	Hombres	15
2016	22	Huesca	01	UE-28	113	Irlanda	Mujeres	6
2016	22	Huesca	01	UE-28	115	Italia	Hombres	126
2016	22	Huesca	01	UE-28	115	Italia	Mujeres	97
2016	22	Huesca	01	UE-28	121	Países Bajos	Hombres	59
2016	22	Huesca	01	UE-28	121	Países Bajos	Mujeres	64
2016	22	Huesca	01	UE-28	122	Polonia	Hombres	212
2016	22	Huesca	01	UE-28	122	Polonia	Mujeres	247
2016	22	Huesca	01	UE-28	123	Portugal	Hombres	287
2016	22	Huesca	01	UE-28	123	Portugal	Mujeres	185
2016	22	Huesca	01	UE-28	125	Reino Unido	Hombres	83
2016	22	Huesca	01	UE-28	125	Reino Unido	Mujeres	78
2016	22	Huesca	01	UE-28	126	Alemania	Hombres	66
2016	22	Huesca	01	UE-28	126	Alemania	Mujeres	59
2016	22	Huesca	01	UE-28	128	Rumanía	Hombres	3800
2016	22	Huesca	01	UE-28	128	Rumanía	Mujeres	3903
2016	22	Huesca	01	UE-28	131	Suecia	Hombres	3
2016	22	Huesca	01	UE-28	131	Suecia	Mujeres	3
2016	22	Huesca	01	UE-28	136	Letonia	Hombres	9
2016	22	Huesca	01	UE-28	136	Letonia	Mujeres	6
2016	22	Huesca	01	UE-28	141	Estonia	Hombres	2
2016	22	Huesca	01	UE-28	142	Lituania	Hombres	95
2016	22	Huesca	01	UE-28	142	Lituania	Mujeres	111
2016	22	Huesca	01	UE-28	143	República Checa	Hombres	10
2016	22	Huesca	01	UE-28	143	República Checa	Mujeres	13
2016	22	Huesca	01	UE-28	144	Eslovaquia	Hombres	5
2016	22	Huesca	01	UE-28	144	Eslovaquia	Mujeres	16
2016	22	Huesca	01	UE-28	146	Croacia	Mujeres	1
2016	22	Huesca	01	UE-28	147	Eslovenia	Hombres	2
2016	22	Huesca	01	UE-28	147	Eslovenia	Mujeres	1
2016	22	Huesca	02	Resto de Europa	101	Albania	Hombres	3
2016	22	Huesca	02	Resto de Europa	101	Albania	Mujeres	1
2016	22	Huesca	02	Resto de Europa	114	Islandia	Mujeres	1
2016	22	Huesca	02	Resto de Europa	120	Noruega	Hombres	2
2016	22	Huesca	02	Resto de Europa	120	Noruega	Mujeres	4
2016	22	Huesca	02	Resto de Europa	124	Andorra	Hombres	6
2016	22	Huesca	02	Resto de Europa	124	Andorra	Mujeres	3
2016	22	Huesca	02	Resto de Europa	132	Suiza	Hombres	13
2016	22	Huesca	02	Resto de Europa	132	Suiza	Mujeres	11
2016	22	Huesca	02	Resto de Europa	135	Ucrania	Hombres	287
2016	22	Huesca	02	Resto de Europa	135	Ucrania	Mujeres	289
2016	22	Huesca	02	Resto de Europa	137	Moldova	Hombres	23
2016	22	Huesca	02	Resto de Europa	137	Moldova	Mujeres	20
2016	22	Huesca	02	Resto de Europa	138	Bielorrusia	Hombres	10
2016	22	Huesca	02	Resto de Europa	138	Bielorrusia	Mujeres	8
2016	22	Huesca	02	Resto de Europa	139	Georgia	Hombres	2
2016	22	Huesca	02	Resto de Europa	139	Georgia	Mujeres	3
2016	22	Huesca	02	Resto de Europa	145	Bosnia-Herzegovina	Hombres	1
2016	22	Huesca	02	Resto de Europa	148	Armenia	Hombres	20
2016	22	Huesca	02	Resto de Europa	148	Armenia	Mujeres	23
2016	22	Huesca	02	Resto de Europa	154	Rusia	Hombres	24
2016	22	Huesca	02	Resto de Europa	154	Rusia	Mujeres	84
2016	22	Huesca	02	Resto de Europa	157	Serbia	Hombres	13
2016	22	Huesca	02	Resto de Europa	157	Serbia	Mujeres	7
2016	22	Huesca	02	Resto de Europa	436	Turquía	Hombres	6
2016	22	Huesca	03	Magreb	203	Argelia	Hombres	431
2016	22	Huesca	03	Magreb	203	Argelia	Mujeres	271
