Año	Residencia provincia código	Residencia provincia nombre	Nacionalidad área código	Nacionalidad área nombre	Nacionalidad país código	Nacionalidad país nombre	Sexo	Extranjeros
2016	22	Huesca	03	Magreb	228	Marruecos	Hombres	1774
2016	22	Huesca	03	Magreb	228	Marruecos	Mujeres	1557
2016	22	Huesca	03	Magreb	230	Mauritania	Hombres	84
2016	22	Huesca	03	Magreb	230	Mauritania	Mujeres	19
2016	22	Huesca	03	Magreb	248	Túnez	Hombres	4
2016	22	Huesca	03	Magreb	248	Túnez	Mujeres	1
2016	22	Huesca	04	Resto de África	201	Burkina Fasso	Hombres	37
2016	22	Huesca	04	Resto de África	201	Burkina Fasso	Mujeres	17
2016	22	Huesca	04	Resto de África	202	Angola	Hombres	1
2016	22	Huesca	04	Resto de África	202	Angola	Mujeres	2
2016	22	Huesca	04	Resto de África	204	Benin	Hombres	2
2016	22	Huesca	04	Resto de África	204	Benin	Mujeres	3
2016	22	Huesca	04	Resto de África	207	Cabo Verde	Hombres	10
2016	22	Huesca	04	Resto de África	207	Cabo Verde	Mujeres	5
2016	22	Huesca	04	Resto de África	208	Camerún	Hombres	5
2016	22	Huesca	04	Resto de África	208	Camerún	Mujeres	1
2016	22	Huesca	04	Resto de África	210	Congo	Hombres	1
2016	22	Huesca	04	Resto de África	211	Costa de Marfil	Hombres	33
2016	22	Huesca	04	Resto de África	211	Costa de Marfil	Mujeres	18
2016	22	Huesca	04	Resto de África	213	Egipto	Hombres	2
2016	22	Huesca	04	Resto de África	215	Gabón	Mujeres	1
2016	22	Huesca	04	Resto de África	216	Gambia	Hombres	523
2016	22	Huesca	04	Resto de África	216	Gambia	Mujeres	123
2016	22	Huesca	04	Resto de África	217	Ghana	Hombres	65
2016	22	Huesca	04	Resto de África	217	Ghana	Mujeres	31
2016	22	Huesca	04	Resto de África	218	Guinea	Hombres	173
2016	22	Huesca	04	Resto de África	218	Guinea	Mujeres	68
2016	22	Huesca	04	Resto de África	219	Guinea Bissau	Hombres	25
2016	22	Huesca	04	Resto de África	219	Guinea Bissau	Mujeres	1
2016	22	Huesca	04	Resto de África	220	Guinea Ecuatorial	Hombres	10
2016	22	Huesca	04	Resto de África	220	Guinea Ecuatorial	Mujeres	9
2016	22	Huesca	04	Resto de África	221	Kenia	Hombres	5
2016	22	Huesca	04	Resto de África	221	Kenia	Mujeres	25
2016	22	Huesca	04	Resto de África	223	Liberia	Hombres	1
2016	22	Huesca	04	Resto de África	227	Mali	Hombres	885
2016	22	Huesca	04	Resto de África	227	Mali	Mujeres	169
2016	22	Huesca	04	Resto de África	233	Níger	Hombres	10
2016	22	Huesca	04	Resto de África	233	Níger	Mujeres	3
2016	22	Huesca	04	Resto de África	234	Nigeria	Hombres	50
2016	22	Huesca	04	Resto de África	234	Nigeria	Mujeres	38
2016	22	Huesca	04	Resto de África	236	Sudáfrica	Hombres	1
2016	22	Huesca	04	Resto de África	236	Sudáfrica	Mujeres	1
2016	22	Huesca	04	Resto de África	239	Senegal	Hombres	432
2016	22	Huesca	04	Resto de África	239	Senegal	Mujeres	86
2016	22	Huesca	04	Resto de África	241	Sierra Leona	Hombres	2
2016	22	Huesca	04	Resto de África	247	Togo	Hombres	5
2016	22	Huesca	04	Resto de África	247	Togo	Mujeres	4
2016	22	Huesca	05	América del Norte	301	Canadá	Hombres	4
2016	22	Huesca	05	América del Norte	301	Canadá	Mujeres	4
2016	22	Huesca	05	América del Norte	302	Estados Unidos de América	Hombres	28
2016	22	Huesca	05	América del Norte	302	Estados Unidos de América	Mujeres	29
2016	22	Huesca	06	Resto de América	303	México	Hombres	24
2016	22	Huesca	06	Resto de América	303	México	Mujeres	26
2016	22	Huesca	06	Resto de América	314	Costa Rica	Hombres	3
2016	22	Huesca	06	Resto de América	314	Costa Rica	Mujeres	3
2016	22	Huesca	06	Resto de América	315	Cuba	Hombres	63
2016	22	Huesca	06	Resto de América	315	Cuba	Mujeres	93
2016	22	Huesca	06	Resto de América	316	Dominica	Mujeres	2
2016	22	Huesca	06	Resto de América	317	El Salvador	Hombres	2
2016	22	Huesca	06	Resto de América	317	El Salvador	Mujeres	18
2016	22	Huesca	06	Resto de América	319	Guatemala	Hombres	4
2016	22	Huesca	06	Resto de América	319	Guatemala	Mujeres	6
2016	22	Huesca	06	Resto de América	321	Honduras	Hombres	26
2016	22	Huesca	06	Resto de América	321	Honduras	Mujeres	104
2016	22	Huesca	06	Resto de América	323	Nicaragua	Hombres	40
2016	22	Huesca	06	Resto de América	323	Nicaragua	Mujeres	241
2016	22	Huesca	06	Resto de América	324	Panamá	Hombres	1
2016	22	Huesca	06	Resto de América	324	Panamá	Mujeres	2
2016	22	Huesca	06	Resto de América	326	República Dominicana	Hombres	149
2016	22	Huesca	06	Resto de América	326	República Dominicana	Mujeres	220
2016	22	Huesca	06	Resto de América	340	Argentina	Hombres	114
2016	22	Huesca	06	Resto de América	340	Argentina	Mujeres	113
2016	22	Huesca	06	Resto de América	341	Bolivia	Hombres	63
2016	22	Huesca	06	Resto de América	341	Bolivia	Mujeres	89
2016	22	Huesca	06	Resto de América	342	Brasil	Hombres	50
2016	22	Huesca	06	Resto de América	342	Brasil	Mujeres	162
2016	22	Huesca	06	Resto de América	343	Colombia	Hombres	185
2016	22	Huesca	06	Resto de América	343	Colombia	Mujeres	220
2016	22	Huesca	06	Resto de América	344	Chile	Hombres	35
2016	22	Huesca	06	Resto de América	344	Chile	Mujeres	32
2016	22	Huesca	06	Resto de América	345	Ecuador	Hombres	195
2016	22	Huesca	06	Resto de América	345	Ecuador	Mujeres	149
2016	22	Huesca	06	Resto de América	347	Paraguay	Hombres	16
2016	22	Huesca	06	Resto de América	347	Paraguay	Mujeres	46
2016	22	Huesca	06	Resto de América	348	Perú	Hombres	41
2016	22	Huesca	06	Resto de América	348	Perú	Mujeres	64
2016	22	Huesca	06	Resto de América	350	Uruguay	Hombres	37
2016	22	Huesca	06	Resto de América	350	Uruguay	Mujeres	35
2016	22	Huesca	06	Resto de América	351	Venezuela	Hombres	42
2016	22	Huesca	06	Resto de América	351	Venezuela	Mujeres	75
2016	22	Huesca	07	Asia	404	Bangladesh	Hombres	2
2016	22	Huesca	07	Asia	404	Bangladesh	Mujeres	1
2016	22	Huesca	07	Asia	407	China	Hombres	184
2016	22	Huesca	07	Asia	407	China	Mujeres	192
2016	22	Huesca	07	Asia	408	Emiratos Arabes Unidos	Mujeres	1
2016	22	Huesca	07	Asia	409	Filipinas	Hombres	3
2016	22	Huesca	07	Asia	409	Filipinas	Mujeres	5
2016	22	Huesca	07	Asia	410	India	Hombres	10
2016	22	Huesca	07	Asia	410	India	Mujeres	3
2016	22	Huesca	07	Asia	411	Indonesia	Mujeres	2
2016	22	Huesca	07	Asia	414	Israel	Hombres	1
2016	22	Huesca	07	Asia	415	Japón	Hombres	3
2016	22	Huesca	07	Asia	415	Japón	Mujeres	5
2016	22	Huesca	07	Asia	419	Laos	Mujeres	1
2016	22	Huesca	07	Asia	420	Líbano	Hombres	3
2016	22	Huesca	07	Asia	421	Malasia	Hombres	1
2016	22	Huesca	07	Asia	423	Mongolia	Mujeres	2
2016	22	Huesca	07	Asia	426	Pakistán	Hombres	72
2016	22	Huesca	07	Asia	426	Pakistán	Mujeres	25
2016	22	Huesca	07	Asia	430	República de Corea	Mujeres	2
2016	22	Huesca	07	Asia	433	Siria	Hombres	2
2016	22	Huesca	07	Asia	433	Siria	Mujeres	2
2016	22	Huesca	07	Asia	435	Tailandia	Mujeres	9
2016	22	Huesca	07	Asia	437	Vietnam	Mujeres	2
2016	22	Huesca	07	Asia	499	Países sin relaciones diplomáticas	Hombres	7
2016	22	Huesca	07	Asia	499	Países sin relaciones diplomáticas	Mujeres	4
2016	22	Huesca	08	Oceanía	501	Australia	Hombres	2
2016	22	Huesca	08	Oceanía	501	Australia	Mujeres	6
2016	22	Huesca	08	Oceanía	511	Micronesia	Hombres	3
2016	22	Huesca	08	Oceanía	511	Micronesia	Mujeres	6
2016	22	Huesca	08	Oceanía	515	Nauru	Mujeres	2
2016	22	Huesca	08	Oceanía	516	Palaos	Hombres	14
2016	22	Huesca	08	Oceanía	516	Palaos	Mujeres	12
2016	22	Huesca	09	Apátridas y no consta	555	Apátridas	Hombres	1
2016	44	Teruel	01	UE-28	102	Austria	Hombres	2
2016	44	Teruel	01	UE-28	102	Austria	Mujeres	2
2016	44	Teruel	01	UE-28	103	Bélgica	Hombres	6
2016	44	Teruel	01	UE-28	103	Bélgica	Mujeres	9
2016	44	Teruel	01	UE-28	104	Bulgaria	Hombres	111
2016	44	Teruel	01	UE-28	104	Bulgaria	Mujeres	118
2016	44	Teruel	01	UE-28	106	Chipre	Mujeres	1
2016	44	Teruel	01	UE-28	107	Dinamarca	Hombres	1
2016	44	Teruel	01	UE-28	109	Finlandia	Mujeres	1
2016	44	Teruel	01	UE-28	110	Francia	Hombres	35
2016	44	Teruel	01	UE-28	110	Francia	Mujeres	46
2016	44	Teruel	01	UE-28	111	Grecia	Hombres	2
2016	44	Teruel	01	UE-28	111	Grecia	Mujeres	1
2016	44	Teruel	01	UE-28	112	Hungría	Hombres	6
2016	44	Teruel	01	UE-28	112	Hungría	Mujeres	10
2016	44	Teruel	01	UE-28	113	Irlanda	Hombres	7
2016	44	Teruel	01	UE-28	113	Irlanda	Mujeres	1
2016	44	Teruel	01	UE-28	115	Italia	Hombres	64
2016	44	Teruel	01	UE-28	115	Italia	Mujeres	47
2016	44	Teruel	01	UE-28	121	Países Bajos	Hombres	21
2016	44	Teruel	01	UE-28	121	Países Bajos	Mujeres	18
2016	44	Teruel	01	UE-28	122	Polonia	Hombres	278
2016	44	Teruel	01	UE-28	122	Polonia	Mujeres	235
2016	44	Teruel	01	UE-28	123	Portugal	Hombres	103
2016	44	Teruel	01	UE-28	123	Portugal	Mujeres	65
2016	44	Teruel	01	UE-28	125	Reino Unido	Hombres	60
2016	44	Teruel	01	UE-28	125	Reino Unido	Mujeres	56
2016	44	Teruel	01	UE-28	126	Alemania	Hombres	33
2016	44	Teruel	01	UE-28	126	Alemania	Mujeres	27
2016	44	Teruel	01	UE-28	128	Rumanía	Hombres	2793
2016	44	Teruel	01	UE-28	128	Rumanía	Mujeres	2822
2016	44	Teruel	01	UE-28	131	Suecia	Hombres	4
2016	44	Teruel	01	UE-28	131	Suecia	Mujeres	8
2016	44	Teruel	01	UE-28	136	Letonia	Hombres	5
2016	44	Teruel	01	UE-28	136	Letonia	Mujeres	5
2016	44	Teruel	01	UE-28	142	Lituania	Hombres	4
2016	44	Teruel	01	UE-28	142	Lituania	Mujeres	8
2016	44	Teruel	01	UE-28	143	República Checa	Hombres	12
2016	44	Teruel	01	UE-28	143	República Checa	Mujeres	14
2016	44	Teruel	01	UE-28	144	Eslovaquia	Hombres	1
2016	44	Teruel	01	UE-28	144	Eslovaquia	Mujeres	2
2016	44	Teruel	02	Resto de Europa	101	Albania	Hombres	2
2016	44	Teruel	02	Resto de Europa	101	Albania	Mujeres	4
2016	44	Teruel	02	Resto de Europa	114	Islandia	Hombres	1
2016	44	Teruel	02	Resto de Europa	120	Noruega	Hombres	1
2016	44	Teruel	02	Resto de Europa	132	Suiza	Hombres	3
2016	44	Teruel	02	Resto de Europa	132	Suiza	Mujeres	5
2016	44	Teruel	02	Resto de Europa	135	Ucrania	Hombres	90
2016	44	Teruel	02	Resto de Europa	135	Ucrania	Mujeres	88
2016	44	Teruel	02	Resto de Europa	137	Moldova	Hombres	13
2016	44	Teruel	02	Resto de Europa	137	Moldova	Mujeres	14
2016	44	Teruel	02	Resto de Europa	138	Bielorrusia	Hombres	1
2016	44	Teruel	02	Resto de Europa	138	Bielorrusia	Mujeres	5
2016	44	Teruel	02	Resto de Europa	139	Georgia	Hombres	1
2016	44	Teruel	02	Resto de Europa	148	Armenia	Hombres	3
2016	44	Teruel	02	Resto de Europa	148	Armenia	Mujeres	4
2016	44	Teruel	02	Resto de Europa	154	Rusia	Hombres	6
2016	44	Teruel	02	Resto de Europa	154	Rusia	Mujeres	24
2016	44	Teruel	02	Resto de Europa	157	Serbia	Hombres	1
2016	44	Teruel	02	Resto de Europa	436	Turquía	Hombres	2
2016	44	Teruel	03	Magreb	203	Argelia	Hombres	108
2016	44	Teruel	03	Magreb	203	Argelia	Mujeres	65
2016	44	Teruel	03	Magreb	228	Marruecos	Hombres	2473
2016	44	Teruel	03	Magreb	228	Marruecos	Mujeres	1735
2016	44	Teruel	03	Magreb	248	Túnez	Mujeres	1
2016	44	Teruel	04	Resto de África	207	Cabo Verde	Hombres	12
2016	44	Teruel	04	Resto de África	207	Cabo Verde	Mujeres	15
2016	44	Teruel	04	Resto de África	208	Camerún	Hombres	4
2016	44	Teruel	04	Resto de África	208	Camerún	Mujeres	6
2016	44	Teruel	04	Resto de África	213	Egipto	Hombres	2
2016	44	Teruel	04	Resto de África	214	Etiopía	Hombres	1
2016	44	Teruel	04	Resto de África	216	Gambia	Hombres	6
2016	44	Teruel	04	Resto de África	216	Gambia	Mujeres	6
2016	44	Teruel	04	Resto de África	217	Ghana	Hombres	11
2016	44	Teruel	04	Resto de África	217	Ghana	Mujeres	5
2016	44	Teruel	04	Resto de África	219	Guinea Bissau	Hombres	1
2016	44	Teruel	04	Resto de África	220	Guinea Ecuatorial	Hombres	1
2016	44	Teruel	04	Resto de África	220	Guinea Ecuatorial	Mujeres	3
2016	44	Teruel	04	Resto de África	221	Kenia	Mujeres	2
2016	44	Teruel	04	Resto de África	227	Mali	Hombres	28
2016	44	Teruel	04	Resto de África	227	Mali	Mujeres	4
2016	44	Teruel	04	Resto de África	234	Nigeria	Hombres	2
2016	44	Teruel	04	Resto de África	237	Ruanda	Hombres	1
2016	44	Teruel	04	Resto de África	239	Senegal	Hombres	39
2016	44	Teruel	04	Resto de África	239	Senegal	Mujeres	14
2016	44	Teruel	05	América del Norte	301	Canadá	Hombres	1
2016	44	Teruel	05	América del Norte	302	Estados Unidos de América	Hombres	11
2016	44	Teruel	05	América del Norte	302	Estados Unidos de América	Mujeres	18
2016	44	Teruel	06	Resto de América	303	México	Hombres	1
2016	44	Teruel	06	Resto de América	303	México	Mujeres	10
2016	44	Teruel	06	Resto de América	314	Costa Rica	Hombres	1
2016	44	Teruel	06	Resto de América	314	Costa Rica	Mujeres	4
2016	44	Teruel	06	Resto de América	315	Cuba	Hombres	37
2016	44	Teruel	06	Resto de América	315	Cuba	Mujeres	59
2016	44	Teruel	06	Resto de América	316	Dominica	Hombres	1
2016	44	Teruel	06	Resto de América	317	El Salvador	Hombres	1
2016	44	Teruel	06	Resto de América	317	El Salvador	Mujeres	1
2016	44	Teruel	06	Resto de América	319	Guatemala	Hombres	1
2016	44	Teruel	06	Resto de América	321	Honduras	Hombres	4
2016	44	Teruel	06	Resto de América	321	Honduras	Mujeres	12
2016	44	Teruel	06	Resto de América	323	Nicaragua	Mujeres	33
2016	44	Teruel	06	Resto de América	324	Panamá	Hombres	2
2016	44	Teruel	06	Resto de América	324	Panamá	Mujeres	1
2016	44	Teruel	06	Resto de América	326	República Dominicana	Hombres	102
2016	44	Teruel	06	Resto de América	326	República Dominicana	Mujeres	146
2016	44	Teruel	06	Resto de América	329	San Cristóbal y Nieves	Mujeres	1
2016	44	Teruel	06	Resto de América	340	Argentina	Hombres	57
2016	44	Teruel	06	Resto de América	340	Argentina	Mujeres	67
2016	44	Teruel	06	Resto de América	341	Bolivia	Hombres	18
2016	44	Teruel	06	Resto de América	341	Bolivia	Mujeres	23
2016	44	Teruel	06	Resto de América	342	Brasil	Hombres	53
2016	44	Teruel	06	Resto de América	342	Brasil	Mujeres	139
2016	44	Teruel	06	Resto de América	343	Colombia	Hombres	157
2016	44	Teruel	06	Resto de América	343	Colombia	Mujeres	166
2016	44	Teruel	06	Resto de América	344	Chile	Hombres	18
2016	44	Teruel	06	Resto de América	344	Chile	Mujeres	27
2016	44	Teruel	06	Resto de América	345	Ecuador	Hombres	42
2016	44	Teruel	06	Resto de América	345	Ecuador	Mujeres	33
2016	44	Teruel	06	Resto de América	347	Paraguay	Hombres	16
2016	44	Teruel	06	Resto de América	347	Paraguay	Mujeres	11
2016	44	Teruel	06	Resto de América	348	Perú	Hombres	53
2016	44	Teruel	06	Resto de América	348	Perú	Mujeres	59
2016	44	Teruel	06	Resto de América	350	Uruguay	Hombres	15
2016	44	Teruel	06	Resto de América	350	Uruguay	Mujeres	15
2016	44	Teruel	06	Resto de América	351	Venezuela	Hombres	9
2016	44	Teruel	06	Resto de América	351	Venezuela	Mujeres	15
2016	44	Teruel	07	Asia	407	China	Hombres	79
2016	44	Teruel	07	Asia	407	China	Mujeres	65
2016	44	Teruel	07	Asia	409	Filipinas	Mujeres	1
2016	44	Teruel	07	Asia	410	India	Hombres	13
2016	44	Teruel	07	Asia	410	India	Mujeres	5
2016	44	Teruel	07	Asia	413	Irán	Hombres	1
2016	44	Teruel	07	Asia	414	Israel	Hombres	1
2016	44	Teruel	07	Asia	415	Japón	Mujeres	2
2016	44	Teruel	07	Asia	420	Líbano	Hombres	1
2016	44	Teruel	07	Asia	426	Pakistán	Hombres	231
2016	44	Teruel	07	Asia	426	Pakistán	Mujeres	157
2016	44	Teruel	07	Asia	433	Siria	Hombres	2
2016	44	Teruel	07	Asia	433	Siria	Mujeres	1
2016	44	Teruel	07	Asia	434	Sri-Lanka	Hombres	1
2016	44	Teruel	07	Asia	435	Tailandia	Mujeres	3
2016	44	Teruel	07	Asia	443	Kazajstan	Hombres	3
2016	44	Teruel	07	Asia	443	Kazajstan	Mujeres	4
2016	44	Teruel	07	Asia	444	Kirgvistan	Mujeres	1
2016	44	Teruel	07	Asia	447	Uzbekistán	Hombres	1
2016	44	Teruel	08	Oceanía	501	Australia	Hombres	1
2016	44	Teruel	08	Oceanía	501	Australia	Mujeres	4
2016	44	Teruel	08	Oceanía	504	Nueva Zelanda	Hombres	2
2016	44	Teruel	09	Apátridas y no consta	555	Apátridas	Hombres	1
2016	44	Teruel	09	Apátridas y no consta	555	Apátridas	Mujeres	1
2016	50	Zaragoza	01	UE-28	102	Austria	Hombres	24
2016	50	Zaragoza	01	UE-28	102	Austria	Mujeres	17
2016	50	Zaragoza	01	UE-28	103	Bélgica	Hombres	43
2016	50	Zaragoza	01	UE-28	103	Bélgica	Mujeres	42
2016	50	Zaragoza	01	UE-28	104	Bulgaria	Hombres	1468
2016	50	Zaragoza	01	UE-28	104	Bulgaria	Mujeres	1340
2016	50	Zaragoza	01	UE-28	106	Chipre	Hombres	1
2016	50	Zaragoza	01	UE-28	106	Chipre	Mujeres	3
2016	50	Zaragoza	01	UE-28	107	Dinamarca	Hombres	22
2016	50	Zaragoza	01	UE-28	107	Dinamarca	Mujeres	7
2016	50	Zaragoza	01	UE-28	109	Finlandia	Hombres	4
2016	50	Zaragoza	01	UE-28	109	Finlandia	Mujeres	16
2016	50	Zaragoza	01	UE-28	110	Francia	Hombres	373
2016	50	Zaragoza	01	UE-28	110	Francia	Mujeres	440
2016	50	Zaragoza	01	UE-28	111	Grecia	Hombres	17
2016	50	Zaragoza	01	UE-28	111	Grecia	Mujeres	28
2016	50	Zaragoza	01	UE-28	112	Hungría	Hombres	28
2016	50	Zaragoza	01	UE-28	112	Hungría	Mujeres	49
2016	50	Zaragoza	01	UE-28	113	Irlanda	Hombres	30
2016	50	Zaragoza	01	UE-28	113	Irlanda	Mujeres	21
2016	50	Zaragoza	01	UE-28	115	Italia	Hombres	597
2016	50	Zaragoza	01	UE-28	115	Italia	Mujeres	423
2016	50	Zaragoza	01	UE-28	117	Luxemburgo	Hombres	1
2016	50	Zaragoza	01	UE-28	117	Luxemburgo	Mujeres	1
2016	50	Zaragoza	01	UE-28	118	Malta	Hombres	1
2016	50	Zaragoza	01	UE-28	121	Países Bajos	Hombres	113
2016	50	Zaragoza	01	UE-28	121	Países Bajos	Mujeres	87
2016	50	Zaragoza	01	UE-28	122	Polonia	Hombres	607
2016	50	Zaragoza	01	UE-28	122	Polonia	Mujeres	709
2016	50	Zaragoza	01	UE-28	123	Portugal	Hombres	867
2016	50	Zaragoza	01	UE-28	123	Portugal	Mujeres	525
2016	50	Zaragoza	01	UE-28	125	Reino Unido	Hombres	221
2016	50	Zaragoza	01	UE-28	125	Reino Unido	Mujeres	150
2016	50	Zaragoza	01	UE-28	126	Alemania	Hombres	185
2016	50	Zaragoza	01	UE-28	126	Alemania	Mujeres	155
2016	50	Zaragoza	01	UE-28	128	Rumanía	Hombres	17904
2016	50	Zaragoza	01	UE-28	128	Rumanía	Mujeres	18240
2016	50	Zaragoza	01	UE-28	131	Suecia	Hombres	12
2016	50	Zaragoza	01	UE-28	131	Suecia	Mujeres	18
2016	50	Zaragoza	01	UE-28	136	Letonia	Hombres	16
2016	50	Zaragoza	01	UE-28	136	Letonia	Mujeres	19
2016	50	Zaragoza	01	UE-28	141	Estonia	Hombres	1
2016	50	Zaragoza	01	UE-28	141	Estonia	Mujeres	4
2016	50	Zaragoza	01	UE-28	142	Lituania	Hombres	39
2016	50	Zaragoza	01	UE-28	142	Lituania	Mujeres	64
2016	50	Zaragoza	01	UE-28	143	República Checa	Hombres	37
2016	50	Zaragoza	01	UE-28	143	República Checa	Mujeres	43
2016	50	Zaragoza	01	UE-28	144	Eslovaquia	Hombres	34
2016	50	Zaragoza	01	UE-28	144	Eslovaquia	Mujeres	37
2016	50	Zaragoza	01	UE-28	146	Croacia	Hombres	12
2016	50	Zaragoza	01	UE-28	146	Croacia	Mujeres	11
2016	50	Zaragoza	01	UE-28	147	Eslovenia	Hombres	1
2016	50	Zaragoza	01	UE-28	147	Eslovenia	Mujeres	11
2016	50	Zaragoza	02	Resto de Europa	101	Albania	Hombres	15
2016	50	Zaragoza	02	Resto de Europa	101	Albania	Mujeres	19
2016	50	Zaragoza	02	Resto de Europa	120	Noruega	Hombres	5
2016	50	Zaragoza	02	Resto de Europa	120	Noruega	Mujeres	8
2016	50	Zaragoza	02	Resto de Europa	124	Andorra	Hombres	6
2016	50	Zaragoza	02	Resto de Europa	124	Andorra	Mujeres	2
2016	50	Zaragoza	02	Resto de Europa	132	Suiza	Hombres	15
2016	50	Zaragoza	02	Resto de Europa	132	Suiza	Mujeres	10
2016	50	Zaragoza	02	Resto de Europa	135	Ucrania	Hombres	570
2016	50	Zaragoza	02	Resto de Europa	135	Ucrania	Mujeres	807
2016	50	Zaragoza	02	Resto de Europa	137	Moldova	Hombres	107
2016	50	Zaragoza	02	Resto de Europa	137	Moldova	Mujeres	160
2016	50	Zaragoza	02	Resto de Europa	138	Bielorrusia	Hombres	20
2016	50	Zaragoza	02	Resto de Europa	138	Bielorrusia	Mujeres	44
2016	50	Zaragoza	02	Resto de Europa	139	Georgia	Hombres	32
2016	50	Zaragoza	02	Resto de Europa	139	Georgia	Mujeres	24
2016	50	Zaragoza	02	Resto de Europa	145	Bosnia-Herzegovina	Hombres	10
2016	50	Zaragoza	02	Resto de Europa	145	Bosnia-Herzegovina	Mujeres	17
2016	50	Zaragoza	02	Resto de Europa	148	Armenia	Hombres	25
2016	50	Zaragoza	02	Resto de Europa	148	Armenia	Mujeres	38
2016	50	Zaragoza	02	Resto de Europa	154	Rusia	Hombres	113
2016	50	Zaragoza	02	Resto de Europa	154	Rusia	Mujeres	493
2016	50	Zaragoza	02	Resto de Europa	156	Macedonia	Hombres	2
2016	50	Zaragoza	02	Resto de Europa	156	Macedonia	Mujeres	1
2016	50	Zaragoza	02	Resto de Europa	157	Serbia	Hombres	14
2016	50	Zaragoza	02	Resto de Europa	157	Serbia	Mujeres	19
2016	50	Zaragoza	02	Resto de Europa	436	Turquía	Hombres	31
2016	50	Zaragoza	02	Resto de Europa	436	Turquía	Mujeres	19
2016	50	Zaragoza	03	Magreb	203	Argelia	Hombres	2646
2016	50	Zaragoza	03	Magreb	203	Argelia	Mujeres	1474
2016	50	Zaragoza	03	Magreb	224	Libia	Hombres	5
2016	50	Zaragoza	03	Magreb	224	Libia	Mujeres	5
2016	50	Zaragoza	03	Magreb	228	Marruecos	Hombres	5936
2016	50	Zaragoza	03	Magreb	228	Marruecos	Mujeres	4489
2016	50	Zaragoza	03	Magreb	230	Mauritania	Hombres	180
2016	50	Zaragoza	03	Magreb	230	Mauritania	Mujeres	44
2016	50	Zaragoza	03	Magreb	248	Túnez	Hombres	43
2016	50	Zaragoza	03	Magreb	248	Túnez	Mujeres	30
2016	50	Zaragoza	04	Resto de África	201	Burkina Fasso	Hombres	39
2016	50	Zaragoza	04	Resto de África	201	Burkina Fasso	Mujeres	21
2016	50	Zaragoza	04	Resto de África	202	Angola	Hombres	22
2016	50	Zaragoza	04	Resto de África	202	Angola	Mujeres	6
2016	50	Zaragoza	04	Resto de África	204	Benin	Hombres	5
2016	50	Zaragoza	04	Resto de África	204	Benin	Mujeres	1
2016	50	Zaragoza	04	Resto de África	206	Burundi	Mujeres	1
2016	50	Zaragoza	04	Resto de África	207	Cabo Verde	Hombres	135
2016	50	Zaragoza	04	Resto de África	207	Cabo Verde	Mujeres	139
2016	50	Zaragoza	04	Resto de África	208	Camerún	Hombres	104
2016	50	Zaragoza	04	Resto de África	208	Camerún	Mujeres	93
2016	50	Zaragoza	04	Resto de África	210	Congo	Hombres	30
2016	50	Zaragoza	04	Resto de África	210	Congo	Mujeres	14
2016	50	Zaragoza	04	Resto de África	211	Costa de Marfil	Hombres	41
2016	50	Zaragoza	04	Resto de África	211	Costa de Marfil	Mujeres	25
2016	50	Zaragoza	04	Resto de África	213	Egipto	Hombres	60
2016	50	Zaragoza	04	Resto de África	213	Egipto	Mujeres	39
2016	50	Zaragoza	04	Resto de África	214	Etiopía	Hombres	1
2016	50	Zaragoza	04	Resto de África	214	Etiopía	Mujeres	1
2016	50	Zaragoza	04	Resto de África	215	Gabón	Hombres	1
2016	50	Zaragoza	04	Resto de África	215	Gabón	Mujeres	6
2016	50	Zaragoza	04	Resto de África	216	Gambia	Hombres	935
2016	50	Zaragoza	04	Resto de África	216	Gambia	Mujeres	423
2016	50	Zaragoza	04	Resto de África	217	Ghana	Hombres	1069
2016	50	Zaragoza	04	Resto de África	217	Ghana	Mujeres	429
2016	50	Zaragoza	04	Resto de África	218	Guinea	Hombres	263
