Año	Residencia provincia código	Residencia provincia nombre	Nacionalidad área código	Nacionalidad área nombre	Nacionalidad país código	Nacionalidad país nombre	Sexo	Extranjeros
2016	50	Zaragoza	04	Resto de África	218	Guinea	Mujeres	302
2016	50	Zaragoza	04	Resto de África	219	Guinea Bissau	Hombres	55
2016	50	Zaragoza	04	Resto de África	219	Guinea Bissau	Mujeres	34
2016	50	Zaragoza	04	Resto de África	220	Guinea Ecuatorial	Hombres	215
2016	50	Zaragoza	04	Resto de África	220	Guinea Ecuatorial	Mujeres	379
2016	50	Zaragoza	04	Resto de África	221	Kenia	Hombres	3
2016	50	Zaragoza	04	Resto de África	221	Kenia	Mujeres	12
2016	50	Zaragoza	04	Resto de África	223	Liberia	Hombres	4
2016	50	Zaragoza	04	Resto de África	225	Madagascar	Mujeres	7
2016	50	Zaragoza	04	Resto de África	227	Mali	Hombres	536
2016	50	Zaragoza	04	Resto de África	227	Mali	Mujeres	152
2016	50	Zaragoza	04	Resto de África	231	Mozambique	Mujeres	1
2016	50	Zaragoza	04	Resto de África	233	Níger	Hombres	6
2016	50	Zaragoza	04	Resto de África	233	Níger	Mujeres	5
2016	50	Zaragoza	04	Resto de África	234	Nigeria	Hombres	307
2016	50	Zaragoza	04	Resto de África	234	Nigeria	Mujeres	350
2016	50	Zaragoza	04	Resto de África	235	República Centroafricana	Hombres	3
2016	50	Zaragoza	04	Resto de África	235	República Centroafricana	Mujeres	2
2016	50	Zaragoza	04	Resto de África	236	Sudáfrica	Hombres	5
2016	50	Zaragoza	04	Resto de África	236	Sudáfrica	Mujeres	4
2016	50	Zaragoza	04	Resto de África	238	Santo Tome y Príncipe	Hombres	1
2016	50	Zaragoza	04	Resto de África	239	Senegal	Hombres	1990
2016	50	Zaragoza	04	Resto de África	239	Senegal	Mujeres	515
2016	50	Zaragoza	04	Resto de África	241	Sierra Leona	Hombres	4
2016	50	Zaragoza	04	Resto de África	241	Sierra Leona	Mujeres	4
2016	50	Zaragoza	04	Resto de África	243	Sudán	Hombres	7
2016	50	Zaragoza	04	Resto de África	243	Sudán	Mujeres	4
2016	50	Zaragoza	04	Resto de África	246	Chad	Mujeres	1
2016	50	Zaragoza	04	Resto de África	247	Togo	Hombres	9
2016	50	Zaragoza	04	Resto de África	247	Togo	Mujeres	11
2016	50	Zaragoza	04	Resto de África	249	Uganda	Mujeres	1
2016	50	Zaragoza	04	Resto de África	250	Rep. Democrática del Congo	Hombres	25
2016	50	Zaragoza	04	Resto de África	250	Rep. Democrática del Congo	Mujeres	19
2016	50	Zaragoza	05	América del Norte	301	Canadá	Hombres	11
2016	50	Zaragoza	05	América del Norte	301	Canadá	Mujeres	15
2016	50	Zaragoza	05	América del Norte	302	Estados Unidos de América	Hombres	189
2016	50	Zaragoza	05	América del Norte	302	Estados Unidos de América	Mujeres	158
2016	50	Zaragoza	06	Resto de América	303	México	Hombres	105
2016	50	Zaragoza	06	Resto de América	303	México	Mujeres	154
2016	50	Zaragoza	06	Resto de América	314	Costa Rica	Hombres	14
2016	50	Zaragoza	06	Resto de América	314	Costa Rica	Mujeres	12
2016	50	Zaragoza	06	Resto de América	315	Cuba	Hombres	316
2016	50	Zaragoza	06	Resto de América	315	Cuba	Mujeres	451
2016	50	Zaragoza	06	Resto de América	316	Dominica	Hombres	2
2016	50	Zaragoza	06	Resto de América	316	Dominica	Mujeres	4
2016	50	Zaragoza	06	Resto de América	317	El Salvador	Hombres	102
2016	50	Zaragoza	06	Resto de América	317	El Salvador	Mujeres	152
2016	50	Zaragoza	06	Resto de América	319	Guatemala	Hombres	32
2016	50	Zaragoza	06	Resto de América	319	Guatemala	Mujeres	43
2016	50	Zaragoza	06	Resto de América	320	Haití	Hombres	6
2016	50	Zaragoza	06	Resto de América	320	Haití	Mujeres	3
2016	50	Zaragoza	06	Resto de América	321	Honduras	Hombres	210
2016	50	Zaragoza	06	Resto de América	321	Honduras	Mujeres	523
2016	50	Zaragoza	06	Resto de América	322	Jamaica	Mujeres	1
2016	50	Zaragoza	06	Resto de América	323	Nicaragua	Hombres	760
2016	50	Zaragoza	06	Resto de América	323	Nicaragua	Mujeres	2435
2016	50	Zaragoza	06	Resto de América	324	Panamá	Hombres	16
2016	50	Zaragoza	06	Resto de América	324	Panamá	Mujeres	22
2016	50	Zaragoza	06	Resto de América	326	República Dominicana	Hombres	644
2016	50	Zaragoza	06	Resto de América	326	República Dominicana	Mujeres	817
2016	50	Zaragoza	06	Resto de América	327	Trinidad y Tobago	Mujeres	1
2016	50	Zaragoza	06	Resto de América	328	Santa Lucia	Hombres	1
2016	50	Zaragoza	06	Resto de América	340	Argentina	Hombres	280
2016	50	Zaragoza	06	Resto de América	340	Argentina	Mujeres	370
2016	50	Zaragoza	06	Resto de América	341	Bolivia	Hombres	135
2016	50	Zaragoza	06	Resto de América	341	Bolivia	Mujeres	170
2016	50	Zaragoza	06	Resto de América	342	Brasil	Hombres	337
2016	50	Zaragoza	06	Resto de América	342	Brasil	Mujeres	815
2016	50	Zaragoza	06	Resto de América	343	Colombia	Hombres	1160
2016	50	Zaragoza	06	Resto de América	343	Colombia	Mujeres	1560
2016	50	Zaragoza	06	Resto de América	344	Chile	Hombres	142
2016	50	Zaragoza	06	Resto de América	344	Chile	Mujeres	154
2016	50	Zaragoza	06	Resto de América	345	Ecuador	Hombres	1933
2016	50	Zaragoza	06	Resto de América	345	Ecuador	Mujeres	1832
2016	50	Zaragoza	06	Resto de América	347	Paraguay	Hombres	48
2016	50	Zaragoza	06	Resto de América	347	Paraguay	Mujeres	152
2016	50	Zaragoza	06	Resto de América	348	Perú	Hombres	423
2016	50	Zaragoza	06	Resto de América	348	Perú	Mujeres	497
2016	50	Zaragoza	06	Resto de América	349	Surinam	Mujeres	1
2016	50	Zaragoza	06	Resto de América	350	Uruguay	Hombres	108
2016	50	Zaragoza	06	Resto de América	350	Uruguay	Mujeres	118
2016	50	Zaragoza	06	Resto de América	351	Venezuela	Hombres	203
2016	50	Zaragoza	06	Resto de América	351	Venezuela	Mujeres	331
2016	50	Zaragoza	07	Asia	402	Arabia Saudí	Hombres	1
2016	50	Zaragoza	07	Asia	402	Arabia Saudí	Mujeres	1
2016	50	Zaragoza	07	Asia	404	Bangladesh	Hombres	8
2016	50	Zaragoza	07	Asia	404	Bangladesh	Mujeres	3
2016	50	Zaragoza	07	Asia	407	China	Hombres	2306
2016	50	Zaragoza	07	Asia	407	China	Mujeres	2195
2016	50	Zaragoza	07	Asia	409	Filipinas	Hombres	21
2016	50	Zaragoza	07	Asia	409	Filipinas	Mujeres	37
2016	50	Zaragoza	07	Asia	410	India	Hombres	67
2016	50	Zaragoza	07	Asia	410	India	Mujeres	47
2016	50	Zaragoza	07	Asia	411	Indonesia	Mujeres	5
2016	50	Zaragoza	07	Asia	412	Irak	Hombres	16
2016	50	Zaragoza	07	Asia	412	Irak	Mujeres	7
2016	50	Zaragoza	07	Asia	413	Irán	Hombres	6
2016	50	Zaragoza	07	Asia	413	Irán	Mujeres	4
2016	50	Zaragoza	07	Asia	414	Israel	Hombres	5
2016	50	Zaragoza	07	Asia	414	Israel	Mujeres	5
2016	50	Zaragoza	07	Asia	415	Japón	Hombres	22
2016	50	Zaragoza	07	Asia	415	Japón	Mujeres	28
2016	50	Zaragoza	07	Asia	416	Jordania	Hombres	14
2016	50	Zaragoza	07	Asia	416	Jordania	Mujeres	9
2016	50	Zaragoza	07	Asia	418	Kuwait	Hombres	1
2016	50	Zaragoza	07	Asia	418	Kuwait	Mujeres	2
2016	50	Zaragoza	07	Asia	420	Líbano	Hombres	5
2016	50	Zaragoza	07	Asia	420	Líbano	Mujeres	4
2016	50	Zaragoza	07	Asia	423	Mongolia	Mujeres	3
2016	50	Zaragoza	07	Asia	424	Nepal	Hombres	11
2016	50	Zaragoza	07	Asia	424	Nepal	Mujeres	4
2016	50	Zaragoza	07	Asia	426	Pakistán	Hombres	989
2016	50	Zaragoza	07	Asia	426	Pakistán	Mujeres	259
2016	50	Zaragoza	07	Asia	430	República de Corea	Hombres	17
2016	50	Zaragoza	07	Asia	430	República de Corea	Mujeres	7
2016	50	Zaragoza	07	Asia	433	Siria	Hombres	34
2016	50	Zaragoza	07	Asia	433	Siria	Mujeres	18
2016	50	Zaragoza	07	Asia	434	Sri-Lanka	Hombres	1
2016	50	Zaragoza	07	Asia	434	Sri-Lanka	Mujeres	5
2016	50	Zaragoza	07	Asia	435	Tailandia	Mujeres	5
2016	50	Zaragoza	07	Asia	437	Vietnam	Hombres	14
2016	50	Zaragoza	07	Asia	437	Vietnam	Mujeres	21
2016	50	Zaragoza	07	Asia	442	Azerbaiyan	Hombres	1
2016	50	Zaragoza	07	Asia	442	Azerbaiyan	Mujeres	1
2016	50	Zaragoza	07	Asia	443	Kazajstan	Hombres	2
2016	50	Zaragoza	07	Asia	443	Kazajstan	Mujeres	4
2016	50	Zaragoza	07	Asia	444	Kirgvistan	Hombres	2
2016	50	Zaragoza	07	Asia	444	Kirgvistan	Mujeres	8
2016	50	Zaragoza	07	Asia	447	Uzbekistán	Mujeres	3
2016	50	Zaragoza	07	Asia	499	Países sin relaciones diplomáticas	Hombres	4
2016	50	Zaragoza	07	Asia	499	Países sin relaciones diplomáticas	Mujeres	5
2016	50	Zaragoza	08	Oceanía	501	Australia	Hombres	7
2016	50	Zaragoza	08	Oceanía	501	Australia	Mujeres	7
2016	50	Zaragoza	08	Oceanía	504	Nueva Zelanda	Hombres	3
2016	50	Zaragoza	08	Oceanía	504	Nueva Zelanda	Mujeres	2
2016	50	Zaragoza	09	Apátridas y no consta	555	Apátridas	Hombres	15
2016	50	Zaragoza	09	Apátridas y no consta	555	Apátridas	Mujeres	8
2017	22	Huesca	01	UE-28	102	Austria	Hombres	3
2017	22	Huesca	01	UE-28	102	Austria	Mujeres	3
2017	22	Huesca	01	UE-28	103	Bélgica	Hombres	29
2017	22	Huesca	01	UE-28	103	Bélgica	Mujeres	35
2017	22	Huesca	01	UE-28	104	Bulgaria	Hombres	846
2017	22	Huesca	01	UE-28	104	Bulgaria	Mujeres	812
2017	22	Huesca	01	UE-28	107	Dinamarca	Hombres	4
2017	22	Huesca	01	UE-28	107	Dinamarca	Mujeres	2
2017	22	Huesca	01	UE-28	109	Finlandia	Hombres	2
2017	22	Huesca	01	UE-28	109	Finlandia	Mujeres	3
2017	22	Huesca	01	UE-28	110	Francia	Hombres	179
2017	22	Huesca	01	UE-28	110	Francia	Mujeres	198
2017	22	Huesca	01	UE-28	111	Grecia	Hombres	1
2017	22	Huesca	01	UE-28	111	Grecia	Mujeres	5
2017	22	Huesca	01	UE-28	112	Hungría	Hombres	6
2017	22	Huesca	01	UE-28	112	Hungría	Mujeres	9
2017	22	Huesca	01	UE-28	113	Irlanda	Hombres	13
2017	22	Huesca	01	UE-28	113	Irlanda	Mujeres	7
2017	22	Huesca	01	UE-28	115	Italia	Hombres	122
2017	22	Huesca	01	UE-28	115	Italia	Mujeres	98
2017	22	Huesca	01	UE-28	121	Países Bajos	Hombres	54
2017	22	Huesca	01	UE-28	121	Países Bajos	Mujeres	58
2017	22	Huesca	01	UE-28	122	Polonia	Hombres	199
2017	22	Huesca	01	UE-28	122	Polonia	Mujeres	237
2017	22	Huesca	01	UE-28	123	Portugal	Hombres	258
2017	22	Huesca	01	UE-28	123	Portugal	Mujeres	171
2017	22	Huesca	01	UE-28	125	Reino Unido	Hombres	83
2017	22	Huesca	01	UE-28	125	Reino Unido	Mujeres	87
2017	22	Huesca	01	UE-28	126	Alemania	Hombres	61
2017	22	Huesca	01	UE-28	126	Alemania	Mujeres	60
2017	22	Huesca	01	UE-28	128	Rumanía	Hombres	3726
2017	22	Huesca	01	UE-28	128	Rumanía	Mujeres	3812
2017	22	Huesca	01	UE-28	131	Suecia	Hombres	1
2017	22	Huesca	01	UE-28	131	Suecia	Mujeres	1
2017	22	Huesca	01	UE-28	136	Letonia	Hombres	9
2017	22	Huesca	01	UE-28	136	Letonia	Mujeres	7
2017	22	Huesca	01	UE-28	141	Estonia	Hombres	2
2017	22	Huesca	01	UE-28	142	Lituania	Hombres	94
2017	22	Huesca	01	UE-28	142	Lituania	Mujeres	113
2017	22	Huesca	01	UE-28	143	República Checa	Hombres	8
2017	22	Huesca	01	UE-28	143	República Checa	Mujeres	9
2017	22	Huesca	01	UE-28	144	Eslovaquia	Hombres	4
2017	22	Huesca	01	UE-28	144	Eslovaquia	Mujeres	13
2017	22	Huesca	01	UE-28	147	Eslovenia	Hombres	2
2017	22	Huesca	02	Resto de Europa	101	Albania	Hombres	5
2017	22	Huesca	02	Resto de Europa	101	Albania	Mujeres	4
2017	22	Huesca	02	Resto de Europa	120	Noruega	Hombres	1
2017	22	Huesca	02	Resto de Europa	120	Noruega	Mujeres	3
2017	22	Huesca	02	Resto de Europa	124	Andorra	Hombres	6
2017	22	Huesca	02	Resto de Europa	124	Andorra	Mujeres	3
2017	22	Huesca	02	Resto de Europa	132	Suiza	Hombres	13
2017	22	Huesca	02	Resto de Europa	132	Suiza	Mujeres	12
2017	22	Huesca	02	Resto de Europa	135	Ucrania	Hombres	264
2017	22	Huesca	02	Resto de Europa	135	Ucrania	Mujeres	276
2017	22	Huesca	02	Resto de Europa	137	Moldova	Hombres	18
2017	22	Huesca	02	Resto de Europa	137	Moldova	Mujeres	18
2017	22	Huesca	02	Resto de Europa	138	Bielorrusia	Hombres	8
2017	22	Huesca	02	Resto de Europa	138	Bielorrusia	Mujeres	5
2017	22	Huesca	02	Resto de Europa	139	Georgia	Hombres	1
2017	22	Huesca	02	Resto de Europa	139	Georgia	Mujeres	2
2017	22	Huesca	02	Resto de Europa	148	Armenia	Hombres	18
2017	22	Huesca	02	Resto de Europa	148	Armenia	Mujeres	19
2017	22	Huesca	02	Resto de Europa	154	Rusia	Hombres	25
2017	22	Huesca	02	Resto de Europa	154	Rusia	Mujeres	85
2017	22	Huesca	02	Resto de Europa	157	Serbia	Hombres	10
2017	22	Huesca	02	Resto de Europa	157	Serbia	Mujeres	5
2017	22	Huesca	02	Resto de Europa	158	Montenegro	Hombres	2
2017	22	Huesca	02	Resto de Europa	436	Turquía	Hombres	5
2017	22	Huesca	02	Resto de Europa	436	Turquía	Mujeres	1
2017	22	Huesca	03	Magreb	203	Argelia	Hombres	383
2017	22	Huesca	03	Magreb	203	Argelia	Mujeres	266
2017	22	Huesca	03	Magreb	228	Marruecos	Hombres	1624
2017	22	Huesca	03	Magreb	228	Marruecos	Mujeres	1446
2017	22	Huesca	03	Magreb	230	Mauritania	Hombres	83
2017	22	Huesca	03	Magreb	230	Mauritania	Mujeres	15
2017	22	Huesca	03	Magreb	248	Túnez	Hombres	4
2017	22	Huesca	03	Magreb	248	Túnez	Mujeres	1
2017	22	Huesca	04	Resto de África	201	Burkina Fasso	Hombres	33
2017	22	Huesca	04	Resto de África	201	Burkina Fasso	Mujeres	15
2017	22	Huesca	04	Resto de África	202	Angola	Hombres	1
2017	22	Huesca	04	Resto de África	204	Benin	Hombres	2
2017	22	Huesca	04	Resto de África	204	Benin	Mujeres	3
2017	22	Huesca	04	Resto de África	207	Cabo Verde	Hombres	10
2017	22	Huesca	04	Resto de África	207	Cabo Verde	Mujeres	5
2017	22	Huesca	04	Resto de África	208	Camerún	Hombres	8
2017	22	Huesca	04	Resto de África	208	Camerún	Mujeres	1
2017	22	Huesca	04	Resto de África	210	Congo	Hombres	1
2017	22	Huesca	04	Resto de África	211	Costa de Marfil	Hombres	40
2017	22	Huesca	04	Resto de África	211	Costa de Marfil	Mujeres	24
2017	22	Huesca	04	Resto de África	213	Egipto	Hombres	2
2017	22	Huesca	04	Resto de África	214	Etiopía	Mujeres	1
2017	22	Huesca	04	Resto de África	215	Gabón	Mujeres	1
2017	22	Huesca	04	Resto de África	216	Gambia	Hombres	531
2017	22	Huesca	04	Resto de África	216	Gambia	Mujeres	114
2017	22	Huesca	04	Resto de África	217	Ghana	Hombres	60
2017	22	Huesca	04	Resto de África	217	Ghana	Mujeres	35
2017	22	Huesca	04	Resto de África	218	Guinea	Hombres	148
2017	22	Huesca	04	Resto de África	218	Guinea	Mujeres	56
2017	22	Huesca	04	Resto de África	219	Guinea Bissau	Hombres	26
2017	22	Huesca	04	Resto de África	219	Guinea Bissau	Mujeres	1
2017	22	Huesca	04	Resto de África	220	Guinea Ecuatorial	Hombres	7
2017	22	Huesca	04	Resto de África	220	Guinea Ecuatorial	Mujeres	11
2017	22	Huesca	04	Resto de África	221	Kenia	Hombres	5
2017	22	Huesca	04	Resto de África	221	Kenia	Mujeres	23
2017	22	Huesca	04	Resto de África	223	Liberia	Hombres	1
2017	22	Huesca	04	Resto de África	227	Mali	Hombres	890
2017	22	Huesca	04	Resto de África	227	Mali	Mujeres	179
2017	22	Huesca	04	Resto de África	229	Mauricio	Hombres	1
2017	22	Huesca	04	Resto de África	233	Níger	Hombres	10
2017	22	Huesca	04	Resto de África	233	Níger	Mujeres	2
2017	22	Huesca	04	Resto de África	234	Nigeria	Hombres	39
2017	22	Huesca	04	Resto de África	234	Nigeria	Mujeres	33
2017	22	Huesca	04	Resto de África	236	Sudáfrica	Hombres	1
2017	22	Huesca	04	Resto de África	236	Sudáfrica	Mujeres	1
2017	22	Huesca	04	Resto de África	239	Senegal	Hombres	463
2017	22	Huesca	04	Resto de África	239	Senegal	Mujeres	104
2017	22	Huesca	04	Resto de África	241	Sierra Leona	Hombres	2
2017	22	Huesca	04	Resto de África	247	Togo	Hombres	4
2017	22	Huesca	04	Resto de África	247	Togo	Mujeres	2
2017	22	Huesca	05	América del Norte	301	Canadá	Hombres	4
2017	22	Huesca	05	América del Norte	301	Canadá	Mujeres	5
2017	22	Huesca	05	América del Norte	302	Estados Unidos de América	Hombres	33
2017	22	Huesca	05	América del Norte	302	Estados Unidos de América	Mujeres	35
2017	22	Huesca	06	Resto de América	303	México	Hombres	23
2017	22	Huesca	06	Resto de América	303	México	Mujeres	25
2017	22	Huesca	06	Resto de América	314	Costa Rica	Hombres	3
2017	22	Huesca	06	Resto de América	314	Costa Rica	Mujeres	5
2017	22	Huesca	06	Resto de América	315	Cuba	Hombres	56
2017	22	Huesca	06	Resto de América	315	Cuba	Mujeres	86
2017	22	Huesca	06	Resto de América	316	Dominica	Mujeres	2
2017	22	Huesca	06	Resto de América	317	El Salvador	Hombres	3
2017	22	Huesca	06	Resto de América	317	El Salvador	Mujeres	19
2017	22	Huesca	06	Resto de América	319	Guatemala	Hombres	3
2017	22	Huesca	06	Resto de América	319	Guatemala	Mujeres	7
2017	22	Huesca	06	Resto de América	321	Honduras	Hombres	33
2017	22	Huesca	06	Resto de América	321	Honduras	Mujeres	121
2017	22	Huesca	06	Resto de América	323	Nicaragua	Hombres	52
2017	22	Huesca	06	Resto de América	323	Nicaragua	Mujeres	276
2017	22	Huesca	06	Resto de América	324	Panamá	Mujeres	1
2017	22	Huesca	06	Resto de América	326	República Dominicana	Hombres	142
2017	22	Huesca	06	Resto de América	326	República Dominicana	Mujeres	211
2017	22	Huesca	06	Resto de América	340	Argentina	Hombres	103
2017	22	Huesca	06	Resto de América	340	Argentina	Mujeres	118
2017	22	Huesca	06	Resto de América	341	Bolivia	Hombres	56
2017	22	Huesca	06	Resto de América	341	Bolivia	Mujeres	76
2017	22	Huesca	06	Resto de América	342	Brasil	Hombres	50
2017	22	Huesca	06	Resto de América	342	Brasil	Mujeres	160
2017	22	Huesca	06	Resto de América	343	Colombia	Hombres	190
2017	22	Huesca	06	Resto de América	343	Colombia	Mujeres	242
2017	22	Huesca	06	Resto de América	344	Chile	Hombres	34
2017	22	Huesca	06	Resto de América	344	Chile	Mujeres	26
2017	22	Huesca	06	Resto de América	345	Ecuador	Hombres	186
2017	22	Huesca	06	Resto de América	345	Ecuador	Mujeres	130
2017	22	Huesca	06	Resto de América	347	Paraguay	Hombres	19
2017	22	Huesca	06	Resto de América	347	Paraguay	Mujeres	50
2017	22	Huesca	06	Resto de América	348	Perú	Hombres	40
2017	22	Huesca	06	Resto de América	348	Perú	Mujeres	67
2017	22	Huesca	06	Resto de América	350	Uruguay	Hombres	31
2017	22	Huesca	06	Resto de América	350	Uruguay	Mujeres	30
2017	22	Huesca	06	Resto de América	351	Venezuela	Hombres	64
2017	22	Huesca	06	Resto de América	351	Venezuela	Mujeres	87
2017	22	Huesca	07	Asia	404	Bangladesh	Hombres	2
2017	22	Huesca	07	Asia	404	Bangladesh	Mujeres	2
2017	22	Huesca	07	Asia	407	China	Hombres	204
2017	22	Huesca	07	Asia	407	China	Mujeres	207
2017	22	Huesca	07	Asia	409	Filipinas	Hombres	3
2017	22	Huesca	07	Asia	409	Filipinas	Mujeres	6
2017	22	Huesca	07	Asia	410	India	Hombres	12
2017	22	Huesca	07	Asia	410	India	Mujeres	4
2017	22	Huesca	07	Asia	411	Indonesia	Mujeres	2
2017	22	Huesca	07	Asia	413	Irán	Mujeres	1
2017	22	Huesca	07	Asia	414	Israel	Hombres	1
2017	22	Huesca	07	Asia	415	Japón	Hombres	2
2017	22	Huesca	07	Asia	415	Japón	Mujeres	7
2017	22	Huesca	07	Asia	419	Laos	Mujeres	2
2017	22	Huesca	07	Asia	420	Líbano	Hombres	3
2017	22	Huesca	07	Asia	421	Malasia	Hombres	1
2017	22	Huesca	07	Asia	423	Mongolia	Mujeres	2
2017	22	Huesca	07	Asia	424	Nepal	Hombres	1
2017	22	Huesca	07	Asia	426	Pakistán	Hombres	90
2017	22	Huesca	07	Asia	426	Pakistán	Mujeres	30
2017	22	Huesca	07	Asia	430	República de Corea	Mujeres	2
2017	22	Huesca	07	Asia	433	Siria	Hombres	3
2017	22	Huesca	07	Asia	433	Siria	Mujeres	5
2017	22	Huesca	07	Asia	435	Tailandia	Mujeres	9
2017	22	Huesca	07	Asia	437	Vietnam	Mujeres	1
2017	22	Huesca	07	Asia	449	Palestina	Hombres	1
2017	22	Huesca	07	Asia	449	Palestina	Mujeres	1
2017	22	Huesca	07	Asia	499	Países sin relaciones diplomáticas	Hombres	6
2017	22	Huesca	07	Asia	499	Países sin relaciones diplomáticas	Mujeres	4
2017	22	Huesca	08	Oceanía	501	Australia	Hombres	2
2017	22	Huesca	08	Oceanía	501	Australia	Mujeres	4
2017	22	Huesca	08	Oceanía	504	Nueva Zelanda	Hombres	1
2017	22	Huesca	08	Oceanía	511	Micronesia	Hombres	3
2017	22	Huesca	08	Oceanía	511	Micronesia	Mujeres	5
2017	22	Huesca	08	Oceanía	515	Nauru	Mujeres	2
2017	22	Huesca	08	Oceanía	516	Palaos	Hombres	11
2017	22	Huesca	08	Oceanía	516	Palaos	Mujeres	10
2017	22	Huesca	09	Apátridas y no consta	555	Apátridas	Hombres	3
2017	22	Huesca	09	Apátridas y no consta	555	Apátridas	Mujeres	1
2017	44	Teruel	01	UE-28	102	Austria	Hombres	2
2017	44	Teruel	01	UE-28	102	Austria	Mujeres	1
2017	44	Teruel	01	UE-28	103	Bélgica	Hombres	9
2017	44	Teruel	01	UE-28	103	Bélgica	Mujeres	12
2017	44	Teruel	01	UE-28	104	Bulgaria	Hombres	106
2017	44	Teruel	01	UE-28	104	Bulgaria	Mujeres	110
2017	44	Teruel	01	UE-28	107	Dinamarca	Hombres	1
2017	44	Teruel	01	UE-28	109	Finlandia	Mujeres	1
2017	44	Teruel	01	UE-28	110	Francia	Hombres	34
2017	44	Teruel	01	UE-28	110	Francia	Mujeres	45
2017	44	Teruel	01	UE-28	111	Grecia	Hombres	2
2017	44	Teruel	01	UE-28	111	Grecia	Mujeres	1
2017	44	Teruel	01	UE-28	112	Hungría	Hombres	6
2017	44	Teruel	01	UE-28	112	Hungría	Mujeres	10
2017	44	Teruel	01	UE-28	113	Irlanda	Hombres	7
2017	44	Teruel	01	UE-28	113	Irlanda	Mujeres	1
2017	44	Teruel	01	UE-28	115	Italia	Hombres	60
2017	44	Teruel	01	UE-28	115	Italia	Mujeres	52
2017	44	Teruel	01	UE-28	121	Países Bajos	Hombres	23
2017	44	Teruel	01	UE-28	121	Países Bajos	Mujeres	18
2017	44	Teruel	01	UE-28	122	Polonia	Hombres	259
2017	44	Teruel	01	UE-28	122	Polonia	Mujeres	216
2017	44	Teruel	01	UE-28	123	Portugal	Hombres	95
2017	44	Teruel	01	UE-28	123	Portugal	Mujeres	58
2017	44	Teruel	01	UE-28	125	Reino Unido	Hombres	74
2017	44	Teruel	01	UE-28	125	Reino Unido	Mujeres	59
2017	44	Teruel	01	UE-28	126	Alemania	Hombres	31
2017	44	Teruel	01	UE-28	126	Alemania	Mujeres	21
2017	44	Teruel	01	UE-28	128	Rumanía	Hombres	2651
2017	44	Teruel	01	UE-28	128	Rumanía	Mujeres	2730
2017	44	Teruel	01	UE-28	131	Suecia	Hombres	5
2017	44	Teruel	01	UE-28	131	Suecia	Mujeres	9
2017	44	Teruel	01	UE-28	136	Letonia	Hombres	5
2017	44	Teruel	01	UE-28	136	Letonia	Mujeres	6
2017	44	Teruel	01	UE-28	142	Lituania	Hombres	3
2017	44	Teruel	01	UE-28	142	Lituania	Mujeres	5
2017	44	Teruel	01	UE-28	143	República Checa	Hombres	10
2017	44	Teruel	01	UE-28	143	República Checa	Mujeres	13
2017	44	Teruel	01	UE-28	144	Eslovaquia	Mujeres	3
2017	44	Teruel	01	UE-28	147	Eslovenia	Mujeres	1
2017	44	Teruel	02	Resto de Europa	101	Albania	Hombres	1
2017	44	Teruel	02	Resto de Europa	101	Albania	Mujeres	3
2017	44	Teruel	02	Resto de Europa	114	Islandia	Hombres	1
2017	44	Teruel	02	Resto de Europa	132	Suiza	Hombres	4
2017	44	Teruel	02	Resto de Europa	132	Suiza	Mujeres	8
2017	44	Teruel	02	Resto de Europa	135	Ucrania	Hombres	85
2017	44	Teruel	02	Resto de Europa	135	Ucrania	Mujeres	85
2017	44	Teruel	02	Resto de Europa	137	Moldova	Hombres	11
2017	44	Teruel	02	Resto de Europa	137	Moldova	Mujeres	11
2017	44	Teruel	02	Resto de Europa	138	Bielorrusia	Hombres	1
2017	44	Teruel	02	Resto de Europa	138	Bielorrusia	Mujeres	5
2017	44	Teruel	02	Resto de Europa	139	Georgia	Hombres	1
2017	44	Teruel	02	Resto de Europa	148	Armenia	Hombres	2
2017	44	Teruel	02	Resto de Europa	148	Armenia	Mujeres	4
