Año	Residencia provincia código	Residencia provincia nombre	Nacionalidad área código	Nacionalidad área nombre	Nacionalidad país código	Nacionalidad país nombre	Sexo	Extranjeros
2017	44	Teruel	02	Resto de Europa	154	Rusia	Hombres	6
2017	44	Teruel	02	Resto de Europa	154	Rusia	Mujeres	23
2017	44	Teruel	02	Resto de Europa	157	Serbia	Hombres	1
2017	44	Teruel	02	Resto de Europa	158	Montenegro	Hombres	1
2017	44	Teruel	02	Resto de Europa	436	Turquía	Hombres	1
2017	44	Teruel	02	Resto de Europa	436	Turquía	Mujeres	4
2017	44	Teruel	03	Magreb	203	Argelia	Hombres	87
2017	44	Teruel	03	Magreb	203	Argelia	Mujeres	54
2017	44	Teruel	03	Magreb	228	Marruecos	Hombres	2399
2017	44	Teruel	03	Magreb	228	Marruecos	Mujeres	1777
2017	44	Teruel	03	Magreb	248	Túnez	Mujeres	1
2017	44	Teruel	04	Resto de África	207	Cabo Verde	Hombres	11
2017	44	Teruel	04	Resto de África	207	Cabo Verde	Mujeres	13
2017	44	Teruel	04	Resto de África	208	Camerún	Hombres	6
2017	44	Teruel	04	Resto de África	208	Camerún	Mujeres	8
2017	44	Teruel	04	Resto de África	213	Egipto	Hombres	3
2017	44	Teruel	04	Resto de África	214	Etiopía	Hombres	1
2017	44	Teruel	04	Resto de África	216	Gambia	Hombres	6
2017	44	Teruel	04	Resto de África	216	Gambia	Mujeres	2
2017	44	Teruel	04	Resto de África	217	Ghana	Hombres	13
2017	44	Teruel	04	Resto de África	217	Ghana	Mujeres	4
2017	44	Teruel	04	Resto de África	218	Guinea	Hombres	1
2017	44	Teruel	04	Resto de África	219	Guinea Bissau	Hombres	1
2017	44	Teruel	04	Resto de África	220	Guinea Ecuatorial	Hombres	2
2017	44	Teruel	04	Resto de África	220	Guinea Ecuatorial	Mujeres	3
2017	44	Teruel	04	Resto de África	221	Kenia	Mujeres	2
2017	44	Teruel	04	Resto de África	227	Mali	Hombres	34
2017	44	Teruel	04	Resto de África	227	Mali	Mujeres	4
2017	44	Teruel	04	Resto de África	231	Mozambique	Mujeres	1
2017	44	Teruel	04	Resto de África	234	Nigeria	Hombres	1
2017	44	Teruel	04	Resto de África	237	Ruanda	Hombres	1
2017	44	Teruel	04	Resto de África	239	Senegal	Hombres	40
2017	44	Teruel	04	Resto de África	239	Senegal	Mujeres	17
2017	44	Teruel	04	Resto de África	299	Países sin relaciones diplomáticas	Mujeres	1
2017	44	Teruel	05	América del Norte	301	Canadá	Hombres	1
2017	44	Teruel	05	América del Norte	302	Estados Unidos de América	Hombres	17
2017	44	Teruel	05	América del Norte	302	Estados Unidos de América	Mujeres	18
2017	44	Teruel	06	Resto de América	303	México	Hombres	4
2017	44	Teruel	06	Resto de América	303	México	Mujeres	13
2017	44	Teruel	06	Resto de América	314	Costa Rica	Hombres	1
2017	44	Teruel	06	Resto de América	314	Costa Rica	Mujeres	4
2017	44	Teruel	06	Resto de América	315	Cuba	Hombres	31
2017	44	Teruel	06	Resto de América	315	Cuba	Mujeres	56
2017	44	Teruel	06	Resto de América	316	Dominica	Hombres	1
2017	44	Teruel	06	Resto de América	317	El Salvador	Hombres	1
2017	44	Teruel	06	Resto de América	317	El Salvador	Mujeres	2
2017	44	Teruel	06	Resto de América	319	Guatemala	Hombres	5
2017	44	Teruel	06	Resto de América	319	Guatemala	Mujeres	1
2017	44	Teruel	06	Resto de América	320	Haití	Hombres	1
2017	44	Teruel	06	Resto de América	321	Honduras	Hombres	4
2017	44	Teruel	06	Resto de América	321	Honduras	Mujeres	13
2017	44	Teruel	06	Resto de América	323	Nicaragua	Hombres	1
2017	44	Teruel	06	Resto de América	323	Nicaragua	Mujeres	35
2017	44	Teruel	06	Resto de América	324	Panamá	Hombres	1
2017	44	Teruel	06	Resto de América	324	Panamá	Mujeres	3
2017	44	Teruel	06	Resto de América	326	República Dominicana	Hombres	97
2017	44	Teruel	06	Resto de América	326	República Dominicana	Mujeres	114
2017	44	Teruel	06	Resto de América	329	San Cristóbal y Nieves	Mujeres	1
2017	44	Teruel	06	Resto de América	340	Argentina	Hombres	54
2017	44	Teruel	06	Resto de América	340	Argentina	Mujeres	56
2017	44	Teruel	06	Resto de América	341	Bolivia	Hombres	18
2017	44	Teruel	06	Resto de América	341	Bolivia	Mujeres	22
2017	44	Teruel	06	Resto de América	342	Brasil	Hombres	50
2017	44	Teruel	06	Resto de América	342	Brasil	Mujeres	124
2017	44	Teruel	06	Resto de América	343	Colombia	Hombres	147
2017	44	Teruel	06	Resto de América	343	Colombia	Mujeres	159
2017	44	Teruel	06	Resto de América	344	Chile	Hombres	18
2017	44	Teruel	06	Resto de América	344	Chile	Mujeres	23
2017	44	Teruel	06	Resto de América	345	Ecuador	Hombres	37
2017	44	Teruel	06	Resto de América	345	Ecuador	Mujeres	31
2017	44	Teruel	06	Resto de América	347	Paraguay	Hombres	12
2017	44	Teruel	06	Resto de América	347	Paraguay	Mujeres	12
2017	44	Teruel	06	Resto de América	348	Perú	Hombres	50
2017	44	Teruel	06	Resto de América	348	Perú	Mujeres	50
2017	44	Teruel	06	Resto de América	350	Uruguay	Hombres	16
2017	44	Teruel	06	Resto de América	350	Uruguay	Mujeres	19
2017	44	Teruel	06	Resto de América	351	Venezuela	Hombres	15
2017	44	Teruel	06	Resto de América	351	Venezuela	Mujeres	19
2017	44	Teruel	07	Asia	407	China	Hombres	81
2017	44	Teruel	07	Asia	407	China	Mujeres	73
2017	44	Teruel	07	Asia	409	Filipinas	Mujeres	1
2017	44	Teruel	07	Asia	410	India	Hombres	10
2017	44	Teruel	07	Asia	410	India	Mujeres	4
2017	44	Teruel	07	Asia	412	Irak	Hombres	1
2017	44	Teruel	07	Asia	413	Irán	Hombres	1
2017	44	Teruel	07	Asia	415	Japón	Hombres	1
2017	44	Teruel	07	Asia	415	Japón	Mujeres	1
2017	44	Teruel	07	Asia	420	Líbano	Hombres	5
2017	44	Teruel	07	Asia	420	Líbano	Mujeres	4
2017	44	Teruel	07	Asia	426	Pakistán	Hombres	192
2017	44	Teruel	07	Asia	426	Pakistán	Mujeres	141
2017	44	Teruel	07	Asia	433	Siria	Hombres	7
2017	44	Teruel	07	Asia	433	Siria	Mujeres	3
2017	44	Teruel	07	Asia	434	Sri-Lanka	Hombres	1
2017	44	Teruel	07	Asia	435	Tailandia	Mujeres	2
2017	44	Teruel	07	Asia	443	Kazajstan	Hombres	3
2017	44	Teruel	07	Asia	443	Kazajstan	Mujeres	4
2017	44	Teruel	07	Asia	444	Kirgvistan	Mujeres	1
2017	44	Teruel	07	Asia	447	Uzbekistán	Hombres	1
2017	44	Teruel	07	Asia	449	Palestina	Hombres	3
2017	44	Teruel	07	Asia	449	Palestina	Mujeres	1
2017	44	Teruel	08	Oceanía	501	Australia	Hombres	1
2017	44	Teruel	08	Oceanía	501	Australia	Mujeres	3
2017	44	Teruel	08	Oceanía	504	Nueva Zelanda	Hombres	2
2017	44	Teruel	08	Oceanía	504	Nueva Zelanda	Mujeres	1
2017	44	Teruel	09	Apátridas y no consta	555	Apátridas	Hombres	2
2017	44	Teruel	09	Apátridas y no consta	555	Apátridas	Mujeres	1
2017	50	Zaragoza	01	UE-28	102	Austria	Hombres	19
2017	50	Zaragoza	01	UE-28	102	Austria	Mujeres	10
2017	50	Zaragoza	01	UE-28	103	Bélgica	Hombres	51
2017	50	Zaragoza	01	UE-28	103	Bélgica	Mujeres	45
2017	50	Zaragoza	01	UE-28	104	Bulgaria	Hombres	1438
2017	50	Zaragoza	01	UE-28	104	Bulgaria	Mujeres	1353
2017	50	Zaragoza	01	UE-28	106	Chipre	Mujeres	1
2017	50	Zaragoza	01	UE-28	107	Dinamarca	Hombres	17
2017	50	Zaragoza	01	UE-28	107	Dinamarca	Mujeres	4
2017	50	Zaragoza	01	UE-28	109	Finlandia	Hombres	4
2017	50	Zaragoza	01	UE-28	109	Finlandia	Mujeres	12
2017	50	Zaragoza	01	UE-28	110	Francia	Hombres	348
2017	50	Zaragoza	01	UE-28	110	Francia	Mujeres	386
2017	50	Zaragoza	01	UE-28	111	Grecia	Hombres	18
2017	50	Zaragoza	01	UE-28	111	Grecia	Mujeres	23
2017	50	Zaragoza	01	UE-28	112	Hungría	Hombres	29
2017	50	Zaragoza	01	UE-28	112	Hungría	Mujeres	58
2017	50	Zaragoza	01	UE-28	113	Irlanda	Hombres	30
2017	50	Zaragoza	01	UE-28	113	Irlanda	Mujeres	21
2017	50	Zaragoza	01	UE-28	115	Italia	Hombres	586
2017	50	Zaragoza	01	UE-28	115	Italia	Mujeres	438
2017	50	Zaragoza	01	UE-28	117	Luxemburgo	Hombres	1
2017	50	Zaragoza	01	UE-28	117	Luxemburgo	Mujeres	1
2017	50	Zaragoza	01	UE-28	118	Malta	Hombres	1
2017	50	Zaragoza	01	UE-28	121	Países Bajos	Hombres	109
2017	50	Zaragoza	01	UE-28	121	Países Bajos	Mujeres	89
2017	50	Zaragoza	01	UE-28	122	Polonia	Hombres	545
2017	50	Zaragoza	01	UE-28	122	Polonia	Mujeres	635
2017	50	Zaragoza	01	UE-28	123	Portugal	Hombres	776
2017	50	Zaragoza	01	UE-28	123	Portugal	Mujeres	519
2017	50	Zaragoza	01	UE-28	125	Reino Unido	Hombres	233
2017	50	Zaragoza	01	UE-28	125	Reino Unido	Mujeres	140
2017	50	Zaragoza	01	UE-28	126	Alemania	Hombres	163
2017	50	Zaragoza	01	UE-28	126	Alemania	Mujeres	138
2017	50	Zaragoza	01	UE-28	128	Rumanía	Hombres	17403
2017	50	Zaragoza	01	UE-28	128	Rumanía	Mujeres	17904
2017	50	Zaragoza	01	UE-28	131	Suecia	Hombres	12
2017	50	Zaragoza	01	UE-28	131	Suecia	Mujeres	16
2017	50	Zaragoza	01	UE-28	136	Letonia	Hombres	15
2017	50	Zaragoza	01	UE-28	136	Letonia	Mujeres	20
2017	50	Zaragoza	01	UE-28	141	Estonia	Mujeres	6
2017	50	Zaragoza	01	UE-28	142	Lituania	Hombres	35
2017	50	Zaragoza	01	UE-28	142	Lituania	Mujeres	66
2017	50	Zaragoza	01	UE-28	143	República Checa	Hombres	41
2017	50	Zaragoza	01	UE-28	143	República Checa	Mujeres	39
2017	50	Zaragoza	01	UE-28	144	Eslovaquia	Hombres	32
2017	50	Zaragoza	01	UE-28	144	Eslovaquia	Mujeres	34
2017	50	Zaragoza	01	UE-28	146	Croacia	Hombres	10
2017	50	Zaragoza	01	UE-28	146	Croacia	Mujeres	12
2017	50	Zaragoza	01	UE-28	147	Eslovenia	Hombres	4
2017	50	Zaragoza	01	UE-28	147	Eslovenia	Mujeres	13
2017	50	Zaragoza	02	Resto de Europa	101	Albania	Hombres	22
2017	50	Zaragoza	02	Resto de Europa	101	Albania	Mujeres	19
2017	50	Zaragoza	02	Resto de Europa	120	Noruega	Hombres	4
2017	50	Zaragoza	02	Resto de Europa	120	Noruega	Mujeres	9
2017	50	Zaragoza	02	Resto de Europa	124	Andorra	Hombres	5
2017	50	Zaragoza	02	Resto de Europa	124	Andorra	Mujeres	1
2017	50	Zaragoza	02	Resto de Europa	132	Suiza	Hombres	15
2017	50	Zaragoza	02	Resto de Europa	132	Suiza	Mujeres	11
2017	50	Zaragoza	02	Resto de Europa	135	Ucrania	Hombres	579
2017	50	Zaragoza	02	Resto de Europa	135	Ucrania	Mujeres	855
2017	50	Zaragoza	02	Resto de Europa	137	Moldova	Hombres	106
2017	50	Zaragoza	02	Resto de Europa	137	Moldova	Mujeres	171
2017	50	Zaragoza	02	Resto de Europa	138	Bielorrusia	Hombres	21
2017	50	Zaragoza	02	Resto de Europa	138	Bielorrusia	Mujeres	51
2017	50	Zaragoza	02	Resto de Europa	139	Georgia	Hombres	28
2017	50	Zaragoza	02	Resto de Europa	139	Georgia	Mujeres	23
2017	50	Zaragoza	02	Resto de Europa	145	Bosnia-Herzegovina	Hombres	11
2017	50	Zaragoza	02	Resto de Europa	145	Bosnia-Herzegovina	Mujeres	18
2017	50	Zaragoza	02	Resto de Europa	148	Armenia	Hombres	27
2017	50	Zaragoza	02	Resto de Europa	148	Armenia	Mujeres	33
2017	50	Zaragoza	02	Resto de Europa	154	Rusia	Hombres	127
2017	50	Zaragoza	02	Resto de Europa	154	Rusia	Mujeres	510
2017	50	Zaragoza	02	Resto de Europa	156	Macedonia	Hombres	2
2017	50	Zaragoza	02	Resto de Europa	156	Macedonia	Mujeres	1
2017	50	Zaragoza	02	Resto de Europa	157	Serbia	Hombres	18
2017	50	Zaragoza	02	Resto de Europa	157	Serbia	Mujeres	21
2017	50	Zaragoza	02	Resto de Europa	436	Turquía	Hombres	34
2017	50	Zaragoza	02	Resto de Europa	436	Turquía	Mujeres	21
2017	50	Zaragoza	03	Magreb	203	Argelia	Hombres	2497
2017	50	Zaragoza	03	Magreb	203	Argelia	Mujeres	1457
2017	50	Zaragoza	03	Magreb	224	Libia	Hombres	2
2017	50	Zaragoza	03	Magreb	224	Libia	Mujeres	5
2017	50	Zaragoza	03	Magreb	228	Marruecos	Hombres	5830
2017	50	Zaragoza	03	Magreb	228	Marruecos	Mujeres	4591
2017	50	Zaragoza	03	Magreb	230	Mauritania	Hombres	149
2017	50	Zaragoza	03	Magreb	230	Mauritania	Mujeres	46
2017	50	Zaragoza	03	Magreb	248	Túnez	Hombres	48
2017	50	Zaragoza	03	Magreb	248	Túnez	Mujeres	30
2017	50	Zaragoza	04	Resto de África	201	Burkina Fasso	Hombres	29
2017	50	Zaragoza	04	Resto de África	201	Burkina Fasso	Mujeres	18
2017	50	Zaragoza	04	Resto de África	202	Angola	Hombres	22
2017	50	Zaragoza	04	Resto de África	202	Angola	Mujeres	10
2017	50	Zaragoza	04	Resto de África	204	Benin	Hombres	5
2017	50	Zaragoza	04	Resto de África	204	Benin	Mujeres	1
2017	50	Zaragoza	04	Resto de África	206	Burundi	Mujeres	1
2017	50	Zaragoza	04	Resto de África	207	Cabo Verde	Hombres	135
2017	50	Zaragoza	04	Resto de África	207	Cabo Verde	Mujeres	152
2017	50	Zaragoza	04	Resto de África	208	Camerún	Hombres	111
2017	50	Zaragoza	04	Resto de África	208	Camerún	Mujeres	106
2017	50	Zaragoza	04	Resto de África	210	Congo	Hombres	26
2017	50	Zaragoza	04	Resto de África	210	Congo	Mujeres	13
2017	50	Zaragoza	04	Resto de África	211	Costa de Marfil	Hombres	38
2017	50	Zaragoza	04	Resto de África	211	Costa de Marfil	Mujeres	29
2017	50	Zaragoza	04	Resto de África	213	Egipto	Hombres	60
2017	50	Zaragoza	04	Resto de África	213	Egipto	Mujeres	38
2017	50	Zaragoza	04	Resto de África	214	Etiopía	Hombres	2
2017	50	Zaragoza	04	Resto de África	215	Gabón	Hombres	1
2017	50	Zaragoza	04	Resto de África	215	Gabón	Mujeres	5
2017	50	Zaragoza	04	Resto de África	216	Gambia	Hombres	870
2017	50	Zaragoza	04	Resto de África	216	Gambia	Mujeres	396
2017	50	Zaragoza	04	Resto de África	217	Ghana	Hombres	1075
2017	50	Zaragoza	04	Resto de África	217	Ghana	Mujeres	482
2017	50	Zaragoza	04	Resto de África	218	Guinea	Hombres	289
2017	50	Zaragoza	04	Resto de África	218	Guinea	Mujeres	323
2017	50	Zaragoza	04	Resto de África	219	Guinea Bissau	Hombres	55
2017	50	Zaragoza	04	Resto de África	219	Guinea Bissau	Mujeres	28
2017	50	Zaragoza	04	Resto de África	220	Guinea Ecuatorial	Hombres	246
2017	50	Zaragoza	04	Resto de África	220	Guinea Ecuatorial	Mujeres	428
2017	50	Zaragoza	04	Resto de África	221	Kenia	Hombres	1
2017	50	Zaragoza	04	Resto de África	221	Kenia	Mujeres	11
2017	50	Zaragoza	04	Resto de África	223	Liberia	Hombres	2
2017	50	Zaragoza	04	Resto de África	225	Madagascar	Mujeres	4
2017	50	Zaragoza	04	Resto de África	227	Mali	Hombres	494
2017	50	Zaragoza	04	Resto de África	227	Mali	Mujeres	170
2017	50	Zaragoza	04	Resto de África	229	Mauricio	Mujeres	1
2017	50	Zaragoza	04	Resto de África	233	Níger	Hombres	7
2017	50	Zaragoza	04	Resto de África	233	Níger	Mujeres	6
2017	50	Zaragoza	04	Resto de África	234	Nigeria	Hombres	345
2017	50	Zaragoza	04	Resto de África	234	Nigeria	Mujeres	356
2017	50	Zaragoza	04	Resto de África	235	República Centroafricana	Hombres	4
2017	50	Zaragoza	04	Resto de África	235	República Centroafricana	Mujeres	2
2017	50	Zaragoza	04	Resto de África	236	Sudáfrica	Hombres	5
2017	50	Zaragoza	04	Resto de África	236	Sudáfrica	Mujeres	6
2017	50	Zaragoza	04	Resto de África	238	Santo Tome y Príncipe	Hombres	1
2017	50	Zaragoza	04	Resto de África	239	Senegal	Hombres	1925
2017	50	Zaragoza	04	Resto de África	239	Senegal	Mujeres	566
2017	50	Zaragoza	04	Resto de África	241	Sierra Leona	Hombres	5
2017	50	Zaragoza	04	Resto de África	241	Sierra Leona	Mujeres	6
2017	50	Zaragoza	04	Resto de África	243	Sudán	Hombres	7
2017	50	Zaragoza	04	Resto de África	243	Sudán	Mujeres	3
2017	50	Zaragoza	04	Resto de África	246	Chad	Mujeres	1
2017	50	Zaragoza	04	Resto de África	247	Togo	Hombres	10
2017	50	Zaragoza	04	Resto de África	247	Togo	Mujeres	10
2017	50	Zaragoza	04	Resto de África	249	Uganda	Mujeres	1
2017	50	Zaragoza	04	Resto de África	250	Rep. Democrática del Congo	Hombres	25
2017	50	Zaragoza	04	Resto de África	250	Rep. Democrática del Congo	Mujeres	16
2017	50	Zaragoza	05	América del Norte	301	Canadá	Hombres	11
2017	50	Zaragoza	05	América del Norte	301	Canadá	Mujeres	14
2017	50	Zaragoza	05	América del Norte	302	Estados Unidos de América	Hombres	210
2017	50	Zaragoza	05	América del Norte	302	Estados Unidos de América	Mujeres	172
2017	50	Zaragoza	06	Resto de América	303	México	Hombres	124
2017	50	Zaragoza	06	Resto de América	303	México	Mujeres	170
2017	50	Zaragoza	06	Resto de América	314	Costa Rica	Hombres	18
2017	50	Zaragoza	06	Resto de América	314	Costa Rica	Mujeres	25
2017	50	Zaragoza	06	Resto de América	315	Cuba	Hombres	306
2017	50	Zaragoza	06	Resto de América	315	Cuba	Mujeres	458
2017	50	Zaragoza	06	Resto de América	316	Dominica	Hombres	2
2017	50	Zaragoza	06	Resto de América	316	Dominica	Mujeres	4
2017	50	Zaragoza	06	Resto de América	317	El Salvador	Hombres	147
2017	50	Zaragoza	06	Resto de América	317	El Salvador	Mujeres	215
2017	50	Zaragoza	06	Resto de América	319	Guatemala	Hombres	30
2017	50	Zaragoza	06	Resto de América	319	Guatemala	Mujeres	47
2017	50	Zaragoza	06	Resto de América	320	Haití	Hombres	7
2017	50	Zaragoza	06	Resto de América	320	Haití	Mujeres	5
2017	50	Zaragoza	06	Resto de América	321	Honduras	Hombres	264
2017	50	Zaragoza	06	Resto de América	321	Honduras	Mujeres	728
2017	50	Zaragoza	06	Resto de América	322	Jamaica	Mujeres	1
2017	50	Zaragoza	06	Resto de América	323	Nicaragua	Hombres	1068
2017	50	Zaragoza	06	Resto de América	323	Nicaragua	Mujeres	3341
2017	50	Zaragoza	06	Resto de América	324	Panamá	Hombres	13
2017	50	Zaragoza	06	Resto de América	324	Panamá	Mujeres	26
2017	50	Zaragoza	06	Resto de América	326	República Dominicana	Hombres	609
2017	50	Zaragoza	06	Resto de América	326	República Dominicana	Mujeres	787
2017	50	Zaragoza	06	Resto de América	327	Trinidad y Tobago	Mujeres	1
2017	50	Zaragoza	06	Resto de América	340	Argentina	Hombres	297
2017	50	Zaragoza	06	Resto de América	340	Argentina	Mujeres	367
2017	50	Zaragoza	06	Resto de América	341	Bolivia	Hombres	146
2017	50	Zaragoza	06	Resto de América	341	Bolivia	Mujeres	176
2017	50	Zaragoza	06	Resto de América	342	Brasil	Hombres	358
2017	50	Zaragoza	06	Resto de América	342	Brasil	Mujeres	859
2017	50	Zaragoza	06	Resto de América	343	Colombia	Hombres	1276
2017	50	Zaragoza	06	Resto de América	343	Colombia	Mujeres	1711
2017	50	Zaragoza	06	Resto de América	344	Chile	Hombres	140
2017	50	Zaragoza	06	Resto de América	344	Chile	Mujeres	177
2017	50	Zaragoza	06	Resto de América	345	Ecuador	Hombres	1859
2017	50	Zaragoza	06	Resto de América	345	Ecuador	Mujeres	1738
2017	50	Zaragoza	06	Resto de América	347	Paraguay	Hombres	57
2017	50	Zaragoza	06	Resto de América	347	Paraguay	Mujeres	175
2017	50	Zaragoza	06	Resto de América	348	Perú	Hombres	436
2017	50	Zaragoza	06	Resto de América	348	Perú	Mujeres	534
2017	50	Zaragoza	06	Resto de América	350	Uruguay	Hombres	121
2017	50	Zaragoza	06	Resto de América	350	Uruguay	Mujeres	118
2017	50	Zaragoza	06	Resto de América	351	Venezuela	Hombres	299
2017	50	Zaragoza	06	Resto de América	351	Venezuela	Mujeres	458
2017	50	Zaragoza	07	Asia	401	Afganistán	Hombres	1
2017	50	Zaragoza	07	Asia	404	Bangladesh	Hombres	9
2017	50	Zaragoza	07	Asia	404	Bangladesh	Mujeres	3
2017	50	Zaragoza	07	Asia	407	China	Hombres	2505
2017	50	Zaragoza	07	Asia	407	China	Mujeres	2381
2017	50	Zaragoza	07	Asia	408	Emiratos Arabes Unidos	Hombres	1
2017	50	Zaragoza	07	Asia	409	Filipinas	Hombres	17
2017	50	Zaragoza	07	Asia	409	Filipinas	Mujeres	44
2017	50	Zaragoza	07	Asia	410	India	Hombres	71
2017	50	Zaragoza	07	Asia	410	India	Mujeres	39
2017	50	Zaragoza	07	Asia	411	Indonesia	Mujeres	7
2017	50	Zaragoza	07	Asia	412	Irak	Hombres	23
2017	50	Zaragoza	07	Asia	412	Irak	Mujeres	15
2017	50	Zaragoza	07	Asia	413	Irán	Hombres	10
2017	50	Zaragoza	07	Asia	413	Irán	Mujeres	7
2017	50	Zaragoza	07	Asia	414	Israel	Hombres	5
2017	50	Zaragoza	07	Asia	414	Israel	Mujeres	5
2017	50	Zaragoza	07	Asia	415	Japón	Hombres	15
2017	50	Zaragoza	07	Asia	415	Japón	Mujeres	20
2017	50	Zaragoza	07	Asia	416	Jordania	Hombres	13
2017	50	Zaragoza	07	Asia	416	Jordania	Mujeres	9
2017	50	Zaragoza	07	Asia	418	Kuwait	Hombres	1
2017	50	Zaragoza	07	Asia	418	Kuwait	Mujeres	1
2017	50	Zaragoza	07	Asia	420	Líbano	Hombres	10
2017	50	Zaragoza	07	Asia	420	Líbano	Mujeres	10
2017	50	Zaragoza	07	Asia	421	Malasia	Mujeres	1
2017	50	Zaragoza	07	Asia	423	Mongolia	Hombres	1
2017	50	Zaragoza	07	Asia	423	Mongolia	Mujeres	4
2017	50	Zaragoza	07	Asia	424	Nepal	Hombres	5
2017	50	Zaragoza	07	Asia	424	Nepal	Mujeres	3
2017	50	Zaragoza	07	Asia	426	Pakistán	Hombres	1109
2017	50	Zaragoza	07	Asia	426	Pakistán	Mujeres	315
2017	50	Zaragoza	07	Asia	430	República de Corea	Hombres	13
2017	50	Zaragoza	07	Asia	430	República de Corea	Mujeres	6
2017	50	Zaragoza	07	Asia	432	Singapur	Hombres	1
2017	50	Zaragoza	07	Asia	432	Singapur	Mujeres	1
2017	50	Zaragoza	07	Asia	433	Siria	Hombres	62
2017	50	Zaragoza	07	Asia	433	Siria	Mujeres	33
2017	50	Zaragoza	07	Asia	434	Sri-Lanka	Hombres	1
2017	50	Zaragoza	07	Asia	434	Sri-Lanka	Mujeres	4
2017	50	Zaragoza	07	Asia	435	Tailandia	Mujeres	4
2017	50	Zaragoza	07	Asia	437	Vietnam	Hombres	13
2017	50	Zaragoza	07	Asia	437	Vietnam	Mujeres	21
2017	50	Zaragoza	07	Asia	442	Azerbaiyan	Hombres	1
2017	50	Zaragoza	07	Asia	442	Azerbaiyan	Mujeres	1
2017	50	Zaragoza	07	Asia	443	Kazajstan	Hombres	2
2017	50	Zaragoza	07	Asia	443	Kazajstan	Mujeres	6
2017	50	Zaragoza	07	Asia	444	Kirgvistan	Hombres	2
2017	50	Zaragoza	07	Asia	444	Kirgvistan	Mujeres	8
2017	50	Zaragoza	07	Asia	447	Uzbekistán	Hombres	1
2017	50	Zaragoza	07	Asia	447	Uzbekistán	Mujeres	5
2017	50	Zaragoza	07	Asia	449	Palestina	Hombres	2
2017	50	Zaragoza	07	Asia	449	Palestina	Mujeres	1
2017	50	Zaragoza	07	Asia	499	Países sin relaciones diplomáticas	Hombres	3
2017	50	Zaragoza	07	Asia	499	Países sin relaciones diplomáticas	Mujeres	3
2017	50	Zaragoza	08	Oceanía	501	Australia	Hombres	8
2017	50	Zaragoza	08	Oceanía	501	Australia	Mujeres	5
2017	50	Zaragoza	08	Oceanía	502	Fiji	Hombres	1
2017	50	Zaragoza	08	Oceanía	504	Nueva Zelanda	Hombres	2
2017	50	Zaragoza	08	Oceanía	504	Nueva Zelanda	Mujeres	3
2017	50	Zaragoza	09	Apátridas y no consta	555	Apátridas	Hombres	21
2017	50	Zaragoza	09	Apátridas y no consta	555	Apátridas	Mujeres	6
2018	22	Huesca	01	UE-28	102	Austria	Hombres	4
2018	22	Huesca	01	UE-28	102	Austria	Mujeres	2
2018	22	Huesca	01	UE-28	103	Bélgica	Hombres	31
2018	22	Huesca	01	UE-28	103	Bélgica	Mujeres	35
2018	22	Huesca	01	UE-28	104	Bulgaria	Hombres	811
2018	22	Huesca	01	UE-28	104	Bulgaria	Mujeres	768
2018	22	Huesca	01	UE-28	107	Dinamarca	Hombres	5
2018	22	Huesca	01	UE-28	107	Dinamarca	Mujeres	6
2018	22	Huesca	01	UE-28	109	Finlandia	Hombres	4
2018	22	Huesca	01	UE-28	109	Finlandia	Mujeres	5
2018	22	Huesca	01	UE-28	110	Francia	Hombres	167
2018	22	Huesca	01	UE-28	110	Francia	Mujeres	199
2018	22	Huesca	01	UE-28	111	Grecia	Hombres	2
2018	22	Huesca	01	UE-28	111	Grecia	Mujeres	3
2018	22	Huesca	01	UE-28	112	Hungría	Hombres	2
2018	22	Huesca	01	UE-28	112	Hungría	Mujeres	10
2018	22	Huesca	01	UE-28	113	Irlanda	Hombres	11
2018	22	Huesca	01	UE-28	113	Irlanda	Mujeres	7
2018	22	Huesca	01	UE-28	115	Italia	Hombres	129
2018	22	Huesca	01	UE-28	115	Italia	Mujeres	104
2018	22	Huesca	01	UE-28	117	Luxemburgo	Hombres	5
2018	22	Huesca	01	UE-28	117	Luxemburgo	Mujeres	1
