Año	Residencia provincia código	Residencia provincia nombre	Nacionalidad área código	Nacionalidad área nombre	Nacionalidad país código	Nacionalidad país nombre	Sexo	Extranjeros
2018	22	Huesca	01	UE-28	118	Malta	Mujeres	1
2018	22	Huesca	01	UE-28	121	Países Bajos	Hombres	61
2018	22	Huesca	01	UE-28	121	Países Bajos	Mujeres	54
2018	22	Huesca	01	UE-28	122	Polonia	Hombres	176
2018	22	Huesca	01	UE-28	122	Polonia	Mujeres	229
2018	22	Huesca	01	UE-28	123	Portugal	Hombres	241
2018	22	Huesca	01	UE-28	123	Portugal	Mujeres	160
2018	22	Huesca	01	UE-28	125	Reino Unido	Hombres	83
2018	22	Huesca	01	UE-28	125	Reino Unido	Mujeres	85
2018	22	Huesca	01	UE-28	126	Alemania	Hombres	63
2018	22	Huesca	01	UE-28	126	Alemania	Mujeres	62
2018	22	Huesca	01	UE-28	128	Rumanía	Hombres	3806
2018	22	Huesca	01	UE-28	128	Rumanía	Mujeres	3921
2018	22	Huesca	01	UE-28	131	Suecia	Hombres	2
2018	22	Huesca	01	UE-28	131	Suecia	Mujeres	2
2018	22	Huesca	01	UE-28	136	Letonia	Hombres	6
2018	22	Huesca	01	UE-28	136	Letonia	Mujeres	8
2018	22	Huesca	01	UE-28	141	Estonia	Hombres	1
2018	22	Huesca	01	UE-28	142	Lituania	Hombres	93
2018	22	Huesca	01	UE-28	142	Lituania	Mujeres	113
2018	22	Huesca	01	UE-28	143	República Checa	Hombres	9
2018	22	Huesca	01	UE-28	143	República Checa	Mujeres	9
2018	22	Huesca	01	UE-28	144	Eslovaquia	Hombres	4
2018	22	Huesca	01	UE-28	144	Eslovaquia	Mujeres	14
2018	22	Huesca	01	UE-28	146	Croacia	Hombres	1
2018	22	Huesca	01	UE-28	147	Eslovenia	Hombres	2
2018	22	Huesca	02	Resto de Europa	101	Albania	Hombres	7
2018	22	Huesca	02	Resto de Europa	101	Albania	Mujeres	4
2018	22	Huesca	02	Resto de Europa	120	Noruega	Hombres	1
2018	22	Huesca	02	Resto de Europa	120	Noruega	Mujeres	3
2018	22	Huesca	02	Resto de Europa	124	Andorra	Hombres	5
2018	22	Huesca	02	Resto de Europa	124	Andorra	Mujeres	2
2018	22	Huesca	02	Resto de Europa	132	Suiza	Hombres	13
2018	22	Huesca	02	Resto de Europa	132	Suiza	Mujeres	9
2018	22	Huesca	02	Resto de Europa	135	Ucrania	Hombres	284
2018	22	Huesca	02	Resto de Europa	135	Ucrania	Mujeres	278
2018	22	Huesca	02	Resto de Europa	137	Moldova	Hombres	22
2018	22	Huesca	02	Resto de Europa	137	Moldova	Mujeres	25
2018	22	Huesca	02	Resto de Europa	138	Bielorrusia	Hombres	8
2018	22	Huesca	02	Resto de Europa	138	Bielorrusia	Mujeres	6
2018	22	Huesca	02	Resto de Europa	139	Georgia	Hombres	5
2018	22	Huesca	02	Resto de Europa	139	Georgia	Mujeres	6
2018	22	Huesca	02	Resto de Europa	148	Armenia	Hombres	18
2018	22	Huesca	02	Resto de Europa	148	Armenia	Mujeres	18
2018	22	Huesca	02	Resto de Europa	154	Rusia	Hombres	29
2018	22	Huesca	02	Resto de Europa	154	Rusia	Mujeres	90
2018	22	Huesca	02	Resto de Europa	157	Serbia	Hombres	10
2018	22	Huesca	02	Resto de Europa	157	Serbia	Mujeres	7
2018	22	Huesca	02	Resto de Europa	158	Montenegro	Hombres	2
2018	22	Huesca	02	Resto de Europa	436	Turquía	Hombres	4
2018	22	Huesca	02	Resto de Europa	436	Turquía	Mujeres	1
2018	22	Huesca	03	Magreb	203	Argelia	Hombres	403
2018	22	Huesca	03	Magreb	203	Argelia	Mujeres	262
2018	22	Huesca	03	Magreb	224	Libia	Hombres	2
2018	22	Huesca	03	Magreb	228	Marruecos	Hombres	1664
2018	22	Huesca	03	Magreb	228	Marruecos	Mujeres	1482
2018	22	Huesca	03	Magreb	230	Mauritania	Hombres	76
2018	22	Huesca	03	Magreb	230	Mauritania	Mujeres	12
2018	22	Huesca	03	Magreb	248	Túnez	Hombres	5
2018	22	Huesca	03	Magreb	248	Túnez	Mujeres	1
2018	22	Huesca	04	Resto de África	201	Burkina Fasso	Hombres	31
2018	22	Huesca	04	Resto de África	201	Burkina Fasso	Mujeres	14
2018	22	Huesca	04	Resto de África	202	Angola	Hombres	2
2018	22	Huesca	04	Resto de África	202	Angola	Mujeres	1
2018	22	Huesca	04	Resto de África	204	Benin	Hombres	2
2018	22	Huesca	04	Resto de África	204	Benin	Mujeres	3
2018	22	Huesca	04	Resto de África	207	Cabo Verde	Hombres	9
2018	22	Huesca	04	Resto de África	207	Cabo Verde	Mujeres	5
2018	22	Huesca	04	Resto de África	208	Camerún	Hombres	8
2018	22	Huesca	04	Resto de África	208	Camerún	Mujeres	1
2018	22	Huesca	04	Resto de África	210	Congo	Hombres	1
2018	22	Huesca	04	Resto de África	211	Costa de Marfil	Hombres	48
2018	22	Huesca	04	Resto de África	211	Costa de Marfil	Mujeres	27
2018	22	Huesca	04	Resto de África	213	Egipto	Hombres	1
2018	22	Huesca	04	Resto de África	216	Gambia	Hombres	534
2018	22	Huesca	04	Resto de África	216	Gambia	Mujeres	117
2018	22	Huesca	04	Resto de África	217	Ghana	Hombres	66
2018	22	Huesca	04	Resto de África	217	Ghana	Mujeres	35
2018	22	Huesca	04	Resto de África	218	Guinea	Hombres	140
2018	22	Huesca	04	Resto de África	218	Guinea	Mujeres	51
2018	22	Huesca	04	Resto de África	219	Guinea Bissau	Hombres	22
2018	22	Huesca	04	Resto de África	219	Guinea Bissau	Mujeres	1
2018	22	Huesca	04	Resto de África	220	Guinea Ecuatorial	Hombres	5
2018	22	Huesca	04	Resto de África	220	Guinea Ecuatorial	Mujeres	10
2018	22	Huesca	04	Resto de África	221	Kenia	Hombres	5
2018	22	Huesca	04	Resto de África	221	Kenia	Mujeres	21
2018	22	Huesca	04	Resto de África	223	Liberia	Hombres	1
2018	22	Huesca	04	Resto de África	227	Mali	Hombres	918
2018	22	Huesca	04	Resto de África	227	Mali	Mujeres	202
2018	22	Huesca	04	Resto de África	233	Níger	Hombres	9
2018	22	Huesca	04	Resto de África	233	Níger	Mujeres	2
2018	22	Huesca	04	Resto de África	234	Nigeria	Hombres	41
2018	22	Huesca	04	Resto de África	234	Nigeria	Mujeres	27
2018	22	Huesca	04	Resto de África	236	Sudáfrica	Hombres	1
2018	22	Huesca	04	Resto de África	236	Sudáfrica	Mujeres	1
2018	22	Huesca	04	Resto de África	237	Ruanda	Mujeres	1
2018	22	Huesca	04	Resto de África	239	Senegal	Hombres	507
2018	22	Huesca	04	Resto de África	239	Senegal	Mujeres	112
2018	22	Huesca	04	Resto de África	241	Sierra Leona	Hombres	2
2018	22	Huesca	04	Resto de África	247	Togo	Hombres	4
2018	22	Huesca	04	Resto de África	247	Togo	Mujeres	2
2018	22	Huesca	05	América del Norte	301	Canadá	Hombres	5
2018	22	Huesca	05	América del Norte	301	Canadá	Mujeres	3
2018	22	Huesca	05	América del Norte	302	Estados Unidos de América	Hombres	39
2018	22	Huesca	05	América del Norte	302	Estados Unidos de América	Mujeres	42
2018	22	Huesca	06	Resto de América	303	México	Hombres	22
2018	22	Huesca	06	Resto de América	303	México	Mujeres	25
2018	22	Huesca	06	Resto de América	314	Costa Rica	Hombres	4
2018	22	Huesca	06	Resto de América	314	Costa Rica	Mujeres	9
2018	22	Huesca	06	Resto de América	315	Cuba	Hombres	51
2018	22	Huesca	06	Resto de América	315	Cuba	Mujeres	91
2018	22	Huesca	06	Resto de América	316	Dominica	Mujeres	3
2018	22	Huesca	06	Resto de América	317	El Salvador	Hombres	13
2018	22	Huesca	06	Resto de América	317	El Salvador	Mujeres	28
2018	22	Huesca	06	Resto de América	319	Guatemala	Hombres	4
2018	22	Huesca	06	Resto de América	319	Guatemala	Mujeres	5
2018	22	Huesca	06	Resto de América	321	Honduras	Hombres	44
2018	22	Huesca	06	Resto de América	321	Honduras	Mujeres	170
2018	22	Huesca	06	Resto de América	323	Nicaragua	Hombres	65
2018	22	Huesca	06	Resto de América	323	Nicaragua	Mujeres	331
2018	22	Huesca	06	Resto de América	324	Panamá	Hombres	2
2018	22	Huesca	06	Resto de América	324	Panamá	Mujeres	4
2018	22	Huesca	06	Resto de América	326	República Dominicana	Hombres	140
2018	22	Huesca	06	Resto de América	326	República Dominicana	Mujeres	214
2018	22	Huesca	06	Resto de América	340	Argentina	Hombres	98
2018	22	Huesca	06	Resto de América	340	Argentina	Mujeres	107
2018	22	Huesca	06	Resto de América	341	Bolivia	Hombres	48
2018	22	Huesca	06	Resto de América	341	Bolivia	Mujeres	78
2018	22	Huesca	06	Resto de América	342	Brasil	Hombres	57
2018	22	Huesca	06	Resto de América	342	Brasil	Mujeres	148
2018	22	Huesca	06	Resto de América	343	Colombia	Hombres	207
2018	22	Huesca	06	Resto de América	343	Colombia	Mujeres	287
2018	22	Huesca	06	Resto de América	344	Chile	Hombres	30
2018	22	Huesca	06	Resto de América	344	Chile	Mujeres	27
2018	22	Huesca	06	Resto de América	345	Ecuador	Hombres	168
2018	22	Huesca	06	Resto de América	345	Ecuador	Mujeres	133
2018	22	Huesca	06	Resto de América	347	Paraguay	Hombres	20
2018	22	Huesca	06	Resto de América	347	Paraguay	Mujeres	46
2018	22	Huesca	06	Resto de América	348	Perú	Hombres	52
2018	22	Huesca	06	Resto de América	348	Perú	Mujeres	73
2018	22	Huesca	06	Resto de América	350	Uruguay	Hombres	31
2018	22	Huesca	06	Resto de América	350	Uruguay	Mujeres	37
2018	22	Huesca	06	Resto de América	351	Venezuela	Hombres	102
2018	22	Huesca	06	Resto de América	351	Venezuela	Mujeres	131
2018	22	Huesca	07	Asia	404	Bangladesh	Mujeres	2
2018	22	Huesca	07	Asia	407	China	Hombres	207
2018	22	Huesca	07	Asia	407	China	Mujeres	206
2018	22	Huesca	07	Asia	409	Filipinas	Hombres	2
2018	22	Huesca	07	Asia	409	Filipinas	Mujeres	5
2018	22	Huesca	07	Asia	410	India	Hombres	8
2018	22	Huesca	07	Asia	410	India	Mujeres	1
2018	22	Huesca	07	Asia	411	Indonesia	Mujeres	3
2018	22	Huesca	07	Asia	413	Irán	Mujeres	1
2018	22	Huesca	07	Asia	414	Israel	Hombres	1
2018	22	Huesca	07	Asia	415	Japón	Hombres	2
2018	22	Huesca	07	Asia	415	Japón	Mujeres	4
2018	22	Huesca	07	Asia	416	Jordania	Hombres	1
2018	22	Huesca	07	Asia	419	Laos	Mujeres	2
2018	22	Huesca	07	Asia	420	Líbano	Hombres	2
2018	22	Huesca	07	Asia	421	Malasia	Hombres	1
2018	22	Huesca	07	Asia	423	Mongolia	Mujeres	2
2018	22	Huesca	07	Asia	424	Nepal	Hombres	2
2018	22	Huesca	07	Asia	426	Pakistán	Hombres	103
2018	22	Huesca	07	Asia	426	Pakistán	Mujeres	32
2018	22	Huesca	07	Asia	430	República de Corea	Mujeres	2
2018	22	Huesca	07	Asia	433	Siria	Hombres	17
2018	22	Huesca	07	Asia	433	Siria	Mujeres	26
2018	22	Huesca	07	Asia	435	Tailandia	Mujeres	9
2018	22	Huesca	07	Asia	437	Vietnam	Mujeres	2
2018	22	Huesca	07	Asia	442	Azerbaiyan	Hombres	2
2018	22	Huesca	07	Asia	442	Azerbaiyan	Mujeres	2
2018	22	Huesca	07	Asia	443	Kazajstan	Mujeres	2
2018	22	Huesca	07	Asia	448	Bhután	Hombres	1
2018	22	Huesca	07	Asia	499	Países sin relaciones diplomáticas	Hombres	7
2018	22	Huesca	07	Asia	499	Países sin relaciones diplomáticas	Mujeres	6
2018	22	Huesca	08	Oceanía	501	Australia	Hombres	5
2018	22	Huesca	08	Oceanía	501	Australia	Mujeres	6
2018	22	Huesca	08	Oceanía	504	Nueva Zelanda	Hombres	1
2018	22	Huesca	08	Oceanía	511	Micronesia	Hombres	4
2018	22	Huesca	08	Oceanía	511	Micronesia	Mujeres	5
2018	22	Huesca	08	Oceanía	515	Nauru	Mujeres	1
2018	22	Huesca	08	Oceanía	516	Palaos	Hombres	14
2018	22	Huesca	08	Oceanía	516	Palaos	Mujeres	16
2018	22	Huesca	09	Apátridas y no consta	555	Apátridas	Hombres	8
2018	22	Huesca	09	Apátridas y no consta	555	Apátridas	Mujeres	2
2018	44	Teruel	01	UE-28	102	Austria	Hombres	3
2018	44	Teruel	01	UE-28	102	Austria	Mujeres	2
2018	44	Teruel	01	UE-28	103	Bélgica	Hombres	12
2018	44	Teruel	01	UE-28	103	Bélgica	Mujeres	12
2018	44	Teruel	01	UE-28	104	Bulgaria	Hombres	105
2018	44	Teruel	01	UE-28	104	Bulgaria	Mujeres	111
2018	44	Teruel	01	UE-28	107	Dinamarca	Hombres	1
2018	44	Teruel	01	UE-28	109	Finlandia	Mujeres	1
2018	44	Teruel	01	UE-28	110	Francia	Hombres	39
2018	44	Teruel	01	UE-28	110	Francia	Mujeres	46
2018	44	Teruel	01	UE-28	111	Grecia	Hombres	2
2018	44	Teruel	01	UE-28	112	Hungría	Hombres	5
2018	44	Teruel	01	UE-28	112	Hungría	Mujeres	10
2018	44	Teruel	01	UE-28	113	Irlanda	Hombres	9
2018	44	Teruel	01	UE-28	113	Irlanda	Mujeres	1
2018	44	Teruel	01	UE-28	115	Italia	Hombres	65
2018	44	Teruel	01	UE-28	115	Italia	Mujeres	53
2018	44	Teruel	01	UE-28	121	Países Bajos	Hombres	27
2018	44	Teruel	01	UE-28	121	Países Bajos	Mujeres	19
2018	44	Teruel	01	UE-28	122	Polonia	Hombres	209
2018	44	Teruel	01	UE-28	122	Polonia	Mujeres	186
2018	44	Teruel	01	UE-28	123	Portugal	Hombres	86
2018	44	Teruel	01	UE-28	123	Portugal	Mujeres	47
2018	44	Teruel	01	UE-28	125	Reino Unido	Hombres	89
2018	44	Teruel	01	UE-28	125	Reino Unido	Mujeres	66
2018	44	Teruel	01	UE-28	126	Alemania	Hombres	29
2018	44	Teruel	01	UE-28	126	Alemania	Mujeres	22
2018	44	Teruel	01	UE-28	128	Rumanía	Hombres	2592
2018	44	Teruel	01	UE-28	128	Rumanía	Mujeres	2694
2018	44	Teruel	01	UE-28	131	Suecia	Hombres	4
2018	44	Teruel	01	UE-28	131	Suecia	Mujeres	7
2018	44	Teruel	01	UE-28	136	Letonia	Hombres	4
2018	44	Teruel	01	UE-28	136	Letonia	Mujeres	5
2018	44	Teruel	01	UE-28	141	Estonia	Hombres	1
2018	44	Teruel	01	UE-28	142	Lituania	Hombres	3
2018	44	Teruel	01	UE-28	142	Lituania	Mujeres	5
2018	44	Teruel	01	UE-28	143	República Checa	Hombres	10
2018	44	Teruel	01	UE-28	143	República Checa	Mujeres	13
2018	44	Teruel	01	UE-28	144	Eslovaquia	Mujeres	2
2018	44	Teruel	01	UE-28	147	Eslovenia	Mujeres	1
2018	44	Teruel	02	Resto de Europa	101	Albania	Hombres	1
2018	44	Teruel	02	Resto de Europa	101	Albania	Mujeres	3
2018	44	Teruel	02	Resto de Europa	114	Islandia	Hombres	1
2018	44	Teruel	02	Resto de Europa	124	Andorra	Mujeres	2
2018	44	Teruel	02	Resto de Europa	132	Suiza	Hombres	3
2018	44	Teruel	02	Resto de Europa	132	Suiza	Mujeres	8
2018	44	Teruel	02	Resto de Europa	135	Ucrania	Hombres	88
2018	44	Teruel	02	Resto de Europa	135	Ucrania	Mujeres	88
2018	44	Teruel	02	Resto de Europa	137	Moldova	Hombres	10
2018	44	Teruel	02	Resto de Europa	137	Moldova	Mujeres	12
2018	44	Teruel	02	Resto de Europa	138	Bielorrusia	Hombres	1
2018	44	Teruel	02	Resto de Europa	138	Bielorrusia	Mujeres	2
2018	44	Teruel	02	Resto de Europa	139	Georgia	Hombres	3
2018	44	Teruel	02	Resto de Europa	139	Georgia	Mujeres	2
2018	44	Teruel	02	Resto de Europa	145	Bosnia-Herzegovina	Mujeres	1
2018	44	Teruel	02	Resto de Europa	148	Armenia	Hombres	2
2018	44	Teruel	02	Resto de Europa	148	Armenia	Mujeres	4
2018	44	Teruel	02	Resto de Europa	154	Rusia	Hombres	7
2018	44	Teruel	02	Resto de Europa	154	Rusia	Mujeres	24
2018	44	Teruel	02	Resto de Europa	158	Montenegro	Hombres	1
2018	44	Teruel	02	Resto de Europa	436	Turquía	Hombres	3
2018	44	Teruel	02	Resto de Europa	436	Turquía	Mujeres	5
2018	44	Teruel	03	Magreb	203	Argelia	Hombres	82
2018	44	Teruel	03	Magreb	203	Argelia	Mujeres	46
2018	44	Teruel	03	Magreb	228	Marruecos	Hombres	2397
2018	44	Teruel	03	Magreb	228	Marruecos	Mujeres	1853
2018	44	Teruel	03	Magreb	248	Túnez	Mujeres	2
2018	44	Teruel	04	Resto de África	201	Burkina Fasso	Hombres	1
2018	44	Teruel	04	Resto de África	207	Cabo Verde	Hombres	9
2018	44	Teruel	04	Resto de África	207	Cabo Verde	Mujeres	12
2018	44	Teruel	04	Resto de África	208	Camerún	Hombres	7
2018	44	Teruel	04	Resto de África	208	Camerún	Mujeres	5
2018	44	Teruel	04	Resto de África	211	Costa de Marfil	Hombres	4
2018	44	Teruel	04	Resto de África	211	Costa de Marfil	Mujeres	2
2018	44	Teruel	04	Resto de África	213	Egipto	Hombres	3
2018	44	Teruel	04	Resto de África	214	Etiopía	Hombres	1
2018	44	Teruel	04	Resto de África	216	Gambia	Hombres	10
2018	44	Teruel	04	Resto de África	216	Gambia	Mujeres	4
2018	44	Teruel	04	Resto de África	217	Ghana	Hombres	10
2018	44	Teruel	04	Resto de África	217	Ghana	Mujeres	2
2018	44	Teruel	04	Resto de África	218	Guinea	Hombres	2
2018	44	Teruel	04	Resto de África	219	Guinea Bissau	Hombres	1
2018	44	Teruel	04	Resto de África	220	Guinea Ecuatorial	Hombres	2
2018	44	Teruel	04	Resto de África	220	Guinea Ecuatorial	Mujeres	2
2018	44	Teruel	04	Resto de África	221	Kenia	Mujeres	2
2018	44	Teruel	04	Resto de África	225	Madagascar	Hombres	1
2018	44	Teruel	04	Resto de África	227	Mali	Hombres	46
2018	44	Teruel	04	Resto de África	227	Mali	Mujeres	8
2018	44	Teruel	04	Resto de África	231	Mozambique	Mujeres	1
2018	44	Teruel	04	Resto de África	234	Nigeria	Hombres	1
2018	44	Teruel	04	Resto de África	236	Sudáfrica	Hombres	2
2018	44	Teruel	04	Resto de África	237	Ruanda	Hombres	1
2018	44	Teruel	04	Resto de África	239	Senegal	Hombres	50
2018	44	Teruel	04	Resto de África	239	Senegal	Mujeres	16
2018	44	Teruel	04	Resto de África	250	Rep. Democrática del Congo	Hombres	1
2018	44	Teruel	04	Resto de África	253	Eritrea	Hombres	4
2018	44	Teruel	04	Resto de África	299	Países sin relaciones diplomáticas	Mujeres	1
2018	44	Teruel	05	América del Norte	301	Canadá	Hombres	1
2018	44	Teruel	05	América del Norte	301	Canadá	Mujeres	1
2018	44	Teruel	05	América del Norte	302	Estados Unidos de América	Hombres	14
2018	44	Teruel	05	América del Norte	302	Estados Unidos de América	Mujeres	19
2018	44	Teruel	06	Resto de América	303	México	Hombres	2
2018	44	Teruel	06	Resto de América	303	México	Mujeres	16
2018	44	Teruel	06	Resto de América	314	Costa Rica	Mujeres	4
2018	44	Teruel	06	Resto de América	315	Cuba	Hombres	38
2018	44	Teruel	06	Resto de América	315	Cuba	Mujeres	71
2018	44	Teruel	06	Resto de América	316	Dominica	Hombres	1
2018	44	Teruel	06	Resto de América	317	El Salvador	Hombres	4
2018	44	Teruel	06	Resto de América	317	El Salvador	Mujeres	6
2018	44	Teruel	06	Resto de América	319	Guatemala	Hombres	6
2018	44	Teruel	06	Resto de América	319	Guatemala	Mujeres	2
2018	44	Teruel	06	Resto de América	320	Haití	Hombres	1
2018	44	Teruel	06	Resto de América	321	Honduras	Hombres	5
2018	44	Teruel	06	Resto de América	321	Honduras	Mujeres	20
2018	44	Teruel	06	Resto de América	323	Nicaragua	Hombres	2
2018	44	Teruel	06	Resto de América	323	Nicaragua	Mujeres	34
2018	44	Teruel	06	Resto de América	324	Panamá	Hombres	1
2018	44	Teruel	06	Resto de América	324	Panamá	Mujeres	4
2018	44	Teruel	06	Resto de América	326	República Dominicana	Hombres	86
2018	44	Teruel	06	Resto de América	326	República Dominicana	Mujeres	102
2018	44	Teruel	06	Resto de América	329	San Cristóbal y Nieves	Mujeres	1
2018	44	Teruel	06	Resto de América	340	Argentina	Hombres	49
2018	44	Teruel	06	Resto de América	340	Argentina	Mujeres	56
2018	44	Teruel	06	Resto de América	341	Bolivia	Hombres	16
2018	44	Teruel	06	Resto de América	341	Bolivia	Mujeres	24
2018	44	Teruel	06	Resto de América	342	Brasil	Hombres	59
2018	44	Teruel	06	Resto de América	342	Brasil	Mujeres	139
2018	44	Teruel	06	Resto de América	343	Colombia	Hombres	163
2018	44	Teruel	06	Resto de América	343	Colombia	Mujeres	190
2018	44	Teruel	06	Resto de América	344	Chile	Hombres	20
2018	44	Teruel	06	Resto de América	344	Chile	Mujeres	22
2018	44	Teruel	06	Resto de América	345	Ecuador	Hombres	38
2018	44	Teruel	06	Resto de América	345	Ecuador	Mujeres	28
2018	44	Teruel	06	Resto de América	347	Paraguay	Hombres	12
2018	44	Teruel	06	Resto de América	347	Paraguay	Mujeres	13
2018	44	Teruel	06	Resto de América	348	Perú	Hombres	57
2018	44	Teruel	06	Resto de América	348	Perú	Mujeres	56
2018	44	Teruel	06	Resto de América	350	Uruguay	Hombres	14
2018	44	Teruel	06	Resto de América	350	Uruguay	Mujeres	20
2018	44	Teruel	06	Resto de América	351	Venezuela	Hombres	24
2018	44	Teruel	06	Resto de América	351	Venezuela	Mujeres	38
2018	44	Teruel	07	Asia	407	China	Hombres	75
2018	44	Teruel	07	Asia	407	China	Mujeres	75
2018	44	Teruel	07	Asia	409	Filipinas	Hombres	1
2018	44	Teruel	07	Asia	409	Filipinas	Mujeres	1
2018	44	Teruel	07	Asia	410	India	Hombres	11
2018	44	Teruel	07	Asia	410	India	Mujeres	3
2018	44	Teruel	07	Asia	412	Irak	Hombres	5
2018	44	Teruel	07	Asia	412	Irak	Mujeres	2
2018	44	Teruel	07	Asia	413	Irán	Hombres	1
2018	44	Teruel	07	Asia	414	Israel	Hombres	3
2018	44	Teruel	07	Asia	414	Israel	Mujeres	1
2018	44	Teruel	07	Asia	415	Japón	Hombres	1
2018	44	Teruel	07	Asia	415	Japón	Mujeres	2
2018	44	Teruel	07	Asia	420	Líbano	Hombres	5
2018	44	Teruel	07	Asia	420	Líbano	Mujeres	4
2018	44	Teruel	07	Asia	424	Nepal	Mujeres	1
2018	44	Teruel	07	Asia	426	Pakistán	Hombres	184
2018	44	Teruel	07	Asia	426	Pakistán	Mujeres	149
2018	44	Teruel	07	Asia	430	República de Corea	Mujeres	1
2018	44	Teruel	07	Asia	433	Siria	Hombres	20
2018	44	Teruel	07	Asia	433	Siria	Mujeres	13
2018	44	Teruel	07	Asia	434	Sri-Lanka	Hombres	1
2018	44	Teruel	07	Asia	435	Tailandia	Mujeres	2
2018	44	Teruel	07	Asia	443	Kazajstan	Hombres	5
2018	44	Teruel	07	Asia	443	Kazajstan	Mujeres	4
2018	44	Teruel	07	Asia	444	Kirgvistan	Mujeres	1
2018	44	Teruel	08	Oceanía	501	Australia	Hombres	1
2018	44	Teruel	08	Oceanía	501	Australia	Mujeres	3
2018	44	Teruel	08	Oceanía	504	Nueva Zelanda	Hombres	2
2018	44	Teruel	09	Apátridas y no consta	555	Apátridas	Hombres	4
2018	44	Teruel	09	Apátridas y no consta	555	Apátridas	Mujeres	3
2018	50	Zaragoza	01	UE-28	102	Austria	Hombres	20
2018	50	Zaragoza	01	UE-28	102	Austria	Mujeres	16
2018	50	Zaragoza	01	UE-28	103	Bélgica	Hombres	44
2018	50	Zaragoza	01	UE-28	103	Bélgica	Mujeres	43
2018	50	Zaragoza	01	UE-28	104	Bulgaria	Hombres	1490
2018	50	Zaragoza	01	UE-28	104	Bulgaria	Mujeres	1409
2018	50	Zaragoza	01	UE-28	106	Chipre	Hombres	1
2018	50	Zaragoza	01	UE-28	106	Chipre	Mujeres	1
2018	50	Zaragoza	01	UE-28	107	Dinamarca	Hombres	16
2018	50	Zaragoza	01	UE-28	107	Dinamarca	Mujeres	4
2018	50	Zaragoza	01	UE-28	109	Finlandia	Hombres	5
2018	50	Zaragoza	01	UE-28	109	Finlandia	Mujeres	12
2018	50	Zaragoza	01	UE-28	110	Francia	Hombres	368
2018	50	Zaragoza	01	UE-28	110	Francia	Mujeres	406
2018	50	Zaragoza	01	UE-28	111	Grecia	Hombres	21
2018	50	Zaragoza	01	UE-28	111	Grecia	Mujeres	21
2018	50	Zaragoza	01	UE-28	112	Hungría	Hombres	25
2018	50	Zaragoza	01	UE-28	112	Hungría	Mujeres	58
2018	50	Zaragoza	01	UE-28	113	Irlanda	Hombres	30
2018	50	Zaragoza	01	UE-28	113	Irlanda	Mujeres	25
2018	50	Zaragoza	01	UE-28	115	Italia	Hombres	640
2018	50	Zaragoza	01	UE-28	115	Italia	Mujeres	488
2018	50	Zaragoza	01	UE-28	118	Malta	Hombres	1
2018	50	Zaragoza	01	UE-28	121	Países Bajos	Hombres	117
2018	50	Zaragoza	01	UE-28	121	Países Bajos	Mujeres	92
2018	50	Zaragoza	01	UE-28	122	Polonia	Hombres	523
2018	50	Zaragoza	01	UE-28	122	Polonia	Mujeres	603
2018	50	Zaragoza	01	UE-28	123	Portugal	Hombres	743
2018	50	Zaragoza	01	UE-28	123	Portugal	Mujeres	518
2018	50	Zaragoza	01	UE-28	125	Reino Unido	Hombres	248
2018	50	Zaragoza	01	UE-28	125	Reino Unido	Mujeres	165
2018	50	Zaragoza	01	UE-28	126	Alemania	Hombres	172
2018	50	Zaragoza	01	UE-28	126	Alemania	Mujeres	143
2018	50	Zaragoza	01	UE-28	128	Rumanía	Hombres	16709
2018	50	Zaragoza	01	UE-28	128	Rumanía	Mujeres	17249
2018	50	Zaragoza	01	UE-28	131	Suecia	Hombres	12
2018	50	Zaragoza	01	UE-28	131	Suecia	Mujeres	18
2018	50	Zaragoza	01	UE-28	136	Letonia	Hombres	16
2018	50	Zaragoza	01	UE-28	136	Letonia	Mujeres	17
2018	50	Zaragoza	01	UE-28	141	Estonia	Hombres	1
2018	50	Zaragoza	01	UE-28	141	Estonia	Mujeres	6
