Año	Residencia provincia código	Residencia provincia nombre	Nacionalidad área código	Nacionalidad área nombre	Nacionalidad país código	Nacionalidad país nombre	Sexo	Extranjeros
2018	50	Zaragoza	01	UE-28	142	Lituania	Hombres	37
2018	50	Zaragoza	01	UE-28	142	Lituania	Mujeres	63
2018	50	Zaragoza	01	UE-28	143	República Checa	Hombres	46
2018	50	Zaragoza	01	UE-28	143	República Checa	Mujeres	44
2018	50	Zaragoza	01	UE-28	144	Eslovaquia	Hombres	26
2018	50	Zaragoza	01	UE-28	144	Eslovaquia	Mujeres	31
2018	50	Zaragoza	01	UE-28	146	Croacia	Hombres	11
2018	50	Zaragoza	01	UE-28	146	Croacia	Mujeres	11
2018	50	Zaragoza	01	UE-28	147	Eslovenia	Hombres	4
2018	50	Zaragoza	01	UE-28	147	Eslovenia	Mujeres	14
2018	50	Zaragoza	02	Resto de Europa	101	Albania	Hombres	20
2018	50	Zaragoza	02	Resto de Europa	101	Albania	Mujeres	21
2018	50	Zaragoza	02	Resto de Europa	120	Noruega	Hombres	7
2018	50	Zaragoza	02	Resto de Europa	120	Noruega	Mujeres	7
2018	50	Zaragoza	02	Resto de Europa	124	Andorra	Hombres	3
2018	50	Zaragoza	02	Resto de Europa	124	Andorra	Mujeres	2
2018	50	Zaragoza	02	Resto de Europa	132	Suiza	Hombres	13
2018	50	Zaragoza	02	Resto de Europa	132	Suiza	Mujeres	14
2018	50	Zaragoza	02	Resto de Europa	135	Ucrania	Hombres	568
2018	50	Zaragoza	02	Resto de Europa	135	Ucrania	Mujeres	866
2018	50	Zaragoza	02	Resto de Europa	137	Moldova	Hombres	110
2018	50	Zaragoza	02	Resto de Europa	137	Moldova	Mujeres	180
2018	50	Zaragoza	02	Resto de Europa	138	Bielorrusia	Hombres	20
2018	50	Zaragoza	02	Resto de Europa	138	Bielorrusia	Mujeres	55
2018	50	Zaragoza	02	Resto de Europa	139	Georgia	Hombres	31
2018	50	Zaragoza	02	Resto de Europa	139	Georgia	Mujeres	30
2018	50	Zaragoza	02	Resto de Europa	145	Bosnia-Herzegovina	Hombres	9
2018	50	Zaragoza	02	Resto de Europa	145	Bosnia-Herzegovina	Mujeres	17
2018	50	Zaragoza	02	Resto de Europa	148	Armenia	Hombres	30
2018	50	Zaragoza	02	Resto de Europa	148	Armenia	Mujeres	37
2018	50	Zaragoza	02	Resto de Europa	154	Rusia	Hombres	140
2018	50	Zaragoza	02	Resto de Europa	154	Rusia	Mujeres	536
2018	50	Zaragoza	02	Resto de Europa	156	Macedonia	Hombres	1
2018	50	Zaragoza	02	Resto de Europa	157	Serbia	Hombres	20
2018	50	Zaragoza	02	Resto de Europa	157	Serbia	Mujeres	24
2018	50	Zaragoza	02	Resto de Europa	436	Turquía	Hombres	40
2018	50	Zaragoza	02	Resto de Europa	436	Turquía	Mujeres	26
2018	50	Zaragoza	03	Magreb	203	Argelia	Hombres	2414
2018	50	Zaragoza	03	Magreb	203	Argelia	Mujeres	1422
2018	50	Zaragoza	03	Magreb	224	Libia	Hombres	6
2018	50	Zaragoza	03	Magreb	224	Libia	Mujeres	6
2018	50	Zaragoza	03	Magreb	228	Marruecos	Hombres	6074
2018	50	Zaragoza	03	Magreb	228	Marruecos	Mujeres	4889
2018	50	Zaragoza	03	Magreb	230	Mauritania	Hombres	135
2018	50	Zaragoza	03	Magreb	230	Mauritania	Mujeres	48
2018	50	Zaragoza	03	Magreb	248	Túnez	Hombres	50
2018	50	Zaragoza	03	Magreb	248	Túnez	Mujeres	35
2018	50	Zaragoza	04	Resto de África	201	Burkina Fasso	Hombres	30
2018	50	Zaragoza	04	Resto de África	201	Burkina Fasso	Mujeres	20
2018	50	Zaragoza	04	Resto de África	202	Angola	Hombres	18
2018	50	Zaragoza	04	Resto de África	202	Angola	Mujeres	13
2018	50	Zaragoza	04	Resto de África	204	Benin	Hombres	6
2018	50	Zaragoza	04	Resto de África	204	Benin	Mujeres	1
2018	50	Zaragoza	04	Resto de África	206	Burundi	Hombres	1
2018	50	Zaragoza	04	Resto de África	206	Burundi	Mujeres	1
2018	50	Zaragoza	04	Resto de África	207	Cabo Verde	Hombres	129
2018	50	Zaragoza	04	Resto de África	207	Cabo Verde	Mujeres	151
2018	50	Zaragoza	04	Resto de África	208	Camerún	Hombres	117
2018	50	Zaragoza	04	Resto de África	208	Camerún	Mujeres	114
2018	50	Zaragoza	04	Resto de África	210	Congo	Hombres	27
2018	50	Zaragoza	04	Resto de África	210	Congo	Mujeres	13
2018	50	Zaragoza	04	Resto de África	211	Costa de Marfil	Hombres	47
2018	50	Zaragoza	04	Resto de África	211	Costa de Marfil	Mujeres	35
2018	50	Zaragoza	04	Resto de África	213	Egipto	Hombres	63
2018	50	Zaragoza	04	Resto de África	213	Egipto	Mujeres	38
2018	50	Zaragoza	04	Resto de África	214	Etiopía	Hombres	2
2018	50	Zaragoza	04	Resto de África	215	Gabón	Hombres	2
2018	50	Zaragoza	04	Resto de África	215	Gabón	Mujeres	3
2018	50	Zaragoza	04	Resto de África	216	Gambia	Hombres	910
2018	50	Zaragoza	04	Resto de África	216	Gambia	Mujeres	403
2018	50	Zaragoza	04	Resto de África	217	Ghana	Hombres	1195
2018	50	Zaragoza	04	Resto de África	217	Ghana	Mujeres	561
2018	50	Zaragoza	04	Resto de África	218	Guinea	Hombres	291
2018	50	Zaragoza	04	Resto de África	218	Guinea	Mujeres	308
2018	50	Zaragoza	04	Resto de África	219	Guinea Bissau	Hombres	56
2018	50	Zaragoza	04	Resto de África	219	Guinea Bissau	Mujeres	30
2018	50	Zaragoza	04	Resto de África	220	Guinea Ecuatorial	Hombres	247
2018	50	Zaragoza	04	Resto de África	220	Guinea Ecuatorial	Mujeres	465
2018	50	Zaragoza	04	Resto de África	221	Kenia	Hombres	1
2018	50	Zaragoza	04	Resto de África	221	Kenia	Mujeres	13
2018	50	Zaragoza	04	Resto de África	223	Liberia	Hombres	3
2018	50	Zaragoza	04	Resto de África	225	Madagascar	Hombres	1
2018	50	Zaragoza	04	Resto de África	225	Madagascar	Mujeres	6
2018	50	Zaragoza	04	Resto de África	227	Mali	Hombres	493
2018	50	Zaragoza	04	Resto de África	227	Mali	Mujeres	170
2018	50	Zaragoza	04	Resto de África	229	Mauricio	Mujeres	1
2018	50	Zaragoza	04	Resto de África	231	Mozambique	Hombres	1
2018	50	Zaragoza	04	Resto de África	231	Mozambique	Mujeres	1
2018	50	Zaragoza	04	Resto de África	233	Níger	Hombres	6
2018	50	Zaragoza	04	Resto de África	233	Níger	Mujeres	6
2018	50	Zaragoza	04	Resto de África	234	Nigeria	Hombres	330
2018	50	Zaragoza	04	Resto de África	234	Nigeria	Mujeres	350
2018	50	Zaragoza	04	Resto de África	235	República Centroafricana	Hombres	4
2018	50	Zaragoza	04	Resto de África	235	República Centroafricana	Mujeres	2
2018	50	Zaragoza	04	Resto de África	236	Sudáfrica	Hombres	7
2018	50	Zaragoza	04	Resto de África	236	Sudáfrica	Mujeres	10
2018	50	Zaragoza	04	Resto de África	237	Ruanda	Mujeres	1
2018	50	Zaragoza	04	Resto de África	238	Santo Tome y Príncipe	Hombres	1
2018	50	Zaragoza	04	Resto de África	239	Senegal	Hombres	1990
2018	50	Zaragoza	04	Resto de África	239	Senegal	Mujeres	621
2018	50	Zaragoza	04	Resto de África	241	Sierra Leona	Hombres	5
2018	50	Zaragoza	04	Resto de África	241	Sierra Leona	Mujeres	8
2018	50	Zaragoza	04	Resto de África	243	Sudán	Hombres	7
2018	50	Zaragoza	04	Resto de África	243	Sudán	Mujeres	4
2018	50	Zaragoza	04	Resto de África	245	Tanzania	Hombres	1
2018	50	Zaragoza	04	Resto de África	246	Chad	Hombres	1
2018	50	Zaragoza	04	Resto de África	246	Chad	Mujeres	2
2018	50	Zaragoza	04	Resto de África	247	Togo	Hombres	12
2018	50	Zaragoza	04	Resto de África	247	Togo	Mujeres	11
2018	50	Zaragoza	04	Resto de África	249	Uganda	Mujeres	2
2018	50	Zaragoza	04	Resto de África	250	Rep. Democrática del Congo	Hombres	25
2018	50	Zaragoza	04	Resto de África	250	Rep. Democrática del Congo	Mujeres	16
2018	50	Zaragoza	04	Resto de África	252	Zimbabwe	Hombres	1
2018	50	Zaragoza	05	América del Norte	301	Canadá	Hombres	12
2018	50	Zaragoza	05	América del Norte	301	Canadá	Mujeres	17
2018	50	Zaragoza	05	América del Norte	302	Estados Unidos de América	Hombres	213
2018	50	Zaragoza	05	América del Norte	302	Estados Unidos de América	Mujeres	181
2018	50	Zaragoza	06	Resto de América	303	México	Hombres	133
2018	50	Zaragoza	06	Resto de América	303	México	Mujeres	198
2018	50	Zaragoza	06	Resto de América	314	Costa Rica	Hombres	28
2018	50	Zaragoza	06	Resto de América	314	Costa Rica	Mujeres	39
2018	50	Zaragoza	06	Resto de América	315	Cuba	Hombres	320
2018	50	Zaragoza	06	Resto de América	315	Cuba	Mujeres	497
2018	50	Zaragoza	06	Resto de América	316	Dominica	Hombres	2
2018	50	Zaragoza	06	Resto de América	316	Dominica	Mujeres	4
2018	50	Zaragoza	06	Resto de América	317	El Salvador	Hombres	186
2018	50	Zaragoza	06	Resto de América	317	El Salvador	Mujeres	296
2018	50	Zaragoza	06	Resto de América	319	Guatemala	Hombres	25
2018	50	Zaragoza	06	Resto de América	319	Guatemala	Mujeres	52
2018	50	Zaragoza	06	Resto de América	320	Haití	Hombres	7
2018	50	Zaragoza	06	Resto de América	320	Haití	Mujeres	8
2018	50	Zaragoza	06	Resto de América	321	Honduras	Hombres	335
2018	50	Zaragoza	06	Resto de América	321	Honduras	Mujeres	896
2018	50	Zaragoza	06	Resto de América	322	Jamaica	Mujeres	1
2018	50	Zaragoza	06	Resto de América	323	Nicaragua	Hombres	1302
2018	50	Zaragoza	06	Resto de América	323	Nicaragua	Mujeres	3914
2018	50	Zaragoza	06	Resto de América	324	Panamá	Hombres	10
2018	50	Zaragoza	06	Resto de América	324	Panamá	Mujeres	29
2018	50	Zaragoza	06	Resto de América	326	República Dominicana	Hombres	654
2018	50	Zaragoza	06	Resto de América	326	República Dominicana	Mujeres	802
2018	50	Zaragoza	06	Resto de América	327	Trinidad y Tobago	Mujeres	1
2018	50	Zaragoza	06	Resto de América	340	Argentina	Hombres	301
2018	50	Zaragoza	06	Resto de América	340	Argentina	Mujeres	393
2018	50	Zaragoza	06	Resto de América	341	Bolivia	Hombres	142
2018	50	Zaragoza	06	Resto de América	341	Bolivia	Mujeres	183
2018	50	Zaragoza	06	Resto de América	342	Brasil	Hombres	377
2018	50	Zaragoza	06	Resto de América	342	Brasil	Mujeres	912
2018	50	Zaragoza	06	Resto de América	343	Colombia	Hombres	1476
2018	50	Zaragoza	06	Resto de América	343	Colombia	Mujeres	1982
2018	50	Zaragoza	06	Resto de América	344	Chile	Hombres	155
2018	50	Zaragoza	06	Resto de América	344	Chile	Mujeres	188
2018	50	Zaragoza	06	Resto de América	345	Ecuador	Hombres	1819
2018	50	Zaragoza	06	Resto de América	345	Ecuador	Mujeres	1695
2018	50	Zaragoza	06	Resto de América	347	Paraguay	Hombres	78
2018	50	Zaragoza	06	Resto de América	347	Paraguay	Mujeres	178
2018	50	Zaragoza	06	Resto de América	348	Perú	Hombres	490
2018	50	Zaragoza	06	Resto de América	348	Perú	Mujeres	582
2018	50	Zaragoza	06	Resto de América	350	Uruguay	Hombres	121
2018	50	Zaragoza	06	Resto de América	350	Uruguay	Mujeres	119
2018	50	Zaragoza	06	Resto de América	351	Venezuela	Hombres	469
2018	50	Zaragoza	06	Resto de América	351	Venezuela	Mujeres	647
2018	50	Zaragoza	07	Asia	402	Arabia Saudí	Hombres	1
2018	50	Zaragoza	07	Asia	404	Bangladesh	Hombres	7
2018	50	Zaragoza	07	Asia	404	Bangladesh	Mujeres	6
2018	50	Zaragoza	07	Asia	407	China	Hombres	2570
2018	50	Zaragoza	07	Asia	407	China	Mujeres	2441
2018	50	Zaragoza	07	Asia	408	Emiratos Arabes Unidos	Hombres	1
2018	50	Zaragoza	07	Asia	409	Filipinas	Hombres	16
2018	50	Zaragoza	07	Asia	409	Filipinas	Mujeres	48
2018	50	Zaragoza	07	Asia	410	India	Hombres	96
2018	50	Zaragoza	07	Asia	410	India	Mujeres	46
2018	50	Zaragoza	07	Asia	411	Indonesia	Mujeres	7
2018	50	Zaragoza	07	Asia	412	Irak	Hombres	18
2018	50	Zaragoza	07	Asia	412	Irak	Mujeres	9
2018	50	Zaragoza	07	Asia	413	Irán	Hombres	12
2018	50	Zaragoza	07	Asia	413	Irán	Mujeres	11
2018	50	Zaragoza	07	Asia	414	Israel	Hombres	2
2018	50	Zaragoza	07	Asia	414	Israel	Mujeres	3
2018	50	Zaragoza	07	Asia	415	Japón	Hombres	17
2018	50	Zaragoza	07	Asia	415	Japón	Mujeres	27
2018	50	Zaragoza	07	Asia	416	Jordania	Hombres	15
2018	50	Zaragoza	07	Asia	416	Jordania	Mujeres	10
2018	50	Zaragoza	07	Asia	418	Kuwait	Mujeres	1
2018	50	Zaragoza	07	Asia	420	Líbano	Hombres	8
2018	50	Zaragoza	07	Asia	420	Líbano	Mujeres	7
2018	50	Zaragoza	07	Asia	421	Malasia	Hombres	1
2018	50	Zaragoza	07	Asia	421	Malasia	Mujeres	2
2018	50	Zaragoza	07	Asia	423	Mongolia	Hombres	1
2018	50	Zaragoza	07	Asia	423	Mongolia	Mujeres	4
2018	50	Zaragoza	07	Asia	424	Nepal	Hombres	1
2018	50	Zaragoza	07	Asia	424	Nepal	Mujeres	1
2018	50	Zaragoza	07	Asia	426	Pakistán	Hombres	1275
2018	50	Zaragoza	07	Asia	426	Pakistán	Mujeres	385
2018	50	Zaragoza	07	Asia	430	República de Corea	Hombres	15
2018	50	Zaragoza	07	Asia	430	República de Corea	Mujeres	12
2018	50	Zaragoza	07	Asia	432	Singapur	Hombres	1
2018	50	Zaragoza	07	Asia	432	Singapur	Mujeres	1
2018	50	Zaragoza	07	Asia	433	Siria	Hombres	120
2018	50	Zaragoza	07	Asia	433	Siria	Mujeres	70
2018	50	Zaragoza	07	Asia	434	Sri-Lanka	Hombres	1
2018	50	Zaragoza	07	Asia	434	Sri-Lanka	Mujeres	1
2018	50	Zaragoza	07	Asia	435	Tailandia	Mujeres	4
2018	50	Zaragoza	07	Asia	437	Vietnam	Hombres	15
2018	50	Zaragoza	07	Asia	437	Vietnam	Mujeres	28
2018	50	Zaragoza	07	Asia	441	Yemen	Hombres	2
2018	50	Zaragoza	07	Asia	441	Yemen	Mujeres	2
2018	50	Zaragoza	07	Asia	442	Azerbaiyan	Hombres	1
2018	50	Zaragoza	07	Asia	442	Azerbaiyan	Mujeres	1
2018	50	Zaragoza	07	Asia	443	Kazajstan	Hombres	3
2018	50	Zaragoza	07	Asia	443	Kazajstan	Mujeres	5
2018	50	Zaragoza	07	Asia	444	Kirgvistan	Hombres	1
2018	50	Zaragoza	07	Asia	444	Kirgvistan	Mujeres	7
2018	50	Zaragoza	07	Asia	447	Uzbekistán	Hombres	1
2018	50	Zaragoza	07	Asia	447	Uzbekistán	Mujeres	4
2018	50	Zaragoza	07	Asia	448	Bhután	Hombres	1
2018	50	Zaragoza	07	Asia	499	Países sin relaciones diplomáticas	Hombres	4
2018	50	Zaragoza	07	Asia	499	Países sin relaciones diplomáticas	Mujeres	3
2018	50	Zaragoza	08	Oceanía	501	Australia	Hombres	8
2018	50	Zaragoza	08	Oceanía	501	Australia	Mujeres	6
2018	50	Zaragoza	08	Oceanía	504	Nueva Zelanda	Hombres	3
2018	50	Zaragoza	08	Oceanía	504	Nueva Zelanda	Mujeres	4
2018	50	Zaragoza	09	Apátridas y no consta	555	Apátridas	Hombres	29
2018	50	Zaragoza	09	Apátridas y no consta	555	Apátridas	Mujeres	9
2019	22	Huesca	01	UE-28	102	Austria	Hombres	6
2019	22	Huesca	01	UE-28	102	Austria	Mujeres	2
2019	22	Huesca	01	UE-28	103	Bélgica	Hombres	34
2019	22	Huesca	01	UE-28	103	Bélgica	Mujeres	33
2019	22	Huesca	01	UE-28	104	Bulgaria	Hombres	819
2019	22	Huesca	01	UE-28	104	Bulgaria	Mujeres	766
2019	22	Huesca	01	UE-28	107	Dinamarca	Hombres	6
2019	22	Huesca	01	UE-28	107	Dinamarca	Mujeres	7
2019	22	Huesca	01	UE-28	109	Finlandia	Hombres	4
2019	22	Huesca	01	UE-28	109	Finlandia	Mujeres	5
2019	22	Huesca	01	UE-28	110	Francia	Hombres	189
2019	22	Huesca	01	UE-28	110	Francia	Mujeres	210
2019	22	Huesca	01	UE-28	111	Grecia	Hombres	1
2019	22	Huesca	01	UE-28	111	Grecia	Mujeres	7
2019	22	Huesca	01	UE-28	112	Hungría	Hombres	2
2019	22	Huesca	01	UE-28	112	Hungría	Mujeres	8
2019	22	Huesca	01	UE-28	113	Irlanda	Hombres	13
2019	22	Huesca	01	UE-28	113	Irlanda	Mujeres	7
2019	22	Huesca	01	UE-28	115	Italia	Hombres	143
2019	22	Huesca	01	UE-28	115	Italia	Mujeres	127
2019	22	Huesca	01	UE-28	117	Luxemburgo	Hombres	5
2019	22	Huesca	01	UE-28	117	Luxemburgo	Mujeres	1
2019	22	Huesca	01	UE-28	118	Malta	Mujeres	1
2019	22	Huesca	01	UE-28	121	Países Bajos	Hombres	70
2019	22	Huesca	01	UE-28	121	Países Bajos	Mujeres	66
2019	22	Huesca	01	UE-28	122	Polonia	Hombres	174
2019	22	Huesca	01	UE-28	122	Polonia	Mujeres	216
2019	22	Huesca	01	UE-28	123	Portugal	Hombres	231
2019	22	Huesca	01	UE-28	123	Portugal	Mujeres	152
2019	22	Huesca	01	UE-28	125	Reino Unido	Hombres	99
2019	22	Huesca	01	UE-28	125	Reino Unido	Mujeres	98
2019	22	Huesca	01	UE-28	126	Alemania	Hombres	69
2019	22	Huesca	01	UE-28	126	Alemania	Mujeres	68
2019	22	Huesca	01	UE-28	128	Rumanía	Hombres	3929
2019	22	Huesca	01	UE-28	128	Rumanía	Mujeres	4080
2019	22	Huesca	01	UE-28	131	Suecia	Hombres	2
2019	22	Huesca	01	UE-28	131	Suecia	Mujeres	1
2019	22	Huesca	01	UE-28	136	Letonia	Hombres	6
2019	22	Huesca	01	UE-28	136	Letonia	Mujeres	7
2019	22	Huesca	01	UE-28	141	Estonia	Hombres	1
2019	22	Huesca	01	UE-28	142	Lituania	Hombres	89
2019	22	Huesca	01	UE-28	142	Lituania	Mujeres	112
2019	22	Huesca	01	UE-28	143	República Checa	Hombres	10
2019	22	Huesca	01	UE-28	143	República Checa	Mujeres	6
2019	22	Huesca	01	UE-28	144	Eslovaquia	Hombres	5
2019	22	Huesca	01	UE-28	144	Eslovaquia	Mujeres	13
2019	22	Huesca	01	UE-28	146	Croacia	Hombres	2
2019	22	Huesca	01	UE-28	147	Eslovenia	Hombres	3
2019	22	Huesca	01	UE-28	147	Eslovenia	Mujeres	1
2019	22	Huesca	02	Resto de Europa	101	Albania	Hombres	9
2019	22	Huesca	02	Resto de Europa	101	Albania	Mujeres	10
2019	22	Huesca	02	Resto de Europa	119	Mónaco	Mujeres	1
2019	22	Huesca	02	Resto de Europa	120	Noruega	Hombres	1
2019	22	Huesca	02	Resto de Europa	120	Noruega	Mujeres	4
2019	22	Huesca	02	Resto de Europa	124	Andorra	Hombres	5
2019	22	Huesca	02	Resto de Europa	124	Andorra	Mujeres	2
2019	22	Huesca	02	Resto de Europa	132	Suiza	Hombres	11
2019	22	Huesca	02	Resto de Europa	132	Suiza	Mujeres	14
2019	22	Huesca	02	Resto de Europa	135	Ucrania	Hombres	280
2019	22	Huesca	02	Resto de Europa	135	Ucrania	Mujeres	279
2019	22	Huesca	02	Resto de Europa	137	Moldova	Hombres	19
2019	22	Huesca	02	Resto de Europa	137	Moldova	Mujeres	24
2019	22	Huesca	02	Resto de Europa	138	Bielorrusia	Hombres	8
2019	22	Huesca	02	Resto de Europa	138	Bielorrusia	Mujeres	7
2019	22	Huesca	02	Resto de Europa	139	Georgia	Hombres	24
2019	22	Huesca	02	Resto de Europa	139	Georgia	Mujeres	25
2019	22	Huesca	02	Resto de Europa	148	Armenia	Hombres	20
2019	22	Huesca	02	Resto de Europa	148	Armenia	Mujeres	19
2019	22	Huesca	02	Resto de Europa	154	Rusia	Hombres	33
2019	22	Huesca	02	Resto de Europa	154	Rusia	Mujeres	88
2019	22	Huesca	02	Resto de Europa	156	Macedonia	Mujeres	1
2019	22	Huesca	02	Resto de Europa	157	Serbia	Hombres	8
2019	22	Huesca	02	Resto de Europa	157	Serbia	Mujeres	8
2019	22	Huesca	02	Resto de Europa	158	Montenegro	Hombres	1
2019	22	Huesca	02	Resto de Europa	436	Turquía	Hombres	3
2019	22	Huesca	02	Resto de Europa	436	Turquía	Mujeres	2
2019	22	Huesca	03	Magreb	203	Argelia	Hombres	407
2019	22	Huesca	03	Magreb	203	Argelia	Mujeres	266
2019	22	Huesca	03	Magreb	224	Libia	Hombres	8
2019	22	Huesca	03	Magreb	224	Libia	Mujeres	1
2019	22	Huesca	03	Magreb	228	Marruecos	Hombres	1843
2019	22	Huesca	03	Magreb	228	Marruecos	Mujeres	1625
2019	22	Huesca	03	Magreb	230	Mauritania	Hombres	81
2019	22	Huesca	03	Magreb	230	Mauritania	Mujeres	11
2019	22	Huesca	03	Magreb	248	Túnez	Hombres	5
2019	22	Huesca	03	Magreb	248	Túnez	Mujeres	1
2019	22	Huesca	04	Resto de África	201	Burkina Fasso	Hombres	32
2019	22	Huesca	04	Resto de África	201	Burkina Fasso	Mujeres	13
2019	22	Huesca	04	Resto de África	202	Angola	Hombres	2
2019	22	Huesca	04	Resto de África	202	Angola	Mujeres	1
2019	22	Huesca	04	Resto de África	204	Benin	Hombres	2
2019	22	Huesca	04	Resto de África	204	Benin	Mujeres	3
2019	22	Huesca	04	Resto de África	207	Cabo Verde	Hombres	9
2019	22	Huesca	04	Resto de África	207	Cabo Verde	Mujeres	5
2019	22	Huesca	04	Resto de África	208	Camerún	Hombres	9
2019	22	Huesca	04	Resto de África	208	Camerún	Mujeres	2
2019	22	Huesca	04	Resto de África	210	Congo	Hombres	1
2019	22	Huesca	04	Resto de África	211	Costa de Marfil	Hombres	53
2019	22	Huesca	04	Resto de África	211	Costa de Marfil	Mujeres	33
2019	22	Huesca	04	Resto de África	213	Egipto	Hombres	1
2019	22	Huesca	04	Resto de África	213	Egipto	Mujeres	1
2019	22	Huesca	04	Resto de África	216	Gambia	Hombres	573
2019	22	Huesca	04	Resto de África	216	Gambia	Mujeres	125
2019	22	Huesca	04	Resto de África	217	Ghana	Hombres	70
2019	22	Huesca	04	Resto de África	217	Ghana	Mujeres	40
2019	22	Huesca	04	Resto de África	218	Guinea	Hombres	151
2019	22	Huesca	04	Resto de África	218	Guinea	Mujeres	49
2019	22	Huesca	04	Resto de África	219	Guinea Bissau	Hombres	34
2019	22	Huesca	04	Resto de África	219	Guinea Bissau	Mujeres	8
2019	22	Huesca	04	Resto de África	220	Guinea Ecuatorial	Hombres	9
2019	22	Huesca	04	Resto de África	220	Guinea Ecuatorial	Mujeres	14
2019	22	Huesca	04	Resto de África	221	Kenia	Hombres	6
2019	22	Huesca	04	Resto de África	221	Kenia	Mujeres	17
2019	22	Huesca	04	Resto de África	227	Mali	Hombres	966
2019	22	Huesca	04	Resto de África	227	Mali	Mujeres	214
2019	22	Huesca	04	Resto de África	233	Níger	Hombres	6
2019	22	Huesca	04	Resto de África	233	Níger	Mujeres	3
2019	22	Huesca	04	Resto de África	234	Nigeria	Hombres	51
2019	22	Huesca	04	Resto de África	234	Nigeria	Mujeres	37
2019	22	Huesca	04	Resto de África	236	Sudáfrica	Hombres	1
2019	22	Huesca	04	Resto de África	237	Ruanda	Mujeres	1
2019	22	Huesca	04	Resto de África	239	Senegal	Hombres	560
2019	22	Huesca	04	Resto de África	239	Senegal	Mujeres	127
2019	22	Huesca	04	Resto de África	241	Sierra Leona	Hombres	2
2019	22	Huesca	04	Resto de África	247	Togo	Hombres	5
2019	22	Huesca	04	Resto de África	247	Togo	Mujeres	2
2019	22	Huesca	04	Resto de África	250	Rep. Democrática del Congo	Hombres	3
2019	22	Huesca	04	Resto de África	250	Rep. Democrática del Congo	Mujeres	1
2019	22	Huesca	05	América del Norte	301	Canadá	Hombres	3
2019	22	Huesca	05	América del Norte	301	Canadá	Mujeres	2
2019	22	Huesca	05	América del Norte	302	Estados Unidos de América	Hombres	30
2019	22	Huesca	05	América del Norte	302	Estados Unidos de América	Mujeres	46
2019	22	Huesca	06	Resto de América	303	México	Hombres	23
2019	22	Huesca	06	Resto de América	303	México	Mujeres	23
2019	22	Huesca	06	Resto de América	314	Costa Rica	Hombres	4
2019	22	Huesca	06	Resto de América	314	Costa Rica	Mujeres	12
2019	22	Huesca	06	Resto de América	315	Cuba	Hombres	57
2019	22	Huesca	06	Resto de América	315	Cuba	Mujeres	93
2019	22	Huesca	06	Resto de América	316	Dominica	Mujeres	2
2019	22	Huesca	06	Resto de América	317	El Salvador	Hombres	26
2019	22	Huesca	06	Resto de América	317	El Salvador	Mujeres	45
2019	22	Huesca	06	Resto de América	319	Guatemala	Hombres	7
2019	22	Huesca	06	Resto de América	319	Guatemala	Mujeres	6
2019	22	Huesca	06	Resto de América	321	Honduras	Hombres	63
2019	22	Huesca	06	Resto de América	321	Honduras	Mujeres	258
2019	22	Huesca	06	Resto de América	323	Nicaragua	Hombres	112
2019	22	Huesca	06	Resto de América	323	Nicaragua	Mujeres	450
2019	22	Huesca	06	Resto de América	324	Panamá	Hombres	3
2019	22	Huesca	06	Resto de América	324	Panamá	Mujeres	5
2019	22	Huesca	06	Resto de América	326	República Dominicana	Hombres	150
2019	22	Huesca	06	Resto de América	326	República Dominicana	Mujeres	218
2019	22	Huesca	06	Resto de América	340	Argentina	Hombres	104
2019	22	Huesca	06	Resto de América	340	Argentina	Mujeres	116
2019	22	Huesca	06	Resto de América	341	Bolivia	Hombres	43
2019	22	Huesca	06	Resto de América	341	Bolivia	Mujeres	69
2019	22	Huesca	06	Resto de América	342	Brasil	Hombres	66
2019	22	Huesca	06	Resto de América	342	Brasil	Mujeres	149
