Año	Residencia provincia código	Residencia provincia nombre	Nacionalidad área código	Nacionalidad área nombre	Nacionalidad país código	Nacionalidad país nombre	Sexo	Extranjeros
2019	22	Huesca	06	Resto de América	343	Colombia	Hombres	330
2019	22	Huesca	06	Resto de América	343	Colombia	Mujeres	434
2019	22	Huesca	06	Resto de América	344	Chile	Hombres	33
2019	22	Huesca	06	Resto de América	344	Chile	Mujeres	24
2019	22	Huesca	06	Resto de América	345	Ecuador	Hombres	178
2019	22	Huesca	06	Resto de América	345	Ecuador	Mujeres	132
2019	22	Huesca	06	Resto de América	347	Paraguay	Hombres	19
2019	22	Huesca	06	Resto de América	347	Paraguay	Mujeres	50
2019	22	Huesca	06	Resto de América	348	Perú	Hombres	61
2019	22	Huesca	06	Resto de América	348	Perú	Mujeres	84
2019	22	Huesca	06	Resto de América	350	Uruguay	Hombres	31
2019	22	Huesca	06	Resto de América	350	Uruguay	Mujeres	38
2019	22	Huesca	06	Resto de América	351	Venezuela	Hombres	165
2019	22	Huesca	06	Resto de América	351	Venezuela	Mujeres	228
2019	22	Huesca	07	Asia	404	Bangladesh	Mujeres	1
2019	22	Huesca	07	Asia	407	China	Hombres	207
2019	22	Huesca	07	Asia	407	China	Mujeres	222
2019	22	Huesca	07	Asia	409	Filipinas	Hombres	3
2019	22	Huesca	07	Asia	409	Filipinas	Mujeres	6
2019	22	Huesca	07	Asia	410	India	Hombres	14
2019	22	Huesca	07	Asia	410	India	Mujeres	3
2019	22	Huesca	07	Asia	411	Indonesia	Mujeres	4
2019	22	Huesca	07	Asia	413	Irán	Mujeres	1
2019	22	Huesca	07	Asia	414	Israel	Hombres	3
2019	22	Huesca	07	Asia	415	Japón	Hombres	2
2019	22	Huesca	07	Asia	415	Japón	Mujeres	7
2019	22	Huesca	07	Asia	416	Jordania	Hombres	3
2019	22	Huesca	07	Asia	416	Jordania	Mujeres	2
2019	22	Huesca	07	Asia	419	Laos	Mujeres	2
2019	22	Huesca	07	Asia	420	Líbano	Hombres	3
2019	22	Huesca	07	Asia	421	Malasia	Hombres	2
2019	22	Huesca	07	Asia	423	Mongolia	Hombres	2
2019	22	Huesca	07	Asia	423	Mongolia	Mujeres	4
2019	22	Huesca	07	Asia	424	Nepal	Hombres	3
2019	22	Huesca	07	Asia	426	Pakistán	Hombres	114
2019	22	Huesca	07	Asia	426	Pakistán	Mujeres	39
2019	22	Huesca	07	Asia	430	República de Corea	Hombres	2
2019	22	Huesca	07	Asia	430	República de Corea	Mujeres	3
2019	22	Huesca	07	Asia	432	Singapur	Mujeres	1
2019	22	Huesca	07	Asia	433	Siria	Hombres	19
2019	22	Huesca	07	Asia	433	Siria	Mujeres	28
2019	22	Huesca	07	Asia	435	Tailandia	Mujeres	10
2019	22	Huesca	07	Asia	437	Vietnam	Mujeres	4
2019	22	Huesca	07	Asia	442	Azerbaiyan	Hombres	2
2019	22	Huesca	07	Asia	442	Azerbaiyan	Mujeres	2
2019	22	Huesca	07	Asia	443	Kazajstan	Hombres	2
2019	22	Huesca	07	Asia	443	Kazajstan	Mujeres	5
2019	22	Huesca	07	Asia	448	Bhután	Hombres	1
2019	22	Huesca	07	Asia	499	Países sin relaciones diplomáticas	Hombres	12
2019	22	Huesca	07	Asia	499	Países sin relaciones diplomáticas	Mujeres	9
2019	22	Huesca	08	Oceanía	501	Australia	Hombres	4
2019	22	Huesca	08	Oceanía	501	Australia	Mujeres	6
2019	22	Huesca	08	Oceanía	504	Nueva Zelanda	Hombres	2
2019	22	Huesca	08	Oceanía	511	Micronesia	Hombres	5
2019	22	Huesca	08	Oceanía	511	Micronesia	Mujeres	7
2019	22	Huesca	08	Oceanía	516	Palaos	Hombres	2
2019	22	Huesca	08	Oceanía	516	Palaos	Mujeres	1
2019	22	Huesca	09	Apátridas y no consta	555	Apátridas	Hombres	6
2019	22	Huesca	09	Apátridas y no consta	555	Apátridas	Mujeres	2
2019	44	Teruel	01	UE-28	102	Austria	Hombres	3
2019	44	Teruel	01	UE-28	102	Austria	Mujeres	3
2019	44	Teruel	01	UE-28	103	Bélgica	Hombres	13
2019	44	Teruel	01	UE-28	103	Bélgica	Mujeres	9
2019	44	Teruel	01	UE-28	104	Bulgaria	Hombres	101
2019	44	Teruel	01	UE-28	104	Bulgaria	Mujeres	106
2019	44	Teruel	01	UE-28	107	Dinamarca	Hombres	1
2019	44	Teruel	01	UE-28	109	Finlandia	Mujeres	1
2019	44	Teruel	01	UE-28	110	Francia	Hombres	37
2019	44	Teruel	01	UE-28	110	Francia	Mujeres	49
2019	44	Teruel	01	UE-28	111	Grecia	Hombres	4
2019	44	Teruel	01	UE-28	112	Hungría	Hombres	5
2019	44	Teruel	01	UE-28	112	Hungría	Mujeres	8
2019	44	Teruel	01	UE-28	113	Irlanda	Hombres	10
2019	44	Teruel	01	UE-28	113	Irlanda	Mujeres	3
2019	44	Teruel	01	UE-28	115	Italia	Hombres	73
2019	44	Teruel	01	UE-28	115	Italia	Mujeres	57
2019	44	Teruel	01	UE-28	121	Países Bajos	Hombres	24
2019	44	Teruel	01	UE-28	121	Países Bajos	Mujeres	16
2019	44	Teruel	01	UE-28	122	Polonia	Hombres	194
2019	44	Teruel	01	UE-28	122	Polonia	Mujeres	169
2019	44	Teruel	01	UE-28	123	Portugal	Hombres	87
2019	44	Teruel	01	UE-28	123	Portugal	Mujeres	44
2019	44	Teruel	01	UE-28	125	Reino Unido	Hombres	102
2019	44	Teruel	01	UE-28	125	Reino Unido	Mujeres	73
2019	44	Teruel	01	UE-28	126	Alemania	Hombres	34
2019	44	Teruel	01	UE-28	126	Alemania	Mujeres	26
2019	44	Teruel	01	UE-28	128	Rumanía	Hombres	2599
2019	44	Teruel	01	UE-28	128	Rumanía	Mujeres	2719
2019	44	Teruel	01	UE-28	131	Suecia	Hombres	4
2019	44	Teruel	01	UE-28	131	Suecia	Mujeres	4
2019	44	Teruel	01	UE-28	136	Letonia	Hombres	3
2019	44	Teruel	01	UE-28	136	Letonia	Mujeres	4
2019	44	Teruel	01	UE-28	141	Estonia	Hombres	3
2019	44	Teruel	01	UE-28	141	Estonia	Mujeres	2
2019	44	Teruel	01	UE-28	142	Lituania	Hombres	4
2019	44	Teruel	01	UE-28	142	Lituania	Mujeres	8
2019	44	Teruel	01	UE-28	143	República Checa	Hombres	9
2019	44	Teruel	01	UE-28	143	República Checa	Mujeres	10
2019	44	Teruel	01	UE-28	144	Eslovaquia	Mujeres	1
2019	44	Teruel	01	UE-28	147	Eslovenia	Mujeres	1
2019	44	Teruel	02	Resto de Europa	101	Albania	Hombres	1
2019	44	Teruel	02	Resto de Europa	101	Albania	Mujeres	2
2019	44	Teruel	02	Resto de Europa	114	Islandia	Hombres	1
2019	44	Teruel	02	Resto de Europa	124	Andorra	Mujeres	3
2019	44	Teruel	02	Resto de Europa	132	Suiza	Hombres	5
2019	44	Teruel	02	Resto de Europa	132	Suiza	Mujeres	8
2019	44	Teruel	02	Resto de Europa	135	Ucrania	Hombres	88
2019	44	Teruel	02	Resto de Europa	135	Ucrania	Mujeres	97
2019	44	Teruel	02	Resto de Europa	137	Moldova	Hombres	12
2019	44	Teruel	02	Resto de Europa	137	Moldova	Mujeres	13
2019	44	Teruel	02	Resto de Europa	138	Bielorrusia	Hombres	1
2019	44	Teruel	02	Resto de Europa	138	Bielorrusia	Mujeres	2
2019	44	Teruel	02	Resto de Europa	139	Georgia	Hombres	2
2019	44	Teruel	02	Resto de Europa	145	Bosnia-Herzegovina	Mujeres	1
2019	44	Teruel	02	Resto de Europa	148	Armenia	Hombres	2
2019	44	Teruel	02	Resto de Europa	148	Armenia	Mujeres	2
2019	44	Teruel	02	Resto de Europa	154	Rusia	Hombres	7
2019	44	Teruel	02	Resto de Europa	154	Rusia	Mujeres	25
2019	44	Teruel	02	Resto de Europa	158	Montenegro	Hombres	1
2019	44	Teruel	02	Resto de Europa	436	Turquía	Hombres	3
2019	44	Teruel	02	Resto de Europa	436	Turquía	Mujeres	3
2019	44	Teruel	03	Magreb	203	Argelia	Hombres	79
2019	44	Teruel	03	Magreb	203	Argelia	Mujeres	49
2019	44	Teruel	03	Magreb	228	Marruecos	Hombres	2432
2019	44	Teruel	03	Magreb	228	Marruecos	Mujeres	1899
2019	44	Teruel	03	Magreb	248	Túnez	Mujeres	2
2019	44	Teruel	04	Resto de África	201	Burkina Fasso	Hombres	2
2019	44	Teruel	04	Resto de África	207	Cabo Verde	Hombres	9
2019	44	Teruel	04	Resto de África	207	Cabo Verde	Mujeres	12
2019	44	Teruel	04	Resto de África	208	Camerún	Hombres	11
2019	44	Teruel	04	Resto de África	208	Camerún	Mujeres	5
2019	44	Teruel	04	Resto de África	210	Congo	Hombres	2
2019	44	Teruel	04	Resto de África	211	Costa de Marfil	Hombres	5
2019	44	Teruel	04	Resto de África	211	Costa de Marfil	Mujeres	2
2019	44	Teruel	04	Resto de África	213	Egipto	Hombres	3
2019	44	Teruel	04	Resto de África	214	Etiopía	Hombres	1
2019	44	Teruel	04	Resto de África	216	Gambia	Hombres	14
2019	44	Teruel	04	Resto de África	216	Gambia	Mujeres	6
2019	44	Teruel	04	Resto de África	217	Ghana	Hombres	15
2019	44	Teruel	04	Resto de África	217	Ghana	Mujeres	7
2019	44	Teruel	04	Resto de África	218	Guinea	Hombres	7
2019	44	Teruel	04	Resto de África	218	Guinea	Mujeres	3
2019	44	Teruel	04	Resto de África	219	Guinea Bissau	Hombres	2
2019	44	Teruel	04	Resto de África	220	Guinea Ecuatorial	Hombres	3
2019	44	Teruel	04	Resto de África	220	Guinea Ecuatorial	Mujeres	3
2019	44	Teruel	04	Resto de África	221	Kenia	Hombres	4
2019	44	Teruel	04	Resto de África	221	Kenia	Mujeres	2
2019	44	Teruel	04	Resto de África	227	Mali	Hombres	62
2019	44	Teruel	04	Resto de África	227	Mali	Mujeres	9
2019	44	Teruel	04	Resto de África	231	Mozambique	Mujeres	1
2019	44	Teruel	04	Resto de África	234	Nigeria	Hombres	2
2019	44	Teruel	04	Resto de África	234	Nigeria	Mujeres	1
2019	44	Teruel	04	Resto de África	236	Sudáfrica	Hombres	3
2019	44	Teruel	04	Resto de África	237	Ruanda	Hombres	1
2019	44	Teruel	04	Resto de África	239	Senegal	Hombres	66
2019	44	Teruel	04	Resto de África	239	Senegal	Mujeres	17
2019	44	Teruel	04	Resto de África	250	Rep. Democrática del Congo	Hombres	1
2019	44	Teruel	04	Resto de África	250	Rep. Democrática del Congo	Mujeres	2
2019	44	Teruel	04	Resto de África	253	Eritrea	Hombres	3
2019	44	Teruel	04	Resto de África	299	Países sin relaciones diplomáticas	Mujeres	1
2019	44	Teruel	05	América del Norte	301	Canadá	Hombres	2
2019	44	Teruel	05	América del Norte	302	Estados Unidos de América	Hombres	9
2019	44	Teruel	05	América del Norte	302	Estados Unidos de América	Mujeres	26
2019	44	Teruel	06	Resto de América	303	México	Hombres	7
2019	44	Teruel	06	Resto de América	303	México	Mujeres	15
2019	44	Teruel	06	Resto de América	314	Costa Rica	Hombres	1
2019	44	Teruel	06	Resto de América	314	Costa Rica	Mujeres	4
2019	44	Teruel	06	Resto de América	315	Cuba	Hombres	53
2019	44	Teruel	06	Resto de América	315	Cuba	Mujeres	81
2019	44	Teruel	06	Resto de América	316	Dominica	Hombres	2
2019	44	Teruel	06	Resto de América	317	El Salvador	Hombres	6
2019	44	Teruel	06	Resto de América	317	El Salvador	Mujeres	6
2019	44	Teruel	06	Resto de América	319	Guatemala	Hombres	8
2019	44	Teruel	06	Resto de América	319	Guatemala	Mujeres	5
2019	44	Teruel	06	Resto de América	320	Haití	Hombres	2
2019	44	Teruel	06	Resto de América	320	Haití	Mujeres	1
2019	44	Teruel	06	Resto de América	321	Honduras	Hombres	7
2019	44	Teruel	06	Resto de América	321	Honduras	Mujeres	33
2019	44	Teruel	06	Resto de América	323	Nicaragua	Hombres	6
2019	44	Teruel	06	Resto de América	323	Nicaragua	Mujeres	47
2019	44	Teruel	06	Resto de América	324	Panamá	Hombres	1
2019	44	Teruel	06	Resto de América	324	Panamá	Mujeres	5
2019	44	Teruel	06	Resto de América	326	República Dominicana	Hombres	80
2019	44	Teruel	06	Resto de América	326	República Dominicana	Mujeres	108
2019	44	Teruel	06	Resto de América	329	San Cristóbal y Nieves	Mujeres	1
2019	44	Teruel	06	Resto de América	340	Argentina	Hombres	46
2019	44	Teruel	06	Resto de América	340	Argentina	Mujeres	53
2019	44	Teruel	06	Resto de América	341	Bolivia	Hombres	14
2019	44	Teruel	06	Resto de América	341	Bolivia	Mujeres	18
2019	44	Teruel	06	Resto de América	342	Brasil	Hombres	50
2019	44	Teruel	06	Resto de América	342	Brasil	Mujeres	128
2019	44	Teruel	06	Resto de América	343	Colombia	Hombres	179
2019	44	Teruel	06	Resto de América	343	Colombia	Mujeres	212
2019	44	Teruel	06	Resto de América	344	Chile	Hombres	17
2019	44	Teruel	06	Resto de América	344	Chile	Mujeres	25
2019	44	Teruel	06	Resto de América	345	Ecuador	Hombres	40
2019	44	Teruel	06	Resto de América	345	Ecuador	Mujeres	30
2019	44	Teruel	06	Resto de América	347	Paraguay	Hombres	11
2019	44	Teruel	06	Resto de América	347	Paraguay	Mujeres	15
2019	44	Teruel	06	Resto de América	348	Perú	Hombres	61
2019	44	Teruel	06	Resto de América	348	Perú	Mujeres	68
2019	44	Teruel	06	Resto de América	350	Uruguay	Hombres	17
2019	44	Teruel	06	Resto de América	350	Uruguay	Mujeres	23
2019	44	Teruel	06	Resto de América	351	Venezuela	Hombres	49
2019	44	Teruel	06	Resto de América	351	Venezuela	Mujeres	58
2019	44	Teruel	07	Asia	407	China	Hombres	76
2019	44	Teruel	07	Asia	407	China	Mujeres	69
2019	44	Teruel	07	Asia	409	Filipinas	Hombres	1
2019	44	Teruel	07	Asia	409	Filipinas	Mujeres	2
2019	44	Teruel	07	Asia	410	India	Hombres	11
2019	44	Teruel	07	Asia	410	India	Mujeres	4
2019	44	Teruel	07	Asia	412	Irak	Hombres	5
2019	44	Teruel	07	Asia	412	Irak	Mujeres	2
2019	44	Teruel	07	Asia	413	Irán	Hombres	1
2019	44	Teruel	07	Asia	414	Israel	Hombres	3
2019	44	Teruel	07	Asia	414	Israel	Mujeres	1
2019	44	Teruel	07	Asia	415	Japón	Hombres	1
2019	44	Teruel	07	Asia	415	Japón	Mujeres	2
2019	44	Teruel	07	Asia	416	Jordania	Hombres	1
2019	44	Teruel	07	Asia	420	Líbano	Hombres	1
2019	44	Teruel	07	Asia	420	Líbano	Mujeres	1
2019	44	Teruel	07	Asia	426	Pakistán	Hombres	167
2019	44	Teruel	07	Asia	426	Pakistán	Mujeres	143
2019	44	Teruel	07	Asia	430	República de Corea	Mujeres	1
2019	44	Teruel	07	Asia	433	Siria	Hombres	13
2019	44	Teruel	07	Asia	433	Siria	Mujeres	9
2019	44	Teruel	07	Asia	434	Sri-Lanka	Hombres	1
2019	44	Teruel	07	Asia	435	Tailandia	Mujeres	3
2019	44	Teruel	07	Asia	441	Yemen	Hombres	8
2019	44	Teruel	07	Asia	443	Kazajstan	Hombres	8
2019	44	Teruel	07	Asia	443	Kazajstan	Mujeres	9
2019	44	Teruel	07	Asia	444	Kirgvistan	Mujeres	1
2019	44	Teruel	07	Asia	499	Países sin relaciones diplomáticas	Hombres	5
2019	44	Teruel	08	Oceanía	501	Australia	Hombres	1
2019	44	Teruel	08	Oceanía	501	Australia	Mujeres	2
2019	44	Teruel	08	Oceanía	504	Nueva Zelanda	Hombres	1
2019	44	Teruel	08	Oceanía	504	Nueva Zelanda	Mujeres	1
2019	44	Teruel	09	Apátridas y no consta	555	Apátridas	Hombres	6
2019	44	Teruel	09	Apátridas y no consta	555	Apátridas	Mujeres	5
2019	50	Zaragoza	01	UE-28	102	Austria	Hombres	19
2019	50	Zaragoza	01	UE-28	102	Austria	Mujeres	22
2019	50	Zaragoza	01	UE-28	103	Bélgica	Hombres	38
2019	50	Zaragoza	01	UE-28	103	Bélgica	Mujeres	49
2019	50	Zaragoza	01	UE-28	104	Bulgaria	Hombres	1642
2019	50	Zaragoza	01	UE-28	104	Bulgaria	Mujeres	1541
2019	50	Zaragoza	01	UE-28	106	Chipre	Hombres	1
2019	50	Zaragoza	01	UE-28	107	Dinamarca	Hombres	17
2019	50	Zaragoza	01	UE-28	107	Dinamarca	Mujeres	8
2019	50	Zaragoza	01	UE-28	109	Finlandia	Hombres	7
2019	50	Zaragoza	01	UE-28	109	Finlandia	Mujeres	12
2019	50	Zaragoza	01	UE-28	110	Francia	Hombres	419
2019	50	Zaragoza	01	UE-28	110	Francia	Mujeres	497
2019	50	Zaragoza	01	UE-28	111	Grecia	Hombres	21
2019	50	Zaragoza	01	UE-28	111	Grecia	Mujeres	29
2019	50	Zaragoza	01	UE-28	112	Hungría	Hombres	22
2019	50	Zaragoza	01	UE-28	112	Hungría	Mujeres	61
2019	50	Zaragoza	01	UE-28	113	Irlanda	Hombres	35
2019	50	Zaragoza	01	UE-28	113	Irlanda	Mujeres	28
2019	50	Zaragoza	01	UE-28	115	Italia	Hombres	798
2019	50	Zaragoza	01	UE-28	115	Italia	Mujeres	592
2019	50	Zaragoza	01	UE-28	117	Luxemburgo	Hombres	1
2019	50	Zaragoza	01	UE-28	117	Luxemburgo	Mujeres	2
2019	50	Zaragoza	01	UE-28	118	Malta	Hombres	1
2019	50	Zaragoza	01	UE-28	121	Países Bajos	Hombres	130
2019	50	Zaragoza	01	UE-28	121	Países Bajos	Mujeres	96
2019	50	Zaragoza	01	UE-28	122	Polonia	Hombres	517
2019	50	Zaragoza	01	UE-28	122	Polonia	Mujeres	627
2019	50	Zaragoza	01	UE-28	123	Portugal	Hombres	792
2019	50	Zaragoza	01	UE-28	123	Portugal	Mujeres	568
2019	50	Zaragoza	01	UE-28	125	Reino Unido	Hombres	314
2019	50	Zaragoza	01	UE-28	125	Reino Unido	Mujeres	224
2019	50	Zaragoza	01	UE-28	126	Alemania	Hombres	201
2019	50	Zaragoza	01	UE-28	126	Alemania	Mujeres	175
2019	50	Zaragoza	01	UE-28	128	Rumanía	Hombres	17942
2019	50	Zaragoza	01	UE-28	128	Rumanía	Mujeres	18568
2019	50	Zaragoza	01	UE-28	131	Suecia	Hombres	12
2019	50	Zaragoza	01	UE-28	131	Suecia	Mujeres	16
2019	50	Zaragoza	01	UE-28	136	Letonia	Hombres	18
2019	50	Zaragoza	01	UE-28	136	Letonia	Mujeres	20
2019	50	Zaragoza	01	UE-28	141	Estonia	Hombres	1
2019	50	Zaragoza	01	UE-28	141	Estonia	Mujeres	5
2019	50	Zaragoza	01	UE-28	142	Lituania	Hombres	42
2019	50	Zaragoza	01	UE-28	142	Lituania	Mujeres	70
2019	50	Zaragoza	01	UE-28	143	República Checa	Hombres	47
2019	50	Zaragoza	01	UE-28	143	República Checa	Mujeres	45
2019	50	Zaragoza	01	UE-28	144	Eslovaquia	Hombres	28
2019	50	Zaragoza	01	UE-28	144	Eslovaquia	Mujeres	34
2019	50	Zaragoza	01	UE-28	146	Croacia	Hombres	10
2019	50	Zaragoza	01	UE-28	146	Croacia	Mujeres	11
2019	50	Zaragoza	01	UE-28	147	Eslovenia	Hombres	4
2019	50	Zaragoza	01	UE-28	147	Eslovenia	Mujeres	13
2019	50	Zaragoza	02	Resto de Europa	101	Albania	Hombres	22
2019	50	Zaragoza	02	Resto de Europa	101	Albania	Mujeres	20
2019	50	Zaragoza	02	Resto de Europa	120	Noruega	Hombres	10
2019	50	Zaragoza	02	Resto de Europa	120	Noruega	Mujeres	8
2019	50	Zaragoza	02	Resto de Europa	124	Andorra	Hombres	6
2019	50	Zaragoza	02	Resto de Europa	124	Andorra	Mujeres	2
2019	50	Zaragoza	02	Resto de Europa	132	Suiza	Hombres	18
2019	50	Zaragoza	02	Resto de Europa	132	Suiza	Mujeres	13
2019	50	Zaragoza	02	Resto de Europa	135	Ucrania	Hombres	617
2019	50	Zaragoza	02	Resto de Europa	135	Ucrania	Mujeres	903
2019	50	Zaragoza	02	Resto de Europa	137	Moldova	Hombres	105
2019	50	Zaragoza	02	Resto de Europa	137	Moldova	Mujeres	178
2019	50	Zaragoza	02	Resto de Europa	138	Bielorrusia	Hombres	22
2019	50	Zaragoza	02	Resto de Europa	138	Bielorrusia	Mujeres	66
2019	50	Zaragoza	02	Resto de Europa	139	Georgia	Hombres	47
2019	50	Zaragoza	02	Resto de Europa	139	Georgia	Mujeres	56
2019	50	Zaragoza	02	Resto de Europa	145	Bosnia-Herzegovina	Hombres	10
2019	50	Zaragoza	02	Resto de Europa	145	Bosnia-Herzegovina	Mujeres	19
2019	50	Zaragoza	02	Resto de Europa	148	Armenia	Hombres	23
2019	50	Zaragoza	02	Resto de Europa	148	Armenia	Mujeres	36
2019	50	Zaragoza	02	Resto de Europa	154	Rusia	Hombres	166
2019	50	Zaragoza	02	Resto de Europa	154	Rusia	Mujeres	568
2019	50	Zaragoza	02	Resto de Europa	156	Macedonia	Hombres	1
2019	50	Zaragoza	02	Resto de Europa	156	Macedonia	Mujeres	1
2019	50	Zaragoza	02	Resto de Europa	157	Serbia	Hombres	21
2019	50	Zaragoza	02	Resto de Europa	157	Serbia	Mujeres	24
2019	50	Zaragoza	02	Resto de Europa	436	Turquía	Hombres	48
2019	50	Zaragoza	02	Resto de Europa	436	Turquía	Mujeres	33
2019	50	Zaragoza	03	Magreb	203	Argelia	Hombres	2510
2019	50	Zaragoza	03	Magreb	203	Argelia	Mujeres	1465
2019	50	Zaragoza	03	Magreb	224	Libia	Hombres	10
2019	50	Zaragoza	03	Magreb	224	Libia	Mujeres	5
2019	50	Zaragoza	03	Magreb	228	Marruecos	Hombres	6426
2019	50	Zaragoza	03	Magreb	228	Marruecos	Mujeres	5182
2019	50	Zaragoza	03	Magreb	230	Mauritania	Hombres	149
2019	50	Zaragoza	03	Magreb	230	Mauritania	Mujeres	51
2019	50	Zaragoza	03	Magreb	248	Túnez	Hombres	56
2019	50	Zaragoza	03	Magreb	248	Túnez	Mujeres	35
2019	50	Zaragoza	04	Resto de África	201	Burkina Fasso	Hombres	31
2019	50	Zaragoza	04	Resto de África	201	Burkina Fasso	Mujeres	18
2019	50	Zaragoza	04	Resto de África	202	Angola	Hombres	15
2019	50	Zaragoza	04	Resto de África	202	Angola	Mujeres	10
2019	50	Zaragoza	04	Resto de África	204	Benin	Hombres	8
2019	50	Zaragoza	04	Resto de África	204	Benin	Mujeres	1
2019	50	Zaragoza	04	Resto de África	206	Burundi	Hombres	3
2019	50	Zaragoza	04	Resto de África	206	Burundi	Mujeres	1
2019	50	Zaragoza	04	Resto de África	207	Cabo Verde	Hombres	138
2019	50	Zaragoza	04	Resto de África	207	Cabo Verde	Mujeres	152
2019	50	Zaragoza	04	Resto de África	208	Camerún	Hombres	129
2019	50	Zaragoza	04	Resto de África	208	Camerún	Mujeres	117
2019	50	Zaragoza	04	Resto de África	210	Congo	Hombres	21
2019	50	Zaragoza	04	Resto de África	210	Congo	Mujeres	16
2019	50	Zaragoza	04	Resto de África	211	Costa de Marfil	Hombres	71
2019	50	Zaragoza	04	Resto de África	211	Costa de Marfil	Mujeres	43
2019	50	Zaragoza	04	Resto de África	213	Egipto	Hombres	57
2019	50	Zaragoza	04	Resto de África	213	Egipto	Mujeres	37
2019	50	Zaragoza	04	Resto de África	214	Etiopía	Hombres	3
2019	50	Zaragoza	04	Resto de África	214	Etiopía	Mujeres	1
2019	50	Zaragoza	04	Resto de África	215	Gabón	Hombres	2
2019	50	Zaragoza	04	Resto de África	215	Gabón	Mujeres	5
2019	50	Zaragoza	04	Resto de África	216	Gambia	Hombres	980
2019	50	Zaragoza	04	Resto de África	216	Gambia	Mujeres	404
2019	50	Zaragoza	04	Resto de África	217	Ghana	Hombres	1375
2019	50	Zaragoza	04	Resto de África	217	Ghana	Mujeres	635
2019	50	Zaragoza	04	Resto de África	218	Guinea	Hombres	324
2019	50	Zaragoza	04	Resto de África	218	Guinea	Mujeres	323
2019	50	Zaragoza	04	Resto de África	219	Guinea Bissau	Hombres	56
2019	50	Zaragoza	04	Resto de África	219	Guinea Bissau	Mujeres	34
2019	50	Zaragoza	04	Resto de África	220	Guinea Ecuatorial	Hombres	269
2019	50	Zaragoza	04	Resto de África	220	Guinea Ecuatorial	Mujeres	497
2019	50	Zaragoza	04	Resto de África	221	Kenia	Hombres	1
2019	50	Zaragoza	04	Resto de África	221	Kenia	Mujeres	15
2019	50	Zaragoza	04	Resto de África	223	Liberia	Hombres	6
2019	50	Zaragoza	04	Resto de África	223	Liberia	Mujeres	1
2019	50	Zaragoza	04	Resto de África	225	Madagascar	Hombres	1
2019	50	Zaragoza	04	Resto de África	225	Madagascar	Mujeres	7
2019	50	Zaragoza	04	Resto de África	227	Mali	Hombres	502
2019	50	Zaragoza	04	Resto de África	227	Mali	Mujeres	170
2019	50	Zaragoza	04	Resto de África	229	Mauricio	Mujeres	1
2019	50	Zaragoza	04	Resto de África	231	Mozambique	Hombres	1
2019	50	Zaragoza	04	Resto de África	231	Mozambique	Mujeres	2
2019	50	Zaragoza	04	Resto de África	233	Níger	Hombres	5
2019	50	Zaragoza	04	Resto de África	233	Níger	Mujeres	6
2019	50	Zaragoza	04	Resto de África	234	Nigeria	Hombres	366
2019	50	Zaragoza	04	Resto de África	234	Nigeria	Mujeres	370
2019	50	Zaragoza	04	Resto de África	235	República Centroafricana	Hombres	3
2019	50	Zaragoza	04	Resto de África	235	República Centroafricana	Mujeres	2
2019	50	Zaragoza	04	Resto de África	236	Sudáfrica	Hombres	7
2019	50	Zaragoza	04	Resto de África	236	Sudáfrica	Mujeres	8
2019	50	Zaragoza	04	Resto de África	238	Santo Tome y Príncipe	Hombres	1
2019	50	Zaragoza	04	Resto de África	239	Senegal	Hombres	2169
2019	50	Zaragoza	04	Resto de África	239	Senegal	Mujeres	659
2019	50	Zaragoza	04	Resto de África	241	Sierra Leona	Hombres	8
2019	50	Zaragoza	04	Resto de África	241	Sierra Leona	Mujeres	7
2019	50	Zaragoza	04	Resto de África	242	Somalia	Hombres	1
2019	50	Zaragoza	04	Resto de África	243	Sudán	Hombres	11
2019	50	Zaragoza	04	Resto de África	243	Sudán	Mujeres	5
2019	50	Zaragoza	04	Resto de África	245	Tanzania	Hombres	1
2019	50	Zaragoza	04	Resto de África	245	Tanzania	Mujeres	1
2019	50	Zaragoza	04	Resto de África	246	Chad	Hombres	1
2019	50	Zaragoza	04	Resto de África	246	Chad	Mujeres	3
