Año	Residencia provincia código	Residencia provincia nombre	Nacionalidad área código	Nacionalidad área nombre	Nacionalidad país código	Nacionalidad país nombre	Sexo	Extranjeros
2019	50	Zaragoza	04	Resto de África	247	Togo	Hombres	15
2019	50	Zaragoza	04	Resto de África	247	Togo	Mujeres	14
2019	50	Zaragoza	04	Resto de África	249	Uganda	Mujeres	1
2019	50	Zaragoza	04	Resto de África	250	Rep. Democrática del Congo	Hombres	29
2019	50	Zaragoza	04	Resto de África	250	Rep. Democrática del Congo	Mujeres	14
2019	50	Zaragoza	04	Resto de África	252	Zimbabwe	Hombres	2
2019	50	Zaragoza	04	Resto de África	253	Eritrea	Hombres	2
2019	50	Zaragoza	05	América del Norte	301	Canadá	Hombres	14
2019	50	Zaragoza	05	América del Norte	301	Canadá	Mujeres	18
2019	50	Zaragoza	05	América del Norte	302	Estados Unidos de América	Hombres	219
2019	50	Zaragoza	05	América del Norte	302	Estados Unidos de América	Mujeres	194
2019	50	Zaragoza	06	Resto de América	303	México	Hombres	129
2019	50	Zaragoza	06	Resto de América	303	México	Mujeres	217
2019	50	Zaragoza	06	Resto de América	314	Costa Rica	Hombres	37
2019	50	Zaragoza	06	Resto de América	314	Costa Rica	Mujeres	42
2019	50	Zaragoza	06	Resto de América	315	Cuba	Hombres	421
2019	50	Zaragoza	06	Resto de América	315	Cuba	Mujeres	548
2019	50	Zaragoza	06	Resto de América	316	Dominica	Hombres	3
2019	50	Zaragoza	06	Resto de América	316	Dominica	Mujeres	4
2019	50	Zaragoza	06	Resto de América	317	El Salvador	Hombres	238
2019	50	Zaragoza	06	Resto de América	317	El Salvador	Mujeres	359
2019	50	Zaragoza	06	Resto de América	319	Guatemala	Hombres	33
2019	50	Zaragoza	06	Resto de América	319	Guatemala	Mujeres	59
2019	50	Zaragoza	06	Resto de América	320	Haití	Hombres	6
2019	50	Zaragoza	06	Resto de América	320	Haití	Mujeres	7
2019	50	Zaragoza	06	Resto de América	321	Honduras	Hombres	412
2019	50	Zaragoza	06	Resto de América	321	Honduras	Mujeres	1098
2019	50	Zaragoza	06	Resto de América	322	Jamaica	Mujeres	1
2019	50	Zaragoza	06	Resto de América	323	Nicaragua	Hombres	1990
2019	50	Zaragoza	06	Resto de América	323	Nicaragua	Mujeres	5021
2019	50	Zaragoza	06	Resto de América	324	Panamá	Hombres	13
2019	50	Zaragoza	06	Resto de América	324	Panamá	Mujeres	38
2019	50	Zaragoza	06	Resto de América	326	República Dominicana	Hombres	674
2019	50	Zaragoza	06	Resto de América	326	República Dominicana	Mujeres	803
2019	50	Zaragoza	06	Resto de América	327	Trinidad y Tobago	Mujeres	1
2019	50	Zaragoza	06	Resto de América	340	Argentina	Hombres	298
2019	50	Zaragoza	06	Resto de América	340	Argentina	Mujeres	425
2019	50	Zaragoza	06	Resto de América	341	Bolivia	Hombres	135
2019	50	Zaragoza	06	Resto de América	341	Bolivia	Mujeres	188
2019	50	Zaragoza	06	Resto de América	342	Brasil	Hombres	408
2019	50	Zaragoza	06	Resto de América	342	Brasil	Mujeres	951
2019	50	Zaragoza	06	Resto de América	343	Colombia	Hombres	1817
2019	50	Zaragoza	06	Resto de América	343	Colombia	Mujeres	2454
2019	50	Zaragoza	06	Resto de América	344	Chile	Hombres	168
2019	50	Zaragoza	06	Resto de América	344	Chile	Mujeres	193
2019	50	Zaragoza	06	Resto de América	345	Ecuador	Hombres	1810
2019	50	Zaragoza	06	Resto de América	345	Ecuador	Mujeres	1710
2019	50	Zaragoza	06	Resto de América	347	Paraguay	Hombres	88
2019	50	Zaragoza	06	Resto de América	347	Paraguay	Mujeres	193
2019	50	Zaragoza	06	Resto de América	348	Perú	Hombres	567
2019	50	Zaragoza	06	Resto de América	348	Perú	Mujeres	690
2019	50	Zaragoza	06	Resto de América	350	Uruguay	Hombres	129
2019	50	Zaragoza	06	Resto de América	350	Uruguay	Mujeres	118
2019	50	Zaragoza	06	Resto de América	351	Venezuela	Hombres	773
2019	50	Zaragoza	06	Resto de América	351	Venezuela	Mujeres	1012
2019	50	Zaragoza	07	Asia	402	Arabia Saudí	Hombres	2
2019	50	Zaragoza	07	Asia	404	Bangladesh	Hombres	9
2019	50	Zaragoza	07	Asia	404	Bangladesh	Mujeres	5
2019	50	Zaragoza	07	Asia	407	China	Hombres	2672
2019	50	Zaragoza	07	Asia	407	China	Mujeres	2580
2019	50	Zaragoza	07	Asia	409	Filipinas	Hombres	18
2019	50	Zaragoza	07	Asia	409	Filipinas	Mujeres	49
2019	50	Zaragoza	07	Asia	410	India	Hombres	114
2019	50	Zaragoza	07	Asia	410	India	Mujeres	59
2019	50	Zaragoza	07	Asia	411	Indonesia	Mujeres	8
2019	50	Zaragoza	07	Asia	412	Irak	Hombres	13
2019	50	Zaragoza	07	Asia	412	Irak	Mujeres	5
2019	50	Zaragoza	07	Asia	413	Irán	Hombres	15
2019	50	Zaragoza	07	Asia	413	Irán	Mujeres	18
2019	50	Zaragoza	07	Asia	414	Israel	Hombres	4
2019	50	Zaragoza	07	Asia	414	Israel	Mujeres	2
2019	50	Zaragoza	07	Asia	415	Japón	Hombres	18
2019	50	Zaragoza	07	Asia	415	Japón	Mujeres	32
2019	50	Zaragoza	07	Asia	416	Jordania	Hombres	18
2019	50	Zaragoza	07	Asia	416	Jordania	Mujeres	12
2019	50	Zaragoza	07	Asia	417	Camboya	Mujeres	1
2019	50	Zaragoza	07	Asia	420	Líbano	Hombres	10
2019	50	Zaragoza	07	Asia	420	Líbano	Mujeres	8
2019	50	Zaragoza	07	Asia	421	Malasia	Hombres	1
2019	50	Zaragoza	07	Asia	421	Malasia	Mujeres	1
2019	50	Zaragoza	07	Asia	423	Mongolia	Hombres	1
2019	50	Zaragoza	07	Asia	423	Mongolia	Mujeres	3
2019	50	Zaragoza	07	Asia	424	Nepal	Mujeres	2
2019	50	Zaragoza	07	Asia	426	Pakistán	Hombres	1522
2019	50	Zaragoza	07	Asia	426	Pakistán	Mujeres	485
2019	50	Zaragoza	07	Asia	430	República de Corea	Hombres	26
2019	50	Zaragoza	07	Asia	430	República de Corea	Mujeres	15
2019	50	Zaragoza	07	Asia	432	Singapur	Hombres	1
2019	50	Zaragoza	07	Asia	432	Singapur	Mujeres	1
2019	50	Zaragoza	07	Asia	433	Siria	Hombres	129
2019	50	Zaragoza	07	Asia	433	Siria	Mujeres	84
2019	50	Zaragoza	07	Asia	434	Sri-Lanka	Hombres	2
2019	50	Zaragoza	07	Asia	434	Sri-Lanka	Mujeres	1
2019	50	Zaragoza	07	Asia	435	Tailandia	Hombres	1
2019	50	Zaragoza	07	Asia	435	Tailandia	Mujeres	9
2019	50	Zaragoza	07	Asia	437	Vietnam	Hombres	19
2019	50	Zaragoza	07	Asia	437	Vietnam	Mujeres	32
2019	50	Zaragoza	07	Asia	441	Yemen	Hombres	13
2019	50	Zaragoza	07	Asia	441	Yemen	Mujeres	2
2019	50	Zaragoza	07	Asia	442	Azerbaiyan	Hombres	1
2019	50	Zaragoza	07	Asia	442	Azerbaiyan	Mujeres	1
2019	50	Zaragoza	07	Asia	443	Kazajstan	Hombres	4
2019	50	Zaragoza	07	Asia	443	Kazajstan	Mujeres	5
2019	50	Zaragoza	07	Asia	444	Kirgvistan	Hombres	1
2019	50	Zaragoza	07	Asia	444	Kirgvistan	Mujeres	7
2019	50	Zaragoza	07	Asia	447	Uzbekistán	Hombres	1
2019	50	Zaragoza	07	Asia	447	Uzbekistán	Mujeres	4
2019	50	Zaragoza	07	Asia	448	Bhután	Hombres	1
2019	50	Zaragoza	07	Asia	499	Países sin relaciones diplomáticas	Hombres	5
2019	50	Zaragoza	07	Asia	499	Países sin relaciones diplomáticas	Mujeres	4
2019	50	Zaragoza	08	Oceanía	501	Australia	Hombres	7
2019	50	Zaragoza	08	Oceanía	501	Australia	Mujeres	11
2019	50	Zaragoza	08	Oceanía	504	Nueva Zelanda	Hombres	2
2019	50	Zaragoza	08	Oceanía	504	Nueva Zelanda	Mujeres	3
2019	50	Zaragoza	09	Apátridas y no consta	555	Apátridas	Hombres	40
2019	50	Zaragoza	09	Apátridas y no consta	555	Apátridas	Mujeres	15
2020	22	Huesca	01	UE-28	102	Austria	Hombres	5
2020	22	Huesca	01	UE-28	102	Austria	Mujeres	1
2020	22	Huesca	01	UE-28	103	Bélgica	Hombres	37
2020	22	Huesca	01	UE-28	103	Bélgica	Mujeres	37
2020	22	Huesca	01	UE-28	104	Bulgaria	Hombres	891
2020	22	Huesca	01	UE-28	104	Bulgaria	Mujeres	829
2020	22	Huesca	01	UE-28	107	Dinamarca	Hombres	7
2020	22	Huesca	01	UE-28	107	Dinamarca	Mujeres	7
2020	22	Huesca	01	UE-28	109	Finlandia	Hombres	2
2020	22	Huesca	01	UE-28	109	Finlandia	Mujeres	4
2020	22	Huesca	01	UE-28	110	Francia	Hombres	174
2020	22	Huesca	01	UE-28	110	Francia	Mujeres	215
2020	22	Huesca	01	UE-28	111	Grecia	Hombres	1
2020	22	Huesca	01	UE-28	111	Grecia	Mujeres	6
2020	22	Huesca	01	UE-28	112	Hungría	Hombres	11
2020	22	Huesca	01	UE-28	112	Hungría	Mujeres	10
2020	22	Huesca	01	UE-28	113	Irlanda	Hombres	14
2020	22	Huesca	01	UE-28	113	Irlanda	Mujeres	6
2020	22	Huesca	01	UE-28	115	Italia	Hombres	160
2020	22	Huesca	01	UE-28	115	Italia	Mujeres	145
2020	22	Huesca	01	UE-28	117	Luxemburgo	Hombres	4
2020	22	Huesca	01	UE-28	117	Luxemburgo	Mujeres	1
2020	22	Huesca	01	UE-28	118	Malta	Mujeres	1
2020	22	Huesca	01	UE-28	121	Países Bajos	Hombres	71
2020	22	Huesca	01	UE-28	121	Países Bajos	Mujeres	70
2020	22	Huesca	01	UE-28	122	Polonia	Hombres	182
2020	22	Huesca	01	UE-28	122	Polonia	Mujeres	227
2020	22	Huesca	01	UE-28	123	Portugal	Hombres	224
2020	22	Huesca	01	UE-28	123	Portugal	Mujeres	151
2020	22	Huesca	01	UE-28	125	Reino Unido	Hombres	102
2020	22	Huesca	01	UE-28	125	Reino Unido	Mujeres	102
2020	22	Huesca	01	UE-28	126	Alemania	Hombres	76
2020	22	Huesca	01	UE-28	126	Alemania	Mujeres	72
2020	22	Huesca	01	UE-28	128	Rumanía	Hombres	4121
2020	22	Huesca	01	UE-28	128	Rumanía	Mujeres	4251
2020	22	Huesca	01	UE-28	131	Suecia	Hombres	2
2020	22	Huesca	01	UE-28	131	Suecia	Mujeres	1
2020	22	Huesca	01	UE-28	136	Letonia	Hombres	6
2020	22	Huesca	01	UE-28	136	Letonia	Mujeres	7
2020	22	Huesca	01	UE-28	142	Lituania	Hombres	93
2020	22	Huesca	01	UE-28	142	Lituania	Mujeres	114
2020	22	Huesca	01	UE-28	143	República Checa	Hombres	11
2020	22	Huesca	01	UE-28	143	República Checa	Mujeres	10
2020	22	Huesca	01	UE-28	144	Eslovaquia	Hombres	6
2020	22	Huesca	01	UE-28	144	Eslovaquia	Mujeres	13
2020	22	Huesca	01	UE-28	146	Croacia	Hombres	2
2020	22	Huesca	01	UE-28	147	Eslovenia	Hombres	3
2020	22	Huesca	01	UE-28	147	Eslovenia	Mujeres	1
2020	22	Huesca	02	Resto de Europa	101	Albania	Hombres	8
2020	22	Huesca	02	Resto de Europa	101	Albania	Mujeres	10
2020	22	Huesca	02	Resto de Europa	119	Mónaco	Mujeres	1
2020	22	Huesca	02	Resto de Europa	120	Noruega	Hombres	1
2020	22	Huesca	02	Resto de Europa	120	Noruega	Mujeres	1
2020	22	Huesca	02	Resto de Europa	124	Andorra	Hombres	4
2020	22	Huesca	02	Resto de Europa	124	Andorra	Mujeres	3
2020	22	Huesca	02	Resto de Europa	132	Suiza	Hombres	11
2020	22	Huesca	02	Resto de Europa	132	Suiza	Mujeres	15
2020	22	Huesca	02	Resto de Europa	135	Ucrania	Hombres	300
2020	22	Huesca	02	Resto de Europa	135	Ucrania	Mujeres	293
2020	22	Huesca	02	Resto de Europa	137	Moldova	Hombres	18
2020	22	Huesca	02	Resto de Europa	137	Moldova	Mujeres	26
2020	22	Huesca	02	Resto de Europa	138	Bielorrusia	Hombres	9
2020	22	Huesca	02	Resto de Europa	138	Bielorrusia	Mujeres	8
2020	22	Huesca	02	Resto de Europa	139	Georgia	Hombres	45
2020	22	Huesca	02	Resto de Europa	139	Georgia	Mujeres	37
2020	22	Huesca	02	Resto de Europa	148	Armenia	Hombres	19
2020	22	Huesca	02	Resto de Europa	148	Armenia	Mujeres	18
2020	22	Huesca	02	Resto de Europa	154	Rusia	Hombres	28
2020	22	Huesca	02	Resto de Europa	154	Rusia	Mujeres	90
2020	22	Huesca	02	Resto de Europa	156	Macedonia	Mujeres	1
2020	22	Huesca	02	Resto de Europa	157	Serbia	Hombres	7
2020	22	Huesca	02	Resto de Europa	157	Serbia	Mujeres	6
2020	22	Huesca	02	Resto de Europa	436	Turquía	Hombres	13
2020	22	Huesca	02	Resto de Europa	436	Turquía	Mujeres	11
2020	22	Huesca	03	Magreb	203	Argelia	Hombres	490
2020	22	Huesca	03	Magreb	203	Argelia	Mujeres	259
2020	22	Huesca	03	Magreb	224	Libia	Hombres	16
2020	22	Huesca	03	Magreb	224	Libia	Mujeres	3
2020	22	Huesca	03	Magreb	228	Marruecos	Hombres	2017
2020	22	Huesca	03	Magreb	228	Marruecos	Mujeres	1685
2020	22	Huesca	03	Magreb	230	Mauritania	Hombres	91
2020	22	Huesca	03	Magreb	230	Mauritania	Mujeres	18
2020	22	Huesca	03	Magreb	248	Túnez	Hombres	6
2020	22	Huesca	03	Magreb	248	Túnez	Mujeres	1
2020	22	Huesca	04	Resto de África	201	Burkina Fasso	Hombres	35
2020	22	Huesca	04	Resto de África	201	Burkina Fasso	Mujeres	12
2020	22	Huesca	04	Resto de África	202	Angola	Hombres	2
2020	22	Huesca	04	Resto de África	202	Angola	Mujeres	4
2020	22	Huesca	04	Resto de África	204	Benin	Hombres	1
2020	22	Huesca	04	Resto de África	204	Benin	Mujeres	3
2020	22	Huesca	04	Resto de África	207	Cabo Verde	Hombres	9
2020	22	Huesca	04	Resto de África	207	Cabo Verde	Mujeres	5
2020	22	Huesca	04	Resto de África	208	Camerún	Hombres	9
2020	22	Huesca	04	Resto de África	208	Camerún	Mujeres	4
2020	22	Huesca	04	Resto de África	210	Congo	Hombres	4
2020	22	Huesca	04	Resto de África	210	Congo	Mujeres	1
2020	22	Huesca	04	Resto de África	211	Costa de Marfil	Hombres	65
2020	22	Huesca	04	Resto de África	211	Costa de Marfil	Mujeres	36
2020	22	Huesca	04	Resto de África	213	Egipto	Hombres	2
2020	22	Huesca	04	Resto de África	213	Egipto	Mujeres	1
2020	22	Huesca	04	Resto de África	216	Gambia	Hombres	646
2020	22	Huesca	04	Resto de África	216	Gambia	Mujeres	129
2020	22	Huesca	04	Resto de África	217	Ghana	Hombres	88
2020	22	Huesca	04	Resto de África	217	Ghana	Mujeres	57
2020	22	Huesca	04	Resto de África	218	Guinea	Hombres	169
2020	22	Huesca	04	Resto de África	218	Guinea	Mujeres	55
2020	22	Huesca	04	Resto de África	219	Guinea Bissau	Hombres	42
2020	22	Huesca	04	Resto de África	219	Guinea Bissau	Mujeres	11
2020	22	Huesca	04	Resto de África	220	Guinea Ecuatorial	Hombres	8
2020	22	Huesca	04	Resto de África	220	Guinea Ecuatorial	Mujeres	15
2020	22	Huesca	04	Resto de África	221	Kenia	Hombres	5
2020	22	Huesca	04	Resto de África	221	Kenia	Mujeres	17
2020	22	Huesca	04	Resto de África	223	Liberia	Hombres	1
2020	22	Huesca	04	Resto de África	227	Mali	Hombres	1114
2020	22	Huesca	04	Resto de África	227	Mali	Mujeres	227
2020	22	Huesca	04	Resto de África	233	Níger	Hombres	5
2020	22	Huesca	04	Resto de África	233	Níger	Mujeres	4
2020	22	Huesca	04	Resto de África	234	Nigeria	Hombres	52
2020	22	Huesca	04	Resto de África	234	Nigeria	Mujeres	39
2020	22	Huesca	04	Resto de África	236	Sudáfrica	Hombres	1
2020	22	Huesca	04	Resto de África	239	Senegal	Hombres	646
2020	22	Huesca	04	Resto de África	239	Senegal	Mujeres	147
2020	22	Huesca	04	Resto de África	241	Sierra Leona	Hombres	1
2020	22	Huesca	04	Resto de África	243	Sudán	Hombres	1
2020	22	Huesca	04	Resto de África	247	Togo	Hombres	5
2020	22	Huesca	04	Resto de África	247	Togo	Mujeres	2
2020	22	Huesca	05	América del Norte	301	Canadá	Hombres	4
2020	22	Huesca	05	América del Norte	301	Canadá	Mujeres	3
2020	22	Huesca	05	América del Norte	302	Estados Unidos de América	Hombres	35
2020	22	Huesca	05	América del Norte	302	Estados Unidos de América	Mujeres	42
2020	22	Huesca	06	Resto de América	303	México	Hombres	30
2020	22	Huesca	06	Resto de América	303	México	Mujeres	32
2020	22	Huesca	06	Resto de América	314	Costa Rica	Hombres	5
2020	22	Huesca	06	Resto de América	314	Costa Rica	Mujeres	10
2020	22	Huesca	06	Resto de América	315	Cuba	Hombres	69
2020	22	Huesca	06	Resto de América	315	Cuba	Mujeres	109
2020	22	Huesca	06	Resto de América	316	Dominica	Mujeres	3
2020	22	Huesca	06	Resto de América	317	El Salvador	Hombres	53
2020	22	Huesca	06	Resto de América	317	El Salvador	Mujeres	75
2020	22	Huesca	06	Resto de América	319	Guatemala	Hombres	15
2020	22	Huesca	06	Resto de América	319	Guatemala	Mujeres	12
2020	22	Huesca	06	Resto de América	321	Honduras	Hombres	110
2020	22	Huesca	06	Resto de América	321	Honduras	Mujeres	340
2020	22	Huesca	06	Resto de América	323	Nicaragua	Hombres	203
2020	22	Huesca	06	Resto de América	323	Nicaragua	Mujeres	580
2020	22	Huesca	06	Resto de América	324	Panamá	Hombres	2
2020	22	Huesca	06	Resto de América	324	Panamá	Mujeres	5
2020	22	Huesca	06	Resto de América	326	República Dominicana	Hombres	141
2020	22	Huesca	06	Resto de América	326	República Dominicana	Mujeres	228
2020	22	Huesca	06	Resto de América	340	Argentina	Hombres	130
2020	22	Huesca	06	Resto de América	340	Argentina	Mujeres	145
2020	22	Huesca	06	Resto de América	341	Bolivia	Hombres	48
2020	22	Huesca	06	Resto de América	341	Bolivia	Mujeres	67
2020	22	Huesca	06	Resto de América	342	Brasil	Hombres	81
2020	22	Huesca	06	Resto de América	342	Brasil	Mujeres	163
2020	22	Huesca	06	Resto de América	343	Colombia	Hombres	480
2020	22	Huesca	06	Resto de América	343	Colombia	Mujeres	629
2020	22	Huesca	06	Resto de América	344	Chile	Hombres	36
2020	22	Huesca	06	Resto de América	344	Chile	Mujeres	26
2020	22	Huesca	06	Resto de América	345	Ecuador	Hombres	185
2020	22	Huesca	06	Resto de América	345	Ecuador	Mujeres	141
2020	22	Huesca	06	Resto de América	347	Paraguay	Hombres	23
2020	22	Huesca	06	Resto de América	347	Paraguay	Mujeres	59
2020	22	Huesca	06	Resto de América	348	Perú	Hombres	106
2020	22	Huesca	06	Resto de América	348	Perú	Mujeres	123
2020	22	Huesca	06	Resto de América	350	Uruguay	Hombres	35
2020	22	Huesca	06	Resto de América	350	Uruguay	Mujeres	38
2020	22	Huesca	06	Resto de América	351	Venezuela	Hombres	267
2020	22	Huesca	06	Resto de América	351	Venezuela	Mujeres	349
2020	22	Huesca	07	Asia	404	Bangladesh	Hombres	2
2020	22	Huesca	07	Asia	407	China	Hombres	221
2020	22	Huesca	07	Asia	407	China	Mujeres	221
2020	22	Huesca	07	Asia	409	Filipinas	Hombres	8
2020	22	Huesca	07	Asia	409	Filipinas	Mujeres	13
2020	22	Huesca	07	Asia	410	India	Hombres	18
2020	22	Huesca	07	Asia	410	India	Mujeres	9
2020	22	Huesca	07	Asia	411	Indonesia	Mujeres	4
2020	22	Huesca	07	Asia	412	Irak	Hombres	1
2020	22	Huesca	07	Asia	413	Irán	Mujeres	1
2020	22	Huesca	07	Asia	414	Israel	Hombres	4
2020	22	Huesca	07	Asia	415	Japón	Hombres	2
2020	22	Huesca	07	Asia	415	Japón	Mujeres	7
2020	22	Huesca	07	Asia	416	Jordania	Hombres	2
2020	22	Huesca	07	Asia	416	Jordania	Mujeres	2
2020	22	Huesca	07	Asia	419	Laos	Mujeres	2
2020	22	Huesca	07	Asia	420	Líbano	Hombres	1
2020	22	Huesca	07	Asia	421	Malasia	Hombres	2
2020	22	Huesca	07	Asia	423	Mongolia	Hombres	3
2020	22	Huesca	07	Asia	423	Mongolia	Mujeres	4
2020	22	Huesca	07	Asia	424	Nepal	Hombres	2
2020	22	Huesca	07	Asia	424	Nepal	Mujeres	1
2020	22	Huesca	07	Asia	426	Pakistán	Hombres	138
2020	22	Huesca	07	Asia	426	Pakistán	Mujeres	43
2020	22	Huesca	07	Asia	430	República de Corea	Hombres	3
2020	22	Huesca	07	Asia	430	República de Corea	Mujeres	2
2020	22	Huesca	07	Asia	432	Singapur	Mujeres	1
2020	22	Huesca	07	Asia	433	Siria	Hombres	17
2020	22	Huesca	07	Asia	433	Siria	Mujeres	27
2020	22	Huesca	07	Asia	435	Tailandia	Mujeres	10
2020	22	Huesca	07	Asia	437	Vietnam	Hombres	3
2020	22	Huesca	07	Asia	437	Vietnam	Mujeres	6
2020	22	Huesca	07	Asia	442	Azerbaiyan	Hombres	2
2020	22	Huesca	07	Asia	442	Azerbaiyan	Mujeres	2
2020	22	Huesca	07	Asia	443	Kazajstan	Hombres	1
2020	22	Huesca	07	Asia	443	Kazajstan	Mujeres	4
2020	22	Huesca	07	Asia	448	Bhután	Hombres	1
2020	22	Huesca	07	Asia	499	Países sin relaciones diplomáticas	Hombres	10
2020	22	Huesca	07	Asia	499	Países sin relaciones diplomáticas	Mujeres	9
2020	22	Huesca	08	Oceanía	501	Australia	Hombres	2
2020	22	Huesca	08	Oceanía	501	Australia	Mujeres	5
2020	22	Huesca	08	Oceanía	504	Nueva Zelanda	Hombres	1
2020	22	Huesca	08	Oceanía	511	Micronesia	Hombres	8
2020	22	Huesca	08	Oceanía	511	Micronesia	Mujeres	16
2020	22	Huesca	08	Oceanía	516	Palaos	Hombres	2
2020	22	Huesca	08	Oceanía	516	Palaos	Mujeres	1
2020	22	Huesca	09	Apátridas y no consta	555	Apátridas	Hombres	8
2020	22	Huesca	09	Apátridas y no consta	555	Apátridas	Mujeres	1
2020	44	Teruel	01	UE-28	102	Austria	Hombres	3
2020	44	Teruel	01	UE-28	102	Austria	Mujeres	3
2020	44	Teruel	01	UE-28	103	Bélgica	Hombres	13
2020	44	Teruel	01	UE-28	103	Bélgica	Mujeres	11
2020	44	Teruel	01	UE-28	104	Bulgaria	Hombres	107
2020	44	Teruel	01	UE-28	104	Bulgaria	Mujeres	104
2020	44	Teruel	01	UE-28	109	Finlandia	Mujeres	1
2020	44	Teruel	01	UE-28	110	Francia	Hombres	37
2020	44	Teruel	01	UE-28	110	Francia	Mujeres	52
2020	44	Teruel	01	UE-28	111	Grecia	Hombres	5
2020	44	Teruel	01	UE-28	111	Grecia	Mujeres	1
2020	44	Teruel	01	UE-28	112	Hungría	Hombres	7
2020	44	Teruel	01	UE-28	112	Hungría	Mujeres	8
2020	44	Teruel	01	UE-28	113	Irlanda	Hombres	10
2020	44	Teruel	01	UE-28	113	Irlanda	Mujeres	3
2020	44	Teruel	01	UE-28	115	Italia	Hombres	82
2020	44	Teruel	01	UE-28	115	Italia	Mujeres	66
2020	44	Teruel	01	UE-28	121	Países Bajos	Hombres	31
2020	44	Teruel	01	UE-28	121	Países Bajos	Mujeres	19
2020	44	Teruel	01	UE-28	122	Polonia	Hombres	173
2020	44	Teruel	01	UE-28	122	Polonia	Mujeres	153
2020	44	Teruel	01	UE-28	123	Portugal	Hombres	94
2020	44	Teruel	01	UE-28	123	Portugal	Mujeres	51
2020	44	Teruel	01	UE-28	125	Reino Unido	Hombres	108
2020	44	Teruel	01	UE-28	125	Reino Unido	Mujeres	86
2020	44	Teruel	01	UE-28	126	Alemania	Hombres	35
2020	44	Teruel	01	UE-28	126	Alemania	Mujeres	24
2020	44	Teruel	01	UE-28	128	Rumanía	Hombres	2649
2020	44	Teruel	01	UE-28	128	Rumanía	Mujeres	2759
2020	44	Teruel	01	UE-28	131	Suecia	Hombres	4
2020	44	Teruel	01	UE-28	131	Suecia	Mujeres	4
2020	44	Teruel	01	UE-28	136	Letonia	Hombres	4
2020	44	Teruel	01	UE-28	136	Letonia	Mujeres	5
2020	44	Teruel	01	UE-28	141	Estonia	Hombres	2
2020	44	Teruel	01	UE-28	141	Estonia	Mujeres	2
2020	44	Teruel	01	UE-28	142	Lituania	Hombres	3
2020	44	Teruel	01	UE-28	142	Lituania	Mujeres	8
2020	44	Teruel	01	UE-28	143	República Checa	Hombres	8
2020	44	Teruel	01	UE-28	143	República Checa	Mujeres	12
2020	44	Teruel	01	UE-28	144	Eslovaquia	Hombres	1
2020	44	Teruel	01	UE-28	144	Eslovaquia	Mujeres	2
2020	44	Teruel	01	UE-28	147	Eslovenia	Hombres	1
2020	44	Teruel	02	Resto de Europa	101	Albania	Hombres	3
2020	44	Teruel	02	Resto de Europa	101	Albania	Mujeres	5
2020	44	Teruel	02	Resto de Europa	114	Islandia	Hombres	1
2020	44	Teruel	02	Resto de Europa	124	Andorra	Mujeres	2
2020	44	Teruel	02	Resto de Europa	132	Suiza	Hombres	5
2020	44	Teruel	02	Resto de Europa	132	Suiza	Mujeres	8
2020	44	Teruel	02	Resto de Europa	135	Ucrania	Hombres	91
2020	44	Teruel	02	Resto de Europa	135	Ucrania	Mujeres	101
2020	44	Teruel	02	Resto de Europa	137	Moldova	Hombres	12
2020	44	Teruel	02	Resto de Europa	137	Moldova	Mujeres	9
2020	44	Teruel	02	Resto de Europa	138	Bielorrusia	Mujeres	2
2020	44	Teruel	02	Resto de Europa	139	Georgia	Hombres	6
2020	44	Teruel	02	Resto de Europa	139	Georgia	Mujeres	5
2020	44	Teruel	02	Resto de Europa	145	Bosnia-Herzegovina	Mujeres	1
2020	44	Teruel	02	Resto de Europa	148	Armenia	Hombres	1
2020	44	Teruel	02	Resto de Europa	148	Armenia	Mujeres	2
2020	44	Teruel	02	Resto de Europa	154	Rusia	Hombres	8
2020	44	Teruel	02	Resto de Europa	154	Rusia	Mujeres	26
2020	44	Teruel	02	Resto de Europa	436	Turquía	Hombres	3
2020	44	Teruel	02	Resto de Europa	436	Turquía	Mujeres	8
2020	44	Teruel	03	Magreb	203	Argelia	Hombres	83
2020	44	Teruel	03	Magreb	203	Argelia	Mujeres	51
2020	44	Teruel	03	Magreb	228	Marruecos	Hombres	2586
