Año	Residencia provincia código	Residencia provincia nombre	Nacionalidad área código	Nacionalidad área nombre	Nacionalidad país código	Nacionalidad país nombre	Sexo	Extranjeros
2020	44	Teruel	03	Magreb	228	Marruecos	Mujeres	2045
2020	44	Teruel	03	Magreb	230	Mauritania	Hombres	1
2020	44	Teruel	03	Magreb	248	Túnez	Hombres	12
2020	44	Teruel	03	Magreb	248	Túnez	Mujeres	3
2020	44	Teruel	04	Resto de África	201	Burkina Fasso	Hombres	3
2020	44	Teruel	04	Resto de África	207	Cabo Verde	Hombres	9
2020	44	Teruel	04	Resto de África	207	Cabo Verde	Mujeres	14
2020	44	Teruel	04	Resto de África	208	Camerún	Hombres	18
2020	44	Teruel	04	Resto de África	208	Camerún	Mujeres	6
2020	44	Teruel	04	Resto de África	210	Congo	Hombres	1
2020	44	Teruel	04	Resto de África	211	Costa de Marfil	Hombres	12
2020	44	Teruel	04	Resto de África	211	Costa de Marfil	Mujeres	4
2020	44	Teruel	04	Resto de África	213	Egipto	Hombres	4
2020	44	Teruel	04	Resto de África	214	Etiopía	Hombres	1
2020	44	Teruel	04	Resto de África	216	Gambia	Hombres	22
2020	44	Teruel	04	Resto de África	216	Gambia	Mujeres	8
2020	44	Teruel	04	Resto de África	217	Ghana	Hombres	18
2020	44	Teruel	04	Resto de África	217	Ghana	Mujeres	7
2020	44	Teruel	04	Resto de África	218	Guinea	Hombres	26
2020	44	Teruel	04	Resto de África	218	Guinea	Mujeres	3
2020	44	Teruel	04	Resto de África	219	Guinea Bissau	Hombres	1
2020	44	Teruel	04	Resto de África	220	Guinea Ecuatorial	Hombres	2
2020	44	Teruel	04	Resto de África	220	Guinea Ecuatorial	Mujeres	3
2020	44	Teruel	04	Resto de África	221	Kenia	Hombres	7
2020	44	Teruel	04	Resto de África	221	Kenia	Mujeres	2
2020	44	Teruel	04	Resto de África	222	Lesotho	Hombres	1
2020	44	Teruel	04	Resto de África	223	Liberia	Hombres	1
2020	44	Teruel	04	Resto de África	227	Mali	Hombres	77
2020	44	Teruel	04	Resto de África	227	Mali	Mujeres	12
2020	44	Teruel	04	Resto de África	231	Mozambique	Mujeres	1
2020	44	Teruel	04	Resto de África	234	Nigeria	Hombres	3
2020	44	Teruel	04	Resto de África	234	Nigeria	Mujeres	3
2020	44	Teruel	04	Resto de África	236	Sudáfrica	Hombres	2
2020	44	Teruel	04	Resto de África	239	Senegal	Hombres	77
2020	44	Teruel	04	Resto de África	239	Senegal	Mujeres	16
2020	44	Teruel	04	Resto de África	242	Somalia	Mujeres	2
2020	44	Teruel	04	Resto de África	250	Rep. Democrática del Congo	Hombres	1
2020	44	Teruel	04	Resto de África	250	Rep. Democrática del Congo	Mujeres	2
2020	44	Teruel	04	Resto de África	253	Eritrea	Hombres	3
2020	44	Teruel	05	América del Norte	301	Canadá	Hombres	2
2020	44	Teruel	05	América del Norte	301	Canadá	Mujeres	1
2020	44	Teruel	05	América del Norte	302	Estados Unidos de América	Hombres	12
2020	44	Teruel	05	América del Norte	302	Estados Unidos de América	Mujeres	23
2020	44	Teruel	06	Resto de América	303	México	Hombres	8
2020	44	Teruel	06	Resto de América	303	México	Mujeres	13
2020	44	Teruel	06	Resto de América	314	Costa Rica	Hombres	1
2020	44	Teruel	06	Resto de América	314	Costa Rica	Mujeres	4
2020	44	Teruel	06	Resto de América	315	Cuba	Hombres	71
2020	44	Teruel	06	Resto de América	315	Cuba	Mujeres	110
2020	44	Teruel	06	Resto de América	316	Dominica	Hombres	1
2020	44	Teruel	06	Resto de América	317	El Salvador	Hombres	6
2020	44	Teruel	06	Resto de América	317	El Salvador	Mujeres	5
2020	44	Teruel	06	Resto de América	319	Guatemala	Hombres	8
2020	44	Teruel	06	Resto de América	319	Guatemala	Mujeres	5
2020	44	Teruel	06	Resto de América	320	Haití	Hombres	1
2020	44	Teruel	06	Resto de América	321	Honduras	Hombres	22
2020	44	Teruel	06	Resto de América	321	Honduras	Mujeres	52
2020	44	Teruel	06	Resto de América	323	Nicaragua	Hombres	10
2020	44	Teruel	06	Resto de América	323	Nicaragua	Mujeres	67
2020	44	Teruel	06	Resto de América	324	Panamá	Mujeres	5
2020	44	Teruel	06	Resto de América	326	República Dominicana	Hombres	72
2020	44	Teruel	06	Resto de América	326	República Dominicana	Mujeres	95
2020	44	Teruel	06	Resto de América	327	Trinidad y Tobago	Mujeres	1
2020	44	Teruel	06	Resto de América	340	Argentina	Hombres	59
2020	44	Teruel	06	Resto de América	340	Argentina	Mujeres	66
2020	44	Teruel	06	Resto de América	341	Bolivia	Hombres	15
2020	44	Teruel	06	Resto de América	341	Bolivia	Mujeres	19
2020	44	Teruel	06	Resto de América	342	Brasil	Hombres	53
2020	44	Teruel	06	Resto de América	342	Brasil	Mujeres	143
2020	44	Teruel	06	Resto de América	343	Colombia	Hombres	261
2020	44	Teruel	06	Resto de América	343	Colombia	Mujeres	282
2020	44	Teruel	06	Resto de América	344	Chile	Hombres	20
2020	44	Teruel	06	Resto de América	344	Chile	Mujeres	19
2020	44	Teruel	06	Resto de América	345	Ecuador	Hombres	43
2020	44	Teruel	06	Resto de América	345	Ecuador	Mujeres	31
2020	44	Teruel	06	Resto de América	347	Paraguay	Hombres	10
2020	44	Teruel	06	Resto de América	347	Paraguay	Mujeres	15
2020	44	Teruel	06	Resto de América	348	Perú	Hombres	65
2020	44	Teruel	06	Resto de América	348	Perú	Mujeres	79
2020	44	Teruel	06	Resto de América	350	Uruguay	Hombres	16
2020	44	Teruel	06	Resto de América	350	Uruguay	Mujeres	21
2020	44	Teruel	06	Resto de América	351	Venezuela	Hombres	68
2020	44	Teruel	06	Resto de América	351	Venezuela	Mujeres	98
2020	44	Teruel	07	Asia	407	China	Hombres	83
2020	44	Teruel	07	Asia	407	China	Mujeres	73
2020	44	Teruel	07	Asia	409	Filipinas	Mujeres	3
2020	44	Teruel	07	Asia	410	India	Hombres	7
2020	44	Teruel	07	Asia	410	India	Mujeres	4
2020	44	Teruel	07	Asia	412	Irak	Hombres	8
2020	44	Teruel	07	Asia	412	Irak	Mujeres	4
2020	44	Teruel	07	Asia	413	Irán	Hombres	1
2020	44	Teruel	07	Asia	414	Israel	Hombres	2
2020	44	Teruel	07	Asia	414	Israel	Mujeres	1
2020	44	Teruel	07	Asia	415	Japón	Mujeres	2
2020	44	Teruel	07	Asia	416	Jordania	Hombres	1
2020	44	Teruel	07	Asia	420	Líbano	Hombres	1
2020	44	Teruel	07	Asia	420	Líbano	Mujeres	1
2020	44	Teruel	07	Asia	424	Nepal	Mujeres	2
2020	44	Teruel	07	Asia	426	Pakistán	Hombres	153
2020	44	Teruel	07	Asia	426	Pakistán	Mujeres	139
2020	44	Teruel	07	Asia	430	República de Corea	Mujeres	1
2020	44	Teruel	07	Asia	433	Siria	Hombres	17
2020	44	Teruel	07	Asia	433	Siria	Mujeres	14
2020	44	Teruel	07	Asia	435	Tailandia	Mujeres	4
2020	44	Teruel	07	Asia	441	Yemen	Hombres	6
2020	44	Teruel	07	Asia	443	Kazajstan	Hombres	4
2020	44	Teruel	07	Asia	443	Kazajstan	Mujeres	9
2020	44	Teruel	07	Asia	444	Kirgvistan	Mujeres	1
2020	44	Teruel	07	Asia	499	Países sin relaciones diplomáticas	Hombres	6
2020	44	Teruel	08	Oceanía	501	Australia	Hombres	1
2020	44	Teruel	08	Oceanía	501	Australia	Mujeres	2
2020	44	Teruel	08	Oceanía	504	Nueva Zelanda	Mujeres	3
2020	44	Teruel	09	Apátridas y no consta	555	Apátridas	Hombres	17
2020	44	Teruel	09	Apátridas y no consta	555	Apátridas	Mujeres	5
2020	50	Zaragoza	01	UE-28	102	Austria	Hombres	14
2020	50	Zaragoza	01	UE-28	102	Austria	Mujeres	19
2020	50	Zaragoza	01	UE-28	103	Bélgica	Hombres	42
2020	50	Zaragoza	01	UE-28	103	Bélgica	Mujeres	46
2020	50	Zaragoza	01	UE-28	104	Bulgaria	Hombres	1731
2020	50	Zaragoza	01	UE-28	104	Bulgaria	Mujeres	1600
2020	50	Zaragoza	01	UE-28	106	Chipre	Hombres	1
2020	50	Zaragoza	01	UE-28	107	Dinamarca	Hombres	21
2020	50	Zaragoza	01	UE-28	107	Dinamarca	Mujeres	9
2020	50	Zaragoza	01	UE-28	109	Finlandia	Hombres	7
2020	50	Zaragoza	01	UE-28	109	Finlandia	Mujeres	11
2020	50	Zaragoza	01	UE-28	110	Francia	Hombres	448
2020	50	Zaragoza	01	UE-28	110	Francia	Mujeres	513
2020	50	Zaragoza	01	UE-28	111	Grecia	Hombres	24
2020	50	Zaragoza	01	UE-28	111	Grecia	Mujeres	35
2020	50	Zaragoza	01	UE-28	112	Hungría	Hombres	29
2020	50	Zaragoza	01	UE-28	112	Hungría	Mujeres	62
2020	50	Zaragoza	01	UE-28	113	Irlanda	Hombres	36
2020	50	Zaragoza	01	UE-28	113	Irlanda	Mujeres	31
2020	50	Zaragoza	01	UE-28	115	Italia	Hombres	909
2020	50	Zaragoza	01	UE-28	115	Italia	Mujeres	673
2020	50	Zaragoza	01	UE-28	117	Luxemburgo	Hombres	1
2020	50	Zaragoza	01	UE-28	117	Luxemburgo	Mujeres	2
2020	50	Zaragoza	01	UE-28	118	Malta	Hombres	1
2020	50	Zaragoza	01	UE-28	121	Países Bajos	Hombres	141
2020	50	Zaragoza	01	UE-28	121	Países Bajos	Mujeres	101
2020	50	Zaragoza	01	UE-28	122	Polonia	Hombres	504
2020	50	Zaragoza	01	UE-28	122	Polonia	Mujeres	610
2020	50	Zaragoza	01	UE-28	123	Portugal	Hombres	817
2020	50	Zaragoza	01	UE-28	123	Portugal	Mujeres	590
2020	50	Zaragoza	01	UE-28	125	Reino Unido	Hombres	359
2020	50	Zaragoza	01	UE-28	125	Reino Unido	Mujeres	236
2020	50	Zaragoza	01	UE-28	126	Alemania	Hombres	206
2020	50	Zaragoza	01	UE-28	126	Alemania	Mujeres	177
2020	50	Zaragoza	01	UE-28	128	Rumanía	Hombres	18161
2020	50	Zaragoza	01	UE-28	128	Rumanía	Mujeres	18894
2020	50	Zaragoza	01	UE-28	131	Suecia	Hombres	15
2020	50	Zaragoza	01	UE-28	131	Suecia	Mujeres	14
2020	50	Zaragoza	01	UE-28	136	Letonia	Hombres	16
2020	50	Zaragoza	01	UE-28	136	Letonia	Mujeres	20
2020	50	Zaragoza	01	UE-28	141	Estonia	Hombres	1
2020	50	Zaragoza	01	UE-28	141	Estonia	Mujeres	7
2020	50	Zaragoza	01	UE-28	142	Lituania	Hombres	40
2020	50	Zaragoza	01	UE-28	142	Lituania	Mujeres	69
2020	50	Zaragoza	01	UE-28	143	República Checa	Hombres	46
2020	50	Zaragoza	01	UE-28	143	República Checa	Mujeres	42
2020	50	Zaragoza	01	UE-28	144	Eslovaquia	Hombres	30
2020	50	Zaragoza	01	UE-28	144	Eslovaquia	Mujeres	34
2020	50	Zaragoza	01	UE-28	146	Croacia	Hombres	7
2020	50	Zaragoza	01	UE-28	146	Croacia	Mujeres	11
2020	50	Zaragoza	01	UE-28	147	Eslovenia	Hombres	4
2020	50	Zaragoza	01	UE-28	147	Eslovenia	Mujeres	12
2020	50	Zaragoza	02	Resto de Europa	101	Albania	Hombres	29
2020	50	Zaragoza	02	Resto de Europa	101	Albania	Mujeres	27
2020	50	Zaragoza	02	Resto de Europa	114	Islandia	Hombres	1
2020	50	Zaragoza	02	Resto de Europa	120	Noruega	Hombres	12
2020	50	Zaragoza	02	Resto de Europa	120	Noruega	Mujeres	9
2020	50	Zaragoza	02	Resto de Europa	124	Andorra	Hombres	8
2020	50	Zaragoza	02	Resto de Europa	124	Andorra	Mujeres	2
2020	50	Zaragoza	02	Resto de Europa	132	Suiza	Hombres	23
2020	50	Zaragoza	02	Resto de Europa	132	Suiza	Mujeres	10
2020	50	Zaragoza	02	Resto de Europa	135	Ucrania	Hombres	639
2020	50	Zaragoza	02	Resto de Europa	135	Ucrania	Mujeres	925
2020	50	Zaragoza	02	Resto de Europa	137	Moldova	Hombres	112
2020	50	Zaragoza	02	Resto de Europa	137	Moldova	Mujeres	179
2020	50	Zaragoza	02	Resto de Europa	138	Bielorrusia	Hombres	26
2020	50	Zaragoza	02	Resto de Europa	138	Bielorrusia	Mujeres	64
2020	50	Zaragoza	02	Resto de Europa	139	Georgia	Hombres	56
2020	50	Zaragoza	02	Resto de Europa	139	Georgia	Mujeres	63
2020	50	Zaragoza	02	Resto de Europa	145	Bosnia-Herzegovina	Hombres	14
2020	50	Zaragoza	02	Resto de Europa	145	Bosnia-Herzegovina	Mujeres	21
2020	50	Zaragoza	02	Resto de Europa	148	Armenia	Hombres	24
2020	50	Zaragoza	02	Resto de Europa	148	Armenia	Mujeres	37
2020	50	Zaragoza	02	Resto de Europa	154	Rusia	Hombres	176
2020	50	Zaragoza	02	Resto de Europa	154	Rusia	Mujeres	566
2020	50	Zaragoza	02	Resto de Europa	156	Macedonia	Mujeres	1
2020	50	Zaragoza	02	Resto de Europa	157	Serbia	Hombres	24
2020	50	Zaragoza	02	Resto de Europa	157	Serbia	Mujeres	26
2020	50	Zaragoza	02	Resto de Europa	158	Montenegro	Hombres	4
2020	50	Zaragoza	02	Resto de Europa	436	Turquía	Hombres	46
2020	50	Zaragoza	02	Resto de Europa	436	Turquía	Mujeres	38
2020	50	Zaragoza	03	Magreb	203	Argelia	Hombres	2649
2020	50	Zaragoza	03	Magreb	203	Argelia	Mujeres	1515
2020	50	Zaragoza	03	Magreb	224	Libia	Hombres	15
2020	50	Zaragoza	03	Magreb	224	Libia	Mujeres	8
2020	50	Zaragoza	03	Magreb	228	Marruecos	Hombres	7113
2020	50	Zaragoza	03	Magreb	228	Marruecos	Mujeres	5483
2020	50	Zaragoza	03	Magreb	230	Mauritania	Hombres	150
2020	50	Zaragoza	03	Magreb	230	Mauritania	Mujeres	58
2020	50	Zaragoza	03	Magreb	248	Túnez	Hombres	61
2020	50	Zaragoza	03	Magreb	248	Túnez	Mujeres	33
2020	50	Zaragoza	04	Resto de África	201	Burkina Fasso	Hombres	34
2020	50	Zaragoza	04	Resto de África	201	Burkina Fasso	Mujeres	16
2020	50	Zaragoza	04	Resto de África	202	Angola	Hombres	16
2020	50	Zaragoza	04	Resto de África	202	Angola	Mujeres	11
2020	50	Zaragoza	04	Resto de África	204	Benin	Hombres	7
2020	50	Zaragoza	04	Resto de África	204	Benin	Mujeres	1
2020	50	Zaragoza	04	Resto de África	206	Burundi	Hombres	3
2020	50	Zaragoza	04	Resto de África	206	Burundi	Mujeres	1
2020	50	Zaragoza	04	Resto de África	207	Cabo Verde	Hombres	146
2020	50	Zaragoza	04	Resto de África	207	Cabo Verde	Mujeres	149
2020	50	Zaragoza	04	Resto de África	208	Camerún	Hombres	132
2020	50	Zaragoza	04	Resto de África	208	Camerún	Mujeres	117
2020	50	Zaragoza	04	Resto de África	210	Congo	Hombres	21
2020	50	Zaragoza	04	Resto de África	210	Congo	Mujeres	15
2020	50	Zaragoza	04	Resto de África	211	Costa de Marfil	Hombres	90
2020	50	Zaragoza	04	Resto de África	211	Costa de Marfil	Mujeres	41
2020	50	Zaragoza	04	Resto de África	213	Egipto	Hombres	60
2020	50	Zaragoza	04	Resto de África	213	Egipto	Mujeres	34
2020	50	Zaragoza	04	Resto de África	214	Etiopía	Hombres	6
2020	50	Zaragoza	04	Resto de África	214	Etiopía	Mujeres	1
2020	50	Zaragoza	04	Resto de África	215	Gabón	Mujeres	5
2020	50	Zaragoza	04	Resto de África	216	Gambia	Hombres	984
2020	50	Zaragoza	04	Resto de África	216	Gambia	Mujeres	402
2020	50	Zaragoza	04	Resto de África	217	Ghana	Hombres	1563
2020	50	Zaragoza	04	Resto de África	217	Ghana	Mujeres	701
2020	50	Zaragoza	04	Resto de África	218	Guinea	Hombres	339
2020	50	Zaragoza	04	Resto de África	218	Guinea	Mujeres	334
2020	50	Zaragoza	04	Resto de África	219	Guinea Bissau	Hombres	65
2020	50	Zaragoza	04	Resto de África	219	Guinea Bissau	Mujeres	27
2020	50	Zaragoza	04	Resto de África	220	Guinea Ecuatorial	Hombres	272
2020	50	Zaragoza	04	Resto de África	220	Guinea Ecuatorial	Mujeres	512
2020	50	Zaragoza	04	Resto de África	221	Kenia	Hombres	2
2020	50	Zaragoza	04	Resto de África	221	Kenia	Mujeres	17
2020	50	Zaragoza	04	Resto de África	223	Liberia	Hombres	7
2020	50	Zaragoza	04	Resto de África	223	Liberia	Mujeres	2
2020	50	Zaragoza	04	Resto de África	225	Madagascar	Hombres	1
2020	50	Zaragoza	04	Resto de África	225	Madagascar	Mujeres	7
2020	50	Zaragoza	04	Resto de África	227	Mali	Hombres	557
2020	50	Zaragoza	04	Resto de África	227	Mali	Mujeres	180
2020	50	Zaragoza	04	Resto de África	229	Mauricio	Mujeres	1
2020	50	Zaragoza	04	Resto de África	231	Mozambique	Hombres	2
2020	50	Zaragoza	04	Resto de África	231	Mozambique	Mujeres	2
2020	50	Zaragoza	04	Resto de África	233	Níger	Hombres	3
2020	50	Zaragoza	04	Resto de África	233	Níger	Mujeres	2
2020	50	Zaragoza	04	Resto de África	234	Nigeria	Hombres	382
2020	50	Zaragoza	04	Resto de África	234	Nigeria	Mujeres	365
2020	50	Zaragoza	04	Resto de África	235	República Centroafricana	Hombres	3
2020	50	Zaragoza	04	Resto de África	235	República Centroafricana	Mujeres	2
2020	50	Zaragoza	04	Resto de África	236	Sudáfrica	Hombres	5
2020	50	Zaragoza	04	Resto de África	236	Sudáfrica	Mujeres	5
2020	50	Zaragoza	04	Resto de África	238	Santo Tome y Príncipe	Hombres	1
2020	50	Zaragoza	04	Resto de África	239	Senegal	Hombres	2266
2020	50	Zaragoza	04	Resto de África	239	Senegal	Mujeres	710
2020	50	Zaragoza	04	Resto de África	241	Sierra Leona	Hombres	12
2020	50	Zaragoza	04	Resto de África	241	Sierra Leona	Mujeres	8
2020	50	Zaragoza	04	Resto de África	242	Somalia	Hombres	6
2020	50	Zaragoza	04	Resto de África	243	Sudán	Hombres	11
2020	50	Zaragoza	04	Resto de África	243	Sudán	Mujeres	2
2020	50	Zaragoza	04	Resto de África	245	Tanzania	Hombres	1
2020	50	Zaragoza	04	Resto de África	245	Tanzania	Mujeres	3
2020	50	Zaragoza	04	Resto de África	246	Chad	Hombres	2
2020	50	Zaragoza	04	Resto de África	246	Chad	Mujeres	2
2020	50	Zaragoza	04	Resto de África	247	Togo	Hombres	13
2020	50	Zaragoza	04	Resto de África	247	Togo	Mujeres	13
2020	50	Zaragoza	04	Resto de África	249	Uganda	Mujeres	3
2020	50	Zaragoza	04	Resto de África	250	Rep. Democrática del Congo	Hombres	28
2020	50	Zaragoza	04	Resto de África	250	Rep. Democrática del Congo	Mujeres	13
2020	50	Zaragoza	04	Resto de África	253	Eritrea	Hombres	2
2020	50	Zaragoza	04	Resto de África	299	Países sin relaciones diplomáticas	Hombres	1
2020	50	Zaragoza	05	América del Norte	301	Canadá	Hombres	16
2020	50	Zaragoza	05	América del Norte	301	Canadá	Mujeres	17
2020	50	Zaragoza	05	América del Norte	302	Estados Unidos de América	Hombres	233
2020	50	Zaragoza	05	América del Norte	302	Estados Unidos de América	Mujeres	219
2020	50	Zaragoza	06	Resto de América	303	México	Hombres	145
2020	50	Zaragoza	06	Resto de América	303	México	Mujeres	245
2020	50	Zaragoza	06	Resto de América	314	Costa Rica	Hombres	38
2020	50	Zaragoza	06	Resto de América	314	Costa Rica	Mujeres	53
2020	50	Zaragoza	06	Resto de América	315	Cuba	Hombres	530
2020	50	Zaragoza	06	Resto de América	315	Cuba	Mujeres	654
2020	50	Zaragoza	06	Resto de América	316	Dominica	Hombres	1
2020	50	Zaragoza	06	Resto de América	316	Dominica	Mujeres	4
2020	50	Zaragoza	06	Resto de América	317	El Salvador	Hombres	342
2020	50	Zaragoza	06	Resto de América	317	El Salvador	Mujeres	448
2020	50	Zaragoza	06	Resto de América	319	Guatemala	Hombres	58
2020	50	Zaragoza	06	Resto de América	319	Guatemala	Mujeres	86
2020	50	Zaragoza	06	Resto de América	320	Haití	Hombres	8
2020	50	Zaragoza	06	Resto de América	320	Haití	Mujeres	10
2020	50	Zaragoza	06	Resto de América	321	Honduras	Hombres	539
2020	50	Zaragoza	06	Resto de América	321	Honduras	Mujeres	1294
2020	50	Zaragoza	06	Resto de América	322	Jamaica	Mujeres	2
2020	50	Zaragoza	06	Resto de América	323	Nicaragua	Hombres	2740
2020	50	Zaragoza	06	Resto de América	323	Nicaragua	Mujeres	6008
2020	50	Zaragoza	06	Resto de América	324	Panamá	Hombres	31
2020	50	Zaragoza	06	Resto de América	324	Panamá	Mujeres	50
2020	50	Zaragoza	06	Resto de América	326	República Dominicana	Hombres	697
2020	50	Zaragoza	06	Resto de América	326	República Dominicana	Mujeres	841
2020	50	Zaragoza	06	Resto de América	327	Trinidad y Tobago	Mujeres	1
2020	50	Zaragoza	06	Resto de América	340	Argentina	Hombres	360
2020	50	Zaragoza	06	Resto de América	340	Argentina	Mujeres	463
2020	50	Zaragoza	06	Resto de América	341	Bolivia	Hombres	132
2020	50	Zaragoza	06	Resto de América	341	Bolivia	Mujeres	195
2020	50	Zaragoza	06	Resto de América	342	Brasil	Hombres	477
2020	50	Zaragoza	06	Resto de América	342	Brasil	Mujeres	1003
2020	50	Zaragoza	06	Resto de América	343	Colombia	Hombres	2397
2020	50	Zaragoza	06	Resto de América	343	Colombia	Mujeres	3219
2020	50	Zaragoza	06	Resto de América	344	Chile	Hombres	172
2020	50	Zaragoza	06	Resto de América	344	Chile	Mujeres	222
2020	50	Zaragoza	06	Resto de América	345	Ecuador	Hombres	1862
2020	50	Zaragoza	06	Resto de América	345	Ecuador	Mujeres	1741
2020	50	Zaragoza	06	Resto de América	347	Paraguay	Hombres	93
2020	50	Zaragoza	06	Resto de América	347	Paraguay	Mujeres	201
2020	50	Zaragoza	06	Resto de América	348	Perú	Hombres	677
2020	50	Zaragoza	06	Resto de América	348	Perú	Mujeres	849
2020	50	Zaragoza	06	Resto de América	350	Uruguay	Hombres	123
2020	50	Zaragoza	06	Resto de América	350	Uruguay	Mujeres	118
2020	50	Zaragoza	06	Resto de América	351	Venezuela	Hombres	1094
2020	50	Zaragoza	06	Resto de América	351	Venezuela	Mujeres	1452
2020	50	Zaragoza	07	Asia	402	Arabia Saudí	Hombres	2
2020	50	Zaragoza	07	Asia	404	Bangladesh	Hombres	14
2020	50	Zaragoza	07	Asia	404	Bangladesh	Mujeres	9
2020	50	Zaragoza	07	Asia	405	Myanmar (Birmania)	Hombres	1
2020	50	Zaragoza	07	Asia	407	China	Hombres	2780
2020	50	Zaragoza	07	Asia	407	China	Mujeres	2701
2020	50	Zaragoza	07	Asia	409	Filipinas	Hombres	18
2020	50	Zaragoza	07	Asia	409	Filipinas	Mujeres	58
2020	50	Zaragoza	07	Asia	410	India	Hombres	172
2020	50	Zaragoza	07	Asia	410	India	Mujeres	68
2020	50	Zaragoza	07	Asia	411	Indonesia	Mujeres	11
2020	50	Zaragoza	07	Asia	412	Irak	Hombres	20
2020	50	Zaragoza	07	Asia	412	Irak	Mujeres	6
2020	50	Zaragoza	07	Asia	413	Irán	Hombres	11
2020	50	Zaragoza	07	Asia	413	Irán	Mujeres	12
2020	50	Zaragoza	07	Asia	414	Israel	Hombres	5
2020	50	Zaragoza	07	Asia	414	Israel	Mujeres	1
2020	50	Zaragoza	07	Asia	415	Japón	Hombres	18
2020	50	Zaragoza	07	Asia	415	Japón	Mujeres	36
2020	50	Zaragoza	07	Asia	416	Jordania	Hombres	24
2020	50	Zaragoza	07	Asia	416	Jordania	Mujeres	17
2020	50	Zaragoza	07	Asia	417	Camboya	Mujeres	1
2020	50	Zaragoza	07	Asia	420	Líbano	Hombres	14
2020	50	Zaragoza	07	Asia	420	Líbano	Mujeres	8
2020	50	Zaragoza	07	Asia	421	Malasia	Hombres	1
2020	50	Zaragoza	07	Asia	421	Malasia	Mujeres	1
2020	50	Zaragoza	07	Asia	423	Mongolia	Hombres	1
2020	50	Zaragoza	07	Asia	423	Mongolia	Mujeres	2
2020	50	Zaragoza	07	Asia	424	Nepal	Mujeres	3
2020	50	Zaragoza	07	Asia	426	Pakistán	Hombres	1795
2020	50	Zaragoza	07	Asia	426	Pakistán	Mujeres	565
2020	50	Zaragoza	07	Asia	430	República de Corea	Hombres	32
2020	50	Zaragoza	07	Asia	430	República de Corea	Mujeres	26
2020	50	Zaragoza	07	Asia	432	Singapur	Hombres	1
2020	50	Zaragoza	07	Asia	433	Siria	Hombres	156
2020	50	Zaragoza	07	Asia	433	Siria	Mujeres	90
2020	50	Zaragoza	07	Asia	434	Sri-Lanka	Hombres	1
2020	50	Zaragoza	07	Asia	434	Sri-Lanka	Mujeres	1
2020	50	Zaragoza	07	Asia	435	Tailandia	Hombres	1
2020	50	Zaragoza	07	Asia	435	Tailandia	Mujeres	10
2020	50	Zaragoza	07	Asia	437	Vietnam	Hombres	18
2020	50	Zaragoza	07	Asia	437	Vietnam	Mujeres	30
2020	50	Zaragoza	07	Asia	441	Yemen	Hombres	13
2020	50	Zaragoza	07	Asia	441	Yemen	Mujeres	2
2020	50	Zaragoza	07	Asia	442	Azerbaiyan	Hombres	2
2020	50	Zaragoza	07	Asia	443	Kazajstan	Hombres	4
2020	50	Zaragoza	07	Asia	443	Kazajstan	Mujeres	5
2020	50	Zaragoza	07	Asia	444	Kirgvistan	Hombres	3
2020	50	Zaragoza	07	Asia	444	Kirgvistan	Mujeres	10
2020	50	Zaragoza	07	Asia	447	Uzbekistán	Hombres	1
2020	50	Zaragoza	07	Asia	447	Uzbekistán	Mujeres	4
2020	50	Zaragoza	07	Asia	448	Bhután	Hombres	1
2020	50	Zaragoza	07	Asia	499	Países sin relaciones diplomáticas	Hombres	7
2020	50	Zaragoza	07	Asia	499	Países sin relaciones diplomáticas	Mujeres	4
2020	50	Zaragoza	08	Oceanía	501	Australia	Hombres	6
2020	50	Zaragoza	08	Oceanía	501	Australia	Mujeres	10
2020	50	Zaragoza	08	Oceanía	504	Nueva Zelanda	Hombres	2
2020	50	Zaragoza	08	Oceanía	504	Nueva Zelanda	Mujeres	5
2020	50	Zaragoza	09	Apátridas y no consta	555	Apátridas	Hombres	46
2020	50	Zaragoza	09	Apátridas y no consta	555	Apátridas	Mujeres	18